[사진]조주빈 향한 플래시 세례, 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 경찰서를 나서며 취재진의 질문에 답변을 하고 있다.
[사진]호송차 탑승하는 조주빈, 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 호송차에 탑승하고 있다.
"[사진]""성착취물 제작·유포"" 포승줄 묶인 조주빈", 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 검찰로 송치되기 위해 경찰서를 나서고 있다.
"[O! STAR]박사방 조주빈 공범 ""부따"" 강훈 신상공개",아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되고 있다.	.
"[사진]검찰 송치되는 박사방 ""부따"" 강훈", 아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되고 있다.
"‘완결판’ 『박인환 문학전집2-산문· 번역』, ‘목마와 숙녀’, ‘서적과 풍경’ 원본 발굴 …시작품 연보에 정본 90종의 이본 150편 수록","“서적은 황폐한 인간의 풍경에 광채를 띠웠다.	/ 서적은 행복과 자유와 어떤 지혜를/ 인간에게 알려주었다.	/ 지금은 살육의 시대/ 침해된 토지에서는 인간이 죽고/ 서적만이/ 한없는 역사를 이야기 해준다.	” 굳이 빗대어 말하자면, 신종 역병이 창궐하고 있는 이 시대는 박인환이 노래한 바로 그 ‘살육의 시대, 침해된 토지에서 인간이 죽는’ 것과 맞닿아 있다.	박인환은 ‘목마와 숙녀’, ‘세월이 가면’ 같은 노래화 된 시로 대중에게도 친숙한 시인이다.	 일반인들에게는 다소 낯설지 모르겠으나 그의 시 가운데 ‘서적과 풍경’은 그의 책방 운영 이력과 맞물려 눈길이 가는 시다.	김수영 시인은 ‘말리서사’라는 수필에서 박인환의 책방 운영 사실을 풀어놓았다.	그 글에 따르면 “죽은 寅煥이가 해방 후에 종로에서 한 2년 동안 책 가게를 한 일이 있었다.	  인환이가 제일 기분을 낸 때가 그때였고, 그가 죽은 뒤에도 살아 있을 동안에도 나는 그 책 가게를 빼어 놓고는 인환이나 인환이의 詩를 생각할 수 없었다”고 술회했다.	김수영은 또 “그는 일본말이 무척 서툴렀고 조선말도 제대로 아는 편이 못되었지만, 그 대신 그의 시에는 내가 모르는 멋진 식물, 동물, 기계, 정치, 경제, 수학, 철학, 천문학, 종교의 요란스러운 현대용어들이 마구 나열되어 있었다.	”고 칭찬인지, 조롱인지 아리송한 평을 했다.	박인환은 해방 이후 자유신문사와  로도 일한 적이 있었던 덕분인지 비단 시뿐만 아니라 번역에도 손을 댔고, 문학, 영화, 연극, 미술, 사진 등 다방면의 평론과 신문기사, 수기, 기행문, 서간까지 그 작업량이 방대했다.	최근에 나온 『박인환 문학전집2-	산문· 번역』은 박인환의 관심의 영역이 넓고, 그가 써낸 글의 양이 어마어마한데 거듭 놀라게 만든다.	『박인환 문학전집2-	산문· 번역』은 여태껏 나온 박인환 전집류 가운데 단연 ‘완결판’이라고 해도 좋겠다.	 이 책은 다년간 박인환의 글 업적을 추적해온 엄동섭, 염철, 김낙현 등 세 연구자의 노고로 이루어졌다.	엄동섭 교사와 염철 교수는 이미 5년 전인 2015년에 『박인환 문학전집1-	시』를 정리, 펴낸 데 이어 이번 제2권 발행 작업도 함께했다.	이 책은 엮은이들이 근대서지학회 회원들의 풍성한 자료 제공을 바탕으로 실증적인 검증을 거쳐 발간해낸 것으로 무려 1035쪽의 두툼한 성과물이다.	『박인환 문학전집2』는 제1권과 마찬가지로 실증적인 자료를 찾아 샅샅이 훑고 낱낱이 새겨넣은 것은 물론 원본, 이본을 일일이 대조, 정본확정에 이르기까지 예전에 나온 박인환 전집류가 범한 사실 오류도 바로잡았다는 점에서 높이 평가받아 마땅하다.	비근한 예로 머리에서 인용했던 시 ‘서적과 풍경’ 같은 경우 원래 1952년 ‘書籍と風景’이란 제목으로 1952년 5월 이와타니 서점이 발행한 잡지 『시학』에 먼저 발표한 다음 1953년 『민주경찰』 32호에 한글로 실렸다는 사실을 최초로 밝혀냈다.	이번 전집에는 ‘서적과 풍경’ 외에도 박인환의 대표작인 ‘목마와 숙녀’가 1954년 5월 『국제보도』 33호에 최초 발표됐고, ‘가을밤거리에서’, ‘대하’, ‘3·1절의 詩’ 등 모두 5편의 시 원본을 새롭게 찾아냈다.	전집 제2권에는 2008년에 나온 『박인환 전집』의 산문편에 실리지 않았던 작품 37편을 수록했다.	 엮은이들은 “이 작품들이 박인환의 문학세계를 총체적으로 파악하는 데 반드시 필요하다는 판단 때문에 출간하기로 결정했다”고 새롭게 전집 2권을 펴내게 된 동기와 배경을 밝혔다.	이 책은 본문 5부와 부록으로 구성돼 있다.	 특히 부록으로 『박인환 문학전집 1:	 시』에 실렸던 작품과 작가 연보를 수정 보완, 정본 90종의 이본 150편을 일목요연하게 비교할 수 있도록 자세히 정리해놓았다.	 인명 색인도 첨삭했다.	작품과 작가 연보 중간에 작품이 실렸던 잡지나 단행본의 실물 이미지를 곁들여 놓은 것도 책의 다채로움을 더해준다."
"[사진]카메라 앞 조주빈 ""악마의 삶 멈춰줘 감사""", 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 경찰서를 나서며 취재진의 질문에 답변을 하고 있다.
"MBC ""N번방 가입 의혹 기자, 즉시 업무 배제..사실 확인 후 조치"" [공식입장]"," 현직  가 텔레그램 'N번방' 유료 회원으로 가입했다는 의혹이 불거진 가운데, MBC가 관련 입장을 밝혔다.	MBC는 24일 공식 보도자료를 통해 ""MBC 기자의 N번방 가입 시도 의혹과 관련, 회사는 의혹이 제기된  를 즉시 업무에서 배제시켰다""고 밝혔다.	 이어 ""회사는 진상조사에 착수했고, 사실로 확인되는 대로 합당한 조치를 취할 것""이라고 전했다.	 앞서 서울지방경찰청 디지털성범죄 특별수사단이 '박사방' 조주빈 일당에게 가상화폐 수십만 원 상당의 후원금을 지급한 혐의를 받고 있는   A 씨를 입건한 사실이 전해졌다.	MBC 기자의 N-	번방 가입 시도 의혹과 관련,회사는 의혹이 제기된  를 즉시 업무에서 배제시켰습니다.	회사는 진상조사에 착수했고, 사실로 확인되는 대로 합당한 조치를 취하겠습니다."
[O! STAR]”멈출 수 없었다” 포토라인서 얼굴 드러낸 ‘n번방 박사’ 조주빈, 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 검찰로 송치되고 있다.
[사진]눈감은 조주빈, 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 검찰로 송치되고 있다.
"[사진]""성착취물 제작·유포 혐의"" 조주빈", 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 검찰로 송치되기 위해 경찰서를 나서고 있다.
"메르세데스-벤츠 안양 효성 전시장, CLS 출차 중 아찔한 인사사고...안전불감증 "," 메르세데스-	벤츠 안양 효성 전시장에서 끔찍한 인사사고가 발생했다.	 사고 장면을 담은 CCTV는 차가 움직이는 동선이 얼마나 안전과 거리가 멀게 짜여 있는지, 출고장에 있던 사람들의 위치는 또 얼마나 안전에 취약한 지를 잘 보여준다.	 사고는 지난 20일 오후 4시경 경기도 안양시 동안구에 있는 더클래스 효성 메르세데스-	벤츠 전시장에서 일어났다.	 인수받은 새 차가 전시장 바깥도 나가기 전에 대형 인사사고를 냈다.	 사고차는 최저 트림이 8,600만 원이나 하는 메르세데스-	벤츠 CLS다.	 사고는 전시장 주차장을 빠져 나온 차가 우회전을 하지 못하고, 진행방향에 서 있던 직원들 그대로 들이받으면서 일어났다.	 사고를 당한 더 클래스 효성 직원은 하반신 골절상을 입고 인근 병원에 입원해 치료를 받고 있다.	  여성 구매자가 운전을 했다고 하나, 전시장을 나서는 동선이 1차적으로 문제가 있어 보인다.	 차는 전시장에서 빠져 나오자 마자 급격히 우회전을 해야하는 동선이다.	 우측에는 주차공간이 마련 돼 있고, 우회전을 해서 나갈 수 있는 공간은 시각적으로 매우 좁다.	 새 차 구매자는 늘 타던 차가 아니기 때문에 조작이 낯설 수 있다.	 이런 여건을 감안 해 도로 입구까지는 전시장 직원들이 운전을 할 필요도 있어 보인다.	 차가 직진하는 방향에 직원들이 서 있었던 것도 안전 불감증의 단면이다.	 평소 안전에 대한 사전 교육이 안 돼 있다는 방증일 수 있다.	 메르세데스-	벤츠코리아 관계자는 “사고 피해자는 현재 병원에서 수술 대기 중인 상태다.	 가해자인 운전자나 피해자의 인적사항에 대해서는 현재 경찰서에서 조사하고 있는 상황이어서 밝힐 수 없지만 경찰이 면밀히 조사하고 있는 것으로 안다”고 밝혔다."
"현대·기아차, 상용개발담당에 다임러 트럭 출신 마틴 자일링어 영입"," 현대·기아자동차가 다임러 트럭에서 전동화 부문 기술개발 총괄을 맡았던 인물을 상용개발담당 부사장으로 영입했다.	 현대·기아자동차는 30일, 마틴 자일링어를 연구개발본부 상용개발담당 부사장으로 임명한다고 발표했다.	마틴 자일링어 부사장은 현대·기아차의 상용차 개발 업무를 총괄하면서 수소전기 트럭/버스 등 친환경 상용차 개발에도 관여하게 된다.	 자율주행트럭 개발 경험 등을 바탕으로 현대·기아차 상용차에 미래 혁신 기술을 접목시키는 일도 추진한다.	마틴 자일링어 부사장은 30년 이상 다임러그룹에서 상용차 개발자로 근무한 전문가다.	독일 슈투트가르트대학 항공우주학과 석사 출신으로, 1987년 메르세데스 벤츠 트럭에 입사해 트럭 동력 계통 테스트 업무를 시작했으며, 1998년에는 엔진 부속 시스템 담당을 맡아 회사가 추진한 플랫폼 통합 작업에 참여했다.	 2004년 다임러트럭 자회사인 에보버스로 자리를 옮겨 벤츠 버스 등에 유럽 환경규제를 충족하는 엔진 확대 적용과 수소전기/디젤 하이브리드 시티버스 개발 업무를 진행했다.2014년에는 다임러트럭의 선행개발 담당을 맡아 도심형 전기트럭, 자율주행트럭 개발 프로젝트를 주도했으며, 2018년부터 최근까지 다임러 트럭 전동화 부문 기술개발 총괄로 일했다.	 한편, 현대차는 지난해 9월 스위스 에너지기업 H2E와 합작법인 '현대하이드로젠'을 설립하고 2025년까지 유럽에 수소전기트럭 1,600대를 공급하기로 했으며, 미국 엔진/발전기 기업 커민스와 MOU를 맺고 북미 상용차에 수소연료전지 시스템을 공급하기로 했다.	 지난해 6월과 10월에는 신형 수소전기버스와 고속형 경찰 수소전기버스를 공개하는 등 수소연료전지를 활용한 상용 사업을 확대하고 있다.	마틴 자일링어 부사장은 “신기술로 글로벌 성장을 도모하고 있는 현대·기아차에 합류하게 돼 매우 자랑스럽다”며 “상용차 산업은 환경적, 경제적 도전 과제에 직면해 있지만 신기술과 신차를 통해 효율성과 환경을 개선할 수 있는 기회도 있다.	 새로운 사업 환경에서 나의 역할이 발휘되기를 기대한다”고 말했다."
"[사진]검찰 송치되는 ""박사방"" 부따 강훈", 아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되고 있다.
[사진]포승줄에 묶인 박사방 운영자 강훈, 아동·청소년의 성보호에 관한 법률 위반 등 혐의를 받는 강훈이 17일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	경찰에 따르면 박사방 운영자 ‘부따’ 강훈은 범죄 수익금을 ‘박사’ 조주빈에게 전달한 혐의로 지난 9일 구속됐다.	 특히 박사방 유료 회원들이 입장료 명목으로 암호화폐를 입금하면 이를 현금화해 조씨에게 전달하는 등 일종의 '자금책' 역할을 했던 것으로 전해졌다.	강훈이 검찰로 송치되고 있다.
[사진]검찰로 송치되는 조주빈, 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 검찰로 송치되기 위해 경찰서를 나서고 있다.
[사진]취재진에 둘러싸인 조주빈, 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.	조주빈이 검찰로 송치되고 있다.
"[사진]조주빈 ""N번방에서 감방으로""", 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 조주빈이 25일 오전 서울 종로경찰서 유치장에서 검찰청으로 송치됐다.	조씨는 수십명의 여성을 협박해 엽기적 형태의 성착취물을 만들고 이를 유포한 텔레그램 N번방 사태 박사방의 운영자로 밝혀졌다.	 현재까지 파악된 피해자만 74명에 이르고 이중 미성년자만 16명이다.	서울지방경찰청은 지난 24일 '성폭력범죄의 처벌 등에 관한 특례법'에 따라 조씨의 신상을 공개했다.	 미성년자 성착취라는 사안의 충격성과 심각성을 고려해 결정했다고 밝혔다.	 성폭력범죄의 처벌 등에 관한 특례법에 근거한 첫 공개 사례다.
"이통3사 ‘패스’ 앱, 운전면허증 대신한다 "," 이통3사 본인인증 ‘패스’ 앱이 운전면허증을 대신할 수 있게 됐다.	 번거롭게 면허증을 지참하지 않아도 ‘패스’ 앱만 있으면 신분 증명이 가능해진다.	 이통3사는 블록체인 기반으로 경찰청·도로교통공단과 연동해 신분 도용 및 위·변조를 원천적으로 차단하는 기술을 개발했다.	 23일, ‘패스’ 인증 앱의 ‘모바일운전면허 확인서비스’를  발표한 이통3사는 ""이 서비슬 이용해 온·오프라인에서 자신의 운전 자격 및 신분을 증명할 수 있게 됐다""고 밝혔다.	 ‘패스 모바일운전면허 확인서비스’는 국내 최초로 디지털 공인 신분증을 상용화한 사례로, 이통3사는 지난해 9월 과학기술정보통신부의 ICT 규제샌드박스를 통해 임시 허가를 받은 뒤 이통사가 각 사의 역량을 모아 개발했다.	 ‘패스’앱은 이통 3사가 이미 가입자 3,000만 명을 돌파했기 때문에 전 국민 모바일 운전면허증 시대를 실현하기에 좋은 여건이다.	 ‘패스 모바일운전면허 확인서비스’는 사용자 본인 명의의 스마트폰 1대에 1개의 통신사를 통해서만 이용 가능하다.	 QR코드와 바코드가 표출되는 화면에는 캡처 방지 기술이 설정돼 있다.	기본 화면에는 운전면허증 사진, 인증용 QR코드 바코드만 노출돼 생년월일, 주소 등 개인정보의 불필요한 노출을 최소화했으며, 인증 화면 위에 상시 움직이는 애니메이션을 적용해 QR코드·바코드 캡쳐를 차단하고 일정 시간이 지나면 코드를 초기화해 도용에 따른 위험을 낮췄다.	이통3사는 개인정보 보호 및 위·변조 방지를 위해 다양한 첨단 ICT 보안기술을 활용했다.	 ‘패스’ 앱에 운전면허증 등록 시 본인 회선 명의 인증과 기기 점유 인증을 거치며, 운전면허증 사진과 면허번호, 식별번호의 진위 여부도 동시에 확인한다.	 특히 블록체인 기술을 활용, ‘패스’ 서비스와 경찰청 운전면허 시스템을 연동해 경찰청과 도로교통공단에 등록된 실제 면허증 사진이 앱에 등록되도록 했다.	등록된 운전면허증의 모든 정보는 사용자의 스마트폰 내 안전영역에 암호화돼 보관되며, 이통3사는 서비스 운영에 필요한 자연인을 식별할 수 없는 최소한의 개인 식별 정보만을 저장∙관리해 개인정보 오용 우려를 낮췄다.	 이통3사는 운전면허 정보의 진위를 검증하는 경찰청과 도로교통공단 운전면허시스템 서버까지 전용선을 구축하고 전구간 암호화를 적용하여 외부 공격에 대비하는 등 보안을 더욱 강화했다.	‘패스 모바일운전면허 확인서비스’는 먼저 전국 CU편의점, GS25편의점 전매장에서 미성년자 확인을 위한 신분증으로 활용되며, 오는 7월부터는 전국 27개 운전면허시험장에서도 운전면허증처럼 사용할 수 있다.	경찰청은 ‘패스 모바일운전면허 확인서비스’를 교통경찰 검문 등 일선 경찰행정에 적용하는 방안도 검토 중이며, 비대면 이용 신청이 잦은 렌터카 및 공유 모빌리티 업계 역시 ‘패스 모바일운전면허 확인 서비스’의 적용을 고려하고 있다."
