"[이슈] 설현이 선택한 ""DK모바일: 영웅의 귀환"" 사전예약 15일 시작","엔트런스는 자사가 개발 중인 모바일 정통 MMORPG 'DK모바일:	 영웅의 귀환'의 사전예약을 15일 시작했다.	 'DK모바일'은 2012년 출시돼 현재까지 활발히 서비스 중인 스테디셀러 게임 'DK온라인'의 IP를 활용한 게임으로 엔트런스의 첫 작품이다.	IP 기반 모바일게임의 흥행이 계속되는 가운데, 차세대 기대작으로 주목 받고 있는 'DK모바일'의 사전예약에도 많은 관심이 몰리고 있다.	엔트런스는 'DK모바일' 사전예약 신청자 전원에게 ▲게임 내 재화인 '플로린' 100만 개 ▲경험치를 올려주는 '성장의 물약' 5개 ▲공격력, 방어력, 무게를 증가시켜주는 '버프주문서' 100개 ▲'방어구 강화 주문서' 10개 등 필수 게임 아이템을 100% 지급한다.	또한, 사전예약을 기념해, 프로모션 영상 속 설현의 포즈를 따라하는 'DK로 OK 챌린지'와 누구나 간단히 참여할 수 있는 '미션 완료 이벤트'를 진행하고, 구글 기프트카드, 치킨 세트 등 푸짐한 경품을 게임 정식 출시 전까지 매주 120명에게 계속 증정할 계획이다.	엔트런스 김근열 부장은 ""그동안 'DK모바일'을 응원하며 기다려 주신 많은 이용자들에게 사전예약 소식을 전하게 돼 기쁘게 생각한다""며, ""사전예약을 시작한 만큼, 빠른 시일 내에 CBT를 통해 게임을 선보일 수 있도록 최선을 다하겠다""고 전했다.	한편, 'DK모바일'의 메인 홍보 모델인 설현은 tvN 월화드라마 '낮과 밤'에서 경찰청 특수팀 소속 '공혜원' 역을 맡아, 남궁민과 함께 주인공으로 출연중이다.	보다 자세한 정보는 'DK모바일' 와 를 통해 확인할 수 있다."
"""불사조""의 귀환…김정우, 군복무 마치고 9일 방송 복귀","'에포트' 김정우가 오는 8일 의무경찰 복무를 마치고 전역한다.	지난 6일 김정우는 아프리카TV 개인 방송국을 통해 팬들에게 복귀 소식을 전했다.	 김정우는 지난해 5월 의무경찰 1112기에 지원해 충남 논산 육군훈련소에 입대했다.	 1년 7개월의 복무 기간을 마친 김정우는 오는 9일 오후 6시 방송에 복귀한다.	 그는 ""손목도 좋지 않은데 코로나와 유사한 증상까지 겹쳐서 걱정이 태산이었지만 음성 판정이 나왔다""며 ""건강을 회복한 뒤 복귀 방송 때 오겠다""고 근황을 전했다.2007년 CJ 엔투스에 입단해 프로게이머 생활을 시작한 김정우는 2008-2009 시즌 당시 발리앗으로 주가를 올리던 정명훈을 에이스 결정전에서 만나 승리를 차지해 이름을 알렸다.	 2010년 대한항공 스타리그 시즌 1에서는 이영호를 상대로 3대2 역스윕에 성공하며 자신의 몸값을 올렸다.	이후 2015년 반트36.5 대국민 스타리그를 비롯해 2017년 서울컵 OGN 슈퍼매치와 2018년 이프리카TV 스타리그 시즌 6에서 우승을 차지하는 등 꾸준한 활약을 선보였다.	한편, 지난 1일 김정우는 아프리카TV 방송국을 통해 ""군대를 전역하는 게 생각보다 큰 감흥은 없지만.	 시청자들과 동료 BJ들을 볼 생각에 마음은 들떠있다""며 복귀에 대한 기대감을 드러낸 바 있다."
"경찰청, 시민 신고로 가드레일 볼트 절도범 검거 사연 소개","경찰청은 시민의 신고 정신으로 도로변 시설물을 절도범을 체포한 사연을 소개했습니다.	해당 사연을 담은 영상은 강원지방경찰청 제공으로 구독자 18만 대한민국 경찰청 채널에 지난 27일 업로드되었습니다.	영상은 한 시민이 경찰서에 신고를 하는 장면에서 시작됩니다.	 국도를 타고 한 야산을 지나던 중 가드레일에서 수상한 사람을 보았다는 신고였습니다.	경찰은 직접 현장에 나가서 해당 가드레일을 확인하는데요.	 가드레일 이음새를 연결하던 볼트와 너트가 서너 개 사라져 있는 모습이 고스란히 보입니다.	절도범 체포에도 시민이 크게 도움이 되었습니다.	 시민이 몰던 차량 블랙박스에 절도범의 모습은 물론 갓길에 정차된 차량도 뚜렷하게 찍혔기 때문입니다.	경찰청은 ""시민의 신고 덕분에 절도범 소유의 차량을 특정하여 검거할 수 있었습니다""라며 시민 정신에 감사를 표시했습니다."
"[이슈] 데브시스터즈, ""파티파티 데코플레이"" 8일 안드로이드 우선 출시","데브시스터즈는 게임 개발사 버튼과 공동 개발 중인 모바일 아바타 커뮤니케이션 게임 '파티파티 데코플레이'의 안드로이드 버전을 먼저 선보이며 국내 소프트런칭에 돌입했다고 8일 밝혔다.	파티파티는 다양한 아이템으로 아바타와 공간을 꾸미고, 다른 유저들과 실시간 소셜 커뮤니케이션을 즐기는 SNG 장르의 신작이다.	 나의 집에 파티룸을 만들고 친구들을 초대해 채팅이나 사진 촬영을 하며 교류를 나눌 수 있는 점이 특징이다.	또한 친구들과 대화하며 즐기는 낚시, OX 퀴즈, 다트 등의 미니게임에 참여하면 각종 아이템을 구매할 수 있는 보상 획득이 가능하다.	 매주 새롭게 열리는 콘테스트에 참가해 나만의 센스를 발휘한 아바타 스타일을 겨뤄볼 수 있다.	더불어 유저가 게임의 공간과 규칙을 만들 수 있는 커스텀 게임 콘텐츠를 베타 버전으로 선보인다.	 이번 소프트런칭에는 유저가 직접 미로를 만드는 '미로찾기 규칙'과 유저들이 팀을 나눠 술래잡기를 하는 '경찰과 도둑' 규칙이 커스텀 게임 내 적용됐다.	데브시스터즈와 버튼은 파티파티 소프트런칭 실시를 기념해 다양한 이벤트를 진행한다.	 먼저 오픈 후 7일동안 매일 접속한 유저에게는 코인과 크리스탈, 그리고 패션 아이템인 '얼굴에 묻은 파스텔 페인트'와 '장난스러운 페인팅 후디세트'를 증정한다.	파티파티 공식카페에서 스크린샷 공유 이벤트도 실시한다.	 개인 SNS에 나만의 패션이나 개성 넘치는 마이홈 스크린샷을 포스팅한 후 카페 내 이벤트 게시판에 공유하면 추첨을 통해 인게임 재화를 보상으로 지급한다.	 이벤트 참여를 위한 스크린샷 주제는 매주 달라질 예정이다.	또한 자사 대표 게임 쿠키런:	 오븐브레이크와 크로스 프로모션도 실시한다.	 파티파티에 접속해 튜토리얼을 완료하고 두 게임의 동일한 계정을 연동하면 쿠키런:	 오븐브레이크에서 사용 가능한 크리스탈 500개를 증정한다.	한편, 파티파티는 지난 2월 진행한 비공개 시범 테스트에서 자유도 높은 꾸미기 시스템과 원활한 실시간 커뮤니케이션 기능으로 유저들의 기대를 모은 바 있다.	 이후 피드백을 바탕으로 지속적인 콘텐츠 업데이트 및 편의성 개선을 진행해왔다.	데브시스터즈와 버튼은 조만간 iOS 버전도 공개할 예정으로, 이번 국내 소프트런칭을 통해 최종적으로 게임성과 안정성을 점검하고 향후 글로벌 서비스의 가닥을 잡을 예정이다."
"[이슈] 게임이용자보호센터, 웹보드게임 불법광고 신고포상제 실시","게임이용자보호센터는 웹보드게임 유·무료재화 환전유도 등 불법 게시물 유포를 차단하려는 목적으로 '불법게임광고 신고포상제도'를 운영한다고 7일 발표했다.	 포상제도의 운영방안으로는 오는 8월1일부터 10월31일까지를 온라인 웹보드게임 불법게시물유포 특별 신고기간으로 선포하고, 기간 중 신고자에게는 포상금을 1인당 최대 100만 원까지 지급한다.	 또한, 미디어사이트 게임 관련 커뮤니티 등의 불법광고에 대한 집중 모니터링도 실시한다.	신고된 불법게임광고는 게임물관리위원회, 방송통신심의위원회 등 정부기관에 신고 조치하고, 플랫폼 사업자의 협조를 얻어 차단 조치된다.	 더불어 관련 자료는 경찰청에 전달해 수사까지 의뢰한다는 강경책을 꺼내 들었다.	센터에서는 2016년부터 온라인 웹보드게임 내에서 이뤄지는 불법 환전을 근절하기 위한 모니터링, 차단, 수사 의뢰 등을 진행해왔다.	 정기적으로 게임이용자보호보고서를 발표해 관련 결과와 내용을 공개하고 있으며, 2020년 상반기 게임이용자보호보고서는 8월 초 발간될 예정이다.	센터에서 실시한 모니터링 결과에 따르면 온라인 웹보드게임 관련 불법 환전광고는 전년도 대비 2019년 26% 감소했다.	 트위터, 페이스북, 네이버에서는 50%, 아이템매니아와 아이템베이에서는 98% 감소했지만, 유튜브와 아프리카TV, 트위치에서는 72% 증가했다.	센터에 따르면, 전체적인 불법 환전광고는 감소하고 있으나, 미디어 사이트를 통한 불법광고와 도박 사이트로 유인하는 광고는 증가하고 있어 이용자들의 주의가 요구된다.	게임이용자보호센터 이우철 사무국장은 ""새로운 미디어, 새로운 기술의 발달로 신종 불법 사이트, 불법 성인 PC방 광고가 늘어가는 추세""라며, ""건전한 게임문화 확산과 게임이용자를 보호하기 위해 불법광고 차단에 적극 나서게 됐다""고 설명했다."
"[이슈] 게임위, 2020년 불법게임물 신고포상금제도 시행","게임물관리위원회는 24일 본청 1층 등급분류회의실에서 불법게임물신고포상심사위원 4명을 새롭게 위촉하고 2020년 불법게임물 신고포상금제도를 시행한다고 밝혔다.	 이번에 위촉된 위원들은 ▲강신성 중독예방시민연대 사무총장 ▲김혜진 부산YWCA 이사 ▲이해성 부산지방법무사회 법무사 ▲하호일 부산지방경찰청 생활질서계장 등이다.	게임위는 공정한 포상금 지급심사를 위해 불법게임물 신고포상금제도 운영지침을 제정하고 경찰청, 유관기관, 시민단체 전문가 등으로 심사위원회를 구성했다.	포상금은 신고 내용의 충실성과 위법성 정도에 따라 월 최고 60만 원까지 책정되며 1인당 연간 최대 지급액은 300만 원이다.	신고대상은 불법게임물 제공행위, 환전 및 환전 알선 행위, 사행심 조장 광고 및 선전문 게시·배포행위 등이며 법 위반행위로 확인될 경우 사후조치와 무관하게 포상 금을 받을 수 있다.	신고를 원하는 사람은 신고서와 증거자료 등을 게임위 홈페이지 불법게임물 신고센터에서 신고할 수 있으며, 신고포상심사위원회에서 포상금 지급 여부와 액수를 결정하게 된다.	게임위 이재홍 위원장은 ""등급분류 결정된 게임물의 개·변조 수법이 교묘해지고 있다""며 ""불법사행성 게임물이 근절되기 위해서는 국민들의 철저한 불법게임물의 공익신고 참여의식과 포상금 심사위원회의 역할이 정말 중요하다""고 강조했다."
"[이슈] 카운터사이드, 신규 소대 ""제 4 특별 기동 수사대"" 업데이트","넥슨에서 서비스하는 신작 모바일 어반 판타지 RPG '카운터사이드'에 신규 카운터 소대 '제 4 특별 기동 수사대'가 28일 업데이트됐다.	이번 업데이트 '제 4 특별 기동 수사대'는 게임 세계관 내에서 특별한 능력을 지닌 '카운터'와 희귀 광물 '이터니움'과 관련된 사건을 전담하는 경찰청 소속 부서로, 모두 최고 등급인 SSR인 이유미 경정과 강소영 경위로 구성됐다.	이유미 경정은 범죄자에게 강한 적개심을 드러내는 성격을 지녔으며 전투 시 앞에서 적의 공격을 회피하고 방어하는 '디펜더' 유닛이다.	 강소영 경위는 주변 솔저 타입의 아군을 강화하는 '레인저' 유닛으로, 범죄 소탕을 위해 물불을 가리지 않는 캐릭터다.	 이와 함께, 이용자들의 의견이 반영돼 콘텐츠 개선이 이뤄졌다.	 서윤 캐릭터의 일러스트를 보다 세련된 그림체로 수정됐으며, 요일별로 정해진 콘텐츠만 플레이할 수 있었던 '모의작전'의 제한을 없애 이용자가 원하는 콘텐츠를 언제든 즐길 수 있게됐다.	 또, 경험치와 인게임 재화를 추가로 제공해 유저 플레이 부담을 줄였다.	한편, '카운터사이드'는 현실세계 노말사이드와 이면세계 카운터사이드의 전투를 그린 어반 판타지 RPG로, 하나의 도시에 두 개의 세계가 존재한다는 독특한 세계관, 몰입도 높은 스토리, 매력적인 캐릭터가 돋보이는 서브컬처 장르 신작이다."
"신종 코로나 감염자 행세 유튜버, 영장신청에 경찰 ""조롱""","신종 코로나바이러스 감염자 행세를 하며 불안감을 조성한 혐의로 구속영장이 청구된 20대 유튜버 A 씨는 경찰의 영장 신청에 조롱하는 듯한 영상물을 등록해 논란이 일고 있다.	 지난 8일 A 씨는 '진심으로 반성합니다'라는 제목의 영상을 올렸다.	 이 영상 초반에는 A 씨가 두려움에 떤 뒤, 바지에 물을 부으며 ""너무 무서워서 오줌을 쌌다""면서 구속영장이 신청된 상황을 희화화했다.	심지어 자신을 비난하는 누리꾼들을 조롱하고 영장을 신청한 경찰을 '견찰'로 표현했다.	 A씨는 영상에서 ""구속영장을 신청한다고 해서 100%되는 것은 아니다""라며, ""검찰, 법원 승인을 받아야 한다""고 말했다.	A씨는 지난달 30일 부산 도시철도 3호선 전동차에서 기침을 하며 ""나는 우한에서 왔다.	 폐렴이다.	 모두 나에게서 떨어져라""며 신종 코로나 감염자 행세를 했다.	경찰은 허위사실을 유포해 불안감을 조성한 점을 근거로 업무방해와 경범죄 처벌법상 불안감 조성을 적용해 구속영장을 신청했고 영장 실질심사는 11일 진행된다."
"신종 코로나 감염자 행세 유튜버 영장 ""기각""","부산도시철도 열차에서 신종 코로나 바이러스에 감염자 행세를 한 유튜버 A 씨에 대한 구속영장이 기각됐다.	 부산지법 서부지원 박진웅 영장전담 부장판사는 검찰이 업무방해 등 혐의로 청구한 20대 유튜버 A 씨에 대한 구속영장을 기각했다고 11일 밝혔다.	이날 오후 A 씨에 대한 구속 전 피의자 심문을 진행한 박 부장판사는 ""피의자가 범행을 시인하고 있고, 주거가 일정하며, 당시 동영상 등을 확보해 증거인멸 가능성도 없다""라며 영장 기각 사유를 설명했다.	A 씨는 지난달 30일 부산도시철도 3호선에서 ""나는 우한에서 왔다.	 폐렴이다.	 모두 나에게서 떨어져라""고 소리를 지르며 기침을 하는 등 허위 사실을 유포하고 공포감을 조성한 혐의를 받았다.	 이에 경찰은 업무방해와 경범죄처벌법상 불안감 조성 등을 적용해 검찰에 구속영장을 신청했다.	 경찰이 구속영장을 신청한 지난 8일, 경찰을 조롱하는 영상을 자신의 계정에 올렸다.	 그가 올린 영상에는 구속영장을 신청한 경찰을 '견찰'로 표현하는 등 ""너무 무서워서 소변을 봤다""라며 자신의 바지에 물을 붓는 모습을 공개하기도 했다."
"[이슈] DK모바일, 설현 참여 티저 영상 공개","엔트런스는 자사가 개발 중인 모바일 정통 MMORPG 'DK모바일:	 영웅의 귀환'의 티저 영상을 12월1일 공개했다.	 'DK모바일'은 2012년 출시해 현재까지 활발히 서비스중인 스테디셀러 게임 'DK온라인'의 IP를 활용한 게임으로 엔트런스의 첫 작품이다.	 IP 기반 모바일 게임의 흥행이 계속 되는 가운데 'DK모바일'이 그 대열에 합류할 수 있을지 티저 영상에 관심이 쏠리고 있다.	이번에 공개된 티저 영상 역시 IP를 강조하며, PC MMORPG 'DK온라인'이 'DK모바일'로 재탄생했음을 알리는 내용이다.	 'DK온라인'이 플레이되는 수많은 모니터 앞으로 설현이 등장하고, 'DK is Back'이라는 음성과 함께 설현의 스마트폰에서 'DK모바일'이 플레이된다.	엔트런스 김근열 부장은 ""이번 티저 영상을 시작으로 이달중 사전예약을 시작하고, 사전예약 기간 중에 CBT를 진행할 예정""이라며, ""안정성이 담보된 완성도 높은 게임을 선보이기 위해 모든 과정에서 최선을 다하고 있으니, 많은 관심 부탁 드린다""고 전했다.	엔트런스는 'DK모바일' 티저 영상 공개를 기념해 12월11일까지 SNS 이벤트를 진행하고, 추첨을 통해 구글 기프트카드 등 경품을 지급한다.	한편, 'DK모바일'의 메인 홍보 모델인 설현은 첫 방송부터 호평을 받고 있는 tvN 월화드라마 '낮과 밤'에서 경찰청 특수팀 소속 '공혜원'역을 맡아, 남궁민과 함께 주인공으로 출연중이다.	게임에 대한 보다 자세한 정보는 'DK모바일' 를 통해 확인 할 수 있다."
"[이슈] 게임이용자보호센터, 이승훈 신임 센터장 취임","게임문화재단은 5일 게임이용자보호센터 3기 신임 센터장으로 이승훈 영산대학교 교수를 임명했다.	  신임 이승훈 센터장은 게임 및 가상현실 기술분야 전문가로 현재 한국게임법과정책학회 부회장을 맡고 있으며, 한국게임개발자협회 회장 및 미국실리콘밸리 가상현실협회 한국지부장, 게임물관리위원회 및 콘텐츠분쟁조정위원회 기술분야 전문위원을 역임했다.	이와 함께 센터는 3기 자문위원으로 센터장을 포함해 ▲게임물관리위원회 최충경 사무국장 ▲경찰대학 이동희 교수 ▲경희대학교 윤지웅 교수 ▲법무법인 화현 하성화 변호사 ▲게임문화평론가 김상우 박사로 한 6인으로 구성했다.	이승훈 신임 센터장은 ""게임 이용자의 권익보호를 위해 불법 게임물 모니터링 및 사행화 방지 홍보 활동 등을 강화하고, 부처간 소통 강화를 위해 세미나 및 간담회 개최 등을 통해 게임산업 전반에 대한 정책 제언을 적극적으로 개진하겠다""며 취임 포부를 밝혔다.	건강한 게임문화 확립과 올바른 이용 문화 조성, 게임 이용자들의 권익호보 등을 목적으로 2016년 설립된 센터는 그 동안 포털 사이트 및 카페, SNS, 미디어 사이트 및 기타 커뮤니티 사이트 등을 대상으로 불법 환전 광고 모니터링을 실시해 700여건의 불법 광고에 대한 삭제 조치를 진행했으며, 사행성 조장 가능성이 있는 불법 인터넷 개인방송 등에 대해서는 경찰청 사이버 수사대 등과 공조 활동을 진행하고 있다."
