"[이슈] 설현이 선택한 ""DK모바일: 영웅의 귀환"" 사전예약 15일 시작","엔트런스는 자사가 개발 중인 모바일 정통 MMORPG 'DK모바일:	 영웅의 귀환'의 사전예약을 15일 시작했다.	 'DK모바일'은 2012년 출시돼 현재까지 활발히 서비스 중인 스테디셀러 게임 'DK온라인'의 IP를 활용한 게임으로 엔트런스의 첫 작품이다.	IP 기반 모바일게임의 흥행이 계속되는 가운데, 차세대 기대작으로 주목 받고 있는 'DK모바일'의 사전예약에도 많은 관심이 몰리고 있다.	엔트런스는 'DK모바일' 사전예약 신청자 전원에게 ▲게임 내 재화인 '플로린' 100만 개 ▲경험치를 올려주는 '성장의 물약' 5개 ▲공격력, 방어력, 무게를 증가시켜주는 '버프주문서' 100개 ▲'방어구 강화 주문서' 10개 등 필수 게임 아이템을 100% 지급한다.	또한, 사전예약을 기념해, 프로모션 영상 속 설현의 포즈를 따라하는 'DK로 OK 챌린지'와 누구나 간단히 참여할 수 있는 '미션 완료 이벤트'를 진행하고, 구글 기프트카드, 치킨 세트 등 푸짐한 경품을 게임 정식 출시 전까지 매주 120명에게 계속 증정할 계획이다.	엔트런스 김근열 부장은 ""그동안 'DK모바일'을 응원하며 기다려 주신 많은 이용자들에게 사전예약 소식을 전하게 돼 기쁘게 생각한다""며, ""사전예약을 시작한 만큼, 빠른 시일 내에 CBT를 통해 게임을 선보일 수 있도록 최선을 다하겠다""고 전했다.	한편, 'DK모바일'의 메인 홍보 모델인 설현은 tvN 월화드라마 '낮과 밤'에서 경찰청 특수팀 소속 '공혜원' 역을 맡아, 남궁민과 함께 주인공으로 출연중이다.	보다 자세한 정보는 'DK모바일' 와 를 통해 확인할 수 있다."
"[창간 기획] 멸망전이 배출한 ""롤통령"" 김민교를 만나다","2020년 여름 현재 아프리카TV의 자타공인 '롤통령'은 김민교다.	 김민교의 LCK 중계방송에는 매일 수만 명의 시청자가 몰린다.	 프로게이머 출신 BJ나 챌린저 랭크의 천상계 BJ들이 같은 시간 LCK 중계방송에 나서지만 시청자 수는 김민교가 압도적이다.	 다른 BJ들의 초대 손님으로도 김민교는 섭외 1순위다.	 김민교는 새벽에 등산 방송에 등장하는가 하면, 콘텐츠 플랫폼간 자존심 대결에도 중계 패널로 초대되는 등 바쁜 스케줄을 소화하고 있다.'	리그오브레전드' 전문 BJ 중 가장 많은 시청자를 모으는 BJ가 '롤통령'으로 불리는데, 뛰어난 게임 실력뿐만 재치 넘치는 멘트, 다양한 콘텐츠 진행 능력 등 다방면에서 재능을 갖추지 않고는 '롤통령'이 되기 힘들다.	 김민교는 비록 'LoL' 랭크 플래티넘이라는 평범한 티어에도 불구하고 아프리카TV 멸망전을 비롯한 다양한 콘텐츠를 통해 시청자들을 사로잡으며 지금의 자리까지 올랐다.	◆멸망전 참가 위해 개인 방송 시작김민교는 멸망전이 배출한 최고 스타 중 하나다.	 방송 데뷔조차 멸망전에서 시작했다.	 의무경찰로 군 복무를 마치고 경찰시험을 준비하던 그는 평소 즐겨 보던 BJ 이상호의 시청자 참여 콘텐츠를 통해 날카로운 분석 능력을 과시한 뒤 이상호의 제의로 개인방송 시작과 멸망전 출전을 동시에 준비했다.""	이상호 방송에서 '진실의 방'이라는 솔로랭크 피드백에 참여한 것을 계기로 방송을 시작하게 됐습니다.	 이상호 디스코드 방에 들어가서 피드백을 계속 했는데 반응이 나쁘지 않았고, 시청자들도 제가 BJ를 하면 재밌겠다고 했죠.	 평소 방송을 취미로 해보고 싶은 생각이 있었는데 부업으로 한 번 해보면 어떨까 하는 생각에 이상호에게 조언을 구했고, 멸망전이 열리니 함께 해보자는 이상호의 제안에 방송을 시작하게 됐습니다.""	김민교는 첫 멸망전을 준비하는 스크림을 통해 '가성비' 뛰어난 실력을 선보이며 주목을 받기 시작했으나 첫 대회부터 좋은 결과물을 얻지는 못했다.	 김민교는 ""이상호와 토마토, 땅우양, 종학이와 한 팀으로 멸망전에 참가했는데 전력이 나쁘지 않았다.	 그런데 예선 경기 시작 시간까지 종학이와 연락이 닿질 않아 급히 실버 대타를 구해 대회에 참가해 아쉽게 탈락했다.	 대타를 쓰고도 이길 수 있었는데 어쩌다보니 지게 됐고, 너무 아쉬웠다""고 당시를 돌이켰다.	◆전설의 팀 '토깅스' 멤버로 인기 '급등'김민교는 첫 대회를 마친 뒤 방송을 접을까 고민하기도 했다.	 멸망전이 끝난 뒤 시청자들의 관심이 아무래도 줄어들 수밖에 없었고, BJ로서의 성공을 장담하기 어려운 상황으로 인해 방송을 그만 두고 경찰시험 준비에 다시 매진할 생각을 했다는 것.	 하지만 그의 고민은 오래 가지 않았다.	 다음 멸망전에서 그를 영입하려는 팀이 나오면서 김민교의 방송 활동도 자연스럽게 연장된 것이다.	김민교는 그렇게 멸망전을 목표로 방송 활동을 이어가다 전설적인 팀인 '토깅스'에 합류하게 된다.	 김민교, 이상호, 제동빠, 토마토, 전수찬으로 구성된 '토깅스'는 예능과 실력을 겸비한 팀으로 스크림 과정에서 많은 인기를 얻었다.	 프로 출신 챌린저 정글러 제동빠가 중심을 잡는 가운데 입담 좋은 4명의 티키타카가 더해지면서 엄청난 시너지를 낸 것.	 '토깅스' 팀원들은 게임에서 이기면 이기는대로 신을 냈고, 지면 지는대로 범인찾기 콘텐츠로 시청자들을 즐겁게 했다.	김민교 또한 '토깅스' 활동을 통해 BJ로서 입지를 탄탄히 할 수 있었다.	 김민교는 '토깅스' 활동에 대해 ""그때 생각이 많이 난다.	 '토깅스' 때 스크림을 하다가 눈썹 삭발 벌칙을 걸었는데 토마토가 밀었던 기억도 난다.	 제동빠가 정말 잘했던 기억도 나고""라며 회상했다.	◆멸망전 가성비 미드 카드로 '각광'!	 천상계전서 맹활약멸망전 참가 초기 플래티넘 티어였던 김민교는 티어 대비 실력이 뛰어난 '가성비' 미드 카드로 인기를 모았다.	 'LoL'에서 가장 영향력이 큰 포지션에 나가 프로 출신이나 챌린저 티어 상대를 만나도 대등한 싸움을 벌이는 능력이 탁월했기 때문.	 김민교가 미드에서 고티어를 상대로 버티는 동안 다른 라인에 선 챌린저 팀원들이 캐리를 하는 그림이 자주 연출됐다.	 멸망전이 열릴 때마다 김민교를 찾는 팀이 많을 수밖에 없었다.	지난 6월 열린 '2020 LoL BJ 멸망전 시즌2 천상계전'은 김민교의 라인전 실력이 유감없이 발휘된 대회였다.	 김민교는 프로 출신과 챌린저 고수들이 대거 참여한 천상계전에서 마치 LPL 펀플러스 피닉스의 '도인비' 김태상을 연상케 하는 멋진 갈리오 플레이를 선보이며 팀을 조별 리그 전승, 결승 직행으로 이끌었다.	 상대적인 저티어임에도 불구하고 천상계 미드 라이너들을 오히려 압도하는 모습을 보인 김민교에게 김동준 해설을 비롯한 중계진도 '아체미'라며 찬사를 보냈다.	김민교는 ""예선 첫 경기 때는 운이 좋았다고 생각했다.	 경기 끝나고 뿌듯하게 공식 중계방송을 봤다.	 4번이나 이기고 나니 '내가 정말 미쳤다'는 생각이 들었다.	 중계진의 칭찬을 듣고 많이 뿌듯했다""고 극찬을 받은 소감을 밝혔다.	 그는 이어 ""라인전부터 나한테 지는 상대 미드 라이너들을 보고 '얘네가 어떻게 챌린저에 갔나' 하는 생각이 들었다.	 내가 챌린저 카드인 건가 하는 생각마저 들었다""며 넘치는 자신감을 표출하기도 했다.	◆넌 챌린저?	 브론즈?	 기복 심한 플레이가 김민교의 매력하지만 김민교의 '아체미' 타이틀은 오래 가지 않았다.	 전승 결승 직행으로 우승이 유력했으나 결승전에서 0대3 참패를 당하고 만 것.	 김민교는 예선에서 압도했던 상대인 단청을 상대로 라인전에서 이렇다 할 우위를 점하지 못했고, 중후반 대규모 교전에서 스킬 실수를 연발했다.	 특히 마지막 3세트서 봉인풀린 주문서를 활용해 총명을 쓰겠다고 한 뒤 정화를 시전해 팀 패배에 결정적인 역할을 했다.	김민교는 결승전 패배에 대해 ""팀원들도 다 우승할 줄 알았는데 0대3으로 져서 너무 아쉬웠다.	 결승 전날 스크림을 7경기나 하면서 전력 노출도 있었고 컨디션 관리도 못한 것 같다""고 말했다.	 이어 그는 패배의 원인을 묻는 질문에 ""노바가 패배 지분 60%는 있었다고 생각한다.	 노바가 사람이 아니었다""고 대답했다.	 결승전 상대였던 단청에 대해서는 ""단청은 라인전이 강한 선수가 아니다.	 단청은 쉬웠다.	 다만 다른 팀원들이 잘한 것""이라고 말했다.	사실 김민교는 평소 개인방송에서도 기복 심한 모습을 보인다.	 잘할 때는 미친 듯한 슈퍼 캐리를 펼치며 ""피지컬"", ""왕귀요"", ""캐리요""를 외치지만 못할 때는 브론즈도 하지 않을 법한 실수를 연발하고는 ""버그다"", ""저격 방플이다""며 말도 되지 않는 핑계를 대곤 하는 것.	 그나마 팀 단위 콘텐츠에서는 덜한 기복을 보이던 그는 이번 멸망전에서 천국과 지옥을 오가는 플레이를 선보였다.	 아쉽게 김민교 팀은 우승을 놓쳤지만 시청자들은 마냥 즐거운 경험을 했다.	◆멸망전 의지하는 BJ 많아…개최 시기 조율 필요해멸망전으로 데뷔한 뒤 멸망전을 통해 인기를 얻고 '롤통령'의 자리까지 오른 김민교는 시청자 수가 많지 않은 BJ들에게 멸망전이 어떤 의미인지 잘 알고 있다.	 김민교는 ""시작하는 단계인 BJ들은 멸망전에 많이 의지할 수밖에 없다.	 인기 BJ들과 어울릴 수 있는 계기가 많지 않은데 멸망전에 참가하면 자연스럽게 다른 BJ들과 교류할 수 있고 시청자 수도 늘릴 수 있다.	 예전에는 너무 텀이 길었다면 지금은 멸망전이나 유사 대회가 너무 자주 열리는 감도 없지 않다.	 적절한 간격으로 열려야 시청자들도 더 재미있게 즐길 수 있다.	 그리고 지상계전과 천상계전을 나누지 않는 편이 더 좋은 것 같다""고 의견을 피력했다.	그는 다음에 멸망전에 함께 하고 싶은 팀원으로 DRX에 입단한 정글러 '표식' 홍창현을 꼽았다.	 함께 하기 싫은 팀원으로는 '토깅스'에서 전설을 함께 써내려간 토마토를 지목했다.	 김민교는 ""표식이와는 꼭 한 번 다시 멸망전에 나가고 싶다.	 게임을 재미있게 하는 친구인데 같이 준우승밖에 못했다.	 꼭 함께 우승하고 싶다.	 토마토는 너무 못한다.	 정글은 정말 사람이 아니더라.	 요즘 무엔터 멤버로 활약하고 있던데 잘 풀려서 다시는 'LoL'을 안했으면 한다""고 말했다.	◆페이커 저격-	유튜브 100만 구독자 달성이 목표!	이미 '롤통령'에 올라 인기 BJ로서 입지를 다진 김민교는 더 큰 목표를 향해 나아가고 있다.	 그가 던진 2개의 키워드는 ▲'페이커' 저격과 ▲100만 유튜버 등극이다.	김민교는 ""'페이커'가 부캐를 키울 때 브실골 구간에서 저격하겠다는 것이냐""는 기자의 질문에 ""아니다.	 높은 곳에서 '페이커'를 저격하겠다""고 단호하게 대답했다.	 '다이아 노방종' 선언을 한 뒤 오히려 티어가 떨어지는 기현상을 보이며 지난 시즌을 골드로 마감했던 김민교임을 감안하면 실현 가능성이 높지 않지만 이번 시즌은 다른 모습을 보일 수 있을지 기대된다.	김민교는 유튜브 구독자 수와 관련해서는 ""이상호가 100만 유튜브 구독자를 꼭 달성하라고 했다.	 자기가 제대하고 나면 구독자를 나눠달라고 하더라.	 이상호가 군대에 가기 전에는 그저 'LoL'만 하면 됐는데 지금은 여러가지로 신경을 써야 할 일도 많고 부담이 되는 것도 사실이다.	 앞으로 다양한 콘텐츠를 선보일 수 있도록 열심히 방송에 매진할 것""이라고 각오를 다졌다.	◆별 거 없는데 지켜봐줘 감사…코로나 빨리 종식되길김민교는 팬들의 사진 촬영 요청과 사인 공세로 부쩍 늘어난 인기를 실감하기도 했다고 털어놨다.	 그는 ""머리를 짧게 잘랐던 시절에 알아보는 팬들이 많았다.	 지금은 덜하지만 알아봐주는 팬들에게 항상 감사하다""고 말했다.	 그는 ""별 거 없는데도 항상 지켜봐 주시는 분들께 감사하다.	 항상 건강하시고 행복하셨으면 좋겠다.	 콘텐츠 끝나고 나면 '수고했다'고 쪽지 주시기도 하는데 그럴 때는 보람도 느낀다""며 팬들에 대한 감사한 마음을 전했다.	코로나 확산으로 인해 게임과 개인방송의 가치가 올라가고 있다.	 김민교 또한 시청자 수가 나날이 늘어가며 코로나 간접 수혜를 입고 있는 것도 사실.	 하지만 김민교는 코로나가 빨리 종식되기만을 바라고 있다.	 김민교는 ""시청자가 줄어도 좋으니 코로나가 빨리 종식되기를 바란다.	 사업하시는 분들이나 어려움을 겪는 분들이 너무 많지 않나.	 코로나가 종식되면 많은 분들이 원하시던 팬 미팅도 추진해볼 계획""이라고 코로나 종식 이후 팬들과 만나고 싶다는 바람을 전했다."
"[이슈] 헬로카봇 시즌9, 7월5일 SBS 첫 방…""펜타스톰X""가 돌아왔다","최신작 '헬로카봇 시즌9-	펜타스톰X 리턴즈'가 다음달 5일 오전 7시25분 SBS TV에서 화려하게 돌아온다.	  '헬로카봇 시즌9'는 '헬로카봇' 시리즈의 시그니처 카봇인 '펜타스톰'이 더 강력하고 새로워진 '펜타스톰X'가 돼 등장한다.	 시즌1에 첫 등장한 '펜타스톰'은 몸체를 이루는 스톰을 중심으로 특수기동차 스카이, 경찰차 프론, 앰뷸런스 댄디, 소방차 에이스가 합체한 5대 합체 카봇이며, 주인공 차탄을 사로잡은 친구였다.	 '펜타스톰'은 약 5m 크기의 거대한 조형물로 현재 부천 한국만화영상진흥원 입구에 전시돼 명물로 자리하고 있다.	이번 시리즈에서 차탄과 첫 만남을 가진 카봇은 에이스 '레스큐X'로, 폭발사고로 위기에 빠진 빌딩 공사현장에 새롭게 변한 모습으로 나타나 멋지게 사람들을 구조한다.	 이후 '프론 폴리스X', '댄디 앰뷸런스X', '스카이 스와트X', '스톰X'까지 합류, '펜타스톰X'로 합체해 활약한다.	 이들은 비록 모습은 달라졌지만 개성 강한 성격만큼은 그대로다.	  또한 '펜타스톰X'의 새로운 무기들은 멋진 모습을 완성한다.	 '펜타스톰'과 달리, '펜타스톰X'는 공격 무기 '펜타스톰 액스'를 갖고 나타난다.	 이 도끼는 강력한 부채 'EM 파초선'으로도 사용된다.	 'EM 파초선'은 휘두르면 강력한 바람을 내뿜는다.	 '펜타스톰X'의 방어력도 한층 강해진다.	 전자기력을 이용한 오각형의 'EX 배리어'로 적의 공격을 막아낸다.	  '헬로카봇' 시리즈 제작사인 초이락컨텐츠팩토리 측은 ""'펜타스톰'은 전체 시리즈를 대표하는 카봇이라 할 수 있다.	 '펜타스톰X'로 돌아온 것은 '헬로카봇'에도 큰 의미가 있다""면서 ""'펜타스톰X'가 어린이들의 진정한 친구가 될 것이라 기대한다""고 밝혔다."
"[이슈] 핵과의 전쟁! 넥슨, ""서든어택"" 불법 프로그램 뿌리 뽑는다","넥슨이 근절 캠페인, 촘촘한 단속과 엄중한 제재, 법적 대응 강화로 불법 프로그램에 강경하게 대처해온 온라인 FPS게임 '서든어택'에 이용자 참여형 제도까지 도입해 핵 뿌리 뽑기에 나선다.	 공정성이 필수인 FPS게임은 핵 이용 시 자동으로 적을 조준하고 총알을 무한정 쏘거나 벽을 뚫고 발사하는 등 비정상 플레이가 난무해 핵 근절은 핵심 사안이다.	 넥슨은 그간 다각적인 대처로 '서든어택'에서 2019년 13만9376명의 불법 프로그램 사용자를 제제했다.	 불법 프로그램 유통망도 집중 관리해 2019년 1515개 사이트를 차단했고, 불법 홍보영상 1039개를 삭제했다.	 올 6월 중순까지 불법 프로그램 판매자 5명을 검거했고, 이용자 11만820명을 단속했다.	이에 더해 넥슨은 불법 프로그램 근절에 더욱 고삐를 죄고자 지난 18일, '서든어택'에 이용자로 구성된 배심원단이 집단지성을 활용해 비정상 게임 행위를 직접 판결하는 '길로틴 시스템'을 시범 도입했다.	◆관계 및 수사기관과 공조를 통한 핵 개발, 유포자 엄벌넥슨은 강력한 법적 대응을 위해 경찰청, 게임물관리위원회와 긴밀한 공조를 이어왔다.	 시작은 2011년으로, 불법 프로그램 개발 및 유포 혐의로 인터넷 카페 운영자 등을 분당경찰서에 고발했다.	 당시엔 전례가 없던 일이었다.	이후엔 실제 검거까지 이뤄졌다.	 2015년 대구지방경찰청은 총 10억 원의 부당수익을 올린 일당을 불구속 입건했고, 2017년 게임물관리위원회와 부산지방경찰청은 합동 단속으로 4억 원 상당의 부당이익을 챙긴 일당을 붙잡았다.	 나아가 2018년은 업계 처음으로 '서든어택' 불법 프로그램 이용자에게 범죄 혐의가 인정되는 기소유예 처분이 내려져 주목을 받았다.	◆자정 능력을 위한 핵 근절 캠페인 적극 실시강경하게 법적 대응하는 한편, 쾌적한 환경을 조성하기 위한 캠페인도 병행했다.	 넥슨은 '서든어택' 연예인 홍보 모델을 활용한 재치 있는 캠페인 영상을 공개하거나 불법 프로그램 관련 신고, 제보를 하면 이용자에게 포상을 주는 '클린 캠페인'을 운영해왔다.2014년에 시작해 현재까지 진행 중인 '클린 캠페인'은 이용자 참여도가 갈수록 높아지고 있다.	 특히 2019년 '클린 캠페인'은 1차보다 2차 캠페인에 42% 많은 이용자가 불법 광고 단속에 참여해 건전한 '서든어택' 만들기에 힘을 보탰다.	 올해 '2020 클린 캠페인'은 7월1일까지 실시하며, 불법 프로그램 사용자 및 판매 사이트, 홍보 영상 등을 제보하면 총 100명을 선발해 넥슨캐시를 지급할 예정이다.	◆이용자 집단지성 활용한 핵 배심원단 '길로틴 시스템' 도입더불어 '서든어택'은 더욱 확실한 불법 프로그램 근절을 위해 다수의 선량한 이용자와 손을 맞잡았다.	 7월2일까지 시범 운영하는 '길로틴 시스템'은 이용자로 구성된 배심원단이 집단지성을 활용해 비정상적인 게임 행위를 직접 판결하는 제도다.	이는 크게 이용자 신고와 배심원 판결로 나뉜다.	 특정 이용자에 대한 신고가 누적되면 의심 기록, 배틀 로그, 스크린샷 등 증거자료가 포함된 사건파일을 배심원단에 제공한다.	 사건을 배당 받은 배심원단은 유무죄를 직접 판단하게 되며 다수의 배심원 결정에 의해 제재 여부가 결정된다.	 이 과정에서 악용 사례를 막고자 허위 신고와 부정확한 판결이 반복되는 이용자, 배심원에게는 게임 이용정지 등 불이익이 내려진다.	배심원단은 '서든어택' 멤버십 등급과 정확한 신고 및 판결로 쌓은 신뢰점수를 고려해 매달 1일 12만 명 규모로 선발하며 한 달간 활동한다.	 선발된 배심원 전원에게는 활동 기간 중 착용 가능한 특별 아이템을 지급하고, 이후 높은 참여도와 정확한 판결로 우수 배심원에 선발된 1500명에게는 추가 보상을 제공할 계획이다.	이 밖에 넥슨은 '서든어택' 특정 게임모드에서 불법 프로그램 이용자가 탐지될 시 이들을 매칭 풀에서 즉각 제외하고, 불법 프로그램 이용자간 매칭이 되도록 설정하는 시스템도 운영 중이다.'	서든어택'을 개발하는 넥슨지티의 선승진 실장은 ""다수의 선량한 이용자들과 손잡고 더욱 쾌적하고 공정한 '서든어택'을 만들고자 공들여 '길로틴’ 시스템'을 개발했다""며 ""이를 계기로 잘못된 승부욕을 가진 이용자들이 불법 프로그램 사용을 멈추고 승패를 떠나 진정한 FPS게임의 재미를 만끽할 수 있기를 바란다""고 말했다."
"[이슈] 게임이용자보호센터, 불법이용방지 민관협의체 1차 회의 개최","게임이용자보호센터는 게임물관리위원회, 경찰대학, 사이버범죄 전문 수사관, 시민단체 등이 참여한 불법이용방지 민관협의체 1차 회의를 개최했다고 5일 밝혔다.	 센터는 지난 1년간 웹보드게임 불법환전 대응 협의체를 통해 불법환전상의 특성과 근절방안, 법제도적 보완 등에 관해 연구해왔다.	 여기에 더 나아가 센터는 활동영역을 넓히고, 게임 불법환전에 한정돼 있던 협의체의 관리 범위를 확장해 다양한 불법행위에 대응하기 위한 첫걸음으로 협의체 명칭을 '게임 불법이용방지 민관협의체'로 변경한다.	이날 회의를 통해 ▲ 2019~2020년도 불법 환전 모니터링 결과 ▲ 2020년 이용자보호팀 협의체 운영방안 보고가 진행됐으며, 게임머니 불법환전 사이트 및 홍보를 종용하는 게임 BJ에 대한 수사논의도 함께 이뤄졌다.	이용자보호팀은 ""웹보드게임 불법환전광고 모니터링으로 아이템거래사이트 환전 광고 98%, 커뮤니티 사이트상의 불법환전광고가 100%까지 차단됐으며, 미디어 사이트와 SNS 등에 대해서도 모니터링을 통해 게임물관리위원회와의 협업 및 게시물 차단을 이어가고 있다""고 말했다.	협의체는 2020년 불법환전상 근절을 위한 일일모니터링 및 주요 환전상에 대한 기획모니터링 결과를 바탕으로 수사 진행을 추진하고, 포상신고제도의 정비를 통한 게임 이용자의 적극적 참여 유도 등의 계획을 논의했다.	또한, 수사기관 방문 교육으로 불법환전상에 대한 경각심을 높이고, 정기 회의 및 포럼 진행을 통한 협의체 운영 성과 공유와 불법환전상 근절을 위한 연구를 지속하기로 했다.	협의체 의장인 이동희 교수는 ""법의 테두리를 넘어서는 불법적인 게임 이용 행태로 피해보는 이용자를 위한 보호가 필요하다""며, ""민·관이 뭉쳐 센터의 모니터링 기술과 수사기관의 협조를 통해 불법 환전상을 포함한 게임 불법이용 근절을 위해 힘쓰겠다""고 전했다."
