"강용석, 경찰에 체포됐다…명예훼손 혐의, 출석요구 불응"," 강용석 변호사가 경찰에 체포됐다.8일 경찰에 따르면 서울경찰청 사이버수사대는 이날 오전 강용석 변호사를 허위사실 유포에 의한 명예훼손 혐의로 자택에서 체포했다.	 앞서 지난 3월 강용석 변호사가 운영하는 유튜브채널 '가로세로연구소'는 문재인 대통령과 한 남성이 악수하는 사진을 두고 문재인 대통령이 이만희 신천지 교주와 악수하고 있다고 주장했으나, 이후 해당 남성은 이만희 교주가 아닌 것으로 확인됐다.	이에 당시 더불어민주당 측에서 강용석 변호사를 고발해 경찰이 수사에 착수한 바 있다.	하지만 경찰이 강용석 변호사에게 네 차례 출석 요구를 했으나 이에 응하지 않자 체포 영장을 발부 받아 이날 강용석 변호사를 체포하게 된 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"영실업 또봇V 시즌2 신제품 ""기간트V -트윈블레이드"" 출시","완구 및 콘텐츠 전문 기업 영실업이 자사의 대표 남아 완구 브랜드 '또봇V'의 신제품을 출시한다.	 이번에 새롭게 선보이는 제품은 '기간트V'와 '트윈블레이드' 2종으로, 현재 절찬리에 방영 중인 애니메이션 '또봇V 시즌2'의 마지막 캐릭터다.	 기간트V는 경찰차-	소방차-	구급차가 합체하는 3단 합체 또봇으로 생명의 소중함을 강조하고 생명을 구해야 한다는 사명감이 투철한 캐릭터다.	 반면 헬기가 변신한 트윈블레이드는 정의롭고 강한 또봇이지만 고집스러운 성격의 소유자다.	 정의를 중시하는 원칙주의자로, 생명을 최우선으로 하는 기간트V와 의견 충돌을 겪기도 한다.	 두 캐릭터는 오는 11월 중순, 애니메이션에 등장해 어린이들에게 즐거움을 선사할 예정이다.	애니메이션 속 기간트V와 트윈블레이드를 구현한 이번 신제품들은 두 제품을 다시 한번 합체하면 전설의 또봇 '기간트세이버'로 재탄생한다.	 생명을 수호하는 정의롭고 이상적인 히어로로, 4단계에 걸친 합체가 가능해 흥미를 자극한다.	 영실업 관계자는 ""서로 다른 성격의 두 캐릭터가 만나 완성되는 기간트세이버는 가장 이상적인 모습의 히어로로 어린이들의 큰 사랑을 받을 것으로 기대된다""라며 ""또봇V 시즌2의 마지막을 장식하는 캐릭터인 만큼 많은 관심 부탁 드린다""라고 전했다.	한편, 또봇V는 흥미진진한 스토리가 펼쳐지는 애니메이션은 물론 다양한 형태로 자유롭게 변형할 수 있는 로봇 완구로 두터운 팬덤을 보유하고 있는 영실업의 대표 브랜드다.	 현재 방영 중인 애니메이션 또봇V 시즌2는 주인공 오필승이 갤럭시 웨폰인 워치를 통해 또봇을 소환할 수 있는 강력한 힘을 얻으며 악당 로봇과 승부를 가리는 이야기를 그려냈다.	 기존 시즌에서 볼 수 없던 새로운 주인공과 또봇이 등장하며 화제를 모았다.	 매주 목요일 오후 5시, KBS2 채널을 통해 새로운 에피소드를 공개 중이다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"""궁금한 이야기Y"" 조주빈 공범 강 씨, ""유치원생 살인 청부""…이유는? [오늘밤TV]"," 텔레그램 n번방 피의자 조주빈의 검거 후 밝혀진 유치원생 살인 청부에 대한 이야기가 공개된다.10일 방송되는 SBS '궁금한 이야기 Y'에선 조주빈에게 살인 청부를 의뢰한 남자의 사건을 다룬다.	그는 왜 담임선생님의 딸을 살해하려 했나?	텔레그램 성착취방의 주범 조주빈이 검거된 후 그의 범죄 행각이 하나 둘 씩 드러나며 충격을 주고 있다.	 사람들을 가장 경악하게 만든 건 조 씨가 살인청부 의뢰까지 받았다는 것이다.	조 씨의 공범인 강 00 씨가 어린 유치원생을 죽여 달라며 400만원을 전달한 사실이 드러난 것이다.	 조 씨 일당의 끔찍하고 반인륜적인 범행에 모두가 경악하고 있던 그 때, 청와대 국민 청원 게시판에 살해 위협을 받은 유치원생의 엄마가 글을 올렸다.	그녀는 강 씨에게 9년 동안이나 살해 협박을 받고 있어 강 씨를 피해 주민등록번호, 전화번로, 이름까지 다 바꾸고 이사를 몇 번이나 했지만 그때마다 강 씨가 그녀를 찾아내 죽음의 공포를 매일 느낀다고 했다.	그런데 더욱 놀라운 사실은 협박범 강 씨가 피해 여성의 제자라는 사실이었다.	 대체 강 씨는 왜 9년 동안이나 자신의 선생님을 스토킹하며 살해 위협을 하고 있는 것인지 취재 도중 우리는 강씨가 2017년 쓴 6장의 편지를 입수할 수 있었다.	 그 안에는 차마 눈뜨고 볼 수 없는 그의 끔찍한 범행이 고스란히 담겨 있었다.	 ""선생님의 언행에 따라 순식간에 피바람이 난무하는 생지옥으로 변한 학교를 봄과 동시에 무고한 수십 명이 목숨을 잃을 수 있음을 미리 주의 드립니다"" -	 강 씨의 편지 중에서왜 9년 동안이나 그의 스토킹을 막지 못했나?	강 씨는 고등학교 때도 커터 칼을 들고 교무실을 찾아오는가 하면 피해자의 사진에 스테이플러 심을 박아 전시하는 일도 서슴지 않았을 정도로 그의 협박은 끊이지 않았다.	강 씨를 피해 이름과 전화번호를 바꾸고 이사까지 했는데도 강 씨는 선생님의 집을 알아내 찾아오곤 했다.	 강 씨는 아파트 복도에 빨간 글씨로 ""I will kill you""라고 적어놓기도 했다.	 사회복무요원으로 근무하던 병원에서 불법적으로 선생님의 개인정보를 얻어냈던 것이다.	견디다 못한 선생님이 경찰에 신고했고 강 씨는 협박 등의 혐의로 1년2개월을 선고받고 복역하게 된다.	 또 한 번 이름과 주민등록번호까지 바꾸고 강 씨를 피해 살았지만 출소 후 강씨는 피해 선생님의 집을 찾아와 딸을 죽이겠다는 협박까지 한다.	 출소 후 강 씨가 또 다시 개인정보를 다루는 구청에서 사회복무요원으로 근무하게 되면서 가능한 일이었다.	 개인정보 보호법 위반과 상습 협박으로 실형을 살고 출소한 그는 구청에서 무슨 일을 했던 것이고 왜 9년 동안 법은 그녀를 지켜주지 못했는지 10일 오후 8시 55분 '궁금한 이야기 Y'에서 알아본다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"반크, 전세계에 확산되는 아시아인 인종차별 반대 글로벌 캠페인 착수!","사이버 민간 외교 사절단 반크가 코로나 19 사태 확산 속에 전세계에 확산되는 아시아인 인종차별에 반대하는 글로벌 캠페인에 착수했다고 1일 밝혔다.	 반크는 “아우슈비츠의 비극도 시작은 혐오였고, 홀로코스트와 같은 나치의 전쟁 범죄도 그 시작은 인종차별이었다”면서 “코로나 19로 인한 세계 곳곳의 인종차별과 인종 혐오 범죄를 막지 못하면 제2의 홀로코스트 비극이 인류앞에 다시 올수 있다”고 경고했다.	 이어 “중국에서 발생한 신종 전염병인 코로나 바이러스가 아시아인 인종차별과 혐오로 확산되고 있다”면서 “미주와 유럽 등에서 중국인은 물론 한국인, 일본인, 동남아시아인 등 아시아인 전체를 차별하거나 증오하는 현상이 발생하고 있다”고 지적했다.	  특히 “세계 곳곳에서 아시아인들은 이유없이 거리에서 인종차별적인 언어, 신체적 폭행을 당하고 있으며 학생들은 학교에서 등교 금지 및 강제 전학을 당하고 있다”면서 “아시아인이라는 이유만으로 죽음의 병균을 옮기는 바이러스 취급을 당하고 있으며, 묻지마 폭행과 인종차별적인 욕설을 받는등 혐오와 증오 범죄의 타켓이 되고 있다”고 지적했다.	 미국 단체인 아시아퍼시픽정책기획위원회는 최근 코로나19 사태 이후 증가한 아시아계 대상 폭력, 범죄에 대한 신고를 받고 대책을 모색하기 위해 'Stop AAPI Hate' 사이트를 만들었다.	 이 단체는 3월 중순부터 웹사이트를 통해 신고된 각종 피해사례가 한달도 안되어 1500건이 넘는다고 4월 15일 밝혔습니다.	 심지어 미국 뉴욕에서는 아시아계 여성이 염산 테러까지 당했다.	 미국의 한국계 할리우드 배우인 존 조는 4월 23일 신종 코로나바이러스 감염증 사태로 촉발된 미국 내 아시아계 인종 차별과 증오 범죄 현상을 비판했다.	존 조는 로스앤젤레스타임스에 기고한 글에서 아시아계 미국인은 조건부 미국인이 아니라 동료 미국인이라며 코로나19 인종 차별 근절을 촉구했다.	그는 ""전염병은 우리 아시아계가 조건부라는 점을 상기시킨다""며 ""한순간 우리는 미국인이지만, 그 다음 순간에는 바이러스를 전파한 외국인이 된다""고 지적했다.	이어 ""아시아계 증오 현상을 축소하거나 멀리 있다고 생각하지 말라.	 그것은 여러분 가까이에서 일어나고 있다""며 ""여러분이 거리에서 그것을 목격하고, 직장에서 그런 얘기를 듣는다면 당신의 동료인 미국인을 위해 일어나 달라""고 당부했습니다.4월 26일에는 독일 수도 베를린의 지하철에서 한국 유학생 부부가 인종차별과 성희롱, 폭행 등을 당하는 사건이 발생했다.	 문제는 인종차별 범죄를 심판해야할 독일 경찰이 이 사건에 대해 소극적 대응을 하고 있고, 이 때문에 아시아계를 향한 욕설과 폭행 등 인종차별 피해 사례는 줄어들지 않고 있다는 것이라고 반크는 설명했다.	 반크는 “코로나 19 사태로 인해 전세계에서 발생하는 아시안 상대 인종주의에 맞서 싸우고자 한다”면서 “총 5개의 인종차별 금지 포스터를 제작해 SNS로 전세계에 알려나가는 글로벌 캠페인을 전개한다”고 밝혔다.	 글로벌 캠페인의 슬로건은 ""홀로 코스트는 하늘에서 갑자기 떨어지지 않았다!""	이다.	반크가 제작한 총 5개의 포스터중 4개는 아우슈비츠 강제 수용소를 배경으로 다음세대를 상징하는 한 초등학생이 ""코로나 바이러스 루머, 아시안 혐오, 인종차별, 홀로코스트가 어떻게 시작되었는지 기억하라!	 홀로 코스트는 하늘에서 갑자기 떨어지지 않았습니다""라는 글씨가 쓰여진 풍선을 들고 지나가고 있는 모습을 담았다.	 나머지 한개의 포스터에는 인류 최악의 범죄를 저지른 나찌의 홀로코스트 비극을 기억하고 다시는 되풀이 되지 위해 기념하는 홀로코스트 기념일을 상징하는 비석앞에서 ""코로나 바이러스 루머, 아시안 혐오, 인종차별, 홀로코스트가 어떻게 시작되었는지 기억하라!	 홀로 코스트는 하늘에서 갑자기 떨어지지 않았습니다""가 새겨진 또다른 비석의 모습을 담았다.	원래 비석에는 이런 문구가 없었지만 반크가 코로나로 인한 인종차별 확산을 막지 못하면 제2의 홀로코스트 비극이 인류앞에 올수 있다는 의미의 경고 메시지를 담기 위해 가상으로 비석을 포스터에 담았다.	반크는 이번 캠페인 포스터를 반크 페이스북, 블로그, 플리커를 통해 전세계에 알려나갈 계획이다.	 캠페인에 참여하고자 하는 네티즌은 반크에서 만든 5개의 포스터를 다운받아 자신의 SNS를 통해 주변에 알리면 된다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"""그알"" 사라진 엄마와 마지막 고객-자동차 영업사원 윤남희 씨 실종사건"," 5월 2일 방송되는 ‘그것이 알고 싶다’에서는 자동차 영업사원 윤남희 씨 실종사건에 대해 추적해본다.	  2002년 3월, 안산의 한 초등학교 앞에서 승용차 한 대가 발견되었다.	 세워둔 지 오래된 듯 뒷바퀴에는 바람마저 빠져있었고, 차 안에는 누군가의 소지품과 명절 선물세트가 놓여있었다.	 잠시 정차해두고 자리를 비운 듯 가지런하게 놓인 물건들의 주인은 한 달 전 흔적도 없이 실종된 자동차 영업사원 윤남희 씨였다.	 #두 통의 전화와 실종설 연휴를 앞두고 있던 2002년 2월 8일 금요일.	 윤남희 씨는 오전부터 둘째 언니를 만나 함께 시장을 보고, 어린이집에 맡겨놓았던 아들을 잠시 데리고 나와 단골 미용실에서 이발도 시켰다.	 실종된 그녀의 차를 발견했을 때 명절 선물세트가 실려 있던 모습에서 그날의 분위기를 예상할 수 있다.	 왜 선물들은 주인을 잃은 채 안산에 버려진 것일까?	 “둘째 언니랑 남희가 같이 있었는데 차 상담을 하겠다고 전화가 왔었다고 하더라고요.	 그래서 동생이 메모했대요.	 그리고 차를 타고 갔었는데.	.	.	”-	 윤남희 씨 셋째 언니 윤남희 씨의 언니 말에 의하면 그날 윤 씨의 휴대폰으로 두 통의 전화가 걸려왔다고 했다.	 두 통 모두 발신지는 구운동의 공중전화였다.	 전화를 받은 윤 씨는 오후 4시 50분, 고객을 만나기 위해 나선 뒤 18년 동안 집으로 돌아오지 않고 있다.	 과연 그날 윤 씨에게는 무슨 일이 있었던 것일까?	 5년 만에 힘들게 얻었던 아들.	 당시 겨우 22개월밖에 되지 않았던 어린 아들을 두고 그가 사라져야 했던 이유는 과연 무엇이었을까?	 #카드를 쓴 사람은 누구인가 “돈 빠지는 걸 제가 알았어요.	 30만 원씩 뺐잖아요.	 몇 차례에 걸쳐서.	”-	 윤남희 씨 둘째 언니 가족들은 윤남희 씨 계좌를 살펴보다 실종된 그 날 밤부터 다음날 오전까지, 누군가 윤 씨의 지갑 속 신용카드를 사용한 사실을 알아냈다.	 여러 차례에 걸쳐 신용카드에서 현금을 인출한 흔적을 발견한 경찰은 곧바로 CCTV를 확보했다.	 입수한 CCTV 화면 속 촬영된 영상에는 놀랍게도 윤 씨가 아닌 처음 보는 낯선 남성의 얼굴이 찍혀있었다.	 과연 그는 윤남희 씨의 실종과 어떤 관련이 있는 것일까?	 ‘그것이 알고 싶다‘ 제작진은 수소문을 통해 당시 은행 CCTV에 촬영되었던 남성을 만날 수 있었다.	 그는 당시 상황을 기억하는 대로 우리에게 전달했다.	 그가 윤 씨의 지갑 속 신용카드를 사용했던 이유는 무엇이었을까?	 혹시 그는 윤 씨의 행방을 알려줄 열쇠를 쥐고 있는 것일까?	 #마지막 고객, 그리고 DNA명절 선물과 함께 윤남희 씨 소지품이 고스란히 발견된 그녀의 차.	 고객과 판매 차량에 대한 정보가 담긴 윤 씨의 업무수첩도 차량에서 발견되었다.	 수첩의 맨 마지막 페이지에는 실종 당일 윤 씨에게 걸려왔던 두 통의 전화 발신지인 공중전화의 위치와 ‘홍기찬’이란 이름이 함께 적혀 있었다.	 혹시 그가 윤남희 씨가 실종 당일 만났던 마지막 고객일까?	 그렇다면 그가 바로 윤 씨를 해친 범인은 아닐까?	 제작진은 윤 씨의 행방을 찾는 한편, 엄마의 생사를 간절히 알고 싶어 하는 아들의 DNA를 채취하여 신원미상 변사자 DNA와 대조해보았다.	 그리고 이 과정에서 국내 실종자 데이터베이스를 관리하는 시스템이 없다는 것을 알게 되었다.	 과연 이를 해결할 방안은 어디에서 찾을 수 있을까?	 5월 2일 토요일 밤 11시 20분에 방영되는 SBS ‘그것이 알고 싶다’ <사라진 엄마와 마지막 고객 &#8211; 자동차 영업사원 윤남희 씨 실종사건> 편에서는 2002년 2월 8일, 윤남희 씨에게 무슨 일이 있었던 것인지, 사건 당일 그녀의 행적을 추적해본다.	 이어 국내 실종자 데이터베이스가 체계적으로 관리될 수 있을 방법에 대해서도 고민해본다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"반크 “독일 정부, 경찰청 한인 대상 인종차별 범죄 철저히 수사하라” 글로벌 청원","사이버 민간외교 사절단 ‘반크’가 세계최대의 청원사이트에 한국인을 대상으로한 독일 인종차별 범죄에 대한 철저한 수사와 공식사과를 요청하는 영문 청원을 시작한다고 30일 밝혔다.	 지난 26일 독일 수도 베를린의 지하철 안에서 마스크를 쓰고 있던 한인 유학생 부부에게 독일인으로 보이는 성인남녀들이 “해피 코로나”라고 조롱했다.	 독일청년 다섯은 한국인 부부를 ""코로나"" ""해피코로나 데이""라고 조롱하고, 성희롱을 하고, 침을 뱉었다.	 신고를 받고 출동한 베를린 경찰관은 가해자들을 적당히 훈계하고 돌려보냈고, 오히려 피해자들에게 ""이 정도로는 인종차별이 아니다.	 유색인종으로서 감내해야한다"" 고 대답했다.	현재 독일, 유럽, 미주에서 이와 비슷한 피해 사례가 잇따르면서 한인동포들과 유학생의 불안이 커지고 있는 상황이다.	반크는 “독일과 유럽에서 극우세력이 힘을 결집하고 있는 상황에서 코로나로 인한 아시아 혐오까지 이어지고 있다”면서 “독일, 유럽에 코로나19 에 대한 공포가 위험이 장기화하면서 아시아인들을 향한 혐오 범죄가 높아지고 있다”고 지적했다.	 이어 “인종차별 범죄를 심판해야할 독일 경찰은 소극적 대응을 하고 있고 이 때문에 아시아계를 향한 욕설과 폭행 등 인종차별 피해 사례는 줄어들지 않고 있다”면서 “사이버 외교사절단 반크는 유럽에서 가장 영향력이 큰 독일에서 한국인대상 인종차별 범죄를 방치하면 전 유럽에 한인들이 위험해질수 있다고 생각한다”고 밝혔다.	 이에 반크는 3억명이 가입한 세계최대의 청원사이트 이번 한국인을 대상으로 한 독일 인종차별 범죄에 대한 철저한 수사와 공식사과를 요청하는 영문 청원을 시작했다.	 반크는 “이번 청원을 통해 전세계 여론을 모아 독일 정부와 베를린 경찰청을 변화시키기 위해유럽과 미주, 아시아등 전세계 외국인을 대상으로 참여를 요청하는 SNS 캠페인도 시작한다”고 전했다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"MBC, ""n번방"" 의혹 기자 관련 진상조사위 구성…이수정 교수 참여"," MBC가 미성년자 성 착취물을 유포하는 텔레그램 대화방 'n번방'에 유료 회원 가입을 시도했던  에 대한 조사를 위해 진상조사위원회를 구성했다.	 MBC는 28일 ""문화방송은 이날 본 의혹과 관련해 투명하고 객관적인 조사를 위해 외부 전문가 2명을 포함한 진상조사위원 6명으로 이뤄진 진상조사위원회를 구성했다""고 공식입장을 냈다.	 MBC에 따르면 이수정 경기대 범죄심리학과 교수, 박선아 한양대 법학전문대학원 교수가 외부 조사위원으로 선정됐다.	 내부 조사위원은 전병덕 경영본부장, 장혜영 감사국장, 최진훈 법무부장, 성지영 뉴스전략팀장이다.	 MBC는 ""이번 사건을 엄중히 여겨 진상조사위원회에서 이뤄지는 모든 과정과 결과를 시청자들께 충실히 전해드릴 것을 약속드린다""고 덧붙였다.	 앞서 서울지방경찰청은 지난 24일 'n번방'에서 '박사'로 활동하며 성 착취물을 제작, 유포한 조주빈에게 가입비를 송금한 혐의로 MBC   A씨를 입건했다.	 이후 MBC는 27일 인사위원회를 열어 A씨를 대기발령 조치했다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"""스타 강사끼리 갈등?""…이지영, 현우진 고소 ""모욕적 발언 했다"""," 이투스의 사회탐구 영역 강사 이지영이 메가스터디 수학 강사 현우진을 모욕죄 혐의로 고소했다.28일 머니투데이는 ""서울 수서경찰서는 이씨가 지난달 3일 현씨를 모욕죄 혐의로 고소했다고 밝혔다""고 단독 보도했다.	내용에 따르면 이지영은 현우진이 2018년 만들어진 '현우진 GAZA'란 오픈채팅방에서 자신에 대한 모욕적인 발언을 했다고 주장하고 있다.	 당시 채팅방엔 50명 넘는 수강생들이 있었고, 현우진은 이지영을 향해 ""윤리장애ㅜ그분"", ""턱치면 바로 급사"" 등의 비하 발언을 했다는 것.	또 이지영은 ""이 외에도 현우진은 수강생들을 상대로 ""사이비"", ""XXX 꺾어버려도 무죄"" 등의 비하 발언을 했다""고 밝혔다.	 더불어 이지영 측은 증거자료 정리가 완료되는 대로 현우진을 명예훼손으로 추가 고소할 예정이라고 밝혔다.	경찰 관계자는 ""지난달 고소장을 접수 받아 수사에 착수했다.	 수사를 통해 해당 행위에 대한 사실관계를 파악하고 있다""고 전했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
탐정창업 자격증? 이론과 실무는 어디서?,"오랜 기간동안 경찰이 도입을 염원해왔던 탐정 합법화에 관심이 쏠리고 있다.	 오래전부터 국회에 법안이 여러번 발의가 되었었는데 아직까지는 통과 되지 않은 상태이지만 ‘신용정보의 이용 및 보호에 관한 법률’에서의 탐정업 관련 금지조항이 2020년 2월4일 국회에서 일부 삭제 또는 개정돼 2020년 8월5일 시행을 앞둠으로써 탐정업은 이제 많은 사람들의 일자리’가 될 수 있게 되었다.	 이번 21대 총선 때 경찰출신 의원이 9명이나 당선된 가운데, 이후 국회에서는 탐정 합법화에 힘이 실릴 것 같다는 전망이다.	 이로 인해 탐정창업과 흥신소 창업에 대한 자격증 문의가 상당히 많은 것으로 들려온다.	 물론 이전에도 그와 같은 문의가 종종 있었지만 최근에 와서 더 많아진 것 같다고 한다.	 최근 코로나19로 인해 경기가 더욱 안좋아진 상황에서 탐정업을 스타트업으로 관심을 갖는건 당연할지도 모르겠다.	 하지만 탐정창업이나 흥신소 창업을 하고 싶어도 이론과 실무를 알려주는 곳을 찾기 힘들다.	 몇몇곳에서 이론교육을 해주고 수료증이나 자격증을 주는 곳이 있기는 하지만, 수료생들이 전문적인 실무교육을 배울수 있는곳은 많지 않을뿐더러 시스템이 마땅치 않아 창업을 하기에는 역부족인 것이다.	 탐정창업을 하기 위해서는 실무교육을 필히 받아야 한다.	 그 이유는 기본적인 개인정보등과 같은 법률적인 지식이 필요하며 실무업무는 워낙 다양하고 광범위 하기 때문에 쉽게 배울수 있는 일은 아니기 때문이다.	이러한 실정에 맞춰 더서치민간조사기업에서 올해 5월부터 이론과 실무를 전수해주는 교육을 해준다는 소식이 있어 흥신소 창업과 탐정 창업에 관심이 있는 분들에게는 좋은 소식이 될 수도 있다.	그리고 법률적인 부분과 이혼소송에 필요한 내용을 전직 형사 출신과 현직 변호사가 강의에 참여하여 더욱 퀄리티가 높은 교육을 제공할 예정이다.	 또한 실무업무는 현재 현장에서 활동하고 있는 전문가 베테랑들이 함께 동행하면서 생생한 현장교육을 제공할 예정이다.	 이번 교육에 참여하는 수강생들에게는 교육을 수료한 후에도 홍보를 하지 못하면 어려움을 겪기 때문에 그런 어려움을 해결하기 위해 홍보하는 방법까지 소셜네트워크서비스를 통해 체계적이고 구체적으로 교육을 제공할 예정이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"해커스공무원, 대학생 공무원 시험 준비생 위한 ‘대학생 인증 이벤트’ 진행","공무원 채용이 늘어나고, 공무원의 인기가 높아지면서 대학생 때부터 공무원 시험을 준비하는 수험생이 많다.	 이에 9급∙7급 공무원 학원 및 인강으로 많은 추천을 받는 해커스공무원이 대학생의 공무원 학원과 인강 비용 부담을 덜어주기 위해 ‘대학생 인증 이벤트’를 진행한다고 전해 주목을 받고 있다.	  해커스는 해커스공무원 학원, 해커스임용 학원, 해커스어학원 등을 운영하며 수험생들의 학습을 돕고 있다.	  해커스공무원의 ‘대학생 인증 이벤트’에 참여하면 풍성한 대학생 할인 혜택을 누릴 수 있다.	 대학생 수험생은 이벤트를 통해 ▲‘평생 0원 합격패스’ 40만 원 할인쿠폰 ▲’0원 합격패스’ 30만 원 할인쿠폰 ▲’18개월 합격패스’ 20만 원 할인쿠폰 ▲’기적의 패스’ 10만 원 할인쿠폰을 받을 수 있다.	 ‘대학생 인증 이벤트’에 참여하기 위해서는 사이트에 접속한 후 대학생임을 증명할 수 있는 학생증, 재학증명서, 휴학증명서 등을 첨부하면 된다.	 이미지 제출 완료 후 익일 2시 내로 해커스공무원 메인패스 할인쿠폰 4종이 제공된다.	  무엇보다 해커스공무원은 고퀄리티 학습 시스템을 갖추고 있어서 많은 공무원 수험생으로부터 인기를 얻고 있다.	 해커스공무원은 회독증강을 돕는 시스템을 구축하고 있으며, 공무원 시험 응시부터 성적 분석까지 할 수 있는 9급∙7급 합격 예측 모의고사를 제공한다.	 수험생은 이를 통해 더욱 체계적으로 공무원 시험을 준비할 수 있다.	  한편, ‘대학생 인증 이벤트’를 통해 최대 40만 원의 할인 혜택을 받아볼 수 있는 ‘평생 0원 합격패스’는 공무원 시험 준비에 유용한 풍성한 혜택을 제공하고 있다.	 ‘평생 0원 합격패스’는 합격할 때까지 무제한으로 강의를 수강할 수 있다는 장점이 있으며, 합격 시 수강료를 100% 현금 환급해준다.	  이와 더불어 ▲PC, 모바일 다운로드 무제한 ▲7급 토익+GTELP+제2외국어 강의 제공 ▲강의에 필요한 기본서+기출문제집 총 14권의 학습 혜택을 제공한다.	 합리적인 가격에 풍성한 구성으로 공무원 시험을 준비할 수 있어 국가직∙지방직 공무원 시험을 준비하는 수험생이 많이 찾고 있다.	  해커스공무원의 강의는 해커스 스타 강사진과 아모르이그잼의 공무원 시험 전문 강사진이 함께하며, 기초가 없는 수험생도 공무원 시험에 단기 합격할 수 있도록 돕는다.	 공무원 영어 강의는 김송희 강사, 공무원 한국사는 이중석 강사, 공무원 국어는 신민숙 강사가 진행하며, 이외에도 행정법 함수민 강사, 행정학 조철현 강사가 강의를 진행한다.	  해커스의 한 관계자는 “최근 공무원 시험을 준비하는 대학생 수험생이 급증하고 있다.	 그에 발맞춰 해커스공무원은 많은 대학생이 공무원 시험을 준비하는 데 있어서 가격 부담을 덜어주기 위해 이번 ‘대학생 인증 이벤트’를 진행하게 되었다.	”며, 이벤트 취지를 전했다.	 또한, “오직 해커스공무원이기에 할 수 있는 파격 이벤트를 많은 대학생 수험생들이 잘 활용했으면 좋겠다.	”고 덧붙였다.	 ‘대학생 인증 이벤트’와 관련된 자세한 사항은 해커스공무원 사이트에서 확인할 수 있으며, 이외에도 해커스공무원 사이트에서는 서울시 공무원, 지방직 공무원, 국가직 공무원, 군무원 준비를 위한 9급 공무원 시험과목, 공무원∙군무원 인강 등을 확인할 수 있다.	  또한, 해커스는 경찰 공무원 교육 브랜드인 해커스경찰과 소방직 공무원 교육 브랜드인 해커스소방을 운영하고 있다.	 해커스경찰 사이트에서는 경찰 공무원 시험 준비를 위한 경찰 공무원 인강과 경찰 시험 정보를 제공하고 있으며, 해커스소방 사이트에서는 소방 공무원 시험을 준비하는 수험생을 위한 소방공무원 인강 및 정보를 제공한다.	  한편, 해커스 교육그룹은 5년 지속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다.	 한국 소비자포럼 선정 ‘올해의 브랜드대상’에서 대국민 투표를 통해 2012년부터 5년 지속 교육그룹 부문 1위에 올랐다.	 또한, 해커스공무원은 헤럴드 선정 2018 대학생 선호 브랜드 ‘최단기 공무원학원’ 부문에서 1위를 차지했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""탐사보도 세븐"" 고유정 의붓아들을 누가 죽였나…여전히 풀리지 않은 의혹"," '탐사보도 세븐'이 고유정 의붓아들의 죽음을 추적한다.24일 방송되는 종합편성채널 TV조선 '탐사보도 세븐'은 고유정 의붓아들의 죽음을 집중적으로 다룬다.	지난해 6월, 제주에서 前 남편을 잔혹하게 살해해 전국을 떠들썩하게 했던 고유정.	 그녀는 前 남편 살해 혐의로 1심에서 무기징역을 선고받았다.	 하지만 재판부는 함께 기소됐던 의붓아들 故 홍승빈 군 살해 혐의에 대해서는 무죄를 선고했다.	 직접적인 증거가 없어 고유정을 범인이라 단정 지을 수 없다는 취지에서였다.	 하지만 고유정과 관련된 정황 증거들은 여전히 의혹이 가득한 채로 남아있는 상황이다."
