"강용석, 경찰에 체포됐다…명예훼손 혐의, 출석요구 불응"," 강용석 변호사가 경찰에 체포됐다.8일 경찰에 따르면 서울경찰청 사이버수사대는 이날 오전 강용석 변호사를 허위사실 유포에 의한 명예훼손 혐의로 자택에서 체포했다.	 앞서 지난 3월 강용석 변호사가 운영하는 유튜브채널 '가로세로연구소'는 문재인 대통령과 한 남성이 악수하는 사진을 두고 문재인 대통령이 이만희 신천지 교주와 악수하고 있다고 주장했으나, 이후 해당 남성은 이만희 교주가 아닌 것으로 확인됐다.	이에 당시 더불어민주당 측에서 강용석 변호사를 고발해 경찰이 수사에 착수한 바 있다.	하지만 경찰이 강용석 변호사에게 네 차례 출석 요구를 했으나 이에 응하지 않자 체포 영장을 발부 받아 이날 강용석 변호사를 체포하게 된 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[종합] ""n번방 사건 조주빈, 당연히 예견된 일…그동안 누가 처벌받았나"" (서지현 검사)"," '이규연의 스포트라이트'가 성범죄자 'n번방 박사' 조주빈을 파헤쳤다.2일 오후 방송된 종합편성채널 JTBC '이규연의 스포트라이트'에선 잔혹한 텔레그램 성범죄를 저지른 n번방 '박사' 조주빈을 집중 탐사보도했다.	이날 제작진은 조주빈의 검거 현장 CCTV 영상을 최초로 공개해 시선을 모았다.	 영상 속 조주빈은 인천 자택에서 경찰에 붙잡혀 순순히 차량에 올라타는 모습이었다.	이웃주민은 ""옆집이 굉장히 소란스러웠다.	 우당탕탕.	 깜짝 놀라서 뛰어갔다.	 저쪽 집 문이 열려있더라.	 안에서 누가 왔다갔다 하고 밖에서는 한 사람이 서 있더라.	 아마 그날 체포된 날일 거다""라고 목격담을 밝혔다.	제작진은 ""조주빈이 '소개업체-	기획사 사장' 두 개의 아바타를 만들어 피해자들에게 접근하는 것이 단골 수법이었다""라고 밝히기도 했다.	자신을 '캄보디아 거주지' '아이스 마약 판매상'이라고 거짓으로 설정했던 조주빈.	 하지만 그는 평범한 20대 청년의 모습으로 평소 봉사활동도 꾸준히 해왔다고 밝혀져 충격을 더했다.	피해자는 ""조주빈이 어디서나 볼 법한, 흔한 얼굴이라 허탈했다""라며 ""그 정도로 어릴 줄은 몰랐다""라고 허탈감을 드러냈다.	또한 피해자는 ""조주빈에게 협박을 받는 와중에 경찰에 신고했다.	 하지만 경찰서에 가고 나서까지도 조주빈은 계속 협박했다.	 경찰에 신고했음에도 조주빈은 링크를 보내면서 '이 방에 네 영상 올릴 거니까 기대하라'고 그러더라.	 그리고는 실제로  올렸다""라고 말했다.	피해자는 ""지금은 텔레그램이지만 인터넷에 사진을 다 유포할 거라고 협박했다.	 영상 찍기를 거부하면 어김없이 협박했고, 제 개인 정보를 다른 사람한테 넘기기도 했다""라고 얘기했다.	조주빈은 2018년 12월부터 올해 3월까지 '박사'라는 가명을 쓰고 텔레그램 '박사방'에 여성들을 협박해 성착취 동영상을 찍어 올렸다.	 휴대전화 9대를 동원했으며, 현재까지 파악된 피해자는 74명으로 이중 미성년자는 16명이다.18세 여성 피해자 B 씨는 ""심심해서 평소처럼 랜덤 채팅을 하다가 갑자기 '돈 벌 생각 없냐'라는 쪽지를 받았다.	 그렇게 호기심으로 시작됐다""라고 말문을 열었다.	 이어 ""시작은 새끼손가락을 올리고 찍은 얼굴 사진이었다.	 점점 수위가 높아지는 사진을 요구했다.	 그렇게 찍다가 잘 기억은 안 나는데 춤추는 영상이랑 화장실에서 볼일 보는 영상을 요구당해 올렸다.	 어떻게 벗어나야 할지 몰랐다""라고 털어놨다.	B 씨는 ""조주빈이 알바비를 현금으로 보내야 한다면서 주민등록증과 통장 사본을 요구했다.	 미성년자이기에 주민등록증이 없다고 하니까 집 주소를 알려달라고 하더라.	 이후 조주빈이 너네 집 근처로 직원을 보낼 테니 나오라고 했다""라고 말했다.	그는 ""나갔더니 덩치 큰 남자가 있었다.	 차를 타고 강제로 관계를 맺은 뒤 영상을 찍게 했다""라고 밝혀 충격을 안겼다.	 조주빈이 직원이라고 칭한 이 남성도 검찰에 검거되어 구속됐다.	또 다른 피해자는 ""피해자들은 죽을 때까지 계속 신경이 쓰일 수밖에 없다.	 저희는 잊을 수가 없다.	 길을 가다가도 '저 사람이 내 사진을 보진 않았을까?'	 이 생각이 당연히 들을 수밖에 없다""라고 극심한 고통을 호소했다.	뿐만 아니라 조주빈은 텔레그램에서 자신을 추적하는 언론사를 언급해 근거없는 비방을 하거나 협박을 서슴지 않았다.	 '이규연의 스포트라이트' PD 최광일은 조주빈 취재 과정을 이야기하며 ""저 역시 협박과 회유에 시달렸다.	 '가족을 다 파겠다'는 식의 협박을 했다.	 '예의를 갖춰라'라며 '한국 치안이 좋지 못하다.	 PD님 생년월일만 알면 사돈 팔촌 정보까지 다 나온다'라고 하더라""라고 밝혔다.	최 PD는 ""하지만 그건 그렇게 무섭지 않았다.	 보도가 나가면 다른 피해자들을 더 많이 만들겠다는 협박들이 이번 방송을 제작하면서 가장 힘들었다.	 피해자들에게 제 이름을 언급하게 해 '살려달라'는 식의 영상을 만들어 협박하기도 했다.	 그래서 내가 이걸 보도하는 게 맞나?	 취재를 계속해야 할지 고민이 됐다""라고 고충을 토로했다.	조주빈은 '박사회견'이라는 대화방을 개설해 제작진에 대한 거짓과 조롱을 쏟아냈다.	 방송이 나간 후에도 조주빈은 반성의 기미는커녕 '고객분들이 두려워한다.	 저를 못 잡으니 깽판 놔서 자료 확산이라도 막아내려는 것이다.	 검증받을 만큼 받은 박사다.	 극복할 만큼 극복한 박사다.	 믿고 들어오십시오'라는 메시지를 보냈다.	한국범죄학연구소 염건령 소장은 조주빈에 대해 ""조주빈은 완전히 제3자적 화법이다.	 내가 한 행위는 사이버상에 이상한 인격체, 악마인 박사가 한 것이라고 분리하고 있다""라고 짚어다.	이어 ""이 친구는 아예 잡혀 올 때부터 이미 설계를 한 거다.	 본인이 언젠가 잡힌다면 다른 이슈로 덮어버리고, 묵비권을 행사고 다 설계를 해놨다.	 냉정하게 얘기하면 조주빈은 일말의 죄의식이 없다""라고 밝혔다.	염건령 소장은 ""조주빈이 박사방 안에서 하고 싶은대로 다하고 권력의 맛을 봤다.	 또 '불법의 왕국' 이 성을 무너뜨릴 수 있는 게 없다고 생각을 한 거다""라고 덧붙였다.	이날 방송에선 서지현 검사와의 인터뷰도 전파를 탔다.	 검찰 내 성추행 폭로로 국내 '미투 운동'을 촉발한 서지현 검사는 'n번방' 디지털 성범죄 대응 태스크포스 대외협력팀장을 맡았다.	 TF는 법무부가 자체 대응을 위해 15명 규모로 꾸렸으며 △수사 지원팀 △법·제도개선팀 △정책·실무연구팀 △피해자보호팀 △대외협력팀으로 구성되어 있다.'	잡아볼테면 잡아보십시오.	 저는 흔적을 남기지 않습니다'라며 메시지를 남겼던 조주빈.	이런 조주빈에 대해 서지현 검사는 ""조주빈은 스스로가 악마와 같은 능력이 있다고 생각한다.	 조주빈이 텔레그램 안에서 특별한 존재, 신적인 존재라고 받들어지고 있기 때문""이라며 ""조주빈은 그 안에서 악마가 아니라 영웅인 거다.	 악마란 그들에겐 '신'과 동일한 언어일 거다""라고 말했다.	그러면서 그는 ""n번방 사건을 처음 본 것처럼 '초유의 사건'이라고 보시고들 있는데, 사실 당연히 예견된 사건이라고 생각한다.	 일베, 소라넷 사이트 등에서 유사한 성범죄가 있었는데 그동안 누가 처벌을 받았다.	 n번방 사건은 전혀 새로운 범죄가 아니라 단지 플랫폼만 바뀌었을 뿐이다""라고 지적했다.	서지현 검사는 ""흔히들 사이버 범죄는 가상현실이라 실재하지 않고 가볍다는 착각을 하고 있다.	 실제로 형량도 낮고 처벌 수위도 낮다.	 와치맨도 3년 6월의 구형을 받았고, 켈리는 징역 1년형을 선고받았다.	 조주빈 역시 이러한 솜사탕 처벌이 우려된다.	 그래서 최대한 강력한 처벌을 하는 게 목적이다.	 현행법상 안 되는 부분이 있으면 고쳐나갈 계획이다.	 디지털 성범죄에 적극 대처 방안을 마련하고 있다""라고 밝혔다.	이어 그는 ""지금 대책을 세워놓지 않으면 아이들이 앞으로 살아가는 세상은 지옥이 될 거다.	 지금이 끊을 수 있는 마지막 기회라고 생각한다.	 끝까지, 정말 디지털 성범죄가 사라질 때까지 함께 분노해야 한다고 생각한다""라고 목소리를 높였다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""조주빈, 학보사 편집장 시절 본인 기사 위주로 편집…원고료 챙기려""(""스포트라이트"")"," JTBC '이규연의 스포트라이트'에서 잔혹한 텔레그램 성범죄를 저지른 조주빈을 집중 탐사한다.'	우당탕' 소리와 고함에 놀라 집 밖으로 나왔다는 50대 남성.	 그가 목격한 것은 7, 8년간 이웃으로 지냈던 조주빈이 형사들에게 잡혀가는 모습이었다.	 그가 기억하는 조주빈은 너무 평범해서 주의를 끌지 않았다고 한다.	 경찰이 조씨의 집을 압수수색해 발견한 것은 9대의 휴대전화와 1대의 노트북, 컴퓨터 그리고 1억 3천만 원이라는 거액의 현금이다.	 20만 원에서 많게는 150만 원까지 ‘박사방’ 입장료를 받았던 ‘박사’.	 그 돈은 조씨가 성착취와 사기로 벌어들인 검은 돈일까.	조씨의 대학 시절 같이 학보사 활동을 했다는 A씨는 편집국장이었던 조씨가 원고료를 챙기기 위해 독단적으로 자신의 기사 위주로 편집하고 예산을 전용하는 등 돈에 집착하는 모습을 보였다고 말했다.	지난 2월에 방송된 '이규연의 스포트라이트'의 ‘'텔레지옥' 박사Q 찾아서!	’편 취재 도중, 텔레그램을 통한 인터뷰에서 돈이 되기에 범죄를 저지른다고 말했던 ‘박사’.	 정말 돈 때문에 이토록 끔찍한 인격살인을 저지른 것일까.	 그리고 검거 한 달 전까지 장애인시설, 보육원 등에서 봉사활동을 했다는 조씨의 행적.	 조주빈의 두 얼굴은 계속해서 포착되고 있다.	 그가 두 개의 삶을 산 이유는 무엇일까.	약 2년간의 범죄.	 사기, 협박, 유포 심지어 성폭행까지.	 현재까지 밝혀진 피해자만 70여 명 이고 그중 미성년자가 16명이다.	 끔찍하고 잔혹한 성착취 범죄로 대한민국을 경악에 빠트린 조씨는 첫 포토라인 당시 “멈출 수 없었던 악마의 삶을 멈춰주셔서 정말 감사합니다”라며 스스로를 ‘악마’라 칭해 공분을 일으켰다.	 조씨의 발언은 무슨 의미였을까.	 피해자에 대한 일말의 사과와 죄책감도 없었다.	 하지만 피해자들의 고통은 계속되고 있다.	 피해자들은 지워지지 않고 계속 올라오는 사진, 영상들이 죽는 한까지 계속될 것 같다고 말하며 괴로워했다.	  대통령, 경찰청장, 법무장관까지 나서 강력 처벌을 이야기하고 있는 상황.	 과연, 반복되는 온라인 성범죄는 통제할 수 없는 것일까.	 이날 방송에서는 서지현 검사와 함께 법무부 태스크포스팀의 계획까지 들어볼 수 있다.'	이규연의 스포트라이트'의 '거짓말, 위협, 돈 조주빈의 민낯' 편은 2일 오후 9시 30분에 방송된다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""박사"" 조주빈 검거 현장 CCTV영상 공개…이웃주민 """"우당탕탕"" 굉장히 소란스러워"" (""이규연의 스포트라이트"")"," '이규연의 스포트라이트'에서 텔레그램 '박사방' 운영자 조주빈의 검거 당시 현장 CCTV 영상이 공개됐다.2일 오후 방송된 종합편성채널 JTBC '이규연의 스포트라이트'에선 잔혹한 텔레그램 성범죄를 저지른 n번방 '박사' 조주빈을 집중 탐사보도했다.	이날 제작진은 조주빈의 체포 당시 CCTV 영상을 최초로 공개해 시선을 모았다.	 영상 속 조주빈은 인천 자택에서 경찰에 붙잡혀 순순히 차량에 올라타는 모습이었다.	이웃주민은 ""옆집이 굉장히 소란스러웠다.	 우당탕탕.	 깜짝 놀라서 뛰어갔다.	 저쪽 집 문이 열려있더라.	 안에서 누가 왔다갔다 하고 밖에서는 한 사람이 서 있더라.	 아마 그날 체포된 날일 거다""라고 말했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""성착취물 공유 여전""…PD수첩, 악의 끝판 ""n번방"" 추적 [오늘밤TV]"," MBC 'PD수첩'이 'n번방' 사건을 추적한다.31일 밤 11시 방송되는 'PD수첩 -	 악의 끝판, n번방'에서는 텔레그램에서 미성년자를 포함한 여성들의 성착취물이 무분별하게 유포되고 있는 이른바 'n번방' 사건을 들여다본다.	 익명의 그늘에서 발생한 디지털 성범죄.	 누가, 어디서부터 시작한 것일까.	 철저한 보안 시스템을 갖춘 인터넷 메신저 텔레그램.	 그 속에서 왕으로 군림했던 '박사방' 운영자 '박사'.	 그는 SNS나 채팅 앱을 통해 여성들에게 고수익 아르바이트, 모델 제의 등의 메시지로 접근한 뒤 나체 사진을 받아냈다.	 여성들의 약점을 잡아낸 박사는 협박과 함께 지속적으로 음란물을 찍게 했다.	 영상은 음란물 공유방 텔레그램 회원들에게 가상화폐나 문화상품권으로 거래됐고, 회원들은 환호하며 피해자를 농락했다.	 드러난 피해자만 70여 명.	 박사에게 피해자들은 노예에 불과했다.	 국민들은 분노했다.	 '박사'뿐만 아니라 'n번방' 가입자들의 신원을 공개하라는 국민 청원이 250만 명을 넘어섰다.	 지난 16일 경찰에 잡히지 않을 거라 확신하던 '박사'가 붙잡혔다.	 경찰의 신상 공개 결정에 따라 '박사'의 신상이 공개됐다.	 25세 청년 조주빈.	 현재 조주빈뿐만 아니라 텔레그램 내에서 무단으로 성 착취 물을 제작, 유포하고 있는 운영자들이 속속들이 검거되고 있다.	 이것이 끝이 아니었다.	 PD수첩은 취재 과정에서 아직도 텔레그램에서 익명의 누군가에 의해 성 착취물이 공유되고 있는 것을 확인했고, 그들과 대화를 시도했다.	 'PD수첩'과 가담자가 나눈 대화!	 그들은 어떤 생각을 가지고 있는 걸까.	 '박사' 조주빈보다 일찍이 텔레그램에서 추앙받았던 인물.	 닉네임 '갓갓'이다.	 '갓갓'은 SNS의 일탈계 게시물을 보고 미성년자를 포함한 여성들에게 접근한 뒤 신상을 해킹해 자극적이고 가학적인 성 착취 영상을 요구했다.	 피해 여성들을 '노예'라고 칭하며 ""말을 안 들으면 유포하겠다""라고 협박했다.	 이렇게 얻어낸 사진과 영상들은 '갓갓'의 'n번방'에 게시됐고 관전자들은 대화를 나누며 피해자들의 신상정보를 공유했다.	 어느 날 '갓갓'은 'n번방'의 운영을 중단하고 돌연 잠적했다.	 'PD수첩'은 '갓갓'의 행적을 뒤쫓는 도중, 'n번방' 사건이 공론화되기 이전부터 SNS에서 '갓갓'과 유사한 방법으로 개인정보를 해킹하는 사례들을 확인했다.	 '갓갓'의 피해자 유인과 비슷한 수법.	 그는 누구일까.31일 밤 11시 방송.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[종합] 조주빈, 윤장현 전 광주 시장에 ""좋은 자리 주겠다"" 접근…3천만 원 받아 (""SBS 8 뉴스"")"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방' 운영자 조주빈이 윤장현 전 광주 시장에게 청와대 실장, 판사라는 이름으로 접근한 사실이 밝혀졌다.25일 방송된 SBS 'SBS 8 뉴스'에선 ""경찰 조사 과정에서 조주빈의 사기 행각이 속속 드러나고 있다.	 윤장현 전 광주시장에게는 좋은 자리를 주겠다고 제안했던 것으로 확인됐다""고 단독 보도했다.	조주빈은 윤장현 전 광주시장에게 지난해 9월 접촉했다.	 윤 전 시장은 당시 고 노무현 전 대통령 부인 권양숙 여사를 사칭한 사기범에 속아 금품을 건넨 혐의로 2심 재판을 받고 있던 중이었다.	조주빈은 윤 전 시장에 ""내가 '청와대 최 실장'인데 재판으로 고생이 많으니 배려해주겠다""며 연락을 했고, 심지어 서울의 한 단체장 자리를 알아봐 주겠다며 수고비까지 요구한 것으로 밝혀졌다.	또 조주빈은 새로운 인물로 둔갑해 자신이 '판사'라고 속인 뒤 ""재판을 잘 처리해주겠다""며 윤 전 시장에게 대가를 요구했다.	 동시에 윤 전 시장은 방송에 출연시켜 억울함을 풀어주겠다는 조 씨의 제안을 받고 조 씨 일당과 JTBC 사옥을 방문하기도 했다.	여기서 조 씨 일당이 손석희 사장과 만나 이야기를 나누는 모습을 본 뒤 돈을 건네게 됐다고 윤 전 시장 측근은 전했고, 경찰은 윤 전 시장이 지난해 9월부터 12월까지 세 차례에 걸쳐 3천만 원가량을 조 씨에게 준 것으로 보고 있다.	윤 전 시장은 '박사방' 운영진인 공익근무요원이 확보한 개인정보로 접촉을 시작했기 때문에 이러한 사기 행각을 눈치채지 못한 것으로 알려졌다.	한편 경찰은 조만간 윤 전 시장을 불러 조 씨의 사기 행각을 확인할 방침이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[종합] ""조주빈, 수십억원 입금 받아…피해자에 대한 양심 가책 無"" (""뉴스9"")"," 아동음란물 제작과 불법 촬영, 협박 등의 혐의를 받고 있는 ‘박사방’ 운영자 조주빈의 암호화폐 계좌에 수십억원이 입금됐던 것으로 확인됐다.	 25일 오후 방송된 KBS 1TV ‘뉴스 9’에서는 일명 ‘박사방’ 운영자인 조주빈에 대해 보도했다.	 텔레그램 박사방에서 성착취물을 공유하면서 그 대가를 암호화폐로 받은 조주빈.	 성착취물 영상 종류에 따라 20만원에서 150만원 가량을 암호화폐로 받아왔으며, 조주빈의 암호화폐 계좌 주소를 추적 분석한 한 데이터 업체에 따르면 이더리움 지갑에만 한때 현금 30억 원어치 이상이 입금된 것으로 확인됐다고.	 데이터 분석업체 장병국 대표는 “ 본격적인 수사가 일어나기 전에는 한국거래소나 외국거래소들로 출금되었을 거라고 생각을 하고 있다.	  해외거래소에 있는 자금도 다 개인 계좌로 빼지 않았을까라고 유추하고 있다”고 말했다.	 경찰은 조주빈과 관련된 거래 내역을 확보했으며, 게임머니나 상품권을 이용한 회원들도 있을 것으로 보고 수사를 확대할 계획이다.	 조주빈이 포토라인에서 손석희 JTBC 사장, 윤장현 전 광주광역시장, 김웅  를 언급했던 것이 계산된 행동이라는 분석도 나왔다.	 경기대 범죄심리학과 이수정 교수는 “자신의 이미지를 좀 더 과대포장 하기 위해서 일종의 허세를 부렸다 이렇게 보시는 게 정확할 것”이라며 “ 피해자들에 대한 일말의 양심의 가책도 느끼지 않는 것 같다”고 밝혔다.	 한편 경찰은 조주빈의 사기 행각에 대해서도 계속 수사를 이어갈 방침이다.	  -	 ⓒ .	 무단전재&재배포 금지 -"
"조주빈이 언급한 손석희·김웅·윤장현…경찰 ""n번방·성 착취물과 관련無"""," 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 '박사방' 운영자 조주빈이 포토라인에서 손석희 JTBC 사장, 윤장현 전 광주시장,  를 돌연 언급해 관심이 쏠리고 있다.	조주빈은 25일 오전 서울 종로경찰서를 나서면서 ""피해자들한테 할 말 없냐""라는 질문에 ""손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀 드린다""라는 발언을 내놨다.	이후 세 사람의 이름이 포털사이트 실시간 검색어에 오르는 등 사건의 본질을 흐리는 의혹이 제기되자, 경찰은 이들이 성착취물 영상 제작·유포 사건과 관련이 없다는 점을 분명히 했다.	경찰 측은 ""이름이 거론된 이들이 성 착취물을 봤다거나 n번방에 가입한 것은 아니다""고 밝혔다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[공식] 손석희 측 ""조주빈, 흥신소 사장이라며 접근해 가족 위협·금품 요구""(전문)"," 손석희 JTBC 사장 측이 '박사방' 운영자 조주빈의 언급과 관련해 입장을 밝혔다.	JTBC는 25일 손석희의 입장을 담은 공식 입장문을 배포했다.	 JTBC는 ""박사방 조주빈은 당초 손석희 사장에게 자신이 흥신소 사장이라며 텔레그램을 통해 접근했다.	 그리고 ‘손사장과 분쟁 중인 K씨가 손사장 및 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다’고 속였다.	 그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했다""고 설명했다.	이어 ""조주빈이 제시한 텔레그램에는 ‘K씨가 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다’는 내용들이 있었다.	 텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도였다""며 ""이 때문에 한동안 손석희 사장과 가족들은 불안감에 떨었다.	 이미 손석희 사장의 가족들은 ‘태블릿 PC’ 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수 밖에 없었다""고 강조했다.	그러면서 ""그와 별개로 손석희 사장은 아무리 K씨와 분쟁중이라도 그가 그런 일을 할 사람이라고는 믿기 어려워 ‘사실이라면 계좌내역 등 증거를 제시하라’고 했다.	 이에 조주빈은 금품을 요구했고, 증거확보를 위해 어쩔 수 없이 손석희 사장이 이에 응한 사실이 있다.	 그러나 조주빈은 결국 요구한 증거들을 제시하지 않고 잠적한 후 검거됐다""며 ""위해를 가하려 마음먹은 사람이 K씨가 아니라도 실제로 있다면 설사 조주빈을 신고해도 또 다른 행동책을 찾을 가능성이 있다고 봤기에 매우 조심스러웠고, 그래서 신고를 미루던 참이었다.	 정말 혹여라도 그 누군가가 가족을 해치려 하고 있다면, 그건 조주빈 하나만 신고해선 안 될 일이었다.	 그래서 더 근거를 가져오라고 했던 것이기도 한다""고 전했다.	끝으로 ""물론 흥신소 사장이라고 접근한 사람이 조주빈이라는 것은 검거 후 경찰을 통해 알게 됐다""며 ""JTBC는 손석희 사장과 그 가족의 입장을 이해하고 지지하며 향후 대응 역시 적극 지지할 것""이라고 덧붙였다.	앞서 이날 오전 조주빈은 서울 종로경찰서를 나서면서 ""피해자들한테 할 말 없냐""라는 질문에 ""손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀 드린다""라는 발언을 내놓은 바 있다.	박사방 조주빈 발언에 대한 JTBC 손석희 사장의 입장을 밝힙니다.	박사방 조주빈은 당초 손석희 사장에게 자신이 흥신소 사장이라며 텔레그램을 통해 접근했습니다.	 그리고 ‘손사장과 분쟁 중인 K씨가 손사장 및 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다’고 속였습니다.	 그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했습니다.	 조주빈이 제시한 텔레그램에는 ‘K씨가 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다’는 내용들이 있었습니다.	 텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도였습니다.	 이 때문에 한동안 손석희 사장과 가족들은 불안감에 떨었습니다.	 이미 손석희 사장의 가족들은 ‘태블릿 PC’ 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수 밖에 없었습니다.	그와 별개로 손석희 사장은 아무리 K씨와 분쟁중이라도 그가 그런 일을 할 사람이라고는 믿기 어려워 ‘사실이라면 계좌내역 등 증거를 제시하라’고 했습니다.	 이에 조주빈은 금품을 요구했고, 증거확보를 위해 어쩔 수 없이 손석희 사장이 이에 응한 사실이 있습니다.	 그러나 조주빈은 결국 요구한 증거들을 제시하지 않고 잠적한 후 검거됐습니다.	위해를 가하려 마음먹은 사람이 K씨가 아니라도 실제로 있다면 설사 조주빈을 신고해도 또 다른 행동책을 찾을 가능성이 있다고 봤기에 매우 조심스러웠고, 그래서 신고를 미루던 참이었습니다.	 정말 혹여라도 그 누군가가 가족을 해치려 하고 있다면, 그건 조주빈 하나만 신고해선 안 될 일이었습니다.	 그래서 더 근거를 가져오라고 했던 것이기도 합니다.	 물론 흥신소 사장이라고 접근한 사람이 조주빈이라는 것은 검거 후 경찰을 통해 알게 됐습니다.	이상이 손석희 사장의 입장입니다.	 JTBC는 손석희 사장과 그 가족의 입장을 이해하고 지지하며 향후 대응 역시 적극 지지할 것입니다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"몸캠피싱 피해 증가…KDFT 한국 디지털 포렌식 기술표준원㈜, 증거자료 획득 위한 포렌식 솔루션 제시","사회적 거리두기 격상과 더불어 언택트 시대가 도래하며 사이버범죄가 기승을 부리는 가운데, 피해자의 나체 사진을 확보.	 이를 유포하겠다고 협박하여 금품을 요구하는 이른바 '몸캠피싱' 피해 건수가 매년 증가하는 것으로 나타났다.	 경찰청에 따르면 2019년 적발된 몸캠피싱 범죄는 1,824건으로, 2018년 1,406건 대비 22.9% 증가한 것으로 조사됐다.	 몸캠피싱 범죄로 인한 피해액 규모도 2017년 18억8,000만원, 2018년 30억3,000만원, 2019년 55억2,000만원으로 급증하는 추세를 보였다.	과거에는 랜덤채팅 앱 등을 통해 몸캠피싱 범죄가 주로 일어났다면, 최근에는 주로 카카오톡, 페이스북 메신저 등 SNS 대화를 통해 몸캠피싱 범죄가 일어나고 있다.	 이성인 척 접근하여 ""영상소리가 안 들린다"" 또는 ""영상통화 가능한 파일"" 등의 말로 피해자를 속여 악성코드를 설치하게 한 뒤, 피해자의 휴대폰 또는 컴퓨터 등에 저장된 주소록과 개인정보, 데이터 등을 확보해 유포 협박을 하는 것이다.	 혹시라도 몸캠피싱 범죄에 연루될 경우 범인의 금품요구나 영상 유포 협박에 대응하지 않고 경찰에 신고하는 것이 중요하다.	 만약 해당 과정에서 범인과의 대화내역 등 증거자료의 손실이 일어날 경우, 디지털 포렌식을 통해 증거자료를 획득할 수 있다.	사이버범죄 증거자료 획득 등 다양한 분야에서 디지털 포렌식 기술이 활용되며 해당 기술에 대해 각계의 관심이 몰리는 가운데, 디지털 포렌식 5대 원칙을 기반으로 맞춤 포렌식 솔루션을 제공하는 'KDFT 한국 디지털 포렌식 기술표준원㈜'에 이목이 집중되고 있다.	디지털 포렌식 5대 원칙을 준수하지 않은 채 일반적인 데이터복구 업체에서 제공되는 증거감정서의 경우 법적 효력으로 인정받지 않을 수 있고, 신뢰성이 떨어지는 부분이 있기에 주의를 요한다.	 이와는 달리 국내 단 2명뿐인 '특수감정인' 최규종 대표이사를 주축으로 30년 이상의 IT 경력 전산전문가 등으로 이루어진 'KDFT 한국 디지털 포렌식 기술표준원㈜' 디지털 포렌식 팀이 제공하는 포렌식 분석 보고서, 증거감정서, 의견서는 십 수년간 법원 및 정부기관 등으로부터 포렌식 감정을 다수 촉탁 받은 노하우를 기반으로 디지털 포렌식 5대 원칙에 의거하여 분석되었기에 법적 효력으로 인정받는다.	 KDFT 한국 디지털 포렌식 기술표준원㈜ 최규종 대표이사는 ""몸캠피싱 범죄는 보이스피싱 범죄와 마찬가지로 조직적인 금융사기 형태를 보여 수사과정에서 포렌식 기술이 활용되는 추세""라며 ""몸캠피싱과 관련하여 SNS 대화내역 등의 손실이 일어났다 하더라도 디지털 포렌식으로 분석하여 증거자료로 활용할 수 있는 가능성이 충분히 있기 때문에 무엇보다 발 빠른 대처가 중요하다""고 덧붙였다.	-	 ⓒ .	 무단전재&재배포 금지 -"
