"강용석, 경찰에 체포됐다…명예훼손 혐의, 출석요구 불응"," 강용석 변호사가 경찰에 체포됐다.8일 경찰에 따르면 서울경찰청 사이버수사대는 이날 오전 강용석 변호사를 허위사실 유포에 의한 명예훼손 혐의로 자택에서 체포했다.	 앞서 지난 3월 강용석 변호사가 운영하는 유튜브채널 '가로세로연구소'는 문재인 대통령과 한 남성이 악수하는 사진을 두고 문재인 대통령이 이만희 신천지 교주와 악수하고 있다고 주장했으나, 이후 해당 남성은 이만희 교주가 아닌 것으로 확인됐다.	이에 당시 더불어민주당 측에서 강용석 변호사를 고발해 경찰이 수사에 착수한 바 있다.	하지만 경찰이 강용석 변호사에게 네 차례 출석 요구를 했으나 이에 응하지 않자 체포 영장을 발부 받아 이날 강용석 변호사를 체포하게 된 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[종합] 조주빈 포토라인 언급→손석희 ""흥신소 사장이라며 접근, 가족 위협"""," 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 '박사방' 운영자 조주빈이 포토라인에서 손석희 JTBC 사장을 언급한 가운데, 손석희 사장이 입장을 밝혔다.	 25일 오전 조주빈은 서울 종로경찰서를 나서며 피해자들한테 할 말 없냐는 질문을 받자 ""손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀 드린다""고 말했다.	 이어 ""멈출 수 없었던 악마의 삶을 멈춰주셔서 정말 감사하다""고 덧붙였다.	 조주빈은 음란물 유포 혐의, 죄책감 등의 질문에는 아무 말도 하지 않아 관심을 돌리려는 의도가 아니냐는 분석도 나왔다.	 경찰 측은 ""이름이 거론된 이들이 성 착취물을 봤다거나 n번방에 가입한 것은 아니다""며 조주빈이 언급한 세 사람이 성착취물 영상 제작·유포 사건과 관련이 없다는 점을 분명히 했다.	 그런 가운데 손석희 사장이 조주빈에게 협박을 당했다는 보도가 나왔다.	 미디어오늘은 복수의 취재원에게 확인한 결과 조주빈이 손석희 사장과 소송 중인 김웅의 사주를 받아 가족을 테러하겠다며 사기를 쳤다고 보도했다.	 이 과정에서 ""언제든 벽돌 하나면 된다"", ""연변에서 사람을 쓰겠다""는 식으로 손 사장과 그의 가족을 위협했다는 것.	 지속적인 협박에 손석희 사장이 일부 송금을 했고, 그 후 조주빈이 잠적했다고 보도했다.	 JTBC 측은 이날 손석희 사장의 입장을 담은 공식 입장문을 배포했다.	 JTBC 측은 ""박사방 조주빈은 당초 손석희 사장에게 자신이 흥신소 사장이라며 텔레그램을 통해 접근했다.	 그리고 '손사장과 분쟁 중인 K씨가 손사장 및 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다'고 속였다.	 그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했다""고 밝혔다.	 조주빈이 제시한 텔레그램에는   김웅이 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다는 내용이 담겨 있었다고.	 JTBC 측은 ""텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도""였다며 ""이 때문에 한동안 손석희 사장과 가족들은 불안감에 떨었다.	 이미 손석희 사장의 가족들은 '태블릿 PC' 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수밖에 없었다""고 전했다.	 조주빈에게 송금한 연유도 설명했다.	 사실이라면 증거를 제시하라고 하자 조주빈이 금품을 요구, ""증거확보를 위해 어쩔 수 없이 손석희 사장이 이에 응한 사실이 있다""는 것.	  또 ""흥신소 사장이라고 접근한 사람이 조주빈이라는 것은 검거 후 경찰을 통해 알게 됐다""고 덧붙였다.	 JTBC 측은 ""이상이 손석희 사장의 입장""이라며 ""JTBC는 손석희 사장과 그 가족의 입장을 이해하고 지지하며 향후 대응 역시 적극 지지할 것""이라는 입장을 전했다.	  -	 ⓒ .	 무단전재&재배포 금지 -"
"[MD포토] ""성착취"" 조주빈, 마스크 벗고 검찰로"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고 있다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[MD포토] 검찰로 송치되는 ""박사방"" 운영자 조주빈"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고 있다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
[MD포토] 조주빈 및 텔레그램 성착취자 강력처벌해라!," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고 있다.	시민들이 조주빈 및 텔레그램 성착취자의 강력 처벌을 원하는 피켓을 들고 있다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[MD포토] 마스크 벗고 처음으로 공개된 ""성착취"" 조주빈"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고 있다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[MD포토] 언론에 얼굴 공개된 ""박사방"" 운영장 조주빈"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고 있다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""""박사방"" 조주빈, 손석희와 가족 살해 협박"" 보도 나와"," 미성년자를 포함한 여성들의 성 착취물을 제작·유포한 혐의를 받는 '박사방' 운영자 조주빈이 손석희 JTBC 사장을 대상으로 살해 협박을 했다는 보도가 나왔다.25일 미디어오늘은 ""복수의 취재원에게 확인한 결과 조주빈은 손 사장과 소송 중인 김웅씨의 사주를 받아 가족을 테러하겠다며 사기를 쳤고, 이 과정에서 손 사장 가족의 사진과 주민등록번호 등을 손 사장에게 보내고 '언제든 벽돌 하나면 된다', '연변에서 사람을 쓰겠다'는 식으로 손 사장과 그의 가족을 위협했다""고 보도했다.	보도에 따르면 손 사장은 이 같은 협박에 일상생활에서 적지 않은 불안을 느꼈고, 지속적인 협박에 일부 송금을 한 적도 있는 것으로 알려졌다.	한편, 조주빈은 이날 오전 서울 종로경찰서를 나서면서 ""피해자들한테 할 말 없냐""라는 질문에 ""손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀 드린다""라는 발언을 내놨다.	이후 세 사람의 이름이 포털사이트 실시간 검색어에 오르는 등 사건의 본질을 흐리는 의혹이 제기되자, 경찰은 이들이 성착취물 영상 제작·유포 사건과 관련이 없다는 점을 분명히 했다.	 경찰 측은 ""이름이 거론된 이들이 성 착취물을 봤다거나 n번방에 가입한 것은 아니다""고 밝혔다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"조주빈, 휠라 맨투맨 입고 포토라인…휠라코리아 측 ""당혹스럽다"" 화들짝"," 메신저 텔레그램에서 미성년자를 포함한 여성들의 성 착취물을 제작하고 유포한 혐의를 받고 있는 일명 'n번방'의 '박사방' 운영자 조주빈이 휠라 상의를 입고 포토라인에 서자 휠라코리아 측이 깊은 유감을 표했다.25일 오전 서울지방경찰청은 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 조주빈을 기소의견으로 검찰에 송치했다.	 조주빈은 검찰 호송차에 타기 전 서울 종로경찰서 포토라인에 등장해 국민적인 관심을 모았다.	마스크를 쓰지 않은 채 모습을 드러낸 조주빈은 휠라의 로고가 크게 새겨진 자주색 맨투맨을 착용했고, 목에는 보호대를 찼다.	 대중의 관심이 휠라 맨투맨에 쏠리자 휠라코리아 측은 이날 긴급하게 ""오늘 아침, 국민적 공분을 사고있는 n번방 사건 주범 조주빈이 휠라 제품을 착용 후 포토라인에 섰다.	 주고객층인 10대와 특별한 소통을 이어오고 있는 저희 휠라는 이번 일로 특히 더욱 깊은 유감과 함께 당혹스러움을 금할 수 없다""라고 입장을 내며 난감한 기색을 내비쳤다.	그러면서 휠라코리아 측은 취재진들에 ""휠라 로고 크롭이나 모자이크를 정중히 부탁드린다""며 양해를 구했다.	한편, 'n번방 사건'은 성착취 동영상을 제작 및 유포해 여성을 성노예로 삼은 대규모 성범죄 사건이다.	 해당 방 참여자만 26만 명을 넘는 것으로 알려져 국민적인 공분을 안기고 있다.	 'n번방' 운영자 중 한 명인 조주빈은 이날 취재진 앞에 서 ""손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀을 드린다""며 ""멈출 수 없었던 악마의 삶을 멈추게 해줘서 정말 감사하다""고 말했다.	그러나 피해자들에게 할 말 없느냐는 질문에는 입을 닫았다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[MD포토] 호송차량으로 이동하는 ""박사방"" 운영자 조주빈"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고 있다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[MD포토] 포토라인에서 얼굴 공개된 ""박사박"" 운영자 조주빈"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고 있다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
뉴욕 스트릿 감성에 주목하라…감각적인 스트릿웨어 브랜드 ‘워독’ 국내 런칭 앞둬,"패션의 도시 뉴욕에는 전 세계적으로 유명한 패션 스쿨들이 자리잡고 있으며 해마다 유수의 패션디자이너가 배출되고 있다.	 뉴욕에 위치한 파슨스 디자인 스쿨은 세계 3대 디자인 스쿨 중 하나로 마크 제이콥스, 안나 수이, 마이클 코어스 등 유명 디자이너들을 배출한 곳이다.	 학년별 체계적인 커리큘럼과 엄격한 관리를 통해 인재를 양성하는 것으로 유명한 만큼 파슨스 디자인 스쿨 출신의 디자이너들은 패션 디자인 분야에서 월등한 실력을 보이며 그 명성을 이어가고 있다.	 많은 파슨스 출신의 디자이너 브랜드 중에서 최근 뉴욕의 화려함을 독창적인 관점으로 재해석한 희라원 대표의 패션 브랜드 ‘워독’이 국내 런칭을 앞두고 있다.	 희라원 대표는 한국에서 사진영상학과를 졸업한 뒤, 디자인에 대한 오랜 꿈을 이루기 위해 뉴욕 파슨스 디자인 스쿨에서 패션 디자인을 전공하였다.	 끊임없는 열정과 노력으로 패션 디자이너의 꿈을 이룬 그는 마크제이콥스, 띠어리 등 유명 명품 브랜드에서의 비즈니스로 그 실력을 인정받았다.	 희라원 대표의 다년간의 업계 경험을 바탕으로 탄생한 ‘워독’은 뉴욕 특유의 화려함과 도시의 스토리텔링을 옷 한 벌에 담아낸다.	 뉴욕의 군견과 경찰, 시민의 모습을 다양한 소재와 강렬한 색채를 활용하여 레트로한 스트릿 감성을 표현했으며, 과하지 않은 실루엣과 프린팅 등의 디자인 요소를 통해 워독만의 모던함을 담아낸다.	 특히, 워독은 드레스와 스트릿웨어의 결합으로 스트릿웨어가 티셔츠 등의 편안한 의복에 국한되어 있다는 고정관념을 탈피하고 세련되면서도 심플한 디자인을 선보이고 있다.	 워독의 희라원 대표는 “티 한 장만으로도 멋스러운 패션을 완성할 수 있고, 누구나 가지고 있는 패션 아이템들과도 조화롭게 어울릴 수 있는 디자인으로 소비자들이 각자의 개성을 표현할 수 있을 것이라고 기대합니다”라고 말했다.	세계적인 디자이너들을 배출한 명문 대학 파슨스 디자인 스쿨 출신의 희라원 대표.	 업계 유명 브랜드에서의 비즈니스 경험을 넘어서 패션 브랜드 ‘워독’의 런칭을 앞두고 있는 그가 보여줄 뉴욕의 모습이 국내 패션 업계의 기대를 모으고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
[MD포토] 검찰로 송치되는 성착취물 제작 및 유포혐의 조주빈," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고 있다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""성착취·여아살해음모"" 조주빈, 포토라인서 드러낸 악마의 얼굴 [MD동영상]"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향했다.	조씨는 이날 오전 8시께 검찰 송치를 위해 서울 종로경찰서를 나서면서 ""손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄말씀 드린다.	 이어 “멈출 수 없었던 악마의 삶을 멈춰주셔서 정말 감사하다”고 밝혔다.	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다.	 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 '박사방'을 만들어 범행을 저질렀다.	 성착취 운영방의 시초격인 'n번방 운영자' 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온 것.	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 각각 20만 원, 70만 원, 150만 원 상당의 가상화폐를 입장료로 받아왔다.	 현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수, 송금액을 확인하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"성 착취물 제작·유포 조주빈 유치장서 자해 시도, “목 깁스하고 반창고 붙여”","텔레그램 ‘박사방’에서 미성년자 등 성 착취물을 제작하고 유포한 조주빈이 25일 오전 종로경찰서에서 검찰로 송치될 때 목에 깁스를 했던 이유는 자해 때문인 것으로 밝혔다.	 경찰 관계자는 이날 “조주빈이 유치장 세면대에 머리를 갖다 박으면서 자해를 해서 찰과상을 입었는데, 그 때 목에 무리가 갔다”고 설명했다.	이마 윗 부분에 붙인 반창고도 자해 시도 때문으로 풀이된다.	 조주빈은 이날 오전 검찰에 송치되며 “멈출 수 없었던 악마의 삶을 멈춰주셔서 감사한다”고 심경을 밝혔다.	 특히 “손석희 사장,  , 윤장현 시장에게 사죄한다”고 밝혀 큰 관심을 모았다.	 이에 대해 JTBC 측은 조주빈이 흥신소 사장이라며 손석희 사장에게 접근해 가족을 위협하고 금품을 요구했다고 설명했다.	 한편 조주빈은 아르바이트 등을 미끼로 피해자들을 유인해 얼굴이 나오는 나체사진을 받아낸 뒤 이를 빌미로 성 착취물을 찍도록 협박하고, 이를 텔레그램 ‘박사방’에 유포한 혐의를 받는다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"성착취물 제작·유포 ‘박사’ 조주빈, “손석희 사장” 언급…궁금증↑","성착취물을 제작·유포한 혐의로 체포된 '텔레그램 n번방' 사건의 조주빈씨가 25일 마스크를 벗은 채 얼굴을 처음 드러냈다.	조씨는 이날 오전 8시께 검찰 송치를 위해 서울 종로경찰서를 나서면서 ""손석희 사장님,  님, 윤장현 시장님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀을 드린다""고 했다.	 이어 ""멈출 수 없었던 악마의 삶을 멈춰주셔서 정말 감사하다""고 말했다.	이 과정에서 네티즌들은 그가 왜 처음부터 손석희, 김웅, 윤장현 이름을 언급했는지 궁금해하고 있다.	 서울시 경찰청에서도 이들을 언급한 이유에 대해 '모르겠다'는 입장을 전한 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[종합]성착취물 제작·유포 조주빈 “악마의 삶 멈춰줘 감사, 손석희 등 피해자에 사죄”","성착취물을 제작·유포한 혐의로 체포된 '텔레그램 n번방' 사건의 조주빈씨가 25일 마스크를 벗은 채 얼굴을 처음 드러냈다.	조씨는 이날 오전 8시께 검찰 송치를 위해 서울 종로경찰서를 나서면서 ""손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄말씀 드린다""고 했다.	 이어 “멈출 수 없었던 악마의 삶을 멈춰주셔서 정말 감사하다”고 밝혔다.	 기자들이 음란물 유포 혐의 인정하느냐, 미성년자에게 죄책감이 없느냐 등의 질문을 했지만 그는 입을 굳게 다물었다.	 이어 취재진을 빠져나가 차량에 탑승한 뒤 검찰로 송치됐다.	 이 과정에서 네티즌들은 그가 왜 처음부터 손석희, 김웅, 윤장현 이름을 언급했는지 궁금해하고 있다.	 서울시 경찰청에서도 이들을 언급한 이유에 대해 '모르겠다'는 입장을 전한 것으로 알려졌다.	 조씨는 아르바이트 등을 미끼로 피해자들을 유인해 얼굴이 나오는 나체사진을 받아낸 뒤 이를 빌미로 성 착취물을 찍도록 협박하고 박사방에 유포한 혐의를 받는다.	 피해자 중에는 미성년자도 있어 충격을 안기고 있다.	그는 2018년 3월까지 6개월 동안 NGO단체 자원봉사자로 성실하게 활동하는 등 철저한 이중생활을 했다.	 앞서 민갑룡 청장은 24일 청와대 국민청원 답변을 통해 ""'박사방'의 조력자, 영상 제작자, 성착취물 영상을 소지·유포한 자 등 가담자 전원에 대해서도 경찰의 모든 역량을 투입해 철저하게 수사하겠다""면서, ""향후 수사가 마무리되면 관련 절차와 규정에 따라 불법 행위자를 엄정히 사법처리하고 신상공개도 검토하는 등 단호히 조치해 나가겠다""고 밝혔다.	한편 여성 연예인들은 조씨로 추정되는 인물이 자신들의 인스타그램을 팔로우한 사실에 분노를 표출했다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"조주빈, 여아 살해 음모까지…""""박사방"" 일당에 부탁 받아"" (""SBS 8 뉴스"")"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈의 또 다른 혐의가 공개됐다.24일 방송된 SBS 'SBS 8 뉴스'에선 최근 국민을 공분케 한 '텔레그램 박사방'을 운영한 조주빈의 살해 음모 혐의에 대해 다뤘다.	이날 'SBS 8 뉴스'는 ""조주빈은 성범죄 말고 다른 범죄 혐의로도 경찰 수사를 받고 있다.	 어린이 집에 다니는 한 아이를 살해하는 걸 다른 사람들과 모의했다""고 단독 보도했다.	박사방 일당으로 활동하며 조주빈에게 피해자들의 개인 정보를 몰래 빼준 혐의로 구속된 구청 공익 근무 요원 강모씨는 앞서 30대 여성을 상습 협박했다가 징역 1년 2월 형을 받고 복역, 지난해 3월 출소했다.	강 씨는 출소 후 자신을 신고한 해당 여성에게 보복하기 위해 지난해 말 조씨에게 복수를 부탁했다.	 조씨는 여성의 딸이 다니는 어린이집 주소를 파악했고, 살해 후 대가로 400만 원을 받기로 했다.	 다행히 실제 범행으로 이어지진 않았지만 경찰은 이들에게 살인 음모 혐으로 수사중인 걸로 확인됐다.	한편 조 씨는 지난 해 12월 개인 방송을  에게 접근해 정치인 정보가 담긴 USB를 넘기겠다면서 1500만 원을 받아낸 혐의도 받고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""박사방"" 운영진, 조주빈 포함 14명…공무원+공익요원 포함 (""SBS 8 뉴스"")"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 운영자 조주빈의 또 다른 혐의가 공개됐다.24일 방송된 SBS 'SBS 8 뉴스'에선 최근 국민을 공분케 한 '텔레그램 박사방'을 운영한 조주빈과 운영진들에 대해 다뤘다.	이날 'SBS 8 뉴스'는 ""경찰은 조주빈과 함께 텔레그램에서 박사방을 조직적으로 운영한 사람들을 쫓고 있다""며 ""유료 회원을 포섭한 뒤 현금 관리, 회원 모집, 홍보 역할을 맡겼는데, 그 운영진 가운데 공무원도 포함되어 있는 것으로 확인됐다""고 보도했다.	박사방 운영진은 주범 조주빈을 포함해 14명으로, 이 중 지방에 위치한 한 시청의 8급 공무원도 포함됐다.	 이 공무원은 유료 회원을 모집하는 역할을 하다 구속됐다.	조 씨는 박사방 유료 회원들을 부하 직원으로 포섭해 범행을 지시했다.	 이들은 크게 범죄 수익을 나누는 역할, 피해자를 모아 성착취물을 만드는 역할, 회원을 모집하는 역할로 나누어진다.	이 과정에 서울과 수원에 동사무소에서 근무하는 공익근무요원 2명이 모집책 등의 역할을 맡았고 이들은 피해자 가족의 주소, 전화번호 같은 개인정보를 조씨에게 넘겨 피해자들을 협박하는 수단으로 이용됐다.	 모집책 중엔 과거 해킹 등으로 수사를 받았던 사람도 포함됐다.	또 수원의 한 아파트는 범죄 수익을 전달하는 장소로 쓰였다.	 회원들이 박사방에 입장하려고 낸 가상화폐를 현금으로 바꿔 아파트 소화전에 놓고 가면 아파트 거주자인 운영진이 찾아 조씨에게 택배를 통해 보내거나 직접 전달하는 방법을 택했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
