"강용석, 경찰에 체포됐다…명예훼손 혐의, 출석요구 불응"," 강용석 변호사가 경찰에 체포됐다.8일 경찰에 따르면 서울경찰청 사이버수사대는 이날 오전 강용석 변호사를 허위사실 유포에 의한 명예훼손 혐의로 자택에서 체포했다.	 앞서 지난 3월 강용석 변호사가 운영하는 유튜브채널 '가로세로연구소'는 문재인 대통령과 한 남성이 악수하는 사진을 두고 문재인 대통령이 이만희 신천지 교주와 악수하고 있다고 주장했으나, 이후 해당 남성은 이만희 교주가 아닌 것으로 확인됐다.	이에 당시 더불어민주당 측에서 강용석 변호사를 고발해 경찰이 수사에 착수한 바 있다.	하지만 경찰이 강용석 변호사에게 네 차례 출석 요구를 했으나 이에 응하지 않자 체포 영장을 발부 받아 이날 강용석 변호사를 체포하게 된 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[종합] """"N번방 사건"" 박사는 25세 조주빈""…SBS 보도 후 조주빈 졸업사진 등 과거행적 잇따라 나와"," SBS가 텔레그램 N번방 사건의 '박사방' 운영자 일명 '박사' 조주빈의 얼굴을 SBS가 24일 단독 보도를 통해 공개했다.	SBS 보도에 따르면 조주빈은 25세로 정보통신 전공에 2018년 대학을 졸업했다.	 또한 SBS는 조주빈이 ""글쓰기를 좋아해 학내 독후감 대회에서 1등을 차지했고 학보사에서 활동하며 편집국장을 맡기도 했다""고도 보도했다.	또한 조주빈에 대해 SBS는 ""4학기 중 3학기 평균 학점이 4.0을 넘을 정도로 성적이 좋아 장학금도 여러 차례 탔다.	 성적과 교내 활동을 보면 우수 학생 평가를 받을만했지만 교우 관계가 원만하지는 않았다고 동기와 선후배들은 말했다""고 전했다.	일명 '박사'로 불린 N번방 사건 가해자 조주빈의 신상이 SBS 보도를 통해 공개되자 이후 온라인상에선 조주빈의 과거 행적들이 잇따라 터져나오고 있다.	 조주빈의 졸업사진부터 SNS 계정 등을 네티즌들이 찾아내며 조주빈의 파렴치한 행적에 경악을 금치 못하고 있다.	한편 경찰에 따르면 '박사방' 피해자는 확인된 것만 74명이며, 이 중 미성년자가 16명 포함된 것으로 전해졌다.	 경찰은 24일 신상 정보 공개 심의위원회를 열고 조주빈의 신상을 일반에 공개할지 여부를 결정한다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"문재인 대통령 """"n번방"" 사건, 잔인한 행위…회원 전원 조사 필요"" [전문]"," 문재인 대통령이 미성년자 성착취 사건인 이른바 'n번방' 사건과 관련해 ""운영자뿐만 아니라 회원 전원에 대한 조사가 필요하다""고 강조했다.	강민석 청와대 대변인은 23일 브리핑을 통해 ""문 대통령은 이날 'n번방' 사건에 대해 '아동·청소년 16명을 포함한 피해 여성들에게 대통령으로서 진심으로 위로의 말씀을 드리며 국민의 정당한 분노에 공감한다'고 말했다""고 밝혔다.	문 대통령은 ""'n번방' 사건 가해자들의 행위는 한 인간의 삶을 파괴하는 잔인한 행위였다""며 ""청와대 청원게시판에 순식간에 300만 명 이상이 서명한 것은 이런 악성 디지털 성범죄를 끊어내라는 국민들의 절규로 무겁게 받아들인다""고 전했다.	그러면서 경찰을 향해 ""이 사건을 중대한 범죄로 인식하고 철저히 수사해서 가해자들을 엄벌에 처해야 한다""며 ""N번방 운영자 등에 대한 조사에 국한하지 말고 n번방 회원 전원에 대해 조사할 필요가 있다""고 지시했다.	더불어 ""필요하면 경찰청 사이버안전과 외에 특별조사팀이 강력하게 구축됐으면 한다""고 당부했다.	문재인 대통령은 아동 청소년 16명을 포함한 피해 여성들에게 대통령으로서 진심으로 위로의 말씀을 드리며, 국민의 정당한 분노에 공감한다고 말했습니다.	문 대통령은 정부가 불법 영상물 삭제 뿐 아니라 법률 의료 상담 등 피해자들에게 필요한 모든 지원을 다할 것이라고 밝혔습니다.	문 대통령은 이번 ‘n번방 사건’ 가해자들의 행위는 한 인간의 삶을 파괴하는 잔인한 행위였으며, 청와대 청원게시판에 순식간에 300만 명 이상이 서명한 것은 이런 악성 디지털 성범죄를 끊어내라는 국민들 특히, 여성들의 절규로 무겁게 받아들인다고 밝혔습니다.	경찰은 이 사건을 중대한 범죄로 인식하고 철저히 수사해서, 가해자들을 엄벌에 처해야 할 것이고.	 특히 아동ㆍ청소년들에 대한 디지털 성범죄에 대해서는 더욱 엄중하게 다뤄달라고 문 대통령은 말했습니다.	경찰은 N번방 운영자 등에 대한 조사에 국한하지 말고 n번방 회원 전원에 대해 조사할 필요가 있다고 문 대통령은 강조했습니다.	이를 위해 문 대통령은 필요하면 경찰청에 특별조사팀이 강력하게 구축되었으면 한다고 말했습니다.	문 대통령은 아울러 정부에도, 플랫폼을 옮겨가며 악성 진화를 거듭해온 신종 디지털 성범죄에 대한 철저한 근절책 마련을 지시했습니다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""박사방 운영"" 25세 조주빈 얼굴 공개…""교우관계 원활하지 않아"" (""SBS 8 뉴스"")"," 텔레그램 방에 성착취물을 유포한 범죄를 일으킨 'n번방 사건' 운영자의 정체가 공개됐다.23일 방송된 SBS 'SBS 8 뉴스' 에서 일명 'n번방 사건'의 주범인 '박사'의 신상을 공개했다.	이날 'SBS 8 뉴스'는 ""미성년자를 포함해 여성을 성적으로 착취한 영상을 돈을 받고 퍼뜨린 사건에 대한 분노가 커지고 있다.	 신상을 공개하라는 청원은 230만 명 넘게 참여했다""고 말문을 열었다.	그러면서 ""SBS는 이번 사건이 청소년을 대상으로 한 잔혹한 성범죄임과 동시에 피해자들에게 돌이킬 수 없는 상처를 남긴 중대한 범죄라 판단, 추가 피해를 막고 아직 드러나지 않은 범죄를 찾아 수사에 도움을 주자는 차원에서, 국민의 알 권리를 위해 구속된 피의자의 얼굴과 이름을 공개했다""고 설명했다.	피의자는 25살 조주빈으로 밝혀졌다.	 'SBS 8 뉴스'는 ""조 씨는 지난 2018년 대학을 졸업했다.	 정보통신을 전공했지만 글쓰기를 좋아해 학내 독후감 대회에서 1등을 차지하기도 했다.	 또 학보사 활동으로 편집국장을 맡았고, 학교 칼럼도 여러 번 썼다""고 전했다.	이어 ""4학기 중 평균 학점 4점을 넘을 정도로 성적이 좋아 장학금을 받을 정도였지만 교우관계는 원할하지 않았다""고 덧붙였다.	  하지만 조 씨가 학내에서 성 문제 등으로 일탈한 적이 없는 게 학우들의 전언.	조 씨가 범행을 시작한 건 졸업한 직후인 2018년부터였고, 그는 당시 텔레그램에 총기, 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌였다.	 한편 경찰은 내일 신상정보공개 심의위원회를 열고 조 씨의 신상 정보를 공개할 지 결정할 방침이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[속보]‘박사방’ 조주빈 공범 29살 남경읍 얼굴 공개, “죄송하다”…검찰 송치","경찰이 텔레그램 ‘박사방’을 운영하며 성착취물을 제작·유통한 조주빈의 공범으로 구속된 남경읍이 “죄송하다”는 입장을 밝혔다.	 남경읍은 15일 오전 8시 서울종로경찰서에서 혐의를  들의 질문에 “죄송하다”는 말만 반복했다.	 앞서 서울지방경찰청은 지난 13일 오후 2시 서울 종로구 청사에서 신상공개심의위원회를 열고 남씨의 신상정보를 공개하기로 결정했다.	심의위원회는 “조주빈의 공범으로 여성 대상 범죄에 적극적으로 가담하는 등 사안이 중하다”며 “구속영장이 발부되고 인적·물적 증거가 충분히 확보됐으며, 재범 위험성도 높다고 판단했다”고 밝혔다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"전직 아나운서, 성관계 영상 캡처 불법 유포…검찰 송치"," 전직 아나운서인 30대 남성 A씨가 성관계 영상을 캡처해 불법으로 유포한 혐의로 검찰에 넘겨졌다.18일 TV조선 보도와 경찰에 따르면 최근 서울 성동경찰서는 A씨 등 2명을 검찰에 기소 의견으로 송치했다.	 A씨는 성관계 영상 캡처본을 지인에게 유포한 혐의를 받고 있다.	A씨로부터 캡처본을 받은 지인 B씨는 이를 카카오톡 단체방에 공유했고, 이 대화방 참여자 중 한 명이 A씨를 고발하면서 경찰의 수사는 시작됐다.	경찰은 상대 여성의 동의 없이 A씨가 성관계 영상 캡처본을 지인들에게 유포했다고 보고 음란물 유포 혐의를 적용했다.	 다만 성관계 영상 촬영에 관해선 A씨가 여성의 동의를 얻은 사실을 확인해 카메라 등 이용촬영죄 혐의를 적용하진 않았다.	A씨는 사건 수사가 시작된 지난해 11월 방송사에 사직서를 제출한 것으로 알려졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"해커스어학원, 토익 시험 대비 온•오프라인 토익 무료특강 진행","코로나 19의 확산으로 2020 토익 시험일정이 계속해서 연기되고 있다.	 이에 강남•종로 토익학원으로 많은 추천을 받는 해커스어학원은 시험 연기로 토익 공부 기간이 길어지는 만큼 한 번에 목표하는 토익 점수를 달성할 수 있도록 토익 특강을 진행한다고 밝혔다.	 참고로, 해커스어학원은 해커스 교육그룹의 어학 자격증 전문 교육기관이다.	 해커스는 강남, 종로, 일산, 노량진, 수원에 어학원, 공무원, 공인중개사, 편입, 취업, 경찰 학원을 운영하며 다양한 온라인 강의 서비스와 교재를 제공하고 있다.	 이번에 해커스어학원에서 진행하는 토익 무료특강은 전국에 있는 토익커를 위해 오프라인 현장 특강과 온라인 라이브 특강을 동시에 진행한다.	 오프라인 현장 특강은 3월 22일 14시, 강남역캠퍼스 1별관 103호에서 진행된다.	 특강은 LC와 RC로 나뉘어 진행되며, LC 강의는 토익 기본 LC 강의평가 1위 한나 강사가, RC 강의는 토익 기본 RC 강의평가 평균 1위 김진태 강사가 진행한다.	 한나 강사는 LC 특강에서 정답 포인트는 확실하게 잡고 오답은 거르는 LC 비법을 공개할 예정이다.	 김진태 강사는 RC 특강을 진행하며 실전에 바로 적용 가능한 RC 어휘/문법 출제 포인트를 총정리할 예정이다.	 해커스 스타 강사진이 진행하는 오프라인 현장 강의에 참석하면 한나 강사와 김진태 강사의 생동감 넘치는 강의를 눈앞에서 확인할 수 있으며, 강사진과 질의응답 시간을 가질 수 있다.	 토익커는 이를 통해 평소 토익 시험에 대해 궁금했던 점을 해결할 수 있다는 장점이 있다.	 추가로, 현장 참석자 전원에게는 ▲토익 파트별 빈출 문제집 ▲해커스 토익 함정문제 ▲3월 토익 약점 극복 모의고사 특강 1만 원 지원권이 제공된다.	 그뿐만 아니라 추첨을 통해 ▲4월 어학원 토익 수강료 50% 지원권 ▲해커스인강 토익 실전 1000제 1 강좌 50% 지원권 ▲해커스탭이 제공된다.	 한편, 시간과 거리 문제로 현장 강의 참석을 망설이는 토익커를 위해 준비된 온라인 라이브 특강은 카페, 집 어디서든 만나볼 수 있다는 것이 장점이다.	 토익커는 자신이 편한 공간에서 토익 공부법, 토익 만점 비결 등의 유용한 정보를 확인할 수 있다.	 참고로, 코로나 19가 확산하는 가운데, 해커스어학원은 철저한 위생관리를 통해 수강생이 안심하고 공부할 수 있는 환경을 조성하고 있다.	 해커스는 현장 설명회 당일에도 ▲마스크 미착용자 출입 금지 ▲손 소독제 사용 의무화 ▲고열 확인 즉시 귀가조치 ▲좌석 한 칸씩 띄어서 착석의 조치를 취할 예정이다.	 또한, 해커스는 매주 정기적으로 전 층을 소독하며 코로나 19 예방을 위해 힘쓰고 있다.	 이와 관련된 자세한 내용은 해커스어학원 페이지에서 확인할 수 있다.	 또한, 해커스어학원 페이지에서는 이외에도 토익 공부를 위한 토익 독학 교재 및 인강 추천, 토익 후기, 토익 모의고사, 승무원 토익, 토익 800점 수준 등을 확인할 수 있으며, 추가로 토익스피킹과 오픽 시험 일정, 토익스피킹 점수, 오픽 등급 등의 정보도 확인할 수 있다.	 해커스 교육그룹은 5년 지속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다.	 한국 소비자포럼 선정 '올해의 브랜드대상'에서 대국민 투표를 통해 2012년부터 5년 지속 교육그룹 부문 1위에 올랐다.	 또한, 해커스어학원은 2015 대한민국 퍼스트 브랜드 대상 외국어학원 부문 1위를 차지했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"에이치케이시스템, 벤더스터와 협약 맺고 마스크 자판기 전국 보급 나서","사회적기업 ‘에이치케이시스템’은 최근 부산대 스타트업 ‘벤더스터’와 업무협약을 체결하고 마스크 자판기를 설치 및 운영하기로 했다.	에이치케이시스템과 벤더스터는 마스크 대란의 솔루션으로 마스크 자판기를 보급한다.	 경찰서나 구청, 동사무소 등 관공서는 물론 버스정류장 등 사람들이 많이 모이는 곳에 마스크 자판기를 설치하면 시민들이 보다 편리하게 마스크를 구입할 수 있다.	마스크 자판기의 경우 주민번호와 휴대폰을 통한 본인인증 기능을 탑재하고 있어 대량구매 중복구매를 막을 수 있어 마스크 5부제에 따른 민원인력 대체 효과도 기대할 만하다.	 현금은 물론 간편결제가 대중화되는 요즘 추세에 발맞춰 카카오페이, 신용카드 결제도 가능하다.	코로나19가 진정 국면에 접어들더라도 미세먼지로 인한 마스크 구매 수요가 상존하는 만큼, 마스크 자판기를 지속적으로 활용할 수 있다.	 또 자판기 상단 디스플레이를 통해 실시간으로 미세먼지 상태를 알려주는 것도 장점이다.	코로나19로 인한 어려움 극복에 각계의 기부 행렬이 이어지고 있는 가운데, 에이치케이시스템은 마스크 자판기를 정부 시설 및 지자체에 기증하며 힘을 보탤 예정이다.	한편, 에이치케이시스템은 보안전문 사회적기업으로써 2016년 강남역 살인사건, 당시 전국 최초로 경찰과 연계되는 비상벨을 화장실에 설치하여 안전사회 구축에 앞장섰으며, 현재까지 전국 안전사각지대에 CCTV 및 경찰과 연계되는 비상벨을 설치하고 있다.	 범죄가 발생하기 쉬운 화장실, 주차장, 골목길, 터널 보행로, 병원 응급실, 민원실 등 전국 6,000여 곳에서 에이치케이시스템의 제품을 만나볼 수 있으며, 전국 네트워크를 갖춘 전담 유지보수팀을 운영 중이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"해커스, 공인중개사 인강 합격할 때까지 수강 ’평생보장반"" 인기","공인중개사 자격증 시험은 부동산중개사 사무소 개업을 위한 필수 자격증으로, 공인중개사 1차, 2차 시험을 모두 합격해야 하며 총 6과목이 모두 법과목으로 구성되어 있다.	 이에, 2년에 걸친 순차 합격을 목표로 공인중개사 공부방법을 계획하는 수험생들이 많으며, 법과목으로 인해 단기합격에 부담을 느끼는 초시생들도 많다.	 이 가운데 해커스 공인중개사에서 수험생의 부담을 덜어주기 위해 합격할 때까지 공인중개사 최신강의를 무제한으로 수강할 수 있는 ‘평생보장반’을 오픈해 수험생들 사이에서 인기다.	 공인중개사 학원 및 인강으로 많은 수험생의 추천을 받는 해커스 공인중개사는 해커스 교육그룹의 공인중개사 교육 전문 브랜드다.	 해커스는 강남, 종로, 일산, 노량진, 수원에 어학원, 공무원, 공인중개사, 편입, 취업, 경찰 학원을 운영하며 다양한 온라인 강의 서비스와 교재를 제공하고 있다.	  이번 해커스 공인중개사의 ‘평생보장반’은 1년 안에 합격하는 것이 어려운 수험생들에게 도움을 주기 위해 개설되었다.	 특히, 해커스 공인중개사는 지난해 대비 높은 공인중개사 합격률 상승에 감사하는 이벤트로 특별 할인을 진행하고 있어 더욱 많은 수험생의 눈길이 집중되고 있다.	 해당 강의는 수강 시, 수강생 전원에게 ▲2020년 최신 공인중개사 교재 16권 ▲합격 필수 패키지 4종 ▲전국 실전모의고사 8회 무료 응시 및 해설강의 제공 등 다양한 혜택을 무료로 전달한다.	 또한, 특별 혜택으로 ▲100만 원 상당의 2020년 모든 유료특강 ▲100만 원 상당의 부동산 실무˙경매강의 등을 제공하여 공인중개사 시험 합격을 도울 예정이다.	 해커스 공인중개사 평생보장반 수강 후 합격한 제30회 합격생 홍*한씨는 ""1년 만에 단기로 합격하는 것이 부담스러웠으며, 공부와 하던 일을 병행해야 했던 상황이라서 평생보장반을 선택했다""며, ""법의 개정 때문에 외웠던 것도 다시 외워야 하는 상황이 오는데, 평생보장반을 수강함으로써 강의가 새롭게 업로드되고 개정된 법에 대해서는 교수님들께서 먼저 그 부분을 설명해 주셔서 도움을 받을 수 있었다.	 올해 못 붙었다고 다시 수강신청을 해야 하는 부담이 없기 때문에 다른 일과 병행하시는 분들께는 평생보장반을 꼭 추천드리고 싶다""고 해커스 공인중개사 평생보장반에 대한 추천과 공인중개사 시험 공부방법을 찾는 수험생들에게 조언의 합격수기를 전했다.	 해커스 공인중개사 관계자는 ""수험생마다 각자 필요한 강의가 있고, 처한 상황이 다르기 때문에 모든 필요를 충족시킬 수 있는 강의를 개설 중이며 앞으로도 수험생들의 합격만을 위해 연구하겠다""며 이번 평생보장반에 대한 의견을 전했다.	 공인중개사 합격까지 최신강의를 무제한으로 수강할 수 있는 해커스 공인중개사 평생보장반에 대한 자세한 사항은 해커스 공인중개사 사이트 내의 평생보장반 페이지 내에서 찾아볼 수 있다.	 또한, 해당 사이트를 통해 부동산중개사 자격증 취득에 필요한 공인중개사 무료 인강, 공인중개사 교재추천, 공인중개사 시험과목 등 다양한 콘텐츠도 확인할 수 있다.	 한편, 해커스 교육그룹은 5년 연속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다.	 한국 소비자포럼 선정 '올해의 브랜드대상'에서 대국민 투표를 통해 2012년부터 5년 연속 교육그룹 부문 1위에 올랐으며, 그 중 해커스 공인중개사는 한경 비즈니스 선정 2017 한국소비자만족지수 공인중개사 교육 분야 1위를 기록했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"공무원 시험 연기… 해커스공무원, 공시생 위해 역대급 초저가 ‘극복패스’ 출시","신종 코로나바이러스 감염증의 확산으로 인해 위기단계가 ‘심각’으로 지속되자 9급 국가직 공무원 시험일정도 잠정 연기됐다.	 코로나19로 인해 국가직 공무원 시험이 미뤄져 심란해 하는 수험생들을 위해 9급/7급 공무원 학원 및 공무원 인강으로 추천받는 해커스공무원이 수강료 49,000원으로 해커스공무원 전 강좌를 무제한으로 수강할 수 있는 ‘극복패스’를 선보여 주목을 받는다.	 참고로, 해커스는 강남, 종로, 일산, 노량진, 수원에 어학원, 공무원, 공인중개사, 편입, 취업, 경찰 학원을 운영하며 다양한 온라인 강의 서비스와 교재를 제공하고 있다.	 또한, 해커스 교육그룹은 토익 커뮤니티인 해커스토익 사이트도 운영하고 있다.	 해커스공무원 ‘극복패스’는 미뤄진 국가직 9급 시험을 완벽하게 대비할 수 있도록 5월 31일까지 해커스공무원의 전 강좌를 무제한으로 수강할 수 있는 상품이다.	 수험생들의 부담을 줄이기 위해 49,000원이라는 초저가로 구성됐으며, ▲공무원 영어 김송희 ▲공무원 한국사 이중석 ▲공무원 국어 신민숙 강사와 같은 해커스공무원의 스타강사를 포함한 다양한 강의를 수강할 수 있는 것이 큰 장점이다.	  추가로 해커스공무원은 ‘극복패스’ 구매 시 할인쿠폰도 제공하고 있다.	 ▲0원/평생0원 패스 10만 원 할인쿠폰 ▲18개월 패스 5만 원 할인쿠폰 ▲기적의 패스 3만 원 할인쿠폰을 제공해 수험생들이 보다 경제적으로 강의를 수강할 수 있도록 지원하고 있다.	 해커스공무원은 ‘극복패스’ 소문내기 이벤트도 진행 중이다.	 해커스공무원 ‘극복패스’를 조건에 맞게 게시글 10건을 소문내면 전원에게 스타벅스 아메리카노를 제공한다.	 최다 참여자 1명에게는 기적의 패스 12개월 무료 수강권도 제공해 많은 참여가 이루어지고 있다.	 해커스공무원 관계자는 “코로나19로 인해 국가직 공무원 시험이 연기되면서 많은 수험생들이 심란함과 초조함을 느끼고 있다”며 “이를 덜어주기 위해 해커스공무원은 역대급 가성비 패스인 ‘극복 패스’를 출시했다”고 밝혔다.	 또한 “오직 해커스공무원에서만 만나볼 수 있는 ‘극복패스’로 마지막까지 최선을 다해 시험에 합격하길 바란다”고 전했다.	 한편, 해커스공무원은 2020년 국가직 공무원 시험일정 연기에 대응해 기존 수강생들에게 수강 기간 연장 혜택을 제공하고, 수험표만 인증해도 선착순 1,000명에게 전 강좌 프리패스 수강권을 제공하고 있다.	 더불어 시험 직전 특정한 과목의 보강이 필요한 수험생들을 위해 공무원 행정법/영어/한국사/국어/행정학 등 주요과목별 패스 무료배포도 매일 밤 진행할 예정이다.	 해커스공무원 ‘극복패스’에 관한 자세한 사항은 해커스공무원 사이트에서 확인할 수 있다.	 해커스 교육그룹은 5년 연속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다.	 한국 소비자포럼 선정 '올해의 브랜드대상'에서 대국민 투표를 통해 2012년부터 5년 연속 교육그룹 부문 1위에 올랐다.	 해커스공무원은 한경 비즈니스 선정 2020 한국소비자만족지수 공무원 교육 부문 1위로 선정되었으며, 국가직/지방직/서울시 공무원을 포함한 7급/9급 공무원 시험과목 강의, 군무원 시험 강의 등을 제공하고 있다.	 해커스경찰과 해커스소방도 경찰공무원과 소방공무원 시험 준비생을 위해 경찰공무원/소방공무원 학원 강의 및 인강을 제공한다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"해커스공무원, 공안직 공무원 시험 완벽 대비 ‘공안직 전용 패스’ 출시","2020년 공무원 채용이 크게 늘어나, 29년 만에 최대가 됐다.	 특히, 공안직 공무원의 경우 지난해 대비 200% 이상 늘어나 공안직 시험을 준비하는 수험생들의 기대감도 커지고 있다.	 이에 7급/9급 공무원 학원 및 공무원 인강으로 추천받는 해커스공무원에서 월 2만 원대의 합리적인 수강료로 공안직 공무원 강의를 무제한으로 수강할 수 있는 ‘공안직 전용 패스’를 제공한다고 밝혀 주목을 받는다.	 먼저 공안직 공무원은 공공의 안전과 질서관리에 관한 업무를 수행하는 공무원으로 검찰직, 마약수사직, 철도경찰직, 교정직, 출입국관리직, 보호직 등으로 구성됐다.	 해커스공무원 ‘공안직 전용 패스’는 월 2만 원대의 수강료로 2022년 과목 개편 전&후, 공안직 대표 직렬인 검찰/마약수사/철도경찰/교정/출입국관리/보호직 등 어떤 직렬을 선택하더라도 모두 대비할 수 있도록 구성됐다.	 또한 공무원 시험 준비 기간에 따라 상품을 선택할 수 있도록 24개월 패스와 12개월 패스로 구성됐다.	 두 패스 모두 공무원 시험과목인 공무원 국어, 영어, 한국사, 형법, 형사소송법, 교정학, 국제법 등을 무제한으로 수강할 수 있으며, 선택과목으로 수학, 과학, 사회, 행정학, 행정법, 사회복지학 중 하나를 선택해 수강할 수 있다.	 해커스공무원은 ‘공안직 전용 패스’ 소문내기 이벤트도 진행하고 있다.	 조건에 맞는 게시물을 10건 등록한 전원에게 스타벅스 아메리카노를 증정하며, 최다 참여자 1명을 추천해 ‘공안직 전용 패스’ 12개월 무료 수강권을 제공하고 있다.	 해커스공무원 관계자는 “공안직 공무원은 선발 인원 증대와 함께 상대적으로 낮은 경쟁률과 합격선을 보여 수험생들 사이에서 인기를 얻고 있다”며 “해커스공무원은 이러한 수험생들을 위해 합리적인 수강료에 무제한으로 강의를 수강할 수 있는 공안직 전용 패스를 선보였다.	 공안직을 준비하는 수험생들이 공안직 전용 패스와 함께 합격하길 바란다”고 전했다.	 ‘공안직 전용 패스’에 관한 자세한 사항은 해커스공무원에서 찾아볼 수 있으며, 2020년 공무원 시험일정도 확인할 수 있다.	 참고로, 신종 코로나 바이러스 감염증의 확산으로 인해 공무원, 경찰공무원, 소방공무원 등의 시험이 5월 이후로 연기됐다.	 한편 해커스 교육그룹은 5년 연속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다.	 한국 소비자포럼 선정 '올해의 브랜드대상'에서 대국민 투표를 통해 2012년부터 5년 연속 교육그룹 부문 1위에 올랐다.	 해커스공무원은 한경 비즈니스 선정 2020 한국소비자만족지수 공무원 교육 부문 1위로 선정되었으며, 국가직/지방직/서울시 공무원을 포함한 7급/9급 공무원 시험과목 강의, 군무원 시험 강의 등을 제공하고 있다.	 해커스경찰과 해커스소방도 경찰공무원과 소방공무원 시험 준비생을 위해 경찰공무원/소방공무원 학원 강의 및 인강을 제공한다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"TBS ""김어준 ""대구사태이자 신천지사태"" 발언, 대구 시민 안전을 촉구한 것"" 입장 밝혀"," TBS 측이 TBS 라디오 '김어준의 뉴스공장' 진행자 김어준의 '대구 사태' 발언에 대해 입장을 밝혔다.	김어준은 지난 6일 방송된 '김어준의 뉴스공장'에서 ""어제부로 대구의 코로나 확진자 비율은 대구 시민 560명 당 1명이 됐습니다.	 이런 추세라면 다음 주면 400, 300명당 1명꼴로 코로나 확진자가 대구에서 나오게 되겠죠.	 중국이 정말 문제였다면 인구 2300만 수도권은 왜 10만 명 당 1명꼴로 확진자가 나오겠습니까.	 숫자가 명백히 말하고 있는 겁니다.	 우리 코로나 사태는 ‘대구 사태’이자 ‘신천지 사태’라는걸.	 그래서 이상한 겁니다.	 보수 야당은 왜 대구 시민들이 요구하는 강제 수사를 검찰에 압박하지 않는가, 검찰은 왜 움직이지 않는가, 언론은 왜 그들을 비판하지 않는가""라고 말했다.	이 중 '대구 사태'라는 표현에 대한 논란이 거세게 일자 9일 TBS 측은 공식 입장 자료를 내놨다.	 TBS 측은 ""김어준의 '대구 사태이자 신천지 사태' 발언은 일부 언론의 주장처럼 대구 시민을 비하하고 폄하하려는 의도가 아니라 오히려 검찰, 일부 언론, 보수 야당을 상대로 대구 시민의 안전을 최우선에 둔 방역 대책을 강하게 촉구한 발언""이라고 강조했다.	그러면서 ""현재 코로나 확진자의 90% 이상이 대구, 경북 지역에서 발생하고 있다.	 이에 코로나19의 확산이 지역적으로는 대구에, 사회적으로는 신천지라는 종교의 특수성에서 비롯된 만큼 대구 시민의 안전을 지키기 위한 방역 대책도 이 두 지점에 초점을 맞춰야한다는 점을 강조하기 위해 ‘대구 사태, 신천지 사태’로 표현한 것""이며 ""해당 발언은 지난 달 28일 권영진 대구시장이 신천지 대구교회 ㄱ 총무 등을 감염병의 예방 및 관리에 관한 법률 위반 혐의로 경찰에 고발한 상황에서 대구경찰청이 신청한 신천지 교회에 대한 압수수색 영장을 두 차례나 반려한 대구지검과 코로나19 확산의 원인을 중국으로 돌리려는 일부 언론을 비판하는 과정에서 나온 표현""이라고 주장했다.	또한 ""서울특별시 미디어재단 TBS는 서울시의 독립 법인으로서 서울시는 TBS의 방송 편성이나 내용에 관여하지 않고 있으며 법적으로도 관여할 수 없다.	 이는 KBS나 MBC같은 공영방송의 편성이나 내용에 정부가 직접 관여하지 않는 것과 동일한 것으로 이는 민주주의와 언론 자유의 가장 기본적인 전제""라고 덧붙이기도 했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
