"강용석, 경찰에 체포됐다…명예훼손 혐의, 출석요구 불응"," 강용석 변호사가 경찰에 체포됐다.8일 경찰에 따르면 서울경찰청 사이버수사대는 이날 오전 강용석 변호사를 허위사실 유포에 의한 명예훼손 혐의로 자택에서 체포했다.	 앞서 지난 3월 강용석 변호사가 운영하는 유튜브채널 '가로세로연구소'는 문재인 대통령과 한 남성이 악수하는 사진을 두고 문재인 대통령이 이만희 신천지 교주와 악수하고 있다고 주장했으나, 이후 해당 남성은 이만희 교주가 아닌 것으로 확인됐다.	이에 당시 더불어민주당 측에서 강용석 변호사를 고발해 경찰이 수사에 착수한 바 있다.	하지만 경찰이 강용석 변호사에게 네 차례 출석 요구를 했으나 이에 응하지 않자 체포 영장을 발부 받아 이날 강용석 변호사를 체포하게 된 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""그알"" 침대 위의 살인자–관악구 모자 살인사건 미스터리"," 7일, ‘그것이 알고 싶다’ 에서는 “관악구 모자 살인사건”의 미스터리를 파헤쳐본다.	# 관악구 재개발지역에서 일어난 한여름 밤의 비극예의 바르고 따뜻해 사람 좋기로 소문난 은정 씨에게는 이제 막 여섯 살이 된 사랑스러운 아들 민준 군이 있었다.	 이웃들은 항상 붙어 다녔던 모자의 다정한 모습을 여전히 기억하고 있다.	 은정 씨 동네는 오래된 주택들이 가득한 재개발지역으로, 살고 있던 그녀의 빌라도 곧 철거될 예정이었다.	 그렇게 이웃 주민들이 하나 둘 씩 떠나가고 은정 씨도 새로 이사 갈 곳을 알아보던 참이었다.	 2019년 8월 22일, 어머니와 함께 집을 보러 가기로 한 은정 씨가 온종일 연락이 되지 않았다.	 친정 식구들은 전날 밤 보냈던 문자에도 답이 없던 은정 씨가 걱정되어, 밤 9시경 은정 씨 빌라를 찾아갔다.	 하지만 불은 모두 꺼져있었고, 안에서는 아무런 인기척도 느껴지지 않았다.	 밤 11시경, 우여곡절 끝에 문을 열고 들어간 가족들.	 후덥지근한 공기로 가득 차 있던 집안에서 묘한 서늘함이 느껴졌다.	 그렇게 은정 씨와 여섯 살배기 아들 민준 군은 낯선 방문자가 다녀간 밀실에서 살해된 채 발견되었다.	 # 그리고 아무런 흔적도 남기지 않은 채 사라진 범인 “너무나 참혹한 현장.	 엄마는 저항하지 못하고 아이를 지켜주지 못하고, 그것도 한 장소에서.	.	.	  너무나 많은 횟수죠”-	법의학자 이호 교수 참혹한 모자의 상태에 누구도 말을 잇지 못했다.	 발견된 은정 씨는 아이 쪽을 바라보며 모로 누워있었고, 거꾸로 누운 어린 아들의 얼굴 위에는 베개가 덮여있었다.	 부검 결과 두 사람의 사인은 모두 목 부위의 다발성 자창.	 은정 씨는 무려 11차례, 민준이는 3차례에 걸쳐 목 부위를 집중적으로 피습 당한 상태였다.	 몸에 별다른 방어손상이 발견되지 않았고, 둘 다 잠옷을 입은 채 발견된 점으로 보아 누군가 잠든 모자의 목 부위만을 고의로 노려 단시간에 살해한 것으로 추정됐다.	  역대 최다 인원으로 투입된 경찰들, 한 달에 걸쳐 시행된 17번의 현장 감식에도 외부침입의 흔적과 지문 및 족적 등 범인을 찾을만한 단서는 나타나지 않았다.	 게다가 침대 위 상당한 양의 피에도 불구하고, 세면대 배수구와 빨래바구니 안의 수건에서만 모자의 적은 혈흔이 발견되었을 뿐이었다.	 침대 바닥이나 거실 등 집안 그 어디에서도 제삼자의 핏자국을 찾아볼 수 없었다.	 모자를 살해하고 피가 묻은 손을 씻은 뒤, 어떠한 흔적도 남기지 않고 현장에서 유유히 빠져나간 범인.	.	.	 은정 씨뿐 아니라 겨우 여섯 살 된 민준 군마저 잔혹하게 살해한 사람은 누구일까?	 # 사건 발생 50일째 체포된 용의자의 정체 “이건 외부 침입 없는 밀실사건이에요.	 그렇다면 비밀번호를 알고 들어오거나,안에 있는 사람이 열어주거나.	 둘 중 하나.	” -	범죄 심리학자 오윤성 교수 그런데 2019년 10월 초, 경찰이 50여 일 만에 용의자를 체포했다.	 용의자는 놀랍게도 은정 씨의 남편인 조 씨.	 그는 당시 집이 아닌 작업장에서 생활하고 있었는데, 시신이 발견되기 하루 전날 밤 빌라에 찾아왔던 것으로 확인되었다.	 밤 9시경에 집에 방문해 저녁을 먹고 잠들었다가 8월 22일 새벽 1시 반 경 아내에게 인사하고 집을 나섰다는 조 씨.	 사건 발생이 가능한 시간대에 빌라를 방문했고 제삼자의 외부침입 흔적이 전혀 없다는 점 때문에 구속되었지만, 그가 작업장으로 돌아온 모습이 찍힌 CCTV에는 별다른 특이점이 없었고 옷과 차량에서도 피해자들의 혈흔은 보이지 않았다.	 게다가 가장 중요한 범행도구도 발견되지 않았다.	 남편 조 씨가 범인이라고 단정할 직접적인 증거는 어디에도 없었다.	 어떻게 처자식을 살해할 수 있냐며 억울함을 호소하고 있는 조 씨.	 은정 씨와 민준 군은 정말 그토록 사랑했던 남편, 아빠에게 살해당한 것일까?	  은정 씨 가족들은 유일한 용의자인 조 씨를 의심하며 엄중한 처벌이 내려지길 기다리고 있다.	 반면 범행동기도, 이를 입증할 직접 증거도 없다며 결백함을 주장하고 있는 조 씨의 가족은 방송 직전, 방송금지가처분 소송을 제기했지만, 법원은 방송을 허락했다.	 7일, SBS ‘그것이 알고 싶다’ 에서는 미궁에 빠진 그날의 진실을 밝히기 위해 잔혹한 침대 위의 살인자를 추적한다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
120만 회원 보유 야나두 ‘평생수강’ 성공 스토리 공개로 화제 모아,"영어는 우리에게 가장 익숙한 외국어이기도 하지만 여전히 영어를 유창하게 배우려는 사람들의 도전은 배우, 경찰, 미스코리아 등을 막론하고 다양한 직업에서 이어지고 있다.	이에 이번에 야나두에서 제공하는 ‘평생수강 패키지’는 차별화된 10분 강의로 꾸준히 영어 공부할 수 있도록 구성하여 수강생들의 성공 스토리가 화제를 모으고 있다.	 야나두의 한 회원은 “영어공부는 꾸준함이 중요한데 평생수강 패키지는 중도포기를 막고자 장학금제도를 운영하여 동기 부여가 확실했다”라고 말하면서 “기초 영어 전 강좌가 무제한으로 제공되고 1:1 보이스케어로 밀착해서 관리해주니까 영어 포기자였던 나도 장학금을 받았다”라고 전했다.	 1대1 케어 서비스는 수강자가 매일 새로운 교안을 학습하고 그와 관련된 내용을 녹음하면 발음을 첨삭해주며 원어민 선생님에게 직접 과외받는 듯한 교육 과정을 담고 있다.	 120만 회원을 보유하고 있는 야나두는 관계자는 “장학금 제도 시행 덕분에 완강률이 2배나 상승했고 현재까지 지급한 장학금 누적액이 28억이다”라고 설명하면서 “밀착케어 뿐만 아니라 동기부여 장학금 혜택도 제공하고 있다”라고 덧붙였다.	야나두 관계자는 “야나두의 메시지는 ‘너도, 할 수 있다’라는 것을 보여주는 것인데, 평생수강 성공 후기는 다른 수강생들에게도 이 철학을 보여줄 수 있는 좋은 방법이 되므로 앞으로 계속 성공 스토리를 공개할 예정이다”라고 밝혔다.	 한편 야나두 평생수강 혜택을 받기 위해서는 ‘평생수강 패키지’ 조건으로 누적 출석일 77일 이상 달성이 필요하다.	 이 조건이 달성되면 버튼 하나로 무제한 수강이 가능하다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
대규모 채용 증원 경찰공무원…탑에듀 인강 2배 환급반 인기,"올해 경찰공무원 1차 시험이 오는 4월 4일 필기시험을 시작으로 진행될 예정인데 가운데, 2020년도 채용인원은 작년 대비 큰 폭의 상승을 보였다.	 공채와 경채 모집을 합쳐 작년보다 2,500명가량 증원된 5,825명이라는 대규모 인원을 채용할 계획인 것.	 최근 지속적으로 인원을 늘려 왔던 여성 경찰공무원은 지난해 1차 396명에서 올해 1차 690명으로 크게 증가했다.	이러한 경찰 인력 증원에 맞춰 탑에듀 교육원은 ‘더블환급패스’ 패키지를 출시했다고 26일 전했다.	 경찰공무원 더블환급패스는 한국사 조민주, 영어 이유진, 경찰학개론 임화성, 형사소송법 이지민, 형법 정승회 등 전 과목 1타 강사진의 밀도 높은 해설과 족집게 강의로 단기간 개념 이해와 실전 대비까지 가능하다.	최근 상승하는 경찰 시험 난이도를 분석해 과목별로 기본입문 강의와 핵심강의, 기출문제풀이와 예상문제풀이, 실전모의고사 등 단계별 커리큘럼을 구성해 기본개념 및 심화이론 완성과 출제 유형 파악이 가능하고, 더 나아가 다양한 유형별로 최적화된 실전 감각을 끌어올릴 수 있다.	 또, 차별화된 학습 컨텐츠도 주목할 만하다.	 과목별 무제한 응시할 수 있는 랜덤 기출 모의고사 시스템을 갖춰 본인의 실력을 파악할 수 있고, 실제 시험과 유사한 환경을 조성해 실전 대비가 충분히 가능하다.	 여기에 틀린 문제는 자동오답노트방에 저장돼 취약한 부분을 빠르게 보완할 수 있으며, 과목별로 모의고사 평균 점수와 응시횟수, 최신점수, 오답노트 응시횟수 등이 상세히 표시돼 보다 계획적인 학습을 지원한다.	수강혜택도 화려하다.	 더블환급패스 수강생 전원에게 20만 원 상당의 전과목 교재를 증정하며, 2020년 경찰공무원 공채 최종합격 시에는 교재비 포함 수강료를 200% 환급해 주는 프로모션도 포함해 수험생들의 동기부여를 극대화할 예정이다.	 불합격 시에는 90일간 무료로 수강을 연장해 준다.	 탑에듀 홈페이지에 방문하면 샘플강의와 정확한 커리큘럼을 확인할 수 있으며, 경찰시험 학습자료와 1:1 학습상담 신청도 가능하다.	한편, 탑에듀는 한국마케팅포럼이 주관하는 ‘대한민국 브랜드 만족도 1위’에서 온라인교육부문 2018•2019년 2년 연속 1위에 선정된 바 있다.	 경찰공무원 과정을 비롯하여 소방공무원, 공인노무사, 보험계리사, 감정평가사, 계리직공무원, 손해사정사, 한국어교원자격증, 사회조사분석사, 손해평가사 등 다양한 강의를 제공하고 있으며, 인터넷 교육 분야에서 오랜 노하우를 쌓아 온 공무원시험 및 국가자격증 전문교육기관이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"박원순 시장 고소인 “4년간 성폭력 지속, 속옷사진 전송·신체접촉” 주장","박원순 서울시장을 성추행 혐의로 경찰에 고소한 전 비서 A 씨 측이 “지난 4년간 위계에 의한 성폭력이 지속적으로 이어져왔다”고 주장했다.	 13일 오후 2시 A 씨 측은 서울 은평구 ‘한국 여성의 전화’  회견을 열고 이같이 밝혔다.	 A씨 측 주장에 따르면, 박 시장은 A씨에게 본인의 속옷 차림 사진을 전송하거나 늦은 밤 텔레그램방 대화를 요구했다.	 박 시장의 집무실과 집무실 내 침실 등에서 불필요한 신체접촉을 하기도 했다는게 A씨 측의 주장이다.	 이미경 한국성폭력상담소장은 "" 수위는 심각해지고 A씨의 부서가 변경된 이후에도 개인적 연락이 지속됐다""며 ""서울시장이라는 위력 속에서 거부 못하는, 전형적인 위력에 의한 성폭력 특성을 가진다""고 말했다.	 A씨 측은 ""서울시 내부에 도움을 요청했으나 '시장은 그럴 사람이 아니다'라며 시장의 단순 실수로 받아들이라고 하거나, 비서의 업무는 시장의 심기를 보좌하는 역할이자 노동으로 일컫거나, 피해를 사소화하는 등의 반응이 이어져서 더 이상 피해가 있다는 말조차 할 수 없는 상황이었다""고 밝혔다.	 기자회견에는 김재련 변호사와 한국여성의전화·한국성폭력상담소 관계자들만 참석했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
에듀윌 경찰공무원 형사소송법 정통 교수 “학습량 줄이고 빠르게 합격”,"“경찰공무원 형사소송법은 전략이 가장 중요합니다.	 분량과 방법이 정해져 있는 과목이기 때문입니다.	 합격에 꼭 필요한 내용만 전달하겠습니다!	”종합교육기업 에듀윌 경찰공무원 형사소송법 정통 교수를 만나 빠르게 형사소송법을 학습할 수 있는 전략을 들어보았다.	“형사소송법은 법 과목입니다.	 심지어 절차법으로 초학자들에게는 접근하기 매우 까다로운 과목입니다.	 그러나, 경찰공무원 시험 과목으로써의 형사소송법은 충분히 고득점이 가능합니다”라고 말을 꺼낸 정통 교수는 정 교수만의 필승 강의법을 소개했다.	우선 정 교수의 강의는 철저한 출제 분석과 정리로 분량을 줄였다는 점에서 인기가 많다.	 정통 교수는 시험의 출제 경향을 세밀하게 분석해 모든 절차를 원샷 원킬로 끝낼 수 있게 정리했으며, 입체화, 구체화, 현실화를 통해 쉽게 이해할 수 있도록 했다.	또한, 정 교수는 합격을 위한 몇가지 포인트를 전달했다.	 첫 째, 출제 방식의 변화를 파악해야 한다.	 기존 수사 중심에서 공판 중심으로, 조문에서 판례 중심으로 등 최신 시험 트렌드를 따라야 한다는 것이다.	 둘째, 용어 이해와 문제풀이 병행은 필수적이다.	 용어를 이해해야 소송 절차를 이해할 수 있고, 절차의 진행 취지를 이해해야지 문제풀이가 가능하기 때문이다.	 특히 유사하지만 다른 제도는 그 취지와 실례를 같이 이해하고 암기해야 한다.	“10개월 동안 교수님 강의를 수강했고, 이번 시험은 교수님의 모의고사 덕분에 합격했다고 생각합니다”, “무조건 정통 교수님 강의 들으면 형소법은 보장됩니다.	 진국이라는 말 밖에 안나옵니다” 등 수강 후기에는 합격생들의 호평이 잇따르고 있다.	정통 교수는 마지막으로 수험생을 위한 응원 인사를 남겼다.	 “여러분의 꿈이 이루어질 수 있도록 항상 돕겠습니다.	 모두 합격까지 화이팅입니다!	”에듀윌 경찰공무원 형사소송법 정통 교수의 강의는 에듀윌 경찰공무원 서울 노원학원 및 온라인을 통해 수강할 수 있다.	 한편, 에듀윌은 세 번의 대통령상 수상을 비롯, 정부기관상 12관왕에 빛나는 종합교육기업이다.	 한국리서치 공무원 선호도, 인지도 1위 기업 조사 결과 인지도 1위에 올랐으며, KRI 한국기록원에 공인중개사 최다 합격자 배출 기록을 세 번 공식 인증받았다.	 이와 같은 업계 유일 '합격자 수 최고기록'은 아무도 깨지 못한 기록이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
