"강용석, 경찰에 체포됐다…명예훼손 혐의, 출석요구 불응"," 강용석 변호사가 경찰에 체포됐다.8일 경찰에 따르면 서울경찰청 사이버수사대는 이날 오전 강용석 변호사를 허위사실 유포에 의한 명예훼손 혐의로 자택에서 체포했다.	 앞서 지난 3월 강용석 변호사가 운영하는 유튜브채널 '가로세로연구소'는 문재인 대통령과 한 남성이 악수하는 사진을 두고 문재인 대통령이 이만희 신천지 교주와 악수하고 있다고 주장했으나, 이후 해당 남성은 이만희 교주가 아닌 것으로 확인됐다.	이에 당시 더불어민주당 측에서 강용석 변호사를 고발해 경찰이 수사에 착수한 바 있다.	하지만 경찰이 강용석 변호사에게 네 차례 출석 요구를 했으나 이에 응하지 않자 체포 영장을 발부 받아 이날 강용석 변호사를 체포하게 된 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"해커스공무원, 7급 공무원 시험 완벽 대비 ‘7급 전용패스’ 출시","2020년 공무원 채용이 29년 만에 최대가 되면서 공무원 시험을 준비하는 공시생도 늘어나는 추세다.	 그중 7급 국가직 공무원의 경우, 2021년 시험부터 7급 공무원 시험과목이 개편되어 PSAT가 도입될 예정이다.	 이러한 개편 이슈에 맞춰 9급/7급 공무원 학원 및 공무원 인강으로 추천받는 해커스공무원이 7급 공무원 시험을 준비하는 수험생을 위해 월 2만 원대 수강료로 PSAT 강의까지 수강 가능한 ‘해커스공무원 7급 전용패스’를 선보여 주목을 받는다.	 해커스공무원 ‘7급 전용패스’는 2020년 시험만 준비하는 수험생들을 위한 ‘7급 전용패스 기본형’과 2020년과 2021년 시험을 함께 준비하는 수험생들을 위한 ‘7급 전용 패스 프리미엄형’이 있어 수험생의 상황에 맞게 수강할 수 있도록 구성됐다.	 더불어 월 2만 원대의 합리적인 수강료로 공시생들의 경제적인 부담도 덜어준다.	 ‘7급 전용패스’는 합리적인 수강료와 함께, 7급 공무원 합격에 필요한 모든 강의를 수강할 수 있다.	 또한, 24개월 동안 PC/다운로드/모바일 모두 횟수/배수 제한 없이 무제한으로 수강할 수 있다.	 뿐만 아니라, 강의 수강에 필요한 공무원 국어, 영어, 한국사 기본서와 기출문제집 교재를 제공하고, 지텔프, 토익 700점+, 제2외국어 중국어/프랑스어/스페인어/일본어, PSAT 언어논리, 자료해석, 상황판단 등의 강의를 전부 수강할 수 있다.	 해커스공무원은 ▲핵심타파 국어 신민숙 ▲맵핑 한국사 이중석 ▲국 경제학 김종국 ▲스마트 헌법/행정법 신동욱 ▲대한국사 윤승규 ▲명품 행정학 송상호 ▲패권 국제법/국제정치학 이상구 등 스타강사의 강의를 제공하고 있으며, 2021 대비 PSAT 강의도 제공한다.	 더불어 신규 입성하는 강사의 모든 강의도 수강할 수 있다.	 추가로 일일/주간/월간 학습지인 회독증강도 옵션으로 선택 가능하다.	 규칙적인 문제풀이를 통해 회독을 극대화시키는 학습지로 주간학습지로 국어, 영어, 한국사가 있으며, 월간학습지로 행정학, 행정법을 제공한다.	 회독증강을 이용할 경우 회독증강 전용 온라인 서비스를 제공해 성적 분석부터 해설강의까지 한 번에 이용할 수 있다.	 해커스공무원은 ‘7급 전용패스’ 친구추천 이벤트도 진행한다.	 친구와 함께 방을 만들고, 커뮤니티에 방 번호와 비밀번호를 소문내고 친구를 모으면 최대 15만 원의 할인을 받을 수 있다.	 참고로, 2020년 국가공무원 공채시험 일정은 사이버 국가고시센터를 통해 확인할 수 있다.	 해커스공무원은 토익, 영어, 자격증 인강을 제공하는 해커스인강 챔프스터디, 해커스자격증 등으로 유명한 해커스 교육그룹의 공무원 교육 전문 브랜드다.	 해커스공무원은 한경 비즈니스 선정 2020 한국소비자만족지수 공무원 교육 부문 1위로 선정되었다.	 해커스공무원은 국가직/지방직/서울시 공무원을 포함한 7급/9급 공무원 시험, 군무원 시험 강의 등을 지원하고 있으며, 해커스경찰과 해커스소방도 경찰공무원과 소방공무원 시험 준비생을 위해 경찰공무원/소방공무원 학원 강의 및 인강을 제공하고 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"해커스공무원 ‘군무원 평생패스’, 합리적 가격으로 군무원 시험 단기 합격 도와","국방부가 2020년 군무원을 역대 최대 규모인 5,200명으로 증원할 것으로 밝히면서, 군무원 시험을 준비하려는 사람들이 많다.	 이에 공무원학원 및 공무원인강으로 추천받는 해커스공무원이 월 2만 원대의 합리적인 가격에 평생 무제한으로 수강할 수 있는 ‘군무원 평생패스’를 선보여 주목받고 있다.	 해커스공무원은 토익, 영어, 자격증 인강을 제공하는 해커스인강 챔프스터디, 해커스자격증 등으로 유명한 해커스 교육그룹의 공무원 교육 전문 브랜드다.	  군무원 시험은 9급 공무원 시험과목이 5과목인 것에 비해 3과목으로 준비가 가능하다.	 영어는 토익/지텔프 시험 점수로 대체할 수 있고, 한국사는 한국사능력검정시험으로 대체가 가능하여 공무원 시험을 처음 준비하는 사람들도 충분히 도전할 수 있다.	 해커스공무원 ‘군무원 평생패스’는 수험생들이 비용 부담 없이 준비할 수 있도록 월 2만 원대의 합리적인 가격에 직렬별로 필요한 강의를 제공한다.	 행정직, 전산직, 수사직, 군수직 총 4종의 전용 강의를 선택하여 수강할 수 있다.	 ‘군무원 평생패스’는 해커스공무원의 과목별 스타강사의 강의를 선생님 선택 제한 없이 무제한으로 수강할 수 있도록 제공한다.	 ▲핵심 타파 공무원 국어 신민숙 ▲秀 행정법 공무원 행정법 함수민 ▲쉬운 행정학 공무원 행정학 조철현 ▲局 경제학 공무원 경제학 김종국 ▲전산직 홍재연 ▲형법/형소법 김대환 강사 등의 스타강사의 강의를 제공하고, 경영학 권우주 강사를 새롭게 영입해 군수직까지 대비할 수 있다.	 더불어, 영어와 한국사 자격증 취득에 필요한 한능검, 토익, 지텔프 강의도 제공한다.	 먼저 기초영어 전문가 비비안 강사의 지텔프 강의를 제공한다.	 해커스 ‘지텔프 기출문제집’으로 진행되는 강의로, ‘지텔프 기출문제집’은 지텔프 출제기관에서 공식 기출문제를 독점적으로 제공받은 교재로 알라딘 외국어 베스트셀러 G-	TELP 분야 1위를 기록했다.	 또한, RC 김진태 강사와 LC 에일리 강사가 진행하는 외국어인강 1위 해커스인강의 토익 강의도 제공한다.	 한국사 시험에 대비할 수 있도록 한국사 연미정 강사의 강의도 제공하여 한국사 2주 단기 완성을 가능하게 한다.	 ‘군무원 평생패스’에 관한 자세한 사항은 해커스공무원 사이트에서 확인할 수 있으며, 해커스공무원은 국가직/지방직/서울시 공무원을 포함한 9급/7급 공무원 시험, 군무원 시험 등을 준비하는 공시생들을 위한 학원 강의와 인강을 제공하고 있다.	 해커스공무원과 함께 해커스경찰과 해커스소방도 경찰공무원과 소방공무원 시험 준비생을 위해 경찰공무원/소방공무원 학원 강의 및 인강을 제공하고 있다.	 한편, 해커스인강은 헤럴드 선정 2018 대학생 선호 브랜드 대상 ‘대학생이 선정한 외국어인강’ 부문 1위를 차지했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""궁금한 이야기Y"" 코로나19 감염자 사칭 유튜버, 그들이 얻고자 하는 것은? [오늘밤TV]"," 코로나19 감염자를 사칭하는 유튜버들의 목적은 무엇있까.	오늘 방송되는 SBS '궁금한 이야기 Y'에서는 코로나19바이러스 감염자를 사칭하는 유튜버들의 행태와 그들의 목적을 알아본다.	 지난 달 29일, 동대구역 앞에서 도망가는 한 남성을 하얀 방진복으로 무장한 사람들이 다급하게 뒤쫓는 일이 벌어진다.	 대낮 도시 한복판에서 일어난 영화 속 한 장면 같은 추격전에 이를 목격한 사람들은 소스라치게 놀라고 만다.""	이름 부르면서 계세요?	 감염환자입니다 이러면서 뛰어가더라구요"" 당시 현장에 있던 목격자의 증언그리고 다음날, 부산의 한 지하철에선 더 큰 소동이 벌어진다.	 붐비는 열차 안에서, 한 남자가 숨이 넘어갈 듯 마른기침을 내뱉으며 자신이 신종 코로나바이러스 감염자라 외친 것이다.""	의심이 되니까 지역보건소에 요청을 했는데, 결과는 음성으로 나왔습니다"" 당시 출동한 경찰관하지만 경찰 확인결과, 소동을 일으킨 사람들은 모두 개인 채널을 운영하는 유튜버로 밝혀진다.	 그리고 이들이 벌인 행동 역시 모두 연출된 자작극임이 드러난다.	 그렇다면 전세계가 바이러스와의 전쟁을 치르고 있는 이 때, 이들은 왜 이런 무책임한 연극을 벌인 것이고 수많은 시민들을 공포에 몰아넣으며 찍는 영상, 선을 넘는 행동으로 유튜버들이 얻으려는 건 무엇일까.	힌편 '궁금한 이야기Y'는 매주 금요일 오후 8시 55분에 방송된다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"양예원, 악플러 공개 저격…""떠들어대는거 보면 토나와"""," 유튜브 운영자 양예원이 악플러를 향해 강한 일침을 가했다.	지난달 14일 양예원은 개인 인스타그램에 특정 인물이 남긴 악플을 캡처한 후 장문의 글을 게재했다.	악플러는 양예원에게 ""적어도 폐 끼치는 인간은 되지 말아야한다.	 이미지 하나 살려보겠다는 비겁한 거짓말이 한 사람을 죽음으로 몰고가고 유가족에겐 씻을 수 없는 상처를 줬다""며 ""뭘 잘했다고.	 반성하지는 못할망정.	 꼭 벌 받을거다.	 뿌린대로 거둘 것""이라고 경고했다.	이에 양예원은 ""사법부가 아무리 XX이라고 소문났어도 그 사람들 멍청한 사람들 아니다.	 그 많은사람들이 단 한번도 이상한 부분이 없다 판단했고, 그 모든게 대법원까지 인정이 되어서 형량 단 1일도 안 깎이고 유죄 떨어진 사건이다""라고 억울함을 호소했다.	그러면서 ""추가 피해자가 몇 명이고 추가로 나온 증거들이 몇 갠지 아냐.	 증언할 때 나만 증언한 거 아니다""라며 ""추가 피해자 증언도 있었고, 거기서 사진 찍던 사람들도 와서 증언하고 갔다.	 그런데도 유죄였다""고 상황을 설명했다.	끝으로 양예원은 ""그 상황에 들어가서 겪어본 거 아니면 말을 하지 마라.	 알지도 못하면서 뭐 아는냥 떠들어 대는거 보면 진짜 토 나온다""고 분노를 드러냈다.	앞서 양예원은 지난 2018년 5월 성범죄 피해자 사실을 고백하며 과거 강압적 노출 사진 촬영 등 성추행 피해를 폭로한 바 있다.	이후 경찰 조사가 진행되는 과정에서 스튜디오 실장과의 진실공방이 벌어졌는데, 논란이 확산되던 중 스튜디오 실장이 북한강에 투신하고 스스로 목숨을 끊었다.	 이에 스튜디오 실장에 대한 혐의는 '공소권 없음'으로 처리됐다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[종합] 양예원 ""억울한 사람 죽음 몰았다고? 그사람이 인생망친 여자가 몇명인지 알아?""…악플러와 설전 (전문)"," 유튜버 양예원이 악플러와 설전을 벌였다.	양예원은 최근 인스타그램을 통해 한 네티즌의 댓글을 캡처해 게재한 뒤 ""억울한 사람 죽음으로 몰았다고?	 그 사람이 인생 망친 여자가 몇 명인지 알아?	 어디서 뚫린 주둥이라고 함부로 떠들어.	 대가리가 나쁘면 노력이라도 해!""	라고 강도 높게 비난했다.	 앞서 해당 네티즌은 양예원을 향해 ""적어도 폐 끼치는 인간은 되지 말아야죠.	 님 이미지 하나 살려보겠다는 비겁한 거짓말이 한 사람을 죽음으로 몰고 가고 유가족에겐 씻을 수 없는 상처를 줬잖아요.	 그런데 뭘 잘했다고 반성하지는 못할 망정.	 님은 꼭 벌 받을 거예요.	 뿌린대로 거둘거라고요"", ""인간이 먼저 되셨으면"" 등의 댓글을 남겼는데, 이에 대한 양예원의 반박이다.	양예원은 더불어 ""잘 들어 사법부 아무리 XX이라고 소문 났어도 그 사람들 멍청한 사람들 아니야""라면서 ""경찰 조사 검찰 조사만 몇 차례씩 10시간 이상 조사하고 법원만 10번을 넘게 들락날락거리면서 증언하고 재판 1심 재심 상고심까지 다 가는 동안 내 진술을 검토하고 조사한 경찰과 검사 판사가 몇 명일까?	 그 많은 사람들이 단 한번도 이상한 부분이 없다 판단했고 그 모든 게 대법원까지 인정이 되어서 형량 단 1일도 안 깎이고 유죄 떨어진 사건이야""라며 비공개 촬영회 사건은 이미 법적으로 피의자들에게 유죄가 선고됐다는 점을 강조했다.	또한 이같은 글을 올리고 댓글을 추가로 적으며 양예원은 ""그리고 꼬우면 고소해 꼭!	 너 신상 좀 알자.	 가계정으로 지랄 말고 실명이랑 면상 까고 덤벼""라고 해당 네티즌을 강하게 비난했다.	 지난해 8월 양예원의 사진을 유출하고 양예원을 추행한 혐의를 받은 40대 남성에게는 실형이 확정된 바 있다.	 당시 대법원 2부는 강제추행 및 성폭력범죄의 처벌 등에 관한 특례법상 동의촬영물 유포 혐의로  기소된 40대 최모 씨에 대한 상고심에서 징역 2년6개월을 선고한 원심을 확정했다.	이보다 앞서 지난해 4월 항소심 선고 후에 양예원은 직접 취재진 앞에 선 채 ""사이버 성범죄는 다른 성범죄들과는 양상이 다르다.	 피해가 한번 일어나서 끝나는 게 아니고 피해가 언제 또 다시 일어날지 모르며 몇 년이 지속될지 모르는 범죄""라고 말하기도 했다.	당시 양예원은 ""저뿐 아니라 또 다른 사이버 성범죄 피해자 분들 역시 항상 저처럼 그렇게 생각하며 살 것""이라며 ""얼마나 심각하고 이 범죄가 얼마나 무거운 범죄인지 경각심이 더 생겨났으면 하는 마음""이라는 심경을 전했다.	니 상대할가치 없어서 니수준맞춰서 말해준거야.	 잘들어 사법부 아무리 XX이라고 소문났어도 그사람들 멍청한사람들 아니야^^ 경찰조사 검찰조사만 몇차례씩 10시간 이상 조사하고 법원만 10번을 넘게 들락날락거리면서 증언하고 재판 1심 재심 상고심까지 다 가는동안 내 진술을 검토하고 조사한 경찰과 검사 판사가 몇명일까?	 그 많은사람들이 단 한번도 이상한부분이 없다 판단했고 그 모든게 대법원까지 인정이되어서 형량 단 1일도 안깍이고 유죄떨어진 사건이야.	 유가족?	 억울한사람 죽음으로 몰았다고?	 그사람이 인생망친 여자가 몇명인지 알아?	 어디서 뚫린주둥이라고 함부로 떠들어 대가리가 나쁘면 노력이라도해!	 추가 피해자가 몇명이고 추가로 나온 증거들이 몇갠데ㅋㅋㅋ 증언할때 나만증언한거 아니야~ 추가피해자 증언도 있었고 거기서 사진찍던 사람들도 와서 증언하고 갔어^^ 그런데도 유죄야!	 알겠니?	 그상황에 들어가서 겪어본거 아니면 말을 하지마~ 알지도 못하면서 뭐 아는냥 떠들어대는거 보면 진짜 토나와ㅠ 꼭 너랑 가족같이 가까운사람이 나와 똑같이 당하길 바래 알았지?	 그때도 똑같이 말할수있나보자^^ 아 그럴 여자도 주변에 없으려나?	-	 ⓒ .	 무단전재&재배포 금지 -"
"에듀윌 경찰공무원 대전학원 “필기부터 실기, 면접까지 효율적으로 준비해야”","경찰공무원 시험은 필기부터 실기, 면접까지 준비할 것이 넘쳐나는 시험이다.	 때문에 경찰공무원 임용을 준비하고 있는 공시생이라면 필기부터 면접까지 모두 체계적으로 지원해주는 교육 기관을 선택해 보다 효율적으로 시험에 대비하는 것이 중요하다.	 종합교육기업 에듀윌이 직영으로 운영하는 에듀윌 경찰공무원 대전학원은 경찰공무원 합격에 필요한 콘텐츠를 폭넓게 제공한다.	 수험생 별로 학습 시작일부터 시험일까지 체계적인 학습 커리큘럼을 제공하며, 경찰공무원 전문 교수진의 생생한 직강부터 온라인 강의까지 폭넓게 지원하고 있다.	 에듀윌 경찰공무원 대전학원은 학원 내에 실제 시험에 사용되는 측정 시설을 구비하여 경찰 공무원 체력 시험을 체계적으로 준비할 수 있게 도울 뿐만 아니라, 경찰공무원 전용 온라인 면접 특강도 제공한다.	 학습 콘텐츠에 더해 엄격한 1:1 관리도 지원한다.	 경찰공무원 전문 학습 매니저가 1:1 맞춤 컨설팅과 학습 관리로 시험 당일까지 학습 의지를 다질 수 있게 도와준다.	 학원에서 오랜 시간을 보내는 수험생을 위해 다양한 편의시설과 휴게시설, 최신식 강의 시설도 마련해 쾌적한 학습 환경을 제공하고 있기도 하다.	에듀윌 경찰공무원 대전학원의 우수한 교육 콘텐츠와 쾌적한 시설은 서울 노원, 부선 서면에 위치한 에듀윌 경찰공무원 직영학원에서 모두 만나볼 수 있다.	한편, 에듀윌은 대통령상을 비롯한 정부 기관상 12관왕을 달성한 종합교육기업이다.	 특히, KRI 한국기록원으로부터 2년 연속 공인중개사 최다 합격자 배출 기록을 공식 인증 받았으며 한국리서치로부터 공무원 선호도, 인지도 1위 기업을 입증받은 유일한 기업이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"[속보]박원순 시장 유언장 공개, “화장해서 부모님 산소에 뿌려달라”[전문]","9일 숨을 거둔 박원순 서울시장의 유언장이 공개됐다.	 10일 공개된 유언장에 따르면, 박원순 시장은 “모든 분에게 죄송하다.	 내 삶에서 함께 해주신 모든 분들에게 감사드린다.	 오직 고통밖에 주지 못한 가족에게 내내 미안하다.	 화장해서 부모님 산소에 뿌려달라.	 모두 안녕”이라는 유언을 남겼다.	 앞서 박원순 서울시장은 10일 새벽 서울 북한산 숙정문 인근에서 숨진 채 발견됐다.	 9일 오후 5시20분께 박 시장의 딸이 “이상한 말을 남기고 나간 뒤 연락이 안된다”며 112에 신고한지 7시간여만이다.	이날 경찰에 따르면, 전날 오후부터 박원순 시장의 모습이 마지막으로 포착된 북악산 일대를 수색하던 경찰은 10일 0시 1분께 숙정문 인근 성곽 옆 산길에서 박 시장의 시신을 발견했다.	박 시장의 시신은 서울대병원에 안치돼 있으며, 장례는 서울대병원 장례식장에서 5일장으로 치러진다.	 발인은 이달 13일로 예정돼 있다.	-	 ⓒ .	 무단전재&재배포 금지 -"
