고유정 의붓아들 친부 “부실수사 감찰하라”…경찰청에 진정서 제출," 전 남편 살해 사건으로 대법원에서 무기징역이 확정된 고유정이 의붓아들 살해 혐의에 대해서 무죄 판결을 받자 의붓아들의 친부가 수사 담당 경찰서에 대한 감찰을 경찰청에 요청했다.	   9일 고씨의 재혼남편 A씨 측은 오전 서울 서대문구 미근동 경찰청에 사건 수사 관련 진상 조사를 요구하는 내용의 진정서를 제출했다.	   A씨의 법률대리인은  들과 만난 자리에서 “고유정의 의붓아들 살해 혐의 무죄 판결의 책임은 경찰에 있다고 본다”며 “감찰을 통한 충북 청주 상당경찰서 수사 팀원들의 징계를 요청하기 위해 이 자리에 왔다”고 밝혔다.	   그는 “의붓아들 사망 당시 현장을 보존했다면 증거를 인멸하지 못했을 것이고, 고유정을 조사했다면 지금과는 다른 결과가 있었을 것이라고 생각한다”고 주장했다.	   이어 “고유정을 조사했다면 전 남편에 대한 살인 사건도 일어나지 않았을 것”이라며 “이렇게 부실한 수사를 했을 때 징계나 진상 조사가 이뤄졌는지 알 길이 없다”고 호소했다.	   특히 A씨 측은 해당 사건을 수사한 충북 청주상당경찰서가 부실수사 의혹 제기를 막으려고 한 행위들이 있었다고 폭로했다.	   A씨 측은 “당시 경찰 간부가 고유정과 대질신문 시에 A씨가 5세 아이가 성인 다리에 질식된 사례가 있냐고 물었더니 수사과장이 ‘이런 사례는 만들면 된다’고 했고, 실제 판례로 확정됐다”고 주장했다.	   또한 “수사팀장은  안타까운 소식을 듣고 친구들이 한 방송 프로그램에 글을 올렸는데 어떻게 전화번호를 알고 연락해 올리지 못하도록 했다”며 “경찰 당국이 언론을 겁박한 정황도 있다”고 의혹을 제기했다.	   그러면서 “국민이 납득하지 못하는 재판 결과에 진정서를 제출할 수밖에 없다”면서 “경찰 자체 조사를 믿고, 타당한 징계가 이뤄지길 부탁드린다”고 말했다.	   앞서 지난 5일 대법원 1부는 살인, 사체손괴, 사체은닉 혐의로 기소된 고유정의 상고심에서 무기징역을 선고한 원심을 확정했다.	 반면 의붓아들 살해 관련 혐의에 대해서는 무죄로 본 원심을 유지했다.	   대법원은 “고유정의 고의에 의한 압박 행위가 아닌 함께 잠을 자던 아버지에 의해 눌려 사망했을 가능성을 배제할 수 없다”며 “고의에 의한 압박으로 사망했더라도 행위를 고유정이 했다고 단정할 수 없다”고 설명하며 원심을 유지했다.	   이에 A씨측은 대법원 판결이 나온 직후 “사건 초기 청주 상당경찰서의 잘못된 판단으로 죽은 사람만 있고, 가해자는 없는 미제사건이 돼버렸다”며 “경찰이 고씨의 거짓 진술을 믿고 수사를 진행했다”고 주장했다."
44년 만에 美 입양된 딸 찾아…눈물의 언택트 상봉," 외교부, 경찰청, 보건복지부가 관계부처 합동으로 시행 중인 ‘해외 한인입양인 가족찾기’ 제도를 통해 44년간 서로 생사조차 몰랐던 가족이 화상으로 재회했다.	   어머니 이응순 씨, 쌍둥이 언니 윤상희 씨, 오빠 윤상명 씨는 15일 오전 서울 동대문 실종자가족지원센터에서 44년간 잃어버렸던 가족인 쌍둥이 동생 윤상애 씨를 화면을 통해 만나 재회의 기쁨을 나눴다.	   상애 씨는 1976년 6월 외할머니와 함께 외출했다가 실종된 후 같은 해 12월경 미국으로 입양됐다.	 어머니 이응순 씨는 “내가 몸이 작아 둘을 데리고 다니기 어려워서 친정어머니에게 맡겼다”며 “어머니가 지방에서 살다 와 서울 지리를 잘 몰라서 아이를 잃어버리고도 영영 찾지 못했다”고 설명했다.	   이 씨는 이후 파출소에 신고하고, 실종 아동 광고를 내고, 사진을 들고 고아 관련 단체를 찾아갔다.	 라디오·신문·지상파 방송까지 찾지 않은 매체도 없다.	 KBS ‘아침마당’ 프로그램까지 출연했지만 상애 씨를 찾을 수 없었다.	   그러던 중 상애 씨가 한국에 있는 친부모를 찾기 위해 2016년 국내에 입국하여 유전자를 채취하게 됐고, 2017년 경찰서를 통해 채취한 이 씨의 유전자를 통해 두 사람이 친자관계일 수 있다는 감정을 냈다.	   최종 확인을 위해 상애 씨의 유전자를 재채취해야 했으나, 상애 씨가 미국으로 돌아가 한국에서 유전자 재채취를 통한 최종 확인이 녹록지 않았다.	   그러나 올해부터 시행된 관계부처 합동 ‘해외 한인입양인 가족찾기’ 제도에 따라 해외에서도 유전자 채취가 가능해지자 상애 씨는 주 보스턴 총영사관에 방문해 유전자를 재채취, 최근 국립과학수사원 감정 결과 상애 씨가 이 씨의 친자임이 최종 확인됐다.	   친자 확인 이후 미국으로 입양된 윤 씨와 친모 이 씨는 44년 만인 지난 10월 15일 감격적으로 상봉했다.	 코로나 19로 인해 국가별 출입국 절차가 어려워 우선 경찰청 실종자가족지원센터에서 비대면 화상통화로 상봉했으며, 코로나 19 상황이 진정되면 직접 상봉할 예정이다.	   이 씨는 “끝까지 딸 찾기를 포기하지 않아 기적이 일어난 것 같다”며 “이 소식이 다른 실종자 가족들에게 희망이 됐으면 한다”고 전했다.	 상애 씨도 “어머니와 언니를 찾게 되어 정말 기쁘고, 앞으로 자주 만나고 연락하겠다”고 말했다.	   외교부 관계자는 “더 많은 해외 입양동포들이 현지 재외공관을 통해 보다 쉽고 편하게 친부모 등 가족을 찾을 수 있도록 최선의 노력을 다하겠다”고 밝혔다."
"고흐 작품 도난, ‘81억’ 가치…무슨 작품?"," 네덜란드 한 미술관에서 후기 인상파 거장 빈센트 반 고흐의 작품이 도난을 당했다.	   지난달 30일 AP통신에 따르면 코로나19 확산을 막기 위해 휴관 중이던 네덜란드 수도 암스테르담 동부 싱어 라런미술관에 있던 고흐의 1884년 작품 ‘봄 뉘넌의 목사관 정원’을 도난됐다.	   현지 경찰에 따르면 도둑들은 이날 오전 3시 15분 미술관의 유리문을 부수고 침입해 고흐의 작품을 도난해 갔으며, 경보기가 작동해 경찰이 현장에 도착했을 때 범인은 이미 사라지고 없었다.	   한편 도난된 고흐의 작품 ‘봄 뉘넌의 목사관 정원’은 최고 600만 유로 상당의 가치가 있는 제품으로, 전시를 위해 네덜란드 북부흐로닝언에 있는 흐로닝어르 미술관에서 대여한 것이었다.	 이 작품은 교회 탑을 배경으로 나무에 둘러싸인 정원에서 한 사람이 서 있는 모습을 담고 있다.	   사진=뉴시스 제공  *사진이나 영상의 불법촬영·유포, 이를 빌미로 한 협박, 사이버 공간에서의 성적 괴롭힘 등으로 어려움을 겪을 때, 여성긴급전화1366, 디지털 성범죄 피해자 지원센터에서 지원받을 수 있습니다."
"16개월 영아 사망케한 母, 학대치사…경찰 “구속영장 신청”", 16개월 영아가 온몸에 멍이 든 채 숨진 사건과 관련해 경찰이 해당 아이 엄마에게 구속영장을 신청했다.	   오늘 서울지방경찰청에 따르면 경찰은 지난 4일 사망한 영아의 엄마 A씨를 아동학대 치사 등의 혐의로 구속영장을 신청했다.	   검찰의 A씨에 대한 구속영장 청구 여부 결정은 아직 나오지 않았다.	 A씨는 자신에게 적용된 혐의 중 일부는 시인하고 일부는 부인한 것으로 알려졌다.	   앞서 해당 영아는 지난달 13일 서울 양천구 목동의 한 병원에 멍이 든 채 실 든 채로 실려왔다가 숨졌다.	 병원 측은 아동학대를 의심해 경찰에 신고했다.	 국립과학수사연구원은 지난 3일 관할인 서울 양천경찰서에 ‘해당 영아의 사인은 외력에 의한 복부손상’이라는 최종소견을 보냈다.	   해당 영아는 올해 초 현재 부모에게 입양됐다.	 지난 5월부터 부모에게 학대받는 것 같다는 의심신고가 3차례나 접수됐으나 경찰은 특별한 혐의점을 찾지 못하고 아이를 부모에게 다시 돌려보냈다.	 이와 관련해 경찰 초동조치가 미흡했다는 지적이 제기됐다.	 서울경찰청은 여성청소년과장을 팀장으로 하는 점검단을 구성해 경찰의 대응에 문제가 없었는지 감찰을 진행 중이다.	   경찰 관계자는 “치사라는 결과물이 있기 때문에 이전에 있었던 조사나 수사는 무시하고 제로 베이스에서 수사가 이뤄졌다”고 말했다.	 이어 “구체적으로  분리 등 임시조치와 관련해 그 기준을 명확히 할 필요가 있어 제도개선을 검토하고 있다”며 “감찰은 진행 중이기 때문에 결론을 말씀드리긴 힘들다”고 설명했다.
"경찰, ‘전 연인 성폭력 혐의’ 가을방학 정바비 기소의견 송치"," 가수지망생 전 여자친구에 대한 성폭행·불법촬영 혐의로 고발된 듀오 가을방학 멤버 겸 프로듀서 정바비가 검찰에 기소의견으로 송치됐다.	   18일 서울 마포경찰서는 “정 씨에 대한 고발사건과 관련해 성폭력 특례법 관련 일부 혐의에 대해 기소의견으로 송치했다”고 밝혔다.	 다만 강간치사 혐의는 증거가 불충분하다며 불기소 의견으로 송치했다.	   앞서 정 씨의 지난 3일 ‘20대 가수지망생 여성 A씨가 유서와 함께 숨진 채 발견됐다’는 언론 보도를 통해 알려졌다.	   보도에 따르면 정 씨는 여자친구였던 A씨에게 술에 약을 타서 마시게 하고 신체를 동의 없이 촬영했다.	 이후 A씨는 지난 4월 “사람에게 상처받고 고통받았다”는 유서를 남기고 극단적 선택을 했다.	   A씨의 유족들은 지난 5월 정 씨를 경찰에 고발했고, 이에 서울 마포경찰서는 지난 4일 정 씨를 성폭력범죄 처벌법 위반과 강간치상 혐의로 입건했다.	   이후 정 씨는 지난 11일 경찰 소환조사를 받은 다음 날 자신의 블로그를 통해 “고발 내용이 전혀 사실이 아니라는 점을 차분하게 밝히고 왔다”며 관련 의혹을 부인한 바 있다.	   이어 그는 블로그에서 “조만간 오해와 거짓이 모두 걷히고, 사건의 진실과 저의 억울함이 명백하게 밝혀질 것이라고 생각한다”고 밝혔다."
서울 동부간선도로 전면 교통통제…잠수교·증산교도 통제," 태풍 ‘하구핏’ 영향으로 중부지방에 집중적으로 비가 내리면서 서울시 내 도로 곳곳의 교통이 통제되고 있다.	  3일 서울시는 한강과 중랑천 수위 상승에 따라 오전 5시 5분께부터 서울 동부간선도로 통행을 전면 통제하고 있다고 밝혔다.	   또한 경찰은 이날 오전 5시 5분 1단계 진입램프를 통제했고 5분 뒤인 오전 5시 10분 본선도 통제했다.	    서울 서대문구 증산교도 이날 오전 5시 20분을 기해 전면 통제됐다.	 이는 불광천이 통제 수위인 9m를 넘은 데 따른 조치다.	   한강 잠수교 수위도 계속해서 상승하고 있다.	 오전 10시 기준 수위가 7.55m를 넘었고, 계속 상승하고 있어 전날 오후부터 교통이 전면 통제됐다.	  현재 한강공원 대부분 지역이 침수되고, 관악구 도림천 등 16개 하천의 출입이 통제되고 있다.	   기상청 국가태풍센터에 따르면 태풍 하구핏은 4일 오전 3시쯤 중국 푸저우 북동쪽 약 190㎞ 부근 육상으로 도착한 뒤 이튿날인 5일 오전 3시께 중국 상하이 서쪽 약 280㎞에서 열대저압부로 약화될 전망이다."
"부산 지하상가 폭행男, 특수상해 혐의로 檢 송치…여성은 폭행 혐의"," 부산의 한 지하상가에서 발생한 폭행사건과 관련해 20대 남성에게 특수상해 혐의가 적용됐다.	   25일 부산 북부경찰서는 A씨에게 특수상해 혐의를 적용해 불구속 기소의견으로 검찰에 송치할 예정이라고 밝혔다.	   앞서 A씨는 지난 7일 오전 1시 13분경 북구 덕천동 부산 도시철도 2호선 덕천역 지하상가에서 연인 B씨와 말다툼을 하다 서로 몸싸움을 벌였다.	   당시 A씨는 B씨가 쓰러지자 휴대전화기로 때리는 등 계속해서 폭력을 행사했다.	 경찰 조사에서 A씨와 B씨는 모두 서로의 처벌을 원치 않는다고 진술한 것으로 전해졌다.	   그러나 경찰은 온라인에 유포된 CCTV 영상에서 A씨가 휴대전화기로 B씨의 머리를 때리는 장면을 확인하고, A씨에게 특수상해 혐의를 적용한 것으로 전해졌다.	   특수상해죄는 위험한 물건으로 타인의 신체에 폭행을 가해 상해를 입히는 범죄로, 피해자와 합의를 하더라도 처벌이 가능하다.	   반면 경찰은 B씨의 폭행 혐의에 대해서는 ‘공소권 없음’으로 검찰에 송치했다.	   한편, 경찰은 해당 사건 CCTV 영상을 온라인 등에 유포한 사람에 대해서도 수사를 이어가고 있다."
“겁만 주려고…” 취준생 아들과 다투다 신문지에 불을?," 취업준비생인 아들과 다투다가 자택에 불을 지르려 한 60대 아버지가 경찰에 붙잡혔다.	   오늘 인천 서부경찰서는 현주건조물방화미수 혐의로 아버지 A 씨를 불구속 입건했다고 밝혔다.	   A 씨는 전날 오후 8시 40분께 인천시 서구에 있는 자신의 집 안에서 신문지에 불을 붙여 방화를 시도한 혐의를 받고 있다.	 만취 상태로 취업준비생인 아들 B 씨와 다투던 중 범행을 시도한 A 씨는 아들의 제지로 방화는 미수에 그쳤다.	 신고를 받고 출동한 경찰은 A 씨를 현행범으로 체포, 조사 후 귀가 조처했다.	   A 씨는 경찰 진술에서 “아들이 취업 준비를 안 하고 게임만 하는 것 같아 겁을 주려 했을 뿐 방화 의도는 없었다”고 말한 것으로 알려졌다."
"‘몰카 말고 또?’…정배우, KBS 공채개그맨 박대승 추가 ‘절도 범죄’ 제기"," 유튜버 정배우가 KBS 여자 화장실에 몰래카메라를 설치한 용의자로 지목된 개그맨 박대승의 추가 범죄 의혹을 제기했다.	   지난 2일 유튜브 채널 ‘정배우:	 사건사고이슈’에는 ‘‘KBS 몰카범은 개그맨 박대승?	 추가 절도사건 제보 들어왔습니다’라는 제목의 영상이 게재됐다.	    이날 정배우는 영상에서 “박대승 지인이 메일로 제보를 해줬다”며 “지인들 사이에서는 유명했다고 한다.	 사건 터지자마자 ‘아 박대승이구나’ 생각할 정도였다고 한다”고 운을 뗐다.	 이어 “ 긴 시간 전화통화를 했는데, 전화 인터뷰를 하면 본인 신상이 나와서 방송 활동에 문제가 될 수 있기 때문에 익명으로 해달라고 말씀했다”고 전했다.	   정배우는 박대승 지인이라는 사람이 절도사건과 관련해 메일로 정리해준 내용을 공개하며 “본인인증, 지인 인증을 따로 해줬다”고 밝혔다.	 박대승의 지인이라고 주장한 사람은 박대승과 대학로 연극극단에서 약 1년 반 동안 공연과 생활을 함께했던 사람이라고 밝히며, 박대승이 과거 극단시절 2차례의 절도 전과 내역이 있다고 주장했다.	 이 사건은 박대승의 자수로 경찰서에 넘어가는 일 없이 당사자 간 합의로 마무리됐다고 설명했다.	   제보자는 “이번 사건과 관련해 이미 과거 극단 사건 연습생 시절부터 말이 많았던 인물을 KBS 내부 제작진의 검사나 검토 과정 없이 그냥 받아준 것이 더 크게 일을 더 키운 것”이라고 주장했다.	   앞서 지난달 29일 ‘KBS 연구동 내 여자 화장실에서 휴대용 보조배터리 모양의 불법촬영 기기가 발견됐다’는 신고가 들어왔다.	 현장에 출동한 경찰은 현장에서 불법 촬영기기를 수거, 용의자를 추적해왔다.	 용의자 A씨는 지난 1일 자진 출석해 성폭력범죄의 처벌 등에 관한 특례법 위반 혐의로 1차 조사를 받았다.	 A씨는 조사를 마친 뒤 귀가했다.	   지난 2일 유튜브 채널 ‘가로세로연구소’는 KBS 공채 개그맨 32기 박대승을 몰카범으로 지목하며 박대승은 별다른 해명 없이 돌연 SNS를 비공개로 전환한 상태다.	   사진=유튜브 ‘정배우:"
코로나로 힘든 소상공인 상대로…‘정부 지원 저금리 대출’ 가장한 보이스피싱," 신종 코로나바이러스 감염증 확산 세로 고통을 겪고 있는 소상공인들을 상대로 전화금융사기가 기승을 부리고 있다.	   15일 경기 남부지방경찰청은 “지난 4일 소상공인 A 씨에게서 1천800만원을 받아 가로챈 혐의로 보이스피싱 조직원 B 씨를 불구속 입건해 조사하고 있다”고 밝혔다.	   경찰에 따르면 B씨가 속한 중국 내 보이스피싱 조직은 저축은행 직원을 가장하고 A 씨에게 전화를 걸어 “소상공인을 위해 정부 지원으로 8천만원까지 저금리 대출을 받을 수 있다”며 “기존 대출금을 먼저 정리하면 대출이 가능하니 현금을 찾아 우리 직원에게 건네달라”고 속인 것으로 조사됐다.	   이에 A 씨는 급히 현금을 마련해 부천시 내 한 도로에서 B 씨를 만나 전달했는데, 며칠이 지나도 은행에서 연락이 없자 보이스피싱을 당했다는 사실을 알고 경찰에 신고했다.	   수사에 착수한 경찰은 지난 10일 돈을 받아간 현금 수거책 B 씨를 사기 혐의로 불구속 입건했다.	 수사 도중 B 씨와 보이스피싱 조직 상선이 ‘ 소상공인 긴급대출이 실시되면 일이 더 바빠질 것’이라는 대화 내용을 발견하기도 했다.	   경기 남부경찰청은 코로나19 정부 지원 대출을 가장한 보이스피싱이 더 늘어날 것으로 보고 소상공인 연합회와 시장 상인회 등을 대상으로 최근 피해사례와 예방법을 홍보하고 주의를 당부했다.	   경찰 관계자는 “저금리 대출 등 전화나 문자를 받으면 반드시 해당 은행을 방문해 확인해야 한다”며 “은행 직원을 보낼 테니 돈을 건네달라고 하면 무조건 사기이니 즉시 전화를 끊고 112에 신고해달라”고 설명했다."
"""날아라 개천용"", 권상우 반격에 시청률도 UP…최고 시청률 6.7%"," '날아라 개천용'에서 진범 윤정일의 거짓 증언으로 오성시 재심 재판이 완전히 뒤집혔다.	   지난 8일 방송된 SBS 금토드라마 '날아라 개천용' 15회에서는 박태용의 짜릿한 반격이 그려졌다.	 다시 변호인석에 앉게 된 박태용은 증인들을 법정에 세우며 진실에 다가갔다.	 박삼수와 이유경은 진범 이재성의 실체를 밝히는 보도로 힘을 더했다.	 개천용들의 기습 공격에 엘리트 집단 역시 방어에 나섰다.	 살인죄와 집행유예를 두고 이재성을 회유한 것.	 결국, 이들의 모략에 넘어간 이재성이 김두식을 범인으로 지목하면서 오성시 재심 재판에 제동이 걸렸다.	   이날 박태용과 박삼수는 본격적인 판 뒤집기에 나섰다.	 재심을 다시 맡아달라는 김두식의 부탁을 흔쾌히 받아들인 두 사람은 ""조기수 대법원장, 법의 심판대에 세웁시다""라며 각오를 다졌다.	 변호인석에 앉게 된 박태용은 한상만과 진범 이재성, 진실을 은폐했던 경찰 안영권, 배승근을 증인으로 신청했다.	 그 시각, 박삼수와 이유경은 이재성의 실체를 밝히는 보도에 돌입했다.	 이재성을 만난 이유경은 경찰과 검찰, 법원이 모든 죄를 그에게 뒤집어씌울 것이라고 경고했다.	 트럭 기사를 억울하게 떠나보내야 했던 유가족의 사연에 마음이 흔들리기 시작한 이재성은 ""실수였어요""라며 범행을 자백했다.	 이유경은 ""그래도 당신에게는 변명할 시간, 가족에게 돌아오겠다는 기약이라도 할 수 있잖아요""라며 진실을 바로잡을 기회를 놓치지 말라고 조언했다.	   한편, 변호인이 박태용으로 교체되자 엘리트 집단도 비장의 카드를 꺼내 들었다.	 김형춘이 직접 박태용의 총선 영입에 나서겠다고 선언한 것.	 박태용의 출마가 유력해지자 마음이 조급해진 장윤석은 박삼수와 협력에 나섰다.	 그는 ""조기수 위에 큰 별이 하나 있다""며 넌지시 김형춘의 존재를 알렸다.	 하지만, 여전히 장윤석은 힘 있는 자들의 편이었다.	 그는 박삼수와 이유경의 손발을 묶어 오성시 사건 보도를 막았다.	 조기수가 재판부를 통제하고 있어 불안한 건 박태용도 마찬가지였다.	 오성시 재심을 담당하는 판사 최동석을 찾아간 그는 ""수원시 노숙인, 삼정시 3인조, 김두식 모두 초등학교까지밖에 안 나왔다.	 판사들은 힘없고 가난하고 못 배운 사람들한테만 실수하는 겁니까.	 법대로만 해주세요""라고 당부했다.	   예상대로 오성시 재심 재판은 쉽지 않은 방향으로 흘러갔다.	 진실을 알고도 묵인한 안영권과 배승근 형사는 김두식을 범인으로 지목했고, 가혹 행위 사실도 인정하지 않았다.	 김두식은 ""당신이 날 고문했고, 내가 십수 년을 살인범으로 살아왔다.	 근데 왜 나한테 미안한 게 없어""라며 울분을 토해냈다.	 이재성 역시 위기에 몰렸다.	 갑작스럽게 구속된 그는 살인범으로 감옥에 갈지, 공금횡령으로 집행유예를 받을지 선택하라는 협박을 받았다.	 결국, 이재성은 법정에서 자신의 무죄를 주장했다.	 박태용은 그의 지난 선행들은 꺼내놓으며 이재성이 지금이라도 옳은 길로 가기를 바랐다.	 ""지금 이 법정에 트럭 기사를 살해한 사람이 있습니까""라고 묻는 박태용에게 ""네""라고 대답한 이재성이 김두식을 범인으로 가리키는 엔딩은 충격을 안겼다.	   한편, '날아라 개천용'은 15회 시청률이 순간 최고 6.7%까지 치솟았으며 전국 시청률은 4.5% 5.2%를 기록했다."
"중랑천 산책하던 50대 보행자, 굴삭기에 치여 사망"," 산책을 하던 시민이 굴삭기에 치여 사망한 사건이 발생, 경찰이 수사에 착수했다.	   26일 서울 중랑경찰서는 굴삭기로 보행자를 치어 사망에 이르게 한 운전자 A씨를 상대로 정확한 사고 경위 및 안전조치 위반 여부 등에 대한 수사를 진행 중이라고 밝혔다.	   경찰에 따르면 A씨는 전날 오후 3시께 서울 중랑천 인근에서 산책하던 50대 여성 B씨를 굴삭기로 치어 사망하게 한 혐의를 받는다.	   당시 하천 정비 공사를 위해 굴삭기를 몰고 이동 중이었던 A씨는 “굴삭기 전면에 붙은 흙판에 가려 보행자를 운전 중 사람을 보지 못했다”며 혐의를 대부분 인정한 것으로 전해졌다.	   B씨는 현장에서 사망한 것으로 알려졌다.	   경찰 관계자는 “굴삭기 운전기사가 사고를 낸 경위와 안전조치 위반 여부 등을 살펴보고 있는 중”이라며 “당시 운전기사가 무리하게 좁은 길로 들어갔는지 여부 등에 관해서도 확인하고 있다”고 전했다."
둔기로 차량 내리친 60대 행인 체포…“경적 울렸다고”, 자신의 뒤에서 경적을 울렸다는 이유로 둔기로 차량 앞 유리를 내리친 60대 남성이 경찰에 붙잡혔다.	   오늘 경기 안양만안경찰서는 특수협박 혐의로 A 씨를 현행범으로 체포해 구속영장을 신청할 예정이라고 12일 밝혔다.	   앞서 A씨는 지난 11일 오후 6시께 안양시 만안구 안양 가톨릭회관 부근을 걷던 중 뒤따르던 클릭 승용차의 앞유리를 소지하고 있던 둔기로 내려쳐 파손한 혐의를 받고 있다.	   신고를 받고 출동한 경찰은 20여 분간 수색 끝에 현장 인근을 배회하던 A씨를 붙잡아 현행범 체포했다.	   범행 당시 술에 취해 있었던 A씨는 경찰 조사에서 자신의 혐의를 인정한 것으로 전해졌다.	   이에 경찰 관계자는 “혐의가 중하고 도주할 우려가 있다고 판단돼 구속영장을 신청할 예정.	 A씨가 왜 둔기를 갖고 다녔는지는 조사 중”이라고 설명했다.
농촌서 필로폰 투약·판매한 불법체류 외국인 31명 검거," 농촌 지역에 불법 체류하며 마약을 투약·판매한 외국인 근로자가 무더기로 경찰에 붙잡혔다.	   25일 강원지방경찰청은 최근 강원도 정선과 충남 서산 일대에서 불법 체류 외국인 31명을 적발했으며, 이 중 5명을 필로폰과 야바 등 마약류를 불법 투약하거나 판매한 혐의로 구속했다고 밝혔다.	   불법체류자인 A씨는 지난 7월부터 2000만원 상당의 필로폰과 야바를 B씨 등에게 판매했고, 이를 구매한 B씨 등 4명은 숙소에서 10여 차례 공동 투약한 혐의를 받고 있다.	   이들은 전국을 이동하면서 농촌 지역 밭작물 수확일을 해오던 중, 김장철 고랭지 배추 수확을 위해 정선, 평창, 횡성 일대에서 일한 것으로 조사됐다.	   경찰은 해외에서 유입된 것으로 추정되는 마약이 농촌 지역에서 유통되고 있다는 첩보를 입수하고 이들을 체포했다.	 불법 체류 사실이 적발된 나머지 26명은 강제 출국 조치됐다.	   강원지방경찰청은 최근 외국인 마약류 범죄가 증가하는 만큼 외국인 마약류 사범에 대한 수사를 강화키로 했다."
"신상공개 논란 ‘디지털교도소’ 운영자, 20일 만에 베트남서 검거"," 성범죄 등 강력사건 범죄자들의 신상을 임의로 공개해 사적 처벌 논란을 일으킨 일명 ‘디지털 교도소’ 운영자를 베트남서 검거했다.	   경찰청은 ‘디지털 교도소’를 운영하며 개인정보를 게시한 혐의를 받는 30대 남성 A씨를 인터폴 국제공조 수사로 22일 오후 8시 베트남 호찌민에서 검거했다고 밝혔다.	   A씨는 올해 3월부터 ‘디지털 교도소’ 사이트와 인스타그램 계정 등을 개설·운영하며 법무부 ‘성범죄자 알림e’에 게재된 성범죄자 및 디지털 성범죄, 살인, 아동학대 등 사건 피의자 신상정보와 법원 선고 결과 등을 무단으로 게재했다.	   이 과정에서 ‘성착취물을 구매하려 했다’며 신상이 공개된 한 대학교수는 경찰 조사 결과 전혀 사실이 아닌것으로 밝혀지기도 했으며, 신상이 공개된 한 대학생은 결백을 호소하다 최근 숨진 채 발견되기도 했다.	   지난 5월 수사에 착수한 대구지방경찰청 사이버수사대는 지난달 A씨의 신원을 특정, 베트남에 체류 중인 사실을 확인했다.	 이후 한국 경찰의 협조 요청을 받은 베트남 공안 당국은 현지에서 저녁 식사 후 귀가하던 A씨를 검거했다.	   경찰청 관계자는 “아직 조사가 제대로 이뤄지지 않아 A씨 직업 등 상세한 신상과 공범 유무 등은 확인되지 않았다”고 전했다.	 경찰은 A씨를 국내로 송환하는 대로 범행 동기 등을 조사할 계획으로 알려졌다.	   특히 경찰은 A씨를 상대로 디지털교도소를 함께 운영한 조력자나 다른 운영진이 더 있는지 등을 조사한다는 방침이다.	 A씨로부터 디지털교도소를 승계한 이른바 ‘2기 운영진’ 역시 공범으로 보고 수사를 진행 중이다.	   장우성 경찰청 외사수사과장은 “해외로 도피한 피의자를 추적 20일 만에 인터폴과 국제공조수사 네트워크를 활용해 신속히 검거한 사례”라며 “국외도피사범의 추적 및 검거에 최선을 다해 ‘범죄자는 결국 처벌받는다’는 국민적 공감대를 형성해 나가겠다”고 밝혔다."
