고유정 의붓아들 친부 “부실수사 감찰하라”…경찰청에 진정서 제출," 전 남편 살해 사건으로 대법원에서 무기징역이 확정된 고유정이 의붓아들 살해 혐의에 대해서 무죄 판결을 받자 의붓아들의 친부가 수사 담당 경찰서에 대한 감찰을 경찰청에 요청했다.	   9일 고씨의 재혼남편 A씨 측은 오전 서울 서대문구 미근동 경찰청에 사건 수사 관련 진상 조사를 요구하는 내용의 진정서를 제출했다.	   A씨의 법률대리인은  들과 만난 자리에서 “고유정의 의붓아들 살해 혐의 무죄 판결의 책임은 경찰에 있다고 본다”며 “감찰을 통한 충북 청주 상당경찰서 수사 팀원들의 징계를 요청하기 위해 이 자리에 왔다”고 밝혔다.	   그는 “의붓아들 사망 당시 현장을 보존했다면 증거를 인멸하지 못했을 것이고, 고유정을 조사했다면 지금과는 다른 결과가 있었을 것이라고 생각한다”고 주장했다.	   이어 “고유정을 조사했다면 전 남편에 대한 살인 사건도 일어나지 않았을 것”이라며 “이렇게 부실한 수사를 했을 때 징계나 진상 조사가 이뤄졌는지 알 길이 없다”고 호소했다.	   특히 A씨 측은 해당 사건을 수사한 충북 청주상당경찰서가 부실수사 의혹 제기를 막으려고 한 행위들이 있었다고 폭로했다.	   A씨 측은 “당시 경찰 간부가 고유정과 대질신문 시에 A씨가 5세 아이가 성인 다리에 질식된 사례가 있냐고 물었더니 수사과장이 ‘이런 사례는 만들면 된다’고 했고, 실제 판례로 확정됐다”고 주장했다.	   또한 “수사팀장은  안타까운 소식을 듣고 친구들이 한 방송 프로그램에 글을 올렸는데 어떻게 전화번호를 알고 연락해 올리지 못하도록 했다”며 “경찰 당국이 언론을 겁박한 정황도 있다”고 의혹을 제기했다.	   그러면서 “국민이 납득하지 못하는 재판 결과에 진정서를 제출할 수밖에 없다”면서 “경찰 자체 조사를 믿고, 타당한 징계가 이뤄지길 부탁드린다”고 말했다.	   앞서 지난 5일 대법원 1부는 살인, 사체손괴, 사체은닉 혐의로 기소된 고유정의 상고심에서 무기징역을 선고한 원심을 확정했다.	 반면 의붓아들 살해 관련 혐의에 대해서는 무죄로 본 원심을 유지했다.	   대법원은 “고유정의 고의에 의한 압박 행위가 아닌 함께 잠을 자던 아버지에 의해 눌려 사망했을 가능성을 배제할 수 없다”며 “고의에 의한 압박으로 사망했더라도 행위를 고유정이 했다고 단정할 수 없다”고 설명하며 원심을 유지했다.	   이에 A씨측은 대법원 판결이 나온 직후 “사건 초기 청주 상당경찰서의 잘못된 판단으로 죽은 사람만 있고, 가해자는 없는 미제사건이 돼버렸다”며 “경찰이 고씨의 거짓 진술을 믿고 수사를 진행했다”고 주장했다."
"현재 클럽 상황은?…50분 춤추면 방송·자막으로 ""10분 쉬세요”"," 서울시가 사회적 거리두기 1단계 완화 이후 내놓은 방역대책이 잘 지켜지고 있는지 클럽, 단란주점, 음식점 등 180곳에 대한 단속에 나섰다.	   오늘 서울시에 따르면 전날 자치구, 경찰 등과 함께 180여개소 업소를 점검한 결과 방역수칙이 잘 지켜지지 않고 있는 5곳을 적발했다.	 단란주점 1곳, 음식점 4곳이다.	 이들 업소는 종업원의 마스크 착용, 탁자간 거리두기 등이 잘 지켜지지 않았다.	 시는 5곳에 대해 관할 구청에 집합금지명령을 의뢰했다.	   점검한 클럽 2곳은 방역 수칙을 잘 지키고 있었다.	 앞서 서울시는 클럽, 감성주점 등 춤추는 유흥시설의 위험도를 고려해 1시간당 10분 또는 3시간당 30분의 휴식시간제를 운영하기로 했다.	   서울시 관계자는“""클럽은 영업 형태가 목·금·토, 금·토 이런 식으로 하다 보니 문 닫은 곳이 많아 2곳만 단속했다”며 “가보니 50분 춤추고 나면 방송과 자막으로 10분간 휴식을 안내하고 쉬는 시간 동안 소독을 하는 등 방역수칙을 지키고 있었다”고 전했다.	   서울시는 많은 사람들이 모이는 클럽, 단란주점, 대형 음식점 등에 대한 방역수칙 위반 여부 단속을 이어나갈 계획이다."
신천지에 ‘14억원·청산가리’ 협박 편지 50대 검찰 송치," 신천지 측에 독극물과 함께 거액의 돈을 요구하는 협박 편지를 보낸 남성이 검찰에 넘겨졌다.	   오늘 대전지방경찰청 광역수사대는 공갈미수 혐의로 구속된 50대 A씨를 검찰에 송치했다고 밝혔다.	   앞서 A씨는 지난달 중순 이만희 총회장이 머무는 곳으로 알려진 경기도 가평 신천지 연수원과 서울지역 신천지 교회에 각각 협박 편지와 USB 메모리, 청산가리 20ｇ이 든 우편물을 보낸 혐의를 받고 있다.	   A씨가 보낸 편지에는 14억4천만원을 가상화폐로 송금하라며 “돈을 보내지 않으면 국민과 신천지 신도에게 해를 끼치겠다”는 내용이 적혀 있었다.	   경찰은 USB를 디지털 포렌식해 A씨의 흔적을 찾아 그를 검거했다.	 하지만 경찰 조사 과정에서 A씨는 범행 사실을 계속 부인했다.	   A씨는 2015년 한 대기업에 “15억3천700만원을 보내지 않으면 제품에 독극물을 넣겠다”는 편지를 보내 협박한 죄로 징역 2년을 선고받은 바 있다.	   한편 경찰 관계자는 “검찰에 송치했지만, 범행 동기 등 더 자세한 경위를 확인하기 위해 추가로 A씨 행적 등을 조사하고 있다”고 말했다."
"‘사이코’의 주역들, 종영 인사 전했다"," ‘사이코’의 주역들이 종영 인사를 전했다.	    tvN 토일드라마 '사이코지만 괜찮아’가 9일 밤 최종회만을 남겨두고 있는 가운데 드라마를 이끌었던 김수현, 서예지, 오정세, 박규영이 종영 소감을 밝혔다.	    하루하루 살아가기 바빠 자신을 돌아볼 줄 몰랐지만 고문영을 만난 후, 가면을 깨고 진짜 자신을 드러낸 문강태 그 자체였던 김수현은 “그동안 ‘사이코지만 괜찮아’를 시청해주셔서 감사드린다.	 감독님, 작가님, 스태프, 배우들 정말 고생 많으셨다”며, “‘사이코지만 괜찮아’는 휴먼 힐링 드라마라고 말씀드렸었는데 제가 가장 많이 힐링 받았다.	 여러분들도 힐링 받으셨기를 바란다.	 ‘안 괜찮아도 괜찮아요”라고 소감을 전했다.	   강렬했던 첫 등장부터 문강태, 문상태 형제로 인해 점점 성장해가는 모습까지 고문영이란 인물을 다채롭게 빛냈던 서예지는 “겉보기엔 차갑고 화려해 보이지만 너무나도 외로웠던 문영이의 상처가 드러났을 땐 가슴이 아팠고, 강태, 상태와 가족이 되면서 치유되는 과정은 감동적이었다.	 고문영으로 많은 사랑을 받게 돼 행복했다.	 ‘사이코지만 괜찮아’의 모든 분들과 시청자 여러분들에게 감사드린다”며 작품과 캐릭터에 대한 애정을 드러냈다.	     좋아하는 것은 만화 아기공룡 둘리와 고길동, 줄무늬 셔츠, 싫어하는 것은 거짓말, 소음, 터치.	 이처럼 자신만의 세계가 확고했지만 동생 문강태와 고문영을 통해 어른으로 성장하며 시청자들을 문상태 매력에 빠뜨린 오정세는 “특별한 상태를 만나 세상을 바라보는 시각을 조금 더 넓힐 수 있었다.	 상태는 제가 연기한 인물 중에 가장 순수하고 인간미 넘치는 캐릭터여서 스스로를 돌아보게 만들었다”며, “그런 상태가 진짜 어른으로 성장하는 과정을 함께 울고 웃으며 응원해주신 모든 시청자 여러분들에게 감사드린다”고 덧붙였다.	   마지막으로 반전 매력과 매번 강한 한 방을 선사하며 시청자들에게 남주리를 각인시켰던 박규영은 “따뜻한 봄과 여름을 주리로 지낼 수 있어서 너무 좋았다.	 드라마 안에서 성장하는 주리의 모습들을 보고 연기할 수 있어서 행복했다.	 좋은 현장에서 감독님, 스태프, 선배님들께 많은 에너지를 얻고 배울 수 있어서 저에게는 정말 소중한 드라마였다.	 다시 한 번 ‘사이코지만 괜찮아’를 사랑해주신 시청자 분들에게 감사드린다”고 전했다.	   작품을 향한 애정이 가득 담겨 있는 배우들의 인사에서 종영의 아쉬움이 엿보이듯 보는 이들의 아쉬움도 커지고 있다.	 달콤살벌한 로맨스를 비롯해 시청자들의 마음을 위로하는 힐링 메시지로 주말 밤을 책임졌던 ‘사이코지만 괜찮아’ 마지막 회에서는 과연 문강태, 문상태 형제와 고문영이 동화 같은 결말을 맞이하게 될지 기대가 모아진다.	   한편, 지난 8일 방송에서는 도희재가 과거 문강태, 문상태의 엄마를 살해한 것으로도 모자라 문상태를 납치해 문강태, 고문영을 다시 분노에 빠뜨렸다.	 세 사람의 노력 끝에 도희재는 경찰에 체포되었지만 고문영은 죄책감을 이기지 못하고 문강태, 문상태 형제를 일부러 밀어냈다.	 홀로 고립되려는 고문영을 위해 형제는 물론 남주리, 이상인, 조재수, 강순덕, 유승재가 합심, 그녀를 다시 세상 밖으로 이끌며 가슴 먹먹해지는 감동을 선사했다.	    tvN 토일드라마 ‘사이코지만 괜찮아’는 버거운 삶의 무게로 사랑을 거부하는 정신병동 보호사 문강태와 태생적 결함으로 사랑을 모르는 동화작가 고문영이 서로의 상처를 보듬고 치유해가는 한 편의 판타지 동화 같은 사랑에 관한 조금 이상한 로맨틱 코미디로 9일 밤 9시에 최종회가 방송된다."
“중학생한테 다 털렸죠?”…언론사 전광판 해킹한 10대 검거," 지난해 부산 시내 한 언론사 전광판을 해킹해 조롱성 문구를 게시한 범인은 중학생의 소행인 것으로 확인됐다.	   부산경찰청은 13일 정보통신망법 위반 혐의로 중학생 A 군을 붙잡아 조사하고 있다고 밝혔다.	   A 군은 지난해 12월 14일 오후 1시 28분 부산 부산진구 부전동 한 건물에 설치된 디지털조선일보 전광판에 ‘조선일보 전광판 중학생한테 다 털렸죠?	 ㅋㅋㅋㅋ’라는 문구를 띄운 혐의를 받고 있다.	   경찰은 사건 발생 직후 내사에 착수, 인터폴 등과 국제 공조 수사까지 벌여 A 군 신원을 특정했고, A 군을 검거했다.	   경찰에 따르면 당시 전광판 운영 업체가 원격 제어 용도로 사용하던 외국 프로그램이 자동 업데이트되면서 아이디와 비밀번호를 포함한 로그인 화면이 전광판에 노출됐고, 이를 본 A 군은 이 프로그램에 접속해 조롱성 문구를 게시한 것으로 조사됐다.	   A 군은 경찰 조사에서 “호기심 때문에 했다”고 진술한 것으로 알려졌다.	 경찰 관계자는 “A 군에게 정보통신망 위반혐의를 적용, A 군이 형사미성년자여서 가정법원으로 송치할 예정”이라고 설명했다."
"스릴러물 새 장 열까…김옥빈-이준혁, OCN ‘다크홀’ 출연 확정"," 배우 김옥빈과 이준혁이 OCN의 드라마틱 시네마 ‘다크홀’의 출연을 확정하고 스릴러물에 새로운 장을 열겠다는 각오다.	   OCN 드라마틱 시네마 ‘다크홀’은 싱크홀에서 나온 의문의 검은 연기를 마신 변종인간들 사이에서 살아남은 자들의 처절한 생존기를 그린 크리처 액션 스릴러.	    먼저, 영화 ‘악녀’, 드라마 ‘아스달 연대기’ 등, 유일무이한 아우라를 뿜어내는 김옥빈은 서울지방청 광역수사대 형사 ‘이화선’ 역을 맡아, 인생 캐릭터 경신을 예고했다.	 이화선은 하나 밖에 없는 가족인 남편을 죽인 살인마에게서 전화를 받고 ‘무지시’로 내려오게 되면서 인생의 변곡점을 맞이한다.	 그곳의 사람들이 의문의 검은 연기를 들이마시더니 이내 괴물로 변해 순식간에 아비규환이 돼버린 것.	 공포로 잠식된 무지시에서 ‘사람다움’을 유지하려 고군분투하는 화선은 공포와 맞서 싸우며 남편을 죽인 살인마를 좇을 예정이다.	   이준혁은 무지시 토박이 렉카 기사 ‘유태한’ 역을 맡는다.	 평소에는 천하태평한 성격에 농담과 장난을 즐기는 ‘껄렁이’처럼 보이지만, 실은 누구보다 강한 정의감을 갖고 있다.	 오해가 얽힌 불미스러운 일로 경찰 제복을 벗기는 했지만, 언제나 그 시절에 대한 자부심을 가지고 있기 때문.	 그래서 변종인간들로 인해 아비규환에 빠진 무지시에서 우연히 만난 형사 이화선을 도와 보다 적극적으로 사람들을 구하기 위해 애쓴다고.	 최근 종영한 ‘비밀의 숲2’에서 출세를 위해 이리저리 발 벗고 뛰어다니던 ‘적폐 요정’으로 많은 사랑을 받은 이준혁의 차기작에 그만큼 높은 기대가 쏠린 바.	 ‘다크홀’에서도 또 한 번 거부할 수 없는 매력으로 예비 시청자들의 기대를 충족시킬 것으로 보인다.	 내년 상반기 방송."
"이태원·강남 유명 클럽, 핼러윈 기간 잇따라 ‘휴업’…“자체적으로”"," 서울권 클럽들이 '핼러윈데이’ 기간 동안 휴업에 나섰다.	   오늘 한 매체에 따르면 서울 용산구 이태원에 있는 유명 A클럽은 핼러윈데이 기간 자체 휴업을 결정했다고 전했다.	 A클럽 측은 “코로나19 상황을 고려해 지방자치단체 및 방역당국과 협의 끝에 핼러윈데이 주에 자체적으로 휴업하기로 했다”는 공지를 SNS 등에 올렸다.	   서울 강남구에 있는 유명 B클럽도 핼러윈데이 기간 영업을 하지 않는다.	 당초 이 기간 클럽 내 테이블 예약가이드 및 가격 안내문까지 올리면서 손님맞이에 나섰던 B클럽은 구청과 경찰의 현장단속 예고에 영업을 포기하기로 했다.	   서울 마포구 홍대입구에 자리한 C클럽도 “핼러윈기간 과도한 인원이 몰려 일어날 코로나19 재확산 우려를 최소화하기 위해 자체 휴업을 결정했다”며 “방역에 최선을 다할 것을 약속드린다”는 공지를 게재했다.	 이 클럽은 31일까지 영업을 중단하기로 했다.	   당국의 방역지침이 지켜지지 않는 것으로 확인되면 현장단속을 통해 곧바로 영업정지와 고발까지 이어질 것이라는 엄포에 마지 못해 휴업을 선택한 셈이다.	    클럽 밀집 지역인 서울 이태원·강남·홍대 유명 클럽들이 일제히 임시 휴업을 예고하면서 해당 지역 내 다른 클럽도 문을 닫을 가능성이 커졌다.	   클럽들이 자체 휴업을 결정하게 된 건 방역당국과 시민들의 우려를 감안한 것으로 보인다.	 지방자치단체의 강력 대응 예고와 메시지도 한몫한 것으로 풀이된다.	   앞서 서울시와 서울지방경찰청은 핼러윈데이 기간인 30~31일 이태원, 홍대, 강남역 등 서울 도심 클럽 일대에서 방역수칙 이행 여부 집중단속에 나서겠다고 예고한 바 있다."
"경찰 “울산 주상복합 화재, 3층 테라스에서 시작…원인은 확인 못해”"," 지난 8일 발생한 울산 남구의 주상복합 아파트 화재가 건물 3층 테라스에서 발생한 것으로 조사됐다.	   11일 울산경찰청 수사팀은 국립과학수사연구원, 경찰 과학수사팀, 소방당국과 함께 화재 현장에서 2차 합동감식을 진행한 뒤 이 같은 감식 결과를 발표했다.	   합동감식팀은 “3층 테라스 나무 바닥에서 발화된 것으로 확인됐다”며 “연소 패턴과 그을림, 시멘트 박리 등이 나타났으며, 5개 기관이 공동 의견으로 발화지점을 확인했다”고 덧붙였다.	   다만, 합동감식팀은 화재 원인에 관해선 확인하지 못해 수사가 이어질 전망이다.	 합동감식팀은 “전기적 요인에 의한 건 아니다”고 밝혔다.	 구체적 발화 원인에 대해선 울산경찰청 수사전담팀이 확인하고 있다.	   앞서 지난 8일 밤 11시 7분 울산 남구의 한 33층짜리 주상복합 고층건물에서 화재가 발생, 15시간 40분이 지난 9일 오후 2시 50분에야 불길을 완전히 잡을 수 있었다.	   옥상 등에 대피했던 77명이 구조됐고, 총 93명이 연기 흡입 등 경상을 입었다.	 사망자나 중상자는 없었다."
광주 챔피언스필드 주변 화재…프로야구 개막식 일시 중단 후 재개, 광주-	기아 챔피언스필드 주변 가죽 세탁·염색 전문 가게에서 불이 나 2020 신한은행 쏠 KBO리그 개막전 경기가 10여 분간 중단됐다 재개됐다.	   5일 오후 3시 19분께 광주 북구 신안동 2층 규모 가죽 전문 세탁·염색 가게에서 불이 나 소방당국에 의해 30분 만에 진화됐다.	   이 불로 불길이 높이 솟아오르며 화재 현장 인근 기아 챔피언스필드 방향으로 검은 연기가 날아갔다.	 이에 진행 중이던 프로야구 KIA 타이거즈 대 키움 히어로즈 개막 경기가 4회 말에 17분간 중단됐다가 불이 잦아들자 재개됐다.	   자칫 관객이 화재로 인해 매연을 들이마실 수도 있었던 상황.	 하지만 이날 경기는 무관중으로 진행된 만큼 관련 피해 상황은 보고되지 않았다.	    발화 원인은 샌드위치 패널 재질 때문이었으며 가죽 세탁·염색 가게 165㎡ 대부분이 타거나 그을린 것으로 전해졌다.	 가게에서 일하던 종업원 4명이 곧바로 대피해 인명피해는 없었다.	   경찰과 소방당국은 “세탁기 쪽에서 ‘펑’하는 소리가 난 뒤 불길이 치솟았다”는 종업원 진술로 미뤄 전기적 요인에 따른 화재를 염두에 두고 정확한 화인과 피해 규모를 조사하고 있다.
익산 아파트서 일가족 3명 숨진 채 발견…“유서와 함께”," 전북 익산의 한 아파트에서 일가족 4명 중 3명이 숨진 채 발견돼 경찰이 수사에 나섰다.	   지난 6일 익산경찰서 등에 따르면 이날 오후 5시33분께 익산시 모현동의 한 아파트에서 A씨와 그의 아내 B씨, 두 자녀가 쓰러진 채 발견됐다고 전했다.	   경찰은 A씨 가족의 친인척으로부터 “극단적 선택을 암시하는 문자를 남기고 연락이 닿지 않는다”는 신고를 받고 출동했다.	 경찰과 구급대원이 현장에 도착했을 당시 A씨와 아들은 아들 방에서, B씨와 딸은 또 다른 방안에서 각기 쓰러진 채 발견됐다.	 B씨와 중학생 아들, 초등학생 딸은 이미 숨져 있었다.	 A씨는 위독한 상태로 발견돼 인근 병원으로 옮겨져 치료를 받는 중이다.	   또한 현관문은 잠겨 있는 상태였으며 방 안에서는 유서가 발견된 것으로 전해졌다.	   경찰은 숨진 B씨 등 3명의 정확한 사망 원인을 밝히기 위해 국립과학수사연구원에 부검을 의뢰할 예정이다.	     경찰 관계자는 “현장에서 유서가 발견됐지만 극단적 선택 또는 타살 등 모든 가능성을 열어두고 현재 정확한 경위를 조사하고 있다”고 말했다."
제주 풍력발전기서 화재…헬기 동원해 3시간 만에 진화, 풍력발전기에서 화재가 나 3시간만에 진화됐다.	   오늘 오전 4시쯤 제주시 한경면 두모포구 앞 해상에 있는 풍력발전기에서 화재가 발생했다.	   제주 119와 해경은 경비함정 등을 투입해 화재 진압에 나섰지만 풍력발전기 높이가 77.8m로 높아 진압하는데 어려움을 겪었다.	   이에 따라 119는 소방헬기 한라매와 산림청 헬기를 현장에 투입해 화재 발생 3시간 여 만인 오전 7시 25분쯤 풍력발전기 화재를 모두 진압했다.	   불이 난 풍력발전기는 우리나라 최초의 상업용 해상풍력발전단지인 탐라해상풍력발전단지 내 설비 중 하나다.	   경찰은 관계자 등을 상대로 화재 원인을 조사중이다.	   한편 제주에서는 지난 2010년 제주시 구좌읍 행원풍력발전단지 화재를 시작으로 올해까지 모두 4차례 풍력발전기 화재가 났다.
"조주빈, 포토라인에서 “손석희·윤장현""언급 왜?","성착취물을 제작, 유포한 혐의로 체포된 ‘텔레그램 n번방’ 사건의 ‘박사’ 조주빈의 실제 얼굴이 드러났다.	  오늘 오전 8시 조씨는 검찰 송치를 위해 서울 종로경찰서를 나서면서 “손석희 사장님,  님, 윤장현 시장님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀을 드린다“면서 “멈출 수 없었던 악마의 삶을 멈춰주셔서 정말 감사하다”고 말했다.	   그는 다만 “혐의를 인정하느냐”, “피해자들에게 사죄하느냐” 등의 추가 질문에 대해선 답변을 피했다.	   서울지방경찰청은 아동, 청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 조씨를 이날 오전 기소의견으로 검찰에 송치했다.	   조씨는 아르바이트 등을 미끼로 피해자들을 유인해 얼굴이 나오는 나체사진을 받아낸 뒤 이를 빌미로 성 착취물을 찍도록 협박하고 박사방에 유포한 혐의를 받고 있다.	 그는 또 구청과 동사무소에서 일하는 사회복무요원들을 통해 피해 여성과 박사방유료 회원들의 개인정보를 빼돌려 이를 협박과 강요의 수단으로 삼은 것으로 알려졌다.	   경찰은 조씨의 범행이 악질적, 반복적이라고 판단하고 전날 ‘신상정보 공개 심의위원회’를 열어 조씨의 이름과 나이, 얼굴 등 신상을 공개하기로 결정했다."
"경찰, 집에서 대마 재배해 흡입한 20대 모델 커플 검거"," 자신의 주거지에서 대마를 직접 재배해 흡연한 20대 모델 커플 등이 잇따라 경찰에 검거됐다.	   23일 경기북부경찰청 마약수사대는 주거지 등에서 대마를 재배해 흡연한 혐의로 A씨와 B씨 등 2명을 구속하고, C씨 등 3명을 불구속 입건했다고 밝혔다.	   연인 관계인 A씨와 B씨는 함께 서울 소재 자신들의 주거지에서 지난해부터 최근까지 대마를 재배한 혐의를 받고 있다.	   이들은 집 바깥에 폐쇄회로TV를 설치해 경찰 탐문 등 주변의 수상한 움직임을 감시했으며, 동료 모델 등 공범 3명을 집으로 불러들여 같이 대마를 피운 혐의도 있다.	   경찰 조사에서 의류 모델 등을 했던 이들은 “외국 여행을 하면서 대마를 접했고 재배 방법 등은 인터넷으로 알게 됐다”고 진술했다.	 경찰은 이들이 집에 보관 중이던 대마 170g을 압수했다.	   이 사건과 별도로 불구속 입건된 C씨는 경기 파주시 자신의 주거지 인근 야산에서 재배한 대마 4.1㎏을 건조 상태로 보관하면서 흡연하다가 검거됐다.	   C씨는 경찰 조사에서 “집 근처 야산에서 야생 대마를 가져와 피운 것”이라며 재배 혐의에 대해서는 인정하지 않았다.	   경찰은 이들이 재배한 대마를 제삼자에게 판매했을 가능성을 염두에 두고 수사를 확대하고 있다.	   경기북부경찰청 관계자는 “하반기 마약류 특별 단속 기간이 연말까지 연장됨에 따라 대대적인 마약사범 단속을 추진 중”이라며 “국민의 건강과 안전을 위협하는 마약류 범죄를 뿌리 뽑을 수 있도록 모든 역량을 집중할 계획”이라고 밝혔다."
울산 주상복합 화재 합동 감식 시작…발화지점 규명 집중," 지난 8일 밤 울산 남구에서 발생한 주상복합아파트 화재 원인과 최초 발화지점 등을 파악하기 위한 합동 감식이 시작됐다.	   11일 울산지방경찰청 수사전담팀은 “관리사무소 등으로부터 관련 자료와 폐회로 TV 영상 자료 등을 토대로 화재 원인 분석을 하고 있다”고 밝혔다.	 또 이 아파트 인근 건물 등에 설치된 폐회로텔레비전 등 영상 자료를 확보해 분석하고 있으며, 목격자와 신고자 등을 상대로 조사도 진행하고 있다.	   앞서 지난 9일 1차 감식에서 낙하물 추락 등 현장 안전에 문제가 있다고 판단해 10일 그물망과 펜스 등 안전시설물을 설치한 뒤 이날 2차 감식에 들어갔다.	   합동감식반은 아직 확인되지 않은 최초 발화지점과 화재 원인을 찾기 위해 불길이 번진 흔적, 화재와 직접 연관된 잔해물 등을 찾는 데 주력하고 있다.	 소방당국에 최초 신고 접수된 내용은 이 아파트 12층 에어컨 실외기에서 연기가 난다는 것이었는데, 3층 테라스에서 불이 시작됐다는 목격자 진술도 잇달았다.	   소방당국은 일단 3층 테라스 쪽에서 불이 시작됐을 가능성이 큰 것으로 보고 있다.	 지난 9일 진행된 1차 합동 감식과 지난 10일 소방당국이 확인한 결과 3층 테라스 외벽 쪽에서 불에 탄 흔적과 고층으로 올라가면서 불이 퍼지는 모양새를 발견했기 때문이다.	 화재 당시 강한 바람 때문에 불길이 위로 치솟았다는 것.	   경찰 관계자는 “대략 10시간 넘게 합동 감식이 진행될 것으로 예상한다.	 감식 뒤 화재 원인과 최초 발화지점 등을 분석하고, 필요하면 추가 합동 감식을 진행할 예정”이라고 덧붙였다.	   지난 8일 밤 11시 7분께 울산 남구 달동 33층짜리 주상복합아파트에서 큰불이 발생했다.	 특히 강한 바람을 타고 건물 외벽을 따라 번지며 한때 건물 전체가 화염에 휩싸이기도 했다.	   불은 화재 발생 15시간 40분여만인 지난 9일 오후 2시 50분께 완전히 진화됐다.	 불 때문에 입주민 93명이 연기 흡입 등 부상을 입었고, 피난층에 대피해 있던 77명이 구조됐다.	 다행히 사망자나 중상자는 없었다."
"조두순, 출소 후 안산 돌아오는 소식→‘나영이네’가 떠난다", 12년 전 조두순에게 피해를 당한 아동의 가족이 결국 이사를 결정했다.	 조두순이 출소 뒤 자신의 본거지인 경기도 안산시로 돌아온다는 소식에 피해자 가족이 떠나기로 한 것이다.	   조두순이 곧 출소한다는 소식에 피해자의 가족은 회의 끝에 안산을 떠나는 것이 최선이라고 결정했다.	   피해자의 부친은 “조두순이 진심으로 반성한다면 피해자 주변으로 오지 못할 것이다.	 이와 별개로 부모로서 지켜주지 못해 미안하다.	 우리가 떠날 수밖에 없다.	 너무 고통스럽고 힘들다”고 밝힌 것으로 전해졌다.	   이어 피해자측은 “하루하루 고통이었다.	 우리 가족은 너무나 괴롭고 힘들다.	 정부나 지자체에서 과연 피해자들의 아픔을 이해하는지 의문이다”고 지적했다.	   한편 안산시와 안산단원경찰서는 조두순의 출소를 앞두고 무술 유단자 청원경찰을 채용하는 등 지역 치안을 위해 애쓰겠다고 밝혔으나 정작 시민들은 불안에 떨고 있다.
"안산시, 조두순 관련 유튜브 영상물 삭제 요구…“주민 불편 해소하겠다”"," 아동성폭행범 조두순의 거주지 인근에서 벌어지고 있는 유튜버들의 무분별한 방송 시도로 인한 주민 피해를 막기 위해 안산시가 유튜브에 긴급 조치를 요청했다.	   안산시는 전날 유튜브 측에 공문을 보내 조두순 근황과 집 주변 상황 등에 조두순 관련 영상물의 삭제, 송출 금지 등을 촉구했다고 15일 밝혔다.	   지난 12일 조두순 출소 이후 거주지 일대에 다수의 1인 방송 장비를 갖춘 유튜버들이 몰리면서 주민 접촉, 고성방가, 욕설, 건물침입, 폭력, 경찰 조롱 등의 소란을 피워 주민 피해가 잇따르고 있다.	   특히 조두순 출소 이후 촬영됐던 현장 영상물들은 대부분 모자이크 처리가 되지 않아 주민 초상권 침해와 동네 주소 노출 등이 심각한 상황, 이에 조두순 거주지 일대에 경찰 병력 등이 투입돼 유튜버 등의 무단출입을 차단하고 있지만 이후에도 실시간 온라인 방송 등을 시도하는 외부인이 드나들고 있는 것으로 알려졌다.	   주민대표단 등은 전날 안산 단원경찰서에 주민 불안·불편 해소를 위한 방안 마련을 요구하는 탄원서를 제출하기도 했다.	 이들은 탄원서에 “유튜버 등 외부인이 함부로 들어오지 못하는 구역으로 지정해달라”고 호소했다.	   윤화섭 안산시장은 “유튜버의 경쟁 방송으로 주민들 고통이 심각하다”며 “주민들이 겪는 불편함을 해소하기 위해 관계기관과 최선을 다하겠다”고 말했다."
