고유정 의붓아들 친부 “부실수사 감찰하라”…경찰청에 진정서 제출," 전 남편 살해 사건으로 대법원에서 무기징역이 확정된 고유정이 의붓아들 살해 혐의에 대해서 무죄 판결을 받자 의붓아들의 친부가 수사 담당 경찰서에 대한 감찰을 경찰청에 요청했다.	   9일 고씨의 재혼남편 A씨 측은 오전 서울 서대문구 미근동 경찰청에 사건 수사 관련 진상 조사를 요구하는 내용의 진정서를 제출했다.	   A씨의 법률대리인은  들과 만난 자리에서 “고유정의 의붓아들 살해 혐의 무죄 판결의 책임은 경찰에 있다고 본다”며 “감찰을 통한 충북 청주 상당경찰서 수사 팀원들의 징계를 요청하기 위해 이 자리에 왔다”고 밝혔다.	   그는 “의붓아들 사망 당시 현장을 보존했다면 증거를 인멸하지 못했을 것이고, 고유정을 조사했다면 지금과는 다른 결과가 있었을 것이라고 생각한다”고 주장했다.	   이어 “고유정을 조사했다면 전 남편에 대한 살인 사건도 일어나지 않았을 것”이라며 “이렇게 부실한 수사를 했을 때 징계나 진상 조사가 이뤄졌는지 알 길이 없다”고 호소했다.	   특히 A씨 측은 해당 사건을 수사한 충북 청주상당경찰서가 부실수사 의혹 제기를 막으려고 한 행위들이 있었다고 폭로했다.	   A씨 측은 “당시 경찰 간부가 고유정과 대질신문 시에 A씨가 5세 아이가 성인 다리에 질식된 사례가 있냐고 물었더니 수사과장이 ‘이런 사례는 만들면 된다’고 했고, 실제 판례로 확정됐다”고 주장했다.	   또한 “수사팀장은  안타까운 소식을 듣고 친구들이 한 방송 프로그램에 글을 올렸는데 어떻게 전화번호를 알고 연락해 올리지 못하도록 했다”며 “경찰 당국이 언론을 겁박한 정황도 있다”고 의혹을 제기했다.	   그러면서 “국민이 납득하지 못하는 재판 결과에 진정서를 제출할 수밖에 없다”면서 “경찰 자체 조사를 믿고, 타당한 징계가 이뤄지길 부탁드린다”고 말했다.	   앞서 지난 5일 대법원 1부는 살인, 사체손괴, 사체은닉 혐의로 기소된 고유정의 상고심에서 무기징역을 선고한 원심을 확정했다.	 반면 의붓아들 살해 관련 혐의에 대해서는 무죄로 본 원심을 유지했다.	   대법원은 “고유정의 고의에 의한 압박 행위가 아닌 함께 잠을 자던 아버지에 의해 눌려 사망했을 가능성을 배제할 수 없다”며 “고의에 의한 압박으로 사망했더라도 행위를 고유정이 했다고 단정할 수 없다”고 설명하며 원심을 유지했다.	   이에 A씨측은 대법원 판결이 나온 직후 “사건 초기 청주 상당경찰서의 잘못된 판단으로 죽은 사람만 있고, 가해자는 없는 미제사건이 돼버렸다”며 “경찰이 고씨의 거짓 진술을 믿고 수사를 진행했다”고 주장했다."
"[스타★샷] KBS 아나운서 한상헌, 국제범죄수사대 팀장과 ‘인증샷’"," KBS 아나운서 한상헌이 서울 경찰청 국제범죄수사대 김은배 팀장과 만남을 가졌다.	   지난 12일 한상헌은 자신의 인스타그램에 “더 라이브의 코너, 죄와벌 마지막 시간이라며 선물까지 준비해오셨다”라는 글과 함께 사진을 게재했다.	   이어 “어차피 인생은 물레방아라시며 다시 보자고 하셨다”고 전하며 사진 속에는 KBS1 ‘더 라이브’ MC인 방송인 최욱, 김은배 팀장과 한상헌이 선물을 들고 있다.	    한편 KBS1 ‘더 라이브’는 매주 월요일 오후 11시, 화요일부터 목요일까지 오후 10시 55분에 방송된다."
"‘팬티 세탁·성희롱 댓글’ 초등교사, 해명글 “학부모가 의견 미리 줬으면…”"," 울산의 한 초등학교 1학년 교사 A씨가 학생들의 외모를 평가하고 ‘속옷 빨래 사진 올리기’를 숙제로 내 공분을 일으키고 있는 가운데, 해당 교사가 학급 SNS에서 해명 글을 게재했다.	   오늘 A씨가 남긴 글이라는 내용의 캡처본이 게재됐다.	  A씨는 “교육청으로부터 전화를 받았다.	 제가 단 댓글들에 담임선생님이 외모로 아이들을 평가하는 사람 같다고…”라고 운을 뗐다.	 그는 “하지만 그 부분도 저에게 직접 연락주셔서 오해를 풀 수 있다고 생각한다”며 “여기 올리신 글은 소통이 아니라고 생각한다”고 밝혔다.	   이어 A씨는 “이 글을 올리신 분이 우리반 학부모님이시라면, 저에게 개인적으로 연락을 주시거나 밴드 숙제를 내줬을 때 ‘여자아이들이 팬티 빨기가 조금 쑥스러워하지 않을까요?	 양말 빨기로 하면 안 될까요?	’라고 의견을 주셨다면 제가 숙제를 수정하거나 변경할 수도 있었을 텐데 하는 아쉬움이 남는다”며 “제가 부모님들과 소통이 덜 된 상태에서 이런 과제를 내준 게 실수”라고 해명했다.	   그는 끝으로 “생각보다 사태가 심각해지고 있다.	 최대한 빨리 게시글 삭제를 간곡히 부탁드린다”고 적었다.	     앞서 최근 온라인커뮤니티에서는 ‘초등학교 1학년 선생님 정상인가요’라는 제목으로 글이 게재됐다.	 해당 글에는 A씨가 학부모들에게 밴드 단체대화방에 얼굴 사진과 간단한 자기소개 글을 올려달라고 요청했다고 전했다.	 이에 A씨는 사진과 인사 글에 성희롱성 댓글을 달고, 학생들에게 자기 속옷을 빨도록 하는 내용의 숙제를 내면서 문제가 더욱 커졌다.	    한편 울산교육청은 “ 성희롱 의심 정황을 112에 신고했다”며 A씨를 모든 업무에서 배제하고 담임교사를 바꾸도록 조치했다고 밝혔다.	 교육청 관계자는 “부적절한 인사로 주의를 받은 뒤에도 A씨가 다시 주말 과제로 속옷 세탁을 내주고 부적절한 표현을 사용해 당황스럽다”면서 “교육청 특별조사와 경찰청 수사 의뢰를 병행하고, 감사 결과에 따라 징계 처분할 것”이라고 밝혔다."
"EBS 입양다큐 출연 ‘천사엄마’의 두얼굴, 입양딸 학대 “얼굴, 배, 허벅지에 멍자국”"," 지난달 1일 방송된 EBS 입양가족 특집 다큐멘터리 ‘어느 평범한 가족’에 출연했던 엄마가 입양 딸을 학대 방임해 숨지게 한 혐의를 받고 있다.	   장모씨는 친딸이 있지만 올 초 생후 6개월된 A양을 입양했다.	 3년 전 입양단체에서 잠시 일했던 장씨는 “친딸에게 같은 성별의 동생을 만들어주고 싶다”며 충동적으로 입양을 결정한 뒤 남편에게 “입양을 너무 쉽게 생각했다”며 후회하는 말을 한 것으로 알려졌다.	   앞서 방영된 방송에서는 화기애애한 모습을 연출했던 장씨는 입양 한 달 뒤부터 아기인 A양이 “정이 붙지 않는다”며 습관적으로 방임했다.	 친딸을 데리고 외식을 나가며 입양한 딸은 지하주차장에 혼자 울게 두는 등 16차례나 방임했다.	   또한 지난 7월 아파트 엘리베이터 CCTV에는 유모차를 세게 밀어 벽에 부딪히게 하거나, 손으로 아이 목을 잡아 올리는 등 폭행을 한 장면이 찍히기도 했다.	 사나흘 간격으로 A양의 얼굴과 배, 허벅지에서 멍이 계속 발견됐다.	 사망 당시 A양의 쇄골과 뒷머리, 갈비뼈, 허벅지 등에서 모두 부러진 흔적이 발견됐고 온 몸에 멍이 들어 있는 상태였다.	 A양의 직접 사인은 장파열로 경찰은 장씨가 발 또는 무거운 물체로 A양의 등을 내리찍은 것으로 예상된다.	   장씨는 방임에 대해선 “아이가 혼자 잠을 자는 습관을 들이도록 수면교육을 한 것”이고, 폭행에 대해선 “마사지를 하다가 멍이 들거나 소파에서 떨어진 것”이라는 주장했다.	   장씨는 아이 사망 당일 “부검 결과 잘 나오게 기도 부탁해”란 메시지를 친구에게 보내고, 아이가 숨진 바로 다음날엔 동네 이웃에게 ‘물건 공동구매’를 제안하는 등 수상한 행동을 했다.	   이에 서울양천경찰서는 지난 9일 이러한 수사 결과를 담은 보고서와 함께 장씨에 대한 구속영장을 신청했다.	 남편은 방임 사건의 공범이지만 낮 시간대 주로 직장에 있었기에 폭행 가담 여부는 계속 수사 중이다.	 오늘 오전 장씨에 대한 영장 실질심사가 서울 남부지법에서 열린다."
부산서 2.5톤 트럭 후진하다 8m 추락…운전자 부상, 부산 남구에서 2.5톤 트럭이 사고났다.	   오늘 오전 8시 15분께 부산 남구의 한 아파트 이면도로에서 화물차가 높이 8m 아래 고등학교 본관 뒤 주차장으로 추락했다.	   이 사고로 운전자 A씨가 다쳐 인근 병원으로 이송됐다.	   경찰은 정확한 사고경위 등을 조사 중이다.
‘n번방’ 조주빈 후계자→1만명 회원 모집한 ‘태평양’ 고작 16살, 텔레그램에서 ‘박사방’을 운영하며 미성년자를 포함한 여성들의 성착취물을 공유한 조주빈의 공범 중 1명이 16살 청소년인 것으로 드러났다.	 경찰은 대화명 ‘태평양’을 구속 송치했다.	   서울경찰청 사이버안전과는 대화방 ‘태평양 원정대’를 운영하며 성착취 영상을 유포한 혐의를 받는 ‘태평양’ A군을 지난달 20일 구속 송치했다고 오늘 전했다.	   박사방 유료 회원이었던 A군은 지난해 10월부터 운영진으로 합류했다.	 태평양원정대라는 음란물 공유방도 지난달까지 운영하며 1만여명의 회원을 모은 것으로 추정된다.	 A군은 조주빈의 범행 사실이 알려지고 경찰이 본격 수사에 나서자 지난해 1월 회원들에게 텔레그램보다 보안이 강화된 ‘와이어’라는 메신저로 이동할 것을 공지한 것으로 전해졌다.	   폐쇄적 메신저 와이어의 경우 특정 대화방의 링크를 받는 등 초대를 받지 못하면 대화에 참여할 수 없는 게 특징이다.
[자동차보험 팩트체크 ③] 교통사고 후 정말 아픈데… “나이롱 환자라뇨”," 교통사고를 당해 몸과 마음이 지쳤는데, 이를 제대로 인정받지 못하는 환자가 적잖다.	 주로 가벼운 사고로 인해 외부적으로 드러나는 ‘사고의 흔적’이 없는 사람들은 ‘나이롱 환자’로 취급받는 경우가 빈번하다.	 이럴 경우 한의치료는 가뭄의 단비같은 존재다.	    #지난 3월, A모 씨는 차대차 교통사고를 당했다.	 뒷차가 전방 미주시로 A씨의 차 뒤를 강하게 들이박아 에어백이 터질 정도로 충격이 가해졌다.	 A씨는 교통사고 직후 작은 타박상 이외에 다른 이상을 느끼지 못했다.	 하지만 몇시간 후부터 극심한 요통이 나타나기 시작했다.	    사고 다음날 한방병원에 내원한 A씨는 이미 전신 통증을 호소했으며 심지어 고개를 돌릴 수 없을 정도로 증상이 악화됐다.	 이번 사고를 경험하면서 A씨는 20대 시절 겪은 교통사고를 떠올렸다.	 당시 단순한 접촉사고였음에도 통증이 심해 여러 병원을 찾아갔지만, 돌아오는 것은 ‘나이롱 환자’ 취급이었다.	    A씨는 “이 고통은 교통사고를 당해 본 사람들 알 수 있을 것”이라며 이번엔 한의의료기관을 선택해 한의통합치료를 받아 통증관리를 받고 일상으로 복귀할 수 있었다“고 밝혔다.	    보험사에서도 한의진료를 받겠다는 의료소비자에게 ‘대충 쉬고 오라’는 식으로 일관한다.	 보험사가 한의진료를 바라보는 시각을 알 수 있는 단면이다.	 직장인 권모 씨도 뒷차의 운전자가 권 씨가 타고 있는 차를 들이받는 교통사고를 당했다.	 당시 바로 의료기관을 찾아 검사를 받았지만 큰 이상은 없었다.	    이후에도 목에 통증이 느껴졌지만, 영상검사 결과 특별한 이상이 없었다.	 결국 한방병원을 찾은 그는 보험사 측에 ‘통증이 오래 가서 한방 치료를 일정 기간 받고 싶다’고 말했지만, 보험사 측이 ‘어차피 진료 오래 받아도 합의에는 큰 영향을 주지 않는다’는 식으로 일관해 기분이 상했다.	      교통사고는 예기치 못한 상황에서 찾아온다.	 과거에는 중상·사망을 일으키는 빈도가 높았다면, 최근에는 차량과 도로 기술이 발전하며 상대적으로 가벼운 ‘경상’을 입는 정도가 늘고 있다.	     실제로 최근 10년간 사망자·중상자는 51% 감소했다.	 반면 3주 미만 경상환자는 41% 늘었다.	  경찰청 분류에 따르면 경상환자는 5일 이상 3주 미만의 치료를 요하는 환자를 의미한다.	    경상환자는 갑작스러운 충격으로 인한 근골격계의 긴장 등으로 복합통증이 발생할 수 있다.	 그렇지만 환자가 통증을 느껴 병원을 찾아 진료를 받아도 원인을 찾지 못해 별다른 조치를 받지 못하는 경우가 있다.	 이렇다보니 혼자 통증을 참고, 진통제로 버티다 통증이 만성화되는 경우도 다수다.	     이럴 경우 한방진료가 도움이 된다.	 한의치료는 복합적인 증상을 전인적인 관점에서 바라보고 치료하는 만큼 의과에서 도울 수 없는 문제를 해소하는 데 큰 역할을 한다.	 또, 큰 사고 이후에도 통증 등이 완벽히 가시지 않았을 때 한의진료를 통해 불편한 문제를 해소해나갈 수 있다.	      손해보험사들은 매년 보험료 인상의 원인으로 ‘한의진료’를 꼽는다.	 하지만 자동차 사고 후 한의치료를 찾는 이유에 대해서도 생각해볼 필요가 있다.	 환자들이 교통사고 후 한방치료를 선호하는 것은 진료 만족도가 높기 때문이다.	     보건복지부가 실시한 ‘2017년 한방의료이용 및 한약소비 실태조사’에 따르면, 한의 외래진료에 대해 만족한다는 비율이 86.5%, 한의 입원진료에 대한 만족도는 무려 91.3%에 이르는 것으로 확인됐다.	    또 자생한방병원이 2016년 교통사고 치료로 내원한 859명을 대상으로 한의치료 만족도를 조사한 결과 99%가 만족했다.	 응답별로 살펴보면 ‘매우 만족’ 231명, ‘만족’ 474명이었다.	 ‘다소 만족’이라고 응답한 환자 140명까지 포함하면 무려 99%가 한의치료에 긍정적이다.	       이진호 대한한방병원협회 부회장은 “실제로 임상에서 만나는 교통사고로 인한 경상환자들은 영상진단만으로는 명확히 규명할 수 없는 통증을 호소하는 경우가 많다”며 “이는 갑작스러운 충격으로 인한 근골격계의 긴장이 원인이 되기 때문”이라고 설명했다.	 이어 “이 시기를 놓치고 방치하면 교통사고 후유증으로 더 많은 의료비를 지출해야 한다”고 지적했다.	    그는 한의치료는 교통사고 경상환자에게 발생할 수 있는 통증을 효과적으로 완화하고 부작용을 최소화해 후유증 관리에도 도움을 준다고 강조했다.	 이같은 이유로 경상환자들이 한의원과 한방병원을 선호한다는 것이다.	 이 부회장은 “자연스럽게 한의 의료기관을 찾는 환자가 많아지면서 진료비 또한 높아지게 된 것”이라고 했다.	    특히 한의진료의 경우 건강보험에서 낮은 보장성과 비급여 행위에 대한 실손보험 보장이 제대로 이뤄지지 않고 있기 때문에 환자 입장에서는 부담이 클 수밖에 없다.	 다만 자동차보험에서는 한의진료와 의과진료가 동일하게 보장되기 때문에 한의치료에 만족감을 느끼는 환자가 한의 의료기관을 찾고 있다는 분석이다.	    이진호 부회장은 “교통사고 환자들은 한의치료를 원하고 있지만, 오히려 손해보험 업계가 치료를 필요로 하는 환자를 이른바 ‘나이롱 환자’로 바라보는 시선이 우려스럽다”며 “자동차보험 손해율 관리를 위해 교통사고 경상환자를 치료하는 한의 의료기관에 부정적인 이미지를 씌우는 일은 없어야 할 것”이라고 강조했다     그는 장기적 관점에서 양 업계가 상생할 수 있는 방안을 모색하기 위해 노력하길 바란다는 입장을 내놨다.	 다만, 환자들이 치료받을 권리를 침해해선 안 된다는 입장이다.	    이진호 부회장은 “환자들은 의지에 따라 의료기관을 선택해 치료를 받는다”며 “2만5000여명 한의사들도 환자를 묵묵히 치료할 뿐”이라고 말했다."
"손혜원 투기 의혹 제기한 동생, 필리핀서 사망…“처지 비관한 유서 발견”"," 손혜원 전 더불어민주당 의원의 부동산 투기 의혹을 추가로 제기한 동생 손현씨가 필리핀에서 숨진 채 발견됐다.	   오늘 현지 소식통과 주필리핀 한국대사관 등에 따르면 손 씨는 지난 4일 오전 10시 30분 필리핀 북부 팜팡가주 앙헬레스시에 있는 한 호텔 객실에서 목을 매 숨진 채 발견됐고 현장에서 처지를 비관하는 내용의 유서가 나왔다고 전했다.	   호텔 측의 연락을 받은 현지 한인회가 경찰에 신고해 한국대사관에 신원확인을 요청, 지난 7일 손 씨의 신원이 확인됐다.	   현지 경찰은 타살을 의심할만한 흔적이 없고 유서가 발견된 점을 고려해 손씨가 극단적인 선택을 한 것으로 보고 사건을 종결했다.	 손 씨는 지난달 4일부터 해당 호텔에 투숙하며 코로나 19로 어려움에 처한 한인들을 돕고 지냈던 것으로 전해졌다.	   손 씨는 누나인 손 전 의원의 부동산 투기 의혹이 제기된 후인 지난해 2월 28일 서울 종로구 자유민주국 회견을 하고 손 전 의원의 투기 의혹을 추가로 제기했다.	   그는 당시 “현재까지 밝혀진  차명 부동산 24건 외에 7건이 더 있다”며 “자체 확인 결과 손 전 의원이 측근 4명을 통해 해당 근대역사문화 공간에 7개 필지를 더 보유하고 있다”고 주장했다.	   그러면서 “손혜원은 자신에게 의혹이 제기되자 부동산에 관심도 없고 투기한 사실도 없다고 주장했지만, 매형 명의의 부동산을 통해 큰 이득을 남긴 적이 있다”고 말했다.	 아울러 손 전 의원이 부친의 독립유공자 포상을 신청해 받아낸 것도 보훈처에 압력을 넣은 결과라는 기존 의혹을 다시 제기했다.	   손 전 의원은 비공개 정보를 이용하여 목포시의 부동산을 차명으로 매입하고 다른 사람에게도 매입하도록 한 혐의로 기소돼 지난 8월 1심에서 징역 1년 6개월을 선고받았으나 법정 구속을 면한 손 전 의원은 “검찰의 일방적 주장을 받아들인 유죄 판결을 납득하기 어렵다”면서 항소했다."
"권영찬 112, 실검 등극…뭐길래?"," ‘권영찬 112’가 실시간 검색어에 등극하며 화제다.	   지난 23일 한국연예인자살예방협회 상담소 소장이자 ‘미스터트롯’ TOP 수호천사를 자처 중인 개그맨 출신 백광 권영찬 교수가 ‘김호중 안티카페’의 매니저로 활동 중인 K씨의 친인척을 112에 신고했다.	 김호중과 매니지먼트 소송 분쟁을 진행 중인 K씨는 김호중과 주고받은 카카오톡 메시지를 공개하며 공방전을 펼치고 있는 인물.	   이날 권영찬에 따르면 K씨 측의 친인척으로 보이는 사람이 이날 ‘김호중 안티카페’에 장문의 욕설과 함께 ‘죽여버리겠다’는 살해 협박의 글을 게재했다.	   권영찬 교수는 “많은 구독자로부터 이러한 내용을 제보받았으며, 실제로 확인해 보니 차마 내용을 그대로 전할 수도 없는 심각한 욕설과 ‘죽여버리겠다’는 협박성 글이 있어서 모자이크 처리를 하고 방송을 할 수밖에 없었다”고 전했다.	   이어 권영찬은 “위험 수위가 극에 달해서 112에 신고를 할 수밖에 없었다”며 ‘서울시경 사이버수사대’로 연결돼 “ 정보통신망법 위반으로 협박죄, 모욕죄, 명예훼손죄에 해당한다는 사실을 확인했다”고 밝혔다.	 그는 “단순히 화가 나서 올릴 수 있는 문자로는 도가 넘어섰기에 향후 상황에 따라 검찰과 경찰에 고발장을 접수할 수도 있다”고 설명했다.	    그러면서 권영찬 교수는 “김호중과 ‘미스터트롯’ 탑7을 비롯해 어떤 연예인이든 행복할 권리가 있다.	 개인적인 소송은 당사자 간의 문제라서, 내가 어느 한쪽을 두둔할 수는 없다.	 하지만, 이러한 살인 협박에 대한 욕설이 가득한 글이 온라인에 떠돌아다녀서는 절대로 안 된다”고 강조했다."
"전동킥보드, 보행자 치면 5년 이하 징역…합의해도 ‘형사처벌’"," 도로교통법 개정으로 내달 10일부터 전동 킥보드 이용이 급증할 것으로 예상되는 가운데 경찰이 안전한 이용을 당부했다.	   24일 경찰청은 보도자료를 통해 “법 개정으로 전동 킥보드 등 개인형 이동장치 이용량이 늘어날 것으로 보인다”며 “이용자는 반드시 안전 장구를 착용하고 보도에서 주행해서는 안 된다”고 밝혔다.	   지난 5월 국회를 통과한 전동 킥보드 등 ‘개인형 이동장치’의 이용 규제를 완화하는 개정 도로교통법이 다음 달 10일부터 시행되는 가운데, 만 13세 이상부터 면허 없이 전동 킥보드를 운전할 수 있다.	   다만 인도 주행이 가능해진 것은 아니다.	 자전거도로의 통행이 허용된 것으로 자전거도로가 없으면 도로의 우측 가장자리로 통행해야 한다.	   여기에 교통사고 발생 시에는 사실상 오토바이와 동일하게 분류되어 음주운전 시 범칙금 3만원 등이 부과된다.	 인도로 통행하다 인명피해 사고를 낸다면 교통사고처리특례법이 그대로 적용된다.	   보도 침범을 비롯한 신호위반·중앙선침범·음주운전 등 12대 중과실이 이뤄졌다면 보험가입·합의 여부와 상관없이 형사처벌 대상이 된다.	   ‘특정범죄 가중처벌 등에 관한 법률’도 적용돼 도주차량 사고나 어린이보호구역 내 어린이 치사상 사고 등 규정 또한 동일하게 적용된다.	   경찰 관계자는 “주행 시 안전에 유의하고, 특히 보도 주행은 불가한 데다 보행자와 사고 발생 시 형사처벌 대상이 되는 만큼 각별히 주의해야 한다”고 말했다."
“고함에 잠도 못 자”…조두순 집 앞에서 소란 피운 유튜버들," 조두순의 출소로 인해 거주지 부근인 경기 안산시의 한 주택가 주민들의 고통이 극심한 것으로 알려졌다.	   13일 오전 조두순의 거주지 부근인 경기 안산시 한 주택가에서 주민 A 씨는 “구경거리 났나 싶어서 카메라 들고 전국에서 몰려왔다”며 “카메라를 든 외지인들이 밤새도록 욕설로 고함을 쳐대고 골목마다 담배를 피워 한잠도 못 잤다”고 말했다.	   조두순은 출소 직후 이동하는 동선마다 사람들의 이목이 쏠리면서 조두순의 거주지가 있는 골목은 전날부터 150명이 넘는 유튜버들이 드나든 것으로 추산됐다.	   한 유튜버는 조두순 집을 비추며 욕설과 함께 “죽여버린다” 등을 연거푸 외쳤고, 또 다른 유튜버는 “구독 많이 눌러주시면 조두순 집에 쳐들어가서 끌고 나오겠다”며 시청자들의 후원을 유도했다.	 이날 오전에도 유튜버를 비롯한 개인 방송 BJ 10여 명이 조두순의 거주지를 찾아가 카메라를 들고 “아침밥이 넘어가느냐” 등을 외쳤다.	   실제 조두순이 출소한 전날 오후 7시부터 이날 오전 9시까지 유튜버와 관련해 경찰에 신고된 주민 불편 신고는 70건에 달했다.	   주민들의 불편이 이어지자 경찰은 “밤새 주민 신고도 이어졌고, 사람이 몰리면 방역수칙 준수도 쉽지 않아 유튜버 등 외부인들의 주변 출입을 통제시켰다”고 전했다.	 이어 “불법행위나 주민 민원이 발생할 경우 엄중히 조사해 법규에 따라 처벌할 방침”이라고 강조했다."
“돈 벌게 해줄게”…지적장애 여성 유인해 성매매 업소에 넘긴 조폭 일당," 경찰이 지적장애 여성들을 속여 성매매 집결지인 경기 파주 용주골에 팔아넘긴 조직폭력배 일당을 검거해 수사 중이다.	   29일 경기북부지방경찰청과 법조계에 따르면 지난해 전남지역에서 활동하는 조직폭력배 일당이 지적장애 여성들을 유인해 경기 파주 ‘용주골’에 돈을 받고 넘긴 사건이 발생했다.	    수사 기관에서 확보한 지적장애가 있거나 지적장애로 의심되는 피해 여성은 3명으로 이들은 지난해 4·6·7월 세 차례에 걸쳐 용주골로 넘겨졌다.	   해당 첩보는 지난해 말 입수, 올해 초부터 본격적인 수사를 진행했으며 현재까지 피의자 10여 명이 구속되거나 불구속 입건되었으며 일부는 이미 기소되어 재판이 진행 중인 것으로 전해졌다.	   피의자들은 전남지역에서 활동하는 조직폭력배 일당으로, 성매매 업소에 여성들을 넘기기 위해 피해 여성과 사전에 교제하면서 자신들을 신뢰하게 만든 뒤 ‘돈을 많이 벌게 해주겠다’며 용주골로 유인하는 방법을 썼다.	   전남지역에 살고 있던 피해 여성들을 거짓말에 속아 약 400㎞ 떨어진 파주 용주골 업소에 넘겨져 성매매에 시달려왔다.	 피의자들은 소개비와 경비 명목 등으로 한 명당 수백만 원을 받아 챙겼지만, 피해 여성들은 이른바 ‘선불금’을 떠안은 채 강제로 성매매에 종사했다.	   피의자들에게는 인신매매 등을 처벌하는 형법 제288조의 2항 등이 적용됐다.	 해당 조항에 따르면 노동력 착취, 성매매와 성적 착취, 장기 적출을 목적으로 사람을 약취 또는 유인한 사람에게 2년 이상 15년 이하의 징역에 처할 수 있다.	   경찰은 이런 수법으로 넘겨진 피해자가 더 있을 것으로 예상하나, 피해 여성 대부분이 피의자들의 혐의를 입증하는데 소극적인 경향을 보여 경찰이 수사에 어려움이 따르고 있는 것으로 알려졌다.	   피해 여성 대부분이 지적장애가 의심되는 데다 피의자들이 과거 남자친구 또는 지인 관계였던 점 때문으로 경찰은 판단하고 있다.	   한편, 1960년대 미군 기지촌에서 출발한 파주 용주골은 한때 국내 최대 성매매 업소 집결지 중 하나였다.	 2005년 성매매방지특별법 시행 전후 대대적인 단속을 통해 많은 업소가 문을 닫았으나 현재까지도 일부 업소가 영업을 하고 있다."
이런 분노 유발 캐릭터는 없었다…‘비밀의 숲2’ 지구대원 누구?," 배우 박성일이 현실 분노를 유발하는 연기로 주목 받았다   tvN 토일 드라마 ‘비밀의 숲2’에서 지난 3-4회에 이어 5회에서도 검찰과 경찰 양측 모두에게 큰 파장을 줄 수 있는 사건인 세곡지구대 사건이 그려진 가운데, 극중 박성일은 지구대원 1 ‘이대성’ 역을 맡아 분노를 유발하는 뻔뻔함을 보여주며 극의 몰입도를 높였다.	   이대성은 동료를 시켜 송기현 경사의 손에 뜨거운 물을 쏟게 하는 등 송기현 경사를 괴롭히는 데에 한 몫 했음에도 불구하고 미안한 내색 없이 태연한 표정을 지으며 “다 알고 오셨네요”, “우리 굳이 안 숨겼는데요?	”라며 깊은 사건의 진실은 밝히지 않고 그 진실을 덮기 위해 뻔뻔한 태도로 일관, 시청자들을 분노케 만들었다.	   뿐만 아니라 접견실에서 한여진의 질문에 “근데 유혹은 사방에 깔렸지, 솔직히요, 그냥 남이 주는 거 한 달에 백만 원 씩만 챙긴다 칩시다.	 그러고 한 2, 30년 있다 은퇴하면 누군 몇 억이 기냥 생기네?	 근데 그거 안 받는다고 알아주던가요?	”라고 말하며 자신의 비리 혐의에 대해 전혀 반성의 기미를 보이지 않고 오히려 적반하장의 태도를 보여줘 시청자들의 공분을 샀다.	   박성일은 그간 쌓아 온 연기 내공을 아낌없이 보여주어 ‘이대성’의 뻔뻔하고 오만한 태도를 극대화 시켜 ‘역대급 분노유발 캐릭터’ 이대성을 완벽하게 표현했다.	 또한 평소 보여준 천연덕스러운 연기와는 상반된 희열이 섞인 악랄한 표정과 남다른 완급 조절 연기는 캐릭터의 디테일을 살려 높은 싱크로율을 보여주며 극의 재미를 더했다.	   한편, 박성일이 출연하는 tvN ‘비밀의 숲2’는 오후 9시에 방송된다."
