고유정 의붓아들 친부 “부실수사 감찰하라”…경찰청에 진정서 제출," 전 남편 살해 사건으로 대법원에서 무기징역이 확정된 고유정이 의붓아들 살해 혐의에 대해서 무죄 판결을 받자 의붓아들의 친부가 수사 담당 경찰서에 대한 감찰을 경찰청에 요청했다.	   9일 고씨의 재혼남편 A씨 측은 오전 서울 서대문구 미근동 경찰청에 사건 수사 관련 진상 조사를 요구하는 내용의 진정서를 제출했다.	   A씨의 법률대리인은  들과 만난 자리에서 “고유정의 의붓아들 살해 혐의 무죄 판결의 책임은 경찰에 있다고 본다”며 “감찰을 통한 충북 청주 상당경찰서 수사 팀원들의 징계를 요청하기 위해 이 자리에 왔다”고 밝혔다.	   그는 “의붓아들 사망 당시 현장을 보존했다면 증거를 인멸하지 못했을 것이고, 고유정을 조사했다면 지금과는 다른 결과가 있었을 것이라고 생각한다”고 주장했다.	   이어 “고유정을 조사했다면 전 남편에 대한 살인 사건도 일어나지 않았을 것”이라며 “이렇게 부실한 수사를 했을 때 징계나 진상 조사가 이뤄졌는지 알 길이 없다”고 호소했다.	   특히 A씨 측은 해당 사건을 수사한 충북 청주상당경찰서가 부실수사 의혹 제기를 막으려고 한 행위들이 있었다고 폭로했다.	   A씨 측은 “당시 경찰 간부가 고유정과 대질신문 시에 A씨가 5세 아이가 성인 다리에 질식된 사례가 있냐고 물었더니 수사과장이 ‘이런 사례는 만들면 된다’고 했고, 실제 판례로 확정됐다”고 주장했다.	   또한 “수사팀장은  안타까운 소식을 듣고 친구들이 한 방송 프로그램에 글을 올렸는데 어떻게 전화번호를 알고 연락해 올리지 못하도록 했다”며 “경찰 당국이 언론을 겁박한 정황도 있다”고 의혹을 제기했다.	   그러면서 “국민이 납득하지 못하는 재판 결과에 진정서를 제출할 수밖에 없다”면서 “경찰 자체 조사를 믿고, 타당한 징계가 이뤄지길 부탁드린다”고 말했다.	   앞서 지난 5일 대법원 1부는 살인, 사체손괴, 사체은닉 혐의로 기소된 고유정의 상고심에서 무기징역을 선고한 원심을 확정했다.	 반면 의붓아들 살해 관련 혐의에 대해서는 무죄로 본 원심을 유지했다.	   대법원은 “고유정의 고의에 의한 압박 행위가 아닌 함께 잠을 자던 아버지에 의해 눌려 사망했을 가능성을 배제할 수 없다”며 “고의에 의한 압박으로 사망했더라도 행위를 고유정이 했다고 단정할 수 없다”고 설명하며 원심을 유지했다.	   이에 A씨측은 대법원 판결이 나온 직후 “사건 초기 청주 상당경찰서의 잘못된 판단으로 죽은 사람만 있고, 가해자는 없는 미제사건이 돼버렸다”며 “경찰이 고씨의 거짓 진술을 믿고 수사를 진행했다”고 주장했다."
"60대 母, 23년 ‘조현병’ 자녀 병간호에 지쳐 살해…‘비극적 선택’"," 오랜 시간 조현병을 앓던 딸을 살해한 60대 여성에게 1심 재판부가 실형을 선고했다.	 이 여성은 직장까지 그만두고 23년간이나 딸을 돌봤지만, 딸의 조현병 상태가 점점 심해지면서 결국 비극적인 선택했다.	   오늘 법원에 따르면 서울남부지법 형사합의13부는 살인 혐의를 받는 60대 A씨에게 지난 6일 징역 4년을 선고했다.	   직장생활을 하던 A씨는 딸 B씨가 중학생이던 시절 조현병 및 양극성 정동장애 등의 질병을 앓게 되자 퇴직을 하고 B씨를 병원에 입원을 시키거나 통원치료를 받게 하면서 정성껏 돌본 것으로 조사됐다.	 사건이 벌어진 지난 5월까지 무려 23년이라는 세월이었다.	   하지만 B씨는 병원에서 처방해 준 약을 먹는 것을 거부하고 심한 욕설을 하며 소란을 자주 피웠고 가출을 하는 등 병세가 나아질 기미를 보이지 않았던 것으로 전해졌다.	   이에 A씨는 지난 5월 새벽 시간대에 주거지에서 잠을 자던 B씨를 결국 살해했다.	   재판 과정에서 A씨 측 변호인은 A씨가 범행 당시 한가지 일에 집중하던 사람이 갑자기 무기력해지는 ‘번아웃 증후군’ 등 심신상실 또는 심신미약 상태에 있었다고 주장했다.	 실제로 B씨의 병원 진료기록 일부에는 B씨 부모에 관해 관련 내용이 기재돼 있었던 것으로 알려졌다.	   하지만 재판부는 A씨가 범행 당일 이뤄진 첫 경찰 조사에서 “남편이 있으면 딸을 살해할 수 없어 남편이 없을 때 살해한 것입니다”라고 하는 등 과정을 상세히 진술했다는 점을 들어 이런 주장을 인정하지 않았다.	   우발적 범행이었다는 변호인 주장에 대해서도 재판부는 A씨가 두번째 경찰 조사에서 B씨를 살해하기 전 B씨 방문 앞으로 가서 자는 모습을 바라봤다고 하면서 “같이 죽기 전에 딸 얼굴을 한번 더 보고 마음도 정리하기 위해 갔습니다”라고 진술한 점 등을 들어 범행 내심의 고의가 있었다고 판단했다.	   1심 재판부의 판단은 실형이었다.	 다만 ‘참작 동기 살인’을 적용해 혐의에 비해서는 비교적 낮은 형량을 내렸다.	   재판부는 “피고인은 그 무엇으로도 대체할 수 없는 인간의 생명을 침해하여 돌이킬 수 없는 중대한 결과를 초래했다”며 “피고인이 아무리 오랜 기간 정신질환을 앓던 피해자를 정성껏 보살펴 왔다 하더라도, 자녀의 생명에 관해 함부로 결정할 권한은 가지고 있지 않다”고 전했다.	   그러면서 “피고인과 비슷한 처지에 있는 부모 모두가 피고인과 같은 선택을 하는 것은 아니다”라고 덧붙였다.	   다만 재판부는 “피고인은 자신과 남편이 점차 나이가 들어가는 데다가, 계속된 노력에도 불구하고 피해자의 상태가 나아질 기미를 보이지 않자 차츰 심신이 쇠약해져 범행에 이른 것으로 보이기도 한다”면서 “중증 정신질환자에 대한 치료와 보호의 몫 상당 부분을 국가와 사회보다는 가정에서 감당하고 있는 현실에 비추어 볼 때, 이 사건과 같은 비극적인 결과를 오로지 피고인의 책임으로만 돌리기 어려운 측면도 있다”고 봤다.	   이어 “피해자의 유일한 유족인 피고인의 남편이 선처해 줄 것을 탄원하고 있고, 피고인 역시 잘못을 뉘우치고 있다.	 피고인은 이 사건 직후 자수했고, 앞으로 남은 생애 동안 자신의 자녀를 살해했다는 죄책감에서 벗어날 수 없을 것으로 보인다”면서 양형 이유를 밝혔다."
롯데호텔 ‘디어 히어로즈’ 캠페인 수익금 기부," 롯데호텔이 ‘디어 히어로즈’ 캠페인을 통한 패키지 판매 수익금 일부를 사랑의열매 사회복지공동모금회에 기부했다.	  ‘디어 히어로즈’ 캠페인은 국가유공자, 보훈 보상 대상자를 비롯한 군인, 경찰, 소방공무원과 코로나19 극복에 힘쓴 의료진 및 질병관리본부 임직원들을 대상으로 출시한 동명 패키지 수익금 일부를 기부하는 사회공헌 활동이다.	 해당 패키지는 지난 6월 1일부터 한 달 동안 국내 롯데호텔 17개 전 체인에서 선보였다.	 패키지 수익금으로 마련된 기부금은 코로나19 극복을 위한 의료진 지원 사업에 쓰인다.	  사랑의열매 사회복지공동모금회 지정 기탁 기부를 통해 소독 티슈, 손 세정제 등 방역 키트를 전국 52개 병원 의료진들에게 감사의 마음을 담아 전달할 예정이다.	  롯데호텔은 이번 기부 캠페인 외에도 의료진들을 위한 다양한 사회 공헌 활동을 이어나가고 있다.	 지난 3월 롯데호텔 서울과 롯데호텔 월드에서는 대구 지역 의료진을 응원하기 위해 단팥빵 2000개를 전달했다.	 롯데호텔 양곤도 지난 4월, 미얀마 지역 의료진에게 빵 1000개를 기부하며 해외까지 기부 캠페인을 이어나갔다.	 이와 더불어 지친 의료진과 시민들을 응원하기 위해 글로벌 체인 호텔을 중심으로 호텔 외관을 특정 문구 및 모양으로 점등하여 메시지를 전달하는 ‘호프 포 올’ 캠페인에도 참여한 바 있다."
보건소서 성형수술 받은 공무원들?…재판 후 징계 논의," 코로나19가 빠르게 확산했던 지난 3월 합천보건소에서 성형수술을 받은 군청 공무원 2명이 적발돼 충격을 주고 있다.	   경남 합천경찰서는 오늘 경남 합천군 보건소에서 성형수술을 받은 혐의로 군청 공무원 2명과 공중보건의를 불구속 기소 의견으로 검찰에 송치될 예정이라고 밝혔다.	   6급 계장과 9급 직원인 공무원 2명은 지난 3월 말 코로나19가 한창 확산 중이던 시기에 보건소 간의 수술실에서 공중보건의로부터 눈 밑 지방 재배치와 쌍꺼풀 수술을 받은 혐의를 받고 있으나 피의자들은 관련 혐의를 부인하는 것으로 알려졌다.	   경찰 관계자는 “코로나19가 확산세를 보일 당시 부적절한 방식으로 성형수술을 받았다고 판단했다”면서 “조만간 이들을 검찰 송치할 계획”이라고 말했다.	   징계 권한을 가진 합천군은 우선 이들에 대한 재판 결과를 지켜본 뒤 이 내용을 토대로 재조사에 돌입할 방침이다.	   군 관계자는 “전해 들은 말이라 자세한 설명은 힘들지만, 공무원들과 보건의 진술이 군 자체 조사 당시 한 진술과 일부 엇갈린다”며 “무엇이 진실인지 파악하기 어렵기 때문에 우선 재판을 지켜본 뒤 징계 여부를 다시 논의할 예정”이라고 말했다."
집주인 “조두순 사는지 몰랐다”…거주지 앞 소란에 다른 주민들도 ‘불안’," 지난 12일 출소한 아동성범죄자 조두순의 거주지에 일반인들이 몰리면서 현지 주민들이 불편을 겪는 가운데 조두순은 현재 사는 집에서 쫓겨날 위기에 놓였다.	   14일 주민 등에 따르면 조두순이 지난 12일 출소한 이후로 머물게 된 경기 안산시 주택의 집주인은 최근 세입자가 조두순 가족인 것을 알게 된 뒤 다른 세입자들도 불안해하자 조두순의 아내에게 “나가 달라”는 의사를 밝혔다.	 그러나 조두순의 아내는 “갈 곳이 없다.	 이사 못 간다”며 거부했다.	   조두순의 아내는 지난달 지인의 명의로 현재 거주지에 2~3년가량 살기로 임대차 계약을 맺고 같은 달 말 입주한 것으로 알려졌다.	   조두순은 출소 이후 외부 활동을 전혀 하지 않고 집에만 머물고 있다.	 조두순의 집 주변에는 그의 모습을 촬영하거나 보복을 하려는 유튜버?	BJ등이 계속 모여들면서 주민들이 불편함을 호소했다.	   조두순이 출소한 지난 12월부터 이날 오전까지 112에 접수된 소음 민원 등 신고는 총 98건으로 집계됐다.	 이에 경찰 관계자는 “조두순 출소에 유튜버 등이 거주지 인근에서 소란을 피워 주민들이 불편을 호소하고 있다”며 “주민들을 생각해서라도 과격한 행동은 자제해 달라”고 당부했다.	   한편 경찰에 따르면 지난 12일 이후 지금까지 조두순의 집 주변에서 공무집행방해, 주거침입 미수 등으로 입건된 일반인은 모두 8명인 것으로 알려졌다."
"강경화 장관 시아버지 별세…남편 이일병, 장례 불참"," 지난 13일 강경화 외교부 장관의 시아버지인 이기을 연세대 경영대 명예교수가 별세했다.	 유족으로는 강금봉아 여사와 1남 3녀가 있다.	   이 명예교수의 장례식은 유족의 뜻에 따라 가족장으로 치러져 외부에 알려지지 않았다.	 발인은 지난 15일 오전 8시에 진행됐다.	   장남인 이일병 연세대 명예교수는 요트 구입 등 목적으로 지난 3일 미국으로 출국한 상황이라 장례식에 참석하지 못한 것으로 전해졌다.	   이기을 교수는 일제 말기 이른바 ‘중앙고보 5인 독서회’ 사건에 가담한 것으로 알려져 있다.	 독서회는 이 교수 등 중앙고보 학생 5명이 1940년 민족정기 고취와 독립 쟁취를 목적으로 조직한 단체다.	   고인인 이기을 명예교수는 함경남도 북청 출신으로, 일제강점기 말기 이른바 ‘중앙고보 5인 독서회’ 사건에 가담한 것으로 알려졌다.	 이 과정에서 일본 경찰에 발각돼 함흥교도소에서 몇 달간 옥살이하기도 했다.	 ‘중앙고보 5인 독서회’는 1940년 이 명예교수 등 중앙고보 4학년생 5명이 민족정기 고취, 독립 쟁취를 위해 만든 조직으로, 고 최복현 선생이 이들을 지도했다.	   고인은 석방 후 1943년 연희전문학교 상과에 입학했지만, 그해 말 일본군 학병에 지원해 일본에서 해방을 맞은 것으로 전해졌다.	 해방 후 한국으로 돌아와 1947년 연희전문, 1952년 연세대 상경대를 졸업하고 1955~1989년 연세대 교수로 재직했다.	   고인 측은 독립유공자 포상을 신청했지만, 학병 이력 때문에 탈락한 것으로 알려졌다."
"‘11명 사상’ 군포 아파트 화재현장, 오늘(2일) 합동 감식"," 4명이 숨지는 등 11명의 사상자를 낸 경기 군포 아파트 화재 현장 합동 감식이 진행된다.	   2일 경기 군포경찰서는 이날 오전 10시 30분 산본동 백두한양9단지 아파트 화재 현장에서 경기소방재난본부, 국립과학수사연구원 등 관계기관과 합동 감식을 벌일 예정이라고 밝혔다.	   앞서 전날 오후 4시 37분 이 아파트 12층에서 불이 나 리모델링 공사 노동자 2명과 주민 2명 등 4명이 숨지고, 1명이 중태에 빠지는 등 7명이 다쳤다.	   사고 당시 근로자 2명은 아파트 12층에서 전기난로를 켜둔 채 노후 섀시 교체 공사를 진행하고 있던 것으로 알려졌다.	 난로 주변에서 폴리우레탄과 시너 등 가연성 물질이 발견됐다.	   근로자 2명은 화재 현장인 작업 중 불이 나자 지상으로 추락해 숨졌으며, 주민 2명은 불길을 피해 상층부로 이동하다가 옥상 계단참에서 숨진 채 발견됐다.	   목격자 진술에 따르면 폭발음이 여러 차례 들렸으며, 이와 함께 시작된 불은 곧바로 옆 라인으로 옮겨붙었다.	   경찰은 현장 내부 정밀감식을 통해 정확한 발화 지점과 원인을 조사한 뒤, 그 결과를 발표할 계획이다."
‘16개월 입양아 학대사망’ 부모 검찰 송치…수차례 학대·방임," 생후 16개월 입양아 사망 사건을 수사 중인 경찰이 학대 혐의를 받는 부모를 검찰에 기소 의견으로 송치했다.	   19일 서울 양천경찰서는 숨진 A양의 입양모 B씨에게 아동학대 치사와 방임을, B씨의 남편 C씨에게는 방임 및 방조 혐의를 적용해 검찰에 송치했다.	   앞서 B씨는 생후 16개월 된 딸 A양을 학대해 숨지게 한 혐의로 지난 11일 구속됐다.	 그는 A양을 여러 차례 신체적으로 학대하고 차에 A양을 홀로 두는 등 방임한 것으로 조사됐다.	   A양은 올해 2월 B씨와 C씨에게 입양됐다.	 A양의 부모는 지난 9월 23일 이미 아동학대 의혹 신고로 경찰의 대질조사를 받는 등, 관련 신고가 세 차례나 있었다.	   그러던 중 A양은 지난달 13일 양천구 목동의 한 병원에서 사망했다.	 병원에 실려 올 당시 복부와 뇌에 큰 상처가 있었으며, 이를 본 병원 관계자가 아동학대를 의심해 경찰에 신고했다.	   국립과학수사연구원은 정밀 부검한 결과 ‘외력에 의한 복부 손상’이 A양의 사인이라는 소견을 내놓았다.	 또한 B씨의 학대 행위는 입양 약 한 달 후부터 시작돼 여러 번 반복된 것으로 파악됐다.	    A씨는 경찰 조사에서 일부 혐의는 인정하면서도 학대 치사 혐의는 부인한 것으로 알려졌다.	   C씨는 B씨의 방임 행위를 방조하거나 일부 공모한 혐의를 받는다.	 다만 경찰은 C씨가 아내의 신체적 학대 행위에 가담하거나 방조한 정황은 발견되지 않았다고 밝혔다.	   이날 경찰은 “두 사람은 영아를 장기간에 걸쳐 방임·학대해 사망에 이르게 했다”며 “어린이집 관계자 등 참고인 조사와 CCTV 영상 및 피해 아동 진료기록 분석, 부모 휴대전화 포렌식 조사, 아동보호전문위원회 및 소아과 전문의 자문 등 다각도로 수사해 혐의를 확인했다”고 설명했다."
조두순 이사 가나…시·경찰 방범대책 수정 불가피," 내달 13일 출소를 앞둔 미성년자 성폭행범 조두순이 당초 거주하기로 했던 아파트가 아닌 안산시내 다른 아파트로 거주지를 변경할 것으로 예상된다.	 이에 경찰과 안산시는 비상에 걸렸다.	   26일 안산지역 관계자에 따르면 “조두순의 출소 소식과 함께 거주 예정지가 집중적으로 관심을 받으면서 조두순의 가족이 부담을 느낀 것으로 보인다”며 최근 조두순의 아내는 인근 다른 동 지역에 전입 신청을 했다고 전했다.	   조두순은 수감되기 전 아내와 함께 안산 관내 한 아파트에 거주했으며, 출소 후 이곳으로 돌아가겠다고 밝힌 바 있다.	   이에 따라 경찰과 안산시 등은 조두순이 거주할 것으로 예상해 조 씨 거주지 중심으로 방범 대책을 세웠다.	 주요 길목에 방범 초소 설치를 준비하고, 고성능 폐쇄회로TV를 확대 설치했으며, 순찰 인력을 집중적으로 배치한 바 있다.	   하지만 조두순의 거주지가 변경되면 이러한 대책을 향후 거주지 중심으로 변경해야 할 상황이다.	   안산시 관계자는 “조두순 부인이 다른 지역으로 전입 신청을 했는지 등을 해당 동사무소를 통해 정확히 확인한 뒤 경찰과 함께 해당 지역에 대한 별도의 치안 대책 등을 마련할 방침”이라고 말했다."
항의하러 온 이웃집 요양사 살해한 50대…“TV서 환청 들린다”, 이웃집 장애인을 돌보던 요양사를 흉기로 찔러 살해한 50대 남성에게 검찰이 중형을 구형했다.	   인천지방검찰청은 지난 9일 살인 혐의로 기소된 50대 남성 A 씨에게 징역 25년을 선고하고 전자발찌 부착 20년과 보호관찰 5년을 명령해달라고 재판부에 요청했다.	   A 씨는 올해 9월 9일 오후 3시께 인천시 서구 한 빌라 엘리베이터 앞에서 이웃집 장애인의 요양사인 70대 여성 B 씨를 흉기로 여러 차례 찔러 숨지게 한 혐의를 받고 있다.	   B 씨는 지난해 11월 말부터 남편과 오전?	오후 시간을 나눠 사건이 발생한 빌라에서 장애인을 돌봤다.	 B 씨는 자신이 돌보던 장애인으로부터 “이웃집이 빌라 1층에 있는 인터넷 선을 빼 우리 집 인터넷과 TV가 자주 끊긴다”는 말을 듣고 A 씨 집에 찾아가 항의하다가 변을 당한 것으로 알려졌다.	   경찰 조사에서 A 씨는 “TV를 켜면 환청이 들린다”고 주장하며 전 세대 TV와 이어진 인터넷 연결선을 종종 끊어 온 것으로 드러났다.	   A 씨에 대한 선고 공판은 내년 1월 22일 열릴 예정이다.
‘박사방·n번방’ 디지털 성범죄 연루 공무원 149명 적발…경찰 4명 포함," ‘박사방’·‘n번방’ 등 SNS 등을 활용한 디지털 성범죄에 연루돼 경찰에 단속된 공무원이 149명에 이르는 것으로 조사됐다.	   국회 행정안전위 국민의힘 박완수 의원이 20일 경찰청으로부터 제출받은 국정감사 자료에 따르면 디지털 성범죄 특별수사본부는 지난 3월 25일 출범한 이래 공무원 149명을 단속했다.	   직업별로 살펴보면 군인·군무원이 128명으로 가장 많았고 교사 8명, 경찰·지방자치단체 공무원 각 4명, 소방 2명, 국립대병원 직원 ·보호관찰직·공기업 직원 각 1명이다.	   이 가운데 군인·군무원 128명을 군에 이첩했고 나머지 21명을 입건했다고 경찰은 전했다.	   적발된 사례 중에서 ‘박사방’·‘n번방’ 등에서 제작된 성 착취물을 휴대전화에 소지한 경우가 가장 많은 것으로 드러났다.	 구속된 5명은 화장실 등에서 불법 촬영한 혐의를 받는 것으로 전해졌다.	   박 의원은 “n번방·박사방 등의 성범죄로 온 나라가 시끄러운 가운데 모범을 보여야 할 공직자들이 이런 비위를 저질렀다니 충격”이라며 “각 기관 책임자들이 특단의 조치를 마련해야 한다”고 주문했다."
"KBS 여자화장실 개그맨 몰카범, 기기 작동 확인하다 얼굴 찍혀 덜미"," KBS 연구동 건물 여자화장실에 몰래카메라를 설치했다가 적발된 KBS 공채 개그맨 A씨가 자신이 설치한 기기에 얼굴이 찍혀 덜미를 잡힌 것으로 알려졌다.	   4일 조선일보는 “A씨가 KBS 본사 건물 여자화장실에 불법 설치해 촬영한 영상에는 A씨 자신의 모습도 등장한다”고 보도했다.	   보도에 따르면 A씨는 몰카가 제대로 작동되는지 등을 확인하기 위해 자신의 얼굴을 비춰본 것으로 알려졌다.	   앞서 지난달 29일, KBS 연구동 내 여자화장실에서 불법촬영 기기가 발견됐다는 신고가 경찰에 접수됐다.	 경찰은 영상에서 A씨의 모습을 확인하고 신원을 추적했다.	   A씨는 지난 1일 자진 출석해 1차 조사를 마쳤다.	 특히 A씨는 KBS 32기 공채 개그맨으로 알려져 논란이 일었다.	   이후 가로세로연구소는 KBS 32기 공채 개그맨 한 명을 몰카범으로 지목했다.	 그러나 해당 개그맨은 SNS를 비공개로 전환한 상태이며, 현재까지도 별다른 해명을 하지 않고 있는 상태다.	   이번 논란과 관련해 KBS는 “연구동 건물에서 불법 촬영기기가 발견된 것과 관련해 엄중하게 받아들이며, 재발 방지와 피해 예방을 위한 대책을 마련해 시행하고 있다”고 입장을 밝혔다.	   이어 “조사에 적극적으로 협조하는 것은 물론, 구성원들의 불안감을 해소하기 위한 재발 방지 대책을 마련하고 2차 피해를 막기 위한 조치도 시행하고 있다”며 “사건 발생 직후 본사 본관과 신관, 별관, 연구동을 긴급 점검했고 문제가 없음을 확인했다.	 지역국의 여성 전용 공간도 전면 조사에 착수했다.	 CCTV 등 보안장비 보완과 출입절차 강화가 포함된 재발 방지책도 마련하고 있다”고 설명했다.	   그러면서 KBS는 “이번 사건에 책임을 통감하며 재발 방지와 2차 피해 예방에 최선을 다할 것임을 거듭 약속드린다”고 사과했다."
"대구시, 코로나19 검사 거부 신천지 교인 ‘702명’ 고발", 대구시가 코로나19 확산을 막기 위해 진단 검사를 받지 않는 신천지 대구교회 교인을 고발할 방침이다.	   오늘 시에 따르면 관리 중인 신천지 대구교회 교인은 1만719명이다.	 이 가운데 1차로 명단을 확보한 8천269명 가운데 아직 검체 검사를 받지 않은 인원은 91명이다.	 이들 중 연락이 닿지 않는 23명은 경찰에 소재 파악을 의뢰할 예정이다.	 또 나머지 68명은 하루빨리 검사를 받도록 독려하고 있다.	 대구시 관계자는 “오는 9일까지 검사를 받지 않는 신천지 교인은 전원 고발할 계획이다”고 밝혔다.	   2∼3차에 걸쳐 확보한 명단에 든 2천450명 가운데는 시스템상으로 611명이 검사를 받지 않은 것으로 나타났다.	 그러나 시는 정밀 분석을 하면 이 가운데 상당수가 이미 검사를 받았을 수도 있다고 본다.	 지난달 18일 코로나19 지역 내 첫 환자가 발생한 뒤 지금까지 검체 검사를 받은 신천지 대구교회 교인은 95％ 정도다.	   이날 오전 7시 기준으로 검체 검사 결과가 나온 교인 9천229명 가운데 48.3％인 4천46명이 확진 판정을 받았다.
족발 안에 살아있는 쥐가?…프랜차이즈 “경찰에 수사 의뢰”," 야식으로 배달 주문한 족발에서 살아있는 생쥐가 나와 충격을 주고 있다.	   1일 MBC ‘뉴스데스크’는 서울 모처에서 직장인들이 야식으로 배달시킨 프랜차이즈 족발집 반찬 용기에서 살아있는 쥐가 튀어나왔다고 보도했다.	   보도에 따르면 제보자는 지난 25일 밤 10시쯤 동료 직원들과 함께 야근하던 중 평소 자주 배달을 시켰던 프랜차이즈 족발집에서 야식을 주문했다.	 그런데 음식이 도착한 후 부추를 비비려고 뒤집자 생쥐 한 마리가 그대로 나왔다는 것.	   문제는 당시 반찬은 플라스틱 용기에 비닐로 밀봉된 채 배달됐다.	 즉, 배달 과정에서 쥐가 들어갈 가능성은 거의 없는 상황.	   제보자는 즉시 가게에 항의했지만 가게 사장은 처음엔 배달원만 보내 음식을 회수해 가려고 했다.	 제보자와 동료 직원들이 화를 내자 가게 그제야 사장은 직접 사무실로 찾아와서 회식비 100만원과 병원비를 보상하겠다고 밝혔다.	   하지만 직원들은 심각한 사안이라고 생각해 제의를 거절하고 본사에 조치를 요구했다.	 그러나 본사 측은 “할 수 있는 게 없다”며 가맹점과 해결하라는 반응만 보였다.	   MBC 취재진은 직접 해당 매장을 찾아 외부와 연결된 주방 CCTV 등을 확인했다.	 이때 종업원과 이야기를 하던 중 주방에서 쥐 한 마리가 재빠르게 지나가기도 했다.	   제보자와 직원들은 정식으로 식약처에 신고했고, 식약처의 의뢰에 따라 관할 구청이 지난 30일 현장 조사를 벌였다.	 구청은 “가게에서 인정했다면서, 위생 관리 책임을 물어 가게 측에 과태료 50만원을 부과했다”고 밝혔다.	 쥐가 음식물에 들어가게 된 과정은 밝혀지지 않았다.	   프랜차이즈 본사 측은 “정확한 경위 파악과 원인 분석이 필요하다”며 “경찰에 수사를 의뢰하겠다”고 전했다."
"‘신생아 두개골 골절’ 아영이 사건, 1년 만에 검찰 송치"," 부산의 한 산부인과 신생아실에서 생후 닷새 된 신생아의 두개골을 골절시켜 의식 불명에 빠지게 한 일명 ‘아영이 사건’이 1년 만에 검찰로 송치됐다.	   5일 부산 동래경찰서는 지난달 25일 당시 신생아실 간호사였던 A씨를 업무상 과실치상·학대, 아동복지법 위반 혐의로, 간호조무사 B씨를 아동복지법, 의료법 위반 혐의로 검찰에 기소 의견으로 송치했다고 밝혔다.	   또 경찰은 직원의 위법행위에 대해 병원 대표를 함께 처벌하도록 한 양벌규정에 따라 병원장 C씨도 아동복지법·의료법 위반 혐의로 검찰에 넘겼다.	   ‘아영이 사건’은 지난해 10월 부산 동래구 한 산부인과 병원 신생아실에서 태어난 지 닷새 된 아영이가 두개골 골절과 뇌출혈 진단을 받고 의식 불명에 빠진 사건으로, 아영이의 부모는 신생아실 안에서의 학대가 의심된다며 경찰에 고소장을 제출했다.	   경찰 조사에서 A씨가 아영이의 발을 잡고 거꾸로 들거나 아기 바구니에 집어 던지는 등, 학대 정황이 폐쇄회로TV에 포착됐다.	 해당 병원은 사건이 커지자 지난해 11월 폐원했다.	   A씨와 B씨는 경찰에서 “임신·업무와 관련된 스트레스 등으로 신생아를 학대했다”고 진술했다.	 이후 경찰은 수사에 착수한 지 11개월 만에 사건을 검찰로 송치했다.	   경찰 관계자는 “간호사의 학대로 아영이가 두개골 골절을 입게 됐다는 연관성을 증명하기가 상당히 어려웠다”며 “의료분쟁 절차와 검찰의 수사 보완 지시 등으로 인해 수사가 길어졌다”고 설명했다.	   피해 당사자인 아영이는 사건 발생 1년이 지난 현재까지 의식을 찾지 못하는 상태로 알려졌다.	 병원에서 치료조차 어려울 정도로 상태가 좋지 않다는 게 경찰의 설명이다.	   한편, 아영이의 아버지는 지난해 10월 청와대 국민청원을 올렸고, 이는 누리꾼을 공분케 하며 21만 5000여명의 동의를 받았다.	 또한 부산시도 신생아실 CCTV 설치를 의무화하는 법 개정을 정부에 건의하기도 했다."
만취해 태워줬더니…얻어탄 차 훔쳐 달아난 30대 입건," 만취한 상태로 다른 사람의 차를 얻어 탔다가, 주인이 자리를 비운 틈을 타 차를 훔쳐 시내를 질주한 30대 여성이 경찰에 붙잡혔다.	   18일 서울 서초경찰서는 A씨를 절도와 도로교통법 위반 등 혐의로 입건해 조사하고 있다고 밝혔다.	   A씨는 지난 14일 오후 11시 30분경 서울 시내 한 거리에서 B씨 차를 얻어 탔다가 B씨가 잠시 차에서 내린 틈을 타 직접 운전한 것으로 조사됐다.	 A씨와 B씨는 일면식 없던 사이였다.	   A씨는 차가 도난당했다는 B씨 신고를 받고 출동한 경찰에 의해 현행범으로 체포됐다.	 당시 A씨의 혈중알코올농도는 면허 취소 수치인 0.187%로 알려졌다.	   더불어 A씨는 체포 과정에서 경찰관의 얼굴을 팔꿈치로 가격해 공무집행방해 혐의도 받는다.	 경찰 조사에서는 “당시 상황이 전혀 기억나지 않는다”는 입장으로 일관한 것으로 전해졌다.	   경찰은 현장 CCTV와 목격자 진술 등을 토대로 정확한 사건 경위를 조사하고 있다."
