코로나19 위기에 응급실에서는 날마다...,"하얀 머리카락은 흐트러졌다, 가슴에 부착한 자동심장압박기의 움직임에 따라 들썩일 뿐.	 환자의 팔과 다리는 힘없이 늘어졌다.	 환자의 몸에서 생명의 힘이 급속히 빠져나가고 있었다.	  급히 N95마스크와 페이스실드를 착용하고 두 겹의 수술 장갑에 손가락이 둔탁한 것을 느끼면서 후두경을 들고 환자의 머리맡에 섰다.	 무릎을 꿇어 높이를 맞추고는 후두경을 환자의 입에 밀어 넣었다.	 혀를 들어 올리고 후두개를 젖히자 성대 사이에 기관이 나타났다.	 심장압박을 멈추지 않아 조금씩 흔들리는 기관에 긴 플라스틱 관을 밀어 넣었다.	 그리고 입 주변에 기관내관을 고정하자 간호사가 암부백을 이용하여 인공호흡을 시작했다.	  기관내관을 삽입할 때부터 많은 양의 가래를 확인했다.	 흡인기를 사용해서 제거해도 곧 기관내관에 누렇고 뻑뻑한 액체가 고였다.	  구급대의 연락에는 단순히 '요양기관에서 심정지가 발생했다'는 정보만 있을 뿐, 발열이나 호흡곤란 같은 내용은 없었다.	 신종코로나감염증은 아니어야 할 텐데….	  다행히 우리는 처음부터 N95 마스크와 페이스실드, 두 겹의 수술 장갑 같은 기본적인 보호구를 착용했다.	 폐렴은 요양기관에서 흔히 발생하는 질환이기 때문에 그곳에서 심정지가 발생하면 폐렴으로 인한 호흡부전 또는 패혈증을 고려해야 한다.	 그리고 요즘 폐렴이 생기면 코로나19 탓일 수도 있으니.	.	.	  안타깝게도 환자는 30분에 걸친 심폐소생술에도 불구하고 회복하지 못했다.	 그리고 예상대로 흉부 엑스레이에서 심한 폐렴을 확인했다.	  평소라면 고인의 가족에게 ""심폐소생술에도 불구하고 안타깝게도 사망하셨습니다,"" ""사망의 원인은 폐렴으로 인한 병사로 추정합니다"" 같은 말을 건네고 영안실로 옮기는 절차를 밟을 것이다.	  그러나 코로나19의 대유행은 응급실의 절차를 완전히 바꾸었다.	 환자가 오기 전 '요양기관에서 발생한 심정지 환자를 이송한다'는 연락이 와서, 예방차원에서 다른 응급실 환자를 피신시켰고, 의료진은 4종 보호구를 착용했지만 만약 폐렴의 원인이 코로나19라면 응급실 내부 공간이 오염된 것이기 때문에 별도 조치에 들어가야 한다.	  안타깝게도 코로나19로 사망한 환자는 영안실을 거쳐 장례식장으로 향하는 일반적인 절차를 밟을 수 없다.	 아울러 환자가 코로나19에 걸렸다면 최근 거주한 요양기관이나 거쳐 간 병원도 집단감염의 가능성이 있어 비상조치에 들어가야 한다.	  그래서 응급실을 폐쇄하고 고인을 격리실로 옮긴 다음 코로나19 검사 결과를 기다렸다.	 불행 중 다행으로 음성임이 확인돼 가슴을 쓸어내렸지만 결과를 기다리는 6시간 동안 최악의 경우가 머릿속에 계속 맴돌았다.	 한편으로는 환자가 숨졌는데도 안도의 한숨을 쉬어야 하는 스스로를 발견하면서 의사로서 부끄럽고 참담했다.	  며칠 전 우리 응급실에서 실제로 발생한 일이다.	 코로나19 대유행이 악화하면서 모든 응급실이 비슷한 상황일 것이다.	 전국 병원의 응급실에서는 이런 일이 되풀이되고 있다.	 그래서 의사와 간호사를 비롯한 의료진 뿐 아니라 병원의 지원부서에서 일하는 분들도 지쳐가고 있다.	 또 원내감염이 발생하지 않는지, 진료 중에 노출돼 감염되면 어떡하나 같은 걱정에도 시달린다.	  하지만 의료진과 병원만 힘들고 고통스러운 것은 아니다.	 사회적 거리두기 중에도 우리 사회를 유지하기 위해 위험을 무릅쓰고 일할 수밖에 없는 택배노동자, 청소노동자, 경찰 같은 분들이 있으며 식당, 카페, 실내운동시설, 학원 같은 업종에서 일하는 많은 노동자와 자영업자가 생계의 위험을 마주하고 있다.	 또 그런 직종이 아니어도 대유행의 시대를 살아가는 모두가 힘들고 고통스럽다.	  그러니 잠깐이라도 주장과 이념을 내려 두고, 각자 입장을 떠나 함께 위로하고 연대할 수는 없을까?	 상대가 나와 다른 주장을 펼치고 용납할 수 없는 가치관을 지녔더라도 이번 대유행이 끝날 때까지는 서로 따뜻한 손을 내밀 수는 없을까?	 우리 모두가 이 암울한 시대의 아픈 환자들 아닌가?	  에디터      저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
왜 사람은 선동가의 목소리에 끌릴까?,"미국 경찰이 DNA 증거를 수사에 활용한 것은 1980년대부터이며 1990년대에야 보편화했다.	 그전까지는 목격자 진술, 용의자 자백, 지문, 혈액형에 크게 의존했다.	 그래서 1990년대부터 DNA를 사용하여 많은 장기미제사건을 해결할 수 있었지만, 동시에 이전에 무고한 사람이 억울하게 유죄를 선고받았던 사건도 적지 않게 드러났다.	  그런 이유로 1992년 뉴욕의 변호사 두 명이 억울하게 유죄를 선고받은 사람들을 DNA 증거를 통해 구제하는 '무죄 프로젝트'란 단체를 설립했다.	 단체의 인터넷 사이트에만 접속해도 억울하게 유죄를 선고받은 사례를 쉽게 살펴볼 수 있다.	  예를 들어 최근에 무죄가 밝혀진 제이슨 켄드릭은 1994년 70세 노인을 강도 살인한 죄목으로 유죄를 선고받고 25년 동안 복역했다.	 그러나 30미터가 넘는 거리의 아파트 3층에서 범행을 목격한 10세 아동의 진술이 유일한 증거였다.	 그럼에도 경찰과 검찰은 제이슨 켄드릭의 인종, 나이, 성별, 직업이 그들이 작성한 용의자 신상과 유사하다는 이유로 이른바 짜 맞추기 수사를 진행했다.	 그러니까 이미 답을 정해두고, 거기에 과정을 끼워 맞춘 셈이다.	  이런 문제는 수사에만 국한하지 않는다.	 응급실에서 환자를 진료할 때도 마찬가지다.	 응급실에서 흔히 마주하는 고열 환자만 해도 그 원인은 다양하다.	 흔히 '몸살'이라 부르는 가벼운 바이러스 감염부터 폐렴, 요로감염, 간담도계 질환, 뇌수막염, 연조직염, 인후염, 지역과 계절에 따라 말라리아와 쓰쓰가무시병까지 매우 많은 질환이 고열을 일으킨다.	 그래서 응급실에서는 환자의 증상, 과거력, 이학적 검사를 종합하여 고열의 원인을 좁힌 다음 적절한 진단 검사와 치료를 진행한다.	  그런데 이 과정에서 미리 답을 정해두고 거기에 끼워 맞추려 하면 어떻게 될까?	 예를 들어 폭염경보가 발령한 여름, 50대 남자가 그늘이 없는 야외에서 쓰러진 상태로 발견되었다고 가정하자.	 체온이 40도가 넘고 의식이 없으며 환자가 평소 비교적 건강했다면 열사병이라고 짐작할 수도 있다.	 그러나 단순한 열사병이 아니라 지주막하 출혈 혹은 심한 급성 뇌경색으로 의식을 잃고 쓰러졌고 뇌에서 체온을 조절하는 부분까지 손상하여 고열이 발생했을 수도 있다.	 또 간농양 같은 질환은 패혈증 쇼크를 일으켜서 의식을 잃고 쓰러지기 전까지 환자 자신은 그저 '감기 기운이 있다'고만 생각할 수도 있다.	 따라서 그런 다양한 원인을 염두에 두고 신속하게 검사를 진행하여 하나씩 배제하는 것이 합리적이다.	 섣불리 답을 확신하여 그에 맞추어 검사와 치료를 진행하는 것은 매우 위험하다.	  수사와 진료뿐만 아니라 사회의 다른 문제도 마찬가지일 것이다.	 특히 복잡하고 해결하기 힘든 문제를 마주할 때마다 우리는 무의식적으로 누군가 멋지게 명쾌한 해결책을 제시하길 기대한다.	 물론 시간이 흐르고 그동안 조심스레 쏟은 노력으로 사건에 대한 정보가 쌓이면 그런 명쾌한 해결책을 제시할 수 있는 시기가 다가온다.	 그러나 그 시기에 다다르기 전에는 조심스럽게 다양한 가능성을 제시하면서 그 가운데 하나일 것이라 말하고, 다양한 결과 가운데 최악을 맞이하지 않으려면 어떤 노력을 기울여야 하는지 이야기할 수 있을 뿐이다.	  물론, 앞서 말했듯 우리는 모두 무의식적으로 명쾌한 해결책에 끌린다.	 그래서 합리적인 판단에 실망한 사이, 몇몇 사람이 달콤한 독약 같은 말로 유혹한다.	 그들은 복잡하고 해결하기 힘든 문제에도 처음부터 아주 간단하고 명쾌한 해결책을 제시한다.	 거기에 많은 사람이 열광하면 '왜 나의 제안을 받아들이지 않느냐?'	라며 격정적인 선동을 시작한다.	  때때로 그런 주장이 어느 정도 들어맞을 때도 있다.	 폭염경보가 발령한 여름에 50대 남자가 야외에서 쓰러졌고 고열과 함께 의식 없이 응급실에 도착했다면 정말 열사병일 가능성도 있기 때문이다.	 그러나 처음부터 무조건 열사병이라며 뇌출혈, 뇌경색, 패혈증 쇼크 같은 문제는 아예 가능성이 없다고 단언하고 그런 가능성을 제기하는 사람을 비난하는 태도는 매우 위험하다.	 그런 태도로 일을 진행하여 환자가 열사병으로 밝혀져도 어디까지나 억세게 운이 좋았을 뿐이다.	 만약 뇌출혈, 뇌경색, 패혈증 쇼크 같은 문제가 원인이었다면 그런 태도로는 환자의 생명을 살리지 못할 위험이 크기 때문이다.	  코로나19 대유행을 비롯하여 요즘 우리 사회가 마주하는 많은 문제 역시 마찬가지다.	 처음부터 멋지게 명쾌한 해결책을 제시하는 것은 그럴싸하지만, 현실에서는 난제에 대한 단순명쾌한 답은 대체로 가능하지 않다.	 실행과 결과를 염두에 두는 사람은 조심스럽게 다양한 가능성 가운데 하나일 것이니 함께 노력하자는 미적지근한 말을 할 수 있을 뿐이다.	 그러므로 만병통치약 같은 선동에 휩쓸리기 전에 한 번은 이런 부분도 생각했으면 좋겠다.	 하지만, 이런 이야기는 선동가의 목소리보다 덜 매력적이니….	  에디터      저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"정신과 의사, 또 환자가 휘두른 흉기에 희생",정신건강의학과 의사가 병원에서 환자가 휘두른 흉기에 찔려 사망하는 사고가 또 발생했다.	  부산 북부경찰서는 흉기를 휘둘러 정신과 전문의를 사망에 이르게 한 혐의로 60세 남성 A씨를 붙잡아 조사하고 있다고 5일 밝혔다.	  지난 2018년 12월 진료 중 환자가 휘두른 흉기에 찔려 숨진 고 임세원 강북삼성병원 교수 사건 이후 또 다시 비슷한 사건이 의료현장에서 발생한 것이다.	  경찰에 따르면 A씨는 이날 오전 9시 25분쯤 부산 북구의 한 정신건강의학과 의사 B씨의 퇴원 요구에 불만을 품고 범행했다고 진술했다.	 의사 B씨는 환자인 A씨가 병원에서 흡연을 하고 의료진의 지시에 따르지 않자 퇴원 요구를 한 것으로 알려졌다.	 B씨는 사고 직후 양산부산대병원으로 옮겨졌으나 결국 숨졌다.	 해당 병원은 정신과 전문의 B씨 1명으로 운영하던 소규모 병원이었다.	  범행 직후 A씨는 몸에 휘발유 등을 뿌리고 병원 10층 창문의 안쪽에 매달려 출동한 경찰과 대치하다 검거됐다.	 경찰조사 결과 A씨는 지난 6월부터 입원중이었다.	 경찰은 A씨를 상대로 정신질환 여부와 구체적인 범행동기 등을 수사하고 있다.	  고 임세원 교수 사건 이후 20개월여 만에 다시 의료인이 병원에서 폭력상황에 무방비로 노출되는 상황이 재현되자 의료계는 당혹감을 감추지 못하고 있다.	 2019년 4월 의사와 간호사 등 의료인과 환자의 안전을 위해 병원에 보안 인력 배치와 관련 장비 설치를 의무화하는 이른바 '임세원법'이 제정됐다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-
이틀 연속 300명대... 처음으로 17개 시도 확진자 발생,"코로나19 신규 확진이 이틀 연속 300명대를 기록했다.	 지난 1월 국내에서 첫 코로나19 확진자가 나온 이후 처음으로 전국 17개 시도에서 확진자가 발생, '전국 대유행'이 현실화하는 게 아니냐는 우려가 높아지고 있다.	  중앙방역대책본부는 22일 0시 기준 국내 코로나19 신규 확진자가 332명 추가돼 누적 인원은 총 1만7002명이라고 밝혔다.	 전날 324명에 이어 다시 300명대를 기록했다.	  서울 127명, 경기 91명, 인천 21명 등 여전히 수도권에서 확진자가 쏟아지고 있다.	  강원 16명, 대구·광주 각 9명, 경남 8명, 전남 7명, 충남 6명, 대전·전북·경북 각 4명, 부산 3명, 충북·제주 각 2명, 울산·세종 각 1명 등이다.	  서울 성북구 사랑제일교회에서 신규 확진이 계속 발생하고 있는 가운데 광복절 광화문 집회 관련 확진자도 71명으로 증가하고 있다.	  또 공연·예술계, 휴가 모임, 경찰청, 법원, 지하철역 등으로도 확산하고 있다.	  정세균 국무총리는 22일 정부서울청사에서 신종 코로나바이러스 감염증 중앙재난안전대책본부 회의를 열고 ""수도권의 코로나19 확산세가 진정되지 않는 가운데 전국 각지로 빠르게 퍼지고 있다""며 ""경로를 알 수 없는 감염 사례도 증가하고 있어, 확진자가 얼마나 더 늘어날지 예측하기도 쉽지 않다""고 말했다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
마스크 착용을 거부하는 심리는 무엇?,"백신도 완벽한 치료제도 아직 없는 코로나19는 방역 차원에서의 마스크 착용이 중요하다.	 그런데 마스크 착용을 거부하는 사건들이 지속적으로 발생하고 있다.	 이 같은 거부 심리의 기전은 무엇일까?	  한적한 거리에서는 마스크를 착용하지 않아도 되지만 대중교통을 이용할 때는 마스크를 써야 한다.	 그런데 이를 거부하며 난동을 부리는 사람들이 있다.	 소수를 제외한 대부분의 시민들은 마스크 착용 지침을 잘 따르고 있지만, 일부 외국인들은 단체로 이 같은 수칙을 무시하기도 한다.	 지난 주말 해운대 해수욕장 인근에 모인 많은 외국인들이 마스크 착용 없이 불꽃놀이를 해 경찰이 출동하는 일까지 벌어졌다.	  이 같은 태도는 미국 사회에서 더욱 노골적으로 드러난다.	 최근 마스크 착용과 관련한 공청회에서 분노에 찬 시민들이 마스크 착용을 반대하는 입장을 밝혔다.	  마스크 착용에 동의하는 사람들은 누구나 '잠재적인 코로나19 무증상 감염자'일 가능성이 있다는 점, 감염자의 비말로부터 스스로를 보호하는 기능을 할 수 있다는 점 등에서 마스크 착용을 찬성하고 있다.	  그렇다면 반대하는 사람들의 입장은 무엇일까?	 이들은 '개인의 자유', '마스크를 착용하지 않을 권리' 등을 내세운다.	 공중 보건이 위협 받는 상황에서 개인의 자유보다 공동체 이익을 우선으로 두는 한국인에게는 매우 낯설고 이해하기 어려운 태도다.	  미국 브라이언트대학교 심리학과 조셉 J.	 트런조 교수는 미국 언론과의 인터뷰에서 ""마스크를 착용할지의 여부처럼 단순한 행동에도 인간은 정치적 믿음, 이데올로기, 사회적 요인, 교육 수준 등 여러 가지 영향을 받는다""고 말했다.	  코로나19 바이러스의 등장과 대유행이라는 맥락 안에 여러 복잡한 요인들이 어우러져 마스크 착용 거부라는 선택을 한다는 것인데, 주로 다음과 같은 주장을 내세우는 사람들이 많다.	   코로나19가 확산되기 시작할 무렵에는 보건용 마스크는 효과가 있으나, 덴탈 마스크는 효과가 없다는 의견이 주를 이뤘다.	 날이 더워지면서 얇은 마스크에 대한 수요가 늘자 이제는 덴탈 마스크 혹은 비말차단용 마스크 착용이 권장되고 있다.	 이로 인해 국민들이 다소 혼란을 느끼긴 했으나, 대다수의 사람들이 보건용 마스크에서 덴탈 혹은 비말차단용 마스크로 유연하게 교체해 착용하고 있다.	  반면 미국에서는 정부가 건강한 사람들은 마스크 착용이 오히려 위험할 수 있다는 입장을 전달했다가, 현재 마스크 착용을 권장하고 있어 우리보다 더 큰 혼란이 벌어졌다.	 이처럼 정보가 뒤죽박죽 혼선을 빚으면서 마스크 착용에 대한 정부의 권고를 불신하는 사람들이 많다.	   마스크를 사는데 드는 비용과 그를 통해 얻어지는 편익을 고려했을 때 이번 팬데믹이 마스크 착용을 의무화해야 할 만큼의 근거가 있는 것인지 의문을 제기하는 사람들이 있다.	 듀크대학교 마케팅 심리학과 가반 J.	 피츠시몬스 교수에 의하면 마스크 착용을 거부하는 사람들은 자신의 주변에서 확진자를 본 적이 없고, 바이러스의 영향력이 기존의 감기나 독감보다 강하다는 근거가 확인되지 않는다는 나름의 판단을 기초로 마스크 착용을 유난스러운 일이라거나 반드시 착용해야 할 만큼 위급한 일로 느끼지 않는 경향을 보이고 있다.	   ""나한테 무엇을 하라 혹은 하지 말라 강요할 수 없다""는 저항심리의 표현이다.	 정부는 물론 의사와 같은 건강전문가의 의견조차 믿지 않으며, 코로나 바이러스는 심각한 바이러스가 아니라는 믿음을 바탕으로 개인의 자유를 우선시하는 입장이다.	 개인의 자유를 침해해선 안 된다는 점을 최우선으로 두는 사람들이 많은 미국사회에서는 논쟁, 토론, 제안, 투표, 승인, 법률 실행 등의 관례적 절차 없이 마스크 쓰기를 강요하는 것에 동조하지 못하는 심리를 보이는 사람들이 많다는 것.	   미국 사회는 '남성성'을 중시하는 나라다.	 도널드 트럼프 대통령이 현재 그 대명사라고 볼 수 있다.	 부드럽고 유연한 카리스마보다는 완고하고 억지스러울 정도의 고집 있는 태도를 강인함으로 생각하는 경향이 있다는 것인데, 이는 트럼프만의 특징은 아니다.	 코로나19와 마스크 착용에 관한 미국 버클리 수리과학연구소와 영국 미들섹스대학교의 공동 연구에 의하면 이러한 사고를 가진 사람들은 마스크 착용을 '부끄러운 일' 혹은 '연약함의 상징'이라고 생각하며 마스크 착용을 거부하는 경향을 보이고 있다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
당신이 중년이라는 징후 10가지,"중년은 사람의 일생에서 중기에 해당하는 시기를 말한다.	 예전에는 중년은 주로 마흔 살 안팎의 나이를 말하며 때로 50대까지 포함하는 경우도 있었다.	 이런 중년에 대한 개념은 신체적 건강이 점점 향상되고 평균수명이 길어지면서 크게 바뀌고 있다.	  지난 2015년 유엔은 평생 연령기준을 대폭 높인 파격적인 제안을 내놓은 바 있다.	 이에 따르면, 18~65세를 청년, 66~79세를 중년, 80~99세를 노년, 100세 이상은 장수노인으로 분류를 했다.	  영국의 '베네든 헬스'라는 연구기관에서 영국인 2000명을 대상으로 조사한 결과에 의하면 중년의 기점이 41세에서 53세로 늦춰진 것으로 나타났다.	 연구팀은 ""활동적인 생활방식 등으로 인해 노화에 대한 태도가 바뀌고 있다""면서 ""조사 대상자의 절반이 넘는 사람들은 중년이라는 것이 있는지조차 느끼지 못한다고 답했다""고 밝혔다.	  연구팀은 ""응답자의 10명 중 8명은 중년을 제대로 정의하기가 어렵다고 답했고, 비슷한 비율로 중년은 나이나 신체적 상태의 문제가 아닌 마음의 문제라는 태도를 보였다""고 덧붙였다.	 '텔레그래프'가 보도한 이 조사결과에서 제시된 중년의 신호 10가지를 알아본다.	  △일상적으로 쓰이는 전자기기들의 작동 방법을 잘 모르게 된다  △젊은이들이 얘기하는 화제에 대해 잘 모른다  △몸이 뻣뻣해졌다는 것을 느낀다  △오후에 낮잠을 자야 한다  △몸을 굽힐 때 신음소리가 나온다  △최신 음악 그룹의 이름을 모른다  △관절염이나 병에 대해 많이 얘기한다  △시끄러운 술집을 싫어한다  △털이 많아진다  △경찰관이나 선생님, 의사가 젊다고 생각     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"""창녕 아동학대"" 친모도 앓아…조현병의 원인과 증상은?","경상남도 창녕에서 초등학생 여아가 계부와 친모로부터 학대를 당한 사건이 발생한 가운데 친모가 평소 조현병을 앓고 있었다는 사실이 알려졌다.	 과거에 정신분열증으로 불렸던 조현병은 망상, 환청, 와해된 언어, 정서적 둔감 등의 증상을 보이며 정확한 원인은 밝혀지지 않았으나 신경전달 물질 이상, 스트레스 등 복합적인 요인에 의해 발생한다.	 조현병의 치료는 약물치료와 정신치료 두 가지 방법이 있다.	 약물치료는 항정신병 약물을 이용해 신경전달 물질의 불균형을 잡는다.	 단순 수면제나 안정제는 치료 효과가 없어 반드시 항정신병약물을 복용해야 한다.	 그 외에는 인지행동치료, 가족 교육, 직업 재활 등 치료를 병행한다.	 한편, 창녕경찰서는 지난 8일, 2018년부터 최근까지 초등학교 4학년생 딸 A양을 상습적으로 학대한 혐의로 계부 B씨와 친모 C씨를 불구속 입건해 조사하고 있다고 밝혔다.	 경찰에 따르면 이들 부부는 2년 전 재혼한 뒤 올해 1월 경남 거제시에서 창녕군으로 이사했다.	 친모 C씨는 수년 전부터 조현병을 앓아왔으며 지난해부터 치료를 받지 않아 증세가 심해진 것으로 알려졌다.	 A양은 지난달 29일 오후 6시20분께 잠옷 차림에 성인용 슬리퍼를 신고 창녕의 한 도로에서 도망치듯 뛰어가다가 주민에게 발견돼 구조됐다.	 발견 당시 A양은 눈과 몸에 멍 자국이 있었고, 손가락에 심한 화상을 입은 상태였으며, 머리는 찢어져 피를 흘린 흔적이 있었다.	 A양은 경찰에 B씨가 손가락을 프라이팬에 지졌다고 증언한 것으로 알려졌다.	 경찰은 B씨가 알루미늄 막대와 프라이팬 등으로 학대를 일삼은 것으로 판단해 수사 결과가 나오는 대로 부부에 대해 구속 영장을 신청할 방침이다.	 A양은 현재 아동보호전문기관에 맡겨졌으며, 병원에 입원해서 치료를 받고 있다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
의사와 무죄추정의 원칙,"2017년 12월 16일, 서울에 한 대학병원 중환자실에 입원하고 있던 인큐베이터 내의 미숙아 4명이 밤 9시부터 연이어 심정지가 발생했다.	 응급처치를 시행했지만 결국 4명 모두 사망했다.	 국립과학수사연구원은 사망원인이 시트로박터 푸룬디에 의한 패혈증이라고 발표했다.	 경찰은 간호사가 주사제를 준비하는 과정에서 위생관리 지침을 위반해 균오염이 발생했다고 밝혔다.	 특히 미숙아들이 숨지기 전 이들을 치료하는 과정에서 주사제 1병을 나눠 쓴 뒤 1인당 1병을 투여한 것처럼 꾸며 건강보험 진료비를 허위청구한 것으로 드러나면서 이 병원 의료진들은 건강보험비를 거짓으로 청구한 파렴치범으로 몰리기까지 했다.	 이 사건에 대해 환자단체연합회는 병원과 의료진을 일벌백계해 전국의 의료인들에게 경각심을 주고 재발방지에 더욱 힘쓰도록 해야 한다고 주장했다.	 국회 보건복지위원회 전체회의에서 민주당 모의원은 병원이 이전에도 사회적 파장을 일으키는 사건이 많았음에도 불구하고 대통령표창을 받았다며 비난했고, 정의당 모의원은 병원의 초기대응이 부적절하고 심각한 문제가 있었다고 지적했다.	 해당 병원은 결국 이 사건 이후 상급종합병원에서 종합병원으로 '강등'되었다.	  하지만 의료진이 모두 기소되어 재판에 넘겨진 후인 2018년 보건복지부는 '주사제를 분할하여 투여하는 것은 의료진의 판단이 필요한 상황이며 분할사용이 금지되는 것은 아니'라며 뒤늦은 유권해석을 내놨다.	 2019년 2월 서울남부지법도 기본적으로 의료진의 주의의무 과실은 인정되지만 검찰이 환아 사망과의 인과관계를 명확히 입증하지 못했다며 위 사건과 관련이 있는 의료진에 대해 모두 '무죄'를 선고했다.	   여기서 우리가 볼 것은 형사사건에서 헌법이 규정하고 있는 무죄추정의 원칙이다.	 헌법 제27조제4항에서 '형사피고인은 유죄의 판결이 확정될 때까지는 무죄로 추정된다'라는 간단한 조항이다.	 이에 따르면 피고인은 유죄판결이 확정되기 전까지 원칙적으로 죄가 없는 자에 준하여 취급해야 함은 물론 유죄임을 전제로 하여 해당 피고인에게 유형·무형의 불이익을 가하지 못하도록 되어 있다.	  이 사건으로 돌아가 보자.	 위 사례에서 병원에서 신생아들이 사망하였을 때 정치권과 환자단체는 흥분했다.	 무엇을 근거로 흥분했을까?	 정치권과 환자단체를 비난하기 위해 한 말이 아니다.	 우리 모두 쉽게 그럴 수 있다.	 미디어에 날이면 날마다 보도되는 사건들은 더하다.	 최근 크게 보도되는 사건들은 거의 모두 이제 막 수사가 시작된 사건들이다.	  주목할 만한 사실은 어쩌면 우리들 마음속에 좋은 사람은 무죄추정의 원칙을 철저히 지켜줘야 하지만 나쁜 사람은 그 원칙을 굳이 지켜줄 필요가 없다는 편리한 생각이 잠재되어 있는지 모른다는 것이다.	 헌법 정신은 황당하고 억울한 결과를 미연에 방지하기 위해 마음대로 예단해 판단하지 말고 오직 판결에 의해서만 좋은 사람인지 나쁜 사람인지를 판단하라는 것인데 현실에서는 지켜지지 않을 때가 많다.	 그렇다면 환자단체와 정치인들은 왜 그렇게 가혹한 예단을 했을까?	 아마 병원 의료진들이 자신들의 마음에 들지 않는 '나쁜 의료인들'이라고 생각했기 때문이고 그래서 이런 나쁜 의료진을 혼을 내줌으로써 자신들의 선명성을 과시하고 차제에 발생할 수 있는 사건을 미연에 방지하고자 하는 성급한 마음이 있었는지도 모르겠다.	  이때쯤 가장 뜨거운 이슈가 되는 것은 그들을 '구속하라'는 것이다.	 사람들은 '나쁜 의료인'들이 구속되는 것을 보고 싶어한다.	 또 구속이 되면 마치 유죄판결을 받은 것처럼 기뻐한다.	  물론 무죄추정의 원칙이 예외적으로 매우 잘 지켜지는 경우도 있다.	 예를 들어 최근에 정의기억연대의 윤미향의원 사건의 경우 많은 의혹이 언론을 통해 공개되었지만 민주당에서는 사실관계를 우선 확인이 필요하다고 하면서 수사기관이나 제3의 기관에서 사실 검증이 확인되어 내용이 낱낱이 밝혀지면 대응을 하겠다고 발표했다.	  우리는 형사사법 절차가 인권을 보호하기 바란다.	 또 한편으로 마음속에서 예단한 좋은 약자를 위해 원칙이 지켜지길 바라면서도 나쁜 강자를 위해서는 그런 원칙이 무척 불편하게 생각되는 딜레마를 겪는다.	  이런 이중기준이 지배한다면 우리는 결국 법치주의의 진화가 아닌 퇴행을 겪을 수 밖에 없다.	 다행히 최근 정부는 최근의 문제점들을 인식하고 '피의사실공표'라던지, '구속수사'를 최소한으로 줄이겠다고 약속했다.	 앞으로 위와 같은 사건들이 발생했을 때 모든 사람들이 평등하게 무죄추정의 원칙에 입각해 조사 받을 수 있기를 바란다.	       저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
