코로나19 위기에 응급실에서는 날마다...,"하얀 머리카락은 흐트러졌다, 가슴에 부착한 자동심장압박기의 움직임에 따라 들썩일 뿐.	 환자의 팔과 다리는 힘없이 늘어졌다.	 환자의 몸에서 생명의 힘이 급속히 빠져나가고 있었다.	  급히 N95마스크와 페이스실드를 착용하고 두 겹의 수술 장갑에 손가락이 둔탁한 것을 느끼면서 후두경을 들고 환자의 머리맡에 섰다.	 무릎을 꿇어 높이를 맞추고는 후두경을 환자의 입에 밀어 넣었다.	 혀를 들어 올리고 후두개를 젖히자 성대 사이에 기관이 나타났다.	 심장압박을 멈추지 않아 조금씩 흔들리는 기관에 긴 플라스틱 관을 밀어 넣었다.	 그리고 입 주변에 기관내관을 고정하자 간호사가 암부백을 이용하여 인공호흡을 시작했다.	  기관내관을 삽입할 때부터 많은 양의 가래를 확인했다.	 흡인기를 사용해서 제거해도 곧 기관내관에 누렇고 뻑뻑한 액체가 고였다.	  구급대의 연락에는 단순히 '요양기관에서 심정지가 발생했다'는 정보만 있을 뿐, 발열이나 호흡곤란 같은 내용은 없었다.	 신종코로나감염증은 아니어야 할 텐데….	  다행히 우리는 처음부터 N95 마스크와 페이스실드, 두 겹의 수술 장갑 같은 기본적인 보호구를 착용했다.	 폐렴은 요양기관에서 흔히 발생하는 질환이기 때문에 그곳에서 심정지가 발생하면 폐렴으로 인한 호흡부전 또는 패혈증을 고려해야 한다.	 그리고 요즘 폐렴이 생기면 코로나19 탓일 수도 있으니.	.	.	  안타깝게도 환자는 30분에 걸친 심폐소생술에도 불구하고 회복하지 못했다.	 그리고 예상대로 흉부 엑스레이에서 심한 폐렴을 확인했다.	  평소라면 고인의 가족에게 ""심폐소생술에도 불구하고 안타깝게도 사망하셨습니다,"" ""사망의 원인은 폐렴으로 인한 병사로 추정합니다"" 같은 말을 건네고 영안실로 옮기는 절차를 밟을 것이다.	  그러나 코로나19의 대유행은 응급실의 절차를 완전히 바꾸었다.	 환자가 오기 전 '요양기관에서 발생한 심정지 환자를 이송한다'는 연락이 와서, 예방차원에서 다른 응급실 환자를 피신시켰고, 의료진은 4종 보호구를 착용했지만 만약 폐렴의 원인이 코로나19라면 응급실 내부 공간이 오염된 것이기 때문에 별도 조치에 들어가야 한다.	  안타깝게도 코로나19로 사망한 환자는 영안실을 거쳐 장례식장으로 향하는 일반적인 절차를 밟을 수 없다.	 아울러 환자가 코로나19에 걸렸다면 최근 거주한 요양기관이나 거쳐 간 병원도 집단감염의 가능성이 있어 비상조치에 들어가야 한다.	  그래서 응급실을 폐쇄하고 고인을 격리실로 옮긴 다음 코로나19 검사 결과를 기다렸다.	 불행 중 다행으로 음성임이 확인돼 가슴을 쓸어내렸지만 결과를 기다리는 6시간 동안 최악의 경우가 머릿속에 계속 맴돌았다.	 한편으로는 환자가 숨졌는데도 안도의 한숨을 쉬어야 하는 스스로를 발견하면서 의사로서 부끄럽고 참담했다.	  며칠 전 우리 응급실에서 실제로 발생한 일이다.	 코로나19 대유행이 악화하면서 모든 응급실이 비슷한 상황일 것이다.	 전국 병원의 응급실에서는 이런 일이 되풀이되고 있다.	 그래서 의사와 간호사를 비롯한 의료진 뿐 아니라 병원의 지원부서에서 일하는 분들도 지쳐가고 있다.	 또 원내감염이 발생하지 않는지, 진료 중에 노출돼 감염되면 어떡하나 같은 걱정에도 시달린다.	  하지만 의료진과 병원만 힘들고 고통스러운 것은 아니다.	 사회적 거리두기 중에도 우리 사회를 유지하기 위해 위험을 무릅쓰고 일할 수밖에 없는 택배노동자, 청소노동자, 경찰 같은 분들이 있으며 식당, 카페, 실내운동시설, 학원 같은 업종에서 일하는 많은 노동자와 자영업자가 생계의 위험을 마주하고 있다.	 또 그런 직종이 아니어도 대유행의 시대를 살아가는 모두가 힘들고 고통스럽다.	  그러니 잠깐이라도 주장과 이념을 내려 두고, 각자 입장을 떠나 함께 위로하고 연대할 수는 없을까?	 상대가 나와 다른 주장을 펼치고 용납할 수 없는 가치관을 지녔더라도 이번 대유행이 끝날 때까지는 서로 따뜻한 손을 내밀 수는 없을까?	 우리 모두가 이 암울한 시대의 아픈 환자들 아닌가?	  에디터      저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
“이태원 클럽 관련 확진자 전국 75명…방문자 상당 수 연락 안 돼”,"박원순 서울시장이 서울 용산구 이태원 소재 클럽과 관련한 신종 코로나바이러스 감염증 확진자가 관내에서만 49명 발생했다고 밝혔다.	 전국적으로는 현재까지 75명이다.	  박 시장은 11일 KBS라디오 '김경래의 최강시사'와의 인터뷰에서 ""방문자 중 중복을 제외하고 5517명의 명단을 확보했다""며 ""전날 오후 기준 2405명과 연락이 닿아 안내를 했고 나머지는 허위 기재다.	 경찰과 협력해 추가로 파악 중""이라고 전했다.	  이어 ""명단에 있는 외국인 28명과는 모두 연락했다""며 ""이태원 클럽을 방문한 무자격 외국인 체류자가 있을 수도 있는데, 검사나 치료를 받으면  신고 의무가 면제된다""고 말했다.	  현재 이태원 클럽 관련 확진자는 빠르게 증가하고 있다.	 지난 6일 용인시 66번째 확진자 발생 이후 5일만에 75명까지 늘어 난 것.	 또한 접촉자 검사가 진행됨에 따라 전국 각 지역에서 추가 감염자가 발생할 가능성이 높다.	  한편, 박 시장은 유흥시설 집합금지 명령 때문에 유흥시설에 가려던 사람들이 일반 술집으로 모여드는 상황에 대해서는 ""일종의 '풍선효과'가 있을 수 있기 때문에 젊은 층이 주로 가는 강남, 홍대의 실내 포차나 주류를 판매하는 일반음식점도 예의주시하고 있다""면서 ""강제 명령은 검토할 것""이라고 덧붙였다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
‘신종 코로나’ 국내 24번째 확진자 발생…아산 격리된 우한 교민,"신종 코로나바이러스 감염증 국내 확진자가 1명 추가 발생했다.	 이로 인해 국내 확진자는 현재까지 총 24명이다.	  7일 행정안전부 정부합동지원단에 따르면, 전날 오후 9시께 충남 아산의 경찰인재개발원에서 생활하던 우한 교민 1명이 확진자로 판정돼 국립중앙의료원으로 이송됐다.	  이번 확진자는 지난달 31일 귀국한 28세 남성으로, 지난 2일 아산 임시생활시설에서 나온 우한 교민 확진자의 직장 동료로 알려졌다.	  정부 관계자는 ""추가 확진된 교민은 시설에 입소한 이후에는 1인실에서 격리 생활을 해와 전염 가능성이 크지 않을 것""이라며 ""다만 같은 버스로 이동한 교민들에 대해서는 추가 검사가 이뤄질 것으로 보인다""고 설명했다.	  한편, 전날 충북 진천의 국가공무원인재개발원에서도 의심 증상을 보이는 교민 1명이 발생해 검사를 실시했으나 음성으로 판정됐다고 이 관계자는 덧붙였다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
[오늘의 건강] 사이토카인 폭풍이 면역력 강해 생긴다고?,"남쪽부터 개나리 꽃망울 톡톡 터뜨리겠다.	 전국이 아침 최저 2~10도, 낮 최고 15~23도로 포근하다.	 서울은 아침 최저 7도로 완연한 봄 날씨 보이겠다.	 낮 최고 19도.	 미세먼지는 수도권 오전, 호남은 오후에 한때 '나쁨' 수준이고 나머지는 '보통' 수준이겠다.	  주말에 창문 활짝 열고 청소하기 좋은 날씨.	 사람 많이 부대끼지 않는 곳으로 등산이나 산책 가기에도 좋겠다.	 주위에 사람 드문 곳에선 마스크 벗고 봄기운 만끽하는 것도 괜찮겠다.	  ☞=대구에서 20대 환자가 '사이토카인 폭풍' 탓에 위독해졌다고 해서, 젊은 사람은 면역력이 강할수록 코로나19에 더 위험하다는 기사들이 있던데, 그럴까?	  세균이나 바이러스 등 적군이 인체에 침입하면 우리 몸의 면역시스템은 군대와 경찰에 해당하는 면역세포들을 동원해서 전투를 벌인다.	 이때 아군끼리 서로 정보를 주고받는 교통, 통신 역할을 하는 물질이 사이토카인이다.	  이 물질이 너무 많이 생산되면 정상적 작전이 불가능해지고, 아군이 아군을 공격하는 상황이 생겨 인체가 위험해질 수 있다.	 이를 '사이토카인 폭풍'이라고 한다.	 알레르기 반응이나 자가면역질환도 사이토카인이 아군을 공격하는 신호를 보내서 생긴다.	  이 경우는 면역력이 강해서라기보다는, 면역시스템에 이상이 생겼다고 해야 할 것이다.	 군대가 강하다는 것이 정보부대의 정확한 활동도 포함하는 것처럼, 강한 면역력에는 정상적 사이토카인 활동도 포함하기 때문이다.	  '사이토카인 폭풍'은 얼핏 건강해 보이는 사람도 바이러스에 안전하다고 장담할 수는 없다는 점을 알려준다.	 그렇다고 체력이나 면역력이 강하다고 더 위험하다고 단정 지을 수 없으며 자신이 건강하다고 걱정할 필요도 없다.	 대구의 환자도 기존 병이 있었다고 한다.	  아직 과학은 인체의 면역에 대해서 모르는 것이 훨씬 많지만, 건강수칙을 잘 지키고 마음을 편하게 하면 면역력이 정상적으로 활동할 가능성이 높다.	  코로나19 위기 속에서도 엉금엉금 찾아온 봄, 물리칠 필요는 없다.	 마스크 준비해서 봄맞으러 나가서 사람이 많아지면 쓰고, 자주 손 깨끗이 씻고, 손으로 얼굴 안 만지면 된다.	 봄날 자연의 기운 흡수해서 몸과 마음이 조금이라도 건강해지면 코로나19 예방과의 고단한 싸움에서도 유리하지 않을까?	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
마스크 착용자 혐오범죄까지...지하철서 마스크 벗어야 할까?,"마스크 매점매석으로 인한 품귀 현상에 마스크 재사용 여부를 두고 엇갈리는 건강 정보까지, 요즘처럼 마스크를 두고 떠들썩한 적도 드물다.	  미국처럼 신종 코로나 바이러스 진원지와 멀리 떨어진 나라에서도 마스크로 소란스럽다.	 지난 일요일 뉴욕 차이나타운 인근 지하철역에서 마스크를 착용하고 있던 한 여성이 '병에 걸린 X'라는 욕설과 함께 한 흑인 남성에게 공격 받는 모습이 포착됐다.	  미국 경찰은 이를 신종 코로나 바이러스에 대한 공포감에서 비롯된 '증오 범죄'라고 판단하고 있다.	  뉴욕시 경찰청이 공유한 해당 영상의 피해자는 롱 패딩을 입은 상태에서 패딩 코트에 달린 모자를 쓰고 안경과 마스크까지 착용하고 있었다.	 이 같은 의상 착의가 공격 대상의 원인이 됐을 것으로 추정되고 있다.	  향후 보고된 바에 의하면 이 여성은 앞이마에 약간의 상처를 입었고, 입술에서도 피가 난 것으로 전해진다.	 이에 현재 뉴욕에서는 마스크를 착용한 사람은 공격 타깃이 될 수 있다는 우려의 목소리들이 나오고 있다.	  그런데 이번 증오 범죄가 일어난 지하철역이라는 공간은 사실상 마스크 착용이 꼭 필요한 공간 중 하나다.	 고려대구로병원 감염내과 김우주 교수는 ""사람이 없는 한적한 곳에서는 굳이 마스크를 쓸 필요가 없다""며 ""하지만 지하철, 쇼핑몰, 극장 등 사람들이 많이 모이는 곳에선 착용해야 한다""고 말했다.	  한산한 길거리에서 마스크를 착용하고 다니다가 지하철이나 버스를 탈 때 마스크를 벗는 사람들이 있는데, 사실은 그 반대가 돼야 한다는 것이다.	 인적이 드문 곳, 특히 실내가 아닌 바깥 환경처럼 코로나 바이러스가 생존하기 힘든 공간에서는 오히려 마스크를 강박적으로 착용할 필요가 없다.	 하지만 폐쇄적인 실내 공간인데다 사람들과 밀접 접촉까지 하게 되는 지하철이나 버스 안에서는 마스크 착용이 필요하다.	  마스크를 재사용해도 된다는 주장에 대해서는 여러 의학 전문가들이 매일 사용하고 버리기 아깝더라도 한 번 사용한 마스크는 재사용하지 않는 편이 안전하다는 의견을 내놓고 있다.	 마스크를 빨아 쓰면 필터 기능이 떨어져 그 효과가 감소하고, 빨지 않고 그대로 사용할 땐 위생적인 측면에서 안심하기 어렵다.	 따라서 마스크가 소모되는 것이 아깝다면 차라리 인적이 드문 곳에선 착용하지 않고, 사람이 많이 모이는 곳에 갈 땐 착용하는 방식으로 아끼는 것이 보다 안전하다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"팔 골절 여성, 가정 폭력 피해 의심해야 (연구)","팔의 특정 부위에 골절상을 입은 성인 여성의 상당수는 가정 폭력의 피해자일 수 있다는 연구 결과가 나왔다.	 문제가 되는 골절 부위는 자뼈.	 팔꿈치 아래쪽 두 갈래 뼈 가운데 새끼손가락 쪽인데, 얼굴에 타격이 가해지는 순간 자신도 모르게 손을 올려 막으면 상해를 입을 수 있는 부위다.	 그래서 서구에서는 자뼈 골절을 경찰이 봉으로 범죄자를 내리칠 때 생기는 골절이라 하여 '야경봉 골절'이라 일컫는다.	 이번 연구를 주도한 미국 보스턴 브리검 여성 병원 영상의학과 바르티 쿠라나 박사는 ""자뼈 골절은 대부분 남성이 입는 부상이어서 여성 환자는 드물다""면서 ""최근에 와서야 여성들의 자뼈 골절이 배우자 등 친밀한 파트너의 폭력과 관계가 있다는 걸 깨달았다""고 말했다.	 쿠라나 박사는 6개 병원에서 수집한 18~50세 사이 여성 자뼈 골절 환자 62명의 의료 기록을 분석했다.	 그중 12명은 친밀한 파트너의 폭력 때문에 입은 골절상임이 확인됐고, 8명은 같은 상황으로 추정됐다.	 분석 대상의 거의 1/3에 이른다.	 연구진은 X선 사진 등을 토대로 골절의 위치와 양상을 살핀 결과, 뼈가 부러졌음에도 제자리에서 벗어난 정도가 매우 미약한 비전위 골절은 막대기 등 물체를 휘두른 폭력 때문에 생겼을 가능성이 크다고 진단했다.	 쿠라나 박사는 ""가정 폭력 신고를 꺼리는 일부 여성들은 자뼈 골절상을 넘어진 탓이라고 둘러대겠지만, 그 경우 자뼈보다는 엄지 쪽 노뼈가 부러지는 경우가 대부분""이라 말했다.	 그는 ""자뼈가 부러졌는데 넘어져서 그렇다고 답하는 여성은 가정 폭력 피해자일 가능성이 매우 높다""고 강조했다.	 가정폭력과 무관한 나머지 여성 환자들은 자동차 사고이거나, 스키를 타다가 나무에 부딪힌 경우 등이었다.	 연구진은 ""영상의학으로 가정폭력의 단서를 조기에 찾아내는 것은 암을 조기에 진단하는 것 못지않게 중요하다""면서 ""일찍 발견할수록 폭력의 악순환을 끊어낼 더 좋은 기회를 찾을 수 있다""고 강조했다.	 이번 연구는 29일 열린 북미 영상의학회 연차 회의에서 발표됐다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"""니 마스크 어딨어?"" 한국여성 ""턱관절 탈구"" 피해 입어","한국인 여성 한 명이 뉴욕 중심가에서 마스크를 쓰지 않았다는 이유로 공격을 당했다.	  23살 한국인 여성인 피해자는 10일 오전 10시 뉴욕 맨해튼 34번가의 한 빌딩을 들어서려다 얼굴을 가격 당해 다치는 사고를 당했다.	  폭행을 저지른 가해자는 흑인 무리 가운데 한 여성으로, 이 가해여성은 피해여성의 어깨를 밀치고 주먹으로 턱 부위를 친 것으로 전해진다.	  폭행과 더불어 언어적인 모욕도 가했다.	 가해여성은 피해여성에게 ""네 마스크는 어디 있냐""며 ""아시아인, 너는 코로나바이러스를 가지고 있잖아""라고 말한 것으로 전해진다.	  피해 여성은 미국 벨뷰 병원에서 턱 관절이 탈구됐다는 진단을 받았고, 뉴욕경찰 혐오범죄 팀은 현재 해당 사건에 대한 수사에 나섰다.	  이와 관련 앤드루 쿠오모 뉴욕주지사는 ""아시아인은 신종 코로나바이러스를 가지고 있거나 전파시키는 경향이 있다는 편견이 공격의 동기가 된 것으로 보인다""며 ""아시아인이 코로나바이러스 전파에 책임이 있다는 근거는 전혀 없다""고 지적했다.	  한편 앞서 한 아시아 여성은 뉴욕에서 마스크를 착용했다는 이유로 흑인 남성의 공격을 받아 NYDP가 수사에 나선 바 있다.	 마스크를 착용해도 벗어도 공격 대상이 될 수 있다는 점에서, 현지에 거주하는 아시아인이나 유학생, 여행객 등의 각별한 주의가 당부된다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"코로나처럼 번지는 ""아시아 포비아""...중국인 아녀도 공격 대상","코로나19가 확산되면서 아시아인을 대상으로 한 화풀이 폭행 사건도 늘고 있다.	  전 세계 80개국에서 9만 명이 넘는 코로나19 확진자가 발생했다.	 국내 확진자는 5000명을 넘어섰고, 이탈리아와 이란도 각각 2000명이 넘는 감염자가 생겼다.	  신종코로나바이러스의 이 같은 확산은 아시아인을 혐오하는 '아시아 포비아'의 확산을 낳고 있다.	 아시아인을 대상으로 분노를 표출하는 사건이 늘고 있는 것.	  미국 LA에서 태어나고 자란 한 태국계 미국인은 최근 CNN과의 인터뷰에서 ""미국 내 아시아계 지역 사회가 공격을 받고 있다""고 말했다.	 이 여성은 중국인이 아님에도 불구하고 지하철 역에서 ""모든 병은 중국에서 시작된다.	 중국인은 매우 역겹다""는 모욕적인 말을 듣기도 했다고 전했다.	  아시아인이라는 이유로 물리적인 폭행을 당하는 사례들도 발생하고 있다.	 영국에 거주 중인 싱가포르 출신 조나단 목은 3일 자신의 페이스북에 다친 얼굴 사진과 함께 자신에게 벌어진 사건을 설명했다.	  그는 지난 월요일 런던 옥스퍼드 거리를 걷다가 한 무리의 젊은 남성들에게 '코로나바이러스'라는 말과 함께 얼굴을 가격 당했다.	 조나단은 대도시의 번화한 거리에서도 이 같은 사건이 벌어질 수 있다는 점에 주의를 당부했다.	 그는 ""최근 몇 주간 인종차별주의자들의 폭행 사건이 증가하고 있다""며 ""아시아인은 언어적 혹은 물리적 공격 타깃이 되고 있다""고 말했다.	  이어 ""인종차별은 '어리석음'에서 오는 것이 아니라 '혐오'에서 생기는 것""이라며 코로나바이러스는 인종차별주의자가 혐오 대상을 공격할 수 있는 명분이라고 덧붙였다.	  물리적 폭행뿐 아니라 호텔 투숙을 거절당하는 등 시설 사용을 허용하지 않는 등의 혐오 사건도 잇달아 벌어지고 있다.	  이로 인해 아시아인들 사이에 '나는 바이러스가 아니다'라는 해시태그를 소셜미디어에 올리는 캠페인까지 벌이고 있다.	  미국 퀘이커 봉사 위원회는 인종차별로 곤경에 처한 사람을 돕는 대응 방법에 대한 가이드라인도 제시했다.	 중재에 나설 땐 이에 동참해줄 사람들이 주변에 충분히 있는지 먼저 확인하고, 조롱이나 공격을 하는 가해자와 안전거리를 유지한 상태에서 증거물 확보를 위한 영상을 촬영하라는 조언이다.	 더불어 경찰 신고도 당부했다.	 하지만 '착한 사마리아인'의 행동을 섣불리 실천해선 안 된다는 점도 당부했다.	 가해자의 규모가 크거나 생각보다 상황이 위험하다고 판단될 땐 직접 개입하지 않아야 한다는 것이다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"[오늘의 건강] 코로나19 예방, 운동이 도움 될까?","일교차 큰 날씨에 컨디션 잘 유지해야겠다.	 아침 최저 영하4도~영상6도로 어제보다 조금 쌀쌀하지만 낮 최고 9~14도로 어제보다 포근하겠다.	 경기 남부와 세종, 충북은 미세먼지도 '나쁨.'	  ☞=코로나19 확진환자가 급증하면서 면역력이 키워드로 부각되고 있다.	 많은 사람들이 면역력에 대해서 이야기하지만, 면역력이 무엇인지 정확히 대답하는 사람은 드물다.	  '표준국어대사전'에는 면역력이 '외부에서 들어온 병원균에 저항하는 힘'이라고 풀이해놓았는데, 그렇다면 면역세포가 암세포를 파괴하는 것은 면역력과 관계가 없을까?	 의학적으로 관계가 있다는 것이 정답이므로 국어사전이 정확치 않은 셈이다.	 면역력은 인체의 군대와 경찰이 적군이나 간첩 모두를 제거하는 것을 가리키지만, 정확한 메커니즘에 대해서는 알려지지 않은 것이 훨씬 많고, 하나하나씩 새로운 것들이 밝혀지고 있다.	  최근 운동을 하는 것이 면역력 가운데 '바이러스가 침투했을 때 대항하는 능력'을 강화한다는 동물실험 결과가 《감염질환지》에 발표됐다.	 미국 아이오와 주립대의 연구에서 운동을 시킨 쥐와 그렇지 않은 쥐에게 독감 바이러스를 투여했더니, 운동을 한 쥐는 경미한 증세를 보이고 폐 염증 수치도 낮은 것으로 나타난 것.	 운동이 독감 바이러스뿐 아니라 코로나19 바이러스에 대한 저항력도 키워줄 것으로 추정되는 연구결과였다.	  코로나19 공포 때문에 집에서 움츠리고 있으면 면역력의 상당 부분이 약해질 수 있다.	 따라서 집에 있더라도 틈틈이 창문을 열고 환기시키고, '홈트'를 하는 것이 좋다.	 당장 팔굽혀 펴기, 앉았다 일어나기, 플랭크 등을 할 수 있고, 장비를 구입한다면 실내자전거타기는 아파트 실내에서도 할 수 있는 최적의 운동.	 바깥으로 나서 마스크를 쓰고 산책하는 것도 좋고, 사람과 부딪히지 않는 곳에서라면 마스크 없이 운동하는 것도 괜찮겠다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"서울대병원, 경북서 코로나19 경증 환자 격리시설 운영","서울대병원이 경증 및 무증상 코로나19 환자를 위한 격리시설을 마련했다.	  경북 문경에 위치한 '서울대병원 인재원' 100인실을 환자들에게 제공하고, 병원 밖 격리시설에서 치료를 하는 새로운 관리 모델을 4일부터 제시할 예정이다.	  코로나19 확진자가 급격히 늘면서 전국적으로 음압병상이 부족한 상태다.	 현재 전국의 음압병상 수는 1077개로, 지금까지는 코로나19 중증도와 관계없이 무조건 음압병실을 사용했다.	  중증과 경증 구별 없이 입원하면 치료가 시급한 환자들이 음압병실을 사용하기 어려워진다.	 이로 인해 사망자가 늘어날 가능성도 높아진다.	 현재 중증환자로 파악되는 20%의 환자들에게 음압병실을 우선적으로 배정해야 한다는 것.	 병실 부족으로 이들이 자택격리를 하게 되면 가족들에 대한 2차 감염도 우려된다.	  이번 서울대병원 격리시설은 상태가 악화될 가능성이 낮은 경증환자들이 머물게 된다.	 서울대병원은 CT 등의 검사로 관리 가능 여부를 판단한 뒤 환자의 입소를 결정한다.	 입소 후에는 산소 포화도, 혈압, 맥박 등을 측정해 그 결과를 서울대병원에 전송하고 의료진이 상태를 모니터링하게 된다.	 이를 위해 서울대병원은 화상진료를 기반으로 한 중앙모니터링센터를 설치·운영할 계획이다.	 센터에는 감염내과와 영상의학과, 입소자의 불안감·우울감 해소를 위한 정신건강의학과 전문의 등의 배치가 고려되고 있다.	  실시간 유전자 증폭검사와 흉부촬영검사를 시행할 수 있도록 의료진과 행정직원을 현장에 파견해 각종 검사 장비도 배치한다.	  조비룡 공공진료센터장은 ""병원과 다름없이 서울대병원의 높은 의학적 전문성을 바탕으로 한 양질의 진료를 제공할 수 있을 것""이라며 ""격리시설에는 의료적 지원 외에 식사 및 생활용품 등 다양한 물품이 필요해 기업 및 단체의 관심을 바란다.	 또한 자치단체의 행정, 경찰, 소방 등 다양한 지원이 있어야 원활하게 운영될 것""이라며 지원을 요청했다.	 더불어 서울대병원은 이번 격리시설이 다른 국립대병원과 기관 등이 보유한 시설들의 성공적인 모델이 되길 바란다고 전했다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
[오늘의 건강] 주말 교회 예배보다 진정한 기도를!,"마을에 홍수가 몰아쳐서 목사가 기도를 올리기 시작할 때, 교회 신도가 목사에게 말했다.	  ""목사님, 빨리 높은 곳으로 피하시지요.""	  ""간절히 기도하면 주님이 구해주실 것이오.""	  잠시 후 경찰관이 달려와 다급한 목소리로 재촉했다.	  ""빨리 이 보트로 대피하시오.""	  ""주님이 기도에 응답하실 겁니다.""	  그 순간, 목사는 거대한 물살에 휩쓸려 결국 하늘나라로 갔다.	  하나님 앞에 선 그는 원망을 담아서 말했다.	  ""주님, 어찌 제 기도를 외면하셨습니까?""	  그러자 하나님이 목사를 꾸짖으며 말했다.	  ""내가 네 기도를 듣고 교인, 경찰, 보트까지 보냈거늘 너는 어찌 모두 거부하고 이 곳에 왔단 말이냐?""	  너무나 유명한 '목사와 홍수' 또는 '목사와 급류' 유머입니다.	 천주교, 불교, 원불교와 상당수 개신교 교회가 미사와 법회, 예배를 중단했지만 일부 교회는 이번 주말에도 예배를 강행하겠다고 합니다.	 개신교가 코로나-19 때 펼쳐왔던 주장이 옳다면, 하나님이 신천지와 대남병원 등을 통해서 가르침을 줬지만, 일부 교회가 계시를 무시하고 '급류의 목사'가 되기를 고집하는 것이 아닐까요?	  토요일 대체로 흐리다가 낮부터 차차 맑아집니다.	 수도권과 충남은 토요일 오전 한때 미세먼지 '나쁨'이지만 이후 좋아지고, 나머지 지역은 주말 내내 공기 맑습니다.	 날씨는 포근합니다.	 주말에 사람 많은 곳 가급적 피하고, 창문 활짝 열고 가족이 함께 청소하기 바랍니다.	  종교 신도들은 깨끗하게 청소된 집에서 온라인으로 예배를 보거나 기도하시기를!	 우리 함께 코로나-19 위기를 이길 수 있게끔 힘을 달라고, 지금 고통 받고 있는 가련한 환자와 허무하게 삶을 마감한 사람들을 위해서도….	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"부천서 ""코로나19"" 확진자 추가 발생…괴안동 거주 50대 여성","경기도 부천시 괴안동에서 코로나19 확진자 1명이 추가 발생했다.	 이로써 부천의 확진자수는 총 9명이다 25일 부천시에 따르면 확진자는 괴안동에 거주하는 50대 여성으로 최근 외국이나 대구 방문은 하지 않았다.	 확진자는 복통으로 부천성모병원 응급실을 찾았다 폐렴 소견으로 코로나19 검사를 시행했으며 응급실 등의 방역소독을 마쳤고 함께 사는 가족들은 음성 판정을 받았으나 격리 조치됐다.	 추가 확진자에 대한 이동 동선 등은 역학조사에 따라 바로 공개할 방침이다.	 앞서 코로나19 확진 판정을 받은 부천 거주 12·14번 확진자는 중국인 부부로 현재 완치돼 퇴원했으며 이들과 접촉한 사람들도 모두 감시 해제됐다.	 지난 22일에는 신천지 집회를 참석한 38세 여성 A씨와 25세 남성 B씨가 추가 확진 판정을 받았다.	 지난 23일에는 A씨의 남편과 어머니, B씨의 어머니가 연이어 확진 판정을, 지난 24일에는 부천에 거주하는 시흥경찰서 소속 경찰관이 확진 판정을 받아 부천지역 확진자는 모두 9명으로 늘어났다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
