코로나19 위기에 응급실에서는 날마다...,"하얀 머리카락은 흐트러졌다, 가슴에 부착한 자동심장압박기의 움직임에 따라 들썩일 뿐.	 환자의 팔과 다리는 힘없이 늘어졌다.	 환자의 몸에서 생명의 힘이 급속히 빠져나가고 있었다.	  급히 N95마스크와 페이스실드를 착용하고 두 겹의 수술 장갑에 손가락이 둔탁한 것을 느끼면서 후두경을 들고 환자의 머리맡에 섰다.	 무릎을 꿇어 높이를 맞추고는 후두경을 환자의 입에 밀어 넣었다.	 혀를 들어 올리고 후두개를 젖히자 성대 사이에 기관이 나타났다.	 심장압박을 멈추지 않아 조금씩 흔들리는 기관에 긴 플라스틱 관을 밀어 넣었다.	 그리고 입 주변에 기관내관을 고정하자 간호사가 암부백을 이용하여 인공호흡을 시작했다.	  기관내관을 삽입할 때부터 많은 양의 가래를 확인했다.	 흡인기를 사용해서 제거해도 곧 기관내관에 누렇고 뻑뻑한 액체가 고였다.	  구급대의 연락에는 단순히 '요양기관에서 심정지가 발생했다'는 정보만 있을 뿐, 발열이나 호흡곤란 같은 내용은 없었다.	 신종코로나감염증은 아니어야 할 텐데….	  다행히 우리는 처음부터 N95 마스크와 페이스실드, 두 겹의 수술 장갑 같은 기본적인 보호구를 착용했다.	 폐렴은 요양기관에서 흔히 발생하는 질환이기 때문에 그곳에서 심정지가 발생하면 폐렴으로 인한 호흡부전 또는 패혈증을 고려해야 한다.	 그리고 요즘 폐렴이 생기면 코로나19 탓일 수도 있으니.	.	.	  안타깝게도 환자는 30분에 걸친 심폐소생술에도 불구하고 회복하지 못했다.	 그리고 예상대로 흉부 엑스레이에서 심한 폐렴을 확인했다.	  평소라면 고인의 가족에게 ""심폐소생술에도 불구하고 안타깝게도 사망하셨습니다,"" ""사망의 원인은 폐렴으로 인한 병사로 추정합니다"" 같은 말을 건네고 영안실로 옮기는 절차를 밟을 것이다.	  그러나 코로나19의 대유행은 응급실의 절차를 완전히 바꾸었다.	 환자가 오기 전 '요양기관에서 발생한 심정지 환자를 이송한다'는 연락이 와서, 예방차원에서 다른 응급실 환자를 피신시켰고, 의료진은 4종 보호구를 착용했지만 만약 폐렴의 원인이 코로나19라면 응급실 내부 공간이 오염된 것이기 때문에 별도 조치에 들어가야 한다.	  안타깝게도 코로나19로 사망한 환자는 영안실을 거쳐 장례식장으로 향하는 일반적인 절차를 밟을 수 없다.	 아울러 환자가 코로나19에 걸렸다면 최근 거주한 요양기관이나 거쳐 간 병원도 집단감염의 가능성이 있어 비상조치에 들어가야 한다.	  그래서 응급실을 폐쇄하고 고인을 격리실로 옮긴 다음 코로나19 검사 결과를 기다렸다.	 불행 중 다행으로 음성임이 확인돼 가슴을 쓸어내렸지만 결과를 기다리는 6시간 동안 최악의 경우가 머릿속에 계속 맴돌았다.	 한편으로는 환자가 숨졌는데도 안도의 한숨을 쉬어야 하는 스스로를 발견하면서 의사로서 부끄럽고 참담했다.	  며칠 전 우리 응급실에서 실제로 발생한 일이다.	 코로나19 대유행이 악화하면서 모든 응급실이 비슷한 상황일 것이다.	 전국 병원의 응급실에서는 이런 일이 되풀이되고 있다.	 그래서 의사와 간호사를 비롯한 의료진 뿐 아니라 병원의 지원부서에서 일하는 분들도 지쳐가고 있다.	 또 원내감염이 발생하지 않는지, 진료 중에 노출돼 감염되면 어떡하나 같은 걱정에도 시달린다.	  하지만 의료진과 병원만 힘들고 고통스러운 것은 아니다.	 사회적 거리두기 중에도 우리 사회를 유지하기 위해 위험을 무릅쓰고 일할 수밖에 없는 택배노동자, 청소노동자, 경찰 같은 분들이 있으며 식당, 카페, 실내운동시설, 학원 같은 업종에서 일하는 많은 노동자와 자영업자가 생계의 위험을 마주하고 있다.	 또 그런 직종이 아니어도 대유행의 시대를 살아가는 모두가 힘들고 고통스럽다.	  그러니 잠깐이라도 주장과 이념을 내려 두고, 각자 입장을 떠나 함께 위로하고 연대할 수는 없을까?	 상대가 나와 다른 주장을 펼치고 용납할 수 없는 가치관을 지녔더라도 이번 대유행이 끝날 때까지는 서로 따뜻한 손을 내밀 수는 없을까?	 우리 모두가 이 암울한 시대의 아픈 환자들 아닌가?	  에디터      저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
진료 중 알게 된 환자의 범죄 사실…신고해도 될까?,"의사는 직업의 특성상 환자의 매우 내밀한 사생활을 알게 되는 경우가 많다.	 의사가 환자의 비밀을 지켜야 한다는 '비밀보장의 의무'는 의료윤리의 신성한 의무이다.	 하지만 진료과정에서 과거에 살인을 청부 받아 살인한 적이 있다거나 청소년을 성폭행한 적이 있다는 사실을 알았을 때 이 환자를 경찰에 신고해야 할까?	 이와 달리 진료과정에서 환자가 살인이나 성폭행을 할 계획이 있다는 것을 알았을 때 경찰에 신고해야 할까?	 이런 상황은 비밀유지의무에 대한 도덕적 딜레마를 잘 보여주고 있다.	  비밀유지의무는 형법 제317조에서 '의사가 직무를 처리하는데 얻은 타인의 비밀을 누설한 때에는 3년 이하의 징역이나 금고, 10년 이하의 자격정지 또는 700만원 이하의 벌금에 처한다.'	고 규정하고 있다.	 또 의료법 제19조에서는 '의료인이나 의료기관 종사자는 업무를 하면서 알게 된 다른 사람의 정보를 누설하거나 발표하지 못한다'고 규정하고 있고 제67조에서는 '이를 위반하는 경우 3년이하의 징역이나 1000만원 이하의 벌금에 처한다'고 되어 있다.	  실제로 의사의 비밀유지의무가 논란이 된 사건이 국내와 외국에서 있었는데 당시 법원판결을 보면 다음과 같다.	  개그우먼 L씨는 방송에서 운동과 식이요법만으로 30kg이상의 체중을 감량하는데 성공했다고 밝혀 화제가 됐다.	 L씨는 다이어트 비결이라면서 비디오 등을 만들어 판매했다.	 이에 강남의 성형외과 의사인 K씨가 사실 L씨는 다이어트를 통한 것이 아니라 전신지방흡입 수술을 여러 번 받아 체중감량에 성공한 것이라고 언론에 폭로한 것.	 개그우먼 L씨는 성형외과 의사 K씨를 상대로 손해배상소송을 제기했다.	 성형외과 의사 K는 개그우먼 L씨가 수술 사실을 숨기고 다이어트 비디오를 3만장이나 판 것은 소비자를 우롱한 일종의 사기행각이라 주장했다.	 또 자신의 행위는 유명인사의 언동이 부도덕적인 행위임을 알려 시민의 알권리를 충족시키고 사기를 당하지 않게 하는 공익적인 측면이 있다면서 이는 의사의 비밀유지위반의 예외에 해당한다고 주장했다.	 하지만 법원은 K가 주장한 공익은 의사가 관여할 바가 아니고, 개개의 구체적 환자에 대한 비밀을 지키는 게 의사의 의무라는 취지에서, ""의사는 환자를 치료하는 과정에서 알게 된 비밀을 누설할 수 없음에도 피고들은 이를 공개, 환자의 비밀을 보호해야 할 책임을 다하지 않았다""며 L씨의 손을 들어주었다.	  가수 S씨는 복강경으로 위장관 유착박리수술을 받은 후 복통을 심한 호소했다.	 장기 복막 전체에 염증이 퍼진 범발성 복막염이었다.	 그러나 수술을 집도한 의사는 이를 진단하지 못했다.	 결국 S씨는 합병증인 심낭압전과 이에 따른 허혈성 뇌손상으로 사망했다.	 집도의는 자신에 대한 책임론이 뒤따르자 국내 의사들이 회원으로 가입되어 있는 한 커뮤니티 사이트 게시판에 '의료계 해명자료'라는 제목으로 이 사건과 관련된 수술과 과거수술이력, 관련사진과 같은 망인의 개인정보를 임의로 게시했다.	 유족들은 이 의사를 법원에 고소하였고 법원은 당사자가 사망하였다고 하더라도 의료인은 망인의 의료정보와 같은 비밀스러운 생활영역이 보호되어야 한다는 이유로 유죄를 인정했다.	  1976년 미국의 '테라소프 판결'은 의료인의 비밀유지의무가 갖는 딜레마를 더욱 명백하게 보여준다.	 캘리포니아 대학병원의 한 임상병리사는 병원에서 치료 중이던 한 남학생으로부터 ""변심한 애인 테라소프를 죽이겠다.""	 는 말을 듣고 이를 병원에 보고했다.	 병원은 이 보고를 묵살하고 아무런 조치를 취하지 않은 채 남학생을 퇴원시켰고 결국 테라소프는 이 남성에 의해 살해되었다.	 가족들은 병원을 상대로 손해배상소송을 제기했다.	 법원은 '어떤 사람에게 사망과 같은 중대한 신체적 손상을 가져올 수 있는 경우와 같이 중요한 공익상의 이유가 있다면 의사는 환자의 비밀을 공개하고 적절한 조치를 취할 의무가 있다'고 하며 병원에 배상을 명령했다.	 이 판결은 '특정한 타인에게 위험이 발생할 합리적 예견 가능성이 명백한 경우'에 한하여 의료인의 환자에 대한 비밀유지의무의 예외를 인정받을 수 있다는 것을 보여주는 것이라 할 수 있다.	  현재 환자의 동의없이 비밀을 공개할 수 있는 경우는 법원의 명령이나 에이즈와 같은 법정전염병 환자 그리고 최근 신종코로나 바이러스 감염증 같은 전염병처럼 법률상 신고의무가 부가된 때에 한정하고 있다.	 하지만 이 경우에도 당국에만 신고의무가 있고 이를 다른 사람에게 알리는 것은 허용되지 않는다.	 이 외에도 제3자의 건강과 안전에 직접적으로 피해가 갈 것이 명확한 경우와 같이 공익적 경우에 한하여만 비밀유지의무 위반의 예외를 인정받을 수 있다.	 위의 사례는 의료인의 경우 진료 중 알게 된 과거의 사실에 대하여는 엄격한 비밀유지의무가 중요하다는 것을 시사한다.	  요컨대 진료과정에서 환자가 살인이나 성폭행을 할 계획이 있다는 것을 알고 신고를 했다면 이는 3자의 건강과 안전에 직접적으로 피해가 갈 것이 명백한 공익상의 이유'로 인정받을 가능성이 크다.	 하지만 진료과정에서 과거에 살인을 청부받아 살인한 적이 있다거나 청소년을 성폭행한 적이 있다는 사실을 알았다면 이는 과거의 사실로서 제3자의 건강과 안전에 직접적으로 피해가 갈 가능성이 낮기 때문에 비밀유지의무를 지켜야 할 것이다.	 의사는 노숙자든, 전직 대통령이든, 대기업오너 등 그 사회적 지위에 상관없이 진료상 비밀인 환자의 개인의료정보를 지켜주어야 한다.	 의료인은 국민의 알권리를 보호하는 의무가 우선이 아닌 개개인의 구체적 환자에 대한 비밀보호라는 의무를 지니고 있다는 사실을 명심해야 한다.	       저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"한림대춘천성심병원 이재준 병원장, 춘천지방경찰청 의료자문위원회 부위원장 위촉","한림대학교춘천성심병원 이재준 병원장이 춘천지방경찰청 의료자문위원회 부위원장으로 위촉됐다.	 임기는 2020년 11월 26일부터 2023년 11월 25일까지 3년이다.	  26일 춘천지방검찰청에서 열린 의료자문위원 위촉식에서 이재준 병원장은 의료자문위원회 부위원장으로 위촉됐다.	 의료자문위원은 지방검찰청이 의료사건을 정확하게 처리할 수 있도록 전문 의료지식 제공하는 역할을 맡는다.	  이재준 병원장은 ""춘천지방검찰청 의료자문위원회 부위원장으로서 책임감을 느낀다.	 정확하고 공정한 의료자문이 이뤄질 수 있도록 최선을 다하겠다""고 포부를 밝혔다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"“n번방 한국 성폭력, 남성 성교육 제대로 못받은 탓”","이달 초부터 경찰이 'n번방'과 '박사방'의 무료회원으로 추정되는 1000여명에 대한 추가 수사를 진행하고 있는 가운데 지난 8일 대한성학회는 서울 강남구 SC컨벤션센터에서 '디지털 성착취 현상으로 본 한국사회'라는 주제로 추계학술대회를 개최했다.	  발표자로 나선 김지학 한국다양성연구소장은 최근 심각하게 대두된 온라인 성범죄와 관련, ""10대부터 30대 사이의 한국 남성들의 성폭력이 심해지고 있다""며 ""아동과 청소년에 대한 성범죄자 처벌을 강화해야 한다""고 말했다.	  김 소장은 프랑스의 경우 지난 7월부터 아동 성학대 관련한 온라인 콘텐츠 신고 후 1시간내에 지우지 않는 온라인 회사에도 막대한 벌금이 부과된다며, 범죄자와 함께 음란물을 유통하는 회사 역시 그 책임에서 벗어날 수 없다고 강조했다.	  '디지털 성폭력과 현실'이란 주제를 가져온 천정아 변호사는 n번방 등 정보통신기술이 발전하면서 온오프라인 상에서 새롭게 발생하는 성폭력 범죄 사례와 관련법률에 관한 발표를 했다.	  ""성교육을 제대로 받아보지 못한 남성들이 자연스럽게 성차별과 성폭력에 무감각한 사회가 만들어 지고있다"" 며 성교육, 캠페인을 진행할 것을 제안한 변혜정 섹스앤스테이크 연구소장은 '성시민성'을 언급했다.	 변 소장은 ""성폭력으로부터의 안전만큼이나 건강한 성문화가 성숙될 때 은밀하게 거래되는 성범죄 종식된다""며 성인지 감수성훈련과 남녀의 정체성, 성적자기결정권 등 성시민성에 대한 교육을 강조했다.	  이와 관련, 김지학 소장은 ""20, 30대만의 문제가 아니며 가부장제, 자본주의, 군사주의가 근간이 된 사회에서 모든 세대안에 만들어 지고 있는 문화와 구조에 대한 통찰이 필요하다""며 ""이를 정확히 볼 수 있도록 하는 성교육이 필요하다""고 말했다.	  코로나19로 올해 처음 열린 이번 학술대회는 사전에 신청한 50여명의 참석자와 패널 10여명이 참석해 열띤 토론을 벌였다.	 대한성학회는 2003년부터 700여명의 각 분야의 성전문가들이 모여 성에 대한 연구와 건강한 성문화 조성을 위해 활동하고 있다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
“조명에도 괴로워해”…故 박지선이 앓던 ‘햇빛 알레르기’란?,"개그우먼 박지선의 갑작스러운 죽음이 큰 충격을 안긴 가운데 고인이 생전 햇빛 알레르기에 시달렸다는 사실이 전해졌다.	  햇빛 알레르기는 태양광선의 영향에 유전적인 대사이상, 일부 항생제나 진통제 성분, 소독약, 자외선 차단제에 포함된 화학물질, 기존의 피부염 등이 작용해 가려움, 두드러기 등이 일어나는 것을 말한다.	  심할 경우 일광화상처럼 광독성 반응이 생기기도 하며, 진물이 나는 습진이 나타나기도 한다.	 가려움에 긁다가 출혈이 일어나기도 하는데, 2차적인 상처가 생기면 감염이 일어날 수 있으니 주의해야 한다.	  고인은 학창시절부터 햇빛 알레르기를 포함한 피부질환으로 고통 받았다고 전해졌다.	 방송에 화장기 없는 모습으로 출연한 것도 화장품에 민감한 피부 때문이었다.	 야외 촬영은 물론 무대에서 비추는 조명에도 상당히 괴로워했던 고인은 최근에도 치료에 매진하고 있던 것으로 알려졌다.	  한편, 박지선은 지난 2일 오후 1시44분께 서울시 마포구 자택에서 모친과 숨진 채 발견됐다.	 박지선의 부친이 아내와 딸이 연락이 되지 않는 것을 이상하게 여겨 신고했고, 경찰이 출동해 이들이 발견했을 땐 이미 숨을 거둔 상태였다.	  ※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
주사기 재사용한 의사 실형 “C형간염 집단감염 유발”,"일회용 주사기를 재사용해 C형간염 집단 감염을 일으킨 혐의로 재판에 넘겨진 의사들이 1심에서 실형 선고를 받았다.	  서울중앙지법 형사합의 22부는 15일 업무상 과실치상 혐의로 기소된 서울 동작구 모 의원 전 원장에게 금고 2년6개월을 선고했다.	 같은 혐의로 기소된 또 다른 의사에게는 금고 1년에 집행유예 2년형이 내려졌다.	 금고형은 징역형처럼 강제노동을 부과하지 않고 교도소에 수감하는 형이다.	 다만 해당 의원 원장에게는 피해자들의 피해를 회복할 기회를 주기 위해 법정구속은 하지 않았다.	  재판부는 C형간염에 걸린 의원 방문 환자들의 염기서열 분석 결과 99.9% 일치하고 C형간염 바이러스의 주요 감염원은 혈액이나 기구인 점, 병원 관계자들이 오염된 주사액을 환자들에게 재사용했다고 진술한 점을 근거로 이같이 판결했다.	  재판부는 ""피고인들은 의료인의 직업윤리와 전문성을 믿은 환자들의 신뢰를 져버리고 업무상 주의 의무를 소홀히 했을 뿐 아니라 실제 다수의 피해자들이 C형간염에 감염되는 중대한 결과를 초래했다""면서 ""C형간염에 감염된 피해자들은 상당 기간에 걸쳐 신체적·정신적 고통을 겪어온 것으로 보인다""고 판시했다.	  앞서 질병관리본부는 2011-2012년 해당 의원의 내원자 7303명을 대상으로  C형간염 검사를 비롯한 역학조사를 시행한 결과, 과거 C형 간염에 걸렸거나 현재 걸렸음을 알 수 있는 항체 양성자는 335명으로 확인됐다고 발표한 바 있다.	  경찰조사 결과, 해당 의원에서는 일회용 주사기를 재사용한 정황과 함께 같은 생리식염수 수액백에 주사액을 미리 만들어 놓고 여러 환자들에게 반복해 사용한 것으로 드러났다.	 이후 이들 의사들은 내원자 77명이 C형간염에 걸리게 한 혐의로 재판에 넘겨졌다.	  그러나 해당 의원 의사들의 변호인은 재판과정에서 혐의를 전면 부인했다.	 변호인은 ""만일 업무상 과실이 있다고 하더라도 피해자들이 감염된 C형간염은 생리식염수를 사용해 주사액을 만드는 신경차단술 등과 연관성이 없다고 밝혀졌다""면서 ""업무상 과실과 피해자들이 입은 상해와는 인과관계가 없다""고 주장했다.	  C형 간염은 B형 간염과 달리 백신이 개발되어 있지 않고 면역글로불린도 없어 치료에 어려움이 많다.	 급성 C형 간염은 감기 몸살 증세, 전신 권태감, 메스꺼움, 구역질, 식욕부진 등이  발생하며 급성 환자의 80-90%가 만성화되며 만성 C형 간염의 20%가 간경화증으로 진행된다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"의대 교수들 “전공의 고발 철회, 정책 원점으로”","의대 정원 확대와 공공의대 설립 등을 두고 정부와 의료계의 갈등이 극한대결로 치닫는 가운데, 정부가 전공의 10명을 고발하고 278명에게 업무개시명령을 내리자 의대 교수들이 강력 반발하고 있다.	  전국의 의대 교수들은 28~29일 속속 성명을 내고 정부가 강공책을 계속하면 집단행동에 나서겠다고 경고하고 있어, 정부와 의료계의 '끝장대결'이 환자를 볼모로 '의료대란'으로 이어질 가능성이 커졌다.	 현재 상당수 대학병원에서는 진료·수술 연기가 속출하고 있으며, 서울대병원에서는 진료 축소를 공식 선언했다.	 정부의 강공에 의료계 전체가 맞불을 놓으면 코로나 19사태까지 겹쳐 최악의 의료대란이 이어질 수밖에 없다.	  서울대병원 내과는 28일 ""오는 31일부터 1주일 동안 연기가 가능한 외래와 시술 등의 진료를 축소하고 입원환자 진료에 집중할 예정""이라며 ""이후에도 상황이 바뀌지 않으면 외래 진료를 중단할 수밖에 없다""고 밝혔다.	  서울대병원 측에서는 전공의, 전임의 등의 집단휴진에 따라 입원환자에 집중할 수밖에 없어 피치 못한 조치라고 설명했지만, 전날 회의에서 상당수 교수들은 정부의 방침에 거부감을 보인 것으로 알려져, 의료계에서는 교수들의 파업 동참으로 보는 시각이 크다.	  전국의 의대 교수들은 28~29일 정부를 비판하는 성명서를 발표하고 있다.	 가천대, 가톨릭대, 가톨릭관동대, 건양대, 경북대, 경희대, 고려대, 대구가톨릭대, 부산대, 서울대, 성균관대, 순천향대, 아주대, 연세대, 영남대, 울산대, 이화여대, 전남대, 중앙대, 충북대, 한림대, 한양대 의대와 강원대 의학전문대학원 등 20여 개 의대·의전원 교수들은 성명서를 내고 정부의 전공의 고발 철회와 정부에서 최근 발표한 의료정책의 원점 재검토를 촉구했다.	  정부 정책에 비판적으로 관망하던 교수들을 들고 일어서게 한 계기는 28일 보건복지부가 전공의 10명을 고발한 것.	  한양대의대교수협의회는 28일 ""한양대병원 전공의가 중증코로나 응급환자 진료과정에서 확진자에 노출돼 자가 격리 후 복귀하자마자 고발됐다""면서 ""우리 제자들인 의대생, 전공의, 전임의 단 한 명이라도 부당한 조치가 가해질 경우 교수들은 가능한 모든 수단을 동원해 집단행동에 나설 것""이라고 경고했다.	  연세대 의대 유대현 학장은 이날 교수들에게 보낸 '세브란스병원 전공의 고발 조치에 따른 긴급 서신'을 통해 ""세브란스병원 전공의 1명을 포함해 복지부가 경찰에 고발했다.	 교수들이 신중하고 절제된 최소한의 요구도 무시한 채 그릇된 정책을 밀어붙이겠다는 정부의 의지를 표명한 것""이라며 ""교수들의 의견을 물어 응급실, 중환자실, 코로나19 관련 진료를 제외한 모든 진료의 축소, 단계적 파업, 교수 사직서 제출 등 강력한 대응을 준비하겠다""고 밝혔다.	  의대 교수들은 제자인 의대생들의 의사고시 불참 및 연기 주장에 대해서도 힘을 보탰다.	  전국의과대학교수협의회는 28일 성명서를 내고 ""현재 전국적으로 코로나19 재확산 상황과 각 대학병원에서 진료공백을 메우고 있는 임상교수들의 채점교수 파견 어려움이 겹쳐있다""며 의사국가시험 실기시험을 최소 2주 이상 연기할 것을 제안했다.	  전의교협은 ""이번 사태로 제자들의 불이익 방지를 위한 행정적 조치를 요구하며, 불이익을 받는다면 전국 의과대학 교수들의 단체행동도 마다하지 않을 것""이라고 경고했다.	  한국의과대학·의학전문대학원협회도 이날 성명서를 통해 ""현재 전국적으로 코로나19 재확산 상황과 각 대학병원에서 진료공백을 메우고 있는 임상교수들의 채점교수 파견 어려움이 겹쳐있다""면서 의사국가시험 실기시험을 최소 2주 이상 연기하라고 주장했다.	  동국대 의대는 28일 한국보건의료인국가시험원장 앞으로 공문을 보내 9월1일부터 실시되는 의사고시 실기시험 채점위원에 교수들이 참석하지 않겠다고 통보했다.	  일부 의대 교수들은 복지부가 태도 변화를 보이는 듯하다가 강공책으로 나온 데 대해서 발끈하고 있다.	 복지부는 최근 의료계 원로들의 의견을 들으며 대화 움직임을 보였지만, 대통령이 26~27일 ""원칙적 법 집행을 통해 의료 파업에 강력 대처하라""고 주문한 데 이어 의사들을 강력 비판하자, 전공의 고발과 업무개시명령 등을 실행했다.	 법무부와 경찰청도 의사 집단휴진에 대해 엄정 대응 방침을 발표했다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"법무부·경찰청, ""의사 파업"" 대응 예고...""블랙아웃""도 처벌 가능","보건복지부가 28일 업무개시명령 불응 전공의 10명을 고발조치한다고 밝힌데 이어, 업무개시명령 범위를 수도권에서 전국으로 확대했다.	  이와 더불어 법무부와 경찰청도 복지부에 협조해, 의사 집단휴진에 대한 엄정 대응을 하겠다고 예고했다.	  그동안 전공의들은 병원에 사직서를 제출한 만큼 정부가 요구하는 업무 개시에 응할 당위성은 부족하다는 입장을 고수했다.	  하지만 이에 대해 법무부는 ""정부 정책 철회를 위한 단체행동의 일환으로 집단 사직서를 제출하더라도 적법하게 업무개시명령을 할 수 있다""며 ""업무개시명령을 정당한 사유 없이 거부하는 경우 의료법에 따라 처벌될 수 있다""고 밝혔다.	  더불어 대한전공의협의회는 외부 연락을 일절 받지 않는 '블랙아웃'을 진행할 예정인 가운데, 법무부는 이 역시도 형사처벌 대상이 될 수 있음을 밝혔다.	  법무부는 ""대한전공의협의회가 '블랙아웃 행동지침'을 내려 적법한 업무개시명령의 송달을 조직적으로 방해한다는 보도""가 있다며 ""업무개시명령을 직접 교부받지 않는 방법으로 회피하려 하더라도 행정절차법 등 관련 법률에 따라 적법하게 송달할 수 있으며, 업무개시명령의 송달을 방해하는 것은 사실관계에 따라서는 업무개시명령 거부행위를 적극적으로 교사 또는 방조하는 행위로서 형사처벌 대상이 될 수 있다""고 전했다.	  또한 경찰청은 업무개시명령을 위반하고, 동료 의사의 업무복귀를 방해하거나 제지하는 등의 행위를 '불법행위'로 간주하고, 단호하게 대응할 것이라고 밝혔다.	  경찰청은 ""보건당국으로부터 관련 고발장이 접수되면, 최대한 신속하게 수사해 엄정하게 사법처리할 것""이라고 밝혔다.	  한편, 대한의사협회는 정부의 강경 조치에 무기한 3차 파업을 진행할 수도 있을 것이라고 밝혀 의사 파업이 장기화될 가능성이 우려되고 있다.	 현재 정부와 의료계는 협의의 타협점을 찾지 못한 채 서로의 입장을 강고하게 고수하고 있는 상황이다.	 최근 공공의대 신설 문제와 관련, 학생 선발 기준 등이 논란이 되면서 의료계를 지지하는 목소리가 커지고 있으나, 코로나19 국면에서 벌어지는 의사 파업을 비난하는 목소리도 여전히 양립하는 상황이다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
"복지부, 업무개시명령 불응 전공의 10명 고발...추가 고발조치 예정","보건복지부는 28일 10시 30분, 업무개시명령을 이행하지 않은 3개 병원 응급실 미복귀 전공의 10명을 대상으로 서울지방경찰청에 고발조치한다고 밝혔다.	  또한 지속적인 현장조사를 통해 추가 고발조치를 취할 예정이다.	  앞서 지난 26일 복지부는 의료법 59조에 근거, 수도권 전공의와 전임의를 대상으로 병원 업무 복귀를 명령하는 업무개시명령을 내렸다.	 의료법 59조는 보건복지부장관이 업무개시명령을 내릴 수 있다는 내용을 골자로 하며, 의료법 88조에는 업무개시명령 미이행 시 징역이나 벌금형을 내릴 수 있다는 내용이 담겨 있다.	  수도권 수련병원 응급실, 중환자실을 시작으로 현장조사를 시작해 전공의와 전임의 근무여부를 확인하고, 이를 어길 시 형사처벌, 행정처분 등의 조치를 취하겠다는 것이다.	  이에 대해 대한의사협회 최대집 회장은 업무개시명령 등의 정부 조치를 '악법'으로 규정, 정부의 강압적 행정에 더욱 적극적으로 대응할 것이라고 밝혔다.	 최대집 회장은 ""감옥은 내가 가겠다""며 ""의사 면허 취소와 3년 징역형 등은 야만적 협박""이라고 비판했다.	  의협은 한 명의 전공의, 전임의, 개원의라도 피해를 입을 시에는 △13만 전 의사 무기한 총파업 돌입 △행정처분, 형사고발 당한 회원 전폭적 법률 지원 △경찰 또는 검찰 조사 시 회장 동행 등을 진행하겠다고 밝혔다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
