"""다이어트약 3개월 이상 못 먹는다""…오남용하면 경찰조사까지","새해에는 단순 다이어트 목적의 식욕억제제 처방·투약이 훨씬 까다로워질 전망이다.	식품의약품안전처는 '의료용 오남용 사전알리미 제도' 본격 시행에 따라 한 번에 4주 이상 분량의 식욕억제제 처방을 요구하거나 여러 종류의 식욕억제제 복용을 시도할 경우, 강도높은 경찰조사를 받게될 수 있다고 경고했다.	마약류로 분류될 만큼 중독성과 부작용이 심각한 향정신성 식욕억제제이지만 최근 2년간 해당 약제를 처방받은 사람은 330만명이 넘는다.	 김성주 의원실이 공개한 자료에 따르면, 2018년 5월부터 2020년 6월까지 향정신성 식욕억제제의 대표격인 펜터민, 펜디메트라진, 디에틸프로피온, 로카세린, 마진돌 성분 제제는 332만여명에게 약 5억2300만정이 투여됐다.1인 평균 157정을 복용할 정도로 다이어트를 위해 쉽게 복용되는 식욕억제제이지만 부작용은 결코 가볍지 않다.	 식욕억제제의 흔한 부작용으로는 입마름, 불면증, 어지러움, 두근거림, 불안감, 신경과민 등이 있다.	 장기 복용할 경우 심각한 우울증, 성격변화, 환청, 환각 같은 정신신경계 부작용은 물론 폐동맥 고혈압, 빈맥같은 심혈관계 부작용까지 발생할 수 있다.	식약처는 국민 건강과 안전 차원에서 '오남용 사전알리미 제도'를 도입하고 식욕억제제를 처방단계에서부터 관리한다는 계획이다.	 처음에는 단순히 오남용 처방이 이루어지고 있다는 정보가 제공되지만 추적관찰을 통해 문제가 개선되지 않으면 '경고' 조치가 이루어진다.	 이후 처방사유 등을 확인한 후 오남용 문제가 심각한 것으로 파악되면 현장조사를 통해 수사의뢰 절차를 밟게 된다.	 이 때 처방한 의사는 물론 식욕억제제를 복용한 환자도 경찰 수사 대상이 된다.	식욕억제제의 경우 ▲1회 처방기간 4주 이내 ▲최대 3개월 이내 사용 ▲다른 식욕억제제와 병용금기 ▲청소년·어린이에게 사용 금지 등의 원칙에 따라 이를 위반하면 처방의사에게 경고를 발송한다는 설명이다.	 오는 프로포폴과 졸피뎀도 각각 2, 3월부터 오남용 사전알리미 제도 대상에 포함된다.	식품의약품안전처 마약관리과 권대근 사무관은 ""향정신성의약품으로 분류되는 식욕억제제는 비급여로 처방을 받더라도 중복, 장기처방이 이루어지고 있는지 확인할 수 있는 시스템이 마련되어 있다""고 밝혔다.	 이미 1755명의 식욕억제제 안전사용기준을 위반, 사전알리미 대상이 되는 처방사례가 확인됐다고 밝힌 그는 ""의사가 환자진료를 거부할 수는 없으나 마약류의약품은 법개정을 통해 환자의 부당한 처방은 거부할 수 있으니 소비자들도 식욕억제제 장기 처방 등을 강력히 요구해도 처방받을 수 없음을 명심할 필요가 있다""고 덧붙였다.	전문가들은 식욕억제제를 복용하기 전 부작용을 인지하고 전문가들의 지시를 따를 것을 강조한다.	 향정의약품인 식욕억제제는 각종 부작용이 빈번하기에 반드시 의사, 약사 등 전문가의 복약지도를 따르고, 장기복용하지 않도록 주의를 기울여야만 살을 빼려다 건강을 잃지 않는단 것이다.	대한약사회 신성주 홍보이사는 ""향정신성 식욕억제제 복용자는 대부분은 심한 목마름, 두근거림 등의 부작용을 겪고, 밤 늦은 시간 복용하는 경우에는 혈압상승, 불면증 등 부작용을 호소하는 경우가 많다""고 식욕억제제 부작용을 경고하면서 복용 시 전문가의 지시를 반드시 따라야 한다고 말했다.	 신성주 이사는 또 ""식욕억제제 장기복용자들은 심혈관계 질환, 우울증 신경질환 등 다양한 부작용을 겪기에 3개월 이상 약을 복용하거나 다른 식욕억제제와 함께 먹지 않도록 주의를 기울여야 한다""고 당부했다."
"질본, 오늘부터 ""질병관리청"" 승격… 뭐가 달라지나?","지난 8일 국무회의에서 질병관리청 직제 제정안이 의결되면서 질병관리본부가 오늘부터 '질병관리청'으로 확대 개편된다.	 초대 청장은 현재 중앙방역대책본부 정은경 본부장이 맡았다.	기존의 질병관리본부는 전염병을 연구하고 대응하기 위해 만들어진 보건복지부 산하 기관이다.	 2003년 사스 유행으로 감염병 관리의 필요성이 대두되며 설립됐다.	 그러나 2015년 메르스 유행 당시, 초기에 제대로 된 방역 조치를 수행하지 못했다는 평가를 받았다.	질병관리본부가 제 몫을 다하기 어려웠던 가장 큰 이유는 '권한 부족'이었다.	 질병관리본부장은 차관급 인사임에도 불구, 보건복지부 산하 소속이라는 이유로 인사권, 예산권, 결정권 등이 부족해 신속한 방역 조치를 위한 규제 설정이나 예산 확보 등이 어려웠던 것이다.	 반면 미국의 사례를 보면 '질병통제예방센터'가 감염병 상황이 발생했을 때 지방정부와 경찰을 직접 통제한다.2015년 당시에도 메르스 유행 후속 조치로 질병관리본부를 분리하고자 하는 움직임이 있었지만, 전문가들 사이에서 의견이 엇갈리며 무산된 바 있다.	 이번에는 코로나19 세계적 대유행이 장기화하면서 이를 대비하기 위한 방책으로 조직 개편을 빠르게 승인한 것으로 보인다.	 이로써 질병관리본부는 국립보건원에서 확대 개편된 이후 16년 만에 '질병관리청'으로 승격된 것이다.	앞으로 질병관리청은 어떤 변화를 겪게 될까.	 우선 독립된 중앙행정기관으로서 조직·인사·예산을 독자적으로 운영하게 된다.	 조직 규모는 1청장, 1차장, 8국, 관 16과, 총 1476명 규모로 구성된다.	 기존 대비 350명의 인력이 보충되는 것.	 복지부로부터 위임받아 사무를 집행했던 것과 달리, 감염병예방법 등 6개 법률을 소관하고 집행 권한을 보유하게 된다.	지역 대응 체계도 바뀐다.	 기존에는 중앙 전담조직이 없고, 지방 6개 시·도에서만 전담조직을 운영했다.	 개편 후에는 수도권·충남권·호남권·경북권·경남권에 5개 질병대응센터와 제주출장소를 신설하고, 전체 시·도에도 전담조직을 설치한다.	 2차 소속기관인 국립감염병연구소를 신설해 백신 및 치료제 실용화도 촉진한다.	질병관리본부 정은경 본부장은 11일 정례브리핑에서 질병관리청 승격을 앞두고 목표를 다졌다.	 그는 ""질병관리청의 첫 번째 미션은 코로나19를 극복하는 데 전력을 다하는 것""이라며 ""코로나19 이외에도 인수공통감염병을 포함한 신종감염병에 대한 진단 또는 조사·대응 역량을 미리 준비할 것""이라고 말했다."
"""제2의 정인이 안돼"" 학대아동 발견부터 지원까지 의사가 나선다","'정인이 사건'이 국민적 공분을 사고 있는 가운데 아동학대 정황을 초기에 발견할 가능성이 높은 의사들을 통해 아동학대 재발을 막기 위한 대책이 추진될 전망이다.	 의사들이 아동학대의 정황을 보다 빨리 파악할 수 있는 장치를 마련하고 피해 아동의 정보를 빠르게 파악, 치료와 지원을 받을 수 있는 환경을 만들어줄 수 있도록 국회가 나선 것이다.	더불어민주당 신현영 의원은 '정인이 사건' 재발 방지를 위해 준비중인 법안은 ▲의료기관 피해 아동 알림 시스템 구축 ▲아동학대 의학적 선별도구 활용 활성화 ▲아동학대 전담 의료지원 체계 구축이다.	의료진이 아이들을 진료할 때 과거 아동학대 신고 이력이 있는 경우 의료진들에게만 별도의 '알림' 기능을 시스템적으로 도입해, 꼼꼼하게 아동학대 정황을 살필 수 있도록 하자는 것이다.	또한 보건복지부와 대한소아응급의학회 등이 마련한 아동학대 선별도구인 FIND를 적극적으로 활용해 학대의심아동의 건강상태를 지속적으로 추적하고, 피해아동이 실질적인 치료, 지원을 받을 수 있도록 시스템을 구축하자는게 신 의원이 준비중인 법안의 핵심이다.	 아동보호기관에서 관리중인 학대 이력 아동의 정보를 지역 의료기관과 공유, 지속적으로 아동 상태를 관찰할 수 있는 시스템을 만들자는 것이다.	 신현영 의원실은 학대 피해 의심 정황이 있거나 신고된 아동이 정기적으로 의학적인 검사를 받을 수 있도록 아동학대 전담 주치의를 매칭 할 수 있는 아동학대 전담 의료지원 체계 구축방안까지도 구체적으로 검토중이라고 설명했다.	의사출신인 신현영 의원은 ""경찰과 함께 정인이 사건 조사를 맡은 아동보호전문기관에서 '학대로 인한 영양실조 의심'이라는 의료기관의 의학적 소견을 무시하는 바람에 학대 부모와 정인이가 분리되지 못했다""고 안타까움을 표했다.	 신현영 의원은 또 ""의료 전문가로서 실제 현장에서 아동학대 문제를 대응하는데 미흡한 부분이 없었는지 꼼꼼하고 철저하게 점검해 학대 사례에 대한 조기 발견과 재발방지를 위한 예방책을 마련하겠다""고 말했다."
몰카 개그맨 징역 5형 구형… 음란물 중독과 관련 있나?,"KBS 연구동 내 여자 화장실에 카메라를 설치해 불법 촬영을 한 혐의로 구속기소된 개그맨 박모씨에게 검찰이 징역 5년을 구형했다.	 더불어 신상정보 공개, 5년간 아동·청소년 관련 기관과 장애인복지시설 취업제한을 요청했다.11일 서울남부지법 류희현 판사 심리로 열린 공판에서 검찰은 ""피고인은 초소형 카메라를 구매해 설치한 뒤 장기간 불법 촬영을 했다""며 ""신뢰 관계에 있는 직장 동료를 대상으로 한 범행으로 피해자들이 엄벌을 원하고 있다""고 밝혔다.	이날 재판에 참석한 피해자 측 법률대리인은 ""피고인이 잘못을 자백한다면서도 수사기관에는 2020년 1월부터 범행을 시작했다고 말했다""며 ""그러나 자백과 달리 피고인의 범행은 장기간 이뤄졌으며 이 사실을 알게 된 피해자들은 자백하고 반성한다는 피고인에게 속았다는 기분이 들어 강력한 처벌을 원하고 있다""고 말했다.	​ 박씨는 최후 변론에서 울먹이며 ""저로 인해 고통받으신 피해자분들과 가족들에게 죄송하다""며 ""재범 방지를 위해 정신과 치료와 교육도 받겠다""고 말했다.	검찰에 따르면 박씨는 2018년 10월부터 지난 5월까지 수십차례에 걸쳐 서울 영등포구 여의도 KBS 연구동 내 여자 화장실이나 탈의실에 들어가 피해자를 몰래 촬영하거나 촬영을 시도하고, 불법 촬영 기기를 설치한 혐의를 받는다.	 박씨는 불법 촬영기기 설치 사실이 드러나자 지난 6월 경찰에 자진 출석했다.	음란물에 중독됐다고 모두 범죄를 저지르는 것은 아니다.	 하지만 도촬 범죄를 저지른 사람 중 평소 관련 영상을 많이 보던 음란물 중독자가 실제 많이 있다.	 보통 다양한 종류의 음란물을 접하다가 도촬 영상에 집착하게 되고 단순 시청을 넘어 실제 행위로 이어지는 것이다.	도촬 영상을 비롯해 음란물 중독에서 벗어나려면 바로 음란물 시청을 중단해야 한다.	 어렵다면 시청 시간을 10~30분씩이라도 서서히 줄여간다.	 특히 도촬과 같은 불법 영상은 절대 보지 않는다.	 스스로 음란물 시청을 멈추기 힘들다면 병원을 찾아 약물 치료를 받는 것도 방법이다."
"정부, 업무개시명령 불응한 전공의 10명 경찰 고발","전공의, 전임의 등 의사 집단 휴진이 8일째 계속되는 가운데, 보건복지부는 업무개시명령 미이행으로 3개 병원 응급실 미복귀 10명의 전공의를 서울지방경찰청에 고발 조치했다.	또한 전공의와 전임의를 대상으로 업무개시명령을 수도권에서 전국으로 확대하고, 즉시 환자 진료 업무에 복귀할 것을 명령했다.	정부는 코로나19 확진자가 수도권 외 지역에서도 100명을 넘어서는 등 코로나 19의 전국적인 대규모 유행이 크게 우려되는 상황에서 집단 휴진이 강행됨에 따라, 업무개시명령을 비수도권까지 확대하는 것이 불가피하다는 입장이다.	한편, 대한의사협회는 ""코로나19 확산세가 심각한 상황에서 파업여부와 상관없이 전공의, 전임의 등을 포함한 의사들이 충실히 그 업무를 수행 중이며, 현재에도 많은 의사들이 선별진료소를 지원하는 등 국민의 보건에 중대한 위해를 끼치거나 진료에 막대한 지장을 초래한 사실이 없다""며 ""정부의 업무개시명령은 부당한 공권력 행사""라는 입장이다.	보건복지부에 따르면 27일 12시 기준으로 전국 전공의 8800여명 가운데 70% 가까운 6000여명이 근무하지 않는 것으로 나타났으며, 전임의는 전체 1,900여명 가운데 540여명인 28% 정도가 휴진에 동참한 것으로 파악됐다.	 동네의원의 경우 10곳 중 1곳 정도가 휴진에 참여했다."
"면허 취소 수준, 김정렬 음주운전 적발… 혈중 알코올 농도별 증상은?","개그맨 김정렬이 음주운전으로 적발됐는데, 면허 취소 수준에 해당하는 것으로 밝혀졌다.	경기 화성서부경찰서는 31일 김정렬을 도로교통법 위반 혐의로 불구속 입건했다고 밝혔다.	 김정렬은 30일 오후 1시 30분쯤 화성의 한 도로에서 술을 마신 채 카니발을 운전한 혐의를 받고 있다.	 김정렬은 ""누군가 음주운전 하는 것 같다""는 시민의 신고를 받고 출동한 경찰의 음주 측정에 응한 것으로 알려졌다.	 당시 김정렬의 혈중알코올농도는 면허 취소 수준인 0.275%였다.	경찰 관계자는 ""당시 동승자는 없었던 것으로 파악하고 있다""며 ""정확한 경위는 조사 중""이라고 말했다.	 한편, 김정렬은 지난 2007년에도 서울 마포구에서 음주운전을 했다가 적발된 적 있다.	술을 마시면 뇌가 제 기능을 하지 못하는데, 면허 취소 수준인 0.08% 이상이면 사고력·자제력이 떨어진 상태고 김정렬처럼 혈중알코올농도가 0.275%이면 운동기능이 떨어진 상태다.	 혈중알코올농도가 0.05%에만 도달해도 사고력·자제력이 저하된다.	 혈중알코올농도가 0.10%일 땐 언어 기능이 떨어지고  0.20%일 때는 운동기능이 저하된다.	 심지어 혈중알코올농도가 0.40%가 되면 감각 기능이 완전히 사라지고 0.60% 이상으로 올라가면 호흡 및 심장 박동 기능이 망가져 사망할 수 있다.	따라서 술을 조금이라도 마셨을 경우 판단력이 흐려지기 때문에 절대 운전하면 안 된다.	 대개 소주 한 두 잔만 마셔도 알코올 농도가 0.03%에 이른다.	 한 시간에 한 병 정도를 마셨다면 8시간 이상 충분한 휴식을 취한 후 운전하는 것이 바람직하다.	  한 병 이상 과음을 했을 경우 아침에도 혈중알코올농도가 단속 기준 이상으로 측정될 수 있어서 다음날까지 운전을 자제하는 게 좋다."
"""백신 없고, 무증상 많은 C형 간염… 피어싱·문신 주의를""","C형간염은 국내 암 사망률 2위인 '간암'의 주요 원인 질환이다.	 C형간염 바이러스에 감염된 사람의 70~80%는 만성간염으로 진행하는데, 이중 약 3~40%는 오랜 기간을 거쳐 간경변증이나 간암으로 발전한다.	 증상이 있는 환자는 6%에 불과해 감염 여부도 모른 채 심각한 상태로 이어질 수 있다는 게 문제다.	 C형간염은 예방 백신은 없지만, 치료약이 개발돼 완치가 가능하다.	 개인의 완치뿐 아니라 지역 사회로의 전파를 예방하기 위해서는 조기 진단과 치료가 매우 중요하다.	 C형간염에 대해 대한간학회 학술이사인 고대구로병원 소화기내과 김지훈 교수를 만나 이야기를 들었다.	 C형간염은 'C형간염 바이러스'에 감염되며 생기는 염증성 질환을 말합니다.	 이 바이러스가 간세포에 침범하면 간에 염증을 일으켜 점차 간을 망가트립니다.	 감염 초기에는 독감과 비슷한 증상, 피로, 오심, 구토, 복부 통증 등 증상이 나타날 수도 있지만, 증상을 느끼는 사람은 6%에 불과합니다.	 대부분 무증상이기 때문에 스스로 감염을 의심하고 병원에 방문해 진단으로 이어지는 게 어렵다는 한계가 있습니다.	 C형간염 바이러스에 감염되면 50~80%는 만성간염이 되는 것으로 알려졌습니다.	 만성화되지 않는 A형간염이나, 성인이 만성화되는 경우가 적은 B형간염과 달리 만성화되는 비율이 상당히 높은 편입니다.	 처음 감염된 후 6개월 정도의 급성기가 지나면 저절로 회복되거나, 만성화되거나 둘 중 하나인데요.	 만성간염의 30~40%는 간경변이나 간암이 됩니다.	 이 정도로 악화되기 까지는 20~30년 정도의 긴 시간이 걸리는데요.	 간암은 5년 생존율이 20~30%밖에 안 되기 때문에 진행 속도가 느리다고 해도 예후가 나쁜 질환으로 볼 수 있겠습니다.	 정확한 통계가 없다는 게 C형간염의 가장 큰 문제점 중 하나입니다.	 국민건강영양조사에 따르면 국내 환자는 약 30만 명 정도인 것으로 추측됩니다.	 다만, 실제 바이러스를 몸속에 지니고 전염력을 가진 사람은 이보다 더 많을 수 있습니다.	 이들은 감염 사실을 모른 채 지역 사회에 바이러스를 전파하는 주체가 될 수 있어 문제입니다.	 대부분 환자에게서 증상이 나타나지 않고, 아주 천천히 간을 망가트린다는 C형간염의 특징 때문에 감염 사실을 인지하기 어려운 거죠.	 따라서 숨어있는 환자를 찾아내는 게 무엇보다 중요합니다.	 C형간염은 혈액 또는 체액을 매개로 전파됩니다.	 수혈을 받거나, 피어싱·문신 시술 등 과정에서 제대로 소독되지 않은 기구를 사용하면 전염될 수 있습니다.	 과거에는 수혈에 대한 C형간염 검사가 제대로 이뤄지지 않아 수혈하면서 옮겨지기도 했습니다.	 따라서 의료 시설이 아닌 곳에서 시술을 받은 경험이 있다면 검사를 받아보시는 게 좋겠습니다.	 드물게 성 접촉을 통해서 감염되기도 합니다.	 여러 명의 파트너와 관계를 가질 경우 검사해보실 것을 권합니다.	 일상생활에서는 면도기, 칫솔, 손톱깎이 등 상처로 오염될 수 있는 도구는 C형간염 환자와 함께 사용하지 말아야 합니다.	 2017년까지는 감시가 제대로 이뤄지지 않은 게 사실입니다.	 2017년부터는 법정 3급 감염병으로 지정돼 전수감시가 시작됐습니다.	 지금은 국가 차원에서 노력을 기울이고 있다고 생각합니다.	 다만, 현재는 A·B·C형 간염이 서로 다른 부서에서 각각 관리되고 있습니다.	 세 간염 모두 간에 발생하는 질환이고, B·C형의 경우 결국 간경변이나 간암으로 악화될 수 있다는 점에서 질병의 흐름이 비슷하다고 볼 수 있는데요.	 이들 질환을 통합적으로 관리해야 더욱 체계적인 조치가 가능하다고 생각합니다.	 C형간염은 코로나19 바이러스와 마찬가지로 'RNA 계열 바이러스'입니다.	 RNA 바이러스는 유전적 변이가 심해 계속 변화하기 때문에 백신 개발이 어려운 상황입니다.	 백신을 만들기 위해 많은 노력이 있었음에도, 아직은 개발되지 않았습니다.	 그렇지만, 좋은 치료약은 있습니다.	 과거에는 20년 동안 주사제로 치료를 해왔는데요.	 치료 기간이 긴 데다, 부작용도 심해 환자들이 대부분 치료를 견디지 못했습니다.	 2015년 이후부터는 2~3개월만 경구 복용해도 완치가 가능한 약제가 나왔습니다.	 조기에 발견만 한다면, 어렵지 않게 완치할 수 있습니다.	 진단은 굉장히 간단합니다.	 혈액 검사를 통해 C형간염 바이러스의 항체 유무를 확인하면 됩니다.	 항체검사에서 양성이 나왔다면, C형간염 바이러스가 몸에 존재하는지 확인하기 위해 RNA 검사를 합니다.	 이 검사에서도 양성이 나왔다면 현재 C형간염 환자가 되는 것이죠.	 일반적으로 병원에서 진행하는 종합검진에는 B·C형 간염 검사를 포함하고 있기 때문에 쉽게 확인할 수 있습니다.	 그러나 C형간염 검진은 B형간염과 달리 국가검진에 포함돼있지 않습니다.	 필수 검진이 아니라서 본인이 원해서 검사하지 않으면 확인할 수 없습니다.	 아직 국가검진에 C형간염이 포함되지 않았지만, 국가검진으로 가기 위한 방편으로 일시적으로 무료 검진 사업을 진행하고 있습니다.	 질병관리본부와 보건복지부가 주축이 되어 C형간염 유병률이 높다고 알려진 1964년을 대상으로 무료 검진을 제공하는 건데요.	 국가검진 시 추가로 C형간염 검사를 진행하는 방식으로 진행됩니다.	 따라서 아직 국가검진을 받지 않은 1964년생 분들은 꼭 국가검진을 받아서 C형간염도 함께 검사해보시길 권해드립니다.	 더 많은 분이 C형간염 검사를 받을 수 있도록 국가 정책도 이어지길 바랍니다.	 C형간염의 주요 감염 경로는 '혈액'입니다.	 따라서 오염된 혈액에 노출될 수 있는 비면허 의료시술을 피하시는 게 가장 중요합니다.	 다른 분들도 40세 이상이라면 적어도 1회 이상 C형간염 검사를 받아보시길 바랍니다.	 최근에는 일반검진에 많이 포함돼 있으니 C형간염에 대한 항목을 관심 있게 봐주시는 것도 좋겠습니다.	 C형간염 검사 비용은 크게 부담되지 않는 정도입니다.	C형간염은 말씀드린 대로 완치제가 있습니다.	 완치할 수 있는 만성질환은 흔하지 않습니다.	 간경변, 간암이 됐을 때 발생할 의료·사회비용을 생각한다면 미리 찾아내 치료하는 게 비용적으로 훨씬 유리하다고 생각합니다.	 99%의 환자를 다 치료할 수 있다면 C형간염은 더 이상 존재하지 않는 병이 될 것입니다.	 공공보건을 위해 국가가 진단 노력을 함께하길 바랍니다.	고려대 의대를 졸업하고 현재 고려대학교 구로병원 간센터 교수로 재직하고 있다.	 간암, 간경화, 만성 간질환을 전문적으로 진료한다.	 현재 대한간학회 학술이사이며, 대한간암학회 학술이사, 대한간학회 재무이사, 대한소화기학회 편집위원, 대한간학회-	국림안센터 간암 치료 가이드라인 제정 위원 등을 역임하며 왕성한 학회활동을 펼치고 있다.	 국내 활동으로는 질병관리본부 B형 간염 전문분과 위원, 심사평가원 약제급여평가 및 진료심사평가 위원, 의료분쟁조정원 비상임 심의 위원, 남부지방경찰청 형집행정지 심의 위원, 한국보건의료연구원 연구기획자문단 자문위원을 맡은 바 있다."
경기도의 실험… 마스크 착용 안 하면 ‘벌금형’ 실효성 있을까?,"지난 18일 경기도 내 거주자와 방문자는 모두 실내 및 다중이 집합한 실외에서 모두 마스크를 의무적으로 착용해야 하는 행정명령이 발효됐다.	 '감염병 예방 및 관리에 관한 법률'에 근거한 것으로, 위반 시에는 관련 법률에 따라 벌금이나 과태료가 부과된다.	 코로나 확산 방지를 위한 어쩔 수 없는 방편으로 보이지만, 정확한 지침 마련 없이 발효된 터라 시민들의 혼란이 예상된다.18일부터 경기도에 거주하거나, 방문한 사람은 모두 실내와 다중이 집합한 실외에서 반드시 마스크를 착용해야 한다.	 경기도 측은 실내의 경우 일상적 사생활이나 음식물 섭취 등 불가피한 경우는 제외하겠으며, 실외의 경우 집회 및 공연 등에서 마스크를 착용해야 한다고 명시했다.	 이를 위반할 경우 300만원 이하의 벌금이나 10만원 이하의 과태료가 부과된다.	 마스크 미착용으로 인해 감염 확산 등 피해가 발생했다면 방역 비용이 구상 청구될 수 있다.	 벌금은 즉시 적용되지만, 과태료는 계도기간을 거쳐 10월 13일부터 정식 적용되며, 이때부터 단속도 시작할 계획이다.	이번 행정명령은 급격한 코로나19 확산을 막기 위한 조치였음에도 구체적인 지침 없이 내놓아 일부에선 실효성에 대한 의문이 제기되기도 했다.	 1300만명에 이르는 경기도민과 매일 경기도를 방문하는 방문자들의 마스크 착용 여부를 확인하는 것은 사실상 불가능하기 때문이다.	 단속이나 신고 방법에 대한 구체적인 지침도 마련되지 않았다.	 경기도청 관계자는 ""과태료와 달리 벌금은 당장 현시점부터 부과되므로 충분한 강제성을 지닌다""며 ""확진자 역학조사 과정에서든, 권한을 가진 행정공무원에 의해서든, 경찰 수사 과정에서 밝혀졌든 위반 사실이 있다면 벌금을 부과할 수 있다""이라고 말했다.	그러나 어떤 상황에서 마스크를 착용하지 않았을 때 행정명령을 위반한 것인지, 과태료와 벌금 부과 기준에 대한 명확한 지침이 나오지 않아 혼란스러운 시민들이 많다.	 마스크 착용 의무에서 제외하겠다고 밝힌 '일상적 사생활이나 음식물 섭취 등 불가피한 경우'를 특정하기가 상당히 모호하기 때문이다.	 야외에서는 정확히 몇 명 이상의 다중이 집합한 실외여야 위반에 해당하는 것인지도 알 수 없다.	경기도 파주시에 거주하는 A씨는 ""잠깐이라도 마스크를 벗었다가 누군가 신고하면 과태료를 내야 하는 건지 헷갈린다""며 ""과태료가 무서워 외출하기도 꺼려진다""고 말했다.	 특히 과태료와 달리 '벌금'은 형벌의 일종이다.	 벌금 처분을 받으면 전과 기록이 남기 때문에 명확한 기준이 중요한 문제다.	 이번 행정명령의 근거가 된 '감염병 예방 및 관리에 관한 법률'에는 마스크 착용 등 방역지침 준수를 명해야 한다는 내용 외에 마스크 착용 위반 시 처벌에 관한 내용은 없었다.	 정확한 지침 마련 전까지는 경기도 측에서도 쉽게 벌금을 부여하기는 어려울 것으로 보인다.	다만, 당장 벌금이나 과태료가 부과되지 않더라도 상징적인 경고의 의미는 지닐 것으로 보인다.	 실제 경기도 소재 기업들은 직원들에게 행정명령 발효 사실을 공지하며 방역 수칙을 더욱 충실히 지켜 달라고 당부하기도 했다.	 경기도 소재 기업에 근무하는 B씨는 ""확실히 행정명령 이후 평소보다 회사 내에서 마스크를 쓰는 사람이 많아졌다""며 ""하지만 단속이 시작되기 전까지 확실한 기준 마련이 필요할 것 같다""고 말했다.	 마스크 착용 의무화 행정명령의 실효성을 담보하고, 시민들의 혼란과 마찰을 줄이기 위해서는 명확한 관련 지침 마련이 필요해 보인다."
"[속보] 파주서 ""또"" 확진자 도주, 사랑제일교회 관련 교인…",파주병원에서 격리치료를 받던 50대 경기 평택시민 A씨가 도주했다.	파주시에 따르면 병원 직원이 이날 오전 8시경 격리치료 중이던 A씨 병실에 배식을 위해 들어갔다가 A씨가 사라진 것을 확인했다.	파주병원은 이후 A씨가 이날 0시 18분 병원 정문을 나가는 모습을 CCTV에서 확인하고 경찰에 신고했다.	 경찰은 A씨의 위치추적과 함께 평택시에 사실을 알리고 추적 중이다.	A씨는 서울 성북구 소재 사랑제일교회에서 예배에 참석한 뒤 코로나19 확진 판정을 받았던 것으로 알려졌다.	 전날 경북 포항에서도 사랑제일교회 여성 신도가 확진 판정을 받은 후 도주했다 검거된 바 있다.
"전광훈 코로나 확진, 재확산 우려… 중대본이 제시한 ""지침""","전광훈 사랑제일교회 목사가 코로나 확진 판정을 받았다고 방역당국이 17일 밝혔다.	방역당국 관계자는 이날 ""전 목사가 코로나 검사를 받아 양성 판정을 받았다""며 ""15일 서울 광복절 집회에서 전 목사와 접촉한 사람들도 검사받아야 한다""고 말했다.	 이에 서울시 측은 사랑제일교회 검사 대상자 4066명 중 3437명의 소재를 확인해 검사를 진행하고 있다.	 전 목사는 지난 15일 서울 광화문에서 보수단체 등이 개최한 집회에 참석해 이를 주도해, 자가격리 지침을 어겼다는 비판이 나왔다.	 중앙사고수습본부 측은 전 목사가 지난 15일 오후 2시 서울시에서 자가격리 명령을 받고 이를 인지했지만, 같은 날 오후 3시 10분쯤 광화문집회에 참석했다고 밝혔다.	 이날 집회에는 보수단체 소속 시민 및 교인 등 5000여명이 참석한 것으로 알려졌다.	 정부와 보건복지부는 16일 전 목사를 자가격리 조치 위반, 조사대상 명단 누락·은폐 등의 혐의로 경찰에 고발했다.	 한편 전 목사는 지난 2월 공직선거법 위반으로 구속됐다가 지난 4월 20일 보석으로 석방됐다.	 국내 코로나 재확산 우려도 계속 커지고 있다.	 중앙방역대책본부는 17일 최근 2주 국내 감염경로를 보면 국내 집단발병이 65.1%로 높은 비중을 차지하며, 조사 중 비율도 11.6%라고 밝혔다.	 중대본은 지난 15일부터 서울시와 경기지역에서 ▴정규예배·미사·법회 등을 제외한 종교시설 주관의 각종 대면 모임 활동·행사 ▲정규 예배·미사·법회 시 찬송, 통성기도 등 큰 소리로 노래를 부르거나 말하는 행위를 금지했고, 정규 예배·미사·법회 등은 ▲음식 제공 및 단체 식사 금지 ▲전자출입명부 설치 및 이용 ▲출입자 증상 확인 및 유증상자 등 출입 제한 ▲방역관리자 지정 ▲마스크 착용 ▲종교행사 전·후 시설 소독 및 소독대장 작성 ▲시설 내 이용자 간 2m 간격 유지 등 핵심방역수칙을 준수해야 정상 진행할 수 있다고 밝혔다.	 더불어 서울·경기 외 지역의 모든 종교시설에서도 서울과 경기지역의 조치에 준하여 방역수칙을 철저하게 준수할 것을 당부했다.	중대본은 또 지난 16일부터 서울과 경기지역의 사회적 거리두기를 '2단계'로 격상함에 따라 서울·경기 지역 주민들이 관련 지침을 준수할 것을 당부했다.	 구체적으로 ▲의료기관 방문, 생필품 구매, 출·퇴근 외에, 불요불급한 외출·모임·행사·여행 등은 연기하거나 취소하고 ▲식사는 음식점·카페에서 방문하기 보다 포장·배달음식을 활용하고 ▲운동은 체육시설에 가기 보다 집에서 홈트레이닝으로 대체하고 ▲친구·동료모임은 대면 모임보다는 PC나 휴대폰 활용하여 각자 집에서 비대면 모임으로 대체하는 것이다.	 한편 외출하더라도 ▲실내에서는 반드시 마스크를 착용하고 ▲실외에서도 2m 거리두기가 어려운 경우 착용하고 ▲사람 간 2m이상 거리를 두고 ▲침방울이 튀는 행위, 신체접촉은 하지 말아야 한다.	 환기가 안 되고 사람이 많은 밀집·밀폐·밀접한 장소는 가지 않는다.	 특히, 발열이나 호흡기 증상 등 몸이 아프면 외출·출근·등교하지 않고, 적극적으로 콜센터  또는 관할 보건소로 문의하거나 선별진료소를 방문하여 진료받아야 한다."
