"""다이어트약 3개월 이상 못 먹는다""…오남용하면 경찰조사까지","새해에는 단순 다이어트 목적의 식욕억제제 처방·투약이 훨씬 까다로워질 전망이다.	식품의약품안전처는 '의료용 오남용 사전알리미 제도' 본격 시행에 따라 한 번에 4주 이상 분량의 식욕억제제 처방을 요구하거나 여러 종류의 식욕억제제 복용을 시도할 경우, 강도높은 경찰조사를 받게될 수 있다고 경고했다.	마약류로 분류될 만큼 중독성과 부작용이 심각한 향정신성 식욕억제제이지만 최근 2년간 해당 약제를 처방받은 사람은 330만명이 넘는다.	 김성주 의원실이 공개한 자료에 따르면, 2018년 5월부터 2020년 6월까지 향정신성 식욕억제제의 대표격인 펜터민, 펜디메트라진, 디에틸프로피온, 로카세린, 마진돌 성분 제제는 332만여명에게 약 5억2300만정이 투여됐다.1인 평균 157정을 복용할 정도로 다이어트를 위해 쉽게 복용되는 식욕억제제이지만 부작용은 결코 가볍지 않다.	 식욕억제제의 흔한 부작용으로는 입마름, 불면증, 어지러움, 두근거림, 불안감, 신경과민 등이 있다.	 장기 복용할 경우 심각한 우울증, 성격변화, 환청, 환각 같은 정신신경계 부작용은 물론 폐동맥 고혈압, 빈맥같은 심혈관계 부작용까지 발생할 수 있다.	식약처는 국민 건강과 안전 차원에서 '오남용 사전알리미 제도'를 도입하고 식욕억제제를 처방단계에서부터 관리한다는 계획이다.	 처음에는 단순히 오남용 처방이 이루어지고 있다는 정보가 제공되지만 추적관찰을 통해 문제가 개선되지 않으면 '경고' 조치가 이루어진다.	 이후 처방사유 등을 확인한 후 오남용 문제가 심각한 것으로 파악되면 현장조사를 통해 수사의뢰 절차를 밟게 된다.	 이 때 처방한 의사는 물론 식욕억제제를 복용한 환자도 경찰 수사 대상이 된다.	식욕억제제의 경우 ▲1회 처방기간 4주 이내 ▲최대 3개월 이내 사용 ▲다른 식욕억제제와 병용금기 ▲청소년·어린이에게 사용 금지 등의 원칙에 따라 이를 위반하면 처방의사에게 경고를 발송한다는 설명이다.	 오는 프로포폴과 졸피뎀도 각각 2, 3월부터 오남용 사전알리미 제도 대상에 포함된다.	식품의약품안전처 마약관리과 권대근 사무관은 ""향정신성의약품으로 분류되는 식욕억제제는 비급여로 처방을 받더라도 중복, 장기처방이 이루어지고 있는지 확인할 수 있는 시스템이 마련되어 있다""고 밝혔다.	 이미 1755명의 식욕억제제 안전사용기준을 위반, 사전알리미 대상이 되는 처방사례가 확인됐다고 밝힌 그는 ""의사가 환자진료를 거부할 수는 없으나 마약류의약품은 법개정을 통해 환자의 부당한 처방은 거부할 수 있으니 소비자들도 식욕억제제 장기 처방 등을 강력히 요구해도 처방받을 수 없음을 명심할 필요가 있다""고 덧붙였다.	전문가들은 식욕억제제를 복용하기 전 부작용을 인지하고 전문가들의 지시를 따를 것을 강조한다.	 향정의약품인 식욕억제제는 각종 부작용이 빈번하기에 반드시 의사, 약사 등 전문가의 복약지도를 따르고, 장기복용하지 않도록 주의를 기울여야만 살을 빼려다 건강을 잃지 않는단 것이다.	대한약사회 신성주 홍보이사는 ""향정신성 식욕억제제 복용자는 대부분은 심한 목마름, 두근거림 등의 부작용을 겪고, 밤 늦은 시간 복용하는 경우에는 혈압상승, 불면증 등 부작용을 호소하는 경우가 많다""고 식욕억제제 부작용을 경고하면서 복용 시 전문가의 지시를 반드시 따라야 한다고 말했다.	 신성주 이사는 또 ""식욕억제제 장기복용자들은 심혈관계 질환, 우울증 신경질환 등 다양한 부작용을 겪기에 3개월 이상 약을 복용하거나 다른 식욕억제제와 함께 먹지 않도록 주의를 기울여야 한다""고 당부했다."
일본 코로나 감염 여성 무사히 출산… 아기는 음성,일본에서 코로나19에 걸린 여성이 무사히 아기를 낳았다.28일 요미우리신문의 보도에 의하면 일본 가나가와현 사가미하라시에 있는 기타사토대학병원은 코로나19에 감염된 여성이 이달 초 무사히 출산했으며 검사 결과 아기는 감염되지 않은 것으로 파악됐다고 전날 발표했다.	여성은 의사의 판단에 따라 제왕절개 수술로 아기를 낳았으며 아기의 감염 방지를 위해 분리된 병실에서 폐렴 치료를 받았다.	여성은 치료를 통해 건강을 회복 후에야 아기를 만날 수 있었으며 검사 결과 음성 판정을 받아 최근 퇴원했다.	한편 코로나19가 경제에 미치는 영향이 커지면서 생활고를 이유로 범행을 저지르는 사례도 파악되고 있다.	가나가와현 경찰본부는 여성에게 상해를 입히고 금품을 강탈한 혐의로 니시야마 유키 씨를 26일 체포했다.	교도통신 등 일본 언론에 따르면 그는 25일 오후 4시께 부동산 회사 측의 안내를 받아 방문한 요코하마시의 한 아파트에서 부동산 회사 직원을 흉기로 찌르고 현금 수천엔이 든 가방을 빼앗은 혐의 등을 받고 있다.	니시야마 씨는 지난달 말까지 오사카 유흥업소에서 일했으나 코로나19의 영향으로 일을 할 수 없게 됐으며 최근에는 노숙했다고 경찰 조사에서 진술했다.
해외 입국 자가격리자 24시간 감시...무단이탈 시 벌금 1000만원,"해외 입국 유학생이 자가격리 규범을 지키지 않고 외출을 하는 등 이탈자가 지속적으로 발생하자 정부는 자가격리 이탈자에 대한 관리 강화 방안을 시행하기로 했다.	 현재 신규 확진자 중 해외 유입 사례가 절반에 달하고 있어, 해외 입국자를 통한 코로나19 확산 예방 관리가 필수적이다.	이에 따라 해외입국자를 통한 지역사회 감염을 차단하기 위해 해외입국자의 스마트폰에 설치된 자가격리 안전보호앱과 GIS 통합상황판을 활용하여 이탈 여부를 실시간으로 모니터링한다.	중대본 및 각 시·도, 시·군·구에서는 별도의 전담조직을 운영하여 3중으로 24시간 감시체계를 유지한다.	만약 이탈 의심이 드는 경우, 전담공무원에게 즉시 연락하여 위치를 확인하고 경찰과 합동으로 현장을 확인한다.	 무단 이탈로 확인되는 경우에는 고발 조치 등이 이루어진다.	한편, 전북 군산에서 해외입국자 3명이 스마트폰을 격리장소에 두고 몰래 이탈하는 경우가 발생하기도 했다.	이 같은 경우를 막기 위해 일부 지방자치단체와 경찰서가 실시하던 불시점검을 전국으로 확대하여 주 2회 실시한다.	무단 이탈은 즉시 고발토록 하고, 이탈자에게는 방역 비용 및 손실 비용 등에 대한 손해배상도 병행하여 청구한다.	 또한, 긴급재난지원금과 생활지원비 지급 대상에서도 원천 배제된다.5일부터는 감염병예방법에 따른 자가격리 위반 시 처벌조항이 강화되어 자가격리 위반 시에는 1년 이하의 징역 또는 1천만원 이하의 벌금에 처해질 수 있다."
이부진 프로포폴 투약 의혹… 유명인이 중독 잘 되는 이유,"이부진 신라호텔 사장의 불법 프로포폴 투약 의혹 수사를 위해 경찰이 소환 조사에 나섰다는 소식이 알려지며 프로포폴 중독이 재조명되고 있다.	 최근에도 가수 휘성이 프로포폴 상습 투약 혐의로 경찰 조사를 받은 바 있다.	 프로포폴은 흰색 액체 형태의 약제를 정맥으로 투여하는 수면마취제로, 다른 마취제에 비해 쉽게 잠들고 깨 빈번하게 사용되고 있다.	 실제 2019년 식품의약품안전처 발표에 따르면 국민 12명 중 1명이 프로포폴을 한 번 이상 사용한 것으로 나타났다.	일반적인 마약류는 중추신경계에 작용해 신체적인 중독성을 유발한다.	 그러나 프로포폴은 이러한 신체적인 중독성은 유발하지 않는다.	 다만, 프로포폴 투약 후 나타나는 '깊은 잠을 잔 듯한 느낌'으로 인해 정신적인 의존성이 생길 수 있다.	 따라서 '중독'이라는 표현보다는 '의존'이라는 표현에 더 가깝다고 할 수 있다.	 이로 인해 식품의약품안전처는 2011년 프로포폴을 '향정신성의약품'으로 분류했다.	 그러나 프로포폴은 '수면제'가 아니므로 실제로 깊게 잠드는 효과를 가져다주지는 않는다.	 잠을 잔다기보다는 마치 스위치가 끊어지듯이 의식을 잃는 것에 가깝다.	서울성모병원 마취통증의학과 이형묵 교수는 ""프로포폴 약제 자체에 중독성이 있는 것은 아니다""라며 ""그러나 프로포폴을 투약하고 나면 개운하게 잠들고 일어난 듯한 느낌을 받는데, 이로 인해 정신적으로 의존할 가능성이 있고, 이것이 사회적 문제가 될 수 있어서 마약류로 지정된 것""이라고 말했다.	프로포폴은 투약 중단 시 나타나는 '금단현상'이 없어 실제 2011년 국내에서 마약류로 지정되기 전까지는 세계 어디에서도 프로포폴을 마약류로 지정한 적 없었다.	 그러나 금단현상으로 인한 신체적인 중독성이 없더라도, 심리적 의존성은 나타날 수 있다.	 프로포폴은 뇌에 수면 신호를 보내는 '감마아미노뷰티르산' 수치를 높이는데, 이때 뇌의 도파민 조절 기능이 마비되면서 도파민이 다량 분비된다.	 도파민 수치가 급격하게 높아지면 '유포리아'가 나타날 수 있다.	 일반적인 용법에 따라 프로포폴을 사용하면 즉시 잠들어 유포리아를 느낄 수 없지만, 마취되지 않을 정도로 소량만 투약하면 유포리아를 느끼며 점차 프로포폴에 의존하게 된다.	국내뿐 아니라 외국에서도 프로포폴 오·남용은 문제가 되고 있다.	 2009년 6월 팝 가수 마이클 잭슨이 불면증으로 인해 프로포폴을 투약했다가 사망한 사례가 대표적이다.	 특히 프로포폴은 수면 유도 효과로 인해 수면시간이 일정하지 않은 연예계 종사자들에게 많이 노출됐을 것으로 추측된다.	 마찬가지로 수면시간이 불규칙하며, 프로포폴에 접근하기 쉬운 의료계 종사자들도 노출 위험이 있다.	 실제 국립과학수사연구원이 발표한 자료에 따르면 프로포폴로 인해 사망한 사람 41%가 의료계 종사자였다.	프로포폴을 의사의 지시하에 적정량 투약했을 경우, 중독이나 부작용 위험성이 거의 없다.	 프로포폴의 가장 흔하고 위험한 부작용은 '무호흡증'이다.	 이형묵 교수는 ""프로포폴은 사람마다 필요한 용량이 달라 의료진이 환자의 상태를 주시하고 산소포화도를 점검하면서 투여량을 조절해야 한다""며 ""만약 조금이라도 과다 투여할 경우 환자가 숨을 쉬지 못할 수 있다""고 말했다.	 이런 이유로 의학계에서는 시술자와 이를 감시하는 사람을 각 1명씩 두도록 권고하고 있다.	프로포폴을 오·남용하다 사망하는 사건이 발생하는 이유는 이런 시술자와 감시자를 두지 않고 환자 의지대로 투약하기 때문이다.	 따라서 일반인은 프로포폴 중독이나 부작용을 크게 걱정하지 않아도 된다.	 술을 한 번 마신다고 알코올 중독이 되지 않는 것처럼, 필요할 때 프로포폴을 사용한다고 해서 프로포폴 중독이 되지는 않는다.	만약 프로포폴 의존이 의심된다면 정신건강의학과 전문의의 도움을 받아 치료받기를 권한다.	 한국마약퇴치운동본부에서도 약물 중독자를 위한 전화 상담을 제공하고 있다."
"[속보] 신종 코로나 24번째 확진자 발생, 20대 우한교민 남성","국내 신종 코로나바이러스 감염증 24번째 확진자가 발생했다.7일 정부 관계자에 따르면 전날 오후 충남 아산 경찰인재개발원에서 생활하던 교민 1명이 확진자로 판정돼 국립중앙의료원으로 이송됐다.24번째 확진자는 20대 남성으로 진원지인 중국 후베이성 우한시에서 지난달 31일 귀국해 임시 격리 생활 중인 교민이다.	 국내 귀국한 우한 교민 중 확진자가 나온 것은 이번이 두 번째다.	 그는 지난 2일 아산 임시생활시설에서 나온 우한 교민 확진자의 직장 동료로 알려졌다.	정부 관계자는 ""아산에서 교민 1명이 인후통 등 감염 증세를 보여 어제 낮에 임시생활시설에 있는 의료진이 검체를 채취해 바이러스 감염 여부를 검사한 결과 '양성'으로 판명됐다""고 말했다."
"중국, 설까지 5000만명 백신 접종해 집단면역 노려","중국 정부가 내년 2월 춘제까지 5000만명에게 코로나19 백신을 접종해 집단 면역을 시도할 예정이라고 밝혔다.	고위험군을 비롯한 집단 면역 필수 인원 5000만명은 춘제가 시작되는 내년 2월 12일까지 백신 접종을 하게 된다.	 현재 중국 정부는 전국의 병원, 학교, 경찰, 기업 등을 동원해 백신 접종 신청을 받고 있다.	 중국 정부가 갑자기 집단 면역 효과를 노린 데에는 지난 경험이 작용한 것으로 보인다.	 이번 해 춘제를 거치면서 우한에서 발생한 코로나19가 전국적으로 전파됐었다.	하지만 중국인들 사이 코로나19 백신에 대한 신뢰성은 높지 않다.	 이를 고려해 중국 정부는 각종 기관을 총동원해 실제 백신 접종 희망 신청자 수를 파악하는 데 주력하고 있다.	 중국 보건 전문가들은 중국 최고 지도부와 현지 관리들 그리고 전염병 전문가들이 먼저 중국산 코로나19 백신을 맞아 안정성 우려를 불식시켜야 한다고 제안한 것으로 알려졌다.	한편 중국은 시노백, 시노팜의 3상 임상 중인 백신을 의료진 등에 응급 접종하고 있다.	 조만간 공식 승인을 통해 일반인 대상 대규모 접종을 시작할 예정이다.	 상하이와 광둥성, 베이징 등에서 이미 적지 않은 사람들이 응급 백신을 맞은 것으로 알려졌다.	중국 보건 당국은 아직 심각한 부작용 사례는 보고되지 않았다고 밝혔다."
"수원 거주 40대 남성 사망, 코로나19 음성 판정 확인","수원에서 사망한 남성이 코로나19와 관련 있다고 알려져 화제가 됐지만, 검사 결과 음성 판정을 받은 것으로 확인됐다.	사망한 환자 A씨는 중국 칭다오를 다녀온 41세 남성으로 13일 오전 의식을 잃고 쓰러져 병원으로 이송됐지만 숨졌다.	 정은경 중앙대책방역본부장은 ""뇌졸중 사망으로 의심하고 있다""며 ""경기도 보환연에서 이날 오전 10시 반에 검체를 받아서 검사를 했고 오후 1시 반쯤 음성으로 확인했다​""고 밝혔다.	경찰과 소방 당국에 따르면 이날 오전 7시 30분쯤 경기 수원시 팔달구에 거주중인 A씨가 자택에서 의식을 잃고 쓰러졌다는 신고가 접수됐다.	 A씨는 바로 인근 병원으로 이송됐지만 오전 9시쯤 사망했다.	이 과정에서 A씨는 비자 관련 업무로 지난달 30일 중국 칭다오를 방문한 사실이 밝혀졌다.	 병원 측은 A씨가 이송 당시 발열이나 기침 등의 코로나19 증상이 나타나진 않았지만, 중국 여행 이력을 고려해 A씨에 대한 검사를 진행했다.	 이날 오후 1시 30분 나온 검사 결과에서 A씨는 ‘음성’ 판정이 나왔다.	병원 측은 응급실 출입을 통제하고, A씨를 이송한 구급차가 들어온 출입구를 폐쇄한 뒤 긴급 소독을 했다.	 또 경찰과 소방당국은 A씨를 이송한 대원들을 격리 조치했고, 검사 결과 음성으로 격리 해제 했다.	A씨는 지병으로 뇌졸중을 앓고 있었지만 최근 3개월간 약을 먹지 않은 것으로 알려졌다."
난임 50%가 남성 때문… 숨겨진 정자 찾기만 해도…,"난임·불임을 '여성 탓'으로 돌리는 풍조가 여전하다.	 하지만 '책임'의 절반은 남성에게 있다는 게 전문가들의 분석이다.	 삼성서울병원 비뇨의학과 이규성 교수는 ""유교적 분위기 때문에 여성에게 난임의 책임을 돌리는 경우가 많지만, 난임의 원인 50%는 무정자증, 역행성사정, 사정관폐쇄 등 남성 쪽 문제""라고 말했다.	◇난임 절반은 남성 책임난임 진단을 받는 남성은 2014년 4만8992명에서 2018년 6만7270명으로 5년 사이 1만8278명 증가했다.	 고려대구로병원 비뇨의학과 문두건 교수은 ""남성들은 '성기능 불구'라는 사회적인 낙인이 찍히는 걸 두려워 해 진료받기를 꺼려한다""며 ""실제로 숨겨진 남성 난임 은 더 많을 것으로 추정된다""고 말했다.	우리나라 합계출산율은 지난해 3분기 기준 0.88명으로 1명이 채 안 된다.	 여기에는 늦춰지는 결혼 나이, 취업난, 경제여건 등 사회 구조적인 원인도 있지만 '난임 문제'도 있다.	 이규성 교수는 ""일반적인 부부의 1년 내 임신 가능성은 90% 정도인데 이를 넘어서면 '난임'""이라며 ""우리나라 부부 중 난임은 약 15%로, 남성과 여성 모두 치료하면 임신 확률을 높일 수 있다""고 말했다.	◇남성 난임, 치료 시 성공률 90% 개선남성 난임의 원인은 우선 '정자'에 있다.	 정자 운동성 저하, 정자수 감소 등 정자의 질이 떨어지면 임신 확률이 낮아진다.	 문제는 갈수록 남성들의 정액 '질'이 전반적으로 낮아진다는 점이다.	 술, 담배를 즐기는 생활습관, 기름진 식단, 운동부족 등이 원인으로 추정된다.	 경찰병원 비뇨의학과 민승기 교수는 ""700여 건의 병원 정액 검사를 살펴본 결과, 약 75% 남성의 정액에 문제가 있었다""며 ""정액량, 정자 형태, 정자 농도 등 임신에 필요한 정액의 모든 요소가 매년 감소하고 있다""고 말했다.	 정액의 질은 생활습관 교정과 함께 정계정맥류 수술 등 수술적 치료로 개선할 수 있다.	정자가 없는 '무정자증'도 난임을 일으킨다.	 무정자증은 크게 ▲정액이 요도 밖으로 배출되지 않는 '역행성사정' ▲정액이 나가는 길이 막힌 '폐쇄성무정자증' ▲정자가 아예 없는 '비폐쇄성무정자증' 등 3가지가 원인이다.	 무정자증이라고 해도 고환 내에서 정자를 찾아내 자연임신을 끌어낼 수 있다.	 민승기 교수는 ""정자가 아예 없는 경우를 제외하고 치료 가능성이 있다""며 ""정자가 지나는 길이 막혔을 때도 무정자증으로 진단되는데, 이 사이를 교정해주면 임신 확률이 높아진다""고 말했다.	문두건 교수는 ""난임 남성을 대상으로 수술했을 때, 임신 성공률을 최대 90%까지 끌어올릴 수 있다""고 말했다.	◇여성 위주 난임 정책 개선해야문제는 난임과 관련된 모든 정책과 인식이 '여성'에게만 맞춰져 있다는 점이다.	 실제로 정부에서 지원하는 난임치료시술은 체외수정, 인공수정 등으로 여성 중심이다.	 남성 난임에 대한 인식 결여와 남성들의 소극적 태도가 원인이라는 분석이다.	 이규성 교수는 ""남성 난임에 대한 정보 접근성의 문제, 비대칭적 예상 편중 등 실효성을 고려한 정부 정책을 논의해야 한다""고 말했다.	결혼 나이가 늦춰지는 만큼 젊었을 때 건강한 정자를 보관해두는 '정자은행'도 필요하다는 지적이다.	 부산대병원 비뇨의학과 박남철 교수는 ""나이가 들수록 남성도 임신 확률이 낮아지는 만큼, 임신 가능성이 높은 정자를 보관해두는 시설이 필요하다""고 말했다.	문두건 교수는 ""정부가 10년 넘게 난임 치료를 위해 인공수정과 체외수정을 위주로 지원했지만, 실제로 인구가 크게 늘지는 않았다""며 ""여성뿐 아니라 남성도 난임 치료를 받을 수 있는 여건이 마련돼야 한다""고 말했다."
"상습 ""음주 운전자""가 의심해야 할 병","음주운전은 사망 사고에 대한 처벌을 강화하는 윤창호 법이 시행됐지만, 음주운전 재범률이 여전히 40%를 웃돌며 좀처럼 줄지 않고 있다.	 경찰청과 한국교통안전공단의 자료에 따르면 최근 3년간 음주운전 재범률은 43~46%에 이르는 것으로 나타났다.	 2017년 44.2%, 2018년 44.7%, 2019년 43.7%를 기록했고 특히 올해 상반기에는 46.4%까지 크게 증가했다.	 다사랑중앙병원 정신건강의학과 최강 원장은 “상습적 음주운전의 경우 단순 습관으로만 볼 것이 아니라 운전자의 알코올 문제를 치료해야 하는 질병으로 접근할 필요가 있다”고 말했다.	최강 원장은 “보통 음주운전으로 단속에 걸리거나 사고가 나면 다시는 술 마시고 운전대를 잡지 않겠다고 결심하는 것이 일반적”이라면서 “하지만 알코올 중독에 걸리면 스스로 음주를 조절하거나 통제하지 못해 결국 다시 음주운전을 할 수 있다”고 말했다.	 삼성화재 부설 삼성교통안전문화연구소에서 발표한 상습 음주운전자 실태와 대책에 따르면 음주운전 면허취소자의 음주운전 재적발률이 같은 기간 신규로 운전면허를 취득한 일반운전자의 음주운전 적발률보다 3배나 높은 것으로 드러났다.	인간의 뇌는 알코올을 소량 마셨을 때에는 혈중알코올농도를 과대평가하지만 다량 마셨을 때에는 오히려 혈중알코올 농도를 과소평가하는 경향이 있다.	 실제 외국의 한 연구에 따르면 음주운전에 처음 걸린 사람보다, 세 번째 걸린 사람이 자신의 음주 문제를 과소평가하는 경향을 보였다.	 술로 인해 발생하는 손해나 폐해, 주변인들의 상처나 피해를 부정하고 인정하지 않는다는 것이다.	 최강 원장은 “평소 술을 많이 마시는 사람들일수록 음주 후의 기능 저하를 인식하는 정도가 술을 적게 마시는 사람들에 비해 부족하다”며 “이로 인해 본인의 음주 습관이 위험한 행동으로 이어지는 경향이 높은데도 정작 스스로는 괜찮다고 여기는 역설적인 상황이 발생하는데, 가장 큰 예가 바로 음주운전”이라고 했다.	따라서 주변의 만류에도 불구하고 술에 취하지 않았다며 운전대를 잡고 있는 사람은 빨리 알코올 중독 진단을 받아보는 게 좋다.	 알코올 중독의 정확한 진단 기준은 다음 11가지 항목 중 2가지 이상에 해당되는지 여부를 확인하면 된다.	 항목은 다음과 같다.	 ▲종종 술을 의도했던 것보다 많은 양, 오랜 기간 마심 ▲술 마시는 양을 줄이거나 조절하려는 욕구가 있고 노력했지만 실패함 ▲술을 구하거나 마시기 위해 많은 시간을 보냄 ▲술에 대한 강한 욕구가 있음 ▲술을 반복적으로 마셔 직장, 학교, 가정 등에서 문제가 발생함 ▲술로 인해 대인관계 등에 문제가 생기고 악화되지만 술을 끊지 못함 ▲술로 인해 직업활동, 여가활동을 포기하거나 줄임 ▲술로 인해 건강이 나빠짐에도 끊지 못함 ▲술로 인해 신체적, 심리적 문제가 생기고 악화될 가능성을 알지만 끊지 못함 ▲갈수록 많은 양을 마셔야 만족하는 등 내성이 생김 ▲금단 증상이 나타남.	한편 경찰청에 따르면 최근 5년간 3번 이상 음주운전으로 적발되면 전문의의 진단서를 반드시 제출해야 면허 재취득이 가능하도록 하는 방안이 추진되고 있다."
"정부, 코로나 백신 4400만명분 확보… 내년 2~3월 국내 도입","정부가 ‘코백스 퍼실리티’와 영국 아스트라제네카, 미국 화이자·얀센·모더나 등 4개사를 통해 코로나19 백신 4400만명분을 선구매한다.	박능후 보건복지부 장관은 8일 코로나19 백신 도입 계획 브리핑을 통해 “백신 공동구매·배분을 위한 국제 프로젝트 ‘코백스 퍼실리티’를 통해 1000만명분, 글로벌 백신 제약사를 통해 3400만명분의 코로나19 백신을 선구매한다”고 밝혔다.	해외 제약사와 개별 계약을 통해 확보하려는 3400만명분은 총 6400만 도즈로, 아스트라제네카와 화이자·모더나 각 2000만 도즈, 존슨앤드존슨-	얀센 400만 도즈다.	 이 중 아스트라제네카와는 계약을 마쳤으며, 화이자, 존슨앤드존슨-	얀센, 모더나와는 구매 확정서, 공급 확약서 등 법적 구속력이 있는 합의를 통해 구매 물량을 확정했다.	 정부는 이달 중 정식 계약서를 체결하는 한편, 제품별로 유통조건과 유효기간, 접종 횟수 등이 다른 만큼 백신 특성을 고려해 접종 대상자와 접종 시기를 정하는 등 사전 접종계획을 수립하겠다고 밝혔다.	 초저온 보관이 필요한 화이자, 모더나 백신에 대해서는 백신 유통·보관에 필요한 설비를 구축하겠다고 밝혔다.	 또 러시아 스푸트니크나 미국 노바백스 등 후발 기업들의 백신은 이번 선구매에 포함되지 않았으나, 개발 동향을 파악해 필요시 협상에 나선다는 계획이다.	당초 정부는 백신 3000만명분 확보를 목표로 했으나 최근 목표 물량을 4400만명분으로 늘렸다.	 박능후 장관은 “백신 개발이 아직 완료되지 않았고 부작용 발생과 같은 개발 백신 실패 가능성 또한 남아 있는 만큼, 국민 건강과 안심을 위해 당초 발표한 3000만명분보다 많은 백신을 선구매하기로 했다”고 설명했다.	 백신 가격에 대해서는 “최종 계약에 영향을 미칠 수 있어 공개가 어렵다”고 밝혔다.	정부는 내년 내년 2∼3월부터 선구매 백신이 단계적으로 국내 도입될 것으로 예상했다.	 다만 어떤 제품이 먼저 들어오고, 언제부터 접종이 시작될지 등은 미정이라고 밝혔다.	 박 장관은 “백신 개발이 아직 완료되지 않았고, 안전성과 효과성에 대한 우려가 남아 있다”며 “코로나19 유행 상황과 외국 접종 동향, 부작용 여부, 국민 수요 등을 고려해 탄력적으로 접종 시기를 결정하겠다”고 설명했다.	백신 접종 시 우선 접종 대상자는 노인, 집단시설 거주자, 만성질환자 등 코로나19 취약자와 보건의료인, 경찰·소방공무원, 군인 등 사회필수서비스 인력이다.	 소아·청소년은 임상자료가 없어 현재 상황에서는 접종이 불가능하다.	 박능후 장관은 “임상 결과를 지켜보면서 접종 시기와 접종 순서 등 접종 전략을 검토하겠다”고 밝혔다."
세계 최초 코로나19 백신 허가한 영국… 우선 접종 대상자는?,"영국 정부가 지난 2일 미국 제약사 화이자와 독일 바이오엔테크의 코로나19 백신 사용을 세계 최초로 승인했다.	 대규모 3상 임상을 거친, 안전성과 효과가 입증된 백신이라는 점에서 전 세계인들의 기대가 높은 상황에서 영국이 가장 앞장서 긴급승인을 한 것이다.	 고려대구로병원 감염내과 김우주 교수는 “1796년 영국 의사 에드워드 제너가 천연두 병균을 사람에게 처음 주입해 백신의 시초가 됐다""며 ""백신의 종주국답게 코로나19 백신도 세계 최초로 허가했다""고 말했다.	 영국은 화이자 백신을 4000만 도즈를 구입했으며, 일단 80만 도즈를 다음 주부터 1차로 접종할 예정이다.	 화이자 백신은 어린이·청소년은 임상시험 결과가 나오지 않아 영국에서도 16세 이상이 접종 대상자다.	 백신의 우선 접종 대상 순위는 사망률을 낮추고, 사회 필수 기능이 유지하는 방향으로 이뤄진다.	 김우주 교수는 “코로나19에 누가 많이 걸리고 중증으로 진행되는지에 대한 분석을 바탕으로 우선 접종 대상을 정하기도 하고, 의료진 등 보건의료 시스템을 보호하기 위한 인력을 우선으로 접종해야 한다는 의견도 있다”고 말했다.	 영국에서는 1순위를 요양원 거주자와 이들을 돌보는 사람으로 정했다.	 영국의 코로나19로 인한 사망자는 1만 3000여명인데 요양원을 중심으로 사망자가 상당수 발생했다.	 화이자 백신의 경우 코로나19 발병 예방 효과가 95%로 높았지만, 동시에 사망을 막는 효과도 확인됐다.	 이런 이유로 코로나19에 걸리면 사망 위험이 큰 요양원 거주자를 백신 접종 1순위로 정했다는 분석이다.	 그다음은 연령대별로 우선 접종 대상자를 정했다.	 80세 이상부터 시작해 75세, 70세, 65세, 60세 등 5세 간격으로 내려간다.	 보건의료인력은 2순위에 배정됐다.	반면, 세계보건기구의 권고는 조금 다르다.	 백신 접종 순위는 현재의 감염병 사망률을 낮추는데 누가 얼마나 크게 기여할 것인가에 초점을 맞춘다.	 의료·안보·치안 등 국가 필수 기능을 유지할 수 있게 하는 데도 앞순위를 배정했다.	 이를 기준으로 백신이 전 국민의 10%가 확보됐을 때는 코로나 진료 현장의 의사⋅간호사 등 의료인이 1순위다.	 코로나 진료 필수 기능을 유지해 사망률 감소에 기여하기 때문이다.	 그다음은 코로나 감염으로 사망률이 높은 노약자에게 백신이 배정된다.	 백신이 전 국민의 11~20% 분량 확보됐을 때는 최우선 그룹에 이어 고령층과 만성 질환자에게 확대된다.	 장애인, 빈민, 백신 접종 요원 등이 추가된다.	 절반까지 확보됐을 때는 경찰⋅교사⋅군인 등으로 확대된다.	한편, 백신 접종을 시작하더라도 청소년과 어린이, 임신부는 당분간 백신을 맞을 수 없다.	 현재 글로벌 제약사들이 진행하는 3상 임상은 건강한 성인과 고령층을 대상으로 하기 때문이다.	 백신을 개발할 때 1~2상은 19~55세 건강한 성인을 대상으로 하고, 3상에서 고령층을 추가한 다음, 사용 승인을 받을 즈음 어린이를 대상으로 임상시험을 시작하는 것이 통상적인 순서다.	 미국 제약사 모더나는 지난 2일 12~17살 아동과 청소년을 대상으로 코로나19 백신 임상시험을 할 계획이라고 밝혔다.	 모더나에 앞서 미 제약사 화이자는 지난 9월 12~16세 아동과 청소년을 대상으로 임상시험에 착수했다."
"한양대병원 임태호 교수, ‘과학기술정보통신부 장관상’ 수상","한양대병원 응급의학과 임태호 교수가 지난 19일 서울 경찰청 문화마당에서 열린 ‘과학기술정보통신부장관 표창 수여식’에서 국민생활 연구분야 진흥에 이바지한 공로를 인정받아 ‘과학기술정보통신부 장관상’을 수상했다.	임태호 교수는 과학기술정보통신부 주관 다양한 국민생활 연구를 진행 중이다.	 특히 한국형 수동식 인공호흡기, 인공지능 비디오 후두경, 공간·표면 살균 소독기 개발 등 의학과 의공학이 적용된 여러 연구 개발을 통해 실제 보건의료현장에 필요한 연구를 진행해왔다.	 연구 결과물의 보급을 위해 실험실 창업을 진행하는 등 국민생활 연구 활성화를 위해 지속적인 노력을 기울인 점을 높게 평가 받았다.	임 교수는 “국민생활 연구분야는 국민생활 혹은 의료현장에서 실제로 발생하는 문제를 현장 사용자들과 함께 과학기술을 통해 해결하는 새로운 연구분야”라며 “국민생활 연구는 쌍방향 소통의 4차산업혁명 시대에 부합하는 연구 방식으로 이 분야에 대한 국가사회의 관심과 지원이 지속적으로 필요할 것”이라고 말했다.	한편 임태호 교수는 한양의대를 졸업하고, 동 대학원에서 석사와 박사학위를 받았다.	 대한응급기도관리연구회장, 한국의료시뮬레이션학회 회장, 아시아태평양재난의학회 재무위원장, 대한재난응급의료협회 재무이사, 대한응급의학회 재무·홍보·정책·수련이사 및 한국형응급환자분류체계 위원장 등을 역임했으며, 현재 대한쇼크연구회 기획이사, 한양대학교 학술부처장 및 산학협력단 부단장, 의과대학 임상술기센터장, 재난대응 융합기술연구센터장, 한양대학교병원 재난의료책임자를 맡고 있다."
경남·경북 독감백신 사망자 또 발생… 13명째,"독감 백신 접종 이후 사망한 사례가 잇따르는 가운데, 경북 성주와 경남 창원에서도 숨진 사례가 발생했다.22일 경상북도에 따르면 성주에 사는 70대 여성 A씨는 20일 한 의원에서 독감 백신을 접종한 뒤 21일 오후 8시 20분께 숨진 채 발견됐다.	 A씨 가족이 집 안에 쓰러져 있는 것을 발견하고 신고해 경찰이 보건 당국에 통보했다.	보건 당국은 접종 과정 등 역학관계를 조사하고 있다.	경남 창원에서도 독감 백신을 맞은 70대 남성 B씨가 숨졌다.	 22일 경남도에 따르면 창원에 사는 B씨는 19일 요양병원에서 독감 백신을 접종한 뒤 21일 오후 6시께 숨진 채 발견됐다.	이를 포함해 현재까지 백신 접종 후 13명째 사망자가 나왔다."
