0,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--0",군포 빌라 살인사건의 생존자 그녀의 실체는 4일에 방송된 SBS 그것이 알고 싶다 에서는 믿음의 덫과 희망의 늪	군포 빌라 살인사건의 전말 이라는 부제로 군포 빌라 살인사건을 조명했다	지난 2월 경기도 군포의 한 빌라에서 흉기에 수차례 찔린 두 남녀가 발견됐다	그중 남성 씨는 현장에서 사망했고 가해자 박 씨는 사건 직후 투신자살을 한 것으로 드러났다	사건의 유일한 생존자는 60대 여성 씨	그는 옆구리에 칼을 찔려 의식불명에 빠졌다	평소 잘 알고 지낸 세 사람	씨와 박 씨는 씨에게 거액을 빌려준 채권자였다	사건 당일 씨는 씨에게 17년 전 빌려준 돈을 받기 위해 씨의 집을 방문했던 것으로 알려졌다	같은 채권자인 박 씨에게 죽음을 당한	그는 같은 피해자에게 죽임을 당했을까	씨의 아내는 남편이 건축으로 돈을 벌어서 담보 대출을 했다	씨는 남편이 일하는 곳에서 돈을 빌려가면서 인연을 맺었다	처음에는 씨가 정확하게 돈을 갚았다 라고 말했다	이후 다시 거액을 빌려달라고 말한 씨	그는 씨에게 금고를 보여주면서 안에 약속 어음과 수표가 있다고 말했다	그는 나는 태평 스님의 숨겨둔 딸이다	안에 든 게 태평 스님의 재산인데 지급정지를 걸어둬서 못쓰고	소송에 필요한 돈을 빌려주면 배로 갚아주겠다 라며 거액을 빌려달라고 했던	한 번에 몇백만 원에서 몇천만 원까지 빌려줬던 씨
1,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--1",그는 태평 스님에 대한 믿음으로 씨에게 돈을 빌려줬던 것으로 드러났다	이처럼 씨에게 돈을 빌려준 것은 씨뿐만이 아니었다	많은 이들이 씨에게 같은 제안을 받고 거액을 빌려줬다	씨는 거액의 경우 현금으로 받았고 소액은 계좌 이체로 받았다	돈을 빌리고 차일피일 미루며 돈을 갚지 않았던 씨	그는 채권자들의 불만이 쏟아지자 태평 스님의 애첩에게 준 모텔이 있는데 그걸로 갚겠다	그게 제주도에 내 명의의 땅이 있는데 그걸로 갚겠다 라고 둘러댔다	지난 2009년 드디어 지급 정지가 풀렸다는 연락을 받은 채권자들	씨는 태평 스님의 제자인 태민 스님이 450억을 가지고	지금 자식들한테 돈을 줄 수가 없어서 내 동생이 태민 스님이랑 돈세탁을 준비하고	돈세탁이 끝나면 돈을 갚겠다 라고 말했다	이번에는 돈세탁을 위한 접대비로 돈이 든다며 또다시 피해자들에게 돈을 요구했다	씨의 지인들은 우리가 아는 사람만 해도 10명이 돈을 빌려줬다	다들 억대로 돈을 빌려줬다 라고 말했다	태평 스님의 딸이라는 사실에 의심을 품었지만 스님을 만나 직접 알아볼 수는 없다고 했다	씨는 스님을 만나서 사실을 파헤치면 돈을 돌려줄 수 없다며 피해자들을 겁박했던	이에 제작진은 태평 스님이 주지스님으로 있던 사찰을 찾았다	사찰 관계자는 그의 숨겨둔 딸에 대해 그런 이야기는 민감하기 해줄 수가 없다	스님만 아는 거지 우리는 알 수 없다 라고 했다	450억에 대해 말도 안 되는 이야기다
2,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--2",살다 살다 그런 이야기는 처음 듣는다 라며 우리가 해줄 수 있는 말은 그런 분이 있다는 것뿐이다 라고 했다	태민 스님은 태평 스님은 그분은 돌아가실 때도 빈손으로 가신 분이다	수행자로 조용히 가신 분이다	딸이라는 사람은 전혀 모르겠다	본 적도 없다 라고 했다	이금자와 이금식에 대해서도 1 도 모른다	그런 이야기가 있냐 라고 놀랐다	제작진은 수소문 끝에 이금자의 여동생과 전화 통화를 했다	씨의 여동생은 형제가 6명 있지만 사람 취급도 안 하는 사람이다	엄마한테도 그런 자식은 없다 라고 말했다	언니가 태평 스님의 딸이냐는 물음에 본인이 그런 말을 하냐	금시초문이다	우리가 아버지가 다르다는 것은 말도 안 된다	어머니는 기독교인이었다	그렇게 이야기하는 건 돌아가시는 분에 대한 모독이다 라고 분노했다	이금식 씨에 대해서는 누구보다 이금자를 싫어한다 라며 모든 게 거짓말이라고 사람들에게 꼭 말해달라 라고 당부했다	이금자의 사기 피해자 중 한 명은 그의 남동생 이금식에게 받은 메시지를 공개했다	맞춤법도 제대로 된 게 없는 그의 메시지	이에 피해자는 대학교 나온 사람이 맞춤법을 틀리겠냐	이금자 말로는 미대를 나왔다더라 라고 설명했다
3,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--3",이금자의 동생 이금식과 통화를 한 적이 있다던 피해자는 전라도 사투리를 쓰더라	이금자는 경상도 사람인데 그게 이상했다 라고 했다	사실 이금식 행세를 한 것은 다름 아닌 살인사건의 피해자 씨였다	그는 이금자의 부탁을 받아 이금식 행세를 했다	실제로 그가 갖고 있던 휴대폰에는 피해자들과 주고받은 메시지들을 확인해 눈길을 끌었다	씨의 아내는 이금자에게 돈을 받기 위해 그를 지켜줬다	나중에는 하고 싶어서 한 게 아니라 일이 되게끔 하려다가 그렇게 된 거다	본인은 뭔지 모르지만 실체가 있다는 이야기를 자꾸 하니까 그걸 믿게 된 거다	그다음부터는 매일 가서 비서도 아니고 운전기사도 아니고 수족이 되었다	그러면서 이금자가 죽으면 안 된다고 계속 말을 했다	죽으면 돈을 못 받는다고 하더라 라고 설명했다	취재 결과 이금자가 했던 말은 거짓으로 드러났다	그렇다면 씨는 그를 믿고 그의 조력자가 된 것일까	제작진은 이유를 밝히기 위해 씨를 찾았다	씨는 병원에서 퇴원한 지 꽤 된 상태	씨의 집에서 훼손된 폴리스 라인을 발견했다	씨의 집에 며칠 전부터 낯선 이들이 찾아와 짐을 가져가고 있다는 제보를 들었다	이에 제작진은 나타날지 모르는 낯선 이들을 기다렸다	후 씨의 집에서 짐을 들고 나오는 노부부와 젊은 남자를 확인했다	제작진은 이들에게 누구인지 짐을 들고 어디로 가는지 물었다
4,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--4",이에 젊은 남자는 할 말 없다 라며 제작진들의 대화를 거부하고 눈도 마주치지 않았다	그러자 백발의 남성이 비워달라고 해서 비워주는 거다	창고로 간다 라고 말했다	이에 젊은 남성은 아무 말도 하지 마라	누군지 알고 말을 하냐 라며 노부부를 급히 차에 태워 달아났다	취재가 진행되던 중 씨의 아내는 씨에게 만나자는 연락을 받았다	씨의 아내를 만난 씨는 난 이제 널 안 버릴 거다	넌 내 올케다 라며 자신들은 가족이라고 말했다	씨의 아내가 씨가 빌려준 돈 이야기를 하자 씨는 돈을 빌려줬다는 거냐	돈을 빌린 적이 없는데 라며 망치에 맞아서 내가 기절을 했다	기억이 안 난다	아무 기억이 없다 라고 모르쇠로 일관했다	씨와 씨의 대화를 본 전문가는 본인이 불리한 건 머리를 맞아서 기억이 안 난다	유리한 건 다 기억을 한다	다 기억하고 있는 거다	사람에게는 사건이 굉장히 좋은 빌미가 되는 거다	이전에도 불리한 이야기가 나오면 갑자기 논지를 바꿔버렸다 라고 분석했다	씨의 아내는 씨에게 남편한테 언니가 금고를 보여줬다더라 라며 절에 돈이 있는 것은 맞냐 라고 물었다	그러자 씨는 집에는 금고가 없다	돈도 없다 라고 했다
5,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--5",남편에게 그런 일을 시킨 거냐 묻자 실체가 있으니까 자기가 한 아니냐 라며 말을 바꿨다	아무것도 기억이 나지 않는다는 와중에도 난 태평 스님의 딸이 맞다	금식이는 아들이다 라고 했다	씨에게 이금식 역할을 맡긴 이유에 대해 돈이 없으니까 그런 거다 라고 했다	이에 전문가는 사기범이라고 낙인을 찍는 데 동참하는 자체가 존재에 대해 부정을 하는 거니까 그렇다	자기를 보호하기 가해자를 옹호하게 된다	회복하고 돌아올 것이라는 스스로에 대한 믿음을 쌓아간 거다 라며 믿음이 확신이 된 계기가 있었을 거다	덫을 놓고 밟으면 덫을 놓고 계속하면서 거기에 걸려 들어서 빠져나오지 못한 거다 라고 씨가 씨에게 말려들 수밖에 없던 이유에 대해 말했다 20여 전 씨에게 사기를 당한 손 씨	그는 씨가 나를 한 번만 찾아왔더라도 그런 일이 없었을 텐데 너무 아깝다 라며 씨의 죽음을 안타까워했다	이어 그는 사람들은 씨 옆에 있는 경호원을 보고 믿음을 갖고 돈을 주고 믿어주는 거다	늘 수행 비서 경호원이 있는데 사람들이 실체를 봤다고 말한다	경호원이 재주를 부리고 돈 받아가는 건 이금자였다	수십 전에 써먹던 것인데도 당하는 거다 라고 덧붙였다	수행비서가 된 이들은 씨에게서 벗어나지 못할까	씨의 사기 피해자 서 씨	그는 씨가 비서들에게 한 달에 한 2 3백 정도 돈을 뿌린다	그거에 맛을 들이고 폐인이 되고 하수인이 되는 거다	고발을 하면 돈을 못 받는다는 걸 아니까 그렇게 되는 거다 라며 이금자는 사람을 부릴 줄 안다 라고 했다	이에 전문가는 씨는 씨 같은 사람만 있으면 아무것도 하지 않아도 된다	실체를 봤다는 씨 같은 사람이 있으니까 사람들은 씨를 믿게 되고 말려드는 거다 라고 분석했다
6,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--6",피해자들이 자신도 모르는 사이에 피해자를 끌고 들어왔던	씨 곁에는 늘 존재했던 수행 비서	현재도 씨 곁에는 새로운 수행 비서로 보이는 인물이 있었다	그는 씨의 집에서 짐을 빼던 인물이었다	씨와 할 말이 있다는 제작진에게 그는 할 말 없다	오늘은 가라 라고 했다	그는 제작진을 무시하고 집으로 다시 돌아갔다	씨는 끝까지 제작진의 말을 무시하고 도리어 화를 냈다	씨의 새로운 수행 비서는 나도 돈이 많이 들어갔다	금식이 형님이 나한테 내일쯤이면 돈이 될 거 같다고 이야기를 했다 라고 말했다	씨의 새로운 비서는 씨와도 잘 알던 사람	그는 씨가 신뢰할만한 사람인지 거짓말인지 아닌지는 잘 모른다	그냥 인간적으로 도와주고 있는 거다 라고 했다	피해자였지만 순간 씨의 강력한 조력자가 되었던 이들	박 씨가 씨를 살해한 것은 때문이었던 아니었을까	방송은 실험을 통해 피해자들의 심리를 엿보았다	자신의 신분을 밝히지 않고 돈을 빌릴 때와 서울대 교수라고 자신을 밝힌 뒤 돈을 빌릴 반응을 보일 지를 비교했다	신분을 밝히지 않고 돈을 빌릴 때는 단 한 명도 돈을 빌려주지 않았다	40명 중 단 1명도 돈을 빌려주지 않았다	교수라고 말하며 명함을 건네면 될까
7,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--7",돈을 빌려줄 수 없는 상황을 설명하고 미안해했다	휴대전화를 빌려주겠다는 사람도 있었다	차례 시도 끝에 돈을 빌려주는 사람을 만났다	시민은 명함을 보고 신뢰가 갔다	큰돈이 아니기 빌려줄 생각이었다 라고 했다	총 40명에게 실험을 한 결과 6명이 돈을 빌려줬다	돈을 빌려준 시민은 명함도 있으니까 돈을 못 돌려받는다는 생각은 못했다	명함이 가짜라고 생각도 못했다 라고 설명했다	휴대전화를 빌려준 시민도 대화를 거짓말을 하는 같지 않았다	SBS에서 인터뷰를 하고 왔다 걸 통해 믿게 되었다 라고 말했다	이에 전문가는 풋 인 더 도어 요청을 하기 전 제안을 하고 접근한 것이 사람들의 마음을 움직인	내가 모대학의 교수이고 어디에서 인터뷰를 하고 나왔다 라는 스토리가 더해져서 신뢰도를 높인 거다	이는 후광효과다	예상보다 더 높은 효과가 나왔다 라고 설명했다	피해자들에게 유명 사찰 스님의 딸이라는 배경은 실제로 신뢰감을 높였던	전문가는 쉽게 속아 넘어가는 부분을 사기 범죄자들은 연구를 많이 한다	주의를 기울이지 않으면 누구든 속아 넘어갈 수 라고 사기 피해에 노출될 수 있는 이들에게 주의할 것을 강조했다	씨는 평범한 이웃들 뿐만 아니라 유명 목사 연예인에게도 접근해 사기 행각을 벌였다	각계각층의 사람들에 접근해 수십억 원을 뜯어낸 그는 도대체 어디에 돈을 쓴 것일까	이에 제작진은 씨가 사기로 벌어들인 돈의 쓰임과 관련이 있는 한 장소를 찾았다
8,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--8",곳의 정체는 도박장이었다	씨는 빌린 돈으로 도박을 하고 도박을 하며 생긴 채무를 사람에게 돈을 빌려 갚는 돌려막기까지 했던 사기죄가 성립했다	전문가는 씨가 돈을 빌릴 당시 썼던 차용증은 중요한 증거로 쓰일 수 있지만 통장 자료는 돈을 빌려준 것에 대한 증거는 되기 힘들다 라고 말했다	살인사건의 담당 경찰은 씨와 한번 조사를 했는데 기억이 안 난다고 한다	수사에도 비협조적이다 라고 말했다	경찰은 씨가 살인의 원인을 제공했든 아니든 어쨌든 살인 사건의 피해자다 라고 강조했다	방송 전 제작진은 다시 한번 씨를 만나러 갔다	제작진을 만난 씨	그는 기억이 하나도 안 난다	돈은 다 갚았다	옛날에 다 갚았다	씨한테도 돈을 받은 게 10원도 없다	다 갚았다	그날 일이 있었는지도 모른다 라고 목소리를 높였다	그러면서도 끝까지 자신은 태평 스님의 딸이 맞다고 주장했다	태평 스님을 만난 적 있다는 사기 피해자 손 씨	그는 스님을 직접 만났는데 스님은 쟤를 어릴 때부터 키워주고 가르쳤다고 했다	낳은 건 아니다 라고 말했다	씨의 사기 피해자들은 씨가 안돼 보이고 불쌍해서 돈을 빌려줬다	사기인 걸 몰랐다
9,"[스브스夜] ""그것이 알고싶다"" 군포 빌라 살인사건, 태평 스님 딸이라는 생존자의 실체는?--9",앞으로 살기가 깝깝하다 라며 분통을 터뜨렸다	씨 아내는 사람이 이렇게 허망하게 죽었다	지금도 사기가 계속되고 있지 않냐	애 아빠의 죽음이 헛되지 않게 여기에서 끝났으면 좋겠다 라며 눈물을 흘렸다	많은 피해자들은 씨에게 돈을 빌려준 이유에 대해 처음에는 돈 욕심이 난 것이 사실이다	스님의 딸임에도 존재를 드러내지 않고 살아가는 것에 연민과 동정이 생겼다	돈을 빌려주게 됐다 라고 말했다	사기행각이 드러나면 잠적하거나 그만두는 법 씨는 몇십 년째 범행이 계속되고	이는 누구보다 법망을 교묘히 빠져나가는 법을 누구보다 잘 알고 있어서 일지도 모른다	씨는 살인사건의 피해자가 맞다	평범하게 살기 위해 그의 조력자가 될 수밖에 없던 남자 모든 것을 잃고 숙박업소를 전전하다 스스로 목숨을 끊게 된 남자	씨는 모든 비극의 원인이 된 사실을 달라지지 않을 것이다	SBS SBS Digital News Lab
10,"방송사 前아나운서, 성관계 영상 캡처사진 불법유포 혐의 검찰 송치--0",방송사 전직 아나운서가 성관계 영상을 캡처해 지인들에게 불법 유포했다가 검찰에 넘겨졌다 19일 조선일보에 따르면 서울 성동경찰서는 달 초 방송사 前 아나운서 A 씨 2명을 성폭력범죄의 처벌 등에 특례법 14조 2항 위반 혐의로 검찰에 기소의견으로 송치했다	A씨는 여성의 동의 하에 성관계 영상을 촬영한 뒤 이를 스크린샷으로 캡처해 지인들에게 불법 유포한 협의를 받고	사진을 건네받은 지인이 지난해 11월 중순 자신이 속한 카카오톡 단체방에 이를 올렸다가 고발당하면서 경찰의 수사가 시작됐다	A씨는 사건과 관련해 방송사를 퇴사한 것으로 전해졌다	경찰은 A씨가 여성의 동의를 받지 않고 성관계 동영상 캡처본을 지인들에게 유포했다고 보고 음란물 유포 혐의를 적용했다	SBS SBS Digital News Lab
11,"""그것이알고싶다"", 18년 전 사라진 윤남희 실종사건 추적--0",SBS 그것이 알고싶다 자동차 영업사원 윤남희 씨 실종사건을 추적한다 2일 방송될 그것이 알고싶다 는 사라진 엄마와 마지막 고객	자동차 영업사원 윤남희 씨 실종사건 이란 부제로 18년 전 사라진 윤남희 씨 사건을 파헤친다 2002년 3월 안산의 한 초등학교 승용차 한 대가 발견됐다	세워둔 지 오래된 듯 뒷바퀴에는 바람마저 빠져있었고 차 안에는 누군가의 소지품과 명절 선물세트가 놓여있었다	정차해두고 자리를 비운 듯 가지런하게 놓인 물건들의 주인은 한 달 전 흔적도 없이 실종된 자동차 영업사원 윤남희 씨였다	설 연휴를 앞두고 있던 2002년 2월 8일 금요일	윤남희 씨는 오전부터 둘째 언니를 만나 시장을 보고 어린이집에 맡겨놓았던 아들을 데리고 나와 단골 미용실에서 이발도 시켰다	실종된 그녀의 차를 발견했을 명절 선물세트가 실려 있던 모습에서 그날의 분위기를 예상할 수	윤남희 씨의 언니 말에 의하면 그날 윤 씨의 휴대폰으로 두 통의 전화가 걸려왔다고 했다	두 통 발신지는 구운동의 공중전화였다	전화를 받은 윤 씨는 오후 4시 50분 고객을 만나기 위해 나선 뒤 18년 집으로 돌아오지 않고	그날 윤 씨에게는 일이 있었던 것일까	5년 만에 힘들게 얻었던 아들	당시 22개월밖에 되지 않았던 어린 아들을 두고 그가 사라져야 했던 이유는 무엇이었을까	가족들은 윤남희 씨 계좌를 살펴보다 실종된 그날 밤부터 다음날 오전까지 누군가 윤 씨의 지갑 속 신용카드를 사용한 사실을 알아냈다	여러 차례에 걸쳐 신용카드에서 현금을 인출한 흔적을 발견한 경찰은 곧바로 CCTV를 확보했다	입수한 CCTV 화면 속 촬영된 영상에는 놀랍게도 윤 씨가 아닌 처음 보는 낯선 남성의 얼굴이 찍혀있었다	그것이 알고 싶다 제작진은 수소문을 통해 당시 은행 CCTV에 촬영되었던 남성을 만날 수 있었다	그는 당시 상황을 기억하는 대로 제작진에게 전달했다	명절 선물과 윤남희 씨 소지품이 고스란히 발견된 그녀의 차	고객과 판매 차량에 대한 정보가 담긴 윤 씨의 업무수첩도 차량에서 발견됐다
12,"""그것이알고싶다"", 18년 전 사라진 윤남희 실종사건 추적--1",수첩의 맨 마지막 페이지에는 실종 당일 윤 씨에게 걸려왔던 두 통의 전화 발신지인 공중전화의 위치와 홍기찬 이란 이름이 적혀 있었다	그가 윤남희 씨가 실종 당일 만났던 마지막 고객일까	그렇다면 그가 윤 씨를 해친 범인은 아닐까	제작진은 윤 씨의 행방을 찾는 한편 엄마의 생사를 간절히 알고 싶어 하는 아들의 DNA를 채취하여 신원미상 변사자 DNA와 대조해보았다	과정에서 국내 실종자 데이터베이스를 관리하는 시스템이 없다는 것을 알게 되었다 2002년 2월 8일 윤남희 씨에게 일이 있었던 것인지 사건 당일 그녀의 행적을 추적하고 국내 실종자 데이터베이스가 체계적으로 관리될 수 있을 방법에 대해 고민해 볼 그것이 알고싶다 는 오는 2일 밤 11시 20분에 방송된다	SBS SBS Digital News Lab
