0,제20대국회 마지막 본회의 141건 안건 의결--0,여야는 20일 제20대 마지막 의사일정으로 제378회 제1차 본회의를 열고 과거사법 n번방 후속입법 코로나 관련법 법률안 133건을 포함해 총 141건의 안건을 의결했다	진실 화해를 위한 과거사정리 기본법 일부개정법률안 발의된 지 7년 만에 본회의를 통과했다	개정안은 2010년 기간 만료로 해산했던 과거사정리위원회 활동을 재개해 형제복지원 선감학원 사건 6 25 민간인 학살사건 조사가 완료되지 못했거나 미진했던 사건 추가로 드러난 국가폭력 사건들을 조사하는 내용을 담고	개정안 심사과정에서 과거사 진상규명이 선행해야 한다는 공감대를 형성해 배 보상 문제의 경우 제21대 재논의하기로 했다	부마민주항쟁 관련자의 명예회복 보상 등에 법률 일부개정법률안 은 부마민주항쟁을 1979년 10월 16일부터 20일을 전후하여 발생한 사건 정의해 1979년 10월 16일부터 20일까지의 기간을 벗어난 피해사례들도 인정받을 수 있는 근거를 마련했다	진상조사위원회 출석요구에 대한 동행명령권 부여해 진상규명을 위한 조사권을 강화했다	일련의 텔레그램 n번방 방지법 지난달 30일 본회의를 통과한 이후 는 불법촬영물 유통 방지 동종 범죄 처벌 강화를 위한 추가 후속 입법조치를 마련했다	정보통신망법 일부개정법률안 은 일일 평균 이용자 수나 매출액 등이 대통령령으로 정한 기준에 해당하는 인터넷포털 정보통신서비스 제공자에게 불법촬영물 유통방지 책임자를 지정하도록 했고 매년 방송통신위원회에 불법촬영물 등의 처리에 투명성 보고서를 제출하도록 했다	전기통신사업법 일부개정법률안 은 카카오 네이버 구글 부가통신사업자에게 불법촬영물 등의 삭제 접속차단 유통방지 조치 의무 기술적 관리적 조치 의무를 부과했다	인터넷에서 유통되는 불법촬영물을 즉각 삭제 접속차단하지 않은 경우 부가통신사업자에게 매출액의 최대 3 과징금을 부과하는 조항을 신설했다	아동 청소년의 성보호에 법률 일부개정법률안 은 아동 청소년 이용 음란물 용어를 아동 청소년 성착취물 변경하고 성착취물의 배포 제공 등에 대한 처벌은 7년 이하의 징역 또는 5천만원 이하의 벌금 3년 이상의 징역 상향했다	성착취물 소지 시청에 대한 처벌은 1년 이하의 징역 또는 2천만원 이하의 벌금 1년 이상의 징역 상향했다	아동 청소년에 대한 강간 강제추행 등의 죄를 예비하거나 음모하기만 3년 이하의 징역에 처하도록 했다	성착취물 제작 배포자를 신고한 사람에게 포상금을 지급할 수 있는 법적 근거도 마련해 사회 구성원들이 어린이 청소년 성보호에 동참할 수 있도록 했다	구직자 취업촉진 생활안정지원에 법률안 은 15세 64세 이하의 구직자로서 가구 월평균 소득이 중위소득의 100 이하인 사람에게 취업지원서비스 제공하는 한편 중위소득의 60 이하인 사람에게는 50만원 최대 300만원의 구직촉진수당을 지급할 수 있도록 했다	제정안 처리로 고용보험 가입대상이 아닌 저임금 단기직에 종사해 실업급여도 받지 못하고 국민기초생활보장제도의 생계 급여도 받지 못하는 근로복지 사각지대에 놓인 저소득층의 생활안정과 안정적인 재취업을 지원할 수 있게 됐다	예술인도 고용보험에 가입하고 구직급여를 지급받는다	예술인은 수입이 불규칙하고 사실상 실업상태인 예술 활동 준비기간이 많지만 고용보험이 적용되지 않아 실업급여를 받을 수 없었다	특히 코로나19 사태로 인한 경제적 타격에 예술인들은 직군보다 더욱 취약했다	고용보험법 일부개정법률안 고용보험 산업재해보상보험의 보험료 징수 등에 법률 일부개정법률안 은 예술인에게 고용보험을 당연 적용하도록 하고 부담은 예술인 이들과 문화예술용역 관련 계약을 체결한 사업주가 반반씩 지도록 했다
1,제20대국회 마지막 본회의 141건 안건 의결--1,이에 이직일 이전 24개월 동안의 피보험기간이 9개월 이상이고 재취업을 위한 노력을 적극적으로 하는 요건을 충족하면 예술인도 구직급여를 받을 수	코로나19와 같은 감염병 위기경보 테러경보의 발령 국가적 위기상황이 있는 경우 단기체류 외국인의 인적사항 신고가 의무화된다	출입국관리법 일부개정법률안 은 외국인 입국신고서 제도를 법률로 상향해 규정하고 허위 입국신고서 제출에 과태료를 부과할 수 있도록 규정해 단기체류 외국인의 국내 체류 정보의 정확성을 확보했다	국가 위기 시 단기체류 외국인 숙박 신고제 도입해 단기체류 외국인의 소재정보를 효율적으로 관리할 수 있도록 했다	재난 안전관리 기본법 일부개정법률안 은 공동차장제 도입해 복합재난 상황에서 총리가 지명하는 중앙행정기관의 장이 재난수습 총괄부처의 장과 차장이 될 수 있도록 했다	이로써 향후 코로나19와 같은 유사 대규모 재난이 발생할 경우 중앙재난안전대책본부의 재난수습 총괄기능의 강화로 범정부적 차원의 대응이 가능해질 것으로 보인다	도로교통법 일부개정법률안 은 전동킥보드 이용자가 증가하는 사회적 변화를 고려해 현재 차도 운행만 허용돼 위험에 노출된 전동킥보드를 자전거도로로 통행할 수 있도록 했다	전동킥보드를 개인형 이동장치 정의하고 최대속도 25 h 차체중량 30 미만으로 제한하는 한편 통행방법은 자전거와 동일 또는 유사 운전면허 취득 의무 면제 13세 미만 어린이 운전 금지 안전모 인명보호 장구 의무 착용 동승자 탑승 금지 개인형 이동장치 안전한 운행을 위한 규정을 마련했다	2018년 종로 고시원 화재사건과 같은 대형인명 사고를 예방하기 위한 다중이용업소의 안전관리에 특별법 일부개정법률안 본회의 문턱을 넘었다	현행법은 고시원 숙박제공 다중이용업소에 간이스프링클러 설치를 의무화하고 있으나 2009년 법 개정 전에 영업을 개시한 영업장에는 의무규정이 소급적용되지 않아 안전사각지대가 남아있었다	개정으로 숙박 제공 다중이용업소는 영업을 개시했든지 간에 간이스프링클러설비를 의무설치해야 한다	국가와 지방자치단체에게 소급적용에 따른 설치비용 일부를 지원할 수 있는 근거를 마련했다	교통안전법 일부개정법률안 은 어린이통학버스에 운행기록장치 장착을 의무화하고 장착비용을 국가와 지방자치단체가 보조할 수 있도록 했다	운행기록장치란 자동차의 운행정보를 저장하는 장치를 말한다	앞으로 어린이통학버스 운행기록 분석결과를 활용한 사고유발 가능성 파악 등이 가능해져 어린이 안전을 보다 체계적으로 관리할 수 있을 것으로 보인다	건설기술 진흥법 일부개정법률안 은 건설공사 현장의 안전강화를 위해 일요일에는 공공 건설공사를 금지했다	그동안 휴무일 없이 작업하는 건설현장 관행에 근로자 피로누적과 관리 감독 공백이 사고로 이어질 수 있다는 지적에 따른 것이다	개정안은 발주청의 사전 승인을 받아 긴급보수 보강 공사 등을 시행하는 경우를 제외하고는 일요일에 공공 건설공사를 시행할 수 없도록 했다	소규모 건설공사라도 사고발생 가능성이 있는 경우에는 안전관리계획을 수립하도록 했다	전자서명법 전부개정법률안 은 공인전자서명 공인인증서 공인인증기관 제도를 폐지해 현재 5개 기관이 발급하는 공인인증서의 독점 기능을 없앴다
2,제20대국회 마지막 본회의 141건 안건 의결--2,전자서명인증업무 운영기준을 마련하고 준수사실 인정제도를 도입해 전자서명의 신뢰성을 제고했다	기존 공인인증서에 대한 경과조치를 마련해 이용자의 혼란을 방지했다	앞으로 민간의 다양하고 편리한 전자서명 수단들이 차별 없이 경쟁함으로써 인증플랫폼 산업이 성장하고 이용자의 합리적 선택권이 보장될 수 있을 것으로 기대된다	주택임대차보호법 일부개정법률안 은 주택 임대차기간 종료 2개월 전까지 계약 갱신 거절을 알리지 않으면 자동으로 임대차 계약이 연장되도록 했다	묵시적인 임대차 계약 갱신을 거절할 수 있는 기간을 임대차기간 종료 1개월 전에서 2개월 전까지로 앞당긴 것이다	이에 임차인은 주거 주택을 임대인은 새로운 임차인을 구할 시간이 늘어나게 돼 주거생활의 안정성이 높아질 것으로 보인다	개정안은 주택임대차분쟁조정제도를 활성화함으로써 임대	임차인간 분쟁을 효과적으로 해결할 수 있게 하는 내용도 담았다	군대를 다녀오지 않아도 경찰공무원 시험에 응시할 수 있는 길이 열린다	경찰공무원법 일부개정법률안 은 군미필자에게 경찰공무원 시험 응시기회를 부여하기 위한 선제조치로 경찰공무원 채용후보자 명부 유효기간 계산에 군복무기간은 제외했다	경찰공무원 채용 시험 공고문에서 군필 요건 삭제 후속 행정조치가 이뤄지면 앞으로 미필자도 경찰공무원 시험을 볼 수 있게 된다	4 16세월호참사 피해구제 지원 등을 위한 특별법 일부개정법률안 은 세월호참사와 관련된 구조 수습활동으로 사망하거나 부상을 입은민간 잠수사를 보상금 지급대상에 추가하고 보상금 지급대상자를 해당자 또는 유족으로 구체해 법적 공백으로 구제받지 못하고 있던 민간 잠수사들의 피해를 보상할 수 있는 근거를 마련했다	각급 법원 국무총리 공관 인근 100m 이내에서도 집회 시위가 허용된다	헌법재판소는 2018년 5월 각급 법원 국무총리 공관 인근 100m 이내 집회 금지 조항을 위헌으로 결정한 데 따른 후속입법이다	개정안은 집회 시위의 자유 공공의 안녕 질서 조화롭게 고려 각급 법원 국무총리 공관 인근 100m 이내에서의 집회 시위를 예외적으로 허용하는 규정을 마련했다	집시법 제11조가 2019년 12월 31일부로 효력이 상실된 것을 고려해 개정안이 공포한 날부터 시행되도록 부칙을 마련해 입법공백을 최소화했다
3,"유인태 국회사무총장, 국회경비대 위문 방문--0",유인태 사무총장이 22일 오전 10시 경비대를 방문해 안전하게 지켜주고 있는 경찰 장병들을 격려했다	유 사무총장은 신종묵 경비대장 경비대 관계자들과 만나 현황보고를 받고 차담회를 가졌다	자리에서는 지난해 입법과정에서 발생한 시위대의 난입 사건 의무경찰 폐지로 인한 경비대 병력 공백 우려 등과 관련한 이야기가 오갔다	유 사무총장은 위문성금을 전달한 뒤 경비대원들이 머무는 생활관을 방문해 대원들을 격려했다	유 사무총장은 주변에서 열리는 다양한 집회 시위에 대한 경비대의 신속한 대응과 방문한 국민에 대한 친절한 안내에 항상 감사한 마음을 가지고 며 구성원들의 마음을 모은 작은 위문금이지만 경비대원들이 설 명절을 즐겁고 따뜻하게 보내는데 보탬이 되었으면 좋겠다 고 말했다	는 급 국가중요시설로 경비대는 1951년 창설된 이후 60여 년간 법 외곽의 경비와 방호 업무 등을 담당해왔다	현재 경찰관 31명 의무경찰대원 142명 총 175명이 근무하고	2019년 집회시위 415회를 회견 세미나 토론회 경호행사 총 792회의 경호 경비 활동을 했다	2018년에는 집회시위 336회 기자회견 185회 세미나 토론 172회 경호행사 25회 등을 지원했다	이날 방문에는 한공식 입법차장과 김승기 사무차장 홍형선 기획조정실장 박태형 의사국장 여영준 관리국장 곽현준 공보관 최오호 경호기획관 사무처 관계자들이 함께했다
4,"국회 행안위, 제2회 추경안·긴급재난지원금특별법 상정해 심사--0",행정안전위원회는 27일 전체회의를 열고 행정안전부 경찰청 소관 2020년도 제2회 추가경정예산안 긴급재난지원금 기부금 모집 사용에 특별법안 상정해 심사를 진행했다	여야는 긴금재난지원금 재원 확보를 놓고 지방자치단체의 부담을 덜어줄 방법을 모색했다	지원금을 전국민 확대 지급하는 안을 놓고 정부 여당과 엇박자를 낸 기획재정부 두고 여야간 설전이 이어졌다	코로나19 대응을 위한 제2회 추경안이 제출된 후 상임위원회 차원에서 심사를 진행한 것은 행정안전위원회가 처음이다	정부는 소득하위 70 가구에 긴급재난지원금을 지급하는 제2회 추경안을 지난 16일 제출했다	재원은 중앙정부가 7조 6천억원 지방자치단체가 2조원을 부담하도록 했다	상위 30 가려내는 행정비용과 수급자간 형평성 논란이 일면서 지급대상이 전국민으로 확대됐고 소요예산도 14조 3천억원으로 4조 7천억원가량 늘었다	세출예산이 증가하면서 지자체 매칭비용에 대한 부담을 우려하는 목소리가 커졌다	이후 중앙정부가 국채발행과 세출구조조정을 통해 증액분을 부담하기로 여야간 합의가 도출됐다	여당 간사인 홍익표 더불어민주당 의원은 지방정부는 여러 형태로 지역 주민에게 여러 방식으로 지원하고 있는데 굳이 매칭비용을 넣었어야 했느냐 며 중앙정부가 100 설계하는 것이 바람직했다 고 지적했다	중앙정부와 지자체별 재원 부담은 서울시가 30 지자체가 20 다	윤재옥 미래통합당 의원은 대구는 특별재난지역으로 선포돼 있고 시 재정 2천억원을 긁어모아 자체적으로 주고 며 매칭비율을 더 낮출 수 없나	특별재난지역 선포의 의미가 살아나도록 해야 한다 고 촉구했다	구윤철 기획재정부 제2차관은 지방정부 하는 부분에 대해서는 매칭으로 인정을 해주려고 한다 고 답했다	긴급재난지원금 지원대상을 소득하위 70 전국민 대상으로 확대하자는 정치권 논의에 반대입장을 드러낸 기획재정부에 대해서는 우려와 쓴소리가 이어졌다	홍익표 의원은 지금은 재정건전성을 논의할 단계가 아니었다 며 기부 형태로 예산 부족분을 해소하겠다는 것은 좋은 방식이 아니다 고 기획재정부를 질타했다	야당 간사인 이채익 미래통합당 의원은 홍남기 장관이 재정건전성을 해친다고 반발하자 정세균 총리가 기재부를 닦달하고 내모는 것을 국민들이 이해할 수 있겠느냐 며 사명감을 가진 공직자가 소신껏 발언하고 의견을 개진할 수 있겠나	그런 부분을 당정간 충분히 의논하고 발표할 때는 정제된 내용을 이야기 했어야 한다 고 지적했다	차관은 기획재정부도 목소리를 내고 토론을 거쳐 결론을 내렸기 건전한 민주주의 과정이라고 볼 수도 있을 이라며 당정간에는 합의가 됐다 고 답했다	진영 행정안전부 장관도 정세균 총리 발표할 때는 내부적으로는 합의가 다 됐다 고 말했다
5,"국회 행안위, 제2회 추경안·긴급재난지원금특별법 상정해 심사--1",긴급재난지원금 마련을 위해 추가적인 재정구조조정의 필요성도 제기됐다	이진복 미래통합당 의원은 신규 ODA도 감액이 필요하다 며 국가간 신뢰 없는 국가에 지원금 주는 것은 맞지 않다	재검토해야 한다 고 지적했다	차관은 집행과정에서 검토하겠다 고 답했다	이날 전체회의에는 전혜숙 위원장이 대표발의한 긴급재난지원금 기부금 모집 사용에 특별법안 도 상정됐다	특별법은 코로나19 대응 긴급재난지원금 재원 마련을 위해 긴급재난기부금 대한 정의와 종류를 규정했다	기부금은 코로나19로 인한 고용위기 극복을 위해 고용안정 직업능력개발 사업 실업급여 지급에 쓰이도록 하는 등의 내용이 담겼다
6,"국회 행안위, 17일 ""입법 및 정책 결산 기자간담회"" 개최--0",행정안전위원회가 일하는 모습을 국민들에게 알리기 위한 위원회별 결산 간담회 두 번째 주자로 나선다	행정안전위원회는 오는 17일 오전 11시 의원회관 제1세미나실에서 전혜숙 위원장과 사무처 공동주최로 행정안전위원회 입법 정책 간담회 개최한다	행정안전위원회는 국민생활안전 지역활력제고 디지털정부혁신 등을 중점적으로 다뤄온 상임위원회다	위원회별 간담회 는 일하는 모습을 국민들에게 알리기 위해 올해 최초로 추진하고	지난달 29일 보건복지위원회에 이어 행정안전위원회가 두 번째로 언론과 국민에게 지난 한해 활동 결과 보고하는 시간을 갖는다	행정안전위원회는 도로교통법 소방공무원 국가직 전환 법안 개인정보보호법 지방세법 국민 생활과 밀접한 법안들을 다뤄왔다	간담회를 통해 그동안의 법안심사와 정책논의의 치열한 과정을 국민들에게 적극 알릴 예정이다	간담회에는 행정안전부 경찰청 위원회 소관부처와 들이 초청된다	전혜숙 위원장이 수석전문위원과 2019년 행정안전위원회의 주요 현안 성과를 설명하고 질의응답시간을 갖는다	전 위원장은 국민의 일상과 안전을 책임지는 행정안전위원회가 지난 1년 간 입법 정책 성과를 도출했는지 상세히 보고드리겠다 며 국민의 삶은 국가의 책임이라는 원칙이 실천되었는지를 알려드리는 자리인 만큼 여러분들의 많은 관심과 성원을 기대한다 고 말했다
7,"""디지털 성착취 개념 필요…게시물 유포 차단 강제절차 도입해야""--0",텔레그램 n번방 사건을 계기로 디지털 성범죄에 대한 규제강화 필요성이 제기되면서 디지털 성착취 개념을 입법화해야 한다는 정책제언이 나왔다	정의를 명확히 해 심각한 범죄라는 인식을 갖도록 유도하고 처벌을 강화해야 한다는 것이다	입법조사처는 31일 발간한 이슈와 논점	텔레그램 n번방 디지털 성범죄 대책 현황과 개선과제 보고서에서 수사와 처벌이 보다 실효적으로 이뤄지기 위해서는 명확한 정의뿐만 아니라 처벌기준 행위양태 대상을 구체화하고 이에 대한 처벌을 강화할 필요가 며 이같이 밝혔다	서울경찰청은 지난 19일 텔레그램 비밀대화방에서 디지털 성착취물을 제작 유포한 일명 박사방 운영자를 검거 구속했다	박사방은 1단계 입장료 20만 25만원 2단계 70만원 3단계 150만원 수위에 가격을 다르게 책정하는 유료 회원제로 운영됐다	입장료 대부분은 비트코인 가상화폐로 받은 것으로 파악됐다	박사방을 비롯 여성들을 협박해 성착취 동영상을 찍은 후 유포한 n번방 가입자는 26만명에 달할 것으로 추정된다	디지털 성착취물 제작 유포 관련한 사건의 피해자는 총 74명이며 중 16명이 미성년자에 해당하는 것으로 파악되고	현재 우리나라는 여성과 아동 청소년에 대한 디지털기기 불법 촬영과 유포에 대해 성폭력범죄의 처벌 등에 특례법 아동 청소년의 성보호에 법률 등에서 규율하고	성폭력처벌법 제14조는 성적욕망 수치심을 유발할 수 있는 촬영물의 반포 판매 임대 제공 전시 상영에 대해 5년 이하의 징역 또는 3천만원 이하의 벌금에 처하도록 하고	청소년성보호법 제11조는 아동 청소년 음란물 제작 유통에 대해 무기징역 또는 5년 이상의 유기징역에 처하도록 하고	영리목적의 판매 대여 배포 전시 상영에 대해서는 10년 이하의 징역 알선한 자는 3년 이상의 징역 소지한 자는 1년 이하의 징역 또는 2천만원 이하의 벌금에 처하도록 하고	보고서는 웹하드 다크웹 디스코드 새로운 정보통신기술을 활용한 디지털 성착취물 제작 유포가 갈수록 주도면밀해지고 조직적으로 확대 진화하고 있는 만큼 입법적 공백을 메우고 국민 법감정에 부합하는 양형기준을 시급히 마련해야 한다고 제언했다	디지털 성착취물로 인한 피해는 심각하고 반영구적인 데다 확장성이 커 이를 근절하기 위한 구체적인 대책이 필요하다는 것이다	현행법상 카메라 촬영물 아동 청소년이용 음란물 등의 용어와 정의는 일부 디지털 성범죄를 경미한 범죄로 인식하게 해 수사와 처벌의 실효성을 떨어지게 한다는 지적이 끊이지 않았다	게시물 삭제와 관련한 법적 행정적 조치가 미흡하다는 비판도 제기돼 왔다	디지털 성착취 개념을 법률에 도입할 필요가 있을 것으로 봤다	포르노그래피 이미지에 기반한 학대의 개념은 지난 2008년 국제사회에서 본격적으로 제기됐다	성적인 이미지의 동의 없는 촬영 배포를 학대 한 유형으로 정의하고 피해자 피해자와 관련된 사람을 위협 협박하고 조종하기 위해 사용됐다면 성적 착취에 해당한다는 것이다
8,"""디지털 성착취 개념 필요…게시물 유포 차단 강제절차 도입해야""--1",제20대 에도 아동 청소년이용 음란물 아동 청소년성착취음란물 변경하는 내용의 아동 청소년의 성보호에 법률 일부개정법률안 발의돼	처벌강화도 필요한 입법과제라고 설명했다	현행법상 디지털 성착취물 시청 접근에 대해서는 별다른 규제가 없다	주요국가들은 디지털 성착취물 피해의 심각성 지속성 확장성을 고려해 접근 시청 관음에 대해서도 처벌규정을 두고	미국은 비디오관음방지법 통해 사적영역의 화상정보를 취득하는 행위를 금지하고	영국은 성범죄법 형사사법재판법 성범죄법상 동의 없이 사적행위에 대한 관음 장비설치 이미지 구성 기구 설치 등을 하지 못하도록 규정하고	형사 사법절차를 개선해 수사 처벌규정도 보완해야 할 것으로 봤다	디지털 성착취물을 영리목적으로 유통하고 수익을 얻는 경우 함정수사 등의 기법을 도입해 검거할 수 있도록 해야 한다는 것이다	유통업자나 제작자 등의 죄질이 심각한 경우 적극적으로 신상을 공개해 수익금의 몰수 추징 규정의 개선을 검토할 필요가 있다고 제언했다	가해자 처벌뿐만 아니라 실제 피해 차단을 위한 게시물 삭제도 중요한 과제로 꼽았다	성착취물의 무제한적인 확대와 유포에 적극적으로 대응하기 위해 가해자 소셜미디어 서비스제공업체 웹사이트 등에 대한 사법과 행정적인 강제절차를 마련해야 한다는 것이다	우리나라의 경우 한국여성인권진흥원의 디지털성범죄피해지원센터에서 법률 의료서비스 상담서비스 같은 피해자 지원과 삭제 지원을 하고	여성과 아동 청소년음란물을 탐지해 수사를 요청하고 방송통신심의위원회에 이를 실시간으로 전달해 데이터베이스에 저장하는 한편 불법사이트와 촬영물에 대한 접속 차단과 삭제 지원 서비스를 제공하고	호주의 경우 여성과 아동 청소년 인터넷 성착취에 대한 피해 대책기관으로 인터넷 안전국 호주 통신미디어청 산하의 독립된 법정기관으로 두고 온라인 안전에 관해 국가 차원의 피해차단과 보호 역할을 담당하도록 하고	기관은 온라인안전강화법 2015년 설립돼 사이버괴롭힘 이미지기반 학대 신고가 접수되면 48시간 안에 가해자 소셜미디어 업체 등에게 삭제 의무를 부과하는 신속 삭제 제도 시행하고	업체에 대한 법적 구속력이 있는 통지와 과태료 처분과 같은 행정적 강제제도도 마련돼	전윤정 사회문화조사실 보건복지여성팀 입법조사관은 텔레그램 n번방 사건은 지난 1월 제1호 국민동의청원으로 발의된 바 있으며 3월 현재에만 이와 관련된 청원이 13개에 달하는 디지털 성범죄에 대한 처벌강화와 근본적 대책을 촉구하는 요구가 거세다 면서 디지털 성착취물 제작 유포의 범죄성에 대한 가벼운 인식과 솜방망이 처벌이 문제가 되고 있어 특별법 형태의 도입을 비롯한 입법의 필요성이 제기되고 고 말했다
9,"""텔레그램 n번방 사건"" 국민동의청원 제1호 성립될까--0",통해 사회를 바꾸고자 하는 국민의 힘이 모이고	28일 사무처에 따르면 국민동의청원에 등록된 텔레그램에서 발생하는 디지털성범죄 해결에 청원 지난 15일 접수돼 이날 오전까지 5만 4천901명의 동의를 얻었다	공개 30일째인 내달 14일까지 10만명의 동의를 얻어 접수 요건을 충족할 경우 국민동의청원을 통해 접수된 최초의 청원으로 기록된다	n번방 사건 불리는 사건은 유포자 일부가 검거됐음에도 유사한 성격의 채널이 버젓이 운영되고	청원은 경찰의 국제공조수사 수사기관의 디지털성범죄 전담부서 신설 2차 가해 방지를 포함한 대응 매뉴얼을 만들 범죄 예방 위해 디지털 성범죄에 대해 엄격한 양형기준을 설정할 세 가지 사항을 담고	국민동의청원은 국민이 직접 온라인을 통해 의원처럼 법률 개정이나 제도 개선 등을 요청할 수 있는 제도다	접수된 청원이 30일 이내에 100명 이상의 찬성을 받으면 청원요건 심사를 거쳐 일반국민에게 공개되고 10만명의 동의를 얻으면 청원이 성립된다	접수 요건을 충족한 국민동의청원은 소관 상임위원회와 관련 상임위원회에 회부되며 의원이 제안한 의안과 동일하게 전체회의 상정 소위원회 논의 본격적인 심사 절차에 돌입하게 된다	올 초 문을 연 국민동의청원은 법 도입근거를 두고 청원법 적용을 받아 운영된다	2017년 8월부터 운영되고 있는 청와대 국민청원 별도의 법적 근거가 없는 점과 다르다	청와대 국민청원의 경우 청원이 성립되더라도 정부 관계자가 답변하는 것으로 처리가 완료된다	반면 국민동의청원은 청원이 성립되면 이를 소관 상임위원회에 회부해 심사할 의무를 지게 된다는 점에서 국민의 헌법상 기본권인 청원권을 보다 실효성 있게 보장하는 수단이 될 수 있을 것으로 기대된다	청원을 신청하거나 동의하길 원하는 국민은 국민동의청원 홈페이지에 접속해 본인 인증을 거친 후 참여하면 된다	인터넷 포털 사이트 어디서나 국민동의청원 또는 청원 이라는 검색어를 입력해도 홈페이지로 연결된다
