0,"[창간 기획] 멸망전이 배출한 ""롤통령"" 김민교를 만나다--0",2020년 여름 현재 아프리카TV의 자타공인 롤통령 은 김민교다	김민교의 LCK 중계방송에는 매일 수만 명의 시청자가 몰린다	프로게이머 출신 BJ나 챌린저 랭크의 천상계 BJ들이 같은 LCK 중계방송에 나서지만 시청자 수는 김민교가 압도적이다	BJ들의 초대 손님으로도 김민교는 섭외 1순위다	김민교는 새벽에 등산 방송에 등장하는가 하면 콘텐츠 플랫폼간 자존심 대결에도 중계 패널로 초대되는 바쁜 스케줄을 소화하고	리그오브레전드 전문 BJ 중 가장 많은 시청자를 모으는 BJ가 롤통령 불리는데 뛰어난 게임 실력뿐만 재치 넘치는 멘트 다양한 콘텐츠 진행 능력 다방면에서 재능을 갖추지 않고는 롤통령 되기 힘들다	김민교는 LoL 랭크 플래티넘이라는 평범한 티어에도 아프리카TV 멸망전을 비롯한 다양한 콘텐츠를 통해 시청자들을 사로잡으며 지금의 자리까지 올랐다	멸망전 참가 위해 개인 방송 시작김민교는 멸망전이 배출한 최고 스타 중 하나다	방송 데뷔조차 멸망전에서 시작했다	의무경찰로 군 복무를 마치고 경찰시험을 준비하던 그는 평소 즐겨 보던 BJ 이상호의 시청자 참여 콘텐츠를 통해 날카로운 분석 능력을 과시한 뒤 이상호의 제의로 개인방송 시작과 멸망전 출전을 준비했다	이상호 방송에서 진실의 방 이라는 솔로랭크 피드백에 참여한 것을 계기로 방송을 시작하게 됐습니다	이상호 디스코드 방에 들어가서 피드백을 계속 했는데 반응이 나쁘지 않았고 시청자들도 제가 BJ를 하면 재밌겠다고 했죠	평소 방송을 취미로 해보고 싶은 생각이 있었는데 부업으로 한 번 해보면 어떨까 하는 생각에 이상호에게 조언을 구했고 멸망전이 열리니 해보자는 이상호의 제안에 방송을 시작하게 됐습니다	김민교는 첫 멸망전을 준비하는 스크림을 통해 가성비 뛰어난 실력을 선보이며 주목을 받기 시작했으나 첫 대회부터 좋은 결과물을 얻지는 못했다	김민교는 이상호와 토마토 땅우양 종학이와 한 팀으로 멸망전에 참가했는데 전력이 나쁘지 않았다	예선 경기 시작 시간까지 종학이와 연락이 닿질 않아 급히 실버 대타를 구해 대회에 참가해 아쉽게 탈락했다	대타를 쓰고도 이길 수 있었는데 어쩌다보니 지게 됐고 너무 아쉬웠다 고 당시를 돌이켰다	전설의 팀 토깅스 멤버로 인기 급등 김민교는 첫 대회를 마친 뒤 방송을 접을까 고민하기도 했다	멸망전이 끝난 뒤 시청자들의 관심이 아무래도 줄어들 수밖에 없었고 BJ로서의 성공을 장담하기 어려운 상황으로 인해 방송을 그만 두고 경찰시험 준비에 다시 매진할 생각을 했다는	그의 고민은 오래 가지 않았다
1,"[창간 기획] 멸망전이 배출한 ""롤통령"" 김민교를 만나다--1",멸망전에서 그를 영입하려는 팀이 나오면서 김민교의 방송 활동도 자연스럽게 연장된 것이다	김민교는 그렇게 멸망전을 목표로 방송 활동을 이어가다 전설적인 팀인 토깅스 합류하게 된다	김민교 이상호 제동빠 토마토 전수찬으로 구성된 토깅스 는 예능과 실력을 겸비한 팀으로 스크림 과정에서 많은 인기를 얻었다	프로 출신 챌린저 정글러 제동빠가 중심을 잡는 가운데 입담 좋은 4명의 티키타카가 더해지면서 엄청난 시너지를 낸	토깅스 팀원들은 게임에서 이기면 이기는대로 신을 냈고 지면 지는대로 범인찾기 콘텐츠로 시청자들을 즐겁게 했다	김민교 토깅스 활동을 통해 BJ로서 입지를 탄탄히 할 수 있었다	김민교는 토깅스 활동에 대해 생각이 많이 난다	토깅스 스크림을 하다가 눈썹 삭발 벌칙을 걸었는데 토마토가 밀었던 기억도 난다	제동빠가 정말 잘했던 기억도 나고 라며 회상했다	멸망전 가성비 미드 카드로 각광	천상계전서 맹활약멸망전 참가 초기 플래티넘 티어였던 김민교는 티어 대비 실력이 뛰어난 가성비 미드 카드로 인기를 모았다	LoL 가장 영향력이 큰 포지션에 나가 프로 출신이나 챌린저 티어 상대를 만나도 대등한 싸움을 벌이는 능력이 탁월했기 때문	김민교가 미드에서 고티어를 상대로 버티는 라인에 선 챌린저 팀원들이 캐리를 하는 그림이 자주 연출됐다	멸망전이 열릴 때마다 김민교를 찾는 팀이 많을 수밖에 없었다	지난 6월 열린 2020 LoL BJ 멸망전 시즌2 천상계전 은 김민교의 라인전 실력이 유감없이 발휘된 대회였다	김민교는 프로 출신과 챌린저 고수들이 대거 참여한 천상계전에서 LPL 펀플러스 피닉스의 도인비 김태상을 연상케 하는 멋진 갈리오 플레이를 선보이며 팀을 조별 리그 전승 결승 직행으로 이끌었다	상대적인 저티어임에도 천상계 미드 라이너들을 압도하는 모습을 보인 김민교에게 김동준 해설을 비롯한 중계진도 아체미 라며 찬사를 보냈다	김민교는 예선 첫 경기 때는 운이 좋았다고 생각했다	경기 끝나고 뿌듯하게 공식 중계방송을 봤다	4번이나 이기고 나니 내가 정말 미쳤다 는 생각이 들었다
2,"[창간 기획] 멸망전이 배출한 ""롤통령"" 김민교를 만나다--2",중계진의 칭찬을 듣고 많이 뿌듯했다 고 극찬을 받은 소감을 밝혔다	그는 이어 라인전부터 나한테 지는 상대 미드 라이너들을 보고 얘네가 챌린저에 갔나 하는 생각이 들었다	내가 챌린저 카드인 건가 하는 생각마저 들었다 며 넘치는 자신감을 표출하기도 했다	넌 챌린저	브론즈	기복 심한 플레이가 김민교의 매력하지만 김민교의 아체미 타이틀은 오래 가지 않았다	전승 결승 직행으로 우승이 유력했으나 결승전에서 0대3 참패를 당하고 만	김민교는 예선에서 압도했던 상대인 단청을 상대로 라인전에서 이렇다 할 우위를 점하지 못했고 중후반 대규모 교전에서 스킬 실수를 연발했다	특히 마지막 3세트서 봉인풀린 주문서를 활용해 총명을 쓰겠다고 한 뒤 정화를 시전해 팀 패배에 결정적인 역할을 했다	김민교는 결승전 패배에 대해 팀원들도 다 우승할 줄 알았는데 0대3으로 져서 너무 아쉬웠다	결승 전날 스크림을 7경기나 전력 노출도 있었고 컨디션 관리도 못한 고 말했다	이어 그는 패배의 원인을 묻는 질문에 노바가 패배 지분 60 는 있었다고 생각한다	노바가 사람이 아니었다 고 대답했다	결승전 상대였던 단청에 대해서는 단청은 라인전이 강한 선수가 아니다	단청은 쉬웠다	팀원들이 잘한 이라고 말했다	사실 김민교는 평소 개인방송에서도 기복 심한 모습을 보인다	잘할 때는 미친 듯한 슈퍼 캐리를 펼치며 피지컬 왕귀요 캐리요 외치지만 못할 때는 브론즈도 하지 않을 법한 실수를 연발하고는 버그다 저격 방플이다 며 말도 되지 않는 핑계를 대곤 하는	그나마 팀 단위 콘텐츠에서는 덜한 기복을 보이던 그는 멸망전에서 천국과 지옥을 오가는 플레이를 선보였다	아쉽게 김민교 팀은 우승을 놓쳤지만 시청자들은 마냥 즐거운 경험을 했다
3,"[창간 기획] 멸망전이 배출한 ""롤통령"" 김민교를 만나다--3",멸망전 의지하는 BJ 많아 개최 시기 조율 필요해멸망전으로 데뷔한 뒤 멸망전을 통해 인기를 얻고 롤통령 자리까지 오른 김민교는 시청자 수가 많지 않은 BJ들에게 멸망전이 의미인지 잘 알고	김민교는 시작하는 단계인 BJ들은 멸망전에 많이 의지할 수밖에 없다	인기 BJ들과 어울릴 수 있는 계기가 많지 않은데 멸망전에 참가하면 자연스럽게 BJ들과 교류할 수 있고 시청자 수도 늘릴 수	예전에는 너무 텀이 길었다면 지금은 멸망전이나 유사 대회가 너무 자주 열리는 감도 없지 않다	적절한 간격으로 열려야 시청자들도 더 재미있게 즐길 수	지상계전과 천상계전을 나누지 않는 편이 더 좋은 고 의견을 피력했다	그는 멸망전에 하고 싶은 팀원으로 DRX에 입단한 정글러 표식 홍창현을 꼽았다	하기 싫은 팀원으로는 토깅스 전설을 써내려간 토마토를 지목했다	김민교는 표식이와는 꼭 한 번 다시 멸망전에 나가고 싶다	게임을 재미있게 하는 친구인데 준우승밖에 못했다	꼭 우승하고 싶다	토마토는 너무 못한다	정글은 정말 사람이 아니더라	요즘 무엔터 멤버로 활약하고 있던데 잘 풀려서 다시는 LoL 안했으면 한다 고 말했다	페이커 저격	유튜브 100만 구독자 달성이 목표	이미 롤통령 올라 인기 BJ로서 입지를 다진 김민교는 더 큰 목표를 향해 나아가고	그가 던진 2개의 키워드는 페이커 저격과 100만 유튜버 등극이다	김민교는 페이커 부캐를 키울 브실골 구간에서 저격하겠다는 것이냐 는 기자의 질문에 아니다	높은 곳에서 페이커 저격하겠다 고 단호하게 대답했다
4,"[창간 기획] 멸망전이 배출한 ""롤통령"" 김민교를 만나다--4",다이아 노방종 선언을 한 뒤 티어가 떨어지는 기현상을 보이며 지난 시즌을 골드로 마감했던 김민교임을 감안하면 실현 가능성이 높지 않지만 시즌은 모습을 보일 수 있을지 기대된다	김민교는 유튜브 구독자 수와 관련해서는 이상호가 100만 유튜브 구독자를 꼭 달성하라고 했다	자기가 제대하고 나면 구독자를 나눠달라고 하더라	이상호가 군대에 가기 전에는 LoL 만 하면 됐는데 지금은 여러가지로 신경을 써야 할 일도 많고 부담이 되는 것도 사실이다	앞으로 다양한 콘텐츠를 선보일 수 있도록 열심히 방송에 매진할 이라고 각오를 다졌다	별 거 없는데 지켜봐줘 감사 코로나 빨리 종식되길김민교는 팬들의 사진 촬영 요청과 사인 공세로 부쩍 늘어난 인기를 실감하기도 했다고 털어놨다	그는 머리를 짧게 잘랐던 시절에 알아보는 팬들이 많았다	지금은 덜하지만 알아봐주는 팬들에게 항상 감사하다 고 말했다	그는 별 거 없는데도 항상 지켜봐 주시는 분들께 감사하다	항상 건강하시고 행복하셨으면 좋겠다	콘텐츠 끝나고 나면 수고했다 고 쪽지 주시기도 하는데 그럴 때는 보람도 느낀다 며 팬들에 대한 감사한 마음을 전했다	코로나 확산으로 인해 게임과 개인방송의 가치가 올라가고	김민교 시청자 수가 나날이 늘어가며 코로나 간접 수혜를 입고 있는 것도 사실	김민교는 코로나가 빨리 종식되기만을 바라고	김민교는 시청자가 줄어도 좋으니 코로나가 빨리 종식되기를 바란다	사업하시는 분들이나 어려움을 겪는 분들이 너무 많지 않나	코로나가 종식되면 많은 분들이 원하시던 팬 미팅도 추진해볼 계획 이라고 코로나 종식 이후 팬들과 만나고 싶다는 바람을 전했다
5,[기획] 추석 연휴 책임진다! 테마별 추천 게임 10선--0,온 가족이 모여 즐거운 시간을 보내는 민족 최대의 명절 추석이 코 앞까지 다가왔다	짧다면 짧고 길다면 길다고도 할 수 있는 황금 연휴에 즐길만한 게임을 취향 니즈 별로 준비했다	스트레스 해소용 게임부터 남녀노소 즐길 수 있는 게임까지 올 추석 연휴를 책임질 댜앙한 게임을 만나보자	게임으로 푸는 명절 스트레스각자의 이유로 명절 스트레스는 쌓이고 쌓인다	결혼은 하니	취업은 했니	대학은 가야지 명절에 만난 친지들이 던진 한 마디 말이 비수로 날아와 꽃힌다	명절맞이 음식 마련으로 인한 스트레스에 시달리는 이들도 적지 않다	그런 스트레스를 단박에 풀어줄 수 있는 요소가 있다면 타격감이 아닐까	스트레스를 한 방에	스트레스 익스플로전 스트레스 익스플로전 은 이름 그대로 일상의 스트레스를 던져버릴 수 있는 게임이다	스트레스를 받은 누군가가 있다면 한번 쯤은 주위의 물건을 던지고 부수는 상상을 해봤을 것이다	단순히 게임에서 던지고 부수는 것만으로도 받은 스트레스는 줄어들 수	막대기 우산 총 폭탄 주어진 무기로 눈에 보이는 것을 부수기만 하면 된다	부수는 이외에 게임에는 공감이라는 핵심 요소도	게임을 플레이하는 순간 어쩌면 일상에서 마주쳤을 수도 있는 스트레스와 조우하게 된다	아침 잠을 방해하는 알람 시계부터 기분 좋은 하루를 망치는 직장 상사의 잔소리까지 만나볼 수	한번 쯤은 겪어봤을 상황에 나만의 방식으로 스트레스를 풀어보는 건 어떨까	오늘 만큼은 내가 법	GTA 5 조직의 보스가 된다거나 마피아 두목이 되는 상상을 해본 적이 있는가
6,[기획] 추석 연휴 책임진다! 테마별 추천 게임 10선--1,지금 순간 만큼은 내가 왕이고 법이다	로스 산토스에선 평소에는 겪어보지 못했을 그런 상황을 직접 만들어나갈수	길거리에서 마음에 드는 차를 골라 타고 지나가는 행인의 돈을 뺏기도 한다	더 나아가 무기로 무장한 체 경찰과 추격전을 벌일 수도 있고 공군 기지에 있는 비행기를 훔칠 수도	GTA 5 매력은 현실성의 강화다	주인공의 주먹질은 길거리에서 싸우는 스트리트 파이터의 느낌으로 변했고 점프 시 착지가 불안정하면 바닥에 나뒹굴게 된다	달리는 차에서 뛰어내리면 온 몸에 긁힌 자국과 피가 남으며 아파하는 모습까지 생생하게 묘사되는 것을 확인할 수	비대면 추석 온라인으로 모여라	매년 찾아오는 명절이지만 추석은 예년과 다르다	코로나19 바이러스의 확산으로 비대면 추석이 새로운 화두로 떠오르고 있고 가족들을 만나지 않고 연휴를 집에서 보내고자 하는 사람들이 많아졌다	만나지 못하는 그리움 대신 온라인으로 접선해보는 건 어떨까	오늘 밤 주인공은 나야	어몽어스 밤이 되었습니다	마피아는 고개를 들어주세요	비대면 시대에 나홀로 역주행을 달리는 게임이 있었으니 어몽어스 다	어몽어스 는 마피아 게임의 변형으로 우주선에 탑승한 마피아를 색출하는 게임이다	시민은 승리하기 위해 마피아를 피해 여러 가지 임무를 완수해야 한다	정치 꿈나무부터 광기있는 살인마까지 다양한 사람들을 만나볼 기회다	마피아 세계에서 살아남고 싶다면 자신을 죽일 수 있는 일말의 여지도 주지 않는 것이 좋겠다	화제의 파티게임 폴가이즈 오늘도 나는 생존하기 위해 뛰고 뛴다
7,[기획] 추석 연휴 책임진다! 테마별 추천 게임 10선--2,폴가이즈 는 출발 드림팀의 온라인 버전이다	장애물이 있는 지형을 피해 도착점까지 달리거나 밟으면 사라지는 발판 위에서 오랫동안 버텨야 한다	20여 가지가 넘는 다양한 맵에서 창의성있는 플레이로 끝까지 살아 남아야 하며 배틀로얄 방식이기에 최후의 1인만이 살아남을 수	명절 폴가이즈 통해 스트레스에서 벗어나는 최후의 1인으로 거듭나보자	집콕 명절엔 신작과	명절에도 어김없이 신작은 나온다	추석에 즐길만한 신작 두 가지를 준비했다	환상과 모험이 가득한 세계 원신 원신 은 원소 신이 다스리는 세계를 배경으로 잃어버린 가족을 찾기 위해 떠난 긴 여행의 과정에서 미지의 대륙에 숨겨진 비밀을 밝혀내는 게임이다	오픈 월드 게임이기에 정도 자유도가 보장된다	이용자는 물에서 수영을 하거나 나무에 올라 열매를 채집하는 일상에서도 경험해볼 수 있는 활동들을 경험한다	적어도 연휴에는 원신 한 번쯤 자유로움을 느껴보길 바란다	좋아하는 가수를 게임에서	BTS 유니버스 스토리 좋아하는 가수를 게임에서 만날 수 있다니 행복한 일인가	BTS 유니버스 스토리 는 방탄소년단을 모티브로 제작된 게임이다	게임에서 스토리를 만들 수도 있으며 다양한 컬렉션 수집을 통해 방탄소년단 멤버들을 꾸밀 수도	방탄소년단을 좋아하는 팬이라면 직접 꾸민 게임 속 캐릭터를 보며 만족감을 느낄 수도	방탄소년단의 팬이 아니어도 게임을 재밌게 즐길 수	여러 사람이 만든 다양한 스토리를 내맘대로 골라 부담 없이 즐길 수 있으며 직접 이야기를 만들어 남들의 공감을 얻을 수도	연휴가 지루하니	필요한 건 순삭 누군가에게 명절은 외로움으로 쓸쓸함을 달랠 수 없는 시간일지 모른다
8,[기획] 추석 연휴 책임진다! 테마별 추천 게임 10선--3,이럴 필요한 건 타임머신	게임을 즐기고 난 뒤 누군가는 말할 것이다	가는 줄 몰랐다고	출구가 없는 방탈출 게임 베리드 스타즈 출구가 없는 방에 갇혔을 지언정 게임을 시작했다면 엔딩을 봐야 직성이 풀린다	베리드 스타드 는 출구가 없는 방에 갇힌 주인공들의 이야기를 다룬 게임이다	탈출을 목적으로 하는 것이 아닌 주인공이 구조될 때까지 생존을 목적으로 한다	빠른 전개를 통해 상당한 몰입감을 선사하며 주요 인물과 대화를 통해 이야기를 전개해 나간다	스토리픽 감당하실 수 있겠습니까	스토리픽 은 드라마 SKY캐슬 원작으로 한 시뮬레이션 스토리 게임이다	강예서 김혜나 주요 인물들을 만나볼 수 있으며 다양한 에피소드를 경험할 수	각기 주인공 시점으로 스토리가 전개되고 이용자의 분기 선택에 결말이 달라지는 만큼 기존에 알고 있던 원작 드라마의 결말과 관계 없이 새로운 이야기를 즐길 수	지루한 추석 연휴에 두 게임 열린 결말로 다양한 엔딩을 만나 볼 수 있으니 참고하시라	함께여서 즐겁다	같이의 가치명절 연휴는 자체로도 즐겁지만 함께여서 즐거움이 배가 되는 경우가 많다	연휴에는 게임도 즐기면서 같이의 가치에 대해서도 한 번 생각해보자	모두의마블 모두해 모두의마블 모두의마블 은 누구나 한 번쯤은 해봤을 법한 캐주얼 보드게임이다	넷마블은 모두의마블 7주년 업데이트에 이어 자사 인기 게임과 대규모 컬래버레이션까지 진행했다	세븐나이츠 스톤에이지 월드 쿵야 캐치마인드 등의 대표 캐릭터가 등장했고 추후 A3	스틸얼라이브 몬스터길들이기 마구마구2020 모바일 컬래버 콘텐츠도 등장할 예정이다	뿐만 아니라 20명이 즐길 수 있는 대탈출 모드와 6 000다이아 제공 다양한 이벤트까지 준비됐다고 하니 추석 연휴동안 캐릭터 떡상 노려볼 수 있도록 하자
9,[기획] 추석 연휴 책임진다! 테마별 추천 게임 10선--4,나는 오늘도 달린다 카트라이더 러쉬플러스 국민 레이싱 게임 카트라이더 안해 본 사람은 있어도 한 번만 해본 사람은 없을 거다	카트라이더 러쉬플러스 에서는 PC방에서 친구와 빌리지 손가락 대결을 펼치던 시절 추억을 고스란히 느낄 수	레이싱 게임답게 도로에는 장애물이 가득하며 커브 U자형 도로 좁아지는 통로 다양한 변수들이 존재한다	순수 실력 대결을 펼칠 수 있는 스피드전부터 상대방의 멘탈을 흔들며 반전을 꽤할 수 있는 아이템전까지 원작의 향수를 제대로 느낄 수	황금연휴에 향수에 푹 빠져보는 것도 좋은 선택일 수 있겠다
10,"[이슈] 게임위, 2020년 불법게임물 신고포상금제도 시행--0",게임물관리위원회는 24일 본청 1층 등급분류회의실에서 불법게임물신고포상심사위원 4명을 새롭게 위촉하고 2020년 불법게임물 신고포상금제도를 시행한다고 밝혔다	이번에 위촉된 위원들은 강신성 중독예방시민연대 사무총장 김혜진 부산YWCA 이사 이해성 부산지방법무사회 법무사 하호일 부산지방경찰청 생활질서계장 등이다	게임위는 공정한 포상금 지급심사를 위해 불법게임물 신고포상금제도 운영지침을 제정하고 경찰청 유관기관 시민단체 전문가 등으로 심사위원회를 구성했다	포상금은 신고 내용의 충실성과 위법성 정도에 최고 60만 원까지 책정되며 1인당 연간 최대 지급액은 300만 원이다	신고대상은 불법게임물 제공행위 환전 환전 알선 행위 사행심 조장 광고 선전문 게시 배포행위 등이며 법 위반행위로 확인될 경우 사후조치와 무관하게 포상 금을 받을 수	신고를 원하는 사람은 신고서와 증거자료 등을 게임위 홈페이지 불법게임물 신고센터에서 신고할 수 있으며 신고포상심사위원회에서 포상금 지급 여부와 액수를 결정하게 된다	게임위 이재홍 위원장은 등급분류 결정된 게임물의 개 변조 수법이 교묘해지고 며 불법사행성 게임물이 근절되기 위해서는 국민들의 철저한 불법게임물의 공익신고 참여의식과 포상금 심사위원회의 역할이 정말 중요하다 고 강조했다
11,"[이슈] 게임이용자보호센터, 불법이용방지 민관협의체 1차 회의 개최--0",게임이용자보호센터는 게임물관리위원회 경찰대학 사이버범죄 전문 수사관 시민단체 등이 참여한 불법이용방지 민관협의체 1차 회의를 개최했다고 5일 밝혔다	센터는 지난 1년간 웹보드게임 불법환전 대응 협의체를 통해 불법환전상의 특성과 근절방안 법제도적 보완 등에 관해 연구해왔다	여기에 더 나아가 센터는 활동영역을 넓히고 게임 불법환전에 한정돼 있던 협의체의 관리 범위를 확장해 다양한 불법행위에 대응하기 위한 첫걸음으로 협의체 명칭을 게임 불법이용방지 민관협의체 변경한다	이날 회의를 통해 2019 2020년도 불법 환전 모니터링 결과 2020년 이용자보호팀 협의체 운영방안 보고가 진행됐으며 게임머니 불법환전 사이트 홍보를 종용하는 게임 BJ에 대한 수사논의도 이뤄졌다	이용자보호팀은 웹보드게임 불법환전광고 모니터링으로 아이템거래사이트 환전 광고 98 커뮤니티 사이트상의 불법환전광고가 100 차단됐으며 미디어 사이트와 SNS 등에 대해서도 모니터링을 통해 게임물관리위원회와의 협업 게시물 차단을 이어가고 고 말했다	협의체는 2020년 불법환전상 근절을 위한 일일모니터링 주요 환전상에 대한 기획모니터링 결과를 바탕으로 수사 진행을 추진하고 포상신고제도의 정비를 통한 게임 이용자의 적극적 참여 유도 등의 계획을 논의했다	수사기관 방문 교육으로 불법환전상에 대한 경각심을 높이고 정기 회의 포럼 진행을 통한 협의체 운영 성과 공유와 불법환전상 근절을 위한 연구를 지속하기로 했다	협의체 의장인 이동희 교수는 법의 테두리를 넘어서는 불법적인 게임 이용 행태로 피해보는 이용자를 위한 보호가 필요하다 며 민 관이 뭉쳐 센터의 모니터링 기술과 수사기관의 협조를 통해 불법 환전상을 포함한 게임 불법이용 근절을 위해 힘쓰겠다 고 전했다
12,"신종 코로나 감염자 행세 유튜버, 영장신청에 경찰 ""조롱""--0",신종 코로나바이러스 감염자 행세를 하며 불안감을 조성한 혐의로 구속영장이 청구된 20대 유튜버 A 씨는 경찰의 영장 신청에 조롱하는 듯한 영상물을 등록해 논란이 일고	지난 8일 A 씨는 진심으로 반성합니다 라는 제목의 영상을 올렸다	영상 초반에는 A 씨가 두려움에 떤 뒤 바지에 물을 부으며 너무 무서워서 오줌을 쌌다 면서 구속영장이 신청된 상황을 희화화했다	자신을 비난하는 누리꾼들을 조롱하고 영장을 신청한 경찰을 견찰 표현했다	A씨는 영상에서 구속영장을 신청한다고 해서 100 되는 것은 아니다 라며 검찰 법원 승인을 받아야 한다 고 말했다	A씨는 지난달 30일 부산 도시철도 3호선 전동차에서 기침을 하며 나는 우한에서 왔다	폐렴이다	나에게서 떨어져라 며 신종 코로나 감염자 행세를 했다	경찰은 허위사실을 유포해 불안감을 조성한 점을 업무방해와 경범죄 처벌법상 불안감 조성을 적용해 구속영장을 신청했고 영장 실질심사는 11일 진행된다
