0,"""궁금한 이야기Y"" 코로나19 감염자 사칭 유튜버, 그들이 얻고자 하는 것은? [오늘밤TV]--0",코로나19 감염자를 사칭하는 유튜버들의 목적은 무엇있까	오늘 방송되는 SBS 궁금한 이야기 Y 에서는 코로나19바이러스 감염자를 사칭하는 유튜버들의 행태와 그들의 목적을 알아본다	지난 달 29일 동대구역 도망가는 한 남성을 하얀 방진복으로 무장한 사람들이 다급하게 뒤쫓는 일이 벌어진다	대낮 도시 한복판에서 일어난 영화 속 한 장면 같은 추격전에 이를 목격한 사람들은 소스라치게 놀라고 만다	이름 부르면서 계세요	감염환자입니다 이러면서 뛰어가더라구요 당시 현장에 있던 목격자의 증언그리고 다음날 부산의 한 지하철에선 더 큰 소동이 벌어진다	붐비는 열차 안에서 한 남자가 숨이 넘어갈 듯 마른기침을 내뱉으며 자신이 신종 코로나바이러스 감염자라 외친 것이다	의심이 되니까 지역보건소에 요청을 했는데 결과는 음성으로 나왔습니다 당시 출동한 경찰관하지만 경찰 확인결과 소동을 일으킨 사람들은 개인 채널을 운영하는 유튜버로 밝혀진다	이들이 벌인 행동 역시 연출된 자작극임이 드러난다	그렇다면 전세계가 바이러스와의 전쟁을 치르고 있는 이들은 무책임한 연극을 벌인 것이고 수많은 시민들을 공포에 몰아넣으며 찍는 영상 선을 넘는 행동으로 유튜버들이 얻으려는 건 무엇일까	힌편 궁금한 이야기Y 는 매주 금요일 오후 8시 55분에 방송된다	무단전재 재배포 금지
1,"[속보] 박원순 서울시장, 사망…북악산 숙정문 인근서 시신 발견--0",3선 서울시장 박원순이 숨진 채 발견됐다	향년 64세 10일 경찰에 따르면 이날 새벽 박원순 시장이 서울 북악산 숙정문 인근에서 숨진 채 발견됐다	빈소는 서울대병원에 마련될 예정이다	무단전재 재배포 금지
2,"조주빈이 언급한 손석희·김웅·윤장현…경찰 ""n번방·성 착취물과 관련無""--0",미성년자를 포함한 여성들의 성 착취물을 제작 유포한 혐의를 받는 박사방 운영자 조주빈이 포토라인에서 손석희 JTBC 사장 윤장현 전 광주시장 돌연 언급해 관심이 쏠리고	조주빈은 25일 오전 서울 종로경찰서를 나서면서 피해자들한테 할 말 없냐 라는 질문에 손석희 사장님 윤장현 시장님 님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀 드린다 라는 발언을 내놨다	이후 세 사람의 이름이 포털사이트 실시간 검색어에 오르는 사건의 본질을 흐리는 의혹이 제기되자 경찰은 이들이 성착취물 영상 제작 유포 사건과 관련이 없다는 점을 분명히 했다	경찰 측은 이름이 거론된 이들이 성 착취물을 봤다거나 n번방에 가입한 것은 아니다 고 밝혔다	무단전재 재배포 금지
3,"[종합] 조주빈 포토라인 언급→손석희 ""흥신소 사장이라며 접근, 가족 위협""--0",미성년자를 포함한 여성들의 성 착취물을 제작 유포한 혐의를 받는 박사방 운영자 조주빈이 포토라인에서 손석희 JTBC 사장을 언급한 가운데 손석희 사장이 입장을 밝혔다	25일 오전 조주빈은 서울 종로경찰서를 나서며 피해자들한테 할 말 없냐는 질문을 받자 손석희 사장님 윤장현 시장님 님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀 드린다 고 말했다	이어 멈출 수 없었던 악마의 삶을 멈춰주셔서 정말 감사하다 고 덧붙였다	조주빈은 음란물 유포 혐의 죄책감 등의 질문에는 아무 말도 하지 않아 관심을 돌리려는 의도가 아니냐는 분석도 나왔다	경찰 측은 이름이 거론된 이들이 성 착취물을 봤다거나 n번방에 가입한 것은 아니다 며 조주빈이 언급한 세 사람이 성착취물 영상 제작 유포 사건과 관련이 없다는 점을 분명히 했다	그런 가운데 손석희 사장이 조주빈에게 협박을 당했다는 보도가 나왔다	미디어오늘은 복수의 취재원에게 확인한 결과 조주빈이 손석희 사장과 소송 중인 김웅의 사주를 받아 가족을 테러하겠다며 사기를 쳤다고 보도했다	과정에서 언제든 벽돌 하나면 된다 연변에서 사람을 쓰겠다 는 식으로 손 사장과 그의 가족을 위협했다는	지속적인 협박에 손석희 사장이 일부 송금을 했고 후 조주빈이 잠적했다고 보도했다	JTBC 측은 이날 손석희 사장의 입장을 담은 공식 입장문을 배포했다	JTBC 측은 박사방 조주빈은 당초 손석희 사장에게 자신이 흥신소 사장이라며 텔레그램을 통해 접근했다	손사장과 분쟁 중인 K씨가 손사장 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다 고 속였다	그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했다 고 밝혔다	조주빈이 제시한 텔레그램에는 김웅이 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다는 내용이 담겨 있었다고	JTBC 측은 텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도 였다며 한동안 손석희 사장과 가족들은 불안감에 떨었다	이미 손석희 사장의 가족들은 태블릿 PC 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수밖에 없었다 고 전했다	조주빈에게 송금한 연유도 설명했다	사실이라면 증거를 제시하라고 하자 조주빈이 금품을 요구 증거확보를 위해 어쩔 수 없이 손석희 사장이 이에 응한 사실이 는	흥신소 사장이라고 접근한 사람이 조주빈이라는 것은 검거 후 경찰을 통해 알게 됐다 고 덧붙였다	JTBC 측은 이상이 손석희 사장의 입장 이라며 JTBC는 손석희 사장과 가족의 입장을 이해하고 지지하며 향후 대응 역시 적극 지지할 이라는 입장을 전했다
4,"[종합] 조주빈 포토라인 언급→손석희 ""흥신소 사장이라며 접근, 가족 위협""--1",무단전재 재배포 금지
5,[MD포토] 조주빈 및 텔레그램 성착취자 강력처벌해라!--0,미성년자를 포함한 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 박사방 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고	시민들이 조주빈 텔레그램 성착취자의 강력 처벌을 원하는 피켓을 들고	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다	그는 당시 텔레그램에 총기 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 박사방 만들어 범행을 저질렀다	성착취 운영방의 시초격인 n번방 운영자 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 20만 원 70만 원 150만 원 상당의 가상화폐를 입장료로 받아왔다	현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수 송금액을 확인하고	무단전재 재배포 금지
6,"""부따"" 강훈, 얼굴 공개…고개 숙인 채로 ""죄송합니다"" [MD동영상]--0",텔레그램 박사방 운영자 조주빈을 도와 대화방 운영 관리에 관여한 공범 부따 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치됐다	서울지방경찰청은 16일 아동 청소년의 성보호에 법률 위반 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다	경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다	무단전재 재배포 금지
7,에듀윌 경찰공무원 형사소송법 정통 교수 “학습량 줄이고 빠르게 합격”--0,경찰공무원 형사소송법은 전략이 가장 중요합니다	분량과 방법이 정해져 있는 과목이기 때문입니다	합격에 꼭 필요한 내용만 전달하겠습니다	종합교육기업 에듀윌 경찰공무원 형사소송법 정통 교수를 만나 빠르게 형사소송법을 학습할 수 있는 전략을 들어보았다	형사소송법은 법 과목입니다	절차법으로 초학자들에게는 접근하기 매우 까다로운 과목입니다	경찰공무원 시험 과목으로써의 형사소송법은 충분히 고득점이 가능합니다 라고 말을 꺼낸 정통 교수는 정 교수만의 필승 강의법을 소개했다	정 교수의 강의는 철저한 출제 분석과 정리로 분량을 줄였다는 점에서 인기가 많다	정통 교수는 시험의 출제 경향을 세밀하게 분석해 모든 절차를 원샷 원킬로 끝낼 수 있게 정리했으며 입체화 구체화 현실화를 통해 쉽게 이해할 수 있도록 했다	정 교수는 합격을 위한 몇가지 포인트를 전달했다	첫 째 출제 방식의 변화를 파악해야 한다	기존 수사 중심에서 공판 중심으로 조문에서 판례 중심으로 최신 시험 트렌드를 따라야 한다는 것이다	둘째 용어 이해와 문제풀이 병행은 필수적이다	용어를 이해해야 소송 절차를 이해할 수 있고 절차의 진행 취지를 이해해야지 문제풀이가 가능하기 때문이다	특히 유사하지만 제도는 취지와 실례를 이해하고 암기해야 한다	10개월 교수님 강의를 수강했고 시험은 교수님의 모의고사 덕분에 합격했다고 생각합니다 무조건 정통 교수님 강의 들으면 형소법은 보장됩니다	진국이라는 말 밖에 안나옵니다 수강 후기에는 합격생들의 호평이 잇따르고	정통 교수는 마지막으로 수험생을 위한 응원 인사를 남겼다	여러분의 꿈이 이루어질 수 있도록 항상 돕겠습니다	합격까지 화이팅입니다
8,에듀윌 경찰공무원 형사소송법 정통 교수 “학습량 줄이고 빠르게 합격”--1,에듀윌 경찰공무원 형사소송법 정통 교수의 강의는 에듀윌 경찰공무원 서울 노원학원 온라인을 통해 수강할 수	한편 에듀윌은 세 번의 대통령상 수상을 비롯 정부기관상 12관왕에 빛나는 종합교육기업이다	한국리서치 공무원 선호도 인지도 1위 기업 조사 결과 인지도 1위에 올랐으며 KRI 한국기록원에 공인중개사 최다 합격자 배출 기록을 세 번 공식 인증받았다	이와 같은 업계 유일 합격자 수 최고기록 은 깨지 못한 기록이다	무단전재 재배포 금지
9,"""스타 강사끼리 갈등?""…이지영, 현우진 고소 ""모욕적 발언 했다""--0",이투스의 사회탐구 영역 강사 이지영이 메가스터디 수학 강사 현우진을 모욕죄 혐의로 고소했다 28일 머니투데이는 서울 수서경찰서는 이씨가 지난달 3일 현씨를 모욕죄 혐의로 고소했다고 밝혔다 고 단독 보도했다	내용에 따르면 이지영은 현우진이 2018년 만들어진 현우진 GAZA 란 오픈채팅방에서 자신에 대한 모욕적인 발언을 했다고 주장하고	당시 채팅방엔 50명 넘는 수강생들이 있었고 현우진은 이지영을 향해 윤리장애ㅜ그분 턱치면 급사 등의 비하 발언을 했다는	이지영은 현우진은 수강생들을 상대로 사이비 XXX 꺾어버려도 무죄 등의 비하 발언을 했다 고 밝혔다	이지영 측은 증거자료 정리가 완료되는 대로 현우진을 명예훼손으로 추가 고소할 예정이라고 밝혔다	경찰 관계자는 지난달 고소장을 접수 받아 수사에 착수했다	수사를 통해 해당 행위에 대한 사실관계를 파악하고 고 전했다	무단전재 재배포 금지
10,탐정창업 자격증? 이론과 실무는 어디서?--0,오랜 기간동안 경찰이 도입을 염원해왔던 탐정 합법화에 관심이 쏠리고	오래전부터 국회에 법안이 여러번 발의가 되었었는데 아직까지는 통과 되지 않은 상태이지만 신용정보의 이용 보호에 법률 에서의 탐정업 관련 금지조항이 2020년 2월4일 국회에서 일부 삭제 또는 개정돼 2020년 8월5일 시행을 앞둠으로써 탐정업은 이제 많은 사람들의 일자리 될 수 있게 되었다	21대 총선 경찰출신 의원이 9명이나 당선된 가운데 이후 국회에서는 탐정 합법화에 힘이 실릴 같다는 전망이다	이로 인해 탐정창업과 흥신소 창업에 대한 자격증 문의가 상당히 많은 것으로 들려온다	이전에도 그와 같은 문의가 종종 있었지만 최근에 와서 더 많아진 같다고 한다	최근 코로나19로 인해 경기가 더욱 안좋아진 상황에서 탐정업을 스타트업으로 관심을 갖는건 당연할지도 모르겠다	탐정창업이나 흥신소 창업을 하고 싶어도 이론과 실무를 알려주는 곳을 찾기 힘들다	몇몇곳에서 이론교육을 해주고 수료증이나 자격증을 주는 곳이 있기는 수료생들이 전문적인 실무교육을 배울수 있는곳은 많지 않을뿐더러 시스템이 마땅치 않아 창업을 하기에는 역부족인 것이다	탐정창업을 하기 위해서는 실무교육을 필히 받아야 한다	이유는 기본적인 개인정보등과 같은 법률적인 지식이 필요하며 실무업무는 워낙 다양하고 광범위 하기 쉽게 배울수 있는 일은 아니기 때문이다	실정에 맞춰 더서치민간조사기업에서 올해 5월부터 이론과 실무를 전수해주는 교육을 해준다는 소식이 있어 흥신소 창업과 탐정 창업에 관심이 있는 분들에게는 좋은 소식이 될 수도	법률적인 부분과 이혼소송에 필요한 내용을 전직 형사 출신과 현직 변호사가 강의에 참여하여 더욱 퀄리티가 높은 교육을 제공할 예정이다	실무업무는 현재 현장에서 활동하고 있는 전문가 베테랑들이 동행하면서 생생한 현장교육을 제공할 예정이다	교육에 참여하는 수강생들에게는 교육을 수료한 후에도 홍보를 하지 못하면 어려움을 겪기 그런 어려움을 해결하기 위해 홍보하는 방법까지 소셜네트워크서비스를 통해 체계적이고 교육을 제공할 예정이다	무단전재 재배포 금지
11,"해커스공무원, 공안직 공무원 시험 완벽 대비 ‘공안직 전용 패스’ 출시--0",2020년 공무원 채용이 크게 늘어나 29년 만에 최대가 됐다	특히 공안직 공무원의 경우 지난해 대비 200 늘어나 공안직 시험을 준비하는 수험생들의 기대감도 커지고	이에 7급 9급 공무원 학원 공무원 인강으로 추천받는 해커스공무원에서 2만 원대의 합리적인 수강료로 공안직 공무원 강의를 무제한으로 수강할 수 있는 공안직 전용 패스 제공한다고 밝혀 주목을 받는다	먼저 공안직 공무원은 공공의 안전과 질서관리에 업무를 수행하는 공무원으로 검찰직 마약수사직 철도경찰직 교정직 출입국관리직 보호직 등으로 구성됐다	해커스공무원 공안직 전용 패스 는 2만 원대의 수강료로 2022년 과목 개편 전 후 공안직 대표 직렬인 검찰 마약수사 철도경찰 교정 출입국관리 보호직 직렬을 선택하더라도 대비할 수 있도록 구성됐다	공무원 시험 준비 기간에 상품을 선택할 수 있도록 24개월 패스와 12개월 패스로 구성됐다	두 패스 공무원 시험과목인 공무원 국어 영어 한국사 형법 형사소송법 교정학 국제법 등을 무제한으로 수강할 수 있으며 선택과목으로 수학 과학 사회 행정학 행정법 사회복지학 중 하나를 선택해 수강할 수	해커스공무원은 공안직 전용 패스 소문내기 이벤트도 진행하고	조건에 맞는 게시물을 10건 등록한 전원에게 스타벅스 아메리카노를 증정하며 최다 참여자 1명을 추천해 공안직 전용 패스 12개월 무료 수강권을 제공하고	해커스공무원 관계자는 공안직 공무원은 선발 인원 증대와 상대적으로 낮은 경쟁률과 합격선을 보여 수험생들 사이에서 인기를 얻고 며 해커스공무원은 수험생들을 위해 합리적인 수강료에 무제한으로 강의를 수강할 수 있는 공안직 전용 패스를 선보였다	공안직을 준비하는 수험생들이 공안직 전용 패스와 합격하길 바란다 고 전했다	공안직 전용 패스 자세한 사항은 해커스공무원에서 찾아볼 수 있으며 2020년 공무원 시험일정도 확인할 수	참고로 신종 코로나 바이러스 감염증의 확산으로 인해 공무원 경찰공무원 소방공무원 등의 시험이 5월 이후로 연기됐다	한편 해커스 교육그룹은 5년 연속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다	한국 소비자포럼 선정 올해의 브랜드대상 대국민 투표를 통해 2012년부터 5년 연속 교육그룹 부문 1위에 올랐다	해커스공무원은 한경 비즈니스 선정 2020 한국소비자만족지수 공무원 교육 부문 1위로 선정되었으며 국가직 지방직 서울시 공무원을 포함한 7급 9급 공무원 시험과목 강의 군무원 시험 강의 등을 제공하고	해커스경찰과 해커스소방도 경찰공무원과 소방공무원 시험 준비생을 위해 경찰공무원 소방공무원 학원 강의 인강을 제공한다	무단전재 재배포 금지
12,"""박사방 운영"" 25세 조주빈 얼굴 공개…""교우관계 원활하지 않아"" (""SBS 8 뉴스"")--0",텔레그램 방에 성착취물을 유포한 범죄를 일으킨 n번방 사건 운영자의 정체가 공개됐다 23일 방송된 SBS SBS 8 뉴스 일명 n번방 사건 주범인 박사 신상을 공개했다	이날 SBS 8 뉴스 는 미성년자를 포함해 여성을 성적으로 착취한 영상을 돈을 받고 퍼뜨린 사건에 대한 분노가 커지고	신상을 공개하라는 청원은 230만 명 넘게 참여했다 고 말문을 열었다	그러면서 SBS는 사건이 청소년을 대상으로 한 잔혹한 성범죄임과 피해자들에게 돌이킬 수 없는 상처를 남긴 중대한 범죄라 판단 추가 피해를 막고 아직 드러나지 않은 범죄를 찾아 수사에 도움을 주자는 차원에서 국민의 알 권리를 위해 구속된 피의자의 얼굴과 이름을 공개했다 고 설명했다	피의자는 25살 조주빈으로 밝혀졌다	SBS 8 뉴스 는 조 씨는 지난 2018년 대학을 졸업했다	정보통신을 전공했지만 글쓰기를 좋아해 학내 독후감 대회에서 1등을 차지하기도 했다	학보사 활동으로 편집국장을 맡았고 학교 칼럼도 여러 번 썼다 고 전했다	이어 4학기 중 평균 학점 4점을 넘을 정도로 성적이 장학금을 받을 정도였지만 교우관계는 원할하지 않았다 고 덧붙였다	조 씨가 학내에서 성 문제 등으로 일탈한 적이 없는 게 학우들의 전언	조 씨가 범행을 시작한 건 졸업한 직후인 2018년부터였고 그는 당시 텔레그램에 총기 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌였다	한편 경찰은 내일 신상정보공개 심의위원회를 열고 조 씨의 신상 정보를 공개할 지 결정할 방침이다	무단전재 재배포 금지
13,"""탐사보도 세븐"" 고유정 의붓아들을 누가 죽였나…여전히 풀리지 않은 의혹--0",탐사보도 세븐 고유정 의붓아들의 죽음을 추적한다 24일 방송되는 종합편성채널 TV조선 탐사보도 세븐 은 고유정 의붓아들의 죽음을 집중적으로 다룬다	지난해 6월 제주에서 前 남편을 잔혹하게 살해해 전국을 떠들썩하게 했던 고유정	그녀는 前 남편 살해 혐의로 1심에서 무기징역을 선고받았다	재판부는 기소됐던 의붓아들 故 홍승빈 군 살해 혐의에 대해서는 무죄를 선고했다	직접적인 증거가 없어 고유정을 범인이라 단정 지을 수 없다는 취지에서였다	고유정과 관련된 정황 증거들은 의혹이 가득한 채로 남아있는 상황이다
14,"[종합] """"N번방 사건"" 박사는 25세 조주빈""…SBS 보도 후 조주빈 졸업사진 등 과거행적 잇따라 나와--0",SBS가 텔레그램 N번방 사건의 박사방 운영자 일명 박사 조주빈의 얼굴을 SBS가 24일 단독 보도를 통해 공개했다	SBS 보도에 따르면 조주빈은 25세로 정보통신 전공에 2018년 대학을 졸업했다	SBS는 조주빈이 글쓰기를 좋아해 학내 독후감 대회에서 1등을 차지했고 학보사에서 활동하며 편집국장을 맡기도 했다 고도 보도했다	조주빈에 대해 SBS는 4학기 중 3학기 평균 학점이 4 0을 넘을 정도로 성적이 장학금도 여러 차례 탔다	성적과 교내 활동을 보면 우수 학생 평가를 받을만했지만 교우 관계가 원만하지는 않았다고 동기와 선후배들은 말했다 고 전했다	일명 박사 불린 N번방 사건 가해자 조주빈의 신상이 SBS 보도를 통해 공개되자 이후 온라인상에선 조주빈의 과거 행적들이 터져나오고	조주빈의 졸업사진부터 SNS 계정 등을 네티즌들이 찾아내며 조주빈의 파렴치한 행적에 경악을 금치 못하고	한편 경찰에 따르면 박사방 피해자는 확인된 것만 74명이며 중 미성년자가 16명 포함된 것으로 전해졌다	경찰은 24일 신상 정보 공개 심의위원회를 열고 조주빈의 신상을 일반에 공개할지 여부를 결정한다	무단전재 재배포 금지
