0,"‘실화탐사대’ 어린이집 성폭행 주장한 母, 알고보니 아동학대 혐의 있었다?--0","매경닷컴    강북 어린이집 성폭행 사건의 실체가 공개됐다.	지난 18일 방송된 MBC 시사교양프로그램 ‘실화탐사대’ 2부가 2049시청률 2.3%, 가구시청률 5.8%를 기록했다.	 분당 최고 시청률은 6.7%까지 올랐다.	 이날 ‘실화탐사대’는 지난 2월 청와대 국민청원 사이트에서 무려 27만 명 이상의 지지를 얻었던 강북 어린이집 성폭행 사건을 주목했다.	 7살 된 아들이 어린이집에서 무려 3년 동안 남자 원장에게 성폭행을 당했으니 원장을 처벌해달라는 엄마의 사연이었다.	   엄마는 어린 아들이 우울증을 비롯해 식사거부 등 심각한 트라우마를 겪고 있다고 주장했다.	 실제로 아이는 음식을 보자마자 구역질을 하더니, 급기야 구토까지 하며 밥 먹는 것을 힘들어 했다.	 하지만 제작진이 만나본 해당 어린이집 원장은 “내가 그 아이를 성적으로 학대했다면 내 목을 걸겠다”며 결백을 주장했다.	 그런데 취재 도중 놀라운 사실이 밝혀졌다.	 수소문 끝에 만난 아이의 아빠는 아내가 아동학대 혐의로 처벌을 받은 적이 있다며 “애를 데려오기 위해 애를 많이 썼었다”고 털어놨다.	 이웃들 역시 “엄마가 상식 밖의 행동을 한다”며 엄마에게 문제가 있다고 말했다.	 실제로 모자를 멀리서 지켜보던 제작진은 엄마가 심한 욕설을 하는 등 아들을 거칠게 다루는 모습을 포착할 수 있었다.	 아들의 심리검사를 지켜본 전문가들은 “성폭력에 대한 진술을 시작하면 아이의 감정선이 확 달라진다.	 진술에 대한 심적 부담 때문”, “질문을 하면 아이가 녹음기를 틀어놓은 것처럼 동일한 패턴으로 말한다.	 어떤 사실을 암기하거나 주입된 내용을 이야기하는 경우 나타나는 패턴”이라고 분석했다.	 진술 과정에 끼어드는 엄마의 강압적인 말과 행동에 대해서는 “아이 진술의 타당성을 허무는, 명백한 정서적 학대”라고 지적했다.	 결국 지난 13일, 경찰은 엄마를 아동학대 혐의로 아들과 긴급 분리 조치했다.	 성폭행 사건의 진실을 가리는 것만큼 아이의 정상적인 생활을 보장하는 것 역시 중요한 상황이다.	 ‘실화탐사대’는 사건의 명확한 판결을 기다리며 아이가 올바르게 성장할 수 있는 방법에 대한 고민이 꼭 필요하다고 강조했다.	 두 번째 사연으로는 억지로 문신을 ‘당한’ 19살 남학생의 이야기가 이어졌다."
1,"‘실화탐사대’ 어린이집 성폭행 주장한 母, 알고보니 아동학대 혐의 있었다?--1"," 어느 날 무자비한 폭행을 당한 후 나타난 이 남학생은 등을 덮은 거대한 문신으로 부모를 또 한 번 놀라게 했다.	 아이는 위협적인 분위기 속에서 억지로 몸에 문신을 새길 수밖에 없었다고 털어놨다.	 문신을 받던 중 간신히 도망쳐 나왔지만 다시 가해자들에게 잡혀 온갖 폭행과 고문에 시달리다 간신히 탈출했다는 것이다.	 가해자들은 쇠 주전자, 소화기 등을 사용해 온몸을 때리고 급기야 수건으로 입을 막고 테이프를 칭칭 감은 뒤 물고문까지 자행한 것으로 드러났다.	 보호관찰 대상자 신분이었던 가해자 2명은 현재 보호관찰소에 구인된 상태다.	 미성년자가 혼자 감당하기엔 너무나 버거웠던 상황.	 피해 학생은 “바로 부모님한테 말하면 되지 않았을까 싶기도 하고.	 제 딴에는 부모님이 걱정하실까봐 말을 못했다”며 눈물을 흘렸다.	 그리고 현재는 문신을 지우기 위해 부모님과 병원에 다니고 있다.	 아버지는 “아들이 힘들고 공포스러웠던 그 과정을 다 잊었으면 좋겠다”며 안타까움을 표했다."
2,"‘너를 만났다’ 나연 어머니, SNS 사칭·자녀 사진 도용에 “지구 끝까지 갈 것”--0",매경닷컴    ‘너를 만났다’ 나연이 어머니 장지성 씨가 SNS 사칭 피해를 입었다.	MBC 스페셜 ‘너를 만났다’에서 VR을 통해 세상을 먼저 떠난 딸 나연이를 만난 장지성 씨는 19일 자신의 인스타그램에 “마음 상하지도 휘둘리지도 않는다”고 적었다.	이어 “이제는 예쁜 이야기만 하고 살고 싶다”며 “제가 잘못한 건 알겠지만 굳이 저렇게까지 유령 계정으로 제가 잘못했다고 알리고 싶은 마음은 무엇인지 알고 싶다”고 말했다.	  또 “아이들 사진을 도용하면 경찰에 신고는 물론 지구 끝까지 쫓아가 해결하겠다”고 전했다.	그러면서 “하루하루 버텨내느라 제대로 못 살았다.	 죄송하다”고 덧붙였다.	앞서 장지성 씨는 지난달 방송된 ‘너를 만났다’에서 하늘나라에 있는 딸 나연이와 VR을 매개로 만나 많은 이들의 눈물샘을 자극했다.
3,‘궁금한 이야기 Y’ 왜 그녀를 ‘꽃뱀’으로 만들었나 [MK★TV컷]--0,"매경닷컴    ‘궁금한 이야기 Y’에서 주차장에서 일어난 성추행 사건에 대해 파헤친다.27일 방송되는 SBS 시사교양프로그램 ‘궁금한 이야기 Y’에서 직장 내 성추행 사건을 둘러싼 소문의 진실을 추적했다.	 그날은 퇴직하는 소장을 위한 회식 자리였다.	 평소 친분이 전혀 없었던 박과장은 할 이야기가 있다며 소영 씨를 따로 불러냈다고 했다.	 입사한 지 얼마 안 된 탓에 그의 제안을 거절하기 어려웠던 소영 씨.	 그를 따라 일식집으로 향했지만, 박과장은 최근 ‘아내 때문에 힘들다’며 부부 사이가 좋지 않다는 말만 꺼냈다.	   결국 그녀는 취한 그를 대신해 대리기사를 부르고 박과장을 건물 주차장에 데리고 갔다.	 술에 취한 줄만 알았던 박과장이 돌변한 것은 순식간이었다.	 그는 그녀가 차 문을 열어주기 무섭게 막무가내로 자신을 차에 태우려고 했다.	 뒷걸음치는 소영씨에게 박과장은 더욱 충격적인 말을 꺼냈다.	“모텔가서 조금 쉬었다 가자고, 모텔이라는 단어가 딱 나온 거예요” -	 소영 씨 겁이 난 소영씨가 도망치려고 했지만 그는 소영씨를 붙잡고 놔주지 않았다.	 하지 말라며 뿌리치는 그녀의 저항도 소용없었다.	 스무살 넘게 차이나는 소영씨에게 박과장은 ‘예전부터 사랑해왔다’는 황당한 말까지 했다.	 가까스로 그에게 벗어났지만 소영 씨는 당장 다음날부터 박과장의 얼굴을 마주해야 한다는 사실이 두렵기만 했다.	 그녀는 고민 끝에 경찰에서 신고하고 퇴사도 결심했다.	 다행히 박과장의 범행은 CCTV에 고스란히 담겼고, 박과장 역시 죄를 인정했다.	 그는 죽을죄를 지었다며 장문의 메시지를 보내고 한 번만 선처해달라고 호소했다.	 하지만 소영씨에게 이상한 이야기가 들려오기 시작한 것은 그녀가 퇴직서를 제출한 다음이었다.	 “신소영 대리가 만나자고 했대요.	 술도 같이 마시고 먼저 뽀뽀도 했다고 들었어요” -"
4,‘궁금한 이야기 Y’ 왜 그녀를 ‘꽃뱀’으로 만들었나 [MK★TV컷]--1, 동료 직원 어쩌면 더 심각한 범죄로 이어질 뻔했던 상황이었다.	 그 충격에서 벗어나기도 전에 들려온 당혹스러운 이야기를 소영씨는 믿을 수가 없었다.	 CCTV에 찍힌 명백한 사실에도 어떻게 그런 말들이 생겨난 것일지 ‘궁금한 이야기 Y’에서 알아본다.
5,"박사방 피해자, 조주빈 폭로 “경찰에 신고하자 유포”(스포트라이트)--0","매경닷컴    ‘이규연의 스포트라이트’ 박사방 피해자가 조주빈에게 대해 폭로했다.2일 오후 방송된 JTBC 시사교양프로그램 ‘이규연의 스포트라이트’에는 ‘거짓말, 위협, 돈’ 조주빈의 민낯 편이 전파를 탔다.	이날 박사방 피해자는 ‘박사 조주빈과 접촉된 계기가 어떻게 되냐’는 질문에 “저는 처음에 모델 일을 계속하고 있었는데 구인, 구직하던 도중에 공고글을 보게 됐다.	 그게 그렇게 연결됐다”고 말했다.	  기획사 사장을 연결해준다고 접근했다고.	 피해자는 ‘잘못되고 있다는 걸 알게 된 시기가 어떻게 되냐’는 질문에 “이게 사진을 요구하는 게 정말 제 몸매를 보기 위해서 요구를 하는 게 아니라 ‘어떤 포즈를 지어라’ ‘어떤 표정을 지어라’ 근데 그 표정이 되게 이상한 괴상한 표정을 짓고 보내라고 하더라”라고 증언했다.	평범했던 면접이 가학적으로 변하기 시작, 피해자는 이상하게 생각했다고.	 기획사 사장과 소개업체가 똑같은 사람이 아니냐고 의심하자 소개업체 대화방을 폭파시켰다고 말했다.	 피해자는 “그 기획사 사장이라는 사람이 막 웃더라.	 어떻게 맞췄냐고 자기가 그 사람이다.	 그러니까 너는 더 큰일이 난 거다.	 그렇게 자기가 실토를 했다”고 말했다.	그는 “저한테 이제 협박을 하는 와중에 제가 경찰에 신고했거든요.	 이제 경찰서 가고 나서까지도 협박을 계속하고 있었고, 경찰서에 도착해서 조사를 받아야 하니까 핸드폰을 볼 수 없었는데, 저한테 방이 열릴 링크를 보내면서 이 방에 네 것 올릴 거니까 기대하라고 그러고 나서 연락이 끊겼다”고 전했다.	그렇게 피해자의 사진은 박사방을 통해 공개됐고, 연락은 더 이상 없다고 밝혔다."
6,"‘실화탐사대’, 딸에게 벌어진 끔찍한 사고의 비밀은? [MK★TV컷]--0","매경닷컴     딸에게 벌어진 끔찍한 사고의 비밀이 밝혀진다.4일 방송되는 MBC 시사교양프로그램 ‘실화탐사대’는 한밤중 스쿨존에서 벌어진 끔찍한 사고로 초등학교 저학년 지능 수준이 된 중3 딸과 엄마, 그리고 마치 얼굴이 흘러내리는 듯 한 모습의 14살 소녀 여진이의 이야기로 찾아온다.	지난 1월 14일 밤, 영어학원을 마친 딸 은영이를 차에 태우고 집으로 향하던 엄마.	 잠시 후, 딸은 피투성이가 된 채 도로 한편에서 발견됐다.	 혼수상태에 빠졌다가 4일 만에 간신히 의식을 되찾은 딸.	 하지만 사고 당시 발생한 뇌 손상으로 자신의 이름조차 기억하지 못하는데.	 심각한 뇌 손상으로 건강했던 16살 딸은 하루아침에 어린아이가 되어버렸다.	   사고 지점은 집에서 불과 100m가량 떨어진 집 앞 사거리!	 통행속도 30km 이하인 스쿨존에서 엄청난 속도로 신호를 무시하고 은영이네 차를 향해 돌진한 남자.	 좌회전하던 차량 3대를 들이받았는데, 그중 가장 큰 충격을 받고 도로로 튕겨 나간 딸 은영이.	 그런데 이상한 점은 사고 직후 현장에 나타난 경찰이 마치 예견이라도 한 듯 남자를 체포했단 사실이었다.	 하지만 곧바로 ‘도주 우려가 없다’라는 이유로 풀려나 멀쩡히 일상생활을 하고 있다는 남자.	 그는 대체 누구일까.	 남자가 집행유예를 선고받을까 두렵다는 은영이네 가족들.	 ‘실화탐사대’에서 한 가족의 행복을 송두리째 앗아간 스쿨존 사거리 사고의 전말이 밝혀진다.	 한편 늘 사람들의 시선이 닿는 곳.	 그곳엔 조금 특별한 얼굴을 가진 14살 소녀 여진이가 있다.	 누구보다 맑고 예쁜 얼굴로 태어난 여진이는 자라면서 얼굴이 달라졌다.	 눈 주위에 생긴 반점이 수차례 수술을 해도 없어지지 않더니 점차 부어오르기 시작, 지금까지 11번에 걸쳐 수술을 했다는 여진이의 병명은 ‘신경섬유종증’이었다.	 마땅한 치료제가 없어, 섬유종이 자라면 그때마다 수술로 절제하는 것이 유일한 치료법이다.	 남들과 다른 외모 때문에 늘 집안에서 홀로 시간을 보낸다는 여진이."
7,"‘실화탐사대’, 딸에게 벌어진 끔찍한 사고의 비밀은? [MK★TV컷]--1"," 시를 쓰고, 그림 그리는 일을 가장 좋아한다는 여진이는 점점 시력을 잃어가고 있어 이젠 그림을 그리는 일도 버겁기만 하다.	 섬유종이 눈 부위를 압박하는데다가 녹내장으로 시신경이 크게 손상된 상황.	 3번의 간암 수술로 거동이 불편한 남편을 대신해 세탁소 다림질 아르바이트를 하며 집의 생계를 책임지고 있는 엄마는 하나뿐인 딸 여진이의 고통이 자신의 탓인 것만 같다고 한다.	 여느 아이들처럼 평범한 14살 소녀로 살고 싶다는 여진이의 소망.	 ‘실화탐사대’에서는 여진이네 가족의 특별한 이야기를 전한다."
8,‘그것이 알고 싶다’ 군포 빌라 살인사건의 전말…믿음의 덫과 희망의 늪--0,"매경닷컴    군포 빌라 살인사건의 전말이 공개된다.4일 방송되는 SBS 시사교양프로그램 ‘그것이 알고 싶다’에서는 군포 빌라 살인사건을 둘러싼 엇갈린 진실의 실체를 추적해본다.	지난 2월 경기도 군포의 한 다세대 주택에서 여러차례 흉기에 찔린 남녀가 발견됐다.	 피해자 허 씨는 현장에서 과다출혈로 사망했고, 가해자 박 씨 역시 사건 직후 투신자살한 것으로 밝혀졌다.	 유일한 생존자는 60대 여인 이금자.	 그녀는 옆구리가 칼에 찔려 크게 다치고 의식불명이 되었다.	  평소 잘 알고 지냈다는 세 사람.	 경찰 조사 결과 사망한 두 남자는 이 씨에게 오랜 기간 돈을 빌려준 채권자였으며, 살아남은 이 씨는 이들에게 돈을 빌린 채무자였다고 한다.	 사건 당일 17년 만에 빌려준 돈을 받기 위해 이금자 씨 집을 찾아갔다는 허 씨.	 그는 왜 같은 채권자인 박 씨가 휘두른 흉기에 사망한 것일까.	“이금자 집에 갔는데 장정 넷이 들어도 못 드는 금고를 보여주면서 약속어음하고 수표 같은 걸 보여주더래요” -	허 씨 유가족-	허 씨의 가족에 따르면, 이 씨는 자신을 수백억 자산을 보유한 유명사찰 주지스님의 숨겨진 딸로 소개했다고 한다.	 친부의 재산을 찾기 위한 변호사 선임 비용 및 세금 문제 해결을 핑계로 수십 명의 지인에게 많은 이자를 약속하고 돈을 빌렸다는 이 씨.	 시간이 지나도 주지 스님의 재산이 찾아지지 않자, 그녀는 주지 스님이 입적 후 스님의 또 다른 자식이자 자신의 남동생인 이금식에게 수백억 재산을 맡겨 관리하는 바람에 돈을 찾을 수 없다고 둘러댔다.	 그 말을 믿은 채권자 중에는 이금식과 통화를 한 사람들도 있었다는데, 주지 스님의 숨겨진 자식이란 이들의 정체는 무엇일까.	“형제가 6명이 있지만 아무도 사람 취급 안 하고 우리는 내놓은 사람이에요.	 엄마한테도 그렇게 거짓말을 하고 돈을 가져가고.	.	.	” -"
9,‘그것이 알고 싶다’ 군포 빌라 살인사건의 전말…믿음의 덫과 희망의 늪--1,"이금자 씨 가족-	수소문 끝에 만난 이 씨의 가족에 따르면 이금자 씨의 어머니는 오래전부터 기독교인이었으며, 스님의 딸이라는 출생의 비밀 역시 거짓말이라고 했다.	 이금식이란 이름의 남동생이 있는 건 사실이지만, 그녀와는 수십 년간 연락하지 않았다고 한다.	그러던 중 이 씨에게 돈을 빌려준 채권자로부터 뜻밖의 제보가 도착했다.	 피해자들이 남동생 이금식이라 믿었던 남성의 목소리가 사실은 칼에 찔려 숨진 허 씨 같다는 것이다.	 17년간 20억에 가까운 거액의 돈을 빌려줬던 그가 매일 같이 이금자의 집을 드나들며 남동생 행세와 수행 기사 역할까지 도맡아 했던 이유는 무엇일까.	“사기범이라고 낙인을 찍는 데 동참을 하는 자체가 자기 존재에 대해서 부정을 하는 거니까” -	오윤성 교수-	제작진은 사기 피해자이자 이 씨를 몇십 년 전부터 봐왔다는 한 제보자는 오래 전부터 이 씨 곁에는 사망한 허 씨처럼 수행 기사 역할을 하는 피해자들이 늘 함께했다고 한다.	 그들은 곧 돈을 줄 거라는 이 씨의 말을 믿으며 주지 스님이 되기도 남동생이 되기도 하면서 다른 피해자들이 이 씨를 신뢰하게 만드는 역할을 하기도 했다.	 사기 피해자이면서 동시에 가해자가 되는 이 씨의 수행 기사들.	 그들이 이 사기극에 동참하게 되는 이유는 무엇일까 궁금증을 자아낸다."
10,‘그것이 알고 싶다’ 영업사원 윤남희 실종사건 추적…마지막 고객은? [MK★TV컷]--0,"매경닷컴    ‘그것이 알고 싶다’에서 ‘사라진 엄마와 마지막 고객–자동차 영업사원 윤남희 씨 실종사건’ 편이 그려진다.	오는 2일 방송되는 SBS 시사교양프로그램 ‘그것이 알고 싶다’에서는 자동차 영업사원 윤남희 씨 실종사건에 대해 추적해본다.	 2002년 3월, 안산의 한 초등학교 앞에서 승용차 한 대가 발견되었다.	 세워둔 지 오래된 듯 뒷바퀴에는 바람마저 빠져있었고, 차 안에는 누군가의 소지품과 명절 선물세트가 놓여있었다.	 잠시 정차해두고 자리를 비운 듯 가지런하게 놓인 물건들의 주인은 한 달 전 흔적도 없이 실종된 자동차 영업사원 윤남희 씨였다.	  설 연휴를 앞두고 있던 2002년 2월 8일 금요일.	 윤남희 씨는 오전부터 둘째 언니를 만나 함께 시장을 보고, 어린이집에 맡겨놓았던 아들을 잠시 데리고 나와 단골 미용실에서 이발도 시켰다.	 실종된 그녀의 차를 발견했을 때 명절 선물세트가 실려 있던 모습에서 그날의 분위기를 예상할 수 있다.	 왜 선물들은 주인을 잃은 채 안산에 버려진 것일까.	“둘째 언니랑 남희가 같이 있었는데 차 상담을 하겠다고 전화가 왔었다고 하더라고요.	 그래서 동생이 메모했대요.	 그리고 차를 타고 갔었는데.	.	.	”-	 윤남희 씨 셋째 언니윤남희 씨의 언니 말에 의하면 그날 윤 씨의 휴대폰으로 두 통의 전화가 걸려왔다고 했다.	 두 통 모두 발신지는 구운동의 공중전화였다.	 전화를 받은 윤 씨는 오후 4시 50분, 고객을 만나기 위해 나선 뒤 18년 동안 집으로 돌아오지 않고 있다.	 과연 그날 윤 씨에게는 무슨 일이 있었던 것일까?	 5년 만에 힘들게 얻었던 아들."
11,‘그것이 알고 싶다’ 영업사원 윤남희 실종사건 추적…마지막 고객은? [MK★TV컷]--1," 당시 겨우 22개월밖에 되지 않았던 어린 아들을 두고 그가 사라져야 했던 이유는 과연 무엇이었을까.	“돈 빠지는 걸 제가 알았어요.	 30만 원씩 뺐잖아요.	 몇 차례에 걸쳐서.	”-	 윤남희 씨 둘째 언니가족들은 윤남희 씨 계좌를 살펴보다 실종된 그 날 밤부터 다음날 오전까지, 누군가 윤 씨의 지갑 속 신용카드를 사용한 사실을 알아냈다.	 여러 차례에 걸쳐 신용카드에서 현금을 인출한 흔적을 발견한 경찰은 곧바로 CCTV를 확보했다.	 입수한 CCTV 화면 속 촬영된 영상에는 놀랍게도 윤 씨가 아닌 처음 보는 낯선 남성의 얼굴이 찍혀있었다.	 과연 그는 윤남희 씨의 실종과 어떤 관련이 있는 것일까.	‘그것이 알고 싶다‘ 제작진은 수소문을 통해 당시 은행 CCTV에 촬영되었던 남성을 만날 수 있었다.	 그는 당시 상황을 기억하는 대로 우리에게 전달했다.	 그가 윤 씨의 지갑 속 신용카드를 사용했던 이유는 무엇이었을까.	 혹시 그는 윤 씨의 행방을 알려줄 열쇠를 쥐고 있는 것일까.	명절 선물과 함께 윤남희 씨 소지품이 고스란히 발견된 그녀의 차.	 고객과 판매 차량에 대한 정보가 담긴 윤 씨의 업무수첩도 차량에서 발견되었다.	 수첩의 맨 마지막 페이지에는 실종 당일 윤 씨에게 걸려왔던 두 통의 전화 발신지인 공중전화의 위치와 ‘홍기찬’이란 이름이 함께 적혀 있었다.	 혹시 그가 윤남희 씨가 실종 당일 만났던 마지막 고객일까.	 그렇다면 그가 바로 윤 씨를 해친 범인은 아닐까.	제작진은 윤 씨의 행방을 찾는 한편, 엄마의 생사를 간절히 알고 싶어 하는 아들의 DNA를 채취하여 신원미상 변사자 DNA와 대조해보았다.	 그리고 이 과정에서 국내 실종자 데이터베이스를 관리하는 시스템이 없다는 것을 알게 되었다."
12,‘그것이 알고 싶다’ 영업사원 윤남희 실종사건 추적…마지막 고객은? [MK★TV컷]--2," 과연 이를 해결할 방안은 어디에서 찾을 수 있을까.	‘사라진 엄마와 마지막 고객–자동차 영업사원 윤남희 씨 실종사건’ 편에서는 2002년 2월 8일, 윤남희 씨에게 무슨 일이 있었던 것인지, 사건 당일 그녀의 행적을 추적해본다.	 이어 국내 실종자 데이터베이스가 체계적으로 관리될 수 있을 방법에 대해서도 고민해본다."
13,‘박사방’ 조주빈 “손석희·윤장현 등 피해자에 사죄”--0,"매경닷컴   뉴스팀‘박사방’ 운영자 조주빈이 25일 오전 검찰에 송치됐다.	 사진이 아닌 실시간 영상으로는 처음 신원이 공개된 조주빈은 손석희 JTBC 대표이사 사장 등을 언급했다.	서울지방경찰청은 25일 아동·청소년의 성보호에 관한 법률 위반 혐의 등에 대한 이번 사건을 기소의견으로 검찰에 넘겼다.	 조주빈은 종로경찰서 유치장을 나선 후 몰려든 취재진을 향해 “손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 본 모든 분께 진심으로 사죄한다”라고 말했다.	조주빈은 “멈출 수 없던 악마의 삶을 멈춰줘서 감사하다”라며 반성의 기미를 보였으나 음란물 유포 및 살인 모의 혐의에 대한 인정 여부, 미성년자 피해자에 대한 죄책감 등을 묻는 취재진 질문에는 답을 하지 않았다.	  ‘박사방’은 조주빈이 운영한 인터넷 메신저 텔레그램 대화방 별칭이다.	 조 씨는 ‘박사’라는 닉네임으로 여성 착취 영상을 제작·유포한 혐의를 받는다.	성 착취 영상 피해자에는 미성년자도 있어 사회적인 충격을 주고 있다.	 조주빈은 암호화폐로 대가를 받고 ‘박사방’을 유료로 운영했다."
14,"‘그알’ 치매 할머니, 두 달 간 아들 시신 옆서 일상생활…안타까운 간병살인--0","매경닷컴    ‘그것이 알고싶다’ 치매 앓은 할머니와 사망한 아들의 사연이 공개됐다.	 15일 오후 방송된 SBS ‘그것이 알고싶다’에서는 간병 살인에 대해 다뤘다.	 한 치매를 앓은 어머니는 아들이 죽은 것을 인지하지 못했다.	   경찰에 따르면 아들의 카드 사용 내역은 없고 2개월 전쯤 사망한 것으로 예상했다.	 치매를 앓은 어머니는 두 달 간 아들 시신 옆에서 밥을 먹거나 청소하는 등 일상생활을 해온 것으로 밝혀졌다.	다만 고인의 어머니는 작은방에 앉아서 ‘아들이 아프다’ ‘말을 안 한다’를 반복해서 말했다는 것이다.	 경찰은 “계란, 우유, 만두, 쌀, 포토 하루 이틀 먹을 양은 아니고, 2, 3주 정도 먹을 수 있는 양이었다”고 말했다."
15,"유튜버 김재석, 동창생에 무차별 폭행당했다…母 “살인이나 마찬가지”--0","매경닷컴    유튜버 김재석이 동창생에게 무차별 폭행을 당한 사실이 알려지며 파장이 일고 있다.	유튜버 정배우는 지난 15일 자신의 채널에 김재석과 그의 어머니와 진행한 인터뷰 영상을 게재했다.	 이날 방송에서 김재석은 자신이 동창생 A씨, A씨 지인 B씨와 합동 방송을 진행하던 과정에서 구타당했다고 주장했다.	김재석에 따르면 그는 지난 11일 어머니가 운영하는 가게에서 A씨, B씨와 합동 방송을 진행했다.	 그러나 방송종료 후 A씨는 김재석에게 “왜 나를 무시하느냐”면서 무차별 폭행을 가했다.	  A씨는 현장에 출동한 경찰에 체포된 뒤 몇 시간 만에 풀려났으며, 김재석의 아버지를 찾아가 욕설, 모욕 등 막말을 서슴지 않았다.	 이에 김재석 아버지는 해당 녹취록을 경찰에 제출했다.	김재석은 정배우 채널을 통해 폭행 당시 CCTV도 공개했다.	 CCTV 영상 속 빨간옷을 입은 김재석은 A씨에게 발과 주먹 등으로 무차별 구타를 당하고, B씨는 이를 말리고 있다.	 A씨는 프라이팬, 의자, 식기 가리지 않고 주변 사물을 이용해 김재석을 약 13분 동안 계속해서 폭행했다.	김재석 어머니는 이번 일에 대해 “ 절대 용서할 수 없다.	 선처나 합의도 없다.	 몸 약한 사람을 폭행한 것은 살인이나 마찬가지”라며 단호한 입장을 밝혔다."
