0,"""조국 수사와 비교하면 직무유기 명백"" 전현직 검사 11명 고발--0","‘고교동창 스폰서 사건’의 스폰서 김 씨가 사건이 벌어졌던 2016년 당시 검찰총장이었던 김수남 변호사를 비롯해 전현직 검사 11명을 직무유기 혐의로 고발했다.	 스폰서 김 씨는 지난 30일 대검찰청 반부패부에 접수한 고발장에서, 김형준 검사가 박수종 변호사로부터 뇌물을 받은 사실 등을 인지하고도 해당 검사들은 감찰이나 수사를 하지 않았으며, 이러한 행위가 형법상의 직무유기와 특정범죄 가중처벌법상의 특수직무유기에 해당한다고 주장했다.	 스폰서 김 씨는 고발장을 접수하는 동시에, 대검찰청에 해당 검사들에 대한 감찰 요청서도 접수했다.	스폰서 김 씨는 고발장에서, 지난 2016년 피의자 신분이었던 박수종 변호사가 수사 책임자였던 김형준 전 검사에게 4천만 원의 금품을 건넨 사실이 있다며, 이는 피의자가 현직 검사에게, 그것도 증권범죄를 관장하거나 증권범죄에 막대한 영향력을 끼칠 수 있는 검사에게 돈을 지급한 것이기 때문에 명백한 뇌물로 보아야한다고 주장했다.	 따라서 검사들이 이를 알고도 입건하거나 수사하지 않은 것은 직무유기에 해당한다는 것이다.	  가 <죄수와 검사> 6편에서 보도한 바와 같이 박수종 변호사는 2015년 서울 남부지검에서 자본시장법위반 혐의로 입건돼 수사를 받고 있는 상태에서, 남부지검의 증권범죄 합동수사단장을 지냈던 김형준 전 검사에게 세 차례에 걸쳐 4천만 원의 금품을 건넨 바 있지만 뇌물 혐의로는 어떤 수사도 받지 않았다.	 이와 관련해 스폰서 김씨는 지난 10월 25일, 김형준과 박수종 두 사람을 뇌물 수수와 뇌물 공여 혐의로 경찰에 고발한 바 있다.	  김형준 전 검사와 박수종 변호사는 사건이 불거진 당시 이뤄진 대검 감찰팀 조사에서 “문제의 4천만 원은 박수종 변호사가 김형준 검사에게 빌려준 돈이며 나중에 모두 갚았다”고 해명했다.	 또 돈이 오간 시기인 2016년 3월부터 9월 사이에는 김형준 전 검사가 남부지검 증권범죄 합동수사단장을 떠나 예금보험공사에 파견을 가 있던 시기였고, 따라서 박수종 변호사에 대한 수사에 영향력을 미치기 어려웠다는 취지로 주장한 바 있다.	  스폰서 김 씨는 이에 대해 김형준 전 검사가 박수종에게 돈을 돌려준 것은 대검 감찰팀의 수사가 시작된 이후이기 때문에 처음부터 돈을 갚을 의도가 있었는지 의심스러울 뿐 아니라, 돈을 건네기 이전에도 박수종 변호사가 김형준 검사에게 천만 원 이상의 향응을 지속적으로 제공했던 점, 김형준 검사가 박수종 사건의 담당 검사에게 조속한 수사 진행을 지시했던 점으로 미루어 단순한 금전 대차 관계라는 두 사람의 해명은 성립이 되지 않는다고 지적했다.	  또 금품 수수 시기와 관련해서는 “뇌물성을 인정하는데는 금품수수 시기와 직무집행 행위의 전후를 가릴 필요가 없으며 심지어 장래에 담당할 직무에 대한 대가로 이익을 수수한 경우에도 뇌물죄가 성립할 수 있다”는 대법원의 판례가 존재한다며 금품의 수수 시기는 뇌물죄 성립 여부와 무관하다고도 덧붙였다.	 박수종, 김형준 두 사람의 뇌물 혐의를 인지하고도 수사하지 않은 직무 유기와 관련해 스폰서 김 씨가 고발한 전현직 검사는 2016년 당시 김수남 검찰총장과 김주현 대검 차장, 그리고 당시 대검 특별감찰팀 소속 검사였던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 모두 7명이다.	  스폰서 김 씨는 이와 함께 자신이 대검 특별감찰팀에서 조사를 받을 당시 김형준 전 검사에게 준 뇌물과 향응을 구체적으로 진술했는데도 이 가운데 일부를 검사들이 누락시켰고, 자신이 진술한 성접대와 성매매 혐의 역시 수사하지 않았다며, 이 역시 직무유기에 해당한다고 주장했다.	   이와 관련해 스폰서 김 씨는 지난 9월, 검찰이 기소과정에서 축소한 뇌물과 누락한 성매매 혐의에 대해 경찰에 추가 고발을 한 바 있다.	 당시 스폰서 김 씨는 김형준 전 검사를 고발하는 동시에 뇌물 공여자인 자신도 추가로 처벌해달라며 자신의 이름도 피고발인에 포함시켰다.	 사건을 수사한 서울 지방경찰청 지능범죄수사대는 김 씨가 누락됐다고 주장한 뇌물 가운데 일부를 인정해 지난 11월 일부 기소의견으로 송치했지만 해당 사건을 송치받은 검찰은 수사를 진행하고 있지 않은 상태다.	    김형준 전 검사의 뇌물 축소와 성매매 누락에 대해 스폰서 김 씨가 직무유기 혐의로 고발한 검사는 당시 대검 특별감찰팀 소속이었던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 5명이다.	  스폰서 김 씨는 이와 함께, 검찰이 김형준 검사의 비위 사실을 인지하고서도 언론보도가 나올 때까지 아무런 조치를 취하지 않았던 사실 역시 직무유기에 해당한다며 고발 사실에 포함시켰다.	   가 <죄수와 검사> 3편에서 보도한 바와 같이, 서울 서부지검은 2016년 5월 스폰서 김 씨의 또 다른 고교동창 한 모 씨가 스폰서 김씨를 고소한 사건을 통해 김형준 검사의 비위 사실을 파악했고, 이를 대검 감찰1과장에게 이메일로 보고했지만 대검 감찰팀은 한겨레 신문의 보도가 있었던 2016년 9월까지 아무런 조치를 취하지 않았다.	  스폰서 김 씨는 당시 서울 서부지검이 김형준 검사의 비위에 대해 즉각 수사에 착수하지 않은 것과 대검찰청이 감찰 착수를 하지 않은 것은 “검찰 공무원의 뇌물 수수 범죄의 경우 지체없이 입건함을 원칙으로 한다”고 되어있는 <검찰 공무원의 범죄 및 비위처리 지침> 3조를 위반한 것이라고 주장했다."
11,"30년 만에 재심, 전교조 북침설 교육의 진실은?--0","청주 상당고 강성호 교사는 지난 31년간 아물지 않은 상처가 있다.	 강성호 교사는 1989년 대학을 졸업하고 충북 제원고등학교로 첫 발령을 받은 지 불과 석 달만에 구속됐다.	죄목은 국가보안법 위반 혐의.	 수업시간에 “6.25는 남침이 아니라 미군이 먼저 침략했다, 북한도 잘 산다”는 등 북한을 찬양하는 교육을 했다는 것이다.	 강 교사는 수업도중 경찰에 강제 연행된 뒤 1999년 복직될 때까지 10년간 교단을 떠나야 했다.	 강 교사가 구속되던 1989년 5월은 전국교직원노동조합 출범을 앞두고 교사들이 줄줄이 구속됐던 시기다.	 전교조 결성에 앞장선 교사들에게 ‘빨갱이’라는 프레임을 씌워 여론을 호도하는 방법으로 전교조 결성을 막기 위해서였다.	 5월 24일 서울 인덕공고 조태훈 교사는 1년전 술자리에서 동료 교사에게 북침설을 말했다는 이유로, 26일 경북 영주 동산여중 이수찬 교사는 한 여학생이 김일성을 만나보고 싶다고 쓴 낙서를 방치했다는 이유로 각각 재판에 넘겨졌다.	 조태훈 교사와 이수찬 교사는 1심에서 유죄판결을 받았다가 항소심에서 승소했지만, 강성호 교사는 대법원에서 유죄가 최종 확정됐다.	 30년의 세월동안 수형번호 279라는 주홍글씨를 달고 있었던 강 교사는 지난해 비로소 용기를 냈다.	 법원의 재심 신청을 통해 진실을 규명하기로 한 것이다.	 는 강성호 교사의 재판기록 일체를 입수해, 사건의 진실을 추적했다.	충북 제천경찰서가 1989년 5월 19일 작성한 수사보고서에는 강성호 교사의 범행 날짜가 각각 같은해 4월 11일과 4월 25일로 적시됐다.	 그러나   취재결과 수사보고서가 작성된 날까지 경찰이 참고인으로 불러 조사한 5명중 어느 누구도 범행 날짜를 정확히 증언하지 못했다.	 5월 18일 조사를 받은 제원고 육성회장 노모씨와 유 모 부회장은 정확한 날짜를 모른다고 답했고, 김 모 총무는 북침설 교육 얘기를 전혀 들어본 적 없다고 했다.	 5월 19일 경찰에 출석한 제원고 최모 교장은 강성호 교사의 이른바 의식화 교육에 대해 구체적인 날짜를 대며 진술했지만 정작 북침설 교육 날짜에 대해서는 3월 21일부터 5월 2일 사이라고 뭉뚱그렸다.	 북침설 교육을 받았다고 주장한 학생을 직접 면담했던 제원고 신 모 교감 역시 3월초부터 4월말까지라고 말했을 뿐 구체적인 범행날짜를 밝히진 못했다.	 경찰이 범행 날짜에 대한 구체적인 증언을 확보한 것은 수사보고서를 작성한 다음날이었다.	 제원고 학생이 5월 20일 토요일 오전 수업을 마친 뒤 담임교사와 함께 경찰서에 출두, 지난 4월 11일과 4월 25일 각각 북침설과 북한 찬양 교육을 받았다고 진술했다.	 경찰이 이 학생의 증언이 나오기 전에 이미 범행 날짜를 알고 있었다는 건 풀리지 않는 의문이다."
12,"30년 만에 재심, 전교조 북침설 교육의 진실은?--1","강성호 교사와 함께 제원고에서 근무했던 김성장 교사는 당시 상황을 정리해 기록했고, 이 기록물은 1990년 책으로 발간됐다.	 이 책에는 당시 2학년 7반 담임교사였던 신 모씨는 강성호 교사가 경찰에 체포된 5월 24일 학생들에게 북침설 교육을 받았는지 여부를 묻는 설문조사를 했다고 나온다.	 하지만 신 교사가 북침설 교육을 처음 들은 것은 일주일 전인 5월 18일 점심무렵.	 2학년 7반 이미연 학생은 친구 이영자와 함께 이성 문제 등을 상담하다 수업시간에 북침설을 교육받았다고 말했다.	 신 교사는 학생주임 교사를 따로 불러 의논한 뒤 최모 교장과 신모 교감에게 보고했다.	 교장은 교감에게 사실 확인을 지시했고, 신 교감은 이미순 학생만 불러 면담했다.5월 18일 오후부터 5월 24일 오전까지 일주일간 이 학교 교장과 교감, 신 교사 중 어느 누구도 강성호 교사는 물론 다른 학생들에게 북침설 교육을 받았는지 여부에 대해 조사하지 않았다.	 31년이 세월이 흘러 최 모 교장은 이미 유명을 달리했고, 신 교감의 근황도 알 수 없었다.	 수소문끝에 신 교사가 충북 제천에 살고 있다는 소식을 들고 찾아갔지만 만나지 못했다.	 문자메시지로 질문 했지만 답변을 들을 수 없었다.	 동료 교사가 국가보안법 위반 혐의로 체포될 때까지 교장과 교감, 담임교사 모두 쉬쉬하며 제대로 사실 확인을 하지 않은 것이 이 사건의 두번째 의문이다.	강성호 교사가 구속된 다음날 제원고 학생들은 운동장에 나와 집단 시위를 벌였다.	 당시 수학여행을 떠나 학교에 없었던 1학년을 제외하고 2.3학년 학생들이 모두 시위에 참여했다.	 학생들은 강성호 교사로부터 북침설 교육을 받은 사실이 없다는 내용의 탄원서를 쓰고, 선생님을 돌려달라고 요구했다.	 강 교사의 무죄를 주장하며 재판부에 탄원서를 제출한 한 학생은 359명.	 반면 북침설 교육을 받았다고 진술한 학생은 2학년 7반의 7명에 불과했다.	  는 북침설 교육을 들었다는 학생들이 경찰과 검찰, 법정에서 각각 진술한 기록을 꼼꼼히 따져봤다.	 이미연 학생은 경찰조사에서 북침설 교육을 직접 듣고 옆에 있던 김은희에게 “이북이 남한을 침범했다고 배웠는데 미군이 먼저 이북을 침범했다고 하는데 우리에게 전혀 다른 것을 가르키는 것이 아니냐”고 말했다고 진술했다.	 이영자 학생은 처음에는 북침설 교육을 직접 들었다고 했다가 나중에 강 교사와의 대질 신문에서 “이미연과 김은희가 하는 대화를 듣고 북침설 교육을 받게 된 것을 알게 됐다”고 진술했다.	 그러나 정작 김은희의 진술은 달랐다.	 김은희는 “남침이다 북침이다 하는 이야기를 직접 듣지는 못했고, 그 시간에 옆자리에 앉은 이미연과 이영자의 이야기를 들었다”고 말했다."
13,"30년 만에 재심, 전교조 북침설 교육의 진실은?--2"," 서로의 증언이 서로 엇갈려 무엇이 진실인지 알기 어려운 상황.	 그런데 이들의 진술이 모두 거짓이었다.	 김은희 학생이 북침설 교육을 했다는 그날 학교를 결석했기 때문이다.	 당시 교실에 없던 학생과 서로 얘기를 주고 받았다고 거짓 증언을 한 것.	 결석했던 학생이 경찰서에 출석해 위증한 경우는 또 있었다.	 김숙희는 “ 강 선생님이 사진첩을 가지고 와 한장한장 넘겨가며 ‘북한도 많이 발전해 잘 살고 있다.	 금강산 백두산 사진을 보여주며 너희도 통일이 되면 이런 곳으로 신혼여행을 갈 수 있다’고 말했다”며 당시 수업 상황을 구체적으로 진술했다.	 하지만 이날 출석부에는 이 학생이 결석한 것으로 돼 있었다.	 이명자 학생은 검찰 조사에서 북침설 교육을 듣지 못했다고 답했다가 석달 뒤 법정에 출석해서는 북침설 교육을 직접 들었다고 증언했다.	 북침설 교육을 받았다고 진술했던 이하영 학생은 옆 친구가 쓴 자술서를 베껴 쓴 사실이 들통나기도 했다.	 이처럼 강성호 교사로부터 북침설 교육을 받았다고 주장하는 학생들 진술에 일관성이 없었다.	 하지만 법원은 이들 7명의 주장을 절대 다수인 359명의 목소리보다 더 중요한 증거로 채택했다.	 19일 작성된 경찰의 수사보고서는 강성호 교사의 범죄행위를 입증하기 위해 불온 서적과 사진 책자 등에 대해 사전 압수 수색 영장이 필요하다고 적시했다.	 하지만 압수수색 영장은 발부되지 않았다.	 대신 담당 검사는 수사를 개시하되 혐의 유무를 명확히 한 후 재지휘를 받으라고 지시했다.	 그러나 경찰은 체포영장 없이 강성호 교사를 연행해 구금했고, 압수수색 영장 없이 강 교사의 책과 사진첩을 무단으로 압수했다.	 경찰이 불법으로 입수한 책자는 강씨의 유죄를 입증하는 증거로 활용됐다.	 1심 재판부는 판결문에서 강성호 교사의 책 10권을 일일이 나열하며 평소 불온한 사상을 갖고 있는 강 교사가 북침설 교육 등 북한의 주장에 동조 찬양하고 있다고 판단했다.	재판부는 특히 감자씨와 볍씨의 통일이야기가 미군을 몰아내고 반민족적 반민주적 세력과의 치열한 투쟁과정을 통해 통일을 이뤄야한다는 내용을 담았다고 지적했다.	  가 국회도서관의 협조를 얻어 경찰이 압수한 서적과 동일한 출판본을 찾아 검증했다."
14,"30년 만에 재심, 전교조 북침설 교육의 진실은?--3", 재판부 지적과는 달리 통일에 대한 학생들의 글과 북한 실상을 이해하는 글이 대부분을 차지했다.	 게다가 경찰청 산하 공안문제연구소는 이 책이 “북한당국에 대해 실체를 오인하게 만드는 문제점은 있으나 용공적이라 할수는 없다”는 감정 결과를 내놨다.	 당시 제천 경찰서는 경찰청 산하 공안문제연구소에 불온 유인물에 대한 감정을 의뢰했다.	공안문제연구소는 현재 경찰대학 산하 치안정책연구소로 간판을 바꿔달고 더이상 불온 서적에 대한 이적성 여부를 감정하지 않고 있다.	 하지만 2천년대 초반까지만 해도 용공서적 감별사로 악명이 높았던 곳이다.	 당시 경찰이 감정을 의뢰한 책자는 모두 17권.	 공안문제연구소는 ‘찢겨진 산하’ 단 한 권에 대해서만 용공성이 있다고 판단했을뿐 나머지 16권은 특별히 문제가 되지 않는다고 감정했다.	 재판부가 판결문에서 강성호 교사를 소위 말하는 의식화교사의 증거로 나열한 10권의 책 중 9권은 이른바 불온 서적이 전혀 아니었던 것이다.	 일관성 없는 학생들의 증언와 함량 미달의 증거로 강 교사는 자신도 모르게 빨갱이 교사가 됐다.	그리고 다시 교단으로 다시 돌아오기까지 10년이 걸렸다.	 지난해 5월 강 교사는 청주지법에 재심을 청구했고 법원은 지난 11월 재심 결정을 내렸다.	 재심 첫 공판이 열린 지난 1월 30일 그는 다시 법정에 섰다.	 31년전 법정에 출두하면서 그가 손바닥에 썼던 진실과 승리를 입증하기 위해서다.
15,"[텔레그램 마약방] ② ""전세계 박왕열"", 전국에 마약 팔아 매달 100억 수익?--0"," 는 ‘텔레그램 마약왕’으로 불리는 마약판매상 ‘전세계’ 박왕열의 실체를 밝힌데 이어 그의 마약 유통망이 전국에 퍼져있다는 사실도 확인했다.	 ‘전세계’의 심부름꾼, 중간판매책으로 활동하다 유죄 선고를 받은 공범들의 판결문과 경찰 수사자료 등을 통해서다.	 전세계는 텔레그램을 통한 마약 유통망에 마약을 대주는 공급책, 일명 ‘상선’이다.	 전세계는 최근까지 한국으로 마약을 밀반입, 전국으로 유통하며 매달 최대 100억 원이 넘는 수익을 올리고 있었던 것으로 추정된다.	 2020년 2월 11일, 전세계의 심부름꾼으로 활동했던 마약범 J가 서울 을지로에 나타났다.	 J는 을지로에서 전세계가 보낸 필로폰 약 5.98g과 엑스터시 11정, 신종 마약류인 LSD가 흡착된 종이 15장 등 마약을 수거했다.	 이후 강남역 부근으로 이동한 J는 전세계의 지시를 받은 H로부터 합성대마 약 9.8g을 건네받았다.	 마약을 손에 넣은 J는 곧바로 부산으로 향했다.	 이른바 ‘던지기’ 작업을 하기 위해서였다.	 ‘던지기’란 마약 구매자가 홍보글을 보고 돈을 판매자에게 보내면, 판매자가 특정 장소에 마약을 숨겨놓고 찾아가게 하는 비대면 마약 거래 수법이다.	J는 부산역 바로 근처 공중전화박스 아래, 골목의 소화전 하단, 학원 건물의 우편함, 건물 간판 사이 등에 마약을 숨겼다.	 아래는 J가 부산 지역에 마약을 숨긴 장소다.	J는 2월 11일 저녁 7시부터 밤 11시까지 약 4시간 동안 32곳에 마약을 ‘던지기’했다.	 필로폰 약 18.61g, 시가로 1000만 원에 달하는 양이었다.	다음날인 2월 12일, J는 이번엔 대구로 향했다.	 대구에서 J는 3시간 동안 25곳에 필로폰과 합성대마를 숨겼다.	 마약을 은닉한 장소는 모두 전세계에게 사진으로 보고했다.	전세계의 또 다른 중간판매책 Y는 경상도 지역에 마약을 뿌렸다.	 Y는 울산의 한 고속버스터미널에서 전세계가 보낸 필로폰 91.63g을 받았다.	 필로폰 1g의 소매가는 대략 60만 원."
16,"[텔레그램 마약방] ② ""전세계 박왕열"", 전국에 마약 팔아 매달 100억 수익?--1"," 91.63g은 약 5500만 원에 달하는 분량이다.	Y는 경상북도를 돌며 주택가 곳곳에 마약을 숨겨놓고 구매자들이 찾아가게 했다.	 울산 11곳, 대구 6곳, 포항 13곳 등이었다.	 마약류관리법 위반 혐의로 구속된 Y는 1심에서 징역 1년을 선고받았지만, 2심에서 징역 2년을 받았다.	 아래는 Y에 대한 1심 판결문 중 일부 내용.	● 피고인은 전세계와 공모하여 그로부터 합계 100g이 넘는 수량의 필로폰을 수수하고, 필로폰을 포항, 울산, 대구지역에 관리했다.	 필로폰의 관리, 제공, 매매 범행은 치밀하고 계획적으로 이루어졌다.	-	 ‘전세계’ 공범 마약범 Y 1심 판결문 는 ‘전세계’ 공범들의 판결문과 경찰 수사자료 등을 토대로 그가 국내에 뿌린 마약의 유통 루트를 재구성했다.	 전세계가 동남아시아에서 보낸 마약은 국제 택배, 인편 등을 통해 인천공항으로 들어왔다.	 그리고 퀵서비스나 고속버스 수화물 등을 이용, 서울과 경기도, 충청도, 경상도 지역에 있는 중간판매책들에게 전달됐다.	 이후 중간판매책들은 서울과 대구, 울산, 포항, 김해, 양산, 부산, 대전, 논산, 소원, 의정부 등에 마약을 뿌려 구매자들에게 찾아가게 했다.	 아래는 전세계 마약의 유통 루트를 재구성한 지도.	신고 건수가 적은 이른바 ‘암수범죄’인 마약 범죄는 인지가 어렵다.	 특히나 비대면 거래가 주를 이루며 인지수사는 더욱 힘들어졌다.	 이로 인해 경찰이 직접 텔레그램 마약방에 잠입해 마약상으로부터 마약을 사는 척하며 검거하는 ‘함정수사’나 ‘첩보수사’가 대다수다.	 판결문과 수사자료에 나온 범죄 사실이 실제보다 작을 가능성이 큰 이유다.	 취재진이 접촉한 전현직 마약상, 텔레그램 마약방 ‘자경단’은 전세계 측이 유통한 마약의 양과 마약을 뿌린 지역이 수사기관 적발 규모보다 훨씬 클 것으로 추정한다.	그럼 전세계가 마약 유통으로 벌어들이는 돈은 어느 정도일까.	  는 수감중인 마약범 J를 면회해 ‘전세계’ 박왕열이 한 달에 유통하는 필로폰이 약 60kg이라는 증언을 확보한 바 있다."
17,"[텔레그램 마약방] ② ""전세계 박왕열"", 전국에 마약 팔아 매달 100억 수익?--2"," J는 과거 필리핀에서 박왕열과 함께 외국인수용소에 있었으며, 박왕열과 통화를 여러 번 하기도 한 인물이다.	 아래 내용은 구속 수감돼 있는 마약범 J와 취재진이 나눈 대화내용.	 ○  왕열이가 여기저기 이렇게 그 무슨 국제택배 해가지고 나름대로 거래처들이 많이 있어요.	 도매상부터 시작해가지고.	 그럼 이제 이렇게 가끔 대화를 하다 보면 보통 한 달에 한 달 쓰는 물량이 한 60㎏ 정도는 되는 것 같아요.	●  그게 보통 1g에 몇십 만 원 하잖아요?	○  1g에 내가 알기로는 40~50만 원정도 하죠.	 엄청난 금액이죠.	-	 ‘전세계 박왕열’ 공범 J와 대화내용 마약범 J의 증언대로라면, 전세계가 한 달에 유통하는 마약은 대략 300억 원 규모다.	 최근 코로나19 등의 여파로 마약 공급량이 감소하며 필로폰 기준 1g의 가격은 70만 원까지 오른 상태다.	취재진은 전현직 마약판매상들을 찾아 전세계가 유통하는 마약의 규모가 어느 정도인지 물었다.	 한 전직 마약판매상은 “직접 현장에서 마약을 던지고 오는 심부름꾼들은 그리 큰돈을 벌지 못한다.	 반면 마약을 공급하는 가장 윗급의 상선은 엄청난 돈을 만진다.	 마약 도매가격과 소매가격의 격차는 천지 차이”라고 말했다.	 한 마약판매상은 “필로폰 1g을 15만 원 정도에 사면, 구매자에게 한 60~70만 원에 팔았다.	 45만 원이 남는 거다.	 여기서 배송과 포장 등에 들어가는 비용을 빼도 판매가의 절반은 챙길 수 있다”고 말했다.	 다른 마약상들도 마약 판매의 수익률은 적어도 50%라고 밝혔다.	마약상들의 설명을 토대로 계산해 본다면, 전세계가 매달 300억 원 규모의 마약을 유통하며 얻는 수익은 최소 100억~150억 원대로 추정할 수 있다."
18,"[텔레그램 마약방] ② ""전세계 박왕열"", 전국에 마약 팔아 매달 100억 수익?--3"," 텔레그램 마약방에서 자경단으로 활동하고 있는 한 제보자는 “텔레그램에서 만난 마약상들은 모두 전세계를 칭송했다”고 말했다.	 “대부를 넘어서 이제 진짜 모르면 딜러 취급도 안 한다.	 이런 소리가 있어요.	 그러니까 전세계를 아는지 물어보고 먼저, 이제 ‘안다’ 그러면 믿고 사는 사람도 있고.	 전세계를 ‘모른다’ 그러면 그냥 ‘쟤는 사기꾼이다’ 이렇게 그냥.	 그 정도로 큰손이죠.	”-	 제보자 문제는 전국에 마약을 퍼뜨리며 막대한 돈을 벌고 있는 범죄자 ‘전세계’ 박왕열의 행방이 여전히 묘연하다는 점이다.	 필리핀 경찰과 공조수사를 벌이고 있는 한국 경찰은 박왕열과 함께 필리핀에서 살다가 한국으로 와 자수한 마약범 L의 증언도 확보한 상태다.	 하지만 아직 박왕열의 은신처를 찾아내지는 못했다.	 아래는 취재진이 경찰청 관계자가 나눈 대화 내용.	○  저희가 이제 수집한 정보로는 아직까지 뭐 그렇다 할만한 그게 없습니다.	●  필리핀에서 박왕열이랑 같이 살던 사람이 있었다면서요.	○  네.	 지금 그 사람, 그 사람한테 받은 것으로 지금 하고 있거든요.	●  그런데 뭐 민다나오에 있다는 말도 있던데.	 뭐 밀림에 있다.	○  그렇게 생각은 안 합니다.	 왜냐하면 어디에 있든 간에 그렇게 살면 진짜 잡기가 어렵고.	 누구든지 그런데 거기 너무 있기가 힘들기 때문에 그렇게 있을 확률이 높지는 않아요, 저희가 생각할 때는."
19,"[텔레그램 마약방] ② ""전세계 박왕열"", 전국에 마약 팔아 매달 100억 수익?--4","현재 ‘전세계’는 언론 취재와 보도가 시작되자 텔레그램 활동을 중단한 상태다.	 하지만 전세계가 경찰 수사가 잠잠해질 때만을 기다리며 새로운 중간판매책들을 모집하고 있고, 다시 마약 판매를 준비하고 있다는 얘기가 곳곳에서 나오고 있다.	 텔레그램 마약방 자경단으로 활동 중인 제보자는 “전세계가 아직 검거되지 않은 중간판매책들도 버리고, 아예 물갈이를 하고 있다”고 밝혔다.	 한 마약판매상은 “어차피 텔레그램에서 전세계 계정으로 채팅을 하는 것도 전세계의 직원이다.	 전세계는 뒤에서 마약을 공급하는 역할만 하고 있다.	 계정을 바꿔서든 아니면 새로운 중간판매책들을 통해서든 곧 다시 나타날 것이다”라고 말했다.	마약 범죄 전문가들은 전세계가 잡히지 않고 있는 현 상황을 매우 우려했다.	 전세계가 해외를 통해 텔레그램 마약 세계에 마약을 공급해주는 이른바 ‘상선’이기 때문이다.	 지금도 텔레그램 마약방에서는 각종 마약이 홍보·판매되고 있다.	박진실 마약 전문 변호사는 “전세계는 해외에서 많은 양의 마약을 조달해서 국내에 뿌릴 정도로 급이 높다.	 상선 중에도 뭐 최상위에 있다고 볼 수 있는 여지가 있는 사람이다”고 말했다.	“마약 범죄는 ‘공급이 곧 수요를 창출하는 시스템’이다.	 마약은 술이나 담배처럼 일상에서 구입할 수 있는 게 아니기 때문에 인위적으로 수요를 만들어야 한다.	 이를 위해 상선들은 각종 SNS에 활발히 광고를 올리며 소비자를 유혹해 마약에 중독시킨다.	 또 마약을 살 돈이 없는 마약 투약자들에게 ‘내 판매책으로 들어오면 마약을 싸게 주겠다’고 말해 투약자를 판매자로까지 만든다.	 그러면서도 자신들은 해외에서 검거되지 않고, 돈만 회수해 간다.	 이런 상선들이 잡히지 않는 한 우리 사회 곳곳으로 마약은 계속 공급되고, 유통될 수밖에 없다.	”-"
20,"죄수와 검사III ②특수부 검사와 1조 사기범, 그리고 3억 수표--0"," 는 <죄수와 검사> 세 번째 시즌 첫 기사를 통해 감옥에서 벌어지는 검사와 브로커, 죄수 사이의 검은 ‘삼각거래’ 실태를 보도했다.	 등장인물은 김영일 검사와 브로커 죄수 이 모 씨, 그리고 죄수K.	 2018년 초 이 씨의 제안으로 죄수K는 김영일 검사실에 공무원 뇌물 사건을 제보한다.	 죄수K는 그 대가로 이 씨로부터 6천만 원과 접견변호사를 제공 받는다.	 그리고 브로커 죄수 이 씨는 검사실에서 개인 전화를 쓰는 등의 편의를 검사로부터 받는다.	  그럼 ‘삼각거래’에 사용된 돈은 누구의 것이었을까.	 이후 두 번 째 거래는 규모가 더 커졌다.	 이번에는 1억 원짜리 수표 3장이 등장한다.	 이 씨는 접견변호사 L을 통해 죄수K에게 3억 원을 주고 또 다른 죄수의 형집행정지 로비를 부탁했다.	 여기에서 ‘또 다른 죄수’는 누구였을까.	 브로커 죄수 이 씨와 김영일 검사의 인연은 2010년으로 거슬러 올라간다.	 당시 김영일 검사는 인천지검 특수부 소속이었다.	 당시 김 검사는 이 씨와 관련된 사건을 담당하면서 이 씨를 알게됐다고 한다.	 그 뒤 이 씨는 출소했다가 2015년 다시 구속된다.	 그리고 김영일 검사실을 회사 출퇴근하듯 드나들기 시작했다.	 2016년 김영일 검사는 서울중앙지검 방위사업수사부 소속이었다.	 방위사업수사부 408호에 불려간 재소자들의 출정기록에 따르면 2016년 한 해 동안 이 씨는 94번 출정을 다녔다.	 이후에도 김 검사와의 관계는 계속 유지됐다.	 이 씨는 검사실에서 자유롭게 외부와 연락을 하는 편의를 제공받았다.	 그리고 그 대가로 다른 죄수들의 사건 제보를 조율했던 것으로 보인다."
21,"죄수와 검사III ②특수부 검사와 1조 사기범, 그리고 3억 수표--1"," 대표적인 것이 죄수K에게 돈을 주고 사건 제보를 종용했던 ‘삼각거래’ 사건이다.	  이 씨는 남의 회사 지분을 사기로 빼앗고, 주식을 싸게 사주겠다며 돈을 가로채는 등의 범죄를 저지른 단순 사기범이다.	 이 씨가 방위사업수사부나 특수부에 그렇게 자주 드나든 이유는 ‘사건 브로커’라는 것을 제외하면 설명하기 어렵다.	 그리고 이 씨는 검사실에서 ‘또 다른 죄수’를 만나게 된다.	 김성훈은 제 2의 조희팔 사건이라고 불리는 IDS홀딩스 투자 사기 사건의 장본인이다.	 IDS홀딩스 사건은 홍콩 금융상품에 투자해 수익을 올려주겠다고 속여 만2천여 명에게 1조 원이 넘는 피해를 안겨준 전형적인 금융 다단계 사기 사건이다.	 김성훈은 IDS의 대표였다.	 2016년 구속됐고 이듬해 징역 15년이 확정됐다.	 김성훈이 구속됐을 당시 김영일 검사는 서울중앙지검 방위사업 수사부 소속이었다.	 그런데 2017년 1월 12일 김영일 검사는 구치소에 있는 김성훈을 중앙지검 방위사업수사부 408호로 부른다.	 브로커 죄수 이 씨가 1년에 94번 출정을 갔던 그 검사실이다.	 김성훈은 2017년 4월까지 모두 35번 출정을 갔다.	 2017년 하반기 김영일 검사가 서울중앙지검 특수부로 옮기고 나서도 출정은 계속됐다.	 중앙지검 특수1부 1003호 출정기록에 따르면 2017년 10월부터 2018년 7월까지 김성훈은 34번 출정을 갔다.	  는 당시 김성훈이 김영일 검사실에 출정을 나온 모습을 본 목격자의 진술을 확보했다.	 2017년 구속돼 김영일 검사실에서 조사를 받던 이주선은 김성훈과 만났다.	 이주선 역시 IDS홀딩스 사건 관계자다.	 당시 김영일 검사는 이주선과 김성훈에게 편하게 둘이서 이야기를 나누라고 배려해줬다고 이주선은 기억했다.	 이주선은 “김성훈이가 김영일 부장실에 있더라고요.	 저를 불러서 갔는데 김영일 부장이, 부부장."
22,"죄수와 검사III ②특수부 검사와 1조 사기범, 그리고 3억 수표--2"," 그때는 부부장이죠.	 부부장이 편하게 둘이 얘기하라 해서.	.	”라고 말했다.	 당시는 김성훈이 1,2심 재판이 모두 마무리 된 상태였다.	 이주선은 “1심 2심 다 끝난 상태에 김성훈이가 김영일 검사실에 가 있을 이유가 전혀 없는 거죠.	 담당 검사도 아니고.	.	”라고 말했다.	 이주선은 또 김 검사가 김성훈에게 외부 음식을 제공해줬다고 기억했다.	 “초밥만 시켜먹는 게 아니라 뭐 먹는 거 시켜주고 그러죠.	 거기에서 일반 음식을 수용자한테, 범죄자한테 시켜준다는 거는 있을 수 없는 일이죠.	”   확인 결과 이주선과 김성훈은 2017년 10월 31일, 11월 5일, 적어도 두 차례 김영일 검사실에게 함께 조사를 받은 것으로 나타났다.	 이렇게 김영일 검사실에 출정을 다니던 김성훈은 역시 김영일 검사실에 상주하다시피 출정을 다녔던 브로커 죄수 이 씨와 만나게 된다.	 김성훈과 이 씨는 2017년 1월부터 2018년 7월까지 서울중앙지검 방위사업수사부 408호와 특수1부 1003호에서 모두 21번 같은 날 조사를 받았다.	 이 같은 만남을 거듭하면서 두 사람은 김성훈의 형집행정지 방법을 모색했고, 죄수K에게 돈을 주고 로비를 부탁한 것으로 추정된다.	 김영일 검사는 김성훈과 이 씨를 각각 다른 사건으로 불러 조사했을 뿐이라는 입장만 밝혔다.	 그럼 브로커 죄수 이 씨는 김성훈의 형집행정지로비를 왜 죄수K에게 의뢰했던 걸까.	 죄수K의 출정기록에서 그 배경을 추측할 수 있다.	 출정기록을 보면 죄수K는 2017년 10월부터 이듬해 6월까지 대검찰청으로 6번 출정을 갔다."
