0,"""조국 수사와 비교하면 직무유기 명백"" 전현직 검사 11명 고발--0","‘고교동창 스폰서 사건’의 스폰서 김 씨가 사건이 벌어졌던 2016년 당시 검찰총장이었던 김수남 변호사를 비롯해 전현직 검사 11명을 직무유기 혐의로 고발했다.	 스폰서 김 씨는 지난 30일 대검찰청 반부패부에 접수한 고발장에서, 김형준 검사가 박수종 변호사로부터 뇌물을 받은 사실 등을 인지하고도 해당 검사들은 감찰이나 수사를 하지 않았으며, 이러한 행위가 형법상의 직무유기와 특정범죄 가중처벌법상의 특수직무유기에 해당한다고 주장했다.	 스폰서 김 씨는 고발장을 접수하는 동시에, 대검찰청에 해당 검사들에 대한 감찰 요청서도 접수했다.	스폰서 김 씨는 고발장에서, 지난 2016년 피의자 신분이었던 박수종 변호사가 수사 책임자였던 김형준 전 검사에게 4천만 원의 금품을 건넨 사실이 있다며, 이는 피의자가 현직 검사에게, 그것도 증권범죄를 관장하거나 증권범죄에 막대한 영향력을 끼칠 수 있는 검사에게 돈을 지급한 것이기 때문에 명백한 뇌물로 보아야한다고 주장했다.	 따라서 검사들이 이를 알고도 입건하거나 수사하지 않은 것은 직무유기에 해당한다는 것이다.	  가 <죄수와 검사> 6편에서 보도한 바와 같이 박수종 변호사는 2015년 서울 남부지검에서 자본시장법위반 혐의로 입건돼 수사를 받고 있는 상태에서, 남부지검의 증권범죄 합동수사단장을 지냈던 김형준 전 검사에게 세 차례에 걸쳐 4천만 원의 금품을 건넨 바 있지만 뇌물 혐의로는 어떤 수사도 받지 않았다.	 이와 관련해 스폰서 김씨는 지난 10월 25일, 김형준과 박수종 두 사람을 뇌물 수수와 뇌물 공여 혐의로 경찰에 고발한 바 있다.	  김형준 전 검사와 박수종 변호사는 사건이 불거진 당시 이뤄진 대검 감찰팀 조사에서 “문제의 4천만 원은 박수종 변호사가 김형준 검사에게 빌려준 돈이며 나중에 모두 갚았다”고 해명했다.	 또 돈이 오간 시기인 2016년 3월부터 9월 사이에는 김형준 전 검사가 남부지검 증권범죄 합동수사단장을 떠나 예금보험공사에 파견을 가 있던 시기였고, 따라서 박수종 변호사에 대한 수사에 영향력을 미치기 어려웠다는 취지로 주장한 바 있다.	  스폰서 김 씨는 이에 대해 김형준 전 검사가 박수종에게 돈을 돌려준 것은 대검 감찰팀의 수사가 시작된 이후이기 때문에 처음부터 돈을 갚을 의도가 있었는지 의심스러울 뿐 아니라, 돈을 건네기 이전에도 박수종 변호사가 김형준 검사에게 천만 원 이상의 향응을 지속적으로 제공했던 점, 김형준 검사가 박수종 사건의 담당 검사에게 조속한 수사 진행을 지시했던 점으로 미루어 단순한 금전 대차 관계라는 두 사람의 해명은 성립이 되지 않는다고 지적했다.	  또 금품 수수 시기와 관련해서는 “뇌물성을 인정하는데는 금품수수 시기와 직무집행 행위의 전후를 가릴 필요가 없으며 심지어 장래에 담당할 직무에 대한 대가로 이익을 수수한 경우에도 뇌물죄가 성립할 수 있다”는 대법원의 판례가 존재한다며 금품의 수수 시기는 뇌물죄 성립 여부와 무관하다고도 덧붙였다.	 박수종, 김형준 두 사람의 뇌물 혐의를 인지하고도 수사하지 않은 직무 유기와 관련해 스폰서 김 씨가 고발한 전현직 검사는 2016년 당시 김수남 검찰총장과 김주현 대검 차장, 그리고 당시 대검 특별감찰팀 소속 검사였던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 모두 7명이다.	  스폰서 김 씨는 이와 함께 자신이 대검 특별감찰팀에서 조사를 받을 당시 김형준 전 검사에게 준 뇌물과 향응을 구체적으로 진술했는데도 이 가운데 일부를 검사들이 누락시켰고, 자신이 진술한 성접대와 성매매 혐의 역시 수사하지 않았다며, 이 역시 직무유기에 해당한다고 주장했다.	   이와 관련해 스폰서 김 씨는 지난 9월, 검찰이 기소과정에서 축소한 뇌물과 누락한 성매매 혐의에 대해 경찰에 추가 고발을 한 바 있다.	 당시 스폰서 김 씨는 김형준 전 검사를 고발하는 동시에 뇌물 공여자인 자신도 추가로 처벌해달라며 자신의 이름도 피고발인에 포함시켰다.	 사건을 수사한 서울 지방경찰청 지능범죄수사대는 김 씨가 누락됐다고 주장한 뇌물 가운데 일부를 인정해 지난 11월 일부 기소의견으로 송치했지만 해당 사건을 송치받은 검찰은 수사를 진행하고 있지 않은 상태다.	    김형준 전 검사의 뇌물 축소와 성매매 누락에 대해 스폰서 김 씨가 직무유기 혐의로 고발한 검사는 당시 대검 특별감찰팀 소속이었던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 5명이다.	  스폰서 김 씨는 이와 함께, 검찰이 김형준 검사의 비위 사실을 인지하고서도 언론보도가 나올 때까지 아무런 조치를 취하지 않았던 사실 역시 직무유기에 해당한다며 고발 사실에 포함시켰다.	   가 <죄수와 검사> 3편에서 보도한 바와 같이, 서울 서부지검은 2016년 5월 스폰서 김 씨의 또 다른 고교동창 한 모 씨가 스폰서 김씨를 고소한 사건을 통해 김형준 검사의 비위 사실을 파악했고, 이를 대검 감찰1과장에게 이메일로 보고했지만 대검 감찰팀은 한겨레 신문의 보도가 있었던 2016년 9월까지 아무런 조치를 취하지 않았다.	  스폰서 김 씨는 당시 서울 서부지검이 김형준 검사의 비위에 대해 즉각 수사에 착수하지 않은 것과 대검찰청이 감찰 착수를 하지 않은 것은 “검찰 공무원의 뇌물 수수 범죄의 경우 지체없이 입건함을 원칙으로 한다”고 되어있는 <검찰 공무원의 범죄 및 비위처리 지침> 3조를 위반한 것이라고 주장했다."
37,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--2"," 백 번 양보해, 그 주체가 권오수 회장이라고 해도 일임한 주식과 신한증권 계좌 10억 원은 문맥상 권오수 회장 자신의 것이 아니라 ‘또다른 도이치모터스 주주’ 김건희 씨의 것임이 분명하다.	 권오수 회장이 주가조작 선수 이00에게 일임한 주식과 신한증권 계좌가 자신의 소유였다면 권 회장과 선수 이 씨가 둘이서 별도로 만나 논의하면 될 일인데, 굳이 ‘또 다른 주주’인 김건희 씨를 소개한 자리에서 그렇게 할 이유가 없다.	사실 이 부분만 보더라도 주가조작 선수 이 씨에게 맡긴 주식과 신한증권 계좌 10억 원의 소유주는 김건희 씨라는 것이 분명해 보인다.	 여기에, 앞에서 소개한 두 번째 부분을 함께 감안하면 위 문장의 해석은 이론의 여지없이 더욱 분명해진다.	   보도의 핵심은 “경찰 내사보고서 상 김건희 씨가 도이치모터스 주가 조작에 전주로 참여했다”는 것이므로, 조선일보가 익명을 빌려서 쓴 ‘오독’이라는 흠집내기는   보도의 핵심을 한참 비껴가고 있다.	 조선일보는  가 보고서를 의도적으로 오독했다고 주장하면서 ‘경찰 관계자’라는 익명의 취재원이 했다는 말을 전했다.	 그런데 “ 가 보고서를 오독했다”는 주장은 이미 최소한 한 달 전부터 검찰이 유포해왔다는 정황이 포착됐다.	  가 최근 입수한 한 언론사 검찰  의 3월 초 정보 보고 내용이다.	 -	-	-	-	-	-	-	-	-	-	-	-"
38,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--3",-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
39,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--4",-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
40,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--5","-	-	-	-	-	-	-	-	-	-	-	-	-	-	 가 문장의 주어를 잘못 해석했다는 조선일보의 주장은 대검찰청 관계자가 최소한 한달 전부터  들을 통해 유포해 온 주장과 똑같다.	 우연인지, 조선일보의 해당 기사를 작성한 두   중 한 명은 검찰  다.	 대검찰청은 윤석열 총장 장모의 사문서 위조 혐의에 대해서도 여러 차례에 걸쳐  들에게 적극적으로 해명한 바 있다.	 검찰총장 가족의 사적인 문제를 대검 차원에서 다뤄온 것이다.	 조선일보는 지난 4월 3일, MBC가 보도한 채널A와 검찰의 유착 의혹을 제보한 사람이 이른바 ‘제보자X’라고 보도했다.	 제보자X는 지난해 8월부터 12월까지  가 12부작으로 보도한 <죄수와 검사>의 주요 제보자 가운데 한 명으로, 죄수의 신분으로 검찰 수사에 조력했으며 그 과정에서 자신이 목격한 검찰의 선택적 기소와 불법적 수사 관행을 폭로한 인물이다."
41,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--6"," 그런데 조선일보는 제보자X가 <죄수와 검사> 시리즈 뿐 아니라 윤석열 검찰 총장의 아내 김건희 씨의 주가조작 연루 의혹도 제보했다고 보도한 것이다.	 일단 제보자X가 윤석열 총장 부인의 주가 조작 의혹의 제보자라고 4월 3일 보도한 조선일보가 불과 6일 뒤인 4월 9일에는 해당 의혹의 제보자가 경찰 직원이라고 쓴 것은 앞뒤가 맞지 않는다.	 게다가 제보자X는  의 김건희 씨 관련 보도를 제보한 인물이 아니다.	 조선일보는 이 기사를 작성하면서  에 대해 어떤 확인 절차도 거치지 않았다.	 이에 대해 조선일보는  에 제보자X의 페이스북 글을 보고 그런 추정을 했다는 취지로 해명했다.	 자의적인 추정에 근거한 오보이지만 조선일보는 지면에 정정보도를 실어달라는  의 요구에 응하지 않고 있다.	 한편 조선일보 보도 이후 문화일보 역시  가 내보낸 윤석열 총장 부인의 주가조작 연루 의혹 보도가 제보자X의 제보에 의한 것이라는 기사를 작성했다.	 특히 문화일보는 윤석열 총장 부인의 주가조작 연루 의혹 뿐 아니라,  가 보도한 이른바 ‘고교동창 스폰서 사건’의 김형준 전 부장검사 뇌물 수수 의혹과 상상인 유준원 회장의 여러 비위 의혹 역시 제보자X의 제보에서 비롯됐다고 기사를 썼다.	 그러나 제보자X가 제보한 것은 자신이 연루됐던 스포츠 서울 주가조작 사건에서 유준원 회장이 전주 역할을 하고서도 수사를 받지 않았다는 의혹에 한정된다.	 다른 내용은 전부 다른 제보와 취재를 통해 확인한 내용이다.	문화일보 보도 이후 김형준 전 부장검사의 고교동창 스폰서 김 모 씨는 변호인을 통해 “문화일보 보도에 대해 매우 화가 난다”면서 “저는 제보자X와 개인적인 인연도 없고 연락을 주고받은 적도 없으며 남부 구치소 접견실에서 우연히 한 번 만났던 게 전부”라고 밝혀왔다.	  는 문화일보에도 정정보도를 요청한 상태다."
42,윤석열의 거짓말 VS 윤우진의 거짓말--0,"윤우진 전 용산세무서장에게 변호사를 소개했다는 의혹과 관련, 지난해 7월 국회 인사청문회 과정에서 나온 윤석열 후보자의 해명이 윤우진 전 서장의 주장은 물론 이 사건 관련 법원 판결 내용과도 정면으로 배치된다는 사실이   취재결과 새롭게 확인됐다.	지난해 청문회 직후 윤석열 당시 검찰총장 후보자는 ‘변호사 소개’ 논란에 대해 여러번 입장을 번복한 뒤 최종적으로 “후배 검사 출신인 이남석 변호사는 윤우진 전 서장의 경찰 수사 단계에서 선임된 변호인이 아니었다”고 해명한 바 있다.	 “이남석 변호사는 윤 전 서장에게 국세청 문서를 송달하는 일만 맡았다”는 주장이었다.	하지만  는 윤우진 전 세무서장이 2014년 국세청을 상대로 낸 파면 취소 소송 기록을 확인하는 과정에서 윤 전 서장이 윤석열 총장과는 전혀 다른 주장을 해 승소한 사실을 확인했다.	 윤 전 서장은 소송 과정에서 “이남석 변호사는 국세청 문서 송달 담당자가 아닌 형사 사건 변호사였다”고 주장했고, 재판부는 이 주장을 받아들여 윤 전 서장에 대한 파면을 취소한 것으로 드러났다.	 결국 ‘이남석 변호사의 역할’과 관련, 윤석열 총장과 윤우진 전 서장 중 한 사람이 거짓말을 했다는 사실이 확인된 것이다.	 윤 총장의 주장이 사실이라면, 윤우진 전 세무서장은 법원을 속여 재판에서 이긴 셈이 된다.	 반대로 윤우진 전 서장의 주장이 사실이라면, 윤석열 총장은 법원의 판결 내용을 왜곡한 꼴이 되는 것이다.	  는 지난해 7월 윤석열 검찰총장 후보자 인사청문회 당시부터 윤우진 전 용산세무서장 뇌물 사건에 윤석열 총장이 개입했다는 의혹을 지속적으로 보도해 왔다.	 청문회 당일에는 ‘2012년 윤석열 녹음파일’을 공개해 윤 후보자의 국회 위증 의혹을 보도했고, 올해 3월에는2012년 경찰 수사 때 윤석열 당시 부장검사가 윤우진 서장 뇌물 사건의 공범으로 경찰 수사대상이었다는 사실을 추가로 보도한 바 있다.	지난해 7월 열린 윤석열 검찰총장 후보자 인사청문회의 최대 쟁점은 윤우진 전 용산세무서장 뇌물 수수 사건에서 촉발된 변호사 소개 의혹이었다.	 2012년 당시 윤석열 부장검사가 서울경찰청 광역수사대에서 뇌물수수 의혹으로 수사를 받던 윤우진 전 서장에게 변호사를 소개했는지 여부였다.	 2015년 2월 윤 전 서장이 검찰에서 무혐의 처분을 받는 과정에 윤석열 후보자가 관여했는지, 검찰이 봐주기 수사를 한 것은 아닌지도 논란거리였다.	의혹은 윤우진 전 서장의 ‘특별한 검사 인맥’ 때문에 더 주목을 받았다.	 윤 전 서장이 윤석열 후보자의 최측근으로 알려진 윤대진 검찰국장의 친형이었고, 윤 후보자도 윤우진 전 서장과 막역한 사이로 알려져 있었기 때문이다.	인사청문회 초반부터 야당인 자유한국당 의원들은 이남석 변호사 소개 의혹을 집요하게 추궁했으나, 윤 후보자는 청문회 내내 의혹을 부인했다.	그러나 청문회가 종반으로 치닫던 7월 8일 자정 무렵, 가 2012년 당시 윤우진 전 세무서장에게 이남석 변호사를 소개해줬다는 본인의 육성 녹음 파일을 공개하자윤석열 후보자는 입장을 바꾼다.	소개는 해 줬지만 이남석 변호사가 윤우진 전 세무서장의 변호사로 선임되지는 않았기 때문에 문제가 되지 않는다는 취지였다.	 또 “친동생 같은 윤대진 검사를 보호하기 위해, 기자에게 ‘내가 변호사를 소개했다’고 거짓말을 했다”고 주장했다.	 그러나 청문회가 끝나고 반나절도 지나지 않아 이남석 변호사가 실제 윤우진 사건을 수임했다는 사실이 언론 보도를 통해 밝혀지면서 윤석열 후보자의 뒤바뀐 입장 역시 거짓말로 드러났다."
43,윤석열의 거짓말 VS 윤우진의 거짓말--1," 이후 윤석열 검찰총장은 또 다시 말을 바꿨다.	 “이남석 변호사는 경찰 수사 때문에 윤우진 전 세무서장을 변호한 게 아니라, 윤우진 서장에게 국세청의 문서를 전달해주는 역할만 맡았다”는 주장이었다.	윤 후보자의 입장이 이렇게 정리된 뒤, 당시까지만 해도 ‘윤석열 검찰총장’ 임명을 추진했던 민주당도 같은 논리로 윤석열 후보자 방어에 나섰다.	 아래는 표창원 당시 더불어민주당 국회의원의 방송 인터뷰 내용 중 일부.	당사자인 이남석 변호사 역시 언론 인터뷰를 통해 ‘자신은 윤우진 전 세무서장의 경찰 수사 단계 변호를 맡은 적이 없다’고 밝혔다.	그러나   확인결과, 윤석열 검찰총장과 민주당, 이남석 변호사 본인이 지난해 내놓은 주장은 윤우진 전 용산세무서장이 국세청을 상대로 낸 파면취소 소송 과정에서 드러난 사실과 전면 배치된다.	윤우진 전 용산세무서장이 국세청을 상대로 파면 취소 소송을 제기한 건 2014년이다.	 2012년 8월 뇌물 수수 혐의로 경찰 수사를 받던 도중 해외로 도망갔던 윤 전 서장이 국세청으로부터 파면당하자 이를 취소해 달라는 행정소송을 낸 것이다.	 윤 전 서장은  2015년 4월 승소했다.	파면 취소 소송의 핵심쟁점 중 하나는 국세청의 출근 통보가 해외 도피 중이던 윤우진 서장에게 제대로 전달됐는지 여부였다.	 국세청은 “경찰 수사가 진행중이던 2012년 9월부터 3차례에 걸쳐 윤 전 서장이 선임한 이남석 변호사에게 출근 통보를 했지만, 윤 전 서장이 이를 무시하고 무단결근했다”고 주장했다.	 반면 윤 전 서장은 “이남석 변호사는 당시 경찰수사에 대비하기 위해 선임한 형사 사건 변호사였기 때문에 국세청의 출근 통보를 자신에게 송달해 줄 의무도 없었고, 실제로 전달 받지도 못했다”고 반박했다.	 아래 내용은 판결문에 실린 윤우진 전 서장 측의 주장 중 일부.	법원은 윤우진 전 세무서장의 손을 들어 줬다.	 그리고 이 판단은 윤우진 전 세무서장이 파면 취소소송에서 이기는 데 결정적인 역할을 했다.	  결국 “이남석 변호사는 국세청 송달 변호사였다”는 윤석열 검찰총장의 주장이 사실이라면 윤우진 전 세무서장은 재판부를 속이고 소송에서 이긴 셈이 된다.	 반대로 “이남석 변호사는 경찰 수사 대비 변호사였다”는 윤우진 전 서장의 주장이 사실이라면, 윤석열 검찰총장은 사실을 알았던 몰랐던 사법부 판결까지 왜곡하는 더 큰 거짓말을 한 꼴이 된다.	 중요한 건, 어느 쪽이 됐든 이남석 변호사의 역할을 놓고 갈라진 윤석열 검찰총장의 주장과 윤우진 전 세무서장의 주장은 양립할 수 없다는 점이다.	윤석열 검찰 총장의 발언과 윤우진 전 서장 관련 판결문 등을 검토한 검사 출신 이연주 변호사는 “핵심 당사자들의 주장이 대립하는 만큼 철저한 재조사가 불가피하다”고 말했다."
44,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--0","대한민국에 살고 있는 북한이탈주민은 3만 3000명이 넘는다.	 이 중 72.1%가 여성이다.	 1998년 12.2% 수준에서 20여 년만에 6배 가량 증가했다.	 여성 비율이 증가하면서 예상치 못한 문제도 늘고 있다.	 북한이탈여성에게 가해지는 성폭력은 그 중 하나다.	 2017년 여성가족부가 시행한 연구에 따르면, 조사대상자의 36%가 남한에 들어온 뒤 성폭력 피해를 경험한 적이 있다고 답했다.	  는 두 명의 북한이탈여성이 겪은 성폭력 피해 사례를 취재했다.	 2013년 탈북한 한서은 씨와 2010년 탈북한 배유진 씨다.	 두 사람은 모두 탈북자 관련 업무를 맡고 있는 수사·정보기관 관계자에게 수 년에 걸쳐 성폭행을 당했고, 이를 고발했거나 고발을 준비하고 있다.	  는 이들이 대한민국 국민이 된 이후 겪어야 했던 성폭행 피해, 그리고 피해사실을 고발한 뒤 벌어진 2차 폭력과 반성하지 않는 가해자들의 모습을 통해, 북한이탈여성들이 온 몸으로 받아내야 했던 우리 사회의 어두운 단면을 고발한다.2013년 1월 탈북한 한서은 씨는 그 해 10월 대한민국 국민이 됐다.	 6개월 간의 국정원 중앙합동신문센터 조사를 받고서야 얻은 자격이었다.	 대한민국 국민이 된 뒤 서은 씨는 영어학원, 회계학원 등을 다니며 공부했고 편의점 점원, 마트 계산원 등을 하며 생계를 이어갔다.2016년 6월, 서은 씨는 자신의 신변보호담당관이던 경찰에게서 두 명의 군인을 소개받았다.	 성 모 중령과 김 모 상사였다.	 신변보호담당관은 이들을 ‘국가 일을 하는 사람’, ‘믿을 만한 사람’이라고 소개했다.	 두 명의 군인이 모두 국군 정보사령부 소속이란 사실은 나중에야 알게 됐다.	 탈북하기 전까지 서은 씨는 북한에서 한 연구소 연구원으로 일했다.	 두 군인이 서은 씨를 찾은 건 이 때문이었다.	 이들은 서은 씨에게 북한 관련 정보, 특히 서은 씨가 일했던 북한 연구소와 관련된 정보를 요구했다.	 대한민국에 들어온 이후 종종 해오던 일이라, 서은 씨는 대수롭지 않게 생각하고 이들을 도왔다.	 정보사 군인들은 한 달에 2~3번 씩 서은 씨를 찾아와 정보를 받아갔고, 사례비를 지급했다."
45,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--1"," 서은 씨는 돈을 받을 때마다 영수증에 사인을 해 줬다.	 서은 씨와 두 명의 군인은 분명히 ‘공식적인 업무관계’였다.	 이들의 관계는 2016년 6월부터 2017년 6월까지 약 1년간 지속됐다.	 성 중령과 김 상사는 서은 씨에게 명절선물도 챙겨주고 한국 사회에서 겪는 소소한 문제를 해결해주기도 했다.	 시간이 지나면서 사적으로도 친밀한 사이가 됐다.	 나이가 많았던 성 중령은 서은 씨에게 “아빠처럼 생각하라”고 말할 정도였다.	 기댈 곳이 없던 서은 씨는 점점 두 사람을 믿고 의지했다.	 시간이 갈수록 정보사 소속 군인 2명은 까다로운 정보를 요구하기 시작했다.	 “북한에 있는 동생에게 연락해 정보를 수집해 달라”는 등의 요구였다.	 서은 씨는 결국 이 두 사람의 도움을 받아 북한에 사는 친동생에게 연락했고, 동생에게 정보를 받아 넘기기 시작했다.	 그러던 중 2018년 1월 경 문제가 생겼다.	 동생과 연락이 두절된 것이다.	 성 중령은 서은 씨에게 “동생이 북한에서 보위부에 체포된 것 같다”고 알려왔다.	 동생의 체포 소식을 들은 뒤부터 서은 씨는 정신을 차릴 수가 없었다.	 자신을 돕다가 잘못된 동생을 위해 무엇이든 해야 한다는 생각이 앞섰다.	 하지만 서은 씨가 기댈 곳이라곤 두 명의 정보사 군인, 성 중령과 김 상사 밖에 없었다.	 서은 씨는 “친동생을 구해 달라”고 두 사람에게 필사적으로 매달렸다.	 하지만 이들은 서은 씨의 요청을 외면했다.	 한 달에 2~3번 씩 찾아오고, 거의 매일 전화를 하던 두 사람은 “동생이 북한 보위부에 잡혀간 것 같다”는 소식을 전한 뒤로는 서은 씨의 전화도 잘 받지 않았다.	 2018년 5월 25일."
46,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--2"," 서은 씨는 저녁 늦게 김 상사와 만나 술을 마셨다.	 ‘동생을 구해 달라’는 부탁을 하기 위해 나간 자리였다.	 술자리는 2차까지 이어졌다.	 그리고 그 날 새벽, 서은 씨는 서울 강남의 한 모텔에서 성폭행을 당했다.	 술에 취해 정신을 잃었고, 눈을 뜨니 모텔이었다.	 김 상사의 성폭행은 이후 13개월 간 11차례나 더 이어졌다.	 모두 서은 씨의 집에서 벌어진 일이었다.	 성폭행은 서은 씨의 몸에 흔적을 남겼다.	 두 번의 낙태 수술을 견뎌야 했고, 정신과 치료도 받았다.	 김 상사는 서은 씨에게 500만 원의 합의금을 제시하며 공증을 요구했다.	 서은 씨는 거절했다.	 서은 씨는 성 중령에게도 성폭행을 당했다.	 2019년 1월 21일이었다.	 역시 동생 문제를 부탁하기 위해, 성 중령에게 북한 정보를 제공해줄 수 있는 또 다른 북한이탈주민을 소개해 주러 나간 자리였다.	 김 상사에게 당했던 날처럼, 서은 씨는 이 날도 억지로 술을 먹어야 했다.	 성 중령은 집에 데려다준다는 핑계로 쫒아온 뒤, 서은 씨를 성폭행했다.2019년 10월 16일, 서은 씨는 먼저 군 검찰단에 김 상사를 ‘위력에 의한 간음’ 등의 죄목으로 고소했다.	 12월 4일에는 성 중령을 ‘업무상 위력에 의한 간음’ 죄로 고소했다.	 군 검찰은 곧바로 수사에 착수했다.	 하지만 수사과정에서 서은 씨는 예상치 못한 일을 당해야 했다.	 2차 폭력이었다."
47,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--3"," 2020년 4월 28일, 국방부검찰단 별관 3층에서 서은 씨에 대한 고소인 조사가 진행됐다.	 그런데 조사를 하던 군 검사는 서은 씨에게 자신의 노트북에 저장돼 있던 음성녹음 2개를 듣도록 했다.	 성 중령에게 성폭행을 당할 당시 상황이 녹음된 파일이었다.	 음성파일에 대한 사전 설명이나 동의 절차는 없었다.	 서은 씨는 충격을 받았다.	 “어떤 거라고 알려주지 않고 그냥 녹음을 들으라고 했어요.	 성관계가 있었던 당시 녹음된 파일이었어요.	 너무 힘들었습니다.	 제 정신이 아니었고.	.	.	다 듣고 나니 검사랑 수사관이 ‘들어와서 할 얘기 있으면 하라’고 했어요.	 그때 제 심정은 하루살이 같은, 하루살이 같은 벌레가 돼서 하늘에 떠 있는 것 같았어요.	 이제 죽겠구나.	.	.	하는 생각도 들었고요.	  상담소 선생님에게 -	 전화를 했어요.	 전화하는 내내 울었어요."
48,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--4"," 그때 전화가 안 됐으면 죽었을 것 같아요.	”-	 성폭행 피해자 한서은아무런 동의 절차없이, 성폭행 피해자에게 폭행 당시 상황을 듣도록 하는 건 누가봐도 비상식이다.	 그런데 그런 일이 다른 곳도 아닌 국가 수사기관에서 벌어졌다.	 서은 씨의 변호를 맡고 있는 전수미 변호사는 “피해자를 다시 성폭행 사건 당시로 되돌려놓는 끔찍한 2차 가해”라고 말했다.	 현재 서은 씨의 고소사건에 대한 군 검찰 수사는 마무리된 상태로, 기소 여부만 남아 있다.	 는 서은 씨 사건에 대한 입장을 듣기 위해 정보사에 연락하고 질의서를 보냈다.	 정보사는 두 번에 걸친 서면 답변을 통해 “정보사는 불법적인 방법을 동원해 업무를 추진하도록 지시하거나 종용하지 않았다.	 현재 수사가 진행 중인 사안이어서 공식적인 입장 표명은 적절하지 않다”는 입장을 밝혔다.	 피해자에게 사과하는 내용은 단 한 줄도 없었다.	  는 서은 씨가 고소한 성폭행 가해자 중 한 명인 김 상사도 찾아가 입장을 물었다.	 하지만 김 상사 역시 “수사가 진행 중”이라는 이유로 답변을 거부했다.	 피해자에게 사과할 의사가 없는지를 묻는 취재진의 질문에는 “언론에 나간 것이 전부 진실이 아니다”라며 오히려 “이상한 거 못 느낍니까?	 그대로 믿는 거예요?	” 라고 되물었다.	 배유진 씨는 2010년 7월 두만강을 건너 탈북했다.	 딸 아이의 행복을 위해 벌인, 목숨을 건 도강이었다.	 중국 경찰에 붙잡혀 북송 위기에 처하기도 했던 유진 씨는 2011년 태국을 거쳐 한국에 들어 왔다.	 대한민국 국민이 된 뒤 유진 씨는 성폭력상담사 프로그램을 이수한 뒤 북한이탈여성을 돕는 상담원이 됐다.	 그리고 일을 하는 과정에서 서울 서초경찰서 보안계 소속 경찰인 김모 경위를 만났다."
49,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--5"," 2015년 5월 경의 일이었다.	 김 모 경위는 탈북자 사회에서 유명한 사람이었다.	 북한이탈주민과 관련된 크고 작은 사건들을 잘 처리해 언론에도 이름이 오르내렸다.	 김 경위는 2010년부터 2018년까지 약 8년간 서초서에서 탈북자 신변보호담당관으로 활동한 최장기 근무자였다.	 유진 씨가 김 경위와 본격적으로 만나기 시작한 건 2016년이었다.	 김 경위는 유진 씨에게 ‘북한 관련 동향 보고서 작성이 신변보호관의 주요 업무 중 하나’라며 북한 관련 첩보 제공을 부탁했다.	 유진 씨는 이미 유명인사였던 김 경위를 신뢰했고, 그를 돕기로 마음먹었다.	 김 경위의 요구는 구체적이었다.	 유진 씨는 김 경위를 위해 자신이 알고 있는 북한 관련 정보를 정리해 넘겼다.	 내심 ‘언젠가는 나도 도움을 받을 날이 올 것’이라 생각해 ‘베테랑’ 김 경위를 최선을 다 해 도왔다.	 2016년 5월 23일, 김 경위는 살구를 사들고 유진 씨 집에 찾아왔다.	 유진 씨가 소속된 단체에서 북한 민속놀이 대회를 준비하던 때였다.	 살구는 민속놀이 대회에서 쓸 물건이었다.	 그런데 그 날, 김 경위는 유진 씨를 성폭행했다.	 김 경위의 성폭행은 이후 19개월 동안 11차례나 더 이어졌다.	 성폭행 장소는 모두 유진 씨의 집이었다.	 유진 씨는 김 경위가 소속된 서초서 보안계에 먼저 도움을 청했다.	 하지만 소용이 없었다.	 취재진은 유진 씨가 도움을 청했던 서초서 관계자에게 연락해 유진 씨에게 도움을 주지 않은 이유를 물었다.	 서초서 관계자는 “ 성폭행 한 사실을 몰랐다”고 말했다."
50,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--6"," 김 경위가 해당 사건에 대해 함구해 더 알아보지 못했다는 것이다.	 서초서 관계자는 “김 경위는 유능한 직원”이고 “너무 의욕적으로 일을 하다보면 그런 일이 일어날 수 있다”고 아무렇지 않게 말했다.	 유진 씨는 서초서 청문감사관실도 찾아가 상담을 청했다.	 하지만 역시 도움을 받지 못했다.	 서초서 청문감사관실은 유진 씨 피해를 정식 진정으로 접수하지도 않았다.	 서초서 청문감사관실은 취재진에게 “감사관실은 수사권한이 없다”, “피해자가 진정서를 접수하지 않아 감사를 진행할 수 없었다”는 입장을 전했다.	지난달 29일,  는 유진 씨를 성폭행했다는 의혹을 받고 있는 김 경위를 직접 만났다.	 김 경위는 “성관계는 있었지만 성폭행은 아니었다”고 주장했다.	 그리고 자신을 ‘대단한 사람’으로 추켜세우던 유진 씨에게 “마음이 혹했다”고 말했다.	“유진 씨는 평소 제게 ‘당신같은 사람은 우리에게 없어서는 안 될 고마운 존재다’라고 말했어요.	 나를 띄워주는 거죠.	 밥을 같이 먹을 때도 ‘나를 위해 차렸다’고 하고.	.	.	그러다보니 순간적으로 마음이 혹한 경우도 있었고, 순간적으로 혹했을 겁니다, 지금 생각해보면.	 관계를 가지고 난 이후에는 ‘왜 자꾸 전화 안 하냐’ 이런식으로 하니까 ‘큰일났다’고 생각했고.	.	.	”-	 유진 씨 성폭행 가해자 김모 경위취재가 시작된 뒤인 지난 6월 30일, 서초서는 김 경위를 대기발령 조치하고 업무에서 배제했다."
51,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--7"," 또 해당 성폭행 사건에 대한 감찰 조사에 착수했다.	 서초서는  에 보낸 공식 답변서에서 “북한이탈주민 여성과 대상자의 성관계 등 관련 진술이 확보됨에 따라 대상자가 경찰 공무원으로서 부적절한 처신을 한 것으로 판단된다”는 입장을 밝혔다.	 유진 씨가 도움을 요청할 때와는 판이하게 달라진 태도였다.	 다만 서초서는 “김 경위는 피해자인 유진 씨의 신변보호담당자가 아니었으며, 해당 사안은 신변보호 업무 수행 중 발생한 사안은 아니다”라고 밝혔다.	 사실상 김 경위 개인의 일탈행위일 뿐 서초서와는 관련이 없다는 발뺌이었다.	 서은 씨와 유진 씨는 장기간에 걸쳐 수차례 반복적으로 성폭행을 당했다는 공통점이 있다.	 가해자가 상당한 위력을 가진 신분이란 점 역시 비슷하다.	 두 사람이 당한 피해를 단순 성폭력이 아닌 ‘업무상 위력에 의한 간음’으로 해석해야 하는 이유다.	 서은 씨는  와의 인터뷰 과정에서 여러차례 “자신을 성폭행한 두 명의 정보사 군인들에게 상당한 위협감을 느껴왔다”고 말했다.	 “북한에 살고 있는 자신의 가족 신상정보까지 알고 있었고 언제든 북에 넘나들 수 있다”고 말해 두려움을 느꼈다는 것이다.	 서은 씨 입장에서 보면, 가해자들은 ‘마음만 먹으면 서은 씨를 언제든 북송시킬 수도 있는 힘을 가진 사람들’이었다.	 유진 씨도 다르지 않았다.	 북한이탈주민 사회에서 만들어진 가해자 김 경위에 대한 높은 평판, 북한 보위부처럼 절대 권력을 지닌 것으로 느껴지는 경찰이란 신분은 유진 씨에겐 그 자체로 큰 두려움이었다.	 게다가 북한이탈주민에게 신변보호담당관은 남한사회에 정착해 처음 만난 권력자였다.	 지속적인 성폭행을 거부하기도, 피해 고발을 결심하기도 어려웠던 이유다.	 북한이탈주민 사회의 보수적 성문화, 피해자 여성에게 책임을 지우는 분위기도 성폭행 피해자들이 입을 닫게 만든다.	 서은 씨가 첫 성폭행 피해를 당하고 1년이나 지난 뒤에야 고소를 결심한 것도, 유진 씨가 4년째 고소를 주저하는 것도 이 때문이다.	 서은 씨의 변호를 맡고 있는 전수미 변호사는 이렇게 말했다.	 “ 북향민들 커뮤니티 안에서 소문이 났어요.	 ‘누가 이렇게 대한민국 군인에게 일을 당했다’는 식으로."
52,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--8",".	.	 서은 씨는 이 커뮤니티 안에서 소문이 나면서 힘들어 했죠.	 ‘피해자가 자기라는 게 밝혀지면 모든 게 끝난다’고 생각한 거예요.	 그래서 고소를 포기하려고 했었어요.	 한번은 저에게 묻더라고요, ‘그만두고 싶다’고.	 자기가 죽어도 이 사건이 진행되냐고.	.	.	탈북민 남성들은 ‘어떤 여자가 겁탈을 당했다’고 하면 ‘남자가 나쁜 사람이다, 처벌해야 된다’고 생각하는 게 아니라 ‘여성이 품행을 어땠길래’, ‘치마를 입었어?	 왜 남자랑 단둘이 있었어?	 왜 그런 여지를 준 거야?	’ 이렇게 생각하는 경향이 세요.	 그것 분위기가 성폭력 피해자들을 위축시키는 거죠.	” -	 전수미 변호사, 서은 씨 변호인북한이탈여성의 성폭력 문제를 오랫동안 상담해왔던 남성아 천주교성폭력상담소 상담원의 말도 비슷했다.	 “우선 탈북여성들의 경우 성폭력에 대한 이해도가 상당히 낮아요.	 상담소 같은 곳에서 도움을 받을 수 있다는 생각을 많이 못해요.	 제가 ‘왜 이걸 신고를 하거나 누구한테 얘기를 하지 못했냐’고 물으면 ‘그런 걸 어떻게 얘기해요?	’ 이렇게 말해요."
