0,"""조국 수사와 비교하면 직무유기 명백"" 전현직 검사 11명 고발--0","‘고교동창 스폰서 사건’의 스폰서 김 씨가 사건이 벌어졌던 2016년 당시 검찰총장이었던 김수남 변호사를 비롯해 전현직 검사 11명을 직무유기 혐의로 고발했다.	 스폰서 김 씨는 지난 30일 대검찰청 반부패부에 접수한 고발장에서, 김형준 검사가 박수종 변호사로부터 뇌물을 받은 사실 등을 인지하고도 해당 검사들은 감찰이나 수사를 하지 않았으며, 이러한 행위가 형법상의 직무유기와 특정범죄 가중처벌법상의 특수직무유기에 해당한다고 주장했다.	 스폰서 김 씨는 고발장을 접수하는 동시에, 대검찰청에 해당 검사들에 대한 감찰 요청서도 접수했다.	스폰서 김 씨는 고발장에서, 지난 2016년 피의자 신분이었던 박수종 변호사가 수사 책임자였던 김형준 전 검사에게 4천만 원의 금품을 건넨 사실이 있다며, 이는 피의자가 현직 검사에게, 그것도 증권범죄를 관장하거나 증권범죄에 막대한 영향력을 끼칠 수 있는 검사에게 돈을 지급한 것이기 때문에 명백한 뇌물로 보아야한다고 주장했다.	 따라서 검사들이 이를 알고도 입건하거나 수사하지 않은 것은 직무유기에 해당한다는 것이다.	  가 <죄수와 검사> 6편에서 보도한 바와 같이 박수종 변호사는 2015년 서울 남부지검에서 자본시장법위반 혐의로 입건돼 수사를 받고 있는 상태에서, 남부지검의 증권범죄 합동수사단장을 지냈던 김형준 전 검사에게 세 차례에 걸쳐 4천만 원의 금품을 건넨 바 있지만 뇌물 혐의로는 어떤 수사도 받지 않았다.	 이와 관련해 스폰서 김씨는 지난 10월 25일, 김형준과 박수종 두 사람을 뇌물 수수와 뇌물 공여 혐의로 경찰에 고발한 바 있다.	  김형준 전 검사와 박수종 변호사는 사건이 불거진 당시 이뤄진 대검 감찰팀 조사에서 “문제의 4천만 원은 박수종 변호사가 김형준 검사에게 빌려준 돈이며 나중에 모두 갚았다”고 해명했다.	 또 돈이 오간 시기인 2016년 3월부터 9월 사이에는 김형준 전 검사가 남부지검 증권범죄 합동수사단장을 떠나 예금보험공사에 파견을 가 있던 시기였고, 따라서 박수종 변호사에 대한 수사에 영향력을 미치기 어려웠다는 취지로 주장한 바 있다.	  스폰서 김 씨는 이에 대해 김형준 전 검사가 박수종에게 돈을 돌려준 것은 대검 감찰팀의 수사가 시작된 이후이기 때문에 처음부터 돈을 갚을 의도가 있었는지 의심스러울 뿐 아니라, 돈을 건네기 이전에도 박수종 변호사가 김형준 검사에게 천만 원 이상의 향응을 지속적으로 제공했던 점, 김형준 검사가 박수종 사건의 담당 검사에게 조속한 수사 진행을 지시했던 점으로 미루어 단순한 금전 대차 관계라는 두 사람의 해명은 성립이 되지 않는다고 지적했다.	  또 금품 수수 시기와 관련해서는 “뇌물성을 인정하는데는 금품수수 시기와 직무집행 행위의 전후를 가릴 필요가 없으며 심지어 장래에 담당할 직무에 대한 대가로 이익을 수수한 경우에도 뇌물죄가 성립할 수 있다”는 대법원의 판례가 존재한다며 금품의 수수 시기는 뇌물죄 성립 여부와 무관하다고도 덧붙였다.	 박수종, 김형준 두 사람의 뇌물 혐의를 인지하고도 수사하지 않은 직무 유기와 관련해 스폰서 김 씨가 고발한 전현직 검사는 2016년 당시 김수남 검찰총장과 김주현 대검 차장, 그리고 당시 대검 특별감찰팀 소속 검사였던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 모두 7명이다.	  스폰서 김 씨는 이와 함께 자신이 대검 특별감찰팀에서 조사를 받을 당시 김형준 전 검사에게 준 뇌물과 향응을 구체적으로 진술했는데도 이 가운데 일부를 검사들이 누락시켰고, 자신이 진술한 성접대와 성매매 혐의 역시 수사하지 않았다며, 이 역시 직무유기에 해당한다고 주장했다.	   이와 관련해 스폰서 김 씨는 지난 9월, 검찰이 기소과정에서 축소한 뇌물과 누락한 성매매 혐의에 대해 경찰에 추가 고발을 한 바 있다.	 당시 스폰서 김 씨는 김형준 전 검사를 고발하는 동시에 뇌물 공여자인 자신도 추가로 처벌해달라며 자신의 이름도 피고발인에 포함시켰다.	 사건을 수사한 서울 지방경찰청 지능범죄수사대는 김 씨가 누락됐다고 주장한 뇌물 가운데 일부를 인정해 지난 11월 일부 기소의견으로 송치했지만 해당 사건을 송치받은 검찰은 수사를 진행하고 있지 않은 상태다.	    김형준 전 검사의 뇌물 축소와 성매매 누락에 대해 스폰서 김 씨가 직무유기 혐의로 고발한 검사는 당시 대검 특별감찰팀 소속이었던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 5명이다.	  스폰서 김 씨는 이와 함께, 검찰이 김형준 검사의 비위 사실을 인지하고서도 언론보도가 나올 때까지 아무런 조치를 취하지 않았던 사실 역시 직무유기에 해당한다며 고발 사실에 포함시켰다.	   가 <죄수와 검사> 3편에서 보도한 바와 같이, 서울 서부지검은 2016년 5월 스폰서 김 씨의 또 다른 고교동창 한 모 씨가 스폰서 김씨를 고소한 사건을 통해 김형준 검사의 비위 사실을 파악했고, 이를 대검 감찰1과장에게 이메일로 보고했지만 대검 감찰팀은 한겨레 신문의 보도가 있었던 2016년 9월까지 아무런 조치를 취하지 않았다.	  스폰서 김 씨는 당시 서울 서부지검이 김형준 검사의 비위에 대해 즉각 수사에 착수하지 않은 것과 대검찰청이 감찰 착수를 하지 않은 것은 “검찰 공무원의 뇌물 수수 범죄의 경우 지체없이 입건함을 원칙으로 한다”고 되어있는 <검찰 공무원의 범죄 및 비위처리 지침> 3조를 위반한 것이라고 주장했다."
53,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--9"," 피해 사실을 드러내는 것을 부끄러워하고 자신의 문제로 인식하는 분위기가 팽배하죠.	 성폭력 피해를 ‘폭력’으로 봐야 하는데, 성적인 것으로 보고 부끄러운 일로 치부해버리는 경우가 많아요.	” 대한민국에 정착해 살고 있는 북한이탈여성들이 얼마나 많은 성폭력에 노출되고 있는지는 연구로도 확인된 바 있다.	 2017년 여성가족부가 성정현 협성대 교수에게 의뢰해 진행한 ‘북한이탈여성 폭력피해 실태 및 지원방안 연구’가 대표적인 사례다.	 성 교수는 158명의 북한이탈여성을 상대로 설문조사한 결과를 보고서로 작성했다.	 결과는 놀라웠다.	무려 36%가 넘는 탈북여성이 남한에 들어온 뒤 성폭력 피해, 즉 심한 성추행이나 강간미수, 강간 피해 경험이 있다고 응답한 것이다.	 모든 유형의 성폭력 피해사례가 시간이 갈수록 증가하고 있다는 점, 탈북여성들이 북한에서보다 남한에서 더 많은 성폭력 피해에 노출됐다는 점 등이 확인됐다.	 “탈북과정에서보다는 조금 적었지만, 남한에서의 피해가 북한에서보다는 상당히 높은 것으로 조사됐습니다.	 2배에서 3배 정도 많았어요.	 이 조사결과를 보고 개인적으로나 연구자들이 많이 실망했죠.	 정말 부끄러운 일이었습니다.	”-	 성정현 협성대 교수감시와 통제가 일상화된 북한 체제, 언제든 북송될 수 있는 탈북과정에서의 경험들은 북한이탈여성이 갖는 또 다른 특징이다.	 이들에게 ‘저항’과 ‘거부’는 곧 죽고사는 문제와 같다.	 그래서, 성폭력 피해를 경험한 북한이탈여성의 상당수는 저항보다 투항을 택한다.	 북한이탈주민의 외상후 스트레스 장애를 연구해 온 류원정 숙명여자대학교 아동복지학과 교수는 이를 ‘학습된 무기력’으로 규정했다.	“북한이탈주민들은 탈북과 대한민국 입국과정에서 지속적으로 거부나 저항을 할 수 없는 상황에 반복 노출됩니다.	 그런 과정에서 무기력이 학습되죠.	 이런 이유 때문에 남한에서 부당한 폭력이나 위력에 의한 폭력을 당해도 쉽게 거절하거나 적절하게 대응하지 못하게 됩니다."
54,"""나의 참혹한 대한민국""_북한이탈여성들의 미투--10","”-	 류원정 숙명여자대학교 아동복지학과 교수서은 씨와 유진 씨의 성폭행 피해를 취재하는 과정에서  는 여러 명의 북한이탈주민과 관련 전문가들을 만났다.	 그리고 남한사회에서 느끼는 ‘신분 차별’에 대한 생각을 물었다.	 이들은 입을 맞춘 듯 ‘2등 시민’, ‘이질적 종족’, ‘불법체류자’, ‘범죄자’ 같은 부정적인 단어를 줄줄이 토해냈다.	 북한이탈주민이자 서은 씨의 지인인 김영수 씨는 “내가 만일 한국에서 태어났고 한국사람이었으면, 이런 사람들을 만날 일이 있었을까요?	”라고 되물었다.	 인터뷰를 마치면서, 성폭행 사건이 발생한 지 4년 만에 고소를 결심한 유진 씨는 자신과 비슷한 피해를 경험한 북한이탈여성들을 향해 이런 말을 남겼다.	 “내가 기치가 되어 앞으로 나설께요.	 저 같은 피해를 당한 탈북여성들도 덮고 가려고 했던 것을 다 드러내서 가슴에 맺힌 걸 얼마라도 풀고, 억울함을 해소해서, 다만 얼마라도 행복하게 살았으면 좋겠어요.	”-"
55,"한명숙 위법수사 의혹 폭로 죄수 H, ""검사 13명 고발할 것""--0"," 를 통해 한명숙 사건 수사 검사들의 위법 수사 의혹을 폭로한 죄수 H가 사건에 관계된 검사들과 증인 등 18명을 조만간 고발하기로 했다.	 죄수 H는 고발장을 통해 피고발인들은 “검사가 아니라 사회악의 표본일 뿐”이라고 주장했다.	 한편 죄수 H가 최근   <죄수와 검사> 시리즈 인터뷰 등을 통해 폭로한 것과 동일한 주장을 지난 2013년부터 지속적으로 해왔으며 2017년에는 청와대에 진정까지 넣었으나 검찰이 별다른 조사없이 종결시킨 사실도 새롭게 확인됐다.	 죄수 H는 최근 자신의 변호인을 통해 해당 고발장을  에 보내왔다.	 고발장에 적시된 피고발인은 당시 한명숙 수사팀과 지휘라인 전원이다.	 우선 진술 연습을 직접 강요했다고 죄수 H가 주장하고 있는 당시 중앙지검 1128호실의 엄희준 검사와 한명숙 사건을 담당했던 신응석 검사, 당시 특수 1부 부부장이었던 임관혁, 주영환 검사, 특수 2부 부부장이었던 조재연 검사, 특수 1부 부장이었던 김기동, 이동열 검사, 특수 2부 부장이었던 권오성, 최윤수 검사, 중앙지검 3차장이었던 윤갑근 검사, 중앙지검장이었던 노환균, 한상대 검사, 그리고 당시 검찰총장이었던 김준규 검사 등 검사 13명과 특수부 수사관이었던 신 모, 곽 모 계장, 주 모 경찰관이 피고발인 명단에 들어있다.	 이들 외에 당시 법정에 나가 한만호의 진술 번복이 거짓이라고 증언했던 증인 김 모 씨와 최 모 씨도 피고발인에 포함됐다.	 죄수 H가 이들에게 적용해야 한다고 주장한 혐의는 직무유기, 직권남용, 모해위증, 모해위증 교사, 모해위증 방조, 협박, 강요 등이다.	 고발장의 전체 내용은 이미  를 통해 보도된 H의 주장과 대동소이하다.	 H는 고발장에서 피고발인 검사들이 “공무원의 정치적 중립 의무를 위반하였음은 물론 마땅히 준수해야 할 공정한 수사기관으로서의 역할을 망각한 채 서울시장 선거에 부당히 개입한 것이며, 그들의 행위는 선거제도의 핵심인 공정성마저 파괴한 중요한 범죄”라고 주장했다.	 그러면서 “이와 같이 중대 범죄를 저지른 피고발인들은 부당한 범죄를 조작하고 양산, 방조하였음에도 불구하고 현재 검찰의 요직에서 승승장구하고 있거나 요직을 거쳐 소위 잘나가는 변호사로서 활약하고 있다”며 “피고발인들은 검사가 아닌 사회악의 표본일 뿐”이라고 주장했다.	 죄수 H는 고발장에서,  를 통해 보도되지 않은 검사들의 추가적인 위법행위가 있다고도 주장했다.	 우선 한만호의 법정 진술을 탄핵하기 위해 동원된 증인 김 씨와 최 씨의 사건을 검사들이 무마해주었다고 주장했다.	 마약사범 최 씨의 경우 진술조작을 지시한 특수부 검사가 최 씨가 고소된 사건의 담당 검사 및 공판검사와 소통 후 최저 구형 처리해주었고, 김 씨의 추가 사건 역시 최저 형량을 구형하도록 조정해줬다는 것이다.	 죄수 H 자신과 관련된 신주인수권부 사채  관련 사건도 담당검사와의 협의 후 참고인 중지를 통해 연기 처리해줬다고 했다.	 다만 죄수 H는 위 주장에 대한 구체적 근거를 제시하지는 않았다.	 2011년 4월 죄수 H가 진술 연습과 조작을 폭로하겠다며 검사실 출정을 거부하자 검사가 자신을 적극적으로 회유한 사실도 추가 폭로했다.	 자신을 검사실로 불러 직접 삼겹살을 구워주며 회유했다는 것이다.	 ● 4월 26일 조사에 응하자, 1128호 엄희준 검사실에 양념삼겹살 초벌구이한 고기와 부르스타에 불판까지 준비한 후 고기를 구워주고 담배도 제공하면서 “H씨는 증인 안하기로 했다”면서 저의 추가 사건을 참고인 중지해준다고 회유한 사실도 있었습니다.	-"
56,"한명숙 위법수사 의혹 폭로 죄수 H, ""검사 13명 고발할 것""--1"," 죄수 H 고발장 중죄수 H는 다만 현재 작성해놓은 고발장을 경찰에 접수할지, 검찰에 접수할지, 아니면 공수처 출범후 공수처에 접수할지는 정하지 못했다고 변호인을 통해 밝혔다.	 이번 고발 사건을 대리하고 있는 법무법인 민본의 신장식 변호사는 “경찰에 고발을 하면 검찰이 사건을 일방적으로 가져가버릴 가능성이 있고, 검찰에 고발을 하면 검찰이 과연 자기 살을 도려내는 철저한 진상규명을 할 수 있을까하는 의구심을 가지고 있다.	 공수처의 경우 7월에 발족이 예정돼 있지만 실제로 공수처장이 임명되고 실제로 일을 할 수 있는 게 언제부터일지 고민이 된다.	 공소시효가 내년 2월까지로 얼마 남지 않았기 때문이다 ”면서 “여러모로 고발의 시기와 고발 기관을 상의하고 있다”고 말했다.	한편 죄수 H가   취재가 시작되기 한참 전인 지난 2013년부터 한명숙 사건 수사 검사들의 위법 사실을 여러차례 주장해왔다는 증언도 나왔다.	 법무법인 율의 양승봉 변호사는 “지난 2013년 서울시 간첩조작 사건을 변론하던 중 당시 피고인이었던 유우성 씨를 통해 동료 재소자인 H를 알게 됐고 그 이후 H의 사건 일부를 맡게 되었다”면서 “자신이 H를 처음 만난 2013년에도 죄수 H가 이번에  에 폭로한 내용과 동일한 이야기를 여러차례 들려주었다”고 말했다.	 “그 때 그 이야기를 한두 번 한 게 아니에요.	 굉장히 많이 했었어요.	 외부에도 편지를 쓰고 그렇게 하신 걸로 알고 있거든요.	 그 당시에.	 이런 이야기를 하면 할수록 자기한테는 불리한 상황인데 끊임없이 저한테 하소연 하고 외부에도 그걸 이야기 하려고 노력을 하더라고요.	 솔직히 감옥에 갇힌 사람들이 검사하고 척질 이유가 없잖아요.	 그리고 그 때도 고소 건이 여러 가지가 있었습니다.	 그렇기 때문에 더더군다나 검사들과 척질 이유가 없는 사람이였죠.	 오히려 잘 보이면 잘 보여야될 사람이지.	 없는 이야기를 만들어낼 그런 분위기는 전혀 아니었어요.	 상황 자체가.	”-	 양승봉 변호사 인터뷰 중 는 양승봉 변호사를 통해 죄수 H가 지난 2017년 12월 청와대에 보낸 진정서를 입수했다.	 이 진정서에는, 죄수 H가 고 한만호 씨를 만나게 된 경위와 한만호 씨의 이야기를 전 모 검사와 홍 모 검사에게 전달한 사연, 그리고 검찰이 자신의 아들을 불러 압박한 뒤 어쩔 수 없이 검찰에 협조를 하게 됐고 그 뒤 다른 증인들과 함께 진술 연습을 했다는 주장까지, 그가  와의 인터뷰에서 밝힌 내용과 거의 비슷한 내용이 적혀있었다."
57,"한명숙 위법수사 의혹 폭로 죄수 H, ""검사 13명 고발할 것""--2",죄수 H가 청와대로 보낸 진정서는 대검찰청에 이첩됐고 2018년 3월 다시 서울중앙지검으로 송부됐다.	 그러나 서울중앙지검은 그 해 7월 진정인 조사조차 하지 않고 H의 진정을 공람종결 처분했다.	 서울중앙지검은 공람종결 처분한 이유를 묻는   질의에 대해 “범죄로 볼만한 구체적 자료가 없었기 때문”이라며 당시 “진정인 및 한명숙 등에 대한 관련 사건 진행 경과 등을 확인 조사했다”고 답변했다.
58,한스바이오메드의 무책임한 해명...내부 공모·은폐 있었다--0,"인공유방 불법 제조 혐의로 경찰 수사를 받고 있는 코스닥 상장 의료기기 제조사 한스바이오메드가  의 관련 보도 이후 무책임한 해명을 내놨다.	 재료의 안전성을 입증할 수 있으며, 조직적인 공모·은폐가 없었다고 주장했으나,  가 입수한 회사 내부 자료에 따르면 사실이 아닌 것으로 확인됐다.	 는 지난 3일 한스바이오메드가 자사 인공유방 보형물 ‘벨라젤’을 제조하는 과정에서 식품의약품안전처 허가사항을 위반해 인체 이식용으로 부적합한 실리콘 재료를 사용했다는 사실을 보도했다.	 다우코닝사의 7-9700 접착제와 Q7-4850 탄성물질이다.	한스바이오메드는 보도 내용에 대해 4일 공식 해명자료를 내고 “일부 제품에서 허가 기재 사항에 대한 오류가 발생하였음을 인지하였다”며 “해당 제품 및 제품에 사용된 재료의 안전성을 입증할 수 있는 다양한 연구 자료를 갖고 있으며, 이는 인체에 해로운 것이 아님을 말씀드린다”고 주장했다.	또 “임직원들이 이에 대한 사실을 숨기기 위해 조직적으로 공모나 은폐했다는 주장은 사실이 아니다”고 밝혔다.	그러나  가 입수한 회사 내부 자료에 따르면 회사 임직원들은 지난 십년간 인체이식용 의료기기 제조에 부적합한 접착제 다우코닝 7-9700을 몰래 사용해온 사실을 알고 있었다.	 회사 업무일지를 보면 한스바이오메드는 벨라젤 인공유방 연구개발 단계인 지난 2009년부터 7-9700 접착제를 적용했다.	 이듬해인 2011년부터는 실제 제작 공정에도 도입했다.	 회사는 이로부터 4년 뒤에 식약처 허가를 받았다.	그러나 회사 내부에서도 논란이 있었다.	 허가사항에 기재하지 않은 7-9700 접착제, 즉 인체이식용에 적합하지 않은 재료를 사용한 것이 ‘폭탄’이 될 수 있음을 알고 있었기 때문이다.	 이 때문에 내부에서는 2016년 문제의 접착제를 인체이식용으로 적합한 등급인 ‘Med1-161’로 접착제를 변경하는 계획이 추진됐다.	 비교 견본품을 만들어 연구하는 작업까지 거쳤다.	 제조허가를 받은 지 1년도 지나지 않은 시점이었다.	그러나 이 같은 계획은 좌초됐다.	 회사 내부에서 회람된 회의록을 보면 “외관상 차이가 없는 것으로 확인”됐다며 “생산상 문제점, 영업팀의 피드백이 없는 경우에는 현재의 공정대로 생산을 진행하는 것으로 확정”한다고 의견을 나눴다.	 이식용 의료기기 개발에 정통한 업계 관계자에 따르면 “이식용으로 허가된 Med1-161 재료의 단가가 7-9700보다 높다”며 “제조허가사항을 변경하기 위해 임상시험을 새로 해야 하는 문제도 있었을 것”이라고 말했다.	 이후 한스바이오메드는 문제가 된 7-9700 접착제를 최근까지도 벨라젤 제조 공정에 사용한 것으로 확인된다.	 벨라젤 제품군 가운데 내수용 ‘라운드’와 ‘아나토미컬' 제품이 공식적으로 이 공정을 거친다."
