0,"""조국 수사와 비교하면 직무유기 명백"" 전현직 검사 11명 고발--0","‘고교동창 스폰서 사건’의 스폰서 김 씨가 사건이 벌어졌던 2016년 당시 검찰총장이었던 김수남 변호사를 비롯해 전현직 검사 11명을 직무유기 혐의로 고발했다.	 스폰서 김 씨는 지난 30일 대검찰청 반부패부에 접수한 고발장에서, 김형준 검사가 박수종 변호사로부터 뇌물을 받은 사실 등을 인지하고도 해당 검사들은 감찰이나 수사를 하지 않았으며, 이러한 행위가 형법상의 직무유기와 특정범죄 가중처벌법상의 특수직무유기에 해당한다고 주장했다.	 스폰서 김 씨는 고발장을 접수하는 동시에, 대검찰청에 해당 검사들에 대한 감찰 요청서도 접수했다.	스폰서 김 씨는 고발장에서, 지난 2016년 피의자 신분이었던 박수종 변호사가 수사 책임자였던 김형준 전 검사에게 4천만 원의 금품을 건넨 사실이 있다며, 이는 피의자가 현직 검사에게, 그것도 증권범죄를 관장하거나 증권범죄에 막대한 영향력을 끼칠 수 있는 검사에게 돈을 지급한 것이기 때문에 명백한 뇌물로 보아야한다고 주장했다.	 따라서 검사들이 이를 알고도 입건하거나 수사하지 않은 것은 직무유기에 해당한다는 것이다.	  가 <죄수와 검사> 6편에서 보도한 바와 같이 박수종 변호사는 2015년 서울 남부지검에서 자본시장법위반 혐의로 입건돼 수사를 받고 있는 상태에서, 남부지검의 증권범죄 합동수사단장을 지냈던 김형준 전 검사에게 세 차례에 걸쳐 4천만 원의 금품을 건넨 바 있지만 뇌물 혐의로는 어떤 수사도 받지 않았다.	 이와 관련해 스폰서 김씨는 지난 10월 25일, 김형준과 박수종 두 사람을 뇌물 수수와 뇌물 공여 혐의로 경찰에 고발한 바 있다.	  김형준 전 검사와 박수종 변호사는 사건이 불거진 당시 이뤄진 대검 감찰팀 조사에서 “문제의 4천만 원은 박수종 변호사가 김형준 검사에게 빌려준 돈이며 나중에 모두 갚았다”고 해명했다.	 또 돈이 오간 시기인 2016년 3월부터 9월 사이에는 김형준 전 검사가 남부지검 증권범죄 합동수사단장을 떠나 예금보험공사에 파견을 가 있던 시기였고, 따라서 박수종 변호사에 대한 수사에 영향력을 미치기 어려웠다는 취지로 주장한 바 있다.	  스폰서 김 씨는 이에 대해 김형준 전 검사가 박수종에게 돈을 돌려준 것은 대검 감찰팀의 수사가 시작된 이후이기 때문에 처음부터 돈을 갚을 의도가 있었는지 의심스러울 뿐 아니라, 돈을 건네기 이전에도 박수종 변호사가 김형준 검사에게 천만 원 이상의 향응을 지속적으로 제공했던 점, 김형준 검사가 박수종 사건의 담당 검사에게 조속한 수사 진행을 지시했던 점으로 미루어 단순한 금전 대차 관계라는 두 사람의 해명은 성립이 되지 않는다고 지적했다.	  또 금품 수수 시기와 관련해서는 “뇌물성을 인정하는데는 금품수수 시기와 직무집행 행위의 전후를 가릴 필요가 없으며 심지어 장래에 담당할 직무에 대한 대가로 이익을 수수한 경우에도 뇌물죄가 성립할 수 있다”는 대법원의 판례가 존재한다며 금품의 수수 시기는 뇌물죄 성립 여부와 무관하다고도 덧붙였다.	 박수종, 김형준 두 사람의 뇌물 혐의를 인지하고도 수사하지 않은 직무 유기와 관련해 스폰서 김 씨가 고발한 전현직 검사는 2016년 당시 김수남 검찰총장과 김주현 대검 차장, 그리고 당시 대검 특별감찰팀 소속 검사였던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 모두 7명이다.	  스폰서 김 씨는 이와 함께 자신이 대검 특별감찰팀에서 조사를 받을 당시 김형준 전 검사에게 준 뇌물과 향응을 구체적으로 진술했는데도 이 가운데 일부를 검사들이 누락시켰고, 자신이 진술한 성접대와 성매매 혐의 역시 수사하지 않았다며, 이 역시 직무유기에 해당한다고 주장했다.	   이와 관련해 스폰서 김 씨는 지난 9월, 검찰이 기소과정에서 축소한 뇌물과 누락한 성매매 혐의에 대해 경찰에 추가 고발을 한 바 있다.	 당시 스폰서 김 씨는 김형준 전 검사를 고발하는 동시에 뇌물 공여자인 자신도 추가로 처벌해달라며 자신의 이름도 피고발인에 포함시켰다.	 사건을 수사한 서울 지방경찰청 지능범죄수사대는 김 씨가 누락됐다고 주장한 뇌물 가운데 일부를 인정해 지난 11월 일부 기소의견으로 송치했지만 해당 사건을 송치받은 검찰은 수사를 진행하고 있지 않은 상태다.	    김형준 전 검사의 뇌물 축소와 성매매 누락에 대해 스폰서 김 씨가 직무유기 혐의로 고발한 검사는 당시 대검 특별감찰팀 소속이었던 윤병준, 정수진, 조철, 안병익, 이선봉 검사 등 5명이다.	  스폰서 김 씨는 이와 함께, 검찰이 김형준 검사의 비위 사실을 인지하고서도 언론보도가 나올 때까지 아무런 조치를 취하지 않았던 사실 역시 직무유기에 해당한다며 고발 사실에 포함시켰다.	   가 <죄수와 검사> 3편에서 보도한 바와 같이, 서울 서부지검은 2016년 5월 스폰서 김 씨의 또 다른 고교동창 한 모 씨가 스폰서 김씨를 고소한 사건을 통해 김형준 검사의 비위 사실을 파악했고, 이를 대검 감찰1과장에게 이메일로 보고했지만 대검 감찰팀은 한겨레 신문의 보도가 있었던 2016년 9월까지 아무런 조치를 취하지 않았다.	  스폰서 김 씨는 당시 서울 서부지검이 김형준 검사의 비위에 대해 즉각 수사에 착수하지 않은 것과 대검찰청이 감찰 착수를 하지 않은 것은 “검찰 공무원의 뇌물 수수 범죄의 경우 지체없이 입건함을 원칙으로 한다”고 되어있는 <검찰 공무원의 범죄 및 비위처리 지침> 3조를 위반한 것이라고 주장했다."
59,한스바이오메드의 무책임한 해명...내부 공모·은폐 있었다--1," 이 회사의 2018년 7월 기준 공정작업서를 보면 인체이식용으로 부적합한 7-9700을 ""인공유방 쉘 내부 표면에 골고루 비벼주라”고 적혀 있다.	 이후 150도의 온도에서 제품에 따라 4~8시간의 열경화 작업을 거친다.	 원료 제조사 다우코닝의 물질안전보건자료에 따르면 7-9700은 고온에서 포름알데히드 등 유해물질을 생성한다.	‘일부 제품’의 문제라는 회사의 해명도 사실과 다르다.	 7-9700과 마찬가지로 인체이식용으로 부적합한 Q7-4850 실리콘 원료는 벨라젤 모든 제품군에 공통적으로 사용된다.	 이 Q7-4850은 벨라젤 전 제품 바닥의 실리콘 마개, 즉 패치를 제조하는 데 쓰이고 있다.	 2009년부터 제조 공정에 적용됐다.	 Q7-4850은 탄성을 지닌 반창고 본체 제조용으로 널리 사용된다.	 즉 인체 외부용 의료기기를 만드는 데 주로 쓰이는 원료다.	 원료 설명서 내용을 종합하면 이 원료로 인체에 삽입되는 의료기기를 제조하더라도 튜브, 카테터 등 몸 안에서 30일 이내로만 삽입됐다가 제거되는 제품에만 사용될 수 있다.2018년에는 벨라젤 인공유방의 쉘 원재료를 허가사항과 달리 임의로 변경하는 방안도 논의됐다.	 2018년 5월, 회사 임직원들은 원재료 선정 검토 자료를 돌려보고, 회의를 진행했다.	 벨라젤 제품군 중 마이크로 제품의 규격 불량 문제가 발생했기 때문이다.	 당시 회의 자료 상단에는 ‘대외비 문건’라고 적혀 있다.	 생산 후 시간이 지날수록 제품의 크기가 늘어나, 유통 단계가 되면 허가 규격을 어기게 되기 때문에 해결책을 찾아야 했던 것이다.	당시 연구 담당자는 쉘의 원재료를 변경하는 방안을 고려했다.	 그러나 회사 내부에서는 원재료를 변경하면 제조허가를 다시 받아야 하므로 “재임상이 불가피하게 된다”고 주저했다.	 허가를 변경하지 않으면 발생하는 문제도 정확히 인식하고 있었다.	 그러나 대책 논의는 부도덕하게 흘러간 것으로 확인된다.	 는 한스바이오메드 황호찬 대표이사와 전화로 연락이 닿았다.	 그는  가 첫 보도 전 이메일로 보낸 질의서에는 답하지 않았다."
60,한스바이오메드의 무책임한 해명...내부 공모·은폐 있었다--2," 황 대표는 이번 사안에 대해 정확히 알지 못했다는 취지로 말했다.	 그는 “CEO가 모든 걸 알 수 있는 것은 아니다”라며 “연구개발하는 사람들에게는 그들의 영토가 있다.	 CEO라고 해서 그 사람들한테 ‘어떻게 됐느냐’, ‘결재를 올려라’하는 일이 우리 회사에는 일체 없다”고 말했다.	그는 원재료 변경이 필요하다면 제조허가 역시 변경했어야 하지 않느냐는 질문에는 “공식적으로 할 수 있는 것들은 다 했다”고 답했다.	 또 “2015년 허가사항은 10년 전 기술""이라며 ""지금도 10년 전 기술 그대로 제품을 만들라는 것이냐”고 되물었다.	그는 벨라젤 인공유방 이식 환자와 주주들에게 충분히 해명을 했다고 생각하느냐는 질문에는 “피해자도 없었다.	 안전하니까 안심하셔도 된다”고 답했다.	 그는 또 “우리가 만약에  안 만들면 인공유방 식민지가 되는 것 아니냐.	 국산이 없으니까.	”라고 말했다.	 는 한스바이오메드의 최고의사결정권자가 자신하는 것처럼 과연 이 회사 인공유방 제품군에 대한 안전성 문제가 지적된 적이 없었는지, 다음 보도에서 짚을 계획이다."
61,윤석열 아내 김건희-도이치모터스 권오수의 수상한 10년 거래--0," 는 <""윤석열 아내 김건희, 주가조작 연루 의혹"" 경찰 내사 확인> 기사를 통해 경찰이 지난 2013년 도이치모터스 주가조작 의혹 사건과 김건희 씨의 관여 여부를 내사하다 중단한 사실을 보도했다.	 그러나 경찰의 내사가 있었다는 사실만으로 의혹이 사실이라고 단정지을 수는 없다.	 금감원의 비협조로 경찰의 내사가 정식 수사로 전환되지 못했기 때문이다.	 그런데  가 공시된 자료를 토대로 분석을 해보니 도이치모터스 권오수 회장과 김건희 씨는 10여 년 전부터 최근까지 수상한 금전 거래 관계를 지속한 것으로 확인됐다.	 경찰이 내사를 벌인 주가조작 의혹은 그 시점으로 보면 권 회장과 김 씨 사이에 오랫동안 계속된 수상한 거래의 딱 중간 시점에 벌어진 일이다.	 가 입수한 경찰보고서에는 김건희 씨의 주가조작 가담 의혹 시점인 2010년 2월을 기준으로 “김건희 씨가 도이치모터스의 주주였다”는 대목이 나온다.	 사실일까.	  는 도이치모터스의 공시 자료에서 실제 김건희 씨가 당시 도이치모터스의 주주였던 근거를 발견했다.	 도이치모터스의 우회상장 넉달 뒤인 2009년 5월 19일 두창섬유라는 회사가 도이치모터스 주식 124만 주 가운데 24만 8천 주, 약 8억 원 어치를 장외 매도했는데, 그 상대방 이름이 바로 김건희, 윤석열 총장의 아내였다.	 경찰보고서가 주장하는 김건희 씨의 주가조작 참여 의혹 시점이 2010년 2월 초니까 그보다 9개월 가량 앞선 시점이다.	김건희 씨가 도이치모터스 주식 24만 8천 주, 8억 원 어치를 장외 매수한 시점은 도이치모터스가 ‘다르앤코’라는 코스닥 상장사 인수합병을 통한 우회상장을 한 지 넉달이 채 지나지 않은 때이다.	 도이치모터스는 인수합병 전에 두창섬유라는 회사에 40억 원의 채무를 지고 있었는데, 돈을 갚는 대신 상장 이후에 이 채권을 주식 124만 주로 전환해줬다.	 그리고 두창섬유는 주식을 배정받은 지 불과 닷새 뒤 김건희 씨에게 그 가운데 5분의 1을 한꺼번에 장외 매도했다.	 당시 김건희 씨가 주식을 장외 매수한 가격은 주당 3,225원으로 시세보다 적어도 200원 이상 낮았다.	그런데 이 두창섬유라는 회사는 권오수 회장의 회사였다.	 즉, 오너가 지배하던 다른 회사에서 자금을 동원해 ‘다르앤코’ 인수합병 자금을 마련하고, 인수합병 뒤에는 이 채권을 주식으로 전환해 채무를 털어버리는 복잡한 과정 한 가운데에 김건희 씨가 등장한 것이다.	인수합병 초기 지분을 정리하는 과정에서 사실상 오너가 보유하던 주식을 개인이 대량으로 넘겨받은 셈인데, 과연 이런 일이 흔히 있는 것인지, 현직 투자업체 대표에게 자문을 구했다.	 현직 투자업체 대표는, 김건희 씨와 권오수 회장의 관계에 대한 사전 정보 없이 인터뷰에 응했다.	 매우 특수한 관계가 아닌 다음에야 사실상 오너가 보유한 지분을 개인에게 넘겨주는 일은 흔하지 않다는 것이다.	 도이치모터스 권오수 회장이 두창섬유의 보유 주식 8억 원 어치를 김건희 씨에게 일괄 장외 매도한 이유는 무엇일까."
62,윤석열 아내 김건희-도이치모터스 권오수의 수상한 10년 거래--1,"의문은 남겨두고, 조금 더 시간의 흐름을 따라가 보자.	 김건희 씨가 도이치모터스 주식 8억 원 어치를 장외 매수하고 6개월이 지나면, 경찰이 의심한 주가조작 사건이 나온다.	 경찰보고서에 따르면 이 작전은 2009년 11월 무렵부터 2011년 11월쯤까지 이루어졌고 김건희 씨는 2010년 2월 초 여기에 가담했다.	 만약 경찰이 내사했던 주가조작 의혹이 사실이라면, 그리고 김건희 씨가 2009년 5월에 매입한 주식 8억 원 어치를 주가조작 의심 시기의 최고점에 팔았다면, 김건희 씨는 주당 3,225원에 사들인 주식 24만 8천 주를 8,380원 에 팔아 12억 원 이상의 차익을 봤을 것으로 추정된다.	  경찰보고서에 등장하는 주가조작 ‘선수’ 이 모 씨의 자필서에 따르면 김건희 씨는 자신의 주식 외에도 10억 원이 예치된 증권사 계좌를 이 씨에게 맡긴 것으로 보인다.	 이 투자금 10억 원에서 발생했을 이득은 위 12억 원이라는 이득 추정치에 포함되지 않는다.	권오수와 김건희, 두 사람의 거래 관계는 김건희 씨가 윤석열 총장과 결혼한 이후에도 계속 이어진다.	 김건희 씨가 윤 총장과 결혼한 이듬해인 2013년, 도이치모터스는 ‘도이치파이낸셜’이라는 자동차 할부 금융 회사를 설립하는데, 이 ‘도이치파이낸셜’의 주식 40만주, 2억 원 어치가 김건희씨에게 배정됐다.	 주식의 가격은 주당 500원, 액면가 그대로였다.	 이 거래 또한 역시 매우 이례적인 일이라고 한다.	  가 자문을 구한 현직 투자업체 대표는 이렇게 말했다.	 윤석열 총장은 지난해 7월 열린 인사청문회의 서면 답변서에서, 도이치파이낸셜 설립 당시 김건희 씨가 공모 절차에 참여해 주식을 산 것이라고 해명했다.	 그러나 공시된 범위 내에서 아무리 찾아봐도 당시 공모 절차가 있었다는 기록은 남아있지 않았다.	 인사청문회 당시 바른 미래당 채이배 의원 역시 같은 점을 지적하며 답변이 허위일 가능성이 있다고 추궁했으나, 윤석열 총장은 아무런 답변을 하지 않았다.	그런데 김건희 씨가 주식을 취득한 지 2년 뒤인 2015년 6월, 도이치모터스는 자회사인 도이치파이낸셜의 신주 200만 주를 주당 1,500원에 추가로 매입했다.	 발행 당시 액면가 500원이었던 주식을 주당 1,500원, 세 배 가격에 사들인 것이다.	 도이치파이낸셜 주식은 비상장 주식이었기 때문에 이에 따라 평가액이 3배로 올라가게 된다.	 따라서 김건희 씨가 보유했던 도이치파이낸셜 주식 40만 주의 평가액 역시 매입 2년 만에 2억 원에서 6억 원으로 높아지게 된다.	 8개월 뒤인 2016년 2월에는 ‘우리들 휴브레인’이라는 회사가 도이치파이낸셜의 유상증자에 참여해 주당 천 5백원의 가격으로 70억 원 어치의 주식을 사들였다.	 주당 천 5백 원이라는 가격이 실제로 시장에서 받아들여졌다는 증거다."
63,윤석열 아내 김건희-도이치모터스 권오수의 수상한 10년 거래--2," 도이치파이낸셜을 매개로 한 김건희 씨와 권오수 회장의 거래는 더 이어졌다.	  2017년 1월, 김건희 씨는 권오수 회장으로부터 도이치파이낸셜의 비상장 주식 20억 원 어치를 사들이는 계약을 맺었다.	 이때 김건희 씨가 사들이기로 약속한 도이치파이낸셜 주식의 가격은 주당 800원이었다.	 도이치파이낸셜 설립 당시 자신이 배정 받은 40만 주의 매입 가격인 주당 500원보다는 비싸지만, 도이치모터스나 ‘우리들 휴브레인’이 사들인 가격인 주당 천 5백 원에 비하면 여전히 절반 수준이다.	 김건희 씨보다 5달 앞선 2016년 8월에는 미래에셋이 도이치파이낸셜의 유상 증자에 참여해 주식을 매입했는데, 미래에셋이 주식을 사들인 가격은 주당 천 원이었다.	 가 자문을 구한 현직 투자업체 대표는, 기관투자가보다 개인에게 더 싼 값에 주식을 파는 것은 있을 수 없는 일이라고 단언했다.	 지난해 7월 인사청문회에서 윤석열 총장은 이에 대해 “미래에셋이 인수한 것은 연리 7%의 수익이 보장된 배당우선주이고, 내 아내가 인수한 것은 일반보통주다.	 그래서 금액의 차이가 나는 것이다”라고 해명한 바 있다.	 그러나 윤 총장의 해명은 이치에 맞지 않는다.	 똑같은 보통주인데도 김건희 씨보다 훨씬 비싼 가격에 사들인 사례가 있기 때문이다.	 앞에서 언급한 것처럼 2015년 6월 도이치모터스가 사들인 도이치파이낸셜 주식 200만주 역시 보통주였다.	똑같은 보통주인데 모기업인 도이치모터스에게 주당 천 5백 원에 팔았던 주식을 김건희 씨에게는 8백원에 파는 계약을 맺은 것이다.	 더군다나 도이치모터스가 주식을 살 때에 비해 김건희 씨가 주식 양수 계약을 맺을 때는 회사의 실적이 더 좋았을 때다.	 회사의 실적이 더 좋아진 상황에서 굳이 과거보다 훨씬 싼 값에 주식을 특정인에게 팔 필요는 없어 보인다.	만약에 실제로 김건희 씨가 도이치파이낸셜의 주식을 주당 800원, 20억 원에 인수했다면 김건희 씨의 보유 주식 평가액은 주가를 천 원으로 계산할 경우 24억 원, 천 5백 원으로 계산할 경우에는 37억 5천만 원으로 늘어났을 것이다.	 보유하는 것만으로 적게는 4억 원, 많게는 17억 5천만 원의 차익이 발생하는 것이다.	 그러나 윤석열 총장은 실제로는 그런 차익이 발생하지 않았다고 해명했다.	 자신이 서울중앙지검장에 임명된 2017년 5월, 아내 김건희 씨가 도이치파이낸셜의 주식 인수 계약을 취소하고 20억 원을 돌려받았다는 것이다.	 한 달 뒤인 2017년 6월에는 2013년, 그러니까 도이치파이낸셜 설립 당시 배정받은 주식 2억 원 어치도 산 가격 그대로, 즉 액면가 500원에 모두 팔았다고 주장했다.	이게 사실이라면 윤석열 부부는 불과 얼마 전까지 주당 천 원이나 천 500원에 거래된 주식을 800원에 매입할 권리를 포기한 것이 된다."
64,윤석열 아내 김건희-도이치모터스 권오수의 수상한 10년 거래--3," 덧붙여, 현재 시세가 천 원에서 천 500원에 형성된 기존 보유 주식을 누군가에게 500원에 매각했다는 얘기가 된다.	 남편이 중앙지검장에 임명됐다는 이유만으로 적게는 6억 원에서 많게는 21억 5천만 원을 포기했다는 것이다.	 상식적으로 납득하기 힘들기 때문에 혹시 말로만 거래를 취소한 것은 아닌지, 특수관계인에게 주식을 넘긴 건 아닌지, 혹은 거래를 가장해 누군가에게 주식을 차명으로 맡겨둔 것은 아닌지 등 의혹이 꼬리를 물 수밖에 없는 상황이다.	 때문에 윤석열 총장 인사청문회 당시 바른 미래당 채이배 의원은 다음과 같이 문제를 제기하며 전환사채 매입 계약서와 주식 매도 계약서를 제출하라고 요구했다.	그러나 윤총장은 끝까지 자료 제출을 하지 않았으며 질의에도 답하지 않았다.	도이치모터스 권오수 회장은 10년 가까이 지속적인 거래를 통해 김건희 씨에게 금전적 이득을 챙길 수 있는 기회를 줬다.	 이는 주식회사인 도이치모터스의 기회 비용이 김건희 씨에게 간 것으로, 엄밀히 말해 배임 혐의가 적용될 수도 있다.	 배임 혐의의 위험까지 감수한 채, 일반인은 꿈꾸기 어려울 정도로 큰 돈을 벌 수 있는 기회를 김건희 씨에게 최소 3번 이나 줬던 권오수 회장은, 다른 분야에서도 김건희 씨를 금전적으로 도왔다.	 김건희 씨가 운영하는 전시 기획사인 ‘코바나콘텐츠’는 2009년 앤디 워홀 전을 시작으로 샤갈, 고흐, 고갱 등 유명 예술가들의 전시를 잇따라 주최하며 업계의 주목을 받고 있는 회사다.	 그런데 코바나콘텐츠가 주최하는 공연과 전시 대부분에 도이치모터스는 후원이나 협찬을 해왔다.	 코바나콘텐츠가 홈페이지에 실적으로 게시하고 있는 12개의 전시나 공연 가운데 무려 10개에 도이치모터스가 후원이나 협찬을 한 것으로 확인됐다.	도이치모터스 권오수 회장은 김건희 씨와 어떤 관계이기에 10년에 걸친 지속적인 금전 거래 관계를 통해 이득을 주고 전시회에도 금전적인 지원을 아끼지 않았을까.	 그것은 단순히 호의에 따른 것이었을까.	 대가는 무엇이었을까, 그리고 그 대가는 윤 총장의 검사로서의 직무 수행과 아무런 관련이 없었을까.	 이와 관련해 인사청문회 당시 인사청문 위원들은 코바나콘텐츠의 세부적인 협찬 내역도 제출하라고 요구했지만 윤총장은 역시 어떤 자료도 내놓지 않았다.	 윤석열 총장은 평소 법과 원칙을 강조해왔다.	 지난해 인사청문회에서도 평생 불의와 타협하지 않았다고 스스로를 평가했다.	 경찰은 도이치모터스 주가조작 의혹과 김건희 씨의 관여 의혹을 내사했지만 결국 정식 수사로 전환되지는 못했고, 의혹은 덮여 버리고 말았다.	 도이치모터스 권오수 회장과 김건희 씨의 10년에 걸친 수상한 거래 관계로 미루어 볼 때 그 의혹은 개연성이 적지 않아 보인다.	 평생 불의와 타협하지 않았다는 그의 소신이 자신의 아내와 관련된 문제에는 어떻게 적용될까."
65,윤석열 아내 김건희-도이치모터스 권오수의 수상한 10년 거래--4," 경찰이 내사한 주가조작 의혹이 사실이라면 공소 시효는 1년 가량 남아있다.	 아래는 10년에 걸쳐 이루어진 김건희 씨와 도이치모터스 권오수 회장 사이의 거래를 시간 순에 따라 정리한 타임라인이다.	 ※ 기사 수정 공지 :	 본 기사 보도 이틀 뒤인 지난 19일 도이치모터스가 이 보도에 대한 해명을 내놨습니다.	 도이치모터스의 해명에 따라, 기존 보도 내용 가운데 “도이치모터스가 2017년 1월 김건희 씨에게 전환가 주당 800원에 전환사채를 발행했다”는 부분을 “도이치모터스 권오수 회장이 2017년 1월 김건희 씨와 주당 800원에 주식 매매 계약을 체결했다”는 것으로 바로잡았습니다.	   는 보도 전, 도이치모터스 권오수 회장에게 두 차례에 걸쳐 질의서를 전달하고 전환사채 관련 부분에 대한 해명을 요청했으나 당시 권 회장은 어떤 답변도 내놓지 않았습니다.	  는 보도 전 취재 대상자의 반론을 기사에 반영하기 위해 최대한 노력하고 있고, 보도 이후라도 합당한 반론이 오면 해당 기사에 추후 반영하는 것을 원칙으로 삼고 있습니다.	 전체 기사의 논리와는 무관한 부분이나 반론에 따른 일부 내용 수정으로 혼란을 드린 점, 사과드립니다."
