0,"어디선가 누군가 ""위험하다"" 외치면... AI가 경찰을 보내준다--0",위급상황이 생겼을 때 “도와달라”고 외치면 인공지능이 촬영해 대처할 수 있는 시스템이 만들어진다.	 보편화 될 경우 범죄 사각지대를 메우는 데 몫을 하게 될 전망이다.	대전시는 대덕구 중리동 만남어린이공원에 ‘음성인식 위급상황 대응 시스템’을 구축했다고 10일 밝혔다.	이 시스템은 대전시가 인공지능 기술을 적용해 사회문제를 해결하기 위해 사업비를 냈고 대덕구가 실증 장소를 제공했다.	 공원이나 학교 주변에서 “살려주세요” “도와주세요”라고 외치면 CCTV가 감지해 촬영해 유성구 봉명동에 있는 대전시통합관제센터로 전송한다.	 센터 모니터에는 사고 영상이 팝업으로 떠 관제센터 요원이 상황을 빠르게 파악하고 대처할 수 있다.	시는 정부출연연구원과 대학이 개발한 AI 기술을 중소기업이 이전받아 사업화에 성공할 수 있도록 매년 5~6개 기업에 2억원 내외 사업비를 지원 중이다.	시 관계자는 “10~20m 거리에서 구조 요청을 하면 음성을 인식한 CCTV가 소리가 들리는 곳을 촬영해 관제센터로 전송하는 방식”이라며 “범죄 사각지대를 없애는데 기여할 것”이라 말했다.
1,"""말로만?"" 지적에 뿔난 유튜브, 백인 우월주의 채널 ""퇴출""--0","구글의 온라인 동영상 서비스 유튜브가 마침내 행동에 나섰다.	 그동안 흑인 사회를 지지하고 인종차별에 반대한다는 입장을 밝혔지만 정작 컨텐츠 유통은 막지 못한다는 지적에 침묵했던 유튜브가 최근 '백인 우월주의'를 내세운 대표 채널을 퇴출시킨 것.30일 미국 IT 매체 <테크크런치> 등에 따르면 유튜브가 지난 29일 인종차별 여지가 있는 6개 채널을 삭제했다.	 삭제된 채널 목록은 리차드 스펜서, 내셔널 폴리시 인스티튜드, 라딕스 저널 제휴 채널, 스테판 몰리뉵스, 암렌 팟캐스츠, 데이비드 듀크로 이들은 극우·백인 우월주의를 내세웠다.	 특히 스테판 몰리뉵스의 경우 극우주의 인종차별 과학 채널로 알려졌고 암렌 팟캐스츠는 백인 우월주의 컨셉트의 방송을 진행했던 것으로 전해졌다.	유튜브 측은 <테크크런치>에 ""증오 표현을 금지하는 정책을 반복적이거나 심각하게 위반한 채널을 종료시켰다""며 ""인종 우월주의 컨텐츠를 다루기 위해 가이드라인을 업데이트 한 후 영상 삭제가 5배 늘었고 해당 가이드라인을 위반한 2만5000개 이상의 채널이 삭제됐다""고 밝혔다.	이달 초까지 유튜브는 현지에서도 '말 뿐인 플랫폼'으로 치부됐다.	 지난달 백인 경찰이 흑인 조지 플로이드를 과잉 진압해 목숨을 잃게 한 사건이 발생한 후 유튜브도 연대 의지를 밝히고 100만달러 기부 의사를 전했다.	 그러나 백인 우월주의 등 극우 컨텐츠 확산을 방조하고 있다는 비판을 피하지 못했다.	지난해 6월에도 유튜브는 백인 우월주의나 나치를 옹호하는 컨텐츠와 채널을 삭제하겠다고 발표했지만 즉각적인 조치를 취하지 못했다.	 누리꾼과 현지 외신의 비판도 이런 행동력에서 비롯됐다.	 백인 우월주의를 내세운 리처드 스펜서나 KKK 리더 격인 데이비드 듀크가 꾸준하게 활동했기 때문이다.	 일부 계정 및 영상을 삭제했지만 이의 신청을 그대로 받아들여 다시 복구되는 등 실효성이 없다는 지적을 피하지 못했다.	그랬던 유튜브가 달라졌다.	 가장 극단적인 백인 우월주의의 상징적 채널들을 과감하게 쳐내며 가이드라인을 엄중히 지킬 것임을 시사했다.	 ""인종차별과 폭력에 대항해 연대한다""던 메시지가 거짓이 아님을 강하게 피력했다.	 다만 현지 외신들은 이의신청 등 일종의 변수가 남아있다고 우려했다.	<테크크런치>는 ""지난 월요일 오후 유튜브 채널을 잃는 것에 불만을 제기하기 위해 관련 계정 소유주들이 트위터로 모여들고 있다""며 단체 행동이 있을 가능성을 제기했다."
2,아마존 이어 마이크로소프트도…경찰에 얼굴인식 기능 판매 거부--0,"인종 차별에 대한 경각심이 높아지면서 얼굴인식 기술을 경찰에 팔지 않겠다는 기업이 늘고 있는 가운데, 마이크로소프트가 이에 동참했다.11일 로이터, CNN 등에 따르면 마이크로소프트는 얼굴인식 기술의 사용을 규제하는 법이 마련될 때까지 관련 기술을 경찰에 판매하지 않겠다고 밝혔다.	브래드 스미스 MS 사장은 ""우리는 인권에 기반을 두고 이 기술을 통제할 법률이 시행될 때까지 미국 경찰에 얼굴인식 기술을 판매하지 않기로 했다""고 말했다.	스미스 시장은 지난해에도 얼굴인식 기술이 대량 감시에 악용될 수 있다는 우려 때문에 캘리포니아의 한 경찰에 얼굴인식 기술 판매를 거절한 바 있다.	얼굴인식 기술은 인공지능을 이용해 얼굴 생김새로 사람의 신원을 파악하는 기술이다.	 범죄자 식별 등에 사용될 수 있지만, 이 기술에 인종·성별에 따른 편견이 심겨 있다는 우려도 크다.	 흑인이나 아시아인, 여성 등 백인 남성이 아닌 사람은 신원을 잘못 파악할 가능성이 크다는 것이다.	지난해 8월 미국 시민단체가 캘리포니아 주의회 의원들의 사진을 경찰의 범죄자 데이터베이스와 대조한 당시 의원 80명 중 26명이 범죄자로 잘못 판정됐고, 그중 절반은 유색인종이었다.	같은 맥락으로 아마존은 1년간 경찰에 자사의 얼굴인식 소프트웨어 '레커그니션'의 판매를 중단한다고 밝혔다.	또 이에 앞서 아빈드 크리슈나 IBM 최고경영자는 지난 8일 의회에 인종 차별 방지와 정의를 요구하며 얼굴인식 사업에서 손을 뗀다고 발표했다."
3,"""""솜방망이 처벌"" 그만...""n번방 방지법"" 후속책 마련해야""--0","“국회가 ‘쇠몽둥이’를 쥐어 줘도, 정작 법원은 ‘솜방망이’로 처벌을 합니다.	 ‘처벌이 능사가 아니다’라고도 말하는데, 아닙니다.	 처벌이 없으면 만사가 헛것입니다.	” 지난 5월 이른바 ‘n번방 방지법’ 6개 법안이 20대 국회 마지막 본회의를 통과한 가운데, 실효성을 높일 수 있는 후속 대응책이 필요하다는 지적이 나왔다.	 특히 디지털 성범죄 양형기준을 제정해 처벌을 강화하고, 범죄 특성에 맞춘 실질적인 피해자 보호·지원방안 등을 마련해야 한다는 주장이다.1일 권인숙 더불어민주당 의원은 ‘n번방 방지법, 디지털 성폭력 근절을 위한 21대 국회 입법과제’ 정책세미나를 열고 이같이 논의했다.	권 의원은 “정책과 법을 결정하는 기성세대들이 온라인 공간의 끔찍한 성착취 현실에 무지했고, 귀 기울이지 못했다”라며 “디지털성범죄 연쇄고리를 끊기 위해서는 처벌 강화만이 아니라 범죄 예방과 피해자 보호, 신속한 삭제 지원 등 선제적인 국가대응 시스템을 마련해야 한다”고 말했다.	양형기준은 법관이 형을 정할 때 참고하는 기준을 말한다.	 기존에는 디지털 성범죄에 대한 양형기준이 따로 마련돼 있지 않아, ‘솜방망이’ 처벌이 이루어지는 원인 가운데 하나로 양형기준이 지목돼 왔다.	 지난 5월 대법원 양형위원회는 이 기준을 발표할 예정이었지만 ‘n번방 방지법’로 재논의를 결정했다.	한국형사정책연구원 김한균 선임연구위원은 “수사기관이 지구 끝까지 쫓아가고, 국회가 특별법으로 법정형을 가중해도 법원의 양형기준이 관대하고 솜방망이 처벌이 계속된다면 유사 n번방 사건은 이어질 것”이라고 말했다.	이어 “디지털 성범죄 피해는 유포에 대한 피해자의 두려움이 매우 크다.	 불법촬영물 완전삭제 없이는 피해회복이 불가능하다는 특성을 고려해야 한다”라며 “현행 양형기준상 감경요소인 초범, 반성, 피해자와 합의를 디지털 성범죄 양형기준에서도 같게 평가해서는 안 된다”라고 강조했다.	디지털성폭력 피해자 보호·지원을 위한 다양한 방안도 고려돼야 한다.	 김정혜 한국여성정책연구원 부연구위원은 △불법촬영물 삭제 지원 대리신청자 범위 확대 △허위영상물 삭제 근거 마련 △디지털 성폭력 사건 지원 변호사 목록 제공 △비수도권 상담 및 지원기관 확보 등이 필요하다고 짚었다.	 △재판과정에서 피해촬영물이 증거로 공개될 때, 노출을 제한하는 방안도 마련해야 한다고 지적했다.	또, 현재는 불법촬영물임이 명백해 보여도 피해자가 지원요청을 하지 않으면 이를 삭제할 근거가 없다.	 지원기관 또는 수사기관이 피해자를 찾을 수 없는 경우도 마찬가지다.	 이 같은 문제로 촬영물 유포가 지속되기도 한다.	 김 부연구위원은 “피해자가 삭제요청을 하기 전에 지원기관이 채증하고 삭제하는 ‘지원’의 근거가 필요하다”라며 “피해에 대한 선제적 대응이 가능해질 수 있다.	 단, 명백한 불법촬영물의 판단기준을 만들 수 있는지는 논의해야 한다”라고 말했다."
4,"""""솜방망이 처벌"" 그만...""n번방 방지법"" 후속책 마련해야""--1","이날 정책세미나에서는 디지털 성폭력 피해자의 손해배상에 대한 하한을 설정해야 한다는 주장도 나왔다.	 사실상 디지털 성폭력 피해자가 자신의 성착취 영상물에 접근이 가능한 가해자를 상대로 민사 손해배상 청구를 진행하는 것은 거의 불가능한 상황이다.	 형사재판은 가명을 쓸 수 있지만 민사재판은 불가능한 데다가, 민사소송은 피해자의 실명, 주소가 가해자에게 송달돼 신상정보가 고스란히 노출되기 때문이다.	신고운 민주사회를위한변호사모임 여성인권위원회 변호사는 “디지털 성폭력 범죄는 손해산정의 어려움과 피해 특성을 고려해 손해배상액의 하한을 설정하는 등 특별한 고려가 필요하다”라고 말했다.	인식 개선은 중요한 과제다.	 신고운 변호사는 현행 법률 용어를 교체해, 인식을 전환할 것을 제안했다.	 성폭력범죄의 처벌 등에 관한 특례법 제14조 는 ‘성적 욕망을 유발’하거나 ‘음란’한, 혹은 ‘성적 수치심’이라는 용어가 등장한다.	 신 변호사는 가해자의 행위가 피해자의 성적 자기결정권을 침해했는지 따져보고 ‘사적 이미지 기반 남용 행위’ 등으로 용어를 교체할 것을 권고했다.	또, 성폭력처벌법상 ‘촬영·제작’을 ‘취득’으로 바꿔, 가해자의 다양한 행위를 담을 수 있도록 해야 한다고 말했다.	 텔레그램 성착취 사례처럼 가해자는 비대면·비접촉으로도 피해자의 사진·동영상 등을 확보할 수 있기 때문이다.	지난 5월 법 개정으로 소지·시청·구입·저장, 광고·소개·구입·시청으로 처벌 가능 범위가 이전보다 넓어졌지만, 신 변호사는 유포 행위의 범주를 큰 틀에서 접근해야 한다고 주장했다.	신 변호사는 “디지털 기술 발전으로 새로운 유형의 가해행위가 등장할 수 있다.	 개정된 법에서도 ‘접속 링크 제공’이나 ‘제시’ 행위는 포함돼 있지 않다”라며 “열거 방식에서 벗어나 ‘권한 없는 접근’과 같이 보다 넓은 법적 개념으로 포섭할 수 있도록 해야 할 것”이라고 지적했다.	한편, 이날 정책세미나 좌장은 이수정 경기대학교 범죄심리학과 교수가 맡았다.	 한국형사정책연구원 김한균 선임연구위원, 한국여성정책연구원 김정혜 부연구위원이 발제를 담당했다.	 토론에는 신고운 민주사회를위한변호사모임 여성인권위원회 변호사, 김여진 한국사이버성폭력대응센터 피해지원국장, 최서희 ReSET 활동가, 박다해 한 , 서지현 법무부 양성평등특별자문관, 김영주 방송통신위원회 인터넷윤리팀장, 유정미 여성가족부 권익지원과장, 최종상 경찰청 사이버수사과장이 참여했다."
5,"""전동킥보드, 자전거도로 달리게 법 개정해달라""--0","“전기자전거처럼 개인형 이동수단도 법 개정을 통해 보행자 위협 없이 안전한 주행이 가능하도록 해야 합니다.	”코리아스타트업포럼 퍼스널모빌리티 산업협의회는 2월17일 기자간담회를 열고 “전동킥보드의 자전거도로 주행을 허용하는 도로교통법 개정안을 통과시켜 달라”고 촉구했다.	협의회에는 현재 11개사가 소속돼 있다.	 △고고씽 △다트 △디어 △빔 △스윙 △씽씽 △윈드 △일레클 △지빌리티 △킥고잉 △플라워로드 등이다.	현행법상 전동킥보드는 원동기장치 자전거에 해당한다.	 ‘오토바이’로 분류된다는 의미다.	 운행 가능한 속도는 시속 25㎞로 제한돼 있지만, 이 같은 분류로 인해 차도로만 주행해야 한다.	 자전거도로 주행은 허용되지 않는다.	 인도 주행도 마찬가지다.	정미나 코리아스타트업포럼 정책팀장은 “시속 25km 제한이 있음에도 차도로 달려야 해서 차량과 속도의 불균형이 일어나 위험하다”라며 “이 같은 규정은 현실과 맞지 않고 시민의 안전도 위협하고 있다”라고 지적했다.2016년 발의된 도로교통법 개정안은 전동킥보드에 ‘전기자전거’에 준하는 기준을 적용하는 내용을 담고 있다.	 기획재정부, 행정안전부, 경찰청, 지방자치단체 등 정부 부처와 전문가, 시민사회 단체가 합의했지만 20대 국회 종료가 임박한 현재까지 소관 상임위인 국회 행정안전위원회 문턱도 넘지 못했다.	국회가 미적거리는 사이 공유 전동킥보드 수는 점점 늘고 있다.	 협의회 소속 업체 11곳이 운행하고 있는 공유 전동킥보드 수만 해도 지난해 12월 기준 총 1만7130대까지 늘었다.	 강남3구 밀집 외 대부분의 자치구, 경기 일부 지역, 인천·광주·대구·부산 등 일부 광역 지자체에서 서비스가 이루어지고 있다.	간담회에 참석한 기업들은 서비스 운영을 위해서는 명확한 법적 근거가 필요하다고 강조했다.	 진민수 매스아시아 이사는 “지방자치단체에서 전동킥보드 공유 서비스 업체들과 논의를 하고 싶어하는데 법적 가이드라인이 없어 사업상 애로사항이 있다”라고 말했다.	하성민 피유엠피 이사는 “보행자 안전을 위해서는 전동킥보드와 관련한 기술적 조치, 인프라 구축 등이 필요하다.	 이를 위해서는 법 개정이 중요하다”라며 “법제화가 이루어지면 자전거 도로처럼 별도의 통행로를 구축하는 등 인프라 개선이 이루어질 수 있을 것”이라고 말했다."
6,"트위터-트럼프 ""2차전""?…흑인 청년 사망 관련 트럼프 트윗에 또 ""딱지"" 처리--0","트위터와 도널드 트럼프 미국 대통령의 '2차전'이 시작됐다.	트위터는 29일 도널드 트럼프 대통령의 트윗에 '폭력 미화'를 이유로 또 한 번의 '딱지'를 붙였다.	워싱턴 포스트, 로이터 통신 등에 따르면 이날 트럼프 대통령은 지난 25일 미니애폴리스 백인 경찰의 과잉 진압으로 흑인 청년이 사망한 '조지 플로이드 사건'을 향한 시위가 이어지는 것과 관련해 ""이들 폭력배가 조지 플로이드의 기억에 대한 명예를 떨어뜨리고 있다""며 ""시위대가 '약탈하면 발포한다'""는 트윗을 올렸다.	이에 트위터는 트럼프의 게시물에 ""이 트윗은 폭력 미화 행위에 관한 트위터 운영 원칙을 위반했다""는 안내문이 보이도록 처리하며 또 한 번 일종의 '딱지'를 붙였다.	그러면서 ""그러나 공익 측면에서 이 트윗을 볼 수 있도록 하는 것이 바람직할 수 있다""며 '보기'를 클릭한 뒤에야 원문이 게시되도록 했다.	이에 트럼프 대통령은 곧장 통신품위법 230조 폐지를 거론하며 트위터를 압박했다.	 트럼프 대통령은 ""트위터는 중국이나 급진 좌파가 늘어놓는 거짓말과 프로파간다에는 아무 것도 하지 않는다""라며 ""소셜미디어는 공화당과 보수주의자, 미국 대통령을 목표로 삼았다.	 의회는 통신품위법 230조를 폐지해야 한다.	 그때까지는 규제받게 될 것!""	이라고 강조했다.	통신품위법 230조는 온라인 플랫폼을 운영하는 정보기술 기업이 각 이용자가 올린 게시물 내용과 관련해 법적 책임을 지지 않도록 보호하는 내용을 담고 있다.	트럼프 대통령과 트위터의 '전쟁'은 지난 26일 불거졌다.	 앞서 트위터는 '우편투표는 선거 조작'이라는 트럼프 대통령의 트윗에 '사실 확인이 필요하다'는 경고 문구를 삽입했다.	이에 트럼프 대통령은 트위터를 향해 '소셜미디어 기업들을 폐쇄하겠다'고 협박했고, 실제로 하루 만인 28일 관련 내용이 담긴 행정명령에 서명했다.	트럼프 대통령은 이 행정명령 내용을 아예 입법화하겠다고 입장을 밝혔다."
7,"한국정보통신기술협회 ""디지털 뉴딜 성공, ICT 표준화에 달렸다""--0","한국은 전통적인 ICT 강국으로 분류된다.	 꼭 기술력만 놓고 보는 것이 아니라 기술 DNA 자체가 다르다는 말이 있다.	 미국이나 중국 등 인재와 자원이 넘치는 국가들과 비교해 한국의 신기술 개발, 추격 속도는 상대적으로 빠른 편이며 반도체, 통신 등 복잡하고 정밀함이 요구되는 분야에서 두각을 나타내곤 한다.	 일반 국민들의 기술 포용력도 높아 혁신 기술의 주요 테스트베드로 한국이 거론되는 일도 적지 않다.	정부도 이 같은 한국 고유의 장점들을 잘 알고 있다.	 국가 경쟁력 강화를 위해 매년 ICT 기술 및 정책 육성에 대단위 예산과 관심을 기울이는 이유다.	 또 올해 천명한 ‘한국형 디지털 뉴딜’은 다음 세대 한국이 지금보다 더 개선된 환경에서 데이터, 네트워크, 인공지능 분야의 리더로 거듭나기 위한 준비 및 계획이 총망라된 프로젝트다.	디지털 뉴딜이 실현된 세상에선 모든 것이 빅데이터화 되며 네트워크를 통해 주고받는 데이터가 다시 인공지능을 거쳐 지능화 제품, 서비스, 인프라로 발전해 나가는 과정이 하나의 생태계로 만들어진다.	 무엇보다 이 같은 과정 전반에 걸쳐 효율성 극대화를 위해 꼭 필요한 것이 각 단계를 잇는 유기적 기술 융합과 표준화 기술이다.	ICT 분야에서 표준에 담긴 가치는 결코 적지 않다.	 특히 차세대 혁신 기술에서 표준 기술의 선점은 곧 시장의 독점과 막대한 부의 창출을 의미한다.	 나아가 국가적 위상 확대와 경제 성장에 이바지하는 바도 크다.	OECD에 따르면 전세계 국제무역의 80% 이상이 표준의 직접 영향권에 있다.	 영국표준화기구는 2015년 표준화가 노동생산성의 37.4%, GDP 성장에 28.4% 기여한다고 발표했다.	 국내에서는 한국정보통신기술협회가 2011년부터 2016년까지 자료를 조사한 결과 5년간 ICT 표준이 약 3800억원의 경제적 가치를 창출하고 GDP 성장에 0.8% 기여했다고 밝힌 바 있다.	이처럼 표준은 기술 개발과 시장을 연결하는 가교 역할을 한다.	 그만큼 표준화는 기업만의 과제가 아닌 민관의 유기적 협력이 반드시 필요한 영역이다.	 현재 한국에서는 TTA가 유일의 ICT 표준화 기구로서 국내 ICT 표준 제정 및 세계화를 담당하고 있다.	올해 ‘ICT 표준진흥주간’에 맞춰 13일부터 16일까지 개최되는 ‘글로벌 ICT 표준 컨퍼런스 2020’을 계기로 TTA의 역할과 추후 활동계획 등에 관해 최영해 회장과 서면 인터뷰를 진행했다.	최 회장은 서울대, 미국 시라큐스대 공공행정학 석사를 거쳐 2014년 미래창조과학부 창조경제국 심의관을 지냈다."
8,"한국정보통신기술협회 ""디지털 뉴딜 성공, ICT 표준화에 달렸다""--1"," 이후 과학기술정보통신부 전파정책국장, 대통령 직속 4차산업혁명위원회 지원단장 등을 거쳐 TTA 회장직에 오른 통신, ICT 정책분야의 전문가다.	 이하는 일문일답.	한국정보통신기술협회는 1988년 설립된 국내 유일의 ICT 표준화 기구로서 ITU, ISO/IEC, ETSI 등 많은 글로벌 표준화 기구와 협력해 국내외 기술 표준화 업무를 담당하고 있다.	 국제 이동통신 분야 표준을 연구하는 3GPP의 설립 멤버이기도 하다.	지금까지 전기통신, 전파방송, ICT 응용 등에서 약 1만9000여건의 표준을 제정했다.	 관련해 2019년 ITU 전파통신총회에서는 우리나라가 전파통신 부문 의장단에 역대 가장 많은 7명이 선출되는 희소식이 있었고 ITU 의장단 및 기고서 제출 측면에서도 세계 3위를 기록하고 있다.	TTA는 2000년대 초반까지 3G, 4G 등 이동통신과 디지털 방송 표준화에 주력했고, 2010년대부터는 ICT 융합기술 및 생활밀착형 표준에 중점을 두고 있다.	 아울러 ICT 시장 변화에 맞춘 시험 인증 서비스를 함께 제공함으로써 국제 공인 품질과 신뢰성 확보에도 기여하고 있다.	ICT 표준은 수십, 수백개의 표준이 모여 하나의 제품이나 서비스를 구현하도록 한다.	 그동안 많은 표준이 만들어졌으나, 가장 최근의 대표적 사례로는 우리나라가 세계 최초로 상용화한 5G 이동통신 관련 표준이 있다.4차 산업혁명의 핵심인 ICT 기반 융합과 확산, 가속화를 위해서는 실제 초고속, 초저지연, 초연결로 정의되는 4세대 이동통신망보다 진화된 이동통신망이 필수였다.	 이를 위해 TTA는 일찍이 국내 산업계, 연구계, 학계와 더불어 5G 표준화를 주도해왔다.	그 결과 2018년 6월에는 이동통신 표준화를 주도하는 3GPP에서 5G 상용 서비스 표준인 ‘Release 15’ 규격을 개발한 후, 올해 6월에는 5G 융합 서비스에 특화된 Release 16 규격 표준화를 성공적으로 마무리하는 성과를 거둘 수 있었다.	또한 TTA는 ITU 5G 비전/성능 요구사항 정의, 후보 기술 제안 및 평가 등 6년간 ITU 5G 국제표준화 중요 과정을 주도적으로 이끌어 지난 7월에는 우리나라가 제안한 국내 5G 상용화 기술 및 3GPP 5G 기술이 ITU 5G 국제표준 기술에 선정된 바 있다.	TTA는 세계 최초 5G 상용화를 넘어 안전함이 보장된 세계 최고 통신망이 될 수 있도록 다양한 표준화 노력을 하고 있다.	 2018년 11월 발생한 KT 아현지사 화재 이후 ’통신 재난 시 이동통신 사업자 간 로밍을 통한 서비스 연동’ 표준을 제정하고, 올 6월에 이동통신 재난 로밍을 성공적으로 시연한 바 있으며, 5G 장비 생태계를 조성하고 글로벌 시장을 개척하는 데 중요한 초석이 되는 ‘개방형 5G 프론트홀 인터페이스’ 표준을 제정했다.	아울러 TTA는 일반 국민의 안전과 편리성 증진을 위한 표준들도 제정한다.	 ‘긴급 구조 요청 스마트폰 사용자 인터페이스’와 ‘긴급재난문자 서비스’ 표준이 대표적이다.	 전자는 방송통신위원회, 경찰청, 소방청 등 관련 정부기관과 이동통신 3사 등 산업계가 함께 개발한 표준으로 사회적 약자인 고령자와 여성 등이 긴급 상황 발생 시 유용하게 사용될 것으로 기대되고 있으며, 후자는 코로나 19 펜데믹에서 모든 국민이 접하고 있는 재난문자 발송 관련 사항이다.	코로나19 상황이 언급되어 몇 가지 더하자면, 코로나19 감염자 추적 및 밀접 접촉자 파악을 위한 휴대폰 위치추적, CCTV, 금융거래 정보 등을 파악할 수 있는 ICT 표준도 이미 사회 전반에 널리 쓰이고 있다.	 또한 한국이 비대면화 상황에서 원격교육 및 원격근무로 신속한 전환이 가능했던 이유도 영상회의, 디지털 교과서, 전자문서, 고속 유·무선 네트워크 등 다양한 ICT 표준이 이미 마련돼 있었던 덕분이라고 생각한다."
