0,"어디선가 누군가 ""위험하다"" 외치면... AI가 경찰을 보내준다--0",위급상황이 생겼을 때 “도와달라”고 외치면 인공지능이 촬영해 대처할 수 있는 시스템이 만들어진다.	 보편화 될 경우 범죄 사각지대를 메우는 데 몫을 하게 될 전망이다.	대전시는 대덕구 중리동 만남어린이공원에 ‘음성인식 위급상황 대응 시스템’을 구축했다고 10일 밝혔다.	이 시스템은 대전시가 인공지능 기술을 적용해 사회문제를 해결하기 위해 사업비를 냈고 대덕구가 실증 장소를 제공했다.	 공원이나 학교 주변에서 “살려주세요” “도와주세요”라고 외치면 CCTV가 감지해 촬영해 유성구 봉명동에 있는 대전시통합관제센터로 전송한다.	 센터 모니터에는 사고 영상이 팝업으로 떠 관제센터 요원이 상황을 빠르게 파악하고 대처할 수 있다.	시는 정부출연연구원과 대학이 개발한 AI 기술을 중소기업이 이전받아 사업화에 성공할 수 있도록 매년 5~6개 기업에 2억원 내외 사업비를 지원 중이다.	시 관계자는 “10~20m 거리에서 구조 요청을 하면 음성을 인식한 CCTV가 소리가 들리는 곳을 촬영해 관제센터로 전송하는 방식”이라며 “범죄 사각지대를 없애는데 기여할 것”이라 말했다.
9,"한국정보통신기술협회 ""디지털 뉴딜 성공, ICT 표준화에 달렸다""--2","우리나라가 5G 세계 최초 상용화를 이루고 시장 점유율을 확대해 가자, 이에 자극을 받은 미·중·일이 최근 5G망에 적극적인 투자를 아끼지 않고 있다.	 또 6G 시장 선점을 위한 국가 주도 R&D에도 나서고 있다.	 따라서 우리나라도 10년 뒤 실현될 6G에 대한 선제적 준비가 필요한 시점이다.	구체적으론 2023년경 ITU에서 국제표준화할 것으로 예상되는 6G 비전에 국내 요구사항을 반영시켜야 하는데, 정부도 이미 올해 8월 이동통신 R&D 추진 전략을 발표하고 대규모 6G R&D 과제를 기획 중이다.	 TTA 역시 국내 R&D 성과를 국제 표준으로 연결시키는 작업에 보다 적극적으로 매진할 계획이다.	가깝게는 6G 중점 분야인 6초 주요 기술을 ITU 6G 비전에 반영하는 작업이 있고, 중장기적으론 THz 대역 등 6G 공용 국제 주파수를 전세계 주요 국가들과 협력해 확보하는 것, 나아가 국내 6G 기술을 국제 표준에 포함시키는 일련의 작업이 진행될 것이다.	올해 ICT 분야를 넘어 모든 산업에서 가장 뜨거웠던 이슈는 단연 코로나19 팬데믹이었다.	 코로나19가 몰고 온 비대면 문화는 산업의 디지털 전환을 급속화하고 지능화 시대의 조기 안착을 견인하고 있다.	 그만큼 이를 위한 D.	N.	A 기술 기반의 다양한 융합 서비스가 보다 본격적으로 등장할 것으로 예견된다.	정부도 디지털 뉴딜 정책 실현에 적극적으로 나서고 있다.	 실생활 속 헬스케어, 교육, 교통, 물류, 제조, 환경, 문화 등 다양한 분야에서 차세대 융합 서비스들이 더욱 빠르게 적용돼 나갈 것이다.	 아울러 정보보안, 공공안전 등 디지털 시대의 약점을 보완할 ICT 기술의 중요성도 높아지리라 보고 있다.	궁극적으론 이 모두를 뒷받침하는 양질의 ICT 표준 기술 제정이야말로 국내 디지털 뉴딜의 성공 여부를 가를 핵심 경쟁력이 될 것이다.	 TTA는 정부의 디지털 뉴딜 정책이 성공적으로 안착될 수 있도록 6G, AI 등 핵심기술에 대한 표준화를 선제적으로 시작했고, 우리나라가 뉴 노멀 시대를 선도하는데 ICT 표준이 핵심적인 역할을 할 수 있도록 최선의 노력을 다할 것이다.	과학기술정보통신부가 주최하고 TTA 및 국립전파연구원 등 5개 기관이 주관하는 국내 최대의 ICT 표준화 전략 공유 행사다.	 올해 벌써 4회차를 맞았다.	 올해 슬로건은 ‘뉴 노멀 시대 선도를 위한 ICT 표준의 역할’로, 코로나19를 고려해 비대면 온라인 방식으로 진행되고 있다.	 대신 유튜브와 네이버TV 라이브 스트리밍을 통해 누구나 시청할 수 있도록 했다."
10,"한국정보통신기술협회 ""디지털 뉴딜 성공, ICT 표준화에 달렸다""--3","특히 이번 행사에서는 ICT 표준화를 선도하는 유럽과 함께 국제 공동워크숍이 프로그램에 포함됐고, 부대행사로 차세대 선도 기술 분야를 대상으로 한 ICT 표준화 기술 세미나들이 열리고 있다.	종합해 볼 때 총 4일간 16개 세션에 걸쳐 글로벌 ICT 표준화 성과와 동향에 관해 폭넓게 조망할 수 있는 자리들이 마련돼 있다.	 모쪼록 본 행사가 정부의 디지털 뉴딜 실현과 ICT 표준 글로벌 경쟁력 확보에 많은 도움이 되길 바라는 마음이다.	아울러 이전부터 한국이 가진 자원은 ‘사람’ 뿐이었다.	 표준화 관련 전문 기관 및 유능한 인재에 대한 대우와 양성이 중요함을 다시 한번 인식하는 자리가 되길 희망한다."
11,[SNS에세이] 이 판국에 야구가 대수인가요?--0,"지난 23일 목요일, 오후 5시 15분 미국 위스콘신주 한 주택가에서 7발의 총성이 울려 퍼졌다.	 피격자는 제이콥 블레이크, 그는 흑인 남성이었고 자신의 어린 세 자녀가 지켜보는 앞에서 백인 경찰이 쏜 총에 맞아 쓰러졌다.	 그의 손에 무기는 없었다.	제이콥의 변호사는 “주민 사이의 갈등을 중재하던 제이콥에게 경찰이 테이저건을 쐈다”며 “그가 차에 남은 아이들이 괜찮은지 차량으로 돌아가려 하자, 이를 저지하던 경찰이 그에 등 뒤에서 수차례 총을 쏜 것”이라고 말했다.	 제이콥은 다행히 목숨을 건졌지만 총알이 척수를 절단해 하반신 마비가 온 상태다.	제이콥의 움직임은 미국 문화에서 총기를 꺼내는 행동으로 오인받을 수도 있는 행위다.	 하지만 꺼질 줄 모르는 흑인에 대한 과잉진압, 인종탄압에 반대하는 미국 시민들은 또다시 분노했다.	 위스콘신주 거리엔 시위대가 던진 화염병이 불붙고 있다.	 아직 지난 5월에 있었던 조지 플루이드 사건의 여운도 채 가시지 않던 참이었다.	이번 상황을 두고 위스콘신주 밀워키에 연고를 둔 메이저리그 구단 ‘밀워키 브루어스’는 인종탄압 행위를 전면 규탄하며 27일 예정된 신시내티 레즈와의 경기 보이콧을 선언했다.	밀워키 브루어스는 공식 페이스북을 통해 “밀워키 브루어스는 오늘 밤 경기에 참가하지 않을 각오”라며 “지역사회의 어려움과 국가적 고통을 초래하는 사건들에 대해 우리는 잠시 멈추고 이를 들여볼 필요가 있다”고 밝혔다.	하지만 이 경우 내셔널리그 중부 3위에 올라 있는 밀워키는 몰수패를 당하게 된다.	 상대인 신시내티 레즈와의 격차는 단 2경기, 싸워보지도 않고 턱 밑까지 추격당할 수 있는 상황이었지만 개의치 않기로 한 것이다.	 하지만 곧 놀라운 스포츠맨십이 이어졌다.	 신시내티 레즈도 밀워키와 뜻을 함께하겠다고 밝힌 것.	메이저리그 사무국은 결국 해당 경기를 연기한다고 선언했다.	 앞서 26일에는 같은 밀워키의 연고를 둔 미국프로농구 구단 ‘밀워키 벅스’도 제이콥 사건에 문제를 제기하며 플레이오프 경기를 포기한 바 있다.	스포츠는 역사 속 ‘경쟁’에서 시작해 지금은 대중에게 큰 즐거움을 주는 콘텐츠로 자리 잡았다.	 또 그 과정에서 편 가르기보다 중요한 가치로 떠오른 것이 바로 양보와 존중, 협력, 규칙준수와 같은 현대적 스포츠맨십이다.	 밀워키 브루어스는 이를 스포츠 내에 국한하지 않고 지역사회 고통에 대한 공감, 약자를 위한 목소리에 힘을 더하는 결정으로 승화시켰다."
12,[SNS에세이] 이 판국에 야구가 대수인가요?--1,"오늘 밀워키 구장에 들뜬 함성 소리는 없을 것이다.	 양팀 팬들이 서로를 향해 흥분을 드러내는 일도 없을 터다.	 오늘밤 두 구단 팬들의 공통 타깃은 ‘불의’다.	 모두가 공감할 수는 없겠지만, 적어도 한사람이라도 더 많은 이가 제이콥이 겪은 일에 대해 함께 고민할 것이다.	 밀워키의 포스팅은 이런 뜻을 모든 팬에게 효과적으로 전달하고 그들을 결집시키는 리더십을 발휘했다.	 현재 1000여개 이상의 댓글이 달린 입장문에는 이미 많은 팬들의 지지의 목소리를 보내고 있다.	밀워키의 마무리 투수 조시 헤이더는 “지금은 침묵하지 말고 다 함께 목소리를 높일 때”라며 “스포츠보다 더 중요한 게 있다”고 말했다."
13,코로나 가짜뉴스 엄정 대응 나선 정부...도대체 어떻길래?--0,"최근 일부 종교집단과 보수세력이 광화문에서 대규모 집회를 가진 후에 국내 코로나19 집단감염 사태가 걷잡을 수 없이 진행되고 있다.	 이에 대해 집회를 주도한 측에서는 '음모론'을 내세우며 가짜뉴스를 퍼뜨리고 있는 상황이다.	이들이 배포하고 있는 가짜뉴스의 핵심 내용은 '정부가 고의로 확진자 수를 늘리고 있다'는 것이다.	 정부가 특정 목사와 교회를 겨냥해 코로나 검사를 강요하고, 확진자 수를 늘려 탄압의 방식으로 쓴다는 주장이다.	 여기에 '외부 불순분자로부터 특정교회가 바이러스 테러를 받았다'는 주장도 더해진다.	현 단계에서 사회적 거리두기를 3단계 격상 여부가 논의되고 있지만, 이에 앞서 이미 지난주 금요일 부터 서울시에서 사회적 거리두기를 3단계로 격상한다는 허위 정보가 유통된 바 있다.	이에 대해 25일 방송통신위원회는 코로나19 방역활동을 방해하고 국민의 생명과 안전을 위협하는 가짜뉴스 등 허위조작정보에 대해 엄정 대응한다고 밝혔다.	현행법 상 코로나19 가짜뉴스는 내용에 따라 공무집행방해죄, 업무방해죄, 명예훼손죄 등에 해당해 처벌할 수 있다.	국민의 불안과 불신을 조장하고, 방역활동을 방해하며, 국민의 안전을 위협하는 심각한 사회적 범죄인 만큼 방통위는 중앙사고수습본부, 방심위, 경찰청 등과 범정부 대응체계를 가동해 가짜뉴스를 신속하게 삭제 차단하기로 했다.	방통위는 이를 위해 국민들이 코로나19 관련 정확한 정보를 명확히 인식하도록 방송사에 팩트체크 보도를 활성화해 줄 것을 요청했다.	 네이버, 다음 등 주요 포털사업자에도 협조를 요청해 방역 정보와 팩트체크 보도를 인터넷에서도 쉽게 확인할 수 있도록 했다.	한편, 방심위는 심의횟수를 주 1회에서 주 2~3회로 확대하기로 했다.	 앞으로 허위조작정보를 긴급안건으로 상정해 최대한 신속하게 심의해 삭제 차단할 예정이다.	코로나19 방역활동을 방해하거나 사회적 혼란을 야기하는 허위조작정보를 발견하면 경찰청 사이버 범죄신고 홈페이지 또는 방송통신심의위원회에 신고하면 된다."
14,"반복된 애플의 갑질 논란...한국 시장 ""호갱"" 벗어날까--0","애플이 갑질 논란 끝에 자진시정안을 내놓았다.	 애플은 국내 이동통신사에 광고비와 제품 무상 수리 비용을 떠넘겼다는 혐의로 2016년부터 공정위 조사를 받아왔다.	 애플은 광고비용 분담 및 협의절차 개선을 비롯해 1000억원 규모의 소비자 및 중소 사업자 지원안을 제시했다.	 수리비·보험료 할인, 제조업 R&D 지원센터 및 애플 디벨로퍼 아카데미 설립 등이 여기에 포함됐다.	 이통사에 대한 갑질 뿐만 아니라 지속되는 한국 시장 홀대 논란을 이번에 털고 가겠다는 의도로 풀이된다.24일 공정거래위원회는 애플코리아와 협의를 거쳐 거래상지위남용 관련 잠정 동의의결안을 마련해 오는 25일부터 10월 3일까지 40일간 이해관계인 의견을 수렴한다고 발표했다.	이번 자진시정안은 애플의 국내 이통사에 대한 갑질 논란을 계기로 마련됐다.	 애플코리아는 국내 이통사에 광고비, 제품 무상 수리비, 대리점 판매대 설치비, 신제품 출시 홍보 행사비 등을 떠넘겼다는 혐의를 받아왔다.	이에 공정위는 2016년부터 애플코리아에 대한 우월적 지위 남용 여부에 대한 조사에 착수했고, 2018년 4월 이 같은 관행에 불공정 거래 소지가 있다는 판단을 담은 심사보고서를 애플코라아에 전달했다.	애플은 이통사에 광고비 전가 외에도 시연용 단말기 구매를 강요하고, 아이폰 포스터 개수 및 부착 위치를 사전에 지정했으며, 최소 발주 물량을 강제한 것으로 알려졌다.	공정위는 애플코리아의 시장 지위가 이통사와의 거래에 있어서 우위에 있으며, 광고 기금을 조성하는 방식으로 이통사에 광고비를 전가해 왔다고 판단했다.	 이후 지난해 3월까지 세 차례 전원회의 심의를 열어 애플코리아의 거래상 지위 남용 행위에 대한 위법 여부를 가려왔다.	애플은 동의의결안 제도를 활용해 위법 논란을 피해갔다.	 동의의결은 조사 대상 사업자가 제시한 자진시정방안을 공정위가 타당하다고 인정하면 법 위반 여부를 따지지 않고 사건을 종결하는 제도다.	애플의 갑질 논란은 한국 시장 진출 이후 반복돼 왔다.	 특히 이용자를 홀대 한다는 비판이 쏟아져 나왔다.	 늦은 제품 출시와 해외 대비 비싼 가격 책정과 부족한 서비스 지원 등이 지적됐다.	 특히 제품 수리 문제와 민원 처리에 대한 불만이 컸다.	 국내 서비스 초기에는 아이폰 부분 수리를 제공하지 않고 제품 전체를 리퍼폰으로 교체하는 정책을 강행해 이용자 수리 비용 부담을 높였다.	애플코리아의 공식 서비스센터는 지난해 기준으로 총 88개소로 직영점 1개, 위탁업체 4곳에서 운영하는 87개에 불과하다.	외주에 의존하다 보니 소비자 피해 사례도 불거져 나왔다."
15,"반복된 애플의 갑질 논란...한국 시장 ""호갱"" 벗어날까--1"," 외주 업체와 애플코리아 간 수리 절차가 이중으로 걸쳐 진행되는 과정에서 소비자는 제대로된 설명도 듣지 못한 채 AS가 지연되거나 수리 불가 판정을 받는 경우가 빈번하게 발생했다.	 수리업체에 대한 애플의 갑질 문제도 터져나왔다.	지난 2016년 4월 공정위는 애플과 수리업체 간 계약서상 불공정 약관조항에 따라 소비자 피해가 발생한다고 판단했다.	 당시 공정위는 일방적으로 사전 통지 절차도 거치지 않고 수리 위·수탁 계약을 해지하거나 위탁 업무의 범위를 변경할 수 있도록 규정한 조항 등 불공정 조항 20개를 시정했다.	지난해 애플 공인 서비스 업체 유베이스는 무상 수리 대상자에게 수리비를 받아 가로챈 혐의로 경찰 수사를 받기도 했다.	애플 앱스토어의 국내 서비스도 도마 위에 올랐다.	 지난해 방송통신위원회는 전기통신사업자 이용자보호업무 평가등급에서 애플에 최저 평가에 해당하는 '미흡' 등급을 내렸다.	 애플은 이용자 보호업무 관리체계, 피해예방 활동실적, 이용자 의견 및 불만 처리실적 등 전반적인 이용자 보호업무 수준이 미흡한 것으로 평가됐다.	애플은 자진시정안을 통해 광고비용 분담 및 협의절차 개선, 보증수리 촉진 비용 폐지 등 거래질서 개선방안과 함께 1000억원 규모의 사용자 후생제고 및 중소 사업자 상생지원안을 밝혔다.	 후자는 공정위 조사가 이뤄졌던 통신사 갑질 논란과 직접적인 연관이 없는 내용이어서 그동안의 비판을 의식해 내놓은 조치라는 평가가 나오고 있다.1000억원 규모 지원안은 크게 네 가지로 구성됐다.	 ▲제조분야 중소기업들을 대상으로 제조업 R&D 지원센터 설립 ▲디벨로퍼 아카데미 설립 후 연간 200명의 인재 양성 ▲혁신학교, 교육 사각지대 및 공공시설 등에 디지털 교육 지원 ▲아이폰 사용자 대상 유상 수리 비용 10% 할인 등이다.	특히, 해외 시장에도 많지 않은 R&D 지원센터나 애플 디벨로퍼 아카데미가 언급된 점은 애플이 한국 시장을 우선순위에 두기 시작했다는 신호로 읽히는 대목이다.	R&D 지원센터는 다양한 프로그램을 통해 중소기업들이 스마트 공정과 관련된 최신 장비 및 친환경적 제조 기술을 경험할 수 있도록 교육과 협업을 진행한다.	 디벨로퍼 아카데미 센터는 학생들에게 소프트웨어 개발, 비즈니스, 마케팅, 디자인, UI, UX 교육 프로그램을 제공하고 글로벌 업체들과의 네트워킹을 지원한다.	애플은 이번 자진시정안에 대해 ""애플은 한국 소비자들을 아주 소중하게 생각하며, 더 풍요로운 삶을 위해 고객들이 최고의 제품 및 서비스를 제공받을 수 있도록 우리의 모든 파트너사들과 긴밀하게 협력하고 있다""라며, ""우리는 교육 분야 및 중소기업의 경쟁력 확보를 위한 기여를 더욱 확대하고, 미래 세대의 역량 강화를 지원함으로써 한국과 더욱 긴밀한 관계를 이어가기를 기대한다.	 애플은 지속적으로 전세계 고객들에게 가장 좋은 제품과 서비스를 제공하는 데 초점을 둘 것""이라고 입장을 밝혔다."
16,100만 관람객은 없었다…SNS로 본 세계 새해맞이 풍경--0,"2021년 새해를 맞아 전 세계 곳곳에서는 축하 행사가 열렸다.	 올해는 코로나19 여파로 예년과 다르게 행사가 취소되거나 개최하더라도 관람이 제한되고 온라인 중계로 대체되는 등 차분한 분위기가 이어졌다.	서울에서는 67년 만에 보신각 야외 타종 행사가 취소됐다.	 1953년 행사가 시작된 이래 처음이다.	다만 사전 제작한 영상과 시민들의 희망 메시지가 유튜브, 라디오, 지상파 등을 통해 방송되며 비대면 행사로 대체됐다.	 영상에서는 고음질로 제작된 보신각 종소리를 33번 송출했고, 이를 배경으로 다양한 시민들의 인터뷰가 전달됐다.	북한에서는 수도 평양의 김일성광장에서 콘서트 및 불꽃놀이 행사가 열렸다.	 31일 열린 신년경축 공연에서는 모란봉전자악단 가수들과 무용수들이 화려한 조명으로 장식된 무대에서 ‘김정은 장군께 영광을’, ‘내 나라 제일로 좋아’ 등의 노래를 불렀다.	 평양 시민들은 마스크를 쓴 채 풍선을 흔들며 새로운 시작을 축하했다.	 공연은 50분 만에 마무리됐고 1일 0시부터는 새해를 여는 국기 게양식과 불꽃놀이가 이어졌다.	세계적인 새해맞이 행사인 호주 시드니의 불꽃놀이 장면은 TV로 생중계됐다.	 매해 100만명 이상이 참가하는 대형 행사지만 올해는 오페라 하우스와 하버 브리지 인근의 왕래가 금지되고, 인근의 공원과 도로마저 폐쇄되면서 한산한 모습이었다.	 축하 쇼는 7분으로 단축됐다.	 호주에서 두 번째로 인구가 많은 도시인 멜버른은 불꽃놀이를 아예 취소했다.	대만에서는 높이 508m의 빌딩인 타이베이101에서 새해맞이 행사를 개최했다.	 대만 정부는 코로나19 확산을 우려해 행사의 직접 관람을 제한하고 온라인 생중계를 통해 축제를 보도록 장려했다.	 또한 새해 아침의 총통부 국기 게양식은 일반인 참석을 취소하고 공무원과 초청 게스트로만 진행됐다.	홍콩 역시 새해 전야 불꽃놀이를 취소하고 대신 온라인 새해 카운트다운 행사를 최초로 개최했다.	 2분 분량의 빅토리아 항구에서 펼쳐지는 불꽃놀이와 레이저쇼 영상을 홍콩관광청의 공식 웹 사이트와 SNS 등으로 송출한 것이다.	 홍콩의 새해 행사가 취소된 것은 이번이 두 번째다."
17,100만 관람객은 없었다…SNS로 본 세계 새해맞이 풍경--1," 지난해의 경우 반정부 시위의 우려로 불꽃놀이를 취소하고 소규모 행사로 대체했다.	코로나19 상황이 심각한 일본에서도 각종 새해맞이 행사가 줄줄이 취소됐다.	 31일 NHK방송에 따르면 이날 오후 6시 기준 코로나 19 신규 확진자는 4500명에 이르렀다.	 도쿄도는 31일 자정에 사람들이 모이는 것을 막기 위해 심야 열차 운행을 중단했다.	 또한 연말 최대 행사 중 하나인 시부야 스크램블 교차로 파티를 포함해 다양한 행사가 모두 취소되며 조용한 분위기를 보였다.	중국은 수도 베이징에서 개최하던 행사를 코로나19 여파로 중단했다.	 405m 높이의 중앙TV방송탑에서 조명과 문구를 연출하는 새해맞이 조명쇼가 사상 처음으로 취소된 것이다.	 다만 상하이 디즈니랜드에서는 개장 5주년을 기념해 화려한 새해 축하 행사가 펼쳐져 눈길을 끌었다.	두바이 소재의 부르즈칼리파에서는 불꽃놀이와 레이져쇼가 펼쳐졌다.	 830m 높이의 건물 전체에서 불꽃이 뿜어져 나오는 장관과 함께 연출된 다양한 국가의 언어가 나오는 화려한 빛의 쇼가 관람객의 눈길을 사로잡았다.	 이번 새해 전야 축하 행사는 코로나19 확산 방지 차원에서 앱을 통해 사전 등록한 이들만 참가할 수 있었다.	 대부분의 유럽 국가들은 새해맞이 행사를 취소하며 조용한 모습을 보였다.	 프랑스의 경우 새해 전야 파티와 모임을 막고자 31일 통금을 시행하면서 10만명의 경찰 병력을 배치했다.	 통금은 오후 8시부터 다음날 오전 6시까지 이어졌다.	 프랑스의 바, 레스토랑, 문화 명소는 1월까지 폐쇄될 예정이다.	세계에서 가장 유명한 새해맞이 행사 중 하나인 뉴욕 타임스스퀘어의 볼드롭은 비대면 TV 중계로 전환됐다.	 매년 엄청난 인파가 몰리는 행사지만 올해는 통행을 막고 무관중으로 진행됐다.	 1907년 시작된 이래 제2차 세계대전 때 중단됐던 것을 제외하면 처음으로 대폭 축소된 것이다.	 텅 빈 타임스퀘어의 모습을 두고 가베 구티에레즈 NBC 뉴스 특파원은 자신의 SNS계정에 ""초현실적""이라고 짧게 표현했다."
18,"[블록먼데이] ""앓던 이"" 하나는 시원해진 빗썸--0","지난 21일 금융감독원 전자공시시스템에는 ‘비덴트’의 대표이사가 김재욱에서 김영만으로 변경된다는 내용이 공시됐다.	 앞서 19일 이원컴포텍은 사모펀드 '비트갤럭시아 1호 투자조합'의 지분 50%를 양수한다고 공시했다.	 비트갤럭시아의 최대주주는 김재욱 비덴트 전 대표다.	그가 '비트갤럭시아'의 지분을 처분하고 '비덴트' 대표직을 내려놓았다는 소식은 가상자산 거래소 ‘빗썸’ 입장에서 앓던 이가 빠진 격이다.	 김재욱 전 대표는 올해 상반기  빗썸의 거미줄 같은 지배구조 속에서 빗썸의 경영권을 두고 발생한 분쟁 속 당사자이기 때문이다.	김재욱 전 대표는 2018년 '빗썸'의 공동대표를 지내기도 했다.	 퇴임 후 '빗썸'의 주주사인 '비덴트' 대표직을 유지하다가, 2019년 김병건 BK그룹 회장의 'BTHMB홀딩스'가 '빗썸홀딩스' 인수 잔금 납입에 실패하며 내놓은 주식 2324주를 '비덴트' 명의로 양수, 기존 보유 주식과 합쳐 총 34.24%의 '빗썸홀딩스' 주식을 확보해 최대주주사로 올라선다.	 '빗썸홀딩스'는 '빗썸코리아'의 지분 74%를 보유한 회사인 만큼, '빗썸홀딩스'의 최대주주는 곧 '빗썸'의 실소유주가 된다.	이로 인해 한때 김 전 대표가  '빗썸' 소유주가 아니냐는 추측도 있었지만, 새로 드러난 진짜 주인은 따로 있었다.	 올해 4월 공개된 내용에 따르면 현재 빗썸홀딩스의 지분을 직간접적으로 가장 많이 보유한 인물은 바로 이정훈 빗썸홀딩스 이사회 의장이다.	단독으로는 '비덴트'가 34%의 대주주이나, 이 의장은 자신이 최대주주인 싱가포르 법인 ‘SG GK’로부터 내려오는 지배 구조를 통해 'DAA+BTHMB홀딩스+우호지분'을 더한 65%의 압도적인 지분율로 '빗썸'의 실소유권을 장악하고 있다.	 '34% vs 65%'이니 애초에 경영권 싸움은 성립조차 되지 않았던 셈.	 앞서 비덴트의 최대주주사인 비티원 이사진 선임을 두고도 김재욱 전 대표와 이정훈 의장 측이 공방을 벌여 해당 건은 김 전 대표가 승리했으나, 역시 실질적인 의미는 없었다.	결국 경영권 확보에서 밀려난 김재욱 전 대표는 '빗썸'과의 관계를 청산하기로 마음먹은 듯하다.	 지난 6월 이원컴포텍이 김 전 대표와 그가 소유한 개인법인 '자람어드바이저리'가 보유한 비트갤럭시아 지분 50%를 양수한다는 공시가 나왔고, 거래는 19일 종결됐다.	 양수 금액은 300억원이다.	이어 21일 김재욱 전 대표가 비덴트 대표에서도 물러나며 그를 둘러싼 잡음은 거의 일단락됐다.	 업계는 ‘뉴페이스’ 이원컴포텍이 빗썸의 경영 참여보다는 자회사 지배구조 개편과 빗썸홀딩스 주식 처분 등에서 이익을 볼 목적인 것으로 보고 있다.	빗썸 입장에서 김재욱 전 대표 관련 사건들은 내부 흙탕물 싸움이 외부에 알려진 일인 만큼 회사 이미지에 적잖은 타격이었다.	 다만, 이 일을 통해 베일에 쌓여 있던 빗썸의 실소유주가 공개됐고, 복잡한 지배구조도 조만간 정리될 것으로 예상되는 만큼 회사 내외부 정비 차원에선 일종의 성장통으로 기록될 수 있다."
