0,"어디선가 누군가 ""위험하다"" 외치면... AI가 경찰을 보내준다--0",위급상황이 생겼을 때 “도와달라”고 외치면 인공지능이 촬영해 대처할 수 있는 시스템이 만들어진다.	 보편화 될 경우 범죄 사각지대를 메우는 데 몫을 하게 될 전망이다.	대전시는 대덕구 중리동 만남어린이공원에 ‘음성인식 위급상황 대응 시스템’을 구축했다고 10일 밝혔다.	이 시스템은 대전시가 인공지능 기술을 적용해 사회문제를 해결하기 위해 사업비를 냈고 대덕구가 실증 장소를 제공했다.	 공원이나 학교 주변에서 “살려주세요” “도와주세요”라고 외치면 CCTV가 감지해 촬영해 유성구 봉명동에 있는 대전시통합관제센터로 전송한다.	 센터 모니터에는 사고 영상이 팝업으로 떠 관제센터 요원이 상황을 빠르게 파악하고 대처할 수 있다.	시는 정부출연연구원과 대학이 개발한 AI 기술을 중소기업이 이전받아 사업화에 성공할 수 있도록 매년 5~6개 기업에 2억원 내외 사업비를 지원 중이다.	시 관계자는 “10~20m 거리에서 구조 요청을 하면 음성을 인식한 CCTV가 소리가 들리는 곳을 촬영해 관제센터로 전송하는 방식”이라며 “범죄 사각지대를 없애는데 기여할 것”이라 말했다.
19,"[블록먼데이] ""앓던 이"" 하나는 시원해진 빗썸--1","하지만 이제 시작이다.	 빗썸의 ‘아픈 이’들은 아직 남아 있다.	 특히나 빗썸이 삼성증권을 상장사로 기업공개를 준비 중이란 소식이 업계에 퍼지며 빗썸의 IPO가 타당한지에 대한 논쟁도 커지고 있다.	 가상자산 거래소가 국내 증시에 상장된 전례가 없고, 빗썸에는 투명성과 관련해 해묵은 논란들이 적지 않다는 점 때문이다.	 대표적으로 경영권 분쟁보다 앞서 발생한 ‘BXA 토큰’의 발행 주체가 누구인지 확실시해야 하는 문제가 있다.	BXA 토큰은 간단히 설명해 ‘빗썸 패밀리에서 공통으로 사용할 가상자산’이란 명목으로 약 300억원어치가 판매된 토큰이다.	 김병건 BK그룹 회장이 빗썸 인수발표 당시 처음 BXA 토큰의 빗썸 상장을 언급한 직후 투자자들이 몰렸다.	 국내외 유력 거래소 중 하나인 ‘빗썸 코인’에 대한 기대가 컸던 까닭이다.	 문제는 실제 발행만 됐을 뿐 예정된 상장은 이뤄지지 않았다는 점이다.	 상장에 실패한 토큰 가격이 폭락하며 큰 피해를 본 투자자들은 BXA 토큰 발행을 주도한 김 회장과 이 의장을 고소했다.	하지만 두 사람 중 누구도 토큰 발행의 책임을 지지 않는 상황이다.	 김 회장은 이 의장이 코인 상장에 대한 약속을 지키지 않아 본인도 피해를 봤다는 입장이고, 빗썸 측은 김 회장이 BXA 토큰 발행 과정에서 정당한 합의 절차를 따르지 않고 무자본 M&A를 강행한 결과란 입장이다.	이런 양측의 책임 떠넘기기 속에 사건 해결은 지지부진 시간만 축내고 있는 상황이다.	 진실은 당사자인 김 회장과 이 의장만이 알고 있겠지만, 빗썸 입장에선 이 일도 오래 끌어봐야 결국 회사 이미지와 상장평가에 악영향을 미칠 뿐일 만큼, 조속한 합의와 해결이 필요해 보인다.	이런 와중에 6월 중순에는 이정훈 의장이 2018년 김병건 회장에게 4000억원 규모의 빗썸홀딩스 지분 매각을 추진하면서 기획재정부 장관에게 신고하지 않아 ‘외국환거래법’을 위반했다는 내용의 경찰 수사가 시작됐다.	 다만, 이 문제에 대해 빗썸은 국내법에 따라 해당 신고는 주식 ‘취득’에만 해당하며, ‘처분’ 행위에는 신고 의무가 없는 것이라며 즉각 소명했고 결과를 기다리고 있다.	이 외에도 빗썸은 국내 최대 가상자산 거래소란 지위에 비해 여러 해킹, 개인정보 유출 사고 등을 겪으며 조금씩 신뢰를 잃어 왔다.	 IPO는 물론이고 내년 3월 시행될 특금법 개정안에 따라 가상자산 업계가 정식 제도권에 편입되는 과정에서 사회적 공감대를 얻으려면, 빗썸 같은 선두 기업이 투명한 경영과 내부 통제를 통해 업계를 향한 부정적 이미지를 제고해야 할 시점이다.	한편, 가상자산 업계가 침체기를 겪고 있는 것과 달리 최근 빗썸의 실적은 양호한 편이다.	 비덴트 분기 보고서를 통해 공개된 빗썸 코리아의 1분기 실적은 매출 448억원, 당기순이익 228억원이다."
20,"[블록먼데이] ""앓던 이"" 하나는 시원해진 빗썸--2"," 2018년 적자에서 2019년 영업이익 677억원 흑자로 돌아선 뒤, 올해 1분기 중 다시 작년 성과 돌파가 예상되는 실적을 올린 것이다.	 빗썸은 실적 개선의 이유로 내부 운영 시스템 최적화, 가상자산 가치 반등에 대한 투자자들의 기대심리 상승 등을 이유로 꼽았다."
21,"댓글창에 ""불륜 아니냐?""…김지은, ""악플러"" 40명 고소--0","안희정 전 충남도지사의 성폭력 피해 사실 등을 폭로한 김지은 씨가 자신에 대해 '악플'을 단 누리꾼들을 고소한 것으로 알려졌다.8일 서울 수서경찰서는 김 씨가 지난 5월 6일 명예훼손·모욕 혐의로 누리꾼 40명을 고소한 사건을 수사 중이다.	 경찰은 해당 누리꾼을 상대로 댓글 작성 경위 등을 파악 중이다.	김씨는 지난 3월 안 전 지사에 대한 미투 사건을 다룬 ‘김지은입니다’라는 책을 펴냈다.	 고소당한 누리꾼들은 김 씨의 책을 소개하는 기사에 '성폭력이 아니라 불륜 아니냐', '내 주변 사람들은 공감하지 못한다' 등의 댓글을 단 것으로 전해졌다.	한편 김 씨의 책은 알라딘 7월 첫째 주 사회과학분야 베스트셀러 2위에 올라 있다.	 책에는 김 씨가 지난 2018년 안희정 전 충남도지사의 성폭력 사실을 고발하고 안 전 지사가 대법원 최종 유죄 판결을 받기까지 544일 간의 기록을 담고 있다.	 현재 안 전 지사는 모친상을 당해 오는 9일 오후 5시까지 일시 석방됐다."
22,"[콘텐츠뷰]웨이브 ""SF8""...지구종말 버킷리스트가 있다면?--0","6500만년전 지구의 주인은 '공룡'이었다.	 지구에 터를 잡고 살아가던 공룡이 흔적만 남긴 채 사라진 이유는 무엇일까.	 지난해 9월 CNN 등 미국 현지 언론들은 일제히 텍사스대 연구팀의 논문을 주목했다.	 해당 논문에 따르면 6500만년전 운석이 지구에 충돌하면서 생긴 충격파가 멸종의 결정적 원인으로 추정된다.	이는 지난 2016년 유카탄 반도의 칙술루브 분화구에서 발견한 암석 사료를 토대로 연구한 결과다.	 연구팀이 확보한 암석의 퇴적층은 길이만 160m에 해당하는데 1cm의 퇴적층은 1000년의 시간을 나타낸다.	 폭발력으로 보면 제2차 세계대전에서 사용된 원자폭탄보다 100억배 강력한 만큼 어떤 생명체도 살아남기 어려웠을 것이다.	 그렇게 공룡들은 이 땅에 발자국 정도의 흔적만을 남긴 채 최후를 맞이했다.'	지구에 운석이 충돌하지 않을까'하는 호기심은 현재 진행형이다.	 지난 5월에도 미국항공우주국은 지름 670m~1.5km 사이의 소행성이 초당 11.68km 속도로 이동해 지구 궤도에 접근할 것이라고 발표했다.	 만에 하나 지구와 충돌할 경우 그 피해 규모를 추산하기 어려운 만큼 나사도 해당 소행성을 잠재적 위험요소로 감지한 채 예의주시했던 것으로 알려졌다.	 다행히 해당 소행성은 지구 궤도를 스쳐 지나갔고 직접적인 충돌은 없었다.	 웨이브 오리지널 시네마틱 드라마 'SF8-	일주일 만에 사랑할 순 없다'는 거대 운석과의 충돌을 일주일 남겨둔 위기의 상황을 재현한다.4년간 비좁은 고시원에서 공부하며 어렵게 경찰이 된 '남우'는 어느날 청천벽력같은 소식을 듣는다.	 20일 후 충돌할 것이라는 운석의 속도가 빨라져 그 시간이 일주일 앞으로 다가온 것.	 유감스럽게도 미사일로 운석을 폭파시키겠다는 나사의 계획이 실패로 돌아가면서, 세계 각국 정부가 '지구 종말'을 공식 선언하는 지경에 이른다.	 종말이 예견됐지만 영화같은 폭동은 일어나지 않았고, 남우의 곁에는 사랑하는 연인들의 애틋함만이 남았다.	드라마는 남우의 시선을 중심으로 담담하게 이야기를 풀어간다.	 밋밋했던 전개는 '혜화'의 등장으로 전환점을 맞이한다.	 혜화를 본 남우는 그녀를 현상수배범으로 착각해 체포하게 된다."
23,"[콘텐츠뷰]웨이브 ""SF8""...지구종말 버킷리스트가 있다면?--1"," 남우의 기시감은 보기 좋게 빗나갔고, 초능력자를 알아볼 수 있다는 '양선생' 찾기에 투입된다.	 양선생이 초능력자의 능력을 발견하면 그들을 활용해 미사일 연료 효율을 높이거나 운석 궤도를 바꿀 수 있다는 믿음에서다.	그럼에도 남우나 혜화의 행동은 종말을 일주일 남긴 급박한 상황과는 달리 여유롭고 낙관적이다.	 제작진은 지구 종말보다는 애인이 없어 외로운 현실이 더 비관적인 남우, 자신의 초능력은 쓸모없다며 양선생을 하염없이 기다리는 혜화를 통해 이 드라마의 주제가 '재난'이 아님을 명확히 드러낸다.	남우와 혜화를 풋풋하게 바라보던 제작진은 지구 종말 디데이를 맞아 '양선생'을 전면에 내세운다.	 초능력을 볼 줄 아는 양선생은 남우에게도 '사고로 죽으면 최초의 기억'으로 돌아가는 능력이 있음을 파악한다.	한낱 '모태 솔로'였던 남우는 순식간에 과거로 돌아가 지구를 구할 히어로가 되는데, 현재의 기억을 가져가기 위해서는 혜화의 도움이 필요했다.	 혜화의 초능력은 '자신이 사랑하는 사람에게 자신을 잊지 못하게 하는 것'이었다.	 즉 두 사람이 사랑에 빠진 후 자연재해로 죽는 남우가 과거로 돌아가 이 일을 널리 알려야 했다.	 운석은 빠른 속도로 지구를 향해 돌진했고 두 사람이 입을 맞추려던 그때 혜화는 소리친다.	 ""선생님 죄송해요 저 도저히 못하겠어요.""	혜화를 짝사랑했던 남우와 달리 그녀의 마음은 좀처럼 움직이지 않았다.	 '벙찐' 남우의 뒤로 거센 바람과 함께 운석이 충돌하면서 시간은 다시 4년 전으로 돌아간다.	 폭염에 선풍기마저 고장난 고시원에서 깨어난 남우는 물을 받기 위해 정수기가 설치된 공용장소로 향한다.	 그 곳에서 혜화를 만난 남우는 또 한번의 기시감을 느끼지만 끝내 그녀를 기억하지 못한다.'	일주일 만에 사랑할 순 없다'는 '지구 종말이 오면 당장 하고 싶은 것'에 대한 원초적인 질문을 던진다.	 마지막 순간을 사랑하는 사람과 함께 보내고 싶은 인간의 본능, 여기에 생의 마지막 순간에 운명적으로 만난 사랑일지라도 '일방통행'은 이뤄지지 않음을 분명히 한다.	 지구와 소행성의 충돌이라는 거대한 맥거핀에 숨겨진 메시지는 '마지막을 함께할 수 있는 사랑, 지금 옆에 있는 그 사람의 소중함을 잊지 말자'는 뜻 아닐까."
24,"징역 7년 받은 양진호…""웹하드 카르텔"" 혐의 빠진 이유는--0","이른바 '갑질 폭행'으로 사회적 공분을 일으켰던 양진호 씨에 대해 법원이 1심에서 징역 7년을 선고했다.	 폭행 등 주요 혐의에 대한 선고가 진행됐지만 '웹하드 카르텔'을 통한 음란물 불법유통에 대한 부분은 다뤄지지 않았다.	수원지법 성남지원 제1형사부는 28일 열린 1심 선고 공판에서 양씨에게 2013년 12월 확정판결 이전 혐의에 대해서는 징역 5년, 그 이후의 혐의에 대해서는 징역 2년을 각각 선고했다.	 성폭력 치료프로그램 40시간 이수와 아동·청소년 및 장애인 관련 기관 취업 제한 5년도 명령했다.	 마약류 관리에 관한 법률 위반 혐의에 대해서는 추징금 1950만원이 선고됐다.	 웹하드 카르텔에 대한 혐의는 별도 선고될 예정이다.	양씨는 2018년 자신이 실 소유주로 있는 웹하드 업체 직원들을 상대로 폭력을 행사하고 업무와 관련되지 않은 강압적 행동을 지시한 혐의로 기소됐다.	 특수강간, 상습폭행, 마약류 관리에 관한 법률 위반, 동물보호법 위반, 총포화약법 위반 등의 혐의를 받았다.	 지난해 7월 웹하드 카르텔을 통해 음란물 등 불법 콘텐츠 유통을 주도한 혐의와 회삿돈 167억여원을 빼돌린 혐의로 추가 기소된 바 있다.	웹하드 카르텔이란 동영상을 올리는 업로더, 유통과 공유가 이뤄지는 웹하드 플랫폼, 불법 검색 목록을 차단하는 필터링 업체, 불법 자료를 삭제하는 디지털 장의사 간 유착관계를 말한다.	예를 들어 헤비업로더가 성범죄 동영상 등을 웹하드 사이트에 올리면 트래픽 및 유료 과금 모델로 1차 수익을 챙긴 후 필터링을 하지 않는 방식이다.	 관련 영상 피해자가 디지털 장의 업체에 영상 삭제를 의뢰한 것으로 또 한 차례 수익을 챙기면서 헤비업로더를 시켜 다양한 웹하드 사이트에 배포하는 방식으로 꾸준하게 부당이득을 올린다.	검찰은 지난해 7월 추가 기소 당시 양씨가 웹하드 업체 2곳과 필터링 업체를 함께 운영하며 헤비업로더와 공모해 불법 음란물을 게시하게 만든 한편 필터링은 느슨하게 진행한 것으로 파악했다.	 양씨의 지시에 따라 조직된 '음란물 유포 조장팀'이 회사 외부장소에 PC를 설치하고 웹하드 게시판에서 음란물을 최상단에 노출시키는 매크로 프로그램도 썼다고 덧붙였다.	 검찰과 경찰에 따르면 양씨가 웹하드 카르텔로 올린 부당이득은 연간 수백억원에 달한다.1심 선고 공판 후 검찰 측은 ""음란물 불법 유통 관련 혐의는 공판이 마무리 되지 않아 먼저 기소된 폭행 등의 혐의에 대한 선고가 내려졌다""며 ""관련 기소 내용에 대해서는 충분한 심리를 거쳐 별도 선고할 것으로 예상된다""고 전했다."
25,"‘컴퓨터는 늘 실수한다’... 얼굴인식 기술, 엉뚱한 사람 범인 만들다--0","미국에서 얼굴인식 기술의 오작동으로 엉뚱한 사람을 범인으로 몰게 된 사건이 발생했다.	 기술 발전에서 늘 수반되는 결함이 인재와 맞물릴 때 생기는 부작용이 여실히 나타났다는 평가다.	<뉴욕 타임즈> 등 외신은 지난 24일 아프리카계 미국인 로버트 윌리엄스가 얼굴인식 기술 오류로 인해 무고하게 절도범으로 몰린 사례를 소개했다.	윌리엄스는 디트로이트 경찰이 운영하는 얼굴인식 시스템 작동 과정에서 범인으로 지목됐다.	 2018년 디트로이트 시내에서 벌어진 상점 도난 사건 수사 도중 보안 영상 속 잡힌 진짜 범인의 사진을 시스템이 그의 신분증 속 얼굴과 잘못 일치시킨 탓이다.	경찰은 지난 1월 윌리엄스의 아내와 두 딸이 보는 앞에서 체포됐다.	 그의 DNA 샘플과 지문, 머그샷 등이 범죄 데이터베이스에 등재됐다.	 하지만 상점 보안 직원이 범행 현장에서 그를 목격하지 않았다고 말하면서 혐의를 벗었다.	사태가 불거지자 미국시민자유연맹은 윌리엄스 사건을 기각해달라고 요청했고, 디트로이트 검찰은 그의 데이터를 범죄 데이터베이스에서 삭제하기로 했다.	 이 사건에 대해 담당 형사 중 한 명은 “컴퓨터가 잘못된 것”이라 밝혔다.	얼굴인식 기술은 그 유용성과 별개로 공적 업무 수행 과정에서의 결함 문제로 수차례 비판을 받았다.	 특히 최근 미국 내 흑인 인권 운동이 일면서 동시에 몇 주간 사법 기관에서의 사용이 더 논란이 됐다.	윌리엄스 사태가 알려지자 IBM과 마이크로소프트, 아마존 테크 기업들은 경찰 업무를 위한 얼굴인식 기술 작업을 중단하거나 보류할 것이라 밝혔다.	 IBM의 CEO 아르빈드 크리슈나는 이달 초 낸 성명서에서 “현재 국내 법 집행 기관이 얼굴 인식 기술을 사용해야하는지 여부와 방법에 대해 국가와 대화를 시작할 때가 됐다”고 말했다."
26,"""왜 트위터처럼 못해?""…침묵하는 페이스북에 직원들 뿔났다--0","페이스북 직원들이 파업도 불사하겠다는 의지를 피력했다.	 트위터가 도널드 트럼프 미국 대통령의 게시물을 블라인드 처리했지만 마크 주커버그를 비롯한 페이스북 경영진들은 별도의 조치를 하지 않았다는 이유에서다.1일 <뉴욕타임스>에 따르면 수백명의 페이스북 직원들이 회사의 결정에 대한 반대 입장을 들며 '근무 거부' 의사를 밝혔다.	현재 미국의 페이스북 직원들은 코로나19 여파로 재택근무를 하고 있다.	 근무를 거부한다고 밝힌 일부 직원들은 거리로 나와 페이스북 경영진에게 ""보다 강경한 태도를 보이라""는 입장을 전했다.	이들은 온라인 캠페인도 진행했다.	 청원사이트를 통해 퇴사 및 경영진의 촉구를 요구하는가 하면 페이스북·트위터 등 SNS에서는 현 상황이 불행하다는 메시지를 전했다.	 <뉴욕타임스> 등 외신들은 ""15년전 페이스북이 설립된 이래 마크 주커버그 리더십에 대한 가장 심각한 도전""이라고 설명했다.	페이스북 직원들의 항의는 지난 25일 미국 미니애폴리스의 경찰 데릭 쇼빈이 위조 지폐 혐의로 조지 플로이드를 체포하는 과정에서 무릎으로 목을 졸라 사망케 한 사건에서 출발한다.	 일련의 사건이 알려진 후 미국 곳곳에서 시위가 발생했고 무장 투쟁 형태로 이어졌다.	트럼프 대통령은 ""약탈행위를 계속하면 발포하겠다""는 강력한 트윗을 남겼고 잭 도시 트위터 최고경영자는 이를 전면 차단해 갈등의 불씨가 피어올랐다.	 페이스북에도 비슷한 분위기의 게시물이 올라왔지만 제재가 없었고 오히려 마크 주커버그 CEO가 트럼프 대통령과 전화로 대화했다는 소식이 전해지자 내부 직원들의 동요가 발생했다는 분석이다.	사태가 악화되자 마크 주커버그는 자신의 페이스북을 통해 ""개인적으로는 선동적인 언변에 대해서는 부정적""이라면서도 ""하지만 나는 표현의 자유를 위해 헌신하는 기관의 리더로서 반응할 책임도 있다""고 밝혔다.	 트럼프 대통령의 정치적 메시지를 담은 게시물이 누군가를 선동하고 분열시킬 수 있어도 표현의 자유를 최우선 가치로 세우는 플랫폼이 이를 막을 수 없다는 입장이다.	페이스북의 플랫폼 개발자 로렌 탄은 "" 폭력으로 선동하는 트럼프의 게시물에 대해 페이스북이 침묵하는 것은 부끄러운 일""이라는 트윗을 남겼다.	한편 <뉴욕타임스>는 페이스북 고위 직원들이 조만간 파업에 들어갈 것으로 전망했다."
27,[SNS에세이] 진짜 뮬란은 홍콩에 있다--0,"현재 SNS에는 #TheRealMulan #FreeAgnes라는 해시 태그를 단 글이 많이 올라오고 있다.	홍콩의 유명 민주화 운동가인 아그네스 차우가 홍콩 국가보안법 위반 혐의로 지난 10일 체포된 이후다.	 그녀는 2014년 홍콩 행정장관 직선제를 요구하며 벌어진 '우산 혁명'의 전면에 나서 홍콩 민주화 시위의 상징으로 자리한 인물이다.	아그네스 차우는 이날 홍콩보안법상 '국가 분열' 혐의로 경찰에 체포됐다.	 '희대의 악법'으로 불리는 홍콩보안법은 지난 7월 1일부터 시행됐다.	 이 법은 △국가의 분열 △정권의 전복 △테러 활동 △외국 세력과의 결탁 등 4가지 범죄를 최고 무기 징역형으로 처벌할 수 있도록 한다.	홍콩보안법이 비판을 받는 이유는 홍콩의 민주주의를 훼손시킬 우려가 크기 때문이다.	 중국이 홍콩보안법을 앞세워 반중 인사를 탄압할 것이라는 우려는 현실화 되고 있다.	 아그네스 차우를 비롯해 중국 정부에 비판적인 의견이나 행동을 한 홍콩 민주화 인사들이 체포되는 사건이 속속 벌어지고 있다.	아그네스 차우의 체포에 대해 홍콩의 민주화 운동가인 네이선 로는 트위터에 “홍콩에서 저항의 목소리를 잠재우고 싶다는 중국 정부의 파괴적인 움직임”이라며 “나는 무슨 일이 일어나고 있는지 주시해줄 것을 세계에 촉구한다”고 썼다.	현재 SNS에는 차우가 집에서 연행되는 현장 모습을 비롯해 그녀와 관련된 동영상, 사진 등을 올리는 움직임이 확산되고 있다.	 또한 ‘진짜 뮬란은 홍콩에 있다’는 의미를 담아 #TheRealMulan 이라는 해시태그를 단 글로 아그네스를 응원하는 모습도 보인다.	 디즈니 원작 영화 <뮬란>은 여자임을 숨기고 나라를 지키는 병사가 돼 영웅으로 거듭나는 주인공 뮬란의 이야기를 담고 있다.	앞으로도 중국 정부는 눈엣가시와도 같은 홍콩 민주화 운동가들을 향해 칼춤을 출 것으로 보인다.	 과연 홍콩 시민들은 원하는 자유를 쟁취할 수 있을까.	 ‘민주주의는 피를 먹고 자란다’는 말이 실감 나는 홍콩의 암울한 현실이다."
28,"‘연예인·지인 얼굴을 음란물’에... 방심위, ‘딥페이크’ 사이트 차단--0","‘딥페이크’ 기술을 악용해 연예인이나 지인의 얼굴을 음란물에 덧씌운 게시물에 접속차단 조치가 이뤄진다.	방송통신심의위원회 디지털성범죄심의소위원회는 딥페이크 등 허위영상물 제작·반포가 이뤄진 디지털성범죄정보 52건에 대해 ‘시정요구’을 의결했다.	 이번 조치는 딥페이크를 금지하는 개정 ‘성폭력범죄의 처벌 등에 관한 특례법’ 시행에 맞춰 이뤄졌다.	딥페이크는 인공지능을 활용해 기존 인물의 얼굴 등 특정 부위를 CG처리처럼 합성한 기술이다.	 기술이 발전하면서 음란물에 특정 인물의 얼굴을 씌우는 형태의 범죄가 빈번하게 발생하는 부작용이 커지고 있다.	방심위의 이번 조치는 국내 연예인이나 일반인의 영상을 음란물과 합성해 ‘○○○ 딥페이크’ 등으로 유통한 해외 사이트와 SNS 계정 등에 이뤄졌다.	 몇몇 영상은 조악하게 만들어졌지만 일부 영상은 정교하게 합성돼 실제와 구분하기 어려운 수준이라는 게 방심위의 설명이다.	방심위는 일반인 영상을 받아 음란물 형태로 편집해 제공하는 일명 ‘지인능욕’ 합성정보도 확인됐다고 밝혔다.	 특히 해당 정보에는 피해자 이름과 나이, 거주지 등 개인정보가 함께 유출돼 문제가 심각한 수준이다.25일 시행된 성폭력범죄 특례법 개정안에 따라 기존에 처벌대상이 아니었던 딥페이크 영상물에 대한 제작과 배포 행위가 처벌 대상이 됐다.	사람의 신체 등을 대상으로 한 영상물을 만들어 성적 욕망이나 수치심을 유발하는 형태로 편집해 반포하는 경우 5년 이하 징역이나 5000만원 이하 벌금을 받게 된다.	 만약 이 같은 영상을 영리 목적으로 인터넷 등 통신망에 뿌릴 경우 7년 이하 징역형까지 처할 수 있다.	방심위는 “디지털성범죄 피해자 보호를 위해 접속차단의 시정요구와 함께 국제공조점검단을 통해 원 정보의 삭제를 추진할 것”이라며 “허위영상물 제작과 유포 행위 근절을 위해 경찰청 등 관계 기관과의 공동대응도 강화할 계획”이라 밝혔다."
