0,"어디선가 누군가 ""위험하다"" 외치면... AI가 경찰을 보내준다--0",위급상황이 생겼을 때 “도와달라”고 외치면 인공지능이 촬영해 대처할 수 있는 시스템이 만들어진다.	 보편화 될 경우 범죄 사각지대를 메우는 데 몫을 하게 될 전망이다.	대전시는 대덕구 중리동 만남어린이공원에 ‘음성인식 위급상황 대응 시스템’을 구축했다고 10일 밝혔다.	이 시스템은 대전시가 인공지능 기술을 적용해 사회문제를 해결하기 위해 사업비를 냈고 대덕구가 실증 장소를 제공했다.	 공원이나 학교 주변에서 “살려주세요” “도와주세요”라고 외치면 CCTV가 감지해 촬영해 유성구 봉명동에 있는 대전시통합관제센터로 전송한다.	 센터 모니터에는 사고 영상이 팝업으로 떠 관제센터 요원이 상황을 빠르게 파악하고 대처할 수 있다.	시는 정부출연연구원과 대학이 개발한 AI 기술을 중소기업이 이전받아 사업화에 성공할 수 있도록 매년 5~6개 기업에 2억원 내외 사업비를 지원 중이다.	시 관계자는 “10~20m 거리에서 구조 요청을 하면 음성을 인식한 CCTV가 소리가 들리는 곳을 촬영해 관제센터로 전송하는 방식”이라며 “범죄 사각지대를 없애는데 기여할 것”이라 말했다.
29,휴가철 바가지 요금 걱정? 지자체 누리집에서 확인하세요--0,"문화체육관광부는 관광객 맞이 환경 개선 계획을 14일 발표했다.	 여름 휴가철을 맞아 국민들이 쾌적한 국내 여행을 즐길 수 있도록 하기 위해서다.	 관계 부처, 17개 시도, 관광협회중앙회, 호텔업협회, 한국관광공사와 함께 관광지 방역을 비롯해 안전사고 예방, 물가 안정, 숙박·음식업 관리 등에 나설 예정이다.	우선 지자체는 자체적으로 여름 성수기 물가관리 및 불법 시설물 단속 특별 대책 기간을 운영한다.	 무신고 숙박업소와 불법 시설물, 가격표시제 이행 여부 등을 점검하고 특히 관광지 물가 안정을 위해 지자체별로 주요 관광지의 ‘가격 정보’와 ‘착한 가격업소’ 등을 지자체 누리집에 게시하고 관광객들에게 알린다.	문체부와 해양수산부 등 관계 부처는 여름철을 맞이해 물놀이형 유원시설과 호텔·콘도·펜션 내 수영장 방역 점검을 강화한다.	 현재 지자체는 합동으로 물놀이형 유원시설에서 △출입명부 작성 △일일 입장인원 제한 △거리두기 곤란 놀이기구 한시적 중단 △방수 마스크 또는 마스크 보관 방수팩 제공 등을 준수하고 있는지 점검하고 있다.	또한 정부와 지자체는 여름 성수기 관광지 요금 게시와 준수 위반 여부, 불법 시설물 설치 여부, 불법숙박 운영 여부 등을 종합적으로 집중 점검한다.	 각 지자체, 관광 경찰 등은 합동으로 불법 숙박을 단속하고 결과를 취합해 향후 대책을 마련하는 데 활용할 예정이다.	해수욕장 자릿세 등 부당 요금 징수를 단속하기 위한 ‘부당요금 신고센터’도 운영한다.	 주차장, 구명조끼 등 주요 품목에 대해 전년 대비 이용 요금이 과도하게 상승한 해수욕장을 점검해 부정 상행위 등 물가 안정 위반 행위를 단속할 예정이다.	한편 관광지에서 불법 행위 등 불편 사항을 겪거나 관광안내, 통역이 필요한 경우에는 한국관광공사에서 운영하는 ‘1330 관광불편신고센터’에 도움을 요청하거나 불편사항을 24시간 신고할 수 있다.	 지자체별 신고 창구에서도 불편 사항을 접수한다."
30,면허증이 휴대폰에 쏙…24일부터 ‘모바일 운전면허증’ 도입--0,"‘모바일 운전면허증’이 오는 24일부터 도입된다.11일 이동통신 업계에 따르면 24일부터 이통3사 본인인증앱 ‘패스’ 기반의 운전면허증 서비스가 시작된다.	 패스는 가입자 약 3000만명에 육박하는 앱이다.	모바일 운전면허증을 등록하려면 패스앱에서 운전면허증을 촬영하면 된다.	 찍은 면허증은 바코드나 QR코드 형태로 저장된다.	이통3사는 ""패스는 본인 명의인증과 기기인증의 '이중인증'이 이뤄지기 때문에 보안이 매우 강력하다""며 ""블록체인 기술과 위변조 방지 등 다중 보안 기술을 적용했으며 개인정보 유출 위협을 원천 차단하기 위해 운전면허증과 관련된 모든 정보는 스마트폰 내부 안전영역에만 저장하는 방식""이라고 설명했다.	모바일 운전면허증은 경찰청·도로교통공단의 '운전면허정보 검증 시스템'과 연동된다.	 면허증을 챙기지 못해도 운전면허 자격 여부를 실시간으로 쉽고 빠르게 확인할 수 있다.	모바일 운전면허증 도입 이후에는 분실과 도난으로 인한 부작용과 재발급에 소모되는 시간과 비용도 줄어들 것으로 보인다.	 경찰 측은 “1년에 분실되는 운전면허증이 수백만 건”이라며 “ 분실 위험을 최소화하면서도 사용자의 운전자격과 신원을 확인할 수 있는 편의성을 높일 것”이라고 기대했다."
31,"애플 아이폰11 잠금, 강제로 풀렸다--0","FBI는 애플이 지난달 미국 플로리다 펜서콜라 해둔 항공기지에서 발생한 총기난사 사건에서 테러 용의자가 사용했던 2대의 아이폰 잠금 해제를 돕지 않겠다며 거절한 후 아이폰 잠금 해제에 필요한 도구를 확보한 것으로 드러났다.	애플의 개인정보보호 정책과 이를 빠져나가려는 미 수사당국 간의 줄다리기가 계속되는 가운데 FBI가 애플 아이폰11 잠금 해제에 성공한 것으로 밝혀져 또 다른 논란을 예고한다.	 <블룸버그>는 1월22일 FBI가 도널드 트럼프 미 대통령 개인 변호사인 루디 줄리아니가 연루된 우크라이나 스캔들 수사 과정에서 핵심 용의자의 아이폰11 잠금 해제를 시도한지  두 달 만에 성공했다고 전했다.	 애플 도움 없이 최신 아이폰 잠금을 강제로 푼 것이다.	FBI는 비밀번호가 걸린 스마트폰을 푸는 데 필요한 블랙박스 기술을 확보한 것으로 보인다.	 지난해 FBI는 민간 기업 그레이시프트 기술을 사용해 혐오 범죄로 유죄를 선고받은 범죄자의 형제 소유 아이폰11 프로 접근에 성공한 바 있다.	 그래이시프트와 이스라엘 셀레브라이트 두 민간 기업은 비밀번호를 무작위 대입 공격을 통해 무방비 상태로 만들 수 있다고 주장한다.	 아이폰 보안을 우회해 전체 파일 시스템 추출이 가능하다는 설명이다.	 안드로이드 스마트폰도 마찬가지다.	셀레브라이트는 디지털 법의학계에서는 꽤 유명한 곳으로 전세계 다양한 정보, 국방, 사법기관과 오랫동안 협력해온 업체다.	 FBI와는 지난 2013년 계약을 맺고 암호 해독 기술을 제공하고 있다.	이번 사례에서 <블룸버그>는 과거 애플에 아이폰 잠금 해제를 위해 도움을 요청한 미 법무부의 주장에 의문이 생길 수밖에 없다고 지적한다.	 그러나 미 수사당국은 테러처럼 1분 1초를 다투는 정밀 수사에서 신속성이 무엇보다 중요하다는 입장이다.	첨단과학수사연구소 운영하는 사이러스 R 밴스 주니어 뉴욕 맨해튼 지방검사장은 <패스트컴퍼니>와 인터뷰에서 “경찰이 증거로 제출한 아이폰의 82%가 잠겨 있으며, 첨단과학수사연구소가 잠금 해제에 성공한 것은 절반에 불과하다""라며 ""하지만 지역 경찰이나 사법 기관이 첨단과학수사 연구소를 운영할만한 여력이 없다.	 수사 대상자 아이폰의 유심카드 내지 통신사를 통해 시간, 장소 등의 메타 데이터를 요청할 수 있으나 주소와 수신인 정도만 확인할 수 있을 뿐이다”라고 말했다.	그는 “잦은 iOS 업데이트는 아이폰 잠금 해제를 매우 복잡하고 어려운 작업으로 만든다”라며 가장 부족한 자원은 시간이라고 덧붙였다.	 잠금 해제에 2개월이 소요되고 따라서 FBI가 애플에 협조를 요청하지 않을 수 없다는 의미로 풀이된다.	FBI와 애플은 지난 2015년 미국 캘리포니아주 샌버나디노에서 발생한 총기난사 사건을 계기로 관계가 꼬이기 시작했다.	 FBI의 데이터 잠금 해제 및 우회 소프트웨어 개발 요청을 애플은 거부했다.	 당시 팀쿡 애플 CEO는 ""어떤 형태를 띠든 결국 백도어""라며 사용자의 자기정보 통제권이 위기를 맞고 있다고 강조했다."
32,"애플 아이폰11 잠금, 강제로 풀렸다--1", 선례가 생기면 수사당국의 요청이 줄줄이 이어질 것이며 이런 요청이 기업에 큰 부담을 줄 것이라는 주장도 곁들였다.	 2019년 12월 펜서콜라 해둔 항공기지 총기난사 사건에서도 애플은 FBI의 아이폰 잠금 해제 요청을 거부했다.
33,"LG전자 20대 직원, 투신…병원 이송중 숨져--0",서울 중구 서울역 부근에 위치한 LG전자 건물에서 20대 여성이 투신하는 사고가 발생했다.27일 서울 남대문경찰서에 따르면 LG전자 직원 A씨가 이날 오후 12시30분쯤 서울 중구 LG서울역빌딩에서 뛰어내렸다.	A씨는 인근 병원으로 후송 도중 숨진 것으로 확인됐다.	 경찰은 유족 및 동료 직원들의 진술을 토대로 사망 경위를 조사하고 있다.	 경찰은 A씨의 유류품과 휴대폰 등을 수거했고 유서는 발견되지 않은 것으로 전해졌다.
34,"‘프랜차이즈 택시’ 장벽도, 개인택시 양수 기준도 대폭 완화--0","정부가 ‘프랜차이즈 택시’ 확대를 위해 기존 택시 가맹사업 면허기준을 대폭 완화했다.	 또, 택시 운전경력이 없어도 개인택시 면허를 양수 받을 수 있도록 규제를 손질했다.	 플랫폼과의 결합을 통한 택시 서비스 혁신을 앞당기고, 청장년층의 진입기회를 넓혀 개인택시 고령화 문제를 해소하겠다는 복안이다.	 4월2일 국토교통부는 이 같은 내용을 골자로 한 ‘여객자동차 운수사업법 시행규칙’을 개정·공포했다고 밝혔다.	이전의 가맹사업 제도는 과도한 면허기준으로 인해 활성화가 쉽지 않았다.	 새로운 시행규칙에 따라 택시 운송가맹사업 면허기준은 현재의 8분의1 수준으로 대폭 완화됐다.	특·광역시의 경우 기존에는 총 택시대수의 8% 또는 4천대 이상이어야 했으나 1% 또는 500대 이상으로 완화됐다.	 인구 50만 이상 사업구역은 총 택시대수의 12% 이상에서 1.5% 이상으로, 인구 50만 미만 사업구역은 총 택시대수의 16% 이상에서 2% 이상으로 기준이 낮아졌다.	국토부는 이를 계기로 플랫폼과 택시의 결합이 활성화될 것으로 내다보고 있다.	 새싹기업들은 가맹사업 시장에 쉽게 진입해 가맹형 브랜드 택시를 운영할 수 있고, 기존 가맹사업자들의 사업 확장도 용이해질 거라는 판단이다.	 또 ‘프랜차이즈 택시’가 다양해지면 승객들도 차별화된 부가 서비스를 누릴 기회가 커질 것으로 예상하고 있다.	 이는 지난달 31일 국무회의에서 의결된 여객자동차법 개정안의 후속조처다.	 이 법이 본격적으로 시행되면 택시의 혁신은 더욱 가속화될 거라는 게 국토부의 시각이다.	개인택시 면허 양수도 손쉬워졌다.	 기존에는 법인택시 등 사업용 차량을 최근 6년 내 5년간 무사고 운전한 경력 등이 필요했다.	 앞으로는 5년 간 무사고 운전경력과 교통안전교육만 받으면 개인택시 양수자격을 취득할 수 있게 된다.	청장년층의 개인택시 진입기회를 늘려, 택시산업의 인력구조를 바꾸겠다는 정부의 의지가 담겨 있는 대목이다.	그간 과도한 개인택시 양수조건으로 인해 개인택시 기사들의 평균연령이 62.2세로 고령화되고 있다는 지적이 잇따랐다.	 이로 인해 안전에 대한 우려와 더불어 심야근무 기피에 따른 심야 택시부족 문제가 지속적으로 제기돼 왔다.	아울러 택시운전 자격시험을 기존 택시연합회에서 한국교통안전공단으로 이관하는 내용도 4월 중 공포될 예정이다."
35,"‘프랜차이즈 택시’ 장벽도, 개인택시 양수 기준도 대폭 완화--1"," 절차가 일원화되면서 택시운전 자격을 취득하는 기간이 하루 또는 이틀로 대폭 단축될 전망이다.	 기존에는 운전적성정밀검사, 자격시험, 범죄경력 조회 등의 과정을 거쳐 약 2주가 소요됐다.	다만 이번 시행규칙 변경으로 정부 바람처럼 택시산업이 젊은 피를 수혈할 수 있을지는 미지수다.	 시중에서 거래되는 개인택시 면허가격이 만만치 않은 데다가, 최근 신종 코로나바이러스감염증 확산 여파로 택시업계 일각에서 매출 급감을 호소하는 상황이기 때문이다.	국토부 어명소 종합교통정책관은 “정부는 모든 국민이 원하는 시간에, 원하는 방식으로 원하는 장소까지 이동할 수 있는 세상을 만들 수 있도록 모빌리티 혁신을 계속 지원할 계획”이라며 “이번 시행규칙 개정 이후에도 플랫폼과의 결합을 통한 서비스 혁신을 유도하고, 택시가 승객과 종사자 모두가 만족하는 좋은 일자리로 거듭나도록 하기 위해 불합리한 규제를 과감히 개선해 나가겠다”라고 말했다."
36,2020년 페북·트위터 달군 키워드는--0,"페이스북·트위터 등 글로벌 사회관계망서비스들이 연말을 맞아 2020년을 뜨겁게 달궜던 열쇳말을 정리해 발표했다.	 신종 코로나바이러스 감염증부터 방탄소년단, N번방, 조지 플로이드 사망사건, 인종차별 반대 운동인 ‘흑인의 목숨도 소중하다’ 등 올해 SNS상에서 회자됐던 각 분야의 주제들이 포함됐다.8일 페이스북은 페북과 인스타그램·왓츠앱·메신저 등 패밀리앱 전반에 걸쳐 지난해 대비 올해 이용자의 관심이 급증한 단어들을 정리한 ‘이어 인 리뷰 2020’을 발표했다.	먼저 코로나19 관련 게시물들이 두드러졌다.	 사회적 거리두기로 소위 ‘집콕’ 문화가 확산되면서 온라인 기반 홈피트니스 게시물이 크게 증가했다.	 인스타그램의 ‘집콕 스티커’는 지난 3월 출시된 지 일주일 만에 총 1억회 이상 사용됐다.	 비대면 소통이 활성화되면서 페북 메신저와 왓츠앱, 인스타그램 라이브 기능의 이용도 늘었다.	 지난 3월 기준 페북 메신저 및 왓츠앱 통화량은 전주 대비 2배 이상 상승했다.	 페북 메신저의 그룹 영상통화 기능 이용자는 70%, 통화시간은 2배 증가한 것으로 나타났다.	분야별 핵심어는 다양하게 나타났다.	 ‘정의·평등’ 부문에선 인종차별 반대 시위로 확대된 미국의 조지 플로이드 사망 사건과 더불어 미국 대통령 선거가 화두로 꼽혔다.	 특히 선거전이 한창이던 8월에는 부통령 후보인 카멀라 해리스가 큰 화제를 모았다.	또 ‘글로벌 아이콘’ 부문에서는 미국 전 연방대법관 故 루스 베이더 긴즈버그, 농구 선수 故 코비 브라이언트 등이 선정됐다.	 코로나19로 온라인 추모 문화가 확산된 영향이다.	 ‘엔터테인먼트’ 분야에서는 BTS와 블랙핑크, 영화감독 봉준호와 올해 오스카 작품상을 수상한 영화 <기생충>이 포함됐다.	같은 날 트위터도 ‘#ThisHappend2020’, ‘#2020어떤일이’ 등 2020년 1월부터 11월까지 전세계 이용자들의 트윗과 계정을 분석해 각 분야의 키워드를 추렸다.	올해 전세계에서 가장 많이 트윗된 해시태그는 단연 ‘코로나19’였다.	 유사 해시태그를 합해 총 4억건 가량이 트윗됐다.	 ‘흑인의 목숨도 소중하다’는 의미의 인종차별 반대 운동인 ‘BLM’이 2위, 코로나19로 외출이 줄어들면서 집에 머문다는 의미의 ‘스테이홈’이 3위, 일본 닌텐도사의 게임기 닌텐도 스위치와 게임 ‘동물의 숲’이 각각 4위, 5위에 올랐다.	전세계에서 ‘가장 많이 언급된 계정’ 1위는 ‘방탄소년단’이었다.	 2017년 이후 4년 연속 1위다."
37,2020년 페북·트위터 달군 키워드는--1," ‘전세계에서 가장 많이 언급된 인물’에는 도널드 트럼프 미국 대통령이 1위를, 조 바이든 미국 대통령 당선인이 2위를 차지했다.	 지난 5월 경찰의 과잉 행위로 사망한 흑인 조지 플로이드가 3위로 집계됐다.	 올해 1월 헬리콥터 추락 사고로 사망한 전 농구선수 코비 브라이언트는 4위였다.	국내에서 사회 분야 ‘가장 많이 언급된 키워드’ 1위는 코로나19로, 집계기간 동안 700만건을 기록했다.	 자가격리, 사회적 거리두기, 재난지원금, 사랑제일교회 등 코로나19 연관 단어들이 사회 분야 키워드에 올랐다.	 전국민의 공분을 샀던 ‘N번방’은 2위로 집계됐다.	 ‘페미니즘’은 올해 5위를 기록했다.	 ‘세월호’ 참사 키워드는 6위, ‘낙태죄’가 10위에 올랐다.	국내에서 가장 많이 언급된 정치인은 ‘문재인’ 대통령이었다.	 다음으로는 추미애 법무부 장관, 이낙연 더불어민주당 대표, 윤석열 검찰총장, 강경화 외교부 장관, 이재명 경기지사, 금태섭 전 의원, 나경원 전 의원, 류호정 의원 순으로 나타났다.	‘화제의 인물’ 1위에는 18만건 가랑의 언급량을 기록한 ‘이용수 할머니’가 올랐다.	 앞서 이용수 할머니는 지난 5월 위안부 피해자 지원 단체인 ‘정의기억연대’에 회계 부정 의혹을 제기한 바 있다."
38,어르신 채용·노사단협까지...양질 일자리 창출 나선 배민--0,"국내 배달앱 시장 1위 배달의민족을 운영하는 우아한형제들이 지난 22일 배달원 노조와 단체협약을 맺었다.	 배민라이더스 운영사이자 우아한형제들의 자회사인 우아한청년들과 민주노총 산하 서비스연맹 서비스일반노조가 배달원 처우개선과 근로환경 개선 내용 등이 담긴 협약서에 합의를 한 것.	이는 개별 플랫폼 기업과 플랫폼 종사자간 국내 최초의 협약 사례로, 플랫폼 노동자인 라이더를 단순 개인사업자가 아닌 파트너로 인정했다는 점에서 업계와 노동계 모두로부터 주목을 받았다.	앞서 우아한형제들은 플랫폼기업, 노동계, 학계 전문가 등 자발적으로 모여 출범한 사회적 대타협기구 '플랫폼 노동 대안 마련을 위한 사회적 대화 포럼'에도 참여, 해당 포럼에서는 10월 초 첫 결과물인 공동 협약을 내놓은 바 있다.	또 도로 위를 돌아다녀야 하는 배달 업무 특성상 사고 위험에 항상 노출돼 있는 라이더를 위해 이륜차 종합보험을 마련해 대인·대물 피해를 보호받을 수 있도록 했다.	 라이더 건강 보호를 위해 산재보험 100% 필수 가입도 원칙으로 했다.	 특히 배달업계에서 라이더 산재보험 의무화는 배민이 유일하다.	 라이더들의 안전을 위해서는 지난 2018년 서울지방경찰청과 배달 이륜차 안전운전을 위한 업무협약을 맺고, 매달 라이더 대상 안전운전 교육을 진행하고 있다.	이외에도 배민은 라이더들을 대상으로 교통사고 발생 시 1인당 최대 1000만원까지 치료비 및 생계비 등을 지원하는 '우아한 라이더 살핌기금'을 운영하는 등 배달 서비스에 있어 중요한 일자리의 한 축인 라이더 처우 개선과 지원에 앞장서 양질의 일자리로 만들기 위한 노력을 지속해오고 있다.	배민은 라이더뿐만 아니라 취약계층인 어르신 일자리 창출 및 지원방안에도 적극적으로 나서고 있다.	 노년층의 경우 노동 및 경제활동 등으로부터 소외돼 있는 경우가 많아 양질의 민간부문 시니어 일자리 발굴이 시급한 계층으로 꼽힌다.	실제 통계청의 '2020년 5월 경제활동인구조사 고령층 부가조사 결과'를 보면 고령층의 경우 올해 5월 기준 실업자 수 전년 동월 대비 8만 명 가량이 증가해 실업률은 동기간 2.9%에서 3.8%로 0.9%p 상승한 것으로 나타났다.	 이와 함께 고령층 가운데 장래 일하기를 원하는 비율은 67.4%에 달했다.	이에 지난 9월24일 우아한형제들은 서울시어르신취업지원센터와 '지역형 어르신 일자리 창출을 위한 업무협약를 체결, B마트 물류센터에서 일할 만 55세 이상 '시니어 크루'를 연내 200명 규모로 채용하겠다고 밝혔다.	앞서 배민이 지난해 시작한 초소량 즉시배송 서비스인 B마트 서비스 확대에 따라 우아한형제들은 지난 9월 초부터 B마트 물류센터 5개 지점서 만 55세 이상 어르신 15명을 선발해 시범근무를 추진한 바 있다.	이번 서울시와의 협약에 따라 배민은 서울시어르신취업센터에 등록된 노인 구직자 풀을 통해 채용을 진행할 수 있게 됐으며, 이들은 B마트 물류센터에서 물품의 신선도 관리나 정리, 선별, 포장 등 업무를 담당하게 된다.	 B마트 '시니어크루'는 복리후생 등 기존 일반 크루와 동일한 대우를 받는다.	한편, 한국의 경우 노인 고독사가 해마다 빠르게 증가하고 있는 상황에서 독거노인의 안부를 챙기기 위한 우아한형제들의 활동도 주목을 받고 있다.	 배민은 서울 금호동 옥수중앙교회가 독거노인 고독사 방지를 위해 진행해온 우유배달 캠페인의 취지에 공감해 지난 2012년부터 본격적인 후원에 나서 '어르신의 안부를 묻는 우유배달'을 진행해오고 있다.	매일 아침 독거노인 가정에 무료로 우유를 배달해드리고, 현관에 우유가 2개 이상 쌓일 경우 배달원이 가족이나 주민센터 등에 통보해 안부를 확인하는 노인 돌봄 나눔활동으로 2015년 사단법인 설립 이후 현재 서울 16개구, 총 2000여 가구로 배달권역과 대상이 확대됐다."
39,어르신 채용·노사단협까지...양질 일자리 창출 나선 배민--1," 우아한형제들이 지난 2012년부터 현재까지 기부한 우유는 총 78만여개에 이른다.	우아한형제들 관계자는 ""노동이나 경제활동 사각지대에 있는 취약계층인 시니어와 라이더가 좀 더 좋은 환경에서 일하고, 플랫폼 노동과 시니어 크루가 좋은 일자리로 뿌리내릴 수 있도록 앞으로도 다양한 지원책과 방안을 내놓을 것""이라고 말했다."
40,"""역겹고 미친 짓"" 美 ""조지 플로이드 챌린지""에 전 세계 분노--0","소셜네트워크서비스에 게재된 '조지 플로이드 챌린지'에 전 세계 네티즌들이 분노하고 있다.	이 챌린지는 미국 미네소타주 미니애폴리스 경찰 데릭 쇼빈이 조지 플로이드를 무릎으로 짓눌러 제압하는 과정을 그대로 따라한 것이다.	 실제로 트위터, 인스타그램, 스냅챗에는 엎드려 있는 상대방의 목을 무릎으로 누른 채 웃고 있는 사진들이 끊임없이 확산됐다.	 백인 경찰이 흑인을 과잉 진압하며 인종차별 주의가 논란이 됐는데 이를 비꼬기라도 하듯 흑인이 백인의 목을 누른 사진까지 등장했다.	미국을 비롯한 해외 매체들은 조지 플로이드 챌린지 논란을 보도하며 사태의 심각성을 알렸다.	 3일 영국 <데일리 메일>은 ""스냅챗에서 수십명의 백인 10대가  죽음을 재현하는 끔찍한 유행이 발생했다""며 ""참가자 대부분은 무릎으로 목을 누르는 사진에서 웃고 있다""고 전했다.	같은 날 <뉴욕포스트>는 ""이 챌린지는 다른 SNS 사용자 사이에서 큰 분노를 일으켰다""며 ""많은 사람들이  범인이 부끄러워 해야 한다는 게시물을 올렸다""고 설명했다.	조지 플로이드 챌린지가 퍼지자 수사당국이 조사에 나섰고 관련 게시물을 올린 10대들을 체포했다.	 영국 <스탠다드>, <미러> 등 주요 매체들은 ""SNS에 게재된 게시물들이 큰 논란을 일으켰다""며 ""이런 행위는 증오 범죄이며 강력하게 조사한다는 것을 확인시켜주고 싶다""는 현지 경찰의 입장을 전했다.	네티즌들 역시 조지 플로이드 챌린지에 대해 분노하고 있다.	 SNS 사용자들은 ""조지 플로이드 챌린지는 역겨운 행위다"" ""만약 이것이 재미있다고 생각된다면 문제가 있는 사람이 분명하다"" ""챌린지를 하는 것은 멍청하고 어리석다""는 입장을 밝혔다.	한편 지난 25일 미국 미니애폴리스의 경찰 데릭 쇼빈이 조지 플로이드를 체포하는 과정에서 목을 무릎으로 압박하며 과잉 진압 논란에 휩싸였다.	 비무장 상태였던 조지 플로이드는 저항도 하지 못한 채 숨졌고 데릭 쇼빈은 검찰로부터 3급 살인 및 2급 우발적 살인 혐의로 기소됐다.	 사건이 발생한 후 미국 곳곳에서는 인종차별을 반대하는 캠페인과 시위가 이어졌다."
41,"""포트나이트""에 ""경찰차""가 사라졌다--0","에픽게임즈가 배틀로얄 1인칭 슈팅게임 '포트나이트'내 경찰차를 삭제한 것으로 알려졌다.21일 월스트리트저널에 따르면 에픽게임즈가 미국 미네소타주 미니애폴리스 경찰의 과잉 진압으로 숨진 조지 플로이드를 기리는 전국적 시위가 발생한 영향을 받았다.	WSJ는 포트나이트 개발진의 말을 인용해 ""업데이트 후  많은 차량이 남아 있었지만 경찰차는 없었다""는 내용을 전했다.	 실제로 에픽게임즈는 지난 18일 포트나이트 챕터2 시즌3을 업데이트했다.	해당 개발자는 WSJ에 ""정치적 메시지라고는 생각치 않는다""면서도 ""단지 우리가 대중들이 생각하는 이슈에 대해 민감하게 대응한 정도로 본다""고 말했다.	일각에서는 포트나이트에서 경찰차가 사라진 것에 대해 큰 의미를 둘 필요가 없다는 목소리도 나온다.	 포트나이트에서 경찰차는 장식용 수준에 불과했고 유저는 사용할 수 없는 콘텐츠인 만큼 그 영향력이 미미하다는 분석이다.	 반면 경찰차가 사라진 것이 상징적인 의미가 있을 것이라는 의견도 온라인 커뮤니티에서 흘러 나왔다.	한편 게입업계는 지미 플로이드가 숨진 후 온라인 등 다양한 채널로 퍼진 '흑인의 목숨도 중요하다' 캠페인을 지지했다.	 일렉트로닉 아츠의 경우 ""전 세계적인 인종 차별에 맞서기 위해 투쟁하는 단체에게 100만달러를 기부할 것""이라고 밝히며 지지를 표명했다.	 EA 외에도 베데스다, 라이엇 게임즈, 액티비전 블리자드, 트위치 등의 게임 관련 기업들이 흑인 사회를 지지한다고 밝혔다."
