0,"어디선가 누군가 ""위험하다"" 외치면... AI가 경찰을 보내준다--0",위급상황이 생겼을 때 “도와달라”고 외치면 인공지능이 촬영해 대처할 수 있는 시스템이 만들어진다.	 보편화 될 경우 범죄 사각지대를 메우는 데 몫을 하게 될 전망이다.	대전시는 대덕구 중리동 만남어린이공원에 ‘음성인식 위급상황 대응 시스템’을 구축했다고 10일 밝혔다.	이 시스템은 대전시가 인공지능 기술을 적용해 사회문제를 해결하기 위해 사업비를 냈고 대덕구가 실증 장소를 제공했다.	 공원이나 학교 주변에서 “살려주세요” “도와주세요”라고 외치면 CCTV가 감지해 촬영해 유성구 봉명동에 있는 대전시통합관제센터로 전송한다.	 센터 모니터에는 사고 영상이 팝업으로 떠 관제센터 요원이 상황을 빠르게 파악하고 대처할 수 있다.	시는 정부출연연구원과 대학이 개발한 AI 기술을 중소기업이 이전받아 사업화에 성공할 수 있도록 매년 5~6개 기업에 2억원 내외 사업비를 지원 중이다.	시 관계자는 “10~20m 거리에서 구조 요청을 하면 음성을 인식한 CCTV가 소리가 들리는 곳을 촬영해 관제센터로 전송하는 방식”이라며 “범죄 사각지대를 없애는데 기여할 것”이라 말했다.
42,"업비트, 방문자 넘어 ""관심도"" 1위 노린다--0","2020년 국내 가상자산 거래소 방문자 수 1위에 올랐던 업비트가 관심도에서도 빗썸을 바짝 추격 중이다.	 글로벌빅데이터연구소가 5일 공개한 자료에 따르면 1위 빗썸과 2위 업비트의 온라인 정보량 격차는 2.2%에 불과하다.	 최근 새롭게 부상한 포블게이트는 긍정도에서 좋은 평가를 받았다.	이번 조사·분석은 △커뮤니티 △유튜브 △블로그 △트위터 △페이스북 등 11채널 채널 21만개 사이트에서 진행됐다.	 연구소는 2020년 한 해 이들 사이트에서 발생한 거래소 관련 포스팅을 분석한 결과, 빗썸이 15만8700건을 기록하며 1위에 올랐다고 밝혔다.	 업비트는 14만9700건으로 2위에 올랐으며 빗썸과는 1만건 이하의 근소한 차이를 나타냈다.	참고로 두 거래소를 합친 점유율은 약 76%다.	 온라인에서 언급되는 국내 거래소의 4분3을 빗썸과 업비트가 차지하고 있는 셈.	 이들을 제외하고 두자릿수 점유율을 보인 거래소는 3위 코인빗이 유일하다.	 4위 코인원은 2만9000건, 5위 포블게이트는 1만7600건로 선두권과는 10배가까운 차이를 나타냈다.	이번 조사 대상 중 업비트의 성장세는 주목할 만하다.	 2017년 빗썸보다 3년 늦게 시장에 진입한 업비트는 다시 3년만인 지난 2020년 빗썸을 제치고 국내 가상자산 거래소 방문자 수 1위를 달성한 바 있다.	마케팅 전문업체 이더랩이 공개한 자료에 따르면 2020년 9~11월 사이 업비트 월평균 방문자 수는 447만명이다.	 372만명을 기록한 업비트보다 약 75만명 더 많다.	 앞서 8~10월 통계에서는 빗썸이 459만명으로 427만명의 업비트를 앞섰으나 11월들어 순위 변동이 생겼다.	 다만, 빗썸은 ‘고객-	파트너’ 관심도 비교 부문에선 여전히 업비트를 25% 앞선 것으로 나타났다.	연구소는 관심도 내 긍정률과 부정률도 분석해 발표했다.	 특정 거래소를 언급할 때 긍·부정을 판단할 수 있는 감성어 키워드를 기준으로 조사한 결과 긍정률이 가장 높은 거래소는 49.34%의 포블게이트로 나타났다.	 코인원이 44.53%로 2위이며, 빗썸과 업비트는 각각 20.39%, 18.56%로 방문객 대비 낮은 긍정률을 보였다."
43,"업비트, 방문자 넘어 ""관심도"" 1위 노린다--1","한편, 코인빗의 경우 긍정률과 부정률 모두 좋지 않은 평가를 받았는데, 이는 지난해 코인빗 운영진이 시세조작 혐의로 검찰에 송치된 사건이 영향을 미친 것으로 보인다.	 코인빗은 혐의를 전면 부인 중이며, 해당 사건 담당 경찰들을 ‘피의사실 공표죄’ 혐의로 고소한 상태다."
44,SNS에 올라온 윤지오 사망 소식?…지인 “해킹당한 것”--0,"고 장자연 사건의 유일한 목격자로 알려진 배우 윤지오 씨가 사망했다는 소식이 SNS에 올라왔다.	 하지만 윤 씨의 지인과 가족은 계정이 해킹당한 것이라며 사망 의혹을 부인한 상태다.24일 윤지오 씨의 인스타그램 계정에는 “안녕하세요, 지오의 가족입니다.	 우리 지오가 부디 편하게 쉴 수 있게 부탁드립니다.	 많이 여리고 예쁜 아이입니다”라는 글이 올라왔다.	이 게시물에는 “마지막으로 준비한 공론화와 사적 용도로 사용 없는 계좌 전액 공개, 고인을 위한 영상은 추후 정리가 되면 부탁한 대로 게시하고, 이곳은 추억을 보관하는 곳으로 두겠다”면서 사망을 암시하는 내용이 담겼다.	이는 온라인 커뮤니티와 SNS에 퍼졌고 갑작스러운 소식에 누리꾼들은 충격을 받고 사실 여부를 확인하기도 했다.	그러나 곧 반박하는 댓글이 올라왔다.	 자신을 윤 씨의 가까운 지인이라고 밝힌 한 누리꾼은 “누군지는 모르지만 선을 넘으셨다”면서 “지금 윤 씨와 같이 있으며 해킹돼 로그인도 못 하는 상황이라 대신 댓글로 전한다.	 걱정해 주셔서 감사하다""고 밝혔다.	또한 이 누리꾼은 “현재 전문가를 통해 계정복구를 시도하고 있다.	 누가 이토록 악랄한 짓을 했는지 밝혀내 반드시 처벌받게 할 것”이라고 경고하기도 했다.	또한 윤지오가 설립한 시민단체의 사무총장인 김상민 씨는 24일 언론과의 인터뷰를 통해 “윤 씨의 어머니와 연락한 결과 SNS가 해킹당했고 신변에는 이상이 없다는 답을 받았다”고 밝혔다.	현재 윤지오 씨의 SNS 계정은 비공개로 전환됐다.	 윤지오 씨는 자신의 페이스북과 트위터 등 다른 SNS에 나타나지 않고 있는 상태다.	앞서 윤지오 씨는 배우였던 고 장자연 씨의 성추행 피해 현장을 목격한 것으로 알려진 인물로 많은 주목을 받은 바 있다.	 고 장자연 씨는 언론인, 연예기획사 대표, 금융당국 관계자 등 유력 인사들의 술자리 접대를 강요받은 내용을 폭로한 일명 '장자연 리스트'를 남기고 2009년 스스로 극단적인 선택을 했다.	이후 윤 씨는 고 장자연을 둘러싼 성접대 강요 사건의 증인으로 나섰으나 정보통신망법상 명예훼손, 후원금 사기 등의 의혹을 받아 피소됐고 잡음이 계속되자 지난해 4월 말 캐나다로 출국해 지금까지 체류 중이다.	 경찰은 인터폴에 윤지오 씨에게 적색수배 요청을 내렸지만 윤 씨는 무죄를 주장하며 최근까지 근황을 SNS를 통해 공개해왔다."
45,"日, SNS서 ""원조교제"" 글 급증…코로나19 여파로--0","코로나19의 영향으로 최근 일본에서는 원조교제 관련 게시물이 많이 늘어난 것으로 알려졌다.	 코로나19 여파에 따른 학생들의 자유시간 증가, 일자리 축소로 인한 경제적 어려움 등이 주요 원인이다.	코로나19가 기승을 부리기 시작한 올해 3월부터 일본 트위터에는 원조교제를 의미하는 ＃엔, ＃jk ＃호베츠 등의 해시태그가 붙은 게시물이 크게 늘어났다.	 원조교제는 쉬운 돈벌이를 원하는 10대와 이를 노리는 성인의 부적절한 만남을 뜻한다.	 이에 일본 경찰은 경고성 메시지를 통해 10대 보호에 나서고 있다.	일본 효고현 경찰은 지역 내에서 원조교제로 의심되는 글이 올라오는 경우 ‘이 트윗은 아동 매춘 등의 피해로 연결될 우려가 있습니다’라는 취지의 메시지를 학생과 연락을 시도한 성인에게 보내고 있다.	 문제는 원조교제 관련 글이 늘면서 경고성 메시지 발송 횟수도 늘어난다는 것이다.	고베신문 등 현지 언론에 따르면 효고현 경찰 소년과는 지난해 6월부터 올해 2월까지 9개월 동안 1854건의 원조교제 경고 메시지를 보냈다.	 월 평균 206건 정도였다.	 하지만 3월에는 312건으로 갑자기 급증했고, 이후 8월까지는 단속이 강화됐음에도 160~227건으로 줄어들지 않은 것으로 나타났다.	이는 코로나19의 영향으로 휴교 조처가 내려지면서 자유 시간이 늘어난 여고생 등이 원조교제 관련 글을 예전보다 더 많이 올리기 때문으로 추정된다.	 또한 코로나19로 인해 휴업하는 자영업자가 증가하면서 아르바이트를 잃거나 구하지 못한 학생들이 데이트 대가로 남성에게 금전적 대가를 받는 만남도 눈에 띄게 늘어난 것으로 알려졌다.	트위터에는 “경제적 지원을 위해 만날 수 있는 사람을 찾고 있다.	 돈이 절실하다.	 현금을 주셨으면 한다” 등의 부적절한 만남을 의미하는 글이 여럿 올라와 있다.	관련 범죄는 계속 단속되고 있다.	 일본 사이타마현 경찰서는 17일 도쿄도 청소년 건전 육성 조례 위반 혐의로 20대 회사원 A씨를 체포했다.	 용의자는 지난 4월 오사카의 한 호텔에서 여중생이 미성년자임을 알면서도 음란 행위를 한 후, 동영상을 촬영한 혐의를 받고 있다.	공무원이 연루된 범죄도 있었다.	 오사카 청사에서 근무하던 전 문화과장 B씨는 지난해 12월과 올해 2월 10대 여학생 2명에게 각각 2만엔을 주고 음란 행위를 한 혐의로 17일 불구속 입건됐다."
46,"日, SNS서 ""원조교제"" 글 급증…코로나19 여파로--1", B씨는 몇 년 전부터 SNS에서 다른 젊은 남성의 사진을 자신이라고 속인 채 약 168명과 실제로 만나 40여명과 음란 행위를 했다고 진술했다.	 B씨는 신분과 나이를 속이고 연예 관계자나 의사 등 가짜 명함을 제시한 것으로 알려졌다.	효고현 경찰 소년과는 “낯선 인물과 만나는 것은 위험이 따른다.	 안이하게  글 쓰는 것을 삼가 달라”며 호소하고 있다.	한편 원조교제 행위에 경고하는 메시지는 실제로 중단의 효과를 거두고 있는 것으로 나타났다.	 효고현 경찰에 따르면 “경고문을 받은 뒤 상당수의 게시물은 삭제되거나 계정이 일시중지됐다”고 밝혔다.	 나라현의 경우 경찰의 경고 메시지를 받은 SNS 이용자 중 60% 이상이 원조교제 관련 기록을 중지하는 것으로 조사됐다.
47,"[콘텐츠뷰] 우리가 몰랐던 ""비밀의 숲2""--0","감정없는 정의 검사 '황시목'이 돌아왔다.	 tvN 주말드라마 '비밀의 숲 시즌2'는 전작보다 더 확대된 세계관을 들고 나타났다.	 주목할 점은 넷플릭스에서도 본방송 종료 후 10시 30분부터 시청 가능하다는 것.	 전작 비밀의 숲은 본방송이 종영한 후에도 넷플릭스가 공급계약을 체결할 만큼 작품성을 인정받았다.	권력의 정점에서 선 부장검사가 정의를 구현하기 위해 유력 기업의 회장인 장인, 검찰, 경찰의 비리와 맞서는 이야기를 16부작에 담아냈다.	 황시목과 한여진 콤비가 사건을 풀어나가는 과정도 재미를 줬지만, '판'을 기획한 이창준의 설계가 극을 뒷받침했다.	 넷플릭스를 통해 전세계 190개국에 마니아층까지 탄생시킨 비밀의 숲, 그 두 번째 시즌은 어떻게 바라봐야 할까.	정치·사회 문제에 관심이 없는 이라면 검찰과 경찰의 수사권 대립 이슈는 다소 어렵게 받아들여질 사안이다.	 실제로 '검경 수사권조정 관련 시행령 입법예고안'을 두고 검찰과 경찰이 첨예하게 대립하고 있는 상황.	지난 7일 법무부는 수사권 개혁을 위한 개정 형사소송법, 검찰청법의 대통령령 제정안을 마련해 입법예고 했다.	 입법예고된 대통령령은 40일간 관계부처 의견수렴 절차를 거쳐 10월쯤 국무회의에서 심의를 거친다.	 내년 1월 1일부터 시행될 예정인데 이중 검사의 수사개시 범위가 '뜨거운 감자'로 떠올랐다.	검사의 직접수사 범위가 구체화 됐는데 개정 검찰청법에서 검찰의 직접 수사 범위를 부패범죄, 경제범죄, 공직자범죄, 선거범죄, 방위사업범죄, 대형참사범죄 등으로 규정하고 그 범위를 대통령령에 맡겼다.	반면 검찰이 직접 수사할 수 있는 주요공직자의 범위는 공직자윤리법상 재산등록의무자로 제한하는 한편 범죄 액수가 일정금액 이상인 경우에만 검사가 직접 수사할 수 있도록 법무부령이 더해졌다.	 이를 두고 경찰과 검찰 각각 반대의 목소리를 높이는 상황이다.	비밀의 숲 시즌2는 마치 해당 이슈에 맞추기라도 한 듯 '검경 수사권 조정'에 대한 갈등을 다룬다.	 극은 '통영 익사 사건'을 계기로 발생한 검찰의 '전관예우'와 이를 이용하려는 경찰 측의 대립을 들여다 본다.	 검경 수사권조정의 도화선이 된 사건 이후 양측의 의견을 중재할 '검경협의회'가 구성되면서 불안한 동거 속 숨겨진 비밀을 파헤칠 전망이다.	시즌2에 등장한 황시목은 여전히 감정이 없다.	 해무가 짙게 깔린 해안도로를 달릴 때나, 휴게소에서 산 알감자를 먹을 때도 감정을 드러내지 않는다."
48,"[콘텐츠뷰] 우리가 몰랐던 ""비밀의 숲2""--1"," 나라를 들썩이게 한 비리 수사를 완벽하게 끝마쳤음에도 황시목은 여전히 지방검찰청에서 본인의 업무를 해낸다.	 이 대목에서 제작진은 황시목이 변하지 않았다는 것을 암시할 정도로 일관된 캐릭터 성격을 보여준다.	 시즌2가 시작되면서 새로운 인물들이 극의 흐름을 주도하고 활동 무대가 본청으로 바뀌었음에도 황시목만큼은 변하지 않는다는 것을 강조하고 싶었을지 모른다.	잔잔하게 흘러가던 흐름이 급변할 것이라는 암시는 아이러니하게도 '알감자'를 통해 드러난다.	 황시목은 원주로 가기 전 휴게소에 들러 알감자와 커피를 사온다.	 차에 탄 황시목이 알감자 한 알을 먹으려 들어 올리는 순간 형사법제단 부장검사인 우태하의 전화를 받게 되고, 그로 인해 원주로 가던 발길을 돌려 본청으로 합류한다.	이 과정에서 중요하게 들여다 볼 부분은 알감자와 커피다.	 알감자는 대부분 휴게소에서 구매 가능할 만큼 흔한 음식이 됐지만, 강원도 원주의 특산물 중 하나가 감자라는 것을 알고 있는 이들에게는 특별한 복선으로 다가온다.	 어쩌면 황시목이 알감자를 먹지 못한 채 돌아가는 것은 발령지인 원주지청 대신 본청에서 일하는 것을 암시한다고 볼 수 있다.	커피는 또 다른 관점에서 해석할 수 있다.	 시즌1에서 박무성을 죽인 것으로 예상되는 유력 용의자가 카페에서 만남을 가진 장면이 등장한다.	 만남의 장소이면서도 사건의 키를 풀 수 있는 특정 공간으로 묘사됐다.	 시즌2에서 황시목이 직접 커피를 마시는 장면이 등장하진 않았지만 우태하가 권유할 당시 ""마셨다""고 말하는 장면이 나온다.	 카페에서 파는 커피는 '특정 사건'을 의미하며, 이를 마신 황시목이 또 다시 소용돌이에 휘말릴 것이란 느낌을 전달한다.	이야기의 전개 방식도 주의 깊게 들여다 볼 부분이다.	 시즌1은 하나의 사건에서 파생되는 인간 관계의 비밀과 권력자간 유착을 몰입도 있게 표현했다.	 권력에 집착하는 인간의 욕망과 비밀스러운 관계를 조명한 만큼 시즌2에서도 비슷한 전개로 사건을 풀어갈 전망이다.	이미 떡밥은 상당하다.	 아직 등장하지 않은 김사현 검사와 우태하 부장의 관계, 의정부 경찰서장으로 재직했던 최빛의 사건 은폐, 평소에도 자주 연락을 나누지만 대립 관계에 선 우태하와 최빛의 관계, 권력 기생형 검사 서동재의 등장, 3화 예고를 통해 알려진 용산경찰서 식구들의 과거, 강원철 지검장에게 접근을 시도하는 이연재 등은 비밀의 숲 시즌2를 흥미롭게 감상할 만한 '키포인트'다.	 안개가 자욱한 두 번째 비밀의 숲에는 어떤 메시지가 담겼을까."
49,"[콘텐츠뷰] 넷플릭스판 ""설국열차""는 천천히 달린다--0","넷플릭스의 오리지널 시리즈 '설국열차'가 가 지난달 25일 전 세계 190개국 시청자와 만났다.	 2013년 개봉한 봉준호 감독의 '설국열차'를 기대했던 시청자라면 고개를 갸우뚱할 정도로 다른 내용이 펼쳐진다.	 '윌포드 인더스트리가 만든 거대한 열차 속 계급간 갈등'의 세계관에 '수사극'이 가미됐다.	 영화와 다른 설정의 넷플릭스 판 설국열차에는 무엇이 숨겨져 있을까.	드라마 '설국열차'는 영화보다 원작 프랑스 만화의 세계관에 가깝다.	 '커티스', '길리엄', '남궁민수', '요나', '메이슨' 등 영화 속 인물이 나오지 않는 것도 이런 이유에서다.	 인트로부터 애니메이션이 등장한다.	넷플릭스 판 설국열차는 윌포드 인더스트리가 만든 열차의 계급사회라는 세계관을 유지하면서도 인물과 내용에 다양한 변주를 줬다.	영화 속 '윌포드'는 커티스가 꼬리칸을 넘어 엔진에 다다랐을 때 정체를 드러내지만 드라마의 경우 실체에 대한 궁금증을 남겼다.	 시청자의 혼란은 1화 막바지에 '베넷 녹스'가 '멜라니'에게 ""미스터 윌포드""라고 말하는 부분부터 시작된다.	 '멜라니=윌포드'라는 가설을 뒷받침한다는 의견과 윌포드 인더스트리 직원들의 인사법이라는 가정이 양립하고 있다.'	윌포드'를 바라보는 시선도 사뭇 다르다.	 영화에서 윌포드는 '경외의 대상'이자 열차를 움직이는 동력, 즉 '절대자' 위치로 묘사된다.	 영화에서는 꼬리칸을 제외한 승객들이 어떤 인물인지 자세히 묘사되지 않지만 남궁민수가 엔진의 문을 열기 전 마주하는 위협적 상황을 비춰볼 때 윌포드를 절대자로 숭배하는 느낌을 지울 수 없다.	반면 드라마는 등급별로 나눠진 승객들이 저마다 윌포드에 대한 의구심을 표하며 철저하게 '비즈니스적인 관계'임을 묘사했다.	 꼬리칸에서 일어난 반란에 대해 두려워 하면서도 변호사를 고용해 사건을 직접 해결하겠다는 승객이 등장한다.	 윌포드를 맹신하지 않는 것을 보여주는 대목이다.	윌포드 인더스트리의 직원으로 등장하는 인물들이 꼬리칸 승객을 대하는 태도도 미묘한 차이를 보인다.	 영화가 직원과 승객간 수직적 관계에 초점을 맞췄다면 드라마의 경우 생존에 목숨을 건다.	 멜라니와 베넷 녹스는 영하 100도가 넘는 강추위에도 열차 수리를 위해 방한복을 입고 파손된 기내를 점검한다."
50,"[콘텐츠뷰] 넷플릭스판 ""설국열차""는 천천히 달린다--1", 영화의 설정이라면 상상할 수 없는 전개다.	윌포드 인더스트리 속 설정만 봐도 영화와 다른 작품임을 알 수 있다.	 이외에도 드라마 설국열차는 다양한 지점에 변주를 줬다.	큰 틀부터 살펴보면 장르의 차이를 꼽을 수 있다.	 영화는 꼬리칸 혁명을 통한 계급사회의 모순을 강조한 일종의 '투쟁극'이다.	 기후 이상으로 인한 '포스트 아포칼립스'를 전면에 배치한 후 계급간 갈등과 투쟁을 녹여냈다.	드라마도 같은 배경으로 출발하지만 영화에는 없었던 살인사건의 진범을 파헤치는 이야기가 추가됐다.	 영화 속 커티스가 열차 맨 앞칸까지 도달하는 목적을 위해 달렸다면 드라마의 '레이턴'은 '꼬리 칸 혁명'과 '진범 찾기'라는 두 가지 목표를 완수해야 한다.	 레이턴이 전직 경찰로 설정된 만큼 새로운 사건과 마주할 가능성도 배제할 수 없다.	 영화에는 없던 인물 간 로맨스와 관계의 변화도 드라마를 관통하는 변수다.	흥미로운 점은 이러한 차이점을 초월하는 '설국열차 유니버스'다.	 영화 속 열차는 총 60칸으로 구성된 반면 드라마에서는 1001칸의 열차가 등장한다.	 드라마와 영화의 시점이 10년 차이를 두고 있음을 감안하면 두 개의 열차가 부딪히지 않을 만큼의 간격을 두고 각각 운행되고 있다는 가설도 불가능한 것은 아니다.	 만화에서도 두 개의 설국열차가 있다는 설정을 비춰볼 때 드라마는 영화의 '프리퀄'이 될 가능성도 존재한다.	넷플릭스는 매주 월요일마다 새로운 에피소드를 공개할 예정이다.	 시즌1 전체 에피소드 가운데 3화까지 공개된 상황에서 지금까지 나온 단서만으로는 앞으로의 전개를 예측하기 어렵다.	 다만 넷플릭스의 설국열차를 더욱 흥미롭게 관찰하기 위해서는 두 가지를 기억하면 된다.	 원작 만화에 가까운 이야기를 어떻게 변주했을지 들여다보면서 상대적으로 입체감을 살린 인물들의 심리와 관계 변화가 키포인트다.	 드라마의 외투를 입고 긴 호흡으로 그려낸 넷플릭스 판 설국열차는 오늘도 천천히 달린다.
51,"""야! 너두 핵잡을 수 있어""…서든어택, 이용자와 손 잡았다--0","온라인 1인칭 슈팅게임 ‘서든어택’이 이용자 참여형 제도까지 도입해 '핵 뿌리 뽑기'에 나선다.	 공정성이 필수인 FPS게임은 핵 이용 시 자동으로 적을 조준하고 총알을 무한정 쏘거나 벽을 뚫고 발사하는 등 비정상 플레이가 난무한다.	서든어택 측은 다각적인 대처로 지난해 불법 프로그램 사용자 13만9376명을 제재했다.	 같은 기간 불법 프로그램 유통망도 집중 관리하면서 1515개 사이트를 차단했고 관련 홍보영상 1039개를 찾아내 삭제했다.	 올 들어 6월 중순까지 불법 프로그램 판매자 5명을 검거했고, 이용자 11만820명을 단속했다.	불법 프로그램 근절에 고삐를 죄기 위한 일환으로 지난 18일 '길로틴 시스템'을 시범 적용했다.	 길로틴 시스템은 서든어택 이용자로 구성된 배심원단이 집단지성을 활용해 비정상 게임 행위를 직접 판결하는 제도다.	서든어택은 관련 사안에 대해 법적으로 대응하기 위해 경찰청, 게임물관리위원회와 긴밀한 공조를 이어왔다.	 시작은 2011년으로 거슬러 올라간다.	 당시 불법 프로그램 개발 및 유포 혐의로 인터넷 카페 운영자 등을 분당경찰서에 고발했다.	이후엔 검거까지 이뤄졌다.	 2015년 대구지방경찰청은 총 10억원의 부당수익을 올린 일당을 불구속 입건했고, 2017년 게임물관리위원회와 부산지방경찰청의 경우 합동 단속을 통해 4억원 상당의 부당이익을 챙긴 일당을 붙잡았다.	 2018년에는 업계 최초로 서든어택 불법 프로그램 이용자에게 범죄 혐의가 인정되는 기소유예 처분이 내려진 바 있다.	쾌적한 환경을 위한 캠페인도 병행했다.	 서든어택은 연예인 홍보모델을 활용한 캠페인 영상을 공개하거나 불법 프로그램 관련 신고·제보하면 이용자에게 포상을 주는 클린 캠페인을 운영했다.2014년부터 시작한 클린 캠페인은 이용자 참여도가 높아지고 있다.	 지난해 클린 캠페인은 1차보다 2차 캠페인에 42% 많은 이용자가 불법 광고 단속에 참여했다.	 올해는 다음달 1일까지 '2020 클린 캠페인'을 실시하며 불법 프로그램 사용자 및 판매 사이트, 홍보 영상 등을 제보하면 총 100명을 선발해 넥슨캐시를 지급할 예정이다.	더 확실한 불법 프로그램 근절을 위해 서든어택은 선량한 이용자와 손을 잡았다.	 다음달 2일까지 시범 운영하는 길로틴 시스템은 이용자로 구성된 배심원단이 집단지성을 활용해 비정상적인 게임 행위를 직접 판결하는 제도다.	이는 크게 이용자 신고와 배심원 판결로 나뉜다."
52,"""야! 너두 핵잡을 수 있어""…서든어택, 이용자와 손 잡았다--1"," 특정 이용자에 대한 신고가 누적되면 의심 기록, 배틀 로그, 스크린샷 등 증거자료가 포함된 사건파일을 배심원단에 제공한다.	 사건을 배당 받은 배심원단은 유·무죄를 직접 판단하게 되며 다수 배심원 결정에 의해 제재 여부가 결정된다.	 이 과정에서 악용 사례를 막고자 허위 신고와 부정확한 판결이 반복되는 이용자, 배심원에게는 게임 이용정지 등 불이익을 내려진다.	배심원단은 서든어택 멤버십 등급과 정확한 신고 및 판결로 쌓은 신뢰점수를 고려해 매달 1일 12만명 규모로 선발하며 한 달간 활동한다.	 선발된 배심원 전원에게는 활동 기간 중 착용 가능한 특별 아이템을 지급한다.	 이후 높은 참여도와 정확한 판결로 우수 배심원에 선발된 1500명에게는 추가 보상을 제공할 계획이다.	이외 서든어택은 특정 게임모드에서 불법 프로그램 이용자가 탐지될 시 매칭 풀에서 즉각 제외하고, 불법 프로그램 이용자간 매칭이 되도록 설정하는 시스템도 운영 중이다.	서든어택을 개발하는 선승진 넥슨지티 실장은 ""다수의 선량한 이용자와 손잡고 더 쾌적하고 공정한 서든어택을 만들기 위해 길로틴 시스템을 개발했다""며 ""이를 계기로 잘못된 승부욕을 가진 이용자들이 불법 프로그램 사용을 멈추고 진정한 FPS게임 재미를 만끽하길 바란다""고 말했다."
53,"논란의 ""줌"", 싱가포르 교육부에서도 사용금지--0","프라이버시 및 보안 논란에 휩싸인 화상회의 서비스 '줌' 사용을 제한하는 조치들이 여기저기에서 내려지고 있는 가운데,  싱가포르 정부도 히 재택 수업이 진행 중인 학교 교육현장에서 줌 사용을 금지했다.	해킹으로 음란물이 노출되는 상황을 고려한 조치다.4월 13일 <블룸버그> 등 주요 외신들에 따르면 싱가포르 교육부는 최근 일부 학교에서 줌을 이용한 온라인 수업 도중 백인 해커 공격자들이 해킹을 통해 수업 중이던 학생들에게 음란물을 전송하는 등 비교육적 행위가 일어나자 일선 학교에 줌 사용을 제한했ㄷ.	 관련 사항에 대해서는 경찰 고발을 검토하고 있다.	이 같은 사실은 지난 10일 싱가포르 일간 <스트레이트타임스> 등에 의해 보도됐다.	 백인계로 알려진 해커들은 싱가포르 동부 소재 중등학교 1학년 온라인 수업이 진행 중인 모듈에 침입해 이 같은 일을 저질렀다.	이들은 음란 사진 전송 외에 일부 학생에게 성적 행위를 요구하는 채팅까지 진행한 것으로 알려졌다.	 싱가포르는 코로나19 재확산 조짐에 현재 이달 8일부터 온라인 수업을 진행 중이다.	앞서 대만 정부를 비롯해 미국 일부 기업들도 줌을 이용한 화상회의나 주요 자료 전송을 제한하고 있는 상황이다.	 국내에서도 온라인 수업이나 일부 기업체가 줌을 이용하고 있는데, 이에 대한 보안 우려가 제기되고 있는 상황이다.	 줌은 최근 페이스북 출신을 보안 총괄 담당으로 영입하는 등 사태 해결에 나서고 있지만 우려의 시선을 잠재울 수 있을지는 미지수다."
