0,"“점포 계산기로 신고”…편의점업계, 아동학대 신고·예방 앞장--0",편의점업계가 경찰청과 손잡고 아동학대 예방 캠페인에 나선다.	 최근 경남 창녕에서 아동학대 피해 어린이가 편의점에서 구조된 일을 계기로 전국 단위 점포망을 갖춘 편의점이 최적의 공익 활동 공간으로 주목받고 있다.	 CU는 점포 계산기에 아동학대 긴급신고 기능을 추가했다.	 앞으로 점포 인근에서 아동학대 의심 상황이 목격되면 계산기에 신고 버튼을 눌러 신속히 경찰에 알릴 수 있다.	  이마트24는 아동학대에 대한 고객 경각심을 불러일으키기 위해 아동학대 신고 포스터를 매장 출입구에 부착하고 계산대 모니터에 캠페인 이미지를 지속 노출한다.	 GS25는 학대 피해 아동이 회복할 수 있도록 심리치료 프로그램 비용을 지원할 예정이다.	 세븐일레븐은 자체브랜드 상품에 아동학대 예방 문구를 넣는 ‘도담도담 캠페인’을 전개한다.	 우선희 세븐일레븐 상생담당매니저는 “편의점이 가진 촘촘한 사회적 인프라를 활용해 아동학대를 예방하고 보다 안전한 사회를 만드는데 보탬이 되고자 노력할 것”이라고 했다.	     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -
11,[종합] ‘실화탐사대’ 약사 유튜버 약쿠르트 최초 심경 “구독자들에게 죄송” (전문)--5,"저는 유튜버로서 그간 여러 매체에 출연했습니다.	 공익을 전파하는 입장과 다르게 건강과 안전에 대한 경각심 없이 당사자들과 적절치 못한 관계를 맺은 점 죄송합니다.	 제 유튜브 채널과 SNS에서 보여지는 것과 다른 행동을 한 저로 인해 당사자분들은 큰 상처를 받았을 것으로 생각합니다.	 죄송합니다.	그분들은 저와 관계 후 성병 검사를 하였고 헤르페스와 유레아플라즈마가 검출되었다고 평생 보유하며 살아가야 한다는 글을 올렸습니다.	 부끄럽지만 저는 이 일이 있기 전까지 성병 검사인 STD 검사를 받은 적이 없습니다.	 그래서 우선 성병 여부를 정확히 알아보기 위해 병원을 찾아 검사를 받았습니다.	그 결과, 가드넬라, 유레아플라즈마는 양성, 헤르페스 1형, 2형은 음성판정을 받았습니다.	혹시나 하는 마음에 다른 병원을 통해 재검사를 받았으며 이 전 검사와 동일한 판정을 받았습니다.	건강과 보건을 책임지는 약사로서 경각심을 갖지 않고 주기적으로 검사를 받지 않았던 점, 피임에 대해 부주의했던 점, 상대 여성이 놀란 상황을 별일 아닌 것으로 안일하게 생각했던 점 제 불찰이고 잘못입니다.	 그렇지만 의도적이고 악의적인 목적으로 성병을 옮기려 한적이나 강제적인 성관계는 없었습니다.	좀 더 진심으로 소중히 대해주지 못한 점 죄송합니다.	 제 행동의 앞과 뒤가 달랐던 점에 대해 큰 죄책감을 느끼고 반성하고 있습니다.	 잘못한 부분에 대해서 당사자들에게 진심으로 죄송합니다.	 법적인 대응은 고려하고 있지 않습니다.	추가로 언론이나 메신저, 인터넷 등을 통해 신상을 유추할 수 있는 정보나 악의적인 루머, 기사 등이 공개되지 않도록 자제 부탁드립니다.	 더불어 글을 올린 여성분들의 신상을 파악하거나 추론하는 일도 없기를 바랍니다.	 명예훼손에 해당하는 루머와 댓글, 기사 등은 현재 수집 중입니다.	 그분들께 추가적인 피해가 없도록 진심으로 부탁합니다.	걱정해주신 분들께 감사인사드리며 실망시킨 제 구독자 및 주변 분들, 관계자분들에게 사과의 말씀 올립니다."
12,[종합] ‘실화탐사대’ 약사 유튜버 약쿠르트 최초 심경 “구독자들에게 죄송” (전문)--6," 지금까지도 너무 과분한 사랑과 관심을 받았다고 생각합니다.	 제 분에 맞지 않는 사랑을 받아 자만했고, 겸손하지 못한 행동으로 더 큰 질타를 받고 있다 생각합니다.	지금껏 좋아해 주신 분들, 제 안위를 걱정해주신 분들 정말 감사드립니다.	 저는 앞으로 유튜브를 비롯한 각종 외부활동을 중지하며 제 행동에 따른 죄책감을 느끼고 관련된 분들에게 사죄하고 반성하며 살겠습니다.	 다시 한 번 진심으로 죄송합니다.	﻿동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
13,"여의도 칼부림, 흉기 난동→극단적인 선택--0","여의도 칼부림, 흉기 난동→극단적인 선택여의도 칼부림 사건이 발생했다.12일 오전 9시15분께 서울 영등포구 여의도의 한 건물의 지하 식당에서 50대 여성 A씨가 30대 남성 B씨를 흉기로 찌르는 사건이 일어났다.	이날 서울 영등포경찰서와 소방당국 등에 따르면 A씨는 이 여의도 식당에서 함께 일했던 B씨를 흉기로 찌른 뒤 스스로 극단적인 선택을 한 것으로 알려졌다.	 A씨는 칼부림 후 현장에서 숨진 채 발견됐다.	 피해 남성 B씨는 복부에 자산을 입은 채 인근 병원으로 옮겨졌다.	경찰은 ‘여의도 칼부림’ 사건의 범행 동기 등 정확한 사건 경위를 조사하고 있다.	동아닷컴    -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
14,운전면허증 스마트폰에 담는다…디지털 신분증 상용화--0,"이제 편의점에서 주류 등을 구매할 때 신분 확인을 모바일로 할 수 있다.	 이동통신 3사와 경찰청은 ‘패스’ 인증 애플리케이션을 이용해 온·오프라인에서 운전 자격과 신분을 증명하는 ‘패스 모바일운전면허 확인서비스’를 24일 선보인다.	 국내 최초 디지털 공인 신분증을 상용화하는 사례다.	 패스 모바일운전면허 확인서비스는 편의성이 우수하며, 가입자 3000만 명을 돌파한 패스를 기반으로 해 빠른 확산이 가능하다.	 사용자 본인 명의의 스마트폰 1대에 1개 통신사를 통해서만 이용 가능하고, QR코드와 바코드가 표출되는 화면에 캡처 방지 기술을 적용했다.	 기본 화면에는 운전면허증 사진, 인증용 QR코드 바코드만 노출돼 생년월일, 주소 등 개인정보의 불필요한 노출을 최소화했다.	  개인정보 보호와 위·변조 방지를 위해 다양한 첨단 보안기술도 활용했다.	 패스 앱에 운전면허증 등록 시 본인 회선 명의 인증과 기기 점유 인증을 거치며, 운전면허증 사진과 면허번호, 식별번호의 진위 여부도 동시에 확인한다.	 특히 블록체인 기술로 패스 서비스와 경찰청 운전면허 시스템을 연동해 경찰청과 도로교통공단에 등록된 실제 면허증 사진이 앱에도 등록돼 타인의 사진이나 정보로 면허증을 위·변조하려는 시도를 효율적으로 차단할 수 있다.	 패스 모바일운전면허 확인서비스는 우선 전국 CU, GS25 편의점 전매장에서 미성년자 확인을 위한 신분증으로 활용되며, 7월부터는 전국 27개 운전면허시험장에서도 운전면허증처럼 사용할 수 있다.	 경찰청은 교통경찰 검문 등 일선 경찰행정에 적용하는 방안을 검토 중이며, 렌터카 및 공유 모빌리티 업계 역시 적용을 고려하고 있다.	    / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
15,텔레그램 박사방 운영자 ‘조주빈’ 얼굴 공개 “악마의 삶 멈춰줘 감사” [포토화보]--0,"‘텔레그램 n번방 사건’에서 ‘박사장’이라는 이름으로 운영한 조주빈이 25일 처음 얼굴을 드러냈다.	 이날 오전 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 조씨를 기소의견으로 검찰에 송치했다.	서울 종로경찰서 유치장에 입감됐던 조주빈은 이날 오전 8시쯤 목에 보호대를 차고 마스크를 쓰지 않은 채 경찰서를 나섰다.	조주빈은 “저에게 피해를 입은 모든 분들께 진심으로 사죄한다.	 멈출 수 없었던 악마의 삶을 멈춰줘서 감사하다”고 말했다.	조주빈은 미성년자를 SNS 등으로 돈을 벌게 해주겠다고 한 뒤 이들의 얼굴이 나온 나체 사진을 찍어 협박, 가학적인 성행위 콘텐츠를 요구했다.	  경찰은 조주빈을 포함해 총 124명을 검거, 18명을 구속했다.	 조주빈은 아르바이트를 미끼로 피해자들을 유인해, 얼굴이 나오는 나체사진을 받아내 이를 빌미로 성 착취물을 찍도록 협박한 혐의를 받고 있다.	 피해여성만 최소 74명이며 이 중 16명이 미성년자인 것으로 파악하고 있다.	서울지방경찰청은 24일 조주빈에 대한 신상정보 공개 결정을 내렸다.	서울청은 “피의자는 불특정 다수의 여성을 노예로 지칭하며 성 착취 영상물을 제작·유포하는 등 범행 수법이 악질적·반복적이다.	 아동·청소년을 포함해 피해자가 무려 70여명에 이르는 등 범죄가 중대할 뿐 아니라 구속영장이 발부되고 인적·물적 증거가 충분히 확보됐다”며 이같이 결정했다.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
16,[신간] 사주 음양오행을 디자인하다 “아침이 되었다고 밤이 사라진 것은 아니다”--0,"사주명리학자 최제현의 다섯 번째 저서 ‘사주 음양오행을 디자인하다’는 우리 주변에서 흔히 일어나는 사건 사고와 자연현상을 음양으로 쉽고 간결하게 이야기하고 있다.	 사주명리를 인문학, 과학과 결합해 재미와 깊이를 함께 잡은 책이다.	저자 최제현은 서울경찰청에서 경찰공무원으로 근무한 독특한 이력을 갖고 있다.	 2006년 온라인카페 ‘최제현의 사주이야기’를 개설했으며 같은 해 ‘제현 음양연구소’를 설립했다.	 2009년 ‘균형사주’를 발표했고, 2007년부터 2012년까지 ‘오늘의 운세’와 사주칼럼을 연재했다.	 주 6회씩 5년간 1500여 회에 이르는 경이적인 연재기록이었다.	 2016년 안중근 장학회로부터 대한민국 대상을 수상했다.	음양은 형태적인 모습과 본질적인 성질이 늘 함께 존재한다.	 형태적인 모습은 겉으로 보이는 성향이고, 본질적인 성질은 내면에 감춰진 실제적인 성향이라 할 수 있다.	저자는 이 책을 통해 “음양오행의 본질은 보이지 않는 것에 대한 이해가 있을 때 더욱 명확해진다.	 모든 사물의 형태는 단순히 ‘있음’과 ‘없음’이 아니다.	 ‘있음’과 ‘없음’은 변화의 과정으로 아침이 되었다고 밤이 사라진 것이 아니라 밤은 아침에 의해 변화되었을 뿐이다.	 따라서 이 변화는 본성의 변질이 아닌 위치의 변동일 뿐이다.	 음양은 위치만 변할 뿐 본성은 변화되지 않는다”라고 밝히고 있다.	     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
17,"장충동 앰배서더 호텔 화재, 연기 마신 투숙객 병원行--0","그랜드 엠버서더 호텔에서 불이 났다.26일 오전 4시 51분께 서울 중구 장충동 그랜드 엠버서더 호텔에서 불이나 연기를 들이마신 투숙객과 호텔직원 37명이 병원으로 옮겨졌다.	 연기를 마신 투숙객들은 크게 다치지 않은 것으로 알려졌다.	소방당국에 따르면 불이 난 지 약 2시간 만인 오전 6시 33분께 큰불은 잡혔으며 현재 연기를 빼는 작업을 진행 중이다.	불은 호텔 지하 1층에서 시작됐고, 투숙객과 직원 등 약 600명이 대피했다.	경찰과 소방당국은 진화 작업이 완료되는 대로 정확한 화재 원인을 조사할 계획이다.	동아닷컴 온라인뉴스팀  -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
18,‘탐사보도 세븐’ 조주빈의 이중생활…덫에 걸린 VIP들--0,"TV조선 <탐사보도 세븐>에서는 텔레그램 성 착취 사건 ‘박사방’의 운영자, 조주빈의 이중생활과 유명인들을 상대로 한 사기 행각에 대해 집중 취재한다.3월 텔레그램 성 착취 사건 ‘박사방’의 운영자 조주빈이 검거됐다.	 박사방을 운영하며 봉사활동을 다닌 이중적인 모습과 유명인들에게 사기를 친 사실까지 포착됐다.	 평범한 20대 청년이었던 그는 어떻게 언론사 사장과 전 광역시장에게 접근할 수 있었을까.	“교회 오빠 같은 순수한 청년이었어요.	” 조주빈이 검거 직전 다녀간 단골 미용실 주인은 그가 성범죄자 ‘박사’와 다른 모습이었다고 한다.	 대학을 우수한 성적으로 졸업했고, 경찰과 함께 보이스피싱 인출책을 검거하여 경찰 감사장을 수상했던 조주빈.	 군대 전역 이후에는 60여 차례의 봉사활동을 하며 한 봉사 단체의 팀장 직까지 맡았다.	 조주빈을 기억하는 이웃들은 그가 여느 20대 청년들보다 더 예의 바르고 순수한 모습이었다고 말한다.	 평범한 스물다섯 살 청년 조주빈, 무엇이 그를 괴물로 만들었을까.	제작진은 조주빈의 범행 이유를 찾기 위해 그의 온라인 행적을 취재했다.	 포털사이트에 올렸던 470여 건의 지식 답변, 유명인들의 관상을 분석하던 개인 사이트.	 범죄 심리 전문가들은 조주빈의 행동에 공통점이 있다고 말한다.	 조주빈이 잔혹한 성범죄자가 된 이유는 무엇일까.	 제작진은 어렵게 만난 조주빈의 변호인에게 지금껏 드러나지 않았던 그의 범행 이유를 들을 수 있었다.	조주빈이 검찰송치 전 포토라인에 서서 손석희 사장, 윤장현 전 광주시장,  를 언급했다.	 조사 결과 이들에게 사기를 쳐 총 수천만 원에 달하는 돈을 갈취한 것으로 확인됐다.	 2017년 일어난 손석희 사장의 접촉사고 취재 과정에서 협박, 폭행 논란 등으로 분쟁 중인 손 사장과  에게는 접촉사고 CCTV 영상을 빌미로, 공직선거법 위반으로 재판 중이던 윤장현 전 시장에게는 방송에서 해명할 기회를 주겠다며 접근했다.	 조주빈은 20년 차 기자와 전 광역시장을 어떻게 믿게 만들었을까.	 이 과정에 공통적으로 손석희 사장이 있었다는 뜻밖의 사실이 드러났다.	 윤장현 전 시장의 한 관계자는 윤 시장이 조주빈의 말에 따라 서울에 간 날 손석희 사장과 직접 만났다고 증언한다."
19,‘탐사보도 세븐’ 조주빈의 이중생활…덫에 걸린 VIP들--1," 피해자라던 손석희 사장과 조주빈은 어떤 관계일까.	지난 2017년 4월 과천시의 한 교회 주차장에서 손석희 사장의 차가 견인차를 들이받는 접촉사고가 일어났다.	 사고 현장에 있었던 견인차 기사는 “도망치는 손 사장의 차를 막아 세운 뒤에야 차에서 내려 150만 원에 합의했다”라며 당시를 생생하게 기억한다.	 손석희 사장이 사고처리 없이 달아난 사실이 알려지자 뺑소니 논란과 동승자 문제 등 의혹이 불거졌다.	 이후 조주빈까지 이 사건의 CCTV 영상을 자신이 가지고 있는 것처럼 속여 손석희 사장과  에게 접근했다.	 제작진은 사건의 전말을 알려줄 영상을 추적하던 중 충격적인 제보를 받는다.	 바로 사고 당시 영상이 실제 존재한다는 것.	 어렵게 피해자와 접촉한 제작진, 사고 당시 영상은 어떤 내용을 담고 있을까.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
20,"한화 제이드가든, 유기농 불루베리 수확 체험 진행--0","한화 제이드가든 수목원은 ‘블루베리 수확 체험’을 진행한다.	 26일부터 7월5일까지 매주 주말 참여할 수 있다.	 운영 시간은 오전 10시부터 오후 4시까지다.	 유기농 블루베리를 직접 수확하고 맛볼 수 있다.	 한편 제이드가든은 신종 코로나19 예방을 위해 애쓰는 이들을 위해 ‘덕분에 챌린지’ 동참했다.	 의료기관 종사자와 의료봉사자, 군인, 경찰관, 소방관, 우정사업본부까지 확대해 혜택을 제공한다.	 상기 업종 종사자는 12월31일까지 무료입장 가능하며, 동반 4인까지 30% 할인을 받을 수 있다.	 한화리조트 H-	LIVE은 30일까지 홈페이지에서 티켓 구매 시 입장료 30%를 할인 받을 수 있다.	 티켓은 오는 12월 31일까지 이용 가능하다.	      / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
21,"롯데월드 어드벤처, “할로윈은 심쿵 큐티하게…”--0","-	다양한 할로윈 포토존, 해저왕국 콘셉트 어트랙션-	매직아일랜드, ‘캐슬 좀비 M’ 공연 하루 2회 진행 테마파크가 크리스마스와 함께 하반기 양대 중요 이벤트 시즌으로 꼽는 할로윈이 다가왔다.	 서울 잠실 롯데월드 어드벤처도 가족, 친구, 연인 등 다양한 방문객들을 만족시킬 즐길거리를 마련했다.	  우선, 실내 어드벤처 지역은 큐티한 할로윈으로 변신했다.	 눈길을 끄는 친근하고 귀여운  호박유령 포토존과 할로윈 빅로티 포토존을 마련했다.	 해저 왕국 테마의 새 어트랙션도 있다.	 스릴 어트랙션이 많은 야외 매직아일랜드에 새로 오프한 ‘머킹의 회전목마‘는 돌고래, 해마, 물고기 등 귀여운 바다 생물로 구성했다.	  할로윈 공연으로는 로티, 로리와 큐티 할로윈 캐릭터들이 총 출동하는 ‘로티스 할로윈 파티 퍼레이드’가 있다.	 오후 6시30분에는 메인 무대인 가든 스테이지에서 뮤지컬 쇼 ‘드라큐라의 사랑’ 무대가 펼쳐진다.	  16일 재오픈한 셀프 포토 스튜디오  ‘그럴싸진관’도 할로윈 마녀의 숲 부스, 가을 캠핑 부스 등 가을에 맞는 컬러와 트렌드를 반영한 부스를 추가했다.	  매직 아일랜드에서는 언택트 트렌드에 맞춰 관객과 직접 접촉하는 콘텐츠를 줄이면서도 할로윈의 짜릿한 스릴을 느낄 수 있게 포토존과 공연 등 볼거리를 강화했다.	 메인브릿지에 좀비에게 습격받은 경찰차, 좀비가 거꾸로 매달린 호러 공중전화박스 등 할로윈 분위기의 포토존을 설치했다.	 빅 대디와 좀비들이 매직캐슬을 점령하며 화려한 불기둥과 함께 퍼포먼스를 선보이는 ‘캐슬 좀비 M’ 공연은 매일 2회 열린다.	 1회 공연은 일몰시간에 맞춰 유동적으로, 2회는 오후 8시에 막을 올린다.	 오후 8시30분부터는 3D 미디어 맵핑쇼 ‘매직캐슬 라이츠업’이 할로윈 콘셉트로 업그레이드되어 공연한다.	 이밖에 워크스루형 호러 어트랙션 ‘좀비프리즌’도 호러 영상관 ‘좀비 씨어터’도 있다.	  할로윈 시즌을 즐길 수 있는 우대도 다양하게 마련했다.	 23일까지 티몬, 이베이, 마이리얼트립을 통해 인당 3만4000원에 2회 입장이 가능한 ‘종일권 재방문 패키지’를 판매한다.	 대인 1인과 소인 1인이 함께 입장 가능한 ‘종일 가족권 재방문 패키지’도 5만8000원에 판매한다."
22,"롯데월드 어드벤처, “할로윈은 심쿵 큐티하게…”--1"," 삼성카드 또는 KT 회원이면 본인과 동반 1인까지 50% 할인된 가격에 종합이용권을 구매할 수 있다.	 현장 키오스크에서 엘페이로 티켓을 결제하면 본인과 동반 1인 50% 할인에 추로스를 증정하는 이벤트도 진행 중이다.	 이밖에 SKT 회원은 본인 40%, 동반 3인까지 30% 할인된 가격에 입장이 가능하다.	       / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
23,“공포와 스릴을 골라서 즐기자”…롯데월드 어드벤처 ‘할로윈 스페셜 주간’ 진행--0,"롯데월드 어드벤처는 23일부터 11월1일까지 ‘할로윈 위크’를 운영한다.	 이 기간 동안 환상의 나라에 출몰한 좀비 서커스단 ‘좀비 트레인:	피에로의 저주’를 비롯해  좀비감옥 호러 체험관 ‘좀비 프리즌’, 좀비 영화를 골라볼 수 있는 호러 전용극장 ‘좀비 씨어터’, ‘할로윈 스페셜 그리팅’ 등의 프로그램을 운영한다.	  우선 관객과의 거리를 유지하면서 매직캐슬에서 진행하는 ‘캐슬 좀비M’은 호러 분위기 물씬 풍기는 데코와 사운드, 매직캐슬을 감싸는 화려한 불기둥이 매력이다.	 실내 어드벤처에서 매직 아일랜드로 이어지는 메인 브릿지, 좀비에게 습격 받은 경찰차, 좀비가 거꾸로 매달린 호러 공중전화박스 등 할로윈 분위기를 물씬 풍기는 할로윈 분위기가 물씬 풍기는 포토 스폿을 준비했다.	 귀여운 인형들이 반기던 ‘환타지 드림’은 할로윈 위크 기간 동안 오후 2시부터 9시까지 피에로 좀비들이 등장하는 라이드 어트랙션 ‘좀비 트레인:	피에로의 저주’로 변신한다.	 흉악한 좀비들이 감옥에서 탈출하는 콘셉트의 ‘좀비 프리즌’은 약 6분 동안 12개의 구간으로 구성된 감옥 내부를 통과하는 워크스루형 어트랙션이다.	 16만 명의 구독자를 보유한 공포 라디오 인플루언서 ‘왓섭’이 프리퀄에 참여해 스토리를 구성하고, 국내 유명 영화 세트 제작사가 실감나는 감옥 환경을 구현했다.	호러 극장 ‘좀비 씨어터’는 시간대에 맞춰 영상 콘텐츠를 교차 상영해 ‘좀비 병동’과 ‘좀비 실황 라이브’ 중 보고 싶은 영상을 선택해서 볼 수 있다.	 특히 체험 스릴의 강도에 따라 ‘호러 순한맛’과 ‘호러 매운맛’으로 좌석을 나누어 운영한다.	 1만원에 평일 오후 6시부터 운영종료 때까지 매직아일랜드를 즐길 수 있는 ‘매직 아일랜드 전용권’을 구입하면 어트랙션을 모두 무제한으로 이용할 수 있고, 원하는 어트랙션을 별도의 대기없이 바로 탑승할 수 있는 매직 패스 1장과 ‘좀비 프리즌’ 30% 할인권을 함께 제공한다.	 또한 별도의 대기 없이 ‘좀비 프리즌’, ‘좀비 씨어터’, ‘좀비 트레인’ 등 할로윈 콘텐츠 3종을 바로 이용할 수 있는 ‘호러 매직패스’를 할로윈 위크 기간에 1만원에 특별 운영한다.	 삼성카드나 KT 회원이라면 종합이용권 본인과 동반 1인까지 50% 할인을 받을 수 있다.	 현장 키오스크에서 엘페이로 티켓을 결제해도 본인 50% 할인으로 입장이 가능하다.	 이밖에도 SKT 회원은 본인 40%, 동반 3인까지 30% 할인 혜택을 받을 수 있다.	       / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
