0,"“점포 계산기로 신고”…편의점업계, 아동학대 신고·예방 앞장--0",편의점업계가 경찰청과 손잡고 아동학대 예방 캠페인에 나선다.	 최근 경남 창녕에서 아동학대 피해 어린이가 편의점에서 구조된 일을 계기로 전국 단위 점포망을 갖춘 편의점이 최적의 공익 활동 공간으로 주목받고 있다.	 CU는 점포 계산기에 아동학대 긴급신고 기능을 추가했다.	 앞으로 점포 인근에서 아동학대 의심 상황이 목격되면 계산기에 신고 버튼을 눌러 신속히 경찰에 알릴 수 있다.	  이마트24는 아동학대에 대한 고객 경각심을 불러일으키기 위해 아동학대 신고 포스터를 매장 출입구에 부착하고 계산대 모니터에 캠페인 이미지를 지속 노출한다.	 GS25는 학대 피해 아동이 회복할 수 있도록 심리치료 프로그램 비용을 지원할 예정이다.	 세븐일레븐은 자체브랜드 상품에 아동학대 예방 문구를 넣는 ‘도담도담 캠페인’을 전개한다.	 우선희 세븐일레븐 상생담당매니저는 “편의점이 가진 촘촘한 사회적 인프라를 활용해 아동학대를 예방하고 보다 안전한 사회를 만드는데 보탬이 되고자 노력할 것”이라고 했다.	     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -
24,"‘궁금한이야기Y’ 박사방 공범 강씨 살인청부, 9년간 그를 막지 못한 이유는?--0","10일 방송되는 SBS ‘궁금한 이야기 Y’에서는 텔레그램 n번방 조주빈 검거 후 밝혀진 유치원생 살인 청부 의뢰에 대한 이야기가 전파를 탄다.	제작진에 따르면 텔레그램 성착취방의 주범 조주빈이 검거된 후 그의 범죄 행각이 하나 둘 씩 드러나며 충격을 주고 있다.	 사람들을 가장 경악하게 만든 건 조주빈이 살인청부 의뢰까지 받았다는 것이다.	 조주빈이 공범인 강모 씨가 어린 유치원생을 죽여 달라며 400만 원을 전달한 사실이 드러난 것이다.	 조주빈 일당의 끔찍하고 반인륜적인 범행에 모두가 경악하고 있던 그 때, 청와대 국민 청원 게시판에 살해 위협을 받은 유치원생의 엄마가 글을 올렸다.	 그녀는 강 씨에게 9년 동안이나 살해 협박을 받고 있어 강 씨를 피해 주민등록번호, 전화번로, 이름까지 다 바꾸고 이사를 몇 번이나 했지만 그때마다 강 씨가 그녀를 찾아내 죽음의 공포를 매일 느낀다고 했다.	 그런데 더욱 놀라운 사실은 협박범 강 씨가 피해 여성의 제자라는 사실이었다.	 대체 강 씨는 왜 9년 동안이나 자신의 선생님을 스토킹하며 살해 위협을 하고 있는 것인지 취재 도중 우리는 강씨가 2017년 쓴 6장의 편지를 입수할 수 있었다.	 그 안에는 차마 눈뜨고 볼 수 없는 그의 끔찍한 범행이 고스란히 담겨 있었다.	“선생님의 언행에 따라 순식간에 피바람이 난무하는 생지옥으로 변한 학교를 봄과 동시에 무고한 수십 명이 목숨을 잃을 수 있음을 미리 주의 드립니다.	” -	 강 씨의 편지 중에서강 씨는 고등학교 때도 커터 칼을 들고 교무실을 찾아오는가 하면 피해자의 사진에 스테이플러 심을 박아 전시하는 일도 서슴지 않았을 정도로 그의 협박은 끊이지 않았다.	 강 씨를 피해 이름과 전화번호를 바꾸고 이사까지 했는데도 강 씨는 선생님의 집을 알아내 찾아오곤 했다.	 강 씨는 아파트 복도에 빨간 글씨로 ‘ I will kill you ’라고 적어놓기도 했다.	 사회복무요원으로 근무하던 병원에서 불법적으로 선생님의 개인정보를 얻어냈던 것이다.	 견디다 못한 선생님이 경찰에 신고했고 강 씨는 협박 등의 혐의로 1년2개월을 선고받고 복역하게 된다.	 또 한 번 이름과 주민등록번호까지 바꾸고 강 씨를 피해 살았지만 출소 후 강씨는 피해 선생님의 집을 찾아와 딸을 죽이겠다는 협박까지 한다.	 출소 후 강 씨가 또 다시 개인정보를 다루는 구청에서 사회복무요원으로 근무하게 되면서 가능한 일이었다.	개인정보 보호법 위반과 상습 협박으로 실형을 살고 출소한 그는 구청에서 무슨 일을 했던 것이고 왜 9년 동안 법은 그녀를 지켜주지 못했는지 10일 밤 8시 55분 ‘궁금한 이야기 Y’에서 알아본다.	 동아닷컴     / -"
25,"‘궁금한이야기Y’ 박사방 공범 강씨 살인청부, 9년간 그를 막지 못한 이유는?--1", Copyrights ⓒ  무단 전재 및 재배포 금지 -
26,‘실화탐사대’ 운전대 잡은 10대+인천여중생 집단 성폭행 사건 추적--0,"22일 방송되는 MBC ‘실화탐사대’에서는 운전대를 잡은 10대 소년들의 범행과 인천여중생 집단 성폭행 사건의 진실을 파헤친다.	제작진에 따르면 지난 3월 29일 새벽, 대전의 한 교차로에서 오토바이와 승용차가 충돌하는 사고가 일어났다.	 사고를 낸 차는 그대로 도주해버렸고, 오토바이를 타고 배달 아르바이트 중이던 19세 故 이건 씨는 도로 위 홀로 죽음을 맞아야 했다.	그날 가해 차량에 타고 있던 운전자는 놀랍게도 사고 차량의 차주가 아니었다.	 차주는 사고 전날, 주차해둔 차량을 도난당해 경찰에 신고했다.	 건이 씨를 죽음으로 내몬 차량 운전자는 바로 만 13세의 소년이었다.	 게다가 차 안에는 운전자를 제외하고도 7명의 또래들이 함께 타고 있었다.	 그들 중 6명은 현장 부근에서 검거되었으나, 두 명은 감쪽같이 사라졌다.	 그들은 대체 어디로 간 것일까.	유가족은 미안하다는 사과조차 제대로 받지 못했다.	 그런데 유가족을 더욱 고통스럽게 만들었던 것은 SNS에 범죄 사실을 과시하듯 올려놓은 이들의 대범함이었다.	 제작진은 당시 사고 차량에 타고 있었던 동승자 두 명을 어렵게 만나 대전 사망사고에 대해 물을 수 있었다.	 서울에서 차를 훔치기부터 대전에서 사고를 내기까지 만 하루 동안 차로 누빈 곳이 한두 군데가 아니라는 증언.	 이들은 어떻게 운전대를 잡고, 또 범행을 저지르게 된 것일까.	사라진 두 명을 추적하던 제작진은 사고 직후, 세종시에서 일어난 차량 도난사건에 주목했다.	 세종시 도난 차량 차주로부터 충격적인 이야기를 들은 제작진은 대전 사망사고 후 사라진 두 명의 이후 행적을 따라가 봤다.	그리고 취재 도중 더욱 충격적인 사실들이 드러났다.	 전국을 돌아다니던 그들의 화려한 전적이 낱낱이 밝혀진 것.	 차를 훔쳐 탄 것이 처음이 아니었을 뿐더러, 이전에도 수차례 경찰에 검거되었던 학생들이었다.	 과연 그들의 범행을 단순히 ‘비행’이라고 치부할 수 있을까."
27,‘실화탐사대’ 운전대 잡은 10대+인천여중생 집단 성폭행 사건 추적--1," “중학생 다 타고 다니니까, 그 사람들은 사고만 안 나는 것뿐이지 다 타고 다니는데 저희는 사고가 나가지고” 한편, ‘실화탐사대’에서는 최근 구속수사가 시작된 인천 여중생 집단 성폭행 사건에 대해서도 전격 취재했다.	 현재 가해 학생 둘 중 한 명은 사건 당시 오히려 범행을 만류했다며 무죄를 주장하고 있다.	 그런데 사건 발생 16일 후, 피해자 오빠는 두 학생을 만나 1시간가량 범행에 대한 자백을 들었다고 한다.	 그들은 과연 오빠에게 어떤 이야기를 들려줬을까?	 22일 밤 10시 5분 ‘실화탐사대’에서 두 소년의 목소리가 담긴 녹취록을 단독 공개한다.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
28,"“반려견, 끝까지 책임지지 못하면 키우지 마세요”--0","도널드 트럼프 미국 대통령은 각종 기행과 막말 발언으로 구설수에 오른 인물이다.	 최근 미국 대선에서 패했지만 순순히 대통령 직에서 물러나지 않을 것으로 보인다.	 하지만 비판을 많이 받은 트럼프 대통령도 평가받을만한 점이 있다.	  그는 역대 미국 대통령 중 유일하게 반려동물을 키우지 않은 대통령이었다.	 대통령 취임 이후 이미지 개선을 위해 반려견을 입양할 것을 권유했지만 트럼프 대통령은 거부했다.	 대통령 직무 수행만 해도 시간이 모자랄뿐더러, 반려동물을 좋아하지 않는다는 이유에서다.	 반려동물을 좋아하지도 않으면서 이미지메이킹을 위해 반려견을 키우는 것은 기만행위라고 트럼프 대통령은 판단했다.	 각종 쇼맨십과 기행으로 명성을 떨친 트럼프 대통령이지만 ‘좋아하지 않기 때문에 키우지 않겠다’고 한 것은 그의 솔직한 면모를 보여줬다.	 자신이 싫어하더라도 정치적 이익을 위해 좋아하는 척할 수 있는 게 대부분의 정치인이 아닐까.	  동물권에 대한 논의가 이제 막 싹트기 시작한 한국에서는 반려동물을 액세서리로 보는 인식이 아직도 강하다.	 이미지메이킹을 위해 쓰다가 필요 없다고 판단되면 즉각 내다 버린다.	 포천파출소의 명예경찰견 왕방이와 왕순이가 전형적인 사례다.	 진도믹스견으로 유기견인 왕방이와 왕순이는 각각 2018년과 2019년 강아지였을 때 파출소 경관들이 데리고 왔다.	 생후 2개월께 파출소에 온 두 마리의 개는 서로 의지하며 지냈다.	 명예경찰견으로 경찰과 시민들의 사랑을 담뿍 받았지만 지난 6월께 현실의 벽에 부딪쳤다.	 개들이 짖어서 불편하다는 동네 주민들의 민원이 접수되자 파출소 측은 개들을 다른 곳에 보내기로 했다.	 개를 데려온 경관들도 다른 근무지로 간 지 오래였다.	  왕방이와 왕순이는 갈 곳을 백방으로 알아봤지만 입양이 여의치 않았다.	 중형견 2마리를 단번에 입양하기는 쉽지 않기 때문이다.	 결국 왕방이와 왕순이를 돌보던 이가 국외입양을 추진한 끝에 미국 캘리포니아로 입양을 떠났다."
29,"“반려견, 끝까지 책임지지 못하면 키우지 마세요”--1", 케이지에 갇혀 한국 땅을 떠나는 왕방이와 왕순이의 눈이 슬퍼 보였다는 소식이 전해지기도 했다.	  관리소홀로 어이없이 세상을 떠난 반려동물도 많다.	 유기묘였던 다행이는 2014년 역곡역에 와서 역곡 명예역장이 되었다.	 하지만 다행이를 데려온 김행균 역곡역장이 휴직에 들어가자 다행이는 2017년 유기동물센터에 보내졌다.	 그 후 다행이는 실종되고 말았다.	  전문가들은 “반려동물이 좋다는 이유만으로 덜컥 키우기 시작하면 관리소홀로 이어질 가능성이 높다”면서 “반려동물에 관한 책 한 권이라도 읽는 정성을 들여야 반려동물을 제대로 키울 수 있다”고 강조했다.	 김호승     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -
30,"전직 아나운서, ‘성관계 영상 캡처 유포’ 혐의→검찰 송치--0","여성과 동의하에 성관계한 영상을 캡처해 지인들에게 불법으로 유포한 혐의를 받는 전직 아나운서가 최근 검찰에 송치됐다.	 18일 TV CHOSUN에 따르면 서울 성동경찰서는 이달 초 아나운서 출신 A 씨 등 2명을 성폭력범죄의 처벌 등에 관한 특례법 위반 혐의로 검찰에 기소의견으로 송치했다.	A 씨는 자신이 여성과 성관계한 영상을 촬영하고 이를 스크린샷으로 캡처해 지인들에게 유포한 혐의를 받는다.	 A 씨에게 스크린샷 형태로 성관계 동영상 캡처본을 받은 지인이 카카오톡 단체 대화방에 이를 올리면서 사건이 불거졌다.	당시 카카오톡 단체 대화방에 있던 한 지인이 지난해 11월 중순쯤 A 씨를 불법 촬영 및 유포 혐의로 고발하면서 경찰이 수사에 착수했다.	 경찰은 A 씨를 피의자 신분으로 불구속 입건하는 한편 A 씨 자택과 PC 등을 압수수색하고 참고인들을 불러 강제 수사에 착수했다.	경찰은 압수물과 참고인 진술을 토대로 A 씨가 영상에 등장하는 여성의 동의를 받지 않고 성관계 동영상 캡처본을 지인들에게 유포했다고 보고 음란물 유포 혐의를 적용했다.	한편 사건이 불거지자 지난해 11월 말 A 씨는 방송사에 사직서를 제출했고, 해당 방송사도 프리랜서 계약을 해지했다.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
31,"조주빈, 손석희 사장 왜 언급했나 “흥신소 사장이라며 협박·금품 요구”--0","미성년자 등을 협박해 찍은 성 착취 영상을 텔레그램에 유포한 ‘박사방’ 운영자 조주빈이 25일 포토라인에서 손석희 JTBC 대표이사 사장,   등을 언급해 이목이 쏠린 가운데 JTBC가 손석희 사장을 대신해 공식 입장을 밝혔다.	JTBC는 25일 오후 공식 입장문을 통해 “‘박사방’ 조주빈은 애초 손석희 사장에게 자신이 ‘흥신소 사장’이라며 텔레그램을 통해 접근했다.	 ‘손 사장과 분쟁 중인 K 씨가 손 사장 및 그의 가족을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다’고 속였다.	 그러면서 자신이 직접 K 씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했다”고 이야기했다.	이어 “조주빈이 제시한 텔레그램에는 ‘K 씨가 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다’는 내용이 있었다.	 텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 ‘진본’인 줄 알 정도였다.	 때문에 한동안 손석희 사장과 가족은 불안감에 떨었다.	 이미 손석희 사장 가족은 ‘태블릿 PC’ 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수 밖에 없었다”고 설명했다.	JTBC는 “그와 별개로 손석희 사장은 아무리 K 씨와 분쟁 중이라도 그가 그런 일을 할 사람이라고는 믿기 어려워 ‘사실이라면 계좌내역 등 증거를 제시하라’고 했다.	 이에 조주빈은 금품을 요구했고, 증거 확보를 위해 어쩔 수 없이 손석희 사장이 이에 응한 사실이 있다.	 그러나 조주빈은 결국 요구한 증거들을 제시하지 않고 잠적한 후 검거됐다”고 말했다.	그러면서 “위해를 가하려 마음먹은 사람이 K 씨가 아니라도 실제로 있다면 설사 조주빈을 신고해도 또 다른 행동책을 찾을 가능성이 있다고 봤기에 매우 조심스러웠고, 그래서 신고를 미루던 참이었다.	 정말 혹여라도 그 누군가가 가족을 해치려 하고 있다면, 그건 조주빈 하나만 신고해선 안 될 일이었다.	 그래서 더 근거를 가져오라고 했던 것이기도 하다.	 물론 흥신소 사장이라고 접근한 사람이 조주빈이라는 것은 검거 후 경찰을 통해 알게 됐다”고 손석희 사장 입장을 대신 전했다.	JTBC는 “손석희 사장과 그 가족의 입장을 이해하고 지지하며 향후 대응 역시 적극 지지할 것”이라고 밝혔다.	앞서 조주빈은 이날 오전 검찰로 송치되는 과정에서 포토라인에 섰다.	 그리고는 돌연 손석희 사장 등을 언급했다.	 조주빈은 “손석희 사장 등을 비롯해 내게 피해를 입은 모든 분에게 진심으로 사죄한다”고 말했다.	 이에 JTBC는 “손석희 사장이 조주빈 정체를 모른 채 그에게 협박과 금품 요구를 당했다”고 대신 전했다."
32,"조주빈, 손석희 사장 왜 언급했나 “흥신소 사장이라며 협박·금품 요구”--1","조주빈은 2018년 12월부터 올해 3월까지 아동 성 착취 영상 등을 제작해 돈을 받고 텔레그램 ‘박사방’에 유포한 혐의 등으로 25일 검찰에 기소의견으로 송치됐다.	 조주빈은 스스로를 ‘박사’로 칭하며 피해 여성들에게 몸에 칼로 ‘노예’라고 새기게 하는 등 잔혹하고 엽기적인 행각을 벌인 것으로 알려졌다.	또한, 조주빈은 ‘박사방’ 운영에 앞서 텔레그램을 통해 총기·마약 등 사기 행각을 벌이기도 했다.	 가지고 있지도 않은 물품을 판매한다고 해 접촉해오는 사람들에게 돈만 받고 물건을 보내지 않는 수법이다.	조주빈에게는 아동청소년보호법 위반 및 강제추행·협박·강요·사기, 개인정보보호법 위반, 성폭력처벌법 위반 등 혐의가 적용됐다.	현재까지 경찰이 파악한 피해자는 74명, 미성년자는 이 중 16명이다.	박사방 조주빈 발언에 대한 JTBC 손석희 사장의 입장을 밝힙니다.	박사방 조주빈은 당초 손석희 사장에게 자신이 흥신소 사장이라며 텔레그램을 통해 접근했습니다.	 그리고 ‘손사장과 분쟁 중인 K씨가 손사장 및 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다’고 속였습니다.	 그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했습니다.	조주빈이 제시한 텔레그램에는 ‘K씨가 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다’는 내용들이 있었습니다.	 텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도였습니다.	 이 때문에 한동안 손석희 사장과 가족들은 불안감에 떨었습니다.	 이미 손석희 사장의 가족들은 ‘태블릿 PC’ 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수 밖에 없었습니다.	그와 별개로 손석희 사장은 아무리 K씨와 분쟁중이라도 그가 그런 일을 할 사람이라고는 믿기 어려워 ‘사실이라면 계좌내역 등 증거를 제시하라’고 했습니다.	 이에 조주빈은 금품을 요구했고, 증거확보를 위해 어쩔 수 없이 손석희 사장이 이에 응한 사실이 있습니다.	 그러나 조주빈은 결국 요구한 증거들을 제시하지 않고 잠적한 후 검거됐습니다.	위해를 가하려 마음먹은 사람이 K씨가 아니라도 실제로 있다면 설사 조주빈을 신고해도 또 다른 행동책을 찾을 가능성이 있다고 봤기에 매우 조심스러웠고, 그래서 신고를 미루던 참이었습니다.	 정말 혹여라도 그 누군가가 가족을 해치려 하고 있다면, 그건 조주빈 하나만 신고해선 안 될 일이었습니다.	 그래서 더 근거를 가져오라고 했던 것이기도 합니다."
33,"조주빈, 손석희 사장 왜 언급했나 “흥신소 사장이라며 협박·금품 요구”--2",물론 흥신소 사장이라고 접근한 사람이 조주빈이라는 것은 검거 후 경찰을 통해 알게 됐습니다.	이상이 손석희 사장의 입장입니다.	JTBC는 손석희 사장과 그 가족의 입장을 이해하고 지지하며 향후 대응 역시 적극 지지할 것입니다.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -
34,"이통3사 ‘패스’, 공인인증서 빈자리 공략--0","●이통3사 ‘패스’, 공인인증서 빈자리 공략-	경찰청과 모바일 운전면허 확인 서비스 추진  이동통신 3사의 본인인증 통합 브랜드 ‘패스’가 공인인증서의 빈자리 공략에 적극 나선다.	 최근 국회를 통과한 전자서명법은 공인인증서의 독점적 지위를 없애는 내용을 담고 있다.	패스는 SK텔레콤과 KT, LG유플러스의 본인인증 애플리케이션이다.	 이동통신 3사에 따르면 패스 가입자는 2018년 7월 브랜드 통합 후 빠르게 증가해 지난 2월 2800만 명을 돌파했고, 6월 중 3000만 명을 넘어설 것으로 예상된다.	 이 앱을 기반으로 제공하는 ‘패스 인증서’ 인증 건수 또한 연초 대비 6배 가량 늘면서 가파른 성장세를 보이고 있다.	 이동통신 3사는 서비스 영역을 확장하기 위해 경찰청과 함께 실물 운전면허증보다 편리하고 보안성도 강화한 ‘패스 모바일 운전면허 확인 서비스’를 추진할 방침이다.	 또 사설인증서 기반 비대면 계좌 개설과 자동이체 전자서명, 보험, 전자상거래 등 다양한 영역에서 안정적 인증 서비스를 제공한다는 계획이다.	    / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
35,"코로나19 확산→서울시, 신천지 교회 폐쇄…국내 확진자 총 156명--0","서울시가 코로나19 확산 방지를 위해 서울 소재 신천지 교회 폐쇄와 광화문 등지에서 여는 집회를 당분간 금지하기로 했다.	 박원순 서울시장은 21일 오전 긴급 브리핑을 열어 “서울시는 코로나19 확산에 따라 감염병에 취약한 어르신들을 보호하기 위해 시민 운집이 많은 서울광장, 청계광장, 광화문광장 사용을 금지하겠다”고 밝혔다.	 이는 감염병예방법 제49조 1항 감염병 예방을 위해 도심 내 집회 제한에 따른 조치다.	 이어 “특히 일부 단체는 여전히 집회를 강행할 계획이 있어서 특단의 조치가 필요한 상황”이라며 “서울시는 오늘 이후 대규모 집회 계최예정 단체에 대해서 집회 금지를 통보하고 서울지방경찰청에도 협조를 요청할 계획”이라고 덧붙였다.	 그러면서 ""이를 위반할시 개인에게 벌금 300만 원 이하의 불이익이 따르게 돼 있기 때문에 도심내 집회 제한 조치에 접극 협조해 달라”고 당부했다.	또 박원순 서울시장은 서울 소재 신천지 교회에 대해서도 폐쇄 조치하겠다고 밝혔다.	 박 시장은 “대구 신천지 교회와 관련해 지역사회 감염의 온상이 되고 있다는 것이 증명됐다""며 ""서울시에서도 신천지 교회에 참석했던 사람이 확진환자로 확인됐다.	 서울시는 지역사회 확산을 조기에 차단하기 위해 밀접접촉 공간이 신천지 예배, 집회 등에 대해 특단의 조치를 할 필요가 있다고 판단했다”고 설명했다.	 서울시는 추후 안전이 확인되고 정상적으로 예배활동이 가능하게 되면 교회 활동을 허용할 예정이다.	질병관리본부는 중앙방역대책본부에 따르면, 21일 오전 11시 기준, 국내 코로나19 확진환자는 총 156명이다.	동아닷컴    -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
36,[신간] 우리가 알지 못했던 교통이야기 ‘강갑생의 바퀴와 날개’--0,"인천공항 지하에는 서울에서 대전까지보다 긴 130km 고속도로가 있다?	 공항에서 맨 마지막으로 체크인하면 짐을 가장 먼저 받을 수 있을까?	 나폴레옹 때문에 철도의 폭이 달라졌다고?	우리는 매일 길 위에서 다양한 교통수단을 이용해 생활하고 있다.	 의식주 다음으로 교통은 생활에서 떼려야 뗄 수 없는 존재이다.	 하지만 교통의 속사정은 잘 알지 못한다.	 모르면 단순한 이동수단일 뿐이지만, 알면 똑똑하게 이용할 수 있는 ‘정보’가 된다.	  인 저자는 수많은 자료와 해박한 지식으로 우리의 삶이자 일상인 교통에 대해 재미있고 쉽게 이야기를 풀어낸다.	  인천공항 지하에 130km 고속도로가 있는 이유는 무엇일까.	 국제 규격 축구장 53개를 합한 크기인 이곳에는 여행객의 수하물을 처리하는 BHS가 있다.	 어마어마한 규모의 수하물 처리 시스템만 보아도 인천공항을 얼마나 많은 사람이 이용하고 있는지 짐작할 수 있다.	 여기에 더해 인천공항에서 수하물을 잘못 보내는 경우는 10만 개당 0.9개뿐이라는 사실!	인천~미국 샌프란시스코 노선은 갈 때는 10시간 25분이 걸리는데, 올 때는 13시간으로 2시간이 더 걸린다.	 반면 인천~런던 노선은 갈 때는 12시간 30분이 걸리지만, 올 때는 11시간으로 시간이 짧아진다.	 그 이유는 무엇일까.	 바로 ‘제트기류’ 때문이다.	 제트기류를 만날 수 있는 가장 대표적인 노선은 인천~하와이 노선이다.	 하늘 길에도 병목 현상이 있다.	 특정 구간에 항공편이 몰리면 비행기의 출발과 도착이 늦어질 수 있는 병목 현상이 발생한다.	 운항편이 집중되는 시간대라면 병목 현상도 심해진다."
