0,"“점포 계산기로 신고”…편의점업계, 아동학대 신고·예방 앞장--0",편의점업계가 경찰청과 손잡고 아동학대 예방 캠페인에 나선다.	 최근 경남 창녕에서 아동학대 피해 어린이가 편의점에서 구조된 일을 계기로 전국 단위 점포망을 갖춘 편의점이 최적의 공익 활동 공간으로 주목받고 있다.	 CU는 점포 계산기에 아동학대 긴급신고 기능을 추가했다.	 앞으로 점포 인근에서 아동학대 의심 상황이 목격되면 계산기에 신고 버튼을 눌러 신속히 경찰에 알릴 수 있다.	  이마트24는 아동학대에 대한 고객 경각심을 불러일으키기 위해 아동학대 신고 포스터를 매장 출입구에 부착하고 계산대 모니터에 캠페인 이미지를 지속 노출한다.	 GS25는 학대 피해 아동이 회복할 수 있도록 심리치료 프로그램 비용을 지원할 예정이다.	 세븐일레븐은 자체브랜드 상품에 아동학대 예방 문구를 넣는 ‘도담도담 캠페인’을 전개한다.	 우선희 세븐일레븐 상생담당매니저는 “편의점이 가진 촘촘한 사회적 인프라를 활용해 아동학대를 예방하고 보다 안전한 사회를 만드는데 보탬이 되고자 노력할 것”이라고 했다.	     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -
37,[신간] 우리가 알지 못했던 교통이야기 ‘강갑생의 바퀴와 날개’--1," 하늘 길도 도로처럼 새로운 길이 필요하다.	발을 쭉 뻗어도 되는 비상구 좌석에는 어떻게 앉을 수 있을까.	 맨 처음 체크인하면 짐을 제일 먼저 받을 수 있을까.	 인천공항을 살피는 9000개의 눈, 승객은 모르는 ‘벙크’의 비밀, 위험한 흉기로 돌변하는 작은 새와 쇳조각, 나라마다 다른 항공료 세금 등 하늘 길과 관련된 재미있는 상식을 이 책에서 만날 수 있다.	   첨단 KTX는 왜 고운 모래를 싣고 다니는 것일까.	 기차는 바퀴와 선로 사이의 마찰력을 이용해 움직이는 구조다.	 눈, 비가 올 때는 마찰력이 떨어지기 때문에 정상적인 운행을 위해 모래를 선로에 뿌려야 한다.	 최첨단 기술로 무장한 열차의 문제를 모래와 같은 ‘원초적 수단’으로 해결하는 것이 재미있다.	기상악화에 상관없이 KTX로 제주도를 갈 수 있다면 어떨까.	 ‘목포~제주 해저 KTX 터널’이 해결책으로 떠오르고 있다.	 비행기와 배로만 갈 수 있었던 제주도를 KTX로 갈 수 있다는 생각만으로도 마음이 들뜬다.	 하지만 여전히 문제가 많아 추진되지 못하고 있다.	 기차 타고 제주도 가기.	 언제쯤 실현될 수 있을까.4조 1000억 원.	 한국도로공사가 1년 동안 고속도로 통행료로 벌어들이는 수익이다.	 엄청난 수익이라고?	 도로공사의 부채는 30조 원에 달한다.	 때문에 고속도로 통행료를 내지 않는 통행료 미납 차량은 골칫거리일 수밖에 없다.	 한국도로공사가 미납 통행료를 받아내는 확률은 90%가 넘는다고 한다.	 통행료를 미납하는 경우 예금 압류까지 될 수 있다고 하니, 이용하는 만큼 정당한 비용은 지불하자."
38,[신간] 우리가 알지 못했던 교통이야기 ‘강갑생의 바퀴와 날개’--2,"고속도로를 달리다 보면 경찰차도 없고 무인 단속 카메라도 없다고 해서 교통 법규를 위반하면 큰일 난다.	 ‘매의 눈’으로 우리를 지켜보고 있는 것이 있으니 바로 드론이다.	 알면 쓸모 있는 도로 표시, 회전교차로의 역설, 터널 속 ‘졸음방지’ 기술, 제2차 세계대전 때 시작된 ‘카풀’, 완전 자율주행차가 바꿀 미래의 도로 등 도로를 이용하는 유용한 상식을 이 책에서 접할 수 있다.	     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
39,[에듀윌] 독한에듀윌로 노량진에 자리 잡은 소방·경찰공무원학원--0,"종합교육기업 에듀윌이 독한 합격시스템 ‘아케르’를 구축하고 노량진 공무원 학원가에 진출했다.	 독한에듀윌 합격시스템으로 공무원 시험 준비에 소요되는 시간을 대폭 단축시키겠다는 전략이다.	  에듀윌은 공무원 합격생들의 학습 패턴을 분석해 독한 5단계 36회독 커리큘럼을 완성했다.	 체계적인 복습 시스템을 마련했으며, 노량진 진출에 맞춰 과목별 전문 교수진을 대거 영입했다.	  에듀윌 노량진 학원 관계자는 “공무원 시험 준비는 장기전이다.	 계획한 데로 꾸준히 학습을 이어가는 독기가 필요하다”며 “독한에듀윌 합격시스템은 합격까지 지치지 않게 보다 효율적으로 공부할 수 있게 해준다”고 설명했다.	 독한에듀윌 합격시스템은 수강생들의 수험생활을 밀착 관리한다.	 생활관리 매니저가 출석 체크, 학습 마인드를 관리해 주는 아침 조회와 경찰 및 소방 담임 교수의 지도 아래 진행되는 자율 학습을 통해 집중학습을 유도한다.	 이어 상벌점 제도를 통해 확실한 생활관리를 약속한다.	 휴대폰 의무 제출 등 학습을 방해하는 요소를 원천 차단해 완벽한 면학 분위기를 조성한다.	 독한에듀윌 노량진 경찰 및 소방공무원 수험생들은 오전 8시부터 밤 10시까지 정해진 수업 일정에 맞춰 공부하게 된다.	 전문 교수진이 학원에 상주하며 수험생을 직접 관리, 지도하는 점도 큰 특징이다.	 정기 테스트 결과를 토대로 담임 교수와 개인별 학습 상담을 진행한다.	  업계 최초로 장기간 공부해야 하는 공무원 수험생들의 마음도 다독여준다.	 작은 변화에도 흔들리기 쉬운 수험생들을 위해 전문 심리상담사가 멘탈을 관리해 준다.	 에듀윌 경찰 및 소방공무원 합격생들과의 정기 멘토링도 진행된다.	  에듀윌 노량진 소방 및 경찰학원의 ‘평생패스’를 수강하면 독한에듀윌 합격시스템을 경험해볼 수 있다.	   / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
40,"박원순 서울 시장, 북악산에서 숨진 채 발견…서울대병원 영안실 안치--0","박원순 서울 시장이 숨진 채 발견됐다.10일 경찰에 따르면, 전날 오후부터 박원순 시장의 모습이 마지막으로 발견됐다고 하는 북악산 일대를 수사하던 경찰은 이날 오전 0시께 숙정문 인근에서 박 사장의 시신을 발견했다.	 박원순 시장은 극단적 선택을 한 것으로 보고 있다.	 유서는 발견되지 않은 것으로 확인됐다.	 앞서 박원순 시장 딸은 오후 5시 1분께 ‘4~5시간 전에 아버지가 유언 같은 말을 남기고 집을 나갔는데 전화기가 꺼져있다”라고 112에 신고했다.	박원순 시장은 전날 오전 10시 44분께 검은 모자와 점퍼, 바지 등을 착용하고 검은 베낭을 멘 채 종로동 가회동 소재 시장 공관을 나온 것으로 확인됐다.	그는 성북구 와룡공원에 같은 날 오전 10시 53분에 도착한 것으로 확인됐다.	경찰과 소방당국은 기동대·소방관 등 770여명과 야간 열 감지기가 장착된 드론 6대, 수색견 9마리 등을 동원해 이 일대를 집중 수색했고 실종신고 약 7시간 만에 박원순 시장을 발견했다.	박원순 시장은 최근 전직 비서로부터 성추행 혐의로 고소당한 것이 알려졌다.	 박원순 시장실에서 근무했던 전직 비서 A씨는 과거 박원순 시장으로부터 성추행을 당한 사실이 있다며 최근 박원순 시장을 경찰에 고소한 것으로 전해졌다.	A씨는 8일 경찰에 출석해 고소인 조사를 받았다.	 고소장에는 박원순 시장으로부터 여러 차례 신체접촉을 당했고 메신저에도 부적절한 내용을 받았다는 주장이 적시된 것으로 전해졌다.	외신은 박원순 시장의 사망 소식을 전했다.	 뉴욕타임스는 “한국에서 대통령 다음으로 힘이 센 선출직 공직자가 숨졌다”라며 그가 차기 대통령 후보 중 한 명이었다는 점도 언급했다.	월스트리트저널은 박원순 시장의 코로나19 대응을 조명했다.	 월스트리트저널은 “박원순 시장은 서울의 공격적인 코로나19 대응으로 칭찬을 받았다”라며 1000만 서울 인구 중 1400명 미만의 확진자가 발생했다는 사실을 언급했다.	영국 BBC는 박원순 시장이 성추행으로 피소된 사실을 언급하기도 했다 BBC는 “전직 여성 비서가 박원순 시장의 성추행 혐의를 제기했지만 이것이 사망 요인이 됐는지 확인되지 않고 있다”라고 전했다.	박원순 시장의 시신은 경찰의 현직감식 절차를 거쳐 서울대병원으로 옮겨진 뒤 오전 3시 30분쯤 영안실에 안치됐다.	 박원순 시장이 도착하기 전인 오전 3시부터 그의 지인과 지지자로 추정되는 이들이 응급의료센터 문 앞에 서서 이송차량을 기다리는 모습이 보이기도 했다.	  한편, 경찰은 박 시장의 정확한 사망 경위를 조사할 방침이다.	동아닷컴     / -"
41,"박원순 서울 시장, 북악산에서 숨진 채 발견…서울대병원 영안실 안치--1", Copyrights ⓒ  무단 전재 및 재배포 금지 -
42,“경찰 수사 매뉴얼 개정”…동물 학대 줄어들까?--0,"자신의 스트레스를 애꿎은 동물에게 돌리는 사람이 많아지고 있다.	 화가 나거나 홧김에 동물을 학대하거나 심지어 죽이는 사건이 증가해 사회적 문제로 비화되고 있다.	  한 유기견 보호단체가 경기도 화성의 한 공장에서 4개월 강아지를 구조했다.	 강아지는 사람의 발길질에 의해 구타를 당해 턱뼈가 부러지고 안구가 심하게 다쳐 적출해야 했다.	  지난 7월 부산에서는 출산을 앞둔 만삭의 길고양이를 가스토치 등의 화기로 지지고 학대해 사망에 이르게 한 사건이 발생하기도 했다.	 이 길고양이를 학대한 동물학대범을 찾는다는 포스터의 마지막 문구는 “동물학대범의 범행대상 마지막은 사람입니다”라고 쓰여 있었다.	  연쇄살인범들이 사람을 해치기 전에 동물을 대상으로 학대·살해 행위를 선행해서 저지른다는 것은 잘 알려진 사실이다.	 비단 사람을 해치는 행동으로 이어지지 않더라도, 동물 학대는 동물권 차원에서 각별히 들여다봐야 할 이슈이다.	  동물학대가 늘어나고 있는 가장 큰 이유로 동물학대에 대한 처벌이 약하다는 지적도 끊이지 않는다.	 현행법상 동물학대는 최고 2년 이하의 징역이나 2000만 원 이하의 벌금형이다.	 하지만 지난 10년간 동물보호법 위반으로 검찰에 송치된 3360명 중 단 4명만 구속됐다.	 지난해에는 973명이 송치됐지만, 구속자는 없었다.	 처벌뿐만 아니라 수사가 미흡하다는 지적이 끊이지 않자 경찰이 행동에 나섰다.	 경찰은 최근 동물학대범죄에 대한 수사 매뉴얼 개정 작업에 착수한 것으로 알려졌다.	 경찰청은 지난 8일 국회 행정안전위원회 국정감사에서 동물학대사범 수사 매뉴얼에 대한 지적을 받고 개정 작업에 나섰다.	  이은주 정의당 의원은 경찰청 국감에서 “동물보호법이 다섯 번이나 개정되는 동안 경찰의 수사 매뉴얼은 그대로였다”면서 개정을 주문했다.	 김창룡 경찰청장도 “충분하게 검토해 매뉴얼에 반영하겠다”고 약속했다.	  경찰청은 동물보호단체와 머리를 맞대고 새 수사 매뉴얼에 담길 구체적 내용을 논의할 것으로 보인다.	 동물보호단체가 매뉴얼 마련에 관여할 경우 동물권이 대폭 강화된 내용이 담길 것으로 기대된다.	  수사 매뉴얼이 개선되면 동물학대에 대한 수사는 다소 개선되겠지만, 여전히 처벌의 문제가 남는다."
43,“경찰 수사 매뉴얼 개정”…동물 학대 줄어들까?--1, 전문가들은 “현 동물보호법을 제대로 집행하면 된다”면서 “동물보호법을 강화하는 방향으로 개선할 필요가 없다”고 강조했다.	  동물을 학대할 경우 실제로 징역형에 처해지거나 수천만 원에 달하는 벌금형을 받는 사례가 나오면 동물학대는 극적으로 줄어들 것이라는 관측이 나온다.	 결국 관계당국이 얼마나 동물권에 민감하게 반응하는지가 관건으로 보인다.	 김호승     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -
44,"[속보] 박원순 서울시장, 실종신고 접수…연락두절--0","박원순 서울시장이 실종됐다는 신고가 경찰에 접수됐다.9일 경찰에 따르면 이날 오후 5시께 ‘박 시장이 연락이 두절됐다’는 신고가 들어왔다.	 경찰은 인력을 투입해 집 주변 일대를 수색 중이다.	박 시장의 딸이 경찰에 실종신고를 했으며, 현재 박 시장의 휴대전화는 꺼져있는 것으로 전해진다.	이와 관련해 서울시는 9일 “박원순 시장이 오늘 출근을 하지 않았다”며 “실종설을 확인 중”이라고 밝혔다.	 또 이날 오전 10시 40분 박원순 시장의 오후 공개일정 취소 공지를 했다.	서울경찰청은 청장 해당 사안과 관련해 청장 주재 대책회의를 하고 있는 것으로 알려졌다.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
45,"[동아포토]강훈, 박사방 조주빈에 이어 얼굴 공개--0",텔레그램 '박사방' 운영자 공범 '부따' 강훈이 17일 오전 서울 종로구 종로경찰서에서 검찰로 송치되고 있다.	 강훈은 성 착취물 박사방 관련해 피의자 신상 정보가 공개된 것은 조주빈에 이어 두 번째다.	 경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -
46,"부산의료원이 응급실 폐쇄, 코로나19 검사 요청 상태--0","부산의료원이 응급실이 폐쇄됐다.	해외 여행을 다녀온 40대 남성이 가슴통증을 호소해 부산의료원 응급실로 이송됐으나, 끝내 숨졌다.	 보건당국은 코로나19 여부를 확인하기 위해 해당 응급실을 폐쇄하고 코로나19 검사에 들어갔다.	보건당국에 따르면 17일 오전 8시 48분 부산 연제구에서 베트남 여행을 갔다가 귀국한 40대 남성 A 씨가 호흡 곤란과 가슴 통증을 호소해 119구급대에 의해 부산의료원으로 이송됐다.	A 씨는 병원에서 심폐소생술을 받았지만 결국 숨졌다.	 A 씨에게 발열 증상은 없었던 것으로 전해졌다.	부산의료원 측은 A 씨가 해외 여행을 다녀온 것을 감안해 예방 차원에서 코로나19 검사 필요성이 있다고 판단, 이날 오전 9시 45분경 응급실을 임시 폐쇄하고 보건당국에 검사를 요청한 것으로 알려졌다.	임시 폐쇄된 응급실에는 경찰관 2명, 병원 관계자 10여명 등이 격리 중이다.	검사 결과가 나오는 데 6시간 정도 걸리는 것으로 전해졌다.	동아닷컴 온라인뉴스팀  -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
47,"평택 4번째 코로나19 확진자 발생, 대구에서 온 20대女--0","경기도 평택시 포승읍에 거주하는 20대 여성 A 씨가 감기 증상으로 박애병원 선별진료소를 방문해 검사한 결과 코로나19 양성 판정을 받았다.	평택시에 따르면 A 씨는 대구에서 거주하다가 최근 직장 때문에 포승읍에 방을 얻어 자취 생활을 시작한 것으로 전해졌다.	 평택시는 질병관리본부 발표에 맞춰 A 씨의 동선을 공개할 계획이다.	 A 씨는 경기도립의료원 파주병원으로 이송될 예정이다.	앞서 평택 3번째 확진자인 송탄보건소 금연단속원 60대 B 씨와 접촉한 가족 5명은 검사에서 모두 음성 판정을 받았다.	 평택시는 B 씨의 아내, 큰딸, 작은딸, 손녀 등 4명은 평택 진위면 무봉산청소년수련원에서 14일간 격리 생활을 한다고 설명했다.	B 씨 큰딸의 남편인 경북 의성경찰서 경찰관도 해당 지역에서 검사한 결과 음성 판정을 받았다.	 이로써 B 씨의 감염 경로는 더욱 미궁에 빠졌다.	다만 B 씨가 21일과 24일 방문했던 서울 송파구 경찰병원에서 의료진 중 확진자가 나온 점을 참작해 경로를 조사하고 있다.	 평택에서 B 씨와 접촉한 사람은 모두 36명으로 조사됐다.	 금연단속에 동행한 직원 5명은 모두 음성 판정이 나와 관리 대상에서 해제됐다.	앞서 B 씨가 금연단속 과정에서 66곳을 다닌 것으로 파악돼 지역사회 전파 우려가 제기됐으나, B 씨의 업무가 업소 내부에 출입하지 않고 마스크를 착용한 상태로 외부에서 관찰하는 것이어서 금연단속 중 접촉자는 없다는 결론을 내렸다.	동아닷컴 온라인뉴스팀  -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
48,‘PD수첩’도 N번방 집중조명…디지털 성범죄 다룬다--0,"‘PD수첩’도 N번방 집중조명…디지털 성범죄 다룬다오늘 밤 11시에 방송되는 MBC PD수첩 ‘악의 끝판, N번방’에서는 텔레그램에서 미성년자를 포함한 여성들의 성 착취물이 무분별하게 유포되고 있는 이른바 ‘N번방’ 사건을 들여다본다.	 익명의 그늘에서 발생한 디지털 성범죄.	 누가, 어디서부터 시작한 것일까.	철저한 보안 시스템을 갖춘 인터넷 메신저 텔레그램.	 그 속에서 왕으로 군림했던 ‘박사방’ 운영자 ‘박사’.	 그는 SNS나 채팅 앱을 통해 여성들에게 고수익 아르바이트, 모델 제의 등의 메시지로 접근한 뒤 나체 사진을 받아냈다.	 여성들의 약점을 잡아낸 박사는 협박과 함께 지속적으로 음란물을 찍게 했다.	 영상은 음란물 공유방 텔레그램 회원들에게 가상화폐나 문화상품권으로 거래됐고, 회원들은 환호하며 피해자를 농락했다.	 드러난 피해자만 70여 명.	 박사에게 피해자들은 ‘노예’에 불과했다.	국민들은 분노했다.	 ‘박사’뿐만 아니라 ‘N번방’ 가입자들의 신원을 공개하라는 국민 청원이 250만 명을 넘어섰다.	 지난 16일, 경찰에 잡히지 않을 거라 확신하던 ‘박사’가 붙잡혔다.	 경찰의 신상 공개 결정에 따라 ‘박사’의 신상이 공개됐다.	 25세, 청년 조주빈.	 현재 조주빈 뿐만 아니라 텔레그램 내에서 무단으로 성 착취 물을 제작, 유포하고 있는 운영자들이 속속들이 검거되고 있다.	 이것이 끝이 아니었다.	 PD수첩은 취재 과정에서 아직도 텔레그램에서 익명의 누군가에 의해 성 착취물이 공유되고 있는 것을 확인했고, 그들과 대화를 시도했다.	 PD수첩과 가담자가 나눈 대화!	 그들은 어떤 생각을 가지고 있는 걸까."
49,‘PD수첩’도 N번방 집중조명…디지털 성범죄 다룬다--1,"‘박사‘ 조주빈 보다 일찍이 텔레그램에서 추앙받았던 인물.	 닉네임 ’갓갓‘이다.	 ‘갓갓’은 SNS의 일탈계 게시물을 보고 미성년자를 포함한 여성들에게 접근한 뒤 신상을 해킹해 자극적이고 가학적인 성 착취 영상을 요구했다.	 피해 여성들을 ‘노예’라고 칭하며 “말을 안 들으면 유포하겠다”라고 협박했다.	 이렇게 얻어낸 사진과 영상들은 ‘갓갓’의 ‘N번방’에 게시됐고 관전자들은 대화를 나누며 피해자들의 신상정보를 공유했다.	 어느 날 ‘갓갓’은 ‘N번방’의 운영을 중단하고 돌연 잠적했다.	 PD수첩은 ‘갓갓’의 행적을 뒤쫓는 도중, ‘N번방’ 사건이 공론화되기 이전부터 SNS에서 ‘갓갓’과 유사한 방법으로 개인정보를 해킹하는 사례들을 확인했다.	 ‘갓갓’의 피해자 유인과 비슷한 수법.	 그는 누구일까.	익명의 그늘에서 발생한 디지털 성범죄 MBC PD수첩 ‘악의 끝판, N번방’은 오늘 밤 11시에 방영된다.	동아닷컴     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
50,올해부터 맹견 책임보험 가입 의무화--0,"지난해 7월 서울 은평구 한 골목에서 맹견 로트와일러가 소형견 스피츠를 순식간에 물어 죽여 큰 파문이 일었다.	 날쌘 로트와일러는 불과 15초 만에 스피츠를 공격해 숨지게 했다.	 스피츠와 함께 산책하던 반려인도 로트와일러의 공격을 말리려다 부상을 당했다.	  이 사건에 대해 청와대 청원을 한 목격자는 “2017년에 같은 패턴의 사고가 2건 더 발생했고, 그 사건으로 1마리가 사망했다”며 “이 같은 패턴의 사건이 벌써 5번째”라고 말했다.	 여러 차례 되풀이된 사고였다.	  로트와일러의 견주 A씨는 같은 달 SBS와의 인터뷰에서 “내가 죽더라도 개는 안락사 못 시키겠다”고 애착을 보이기도 했다.	 결국 A씨는 법정에 서게 됐다.	 지난달 30일 서울서부지검은 견주 A씨를 재물손괴와 동물보호법 위반 혐의로 기소했다.	  경찰은 A씨가 사고 가능성을 인지하고도 입마개를 채우지 않아 미필적 고의에 의한 재물손괴 혐의가 있다고 봤다.	 맹견에 속하는 로트와일러에 입마개를 착용하지 않아 사람을 다치게 하면 동물보호법 위반에 해당한다.	  올해부터는 동물보호법상 맹견인 아메리칸 스턴퍼드셔 테리어, 아메리칸 핏풀테리어, 스텐퍼드셔 불테리어, 도사견, 로트와일러 등의 보호자는 책임보험 가입이 의무화됐다.	 맹견 번식이나 동물 판매 때도 의무적으로 등록해야 한다.	  맹견의 소유자나 판매업 대상자는 생후 2개월령 이상 강아지의 맹견보험 의무화 규정을 지켜야 한다.	 맹견 보호자는 외출 시 입마개 착용, 목줄과 리드줄, 2미터 이내의 짧은 줄을 매줘야 한다.	 안전관리 의무 위반 시 1회 100만 원, 2회 200만 원, 3회 300만 원 이하의 과태료를 부과한다.	김호승     / -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
51,‘그것이 알고싶다’ 한인 프로듀서 신 씨 ‘감금 폭행 사건’ 주목--0,"'그것이 알고싶다' 교양 프로그램 ‘그것이 알고싶다’에서 미국 테네시주 내슈빌 한인 감금 폭행 사건에 대해 추적해 큰 관심을 모았다.8일 밤 방송된 SBS TV 교양 프로그램 '그것이 알고싶다'에서는 미국 테네시주 내슈빌에서 일어난 한인 감금 폭행 사건의 진실을 파헤쳤다.	놀랍게도 논란의 인물은 그래미 어워즈 올해의 앨범상을 받은 케이시 머스그레이브스의 'Golden Hour', 제이슨 므라즈의 'I’m your’s' 등 쟁쟁한 팝스타들의 앨범에 참여한 한국인 음악 프로듀서 신 씨.	 신 씨는 지난 2018년 12월 미국 테네시주 내슈빌에서 자신의 여자친구를 잔혹하게 감금 후 폭행한 혐의로 체포됐다.	현지 경찰에 따르면 신 씨는 약 7일간 본인의 집에 피해자를 감금해, 청소기, 드릴, 머그잔 등으로 피해자를 구타하고 전깃줄로 목을 조르는 등 무차별적인 폭행을 가했다고 한다.	 또 신 씨는 피해자의 상처에 뜨거운 물을 붓거나 코에 물을 넣는 등 잔혹한 고문 행각도 벌였다고 알려졌다.	 이어 성고문까지 자행됐다고 전해졌다.	피해자는 감금 7일째 되던 날 신 씨의 감시가 소홀해진 틈을 타 도망쳤고 이후 이웃 주민에게 구조돼 병원으로 옮겨졌다.	 하지만 신 씨는 보석금을 내고 풀려났고, 이듬해 4월 신 씨가 또다시 피해자를 감금 및 폭행한 혐의로 체포되는 일이 발생했다.	이와 관련해 신 씨의 누나는 동생이 유명해서 당한 일이라고 항변했다.	 또 피해자가 이상한 사람이라고 말해 논란을 일으켰다.	동아닷컴    -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
52,성산대교 난간 뚫고 차량 추락 충격→40대 운전자 사망--0,"성산대교에 SUV 차량이 추락했다.	경찰과 소방당국에 따르면 21일 낮 12시30분경 서울 성산대교에서 검정색 SUV 차량이 난간을 뚫고 한강으로 떨어졌다.	 이 사고로 운전자가 숨졌다.	사고 차량은 성산대교에서 마포구청역 방향으로 달리다가 교량 보강 공사를 위해 설치한 다리 중반부의 임시 교량을 지나던 중 우측 인도로 돌진해 난간을 뚫고 강으로 추락했다.	차량 운전자는 40대 남성으로, 구조 후 심폐소생술을 실시하고 인근 병원으로 이송했으나 1시 38분께 사망했다.	이날 현장에는 소방대원 30여 명과 경찰관 20여 명, 장비 19대가 투입됐다.	 추락한 차량에는 운전자 외에도 추가 인원이 있는 것으로 전해졌으나, 수색 결과 차량에는 운전자 1명만 탑승한 것으로 추정된다.	 이에 따라 경찰과 소방 당국은 차량 인양 작업에 돌입했다.	경찰은 운전자 음주 여부 등 다각도로 사고 원인을 조사 중이다.	 동아닷컴 온라인뉴스팀  -	 Copyrights ⓒ  무단 전재 및 재배포 금지 -"
