0,"수원변호사, 업무상 횡령 혐의 대한 섣부른 접근 및 판단 위험성 강조해--0"," 최근 경기남부지방경찰청 지능범죄수사대가 업무상 횡령 등 혐의로 여주대 전 총장 A 씨와 전 부총장 B 씨 등 2명을 불구속 송치했다는 소식이 전해졌다.	 경찰에 따르면 A 씨 등은 2012∼2015년 당시 대학 행정팀 처장으로 재직하던 C씨와 함께 교내 공사를 맡을 건설업체나 용역업체를 선정하는 과정에서 수의계약을 대가로 업체들로부터 뒷돈을 챙기거나 공사비를 부풀리는 등의 수법으로 교비 등 5억 8000여만 원을 빼돌린 혐의를 받고 있으나 당사자들은 혐의를 부인하고 있다.	 이처럼 정당하지 못한 방법으로 당초 목적과 다르게 돈을 사용하면 횡령죄 의심을 받을 수 있다.	 특히 신분상 업무상 다른 사람의 재물을 보관하는 보관자로서의 의무를 지고 있는 상황에서 이러한 횡령을 저지르면 죄목은 업무상횡령으로 변경된다.	 법무법인 법승 김상수 수원형사변호사는 “횡령죄 연루에 있어 우선적으로 확인해야 할 사항은 횡령대상 금원의 법적성격과 피해자와 관계에서 본인의 법적 지위라 요약할 수 있다” 며 “실제 금원의 성격, 피의자의 신분에 따라 혐의 성립 여부가 결정되기 때문에 혐의 연루에 당황하기보다 1차적으로 정확히 판단을 내려 대응하는 것이 좋다” 고 설명했다.	 따라서 횡령죄 사안으로 고소를 준비하는 입장에서도 신중한 법률적 검토를 거쳐 진행하는 것이 필요하다.	 범죄 혐의에 대한 섣부른 언급은 다양한 부작용을 낳을 수 있다.	 실제 얼마 전 한 밴드 보컬이 아버지의 회사 자금을 횡령해 앨범 작업을 했다는 식의 허위 비방글을 쓴 누리꾼이 벌금형을 선고받는 일이 있었다.	 해당 누리꾼은 유명 온라인 포털사이트 카페에서 “친구가 작은 건설 회사를 다니는데 예전부터 회장이 아들놈 가수 만든다고 회사 돈을 자꾸 횡령한다고 짜증 나 죽겠다고 한다.	 엄마가 기획사를 차리고 형이 매니저로 나서고 아빠는 회사 돈으로 가수 만들었다.	 모 방송국에 거액을 들여 드라마 OST에 참여했다” 고 주장한 바 있다.	 이러한 사실이 유포되자 법적 대응이 이뤄졌고 해당 사건을 담당한 법원은 약식명령문을 통해 “피고인의 친구 중에 피해자의 아버지가 운영하는 회사에서 근무하는 사람이 없고 피해자에 대해서 알고 있는 정보가 전혀 없으며 피해자가 방송사에 금원을 지불하거나 예능 프로그램 출연 시 거주하던 아파트 대신 원룸을 임차하거나 피해자 아버지 회사 자금을 마음대로 사용한 사실이 없다” 면서 “피해자를 비방할 목적으로 정보통신망을 통하여 공공연하게 거짓의 사실을 드러내어 피해자 명예를 훼손했다” 고 밝히며 벌금 500만 원의 약식명령을 내렸다.	 김상수 수원변호사는 “범죄 사실에 대한 판단이 일반인 입장에서 쉽지 않아 인터넷 등의 정보에 의존하는 경우가 있는데 이로 인해 사안의 경중을 잘못 생각해 안이하게 대처하다가 상황이 악화되는 사례가 적지 않다” 며 “이때 필요한 것이 정확한 법률 상담을 통한 사실관계 파악”이라고 조언했다.	 특히 혐의를 인정하는 사안이라도 혼자 힘으로 상대방이 주장하는 피해 금액을 줄이고 합의를 시도하는 것 또한 상당한 어려움이 뒤따른다.	 오히려 피의자에 대한 신뢰가 없는 상대방이 계속하여 무리하게 금액을 늘려 범죄 규모를 확장시킬 우려가 다분하다.	 이에 변호사를 선임해 조력을 받아 합리적인 금액 특정과 그에 기초한 합의가 이루어지도록 대처하는 것이 바람직한 대처라 할 수 있다.	 더불어 이성적인 금액의 특정이 어렵다면 변호사의 조력을 받으면서 수사 과정 속 고소인의 무리한 요구를 차단하고 현실적인 금액으로 합의를 하거나 공탁 등의 방법을 고려해볼 수 있다.	 김상수 수원경제범죄변호사는 “얼마 전 10여 년간 친분을 쌓은 지인과 회사를 공동으로 설립했다가 폐업한 후 한참의 시간이 지나 지인으로부터 금전거래 관계와 관련하여 횡령죄로 고소당해 법승 수원사무소로 한 의뢰인이 찾아왔다” 며 “즉시 고소장부터 확보해 내용 중 거짓된 내용, 모순된 내용 등을 분석하여 고소인이 허위로 의뢰인을 고소한 것임을 확인, 수사기관이 이러한 사실을 인식할 수 있도록 관련 증거자료들을 확보해 조력을 펼친 결과 무혐의 처분을 이끌어낼 수 있었다” 고 전했다.	 이처럼 경제 범죄의 경우, 사건의 구조가 복잡하고 적재적소에 증거자료를 제출해야 비로소 억울함을 풀 수 있는 환경을 갖출 수 있다.	 그만큼 초기 대응의 수준에 따라 복잡한 재판과정 없이 검찰 조사에서 처벌 위기를 해소할 수 있음을 기억해두자."
1,"수원변호사, 업무상 횡령 혐의 대한 섣부른 접근 및 판단 위험성 강조해--1"," 한편, 법무법인 법승 수원사무소는 용인·오산·동탄·화성 등 경기남부지역을 아울러 경제범죄, 성범죄, 강력범죄 등 위급한 형사 조력이 필요한 이들에게 발 빠른 법률서비스를 제공 중이다.	 김상수 변호사 역시 용인, 오산, 동탄, 광교 등 지역에서 의뢰인의 법률적 위기 해소를 위한 맞춤형 대응책을 제시해왔다.	  -"
2,"해커스공무원, 공무원 영어 기초 2개월 만에 정복 ‘영어시작 집중반’ 5월 수강 신청 중--0"," 2020년 공무원 채용이 3만여 명으로 예정되면서 그 어느 때보다 공무원 합격의 문이 넓어졌다.	 공무원 시험을 준비하는 수험생의 기대감이 커지는 가운데, 공무원 시험과목 중 하나인 공무원 영어가 합격을 좌우하는 것으로 알려졌다.	이에 9급/7급 공무원 학원 및 인강으로 추천받는 해커스공무원이 공무원·경찰·소방 영어 기초를 2개월 만에 정복할 수 있는 ‘해커스공무원 영어시작 집중반’을 개강한다고 밝혀 주목을 받고 있다.	 해커스는 해커스공무원 학원, 해커스임용 학원, 해커스어학원 등을 운영하며 수험생들의 학습을 돕고 있다.	해당 강좌는 5월에 개강하며, 주 6일 총 8주 과정으로 진행된다.	 어휘 김우택 강사는 공무원 영어의 왕기초 어휘부터 빈출 어휘까지 영단어를 쉽게 외우도록 어원을 설명하고, 문법 김철용 강사는 기초 문법 포인트 120선을 엄선해 간단한 이론 설명으로 문법 개념을 잡는다.	 마지막으로 독해 비비안 강사는 어떤 문장도 쉽게 해석되게끔 독해 기초를 다질 수 있도록 돕는다.	해커스공무원은 공무원 단어 절대 암기 시스템을 제공해 영어 기초를 단기간에 정복할 수 있도록 한다.	 먼저 굿모닝 영단어 카톡은 수강생들이 시간과 공간에 구애받지 않고 단어를 외우도록 카카오톡으로 필수 단어들을 제공한다.	 또한 버스와 지하철에 편리하게 들고 다니며 단어를 외울 수 있는 ‘해커스공무원 필수보카’와 ‘매일 아침 Daily Test’를 제공해 영어 과목에서 고득점을 받을 수 있도록 지원한다.	추가로 ‘해커스공무원 영어시작 집중반’ 수강생은 ▲그룹 스터디 ▲영어 만점 전략 비법서 ▲질의응답 ▲영역별 선생님 밀착케어 서비스로 구문 독해/문법/어휘의 중요한 암기 포인트를 총정리할 수 있다.	이외에도 학습 동기를 부여할 ‘매주 영어기초 장학생 선발’ 이벤트를 진행 중이다.	 Daily Test와 출석/자습/스터디 미션을 성공한 수강생에게는 스타벅스 이용권을 증정하고, 중간고사/기말고사 성적 미션에 달성한 수강생에게는 학원 포인트를 제공한다.	해커스공무원 관계자는 “공무원·경찰·소방 공무원 시험 과목인 영어의 기초를 쌓지 않으면 고득점이 힘들다”며 “해커스공무원은 수험생들이 보다 빠르게 공무원 시험에 합격할 수 있도록 ‘영어시작 집중반’을 오픈했다.	 해당 강좌와 함께 공무원 시험에 합격하길 바란다”고 전했다.	한편, 해커스 교육그룹은 5년 연속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다.	 한국 소비자포럼 선정 '올해의 브랜드대상'에서 대국민 투표를 통해 2012년부터 5년 연속 교육그룹 부문 1위에 올랐다.	 해커스공무원은 한경 비즈니스 선정 2020 한국소비자만족지수 공무원 교육 부문 1위로 선정되었으며, 국가직/지방직/서울시 공무원을 포함한 7급/9급 공무원 시험과목 강의, 군무원 시험 강의 등을 제공하고 있다.	 해커스경찰과 해커스소방도 경찰공무원과 소방공무원 시험 준비생을 위해 경찰공무원/소방공무원 학원 강의 및 인강을 제공한다.	  -"
3,"""에픽세븐"", 신규 한정 영웅 랑디 등장…특별 서브 스토리 오픈--0"," 스마일게이트 메가포트가 서비스하고 슈퍼크리에이티브가 개발한 모바일 턴제 RPG ‘에픽세븐’이 신규 한정 영웅 ‘랑디’를 출시하고, 3주동안 진행되는 특별한 서브 스토리 ‘만월의 밤과 사막의 도적들’을 업데이트 했다고 25일 밝혔다.	에픽세븐에 새롭게 합류하는 한정 영웅 '랑디'는, 에피소드3에 등장하는 세력 중 하나인 '폴리티아'의 경찰청장으로 도시의 이익과 질서를 지키기 위해 고군분투하는 캐릭터다.	 자연 속성의 5성 등급 사수 영웅으로서, 자신의 속도와 행동 게이지를 상승시키거나 아군 전체의 행동 게이지를 상승시키는 스킬을 보유하고 있다.	 특히, 적의 강화 효과에 대응하여 상대보다 한발 앞서 공격 기회를 확보할 수 있으며 2번째 스킬인 '경찰청장 참전'을 통해 최대 5회까지 공격력을 증폭시킬 수 있기 때문에 공격적인 파티에서 높은 활용도를 자랑한다.	한편, 신규 특별 서브 스토리 ‘만월의 밤과 사막의 도적들’도 업데이트 되었다.	 만월의 밤은 9월 24일부터 10월 15일까지 3주동안 매주 새로운 스토리가 진행되는 48개의 다양한 스테이지로 구성되어 있다.	 ‘바사르’, ‘켄’, ‘카르투하’, ‘여일의 디에리아’ 등 많은 영웅들이 주요 인물로 등장하며 특별 한정 아티팩트 ‘달빛의 흔적’을 비롯해 78레벨 전설 장비 및 장신구, 배경팩, 일러스트, 강화 재료 등 다양한 보상을 플레이를 통해 획득할 수 있다.1주차 스토리인 '축제를 노리는 자들'은, 사브와라의 대도시 '기 루브란'에서 6대 상단이 매년 주최하는 큰 축제  '만월제'를 배경으로 하며, 축제를 노리는 도적단의 음모가 서서히 드러나는 흥미진진한 스토리가 진행된다.	스마일게이트 메가포트 이상훈 실장은 “신규 만월제 서브 스토리, ‘만월의 밤과 사막의 도적들’은 에픽세븐 세계관 속에서 주요한 에피소드 중 하나로 다양한 영웅들의 이해관계가 얽히고 설켜 예측 불가능한 전개가 펼쳐질 예정이다.	 등장하는 영웅들의 배경을 이해하는데 많은 도움이 될 것으로 예상되는 만큼 많이 즐겨 주시길 바란다”고 소감을 전했다.	      / 사진 = 스마일게이트   -"
4,"""부따"" 강훈 ""포토라인에서 얼굴 공개""[포토]--0"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 참여자들을 관리하며 범죄 수익금을 운영자 조주빈에게 전달한 혐의를 받고 있는 ‘부따’ 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치되고 있다.	 서울지방경찰청은 지난 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰은 ""피의자는 박사방 운영자인 조주빈의 주요 공범으로서 박사방 참여자를 모집하고, 성 착취 영상물을 제작·유포하는 데 적극적으로 가담했다""며 신상정보 공개 결정 이유를 설명했다.	   -"
5,"애니원, 국내 애니메이션 ‘스페이스 캅스’ 1월 5일 첫 방송--0","애니메이션 전문 채널 애니원은 1월 5일 화요일 오후 4시 국내 애니메이션 '스페이스 캅스'를 첫 방송한다.'	스페이스 캅스'는 코믹 액션 판타지로서 아이들에게 진정한 영웅을 선물하기 위해 탄생한 애니메이션이다.	 우주의 평화를 지키는 비밀경찰 스페이스 캅스가 지구와 인류의 운명을 구하는 이야기를 담고 있어 어린 시청자들에게 큰 기대를 얻고 있다.	특히, '스페이스 캅스'는 지상파에서 인기리에 방영되며 국내 애니메이션으로서 작품성과 인기를 한차례 인정받은 작품이다.	 유료방송채널에서는 애니원이 최초 방영하며, 뒤이어 애니박스에서 선보일 예정이다.'	스페이스 캅스'는 애니원에서 1월 5일 화요일 오후 4시 첫 방송되며, 매주 화요일 오후 4시에 만나볼 수 있다.	 또한, 애니박스에서는 1월 13일 수요일 오후 3시 첫 방송되고 매주 수요일 오후 3시에 본방송한다.	‘애니원’은 스카이라이프와 IPTV에서 시청할 수 있으며, 이 외 자세한 방송 시간 및 프로그램에 관한 자세한 정보는 애니원 홈페이지와 애니원 페이스북에서 확인할 수 있다.	tvX     / 사진 = 대원방송보도자료·기사제보  ▶tvX는 No.1 엔터테인먼트 미디어  의 영상·뉴미디어 브랜드입니다.	  -"
6,"부산성범죄변호사, 진심 어린 반성과 합의 통해 만취 강제추행 선처 이끌어내--0"," 2013년, 경찰관이 경찰의 날에 술을 마시고 여성 택시기사를 폭행하고 성추행하다 입건돼 물의를 빚은 일이 있었다.	 머리를 잡아당기고 가슴을 만지는 등 여성 택시기사를 폭행하고 추행해 강제추행 혐의로 입건된 해당 경찰은 ""술에 취해 귀가하기 위해 택시에 타고 난 다음부터 전혀 기억이 나지 않는다"" 고 진술해 더욱 공분을 샀다.	취객을 상대로 추행을 저질러 입건되는 택시운전기사 사례는 종종 있었지만 오히려 택시기사를 추행하는 사안은 자칫 교통사고로 이어질 수 있어 사안의 중대성이 가볍지 않은 편이다.	 문제는 이러한 가해자가 만취 등으로 정상적인 사고가 불가능했더라 하더라도 성범죄의 경우 감경요소로 적용되지 않을 가능성이 크다.	법무법인 법승 배경민, 김보수, 김정훈 부산성범죄변호사는 “근래 들어서 강제추행 등 성범죄에 있어 성인지감수성이 강조되며 수사 자체가 피해자 중심으로 진행되므로 명백히 혐의를 부인할 수 있는 사안이 아니라면 신중하게 피해 회복을 꾀하는 방향으로 입장을 정리해 대응해 나가는 것이 좋다” 며 “특히 성범죄의 경우 다른 범죄와 달리 피해자와 직접 연락이 차단되므로 피해자와의 합의를 진행할 때도 조심스럽게 접근해야 하는 점 등을 알아둬야 한다” 고 설명했다.	일례로 지난해 세간을 떠들썩하게 했던 수행 비서를 성폭행한 혐의로 재판에 넘겨진 안 전 충남도지사의 실형 확정에 있어서도 대법원이 “성폭행 사건에서 성인지 감수성을 잃지 않게 해야 한다” 면서 “개별 사건 피해자가 처한 특별한 사정을 고려하지 않고 진술 증명력을 배척하는 건 정의 형평에 입각한 논리적 판단이 아니다” 라고 판시한 내용을 확인할 수 있다.	그렇다면 강제추행 등 사안에서 적용될 수 있는 감경요소로는 어떤 것들이 있을까.	 일단 폭행 또는 협박으로 사람에 대해 추행을 한 강제추행은 10년 이하의 징역 또는 1,500만 원 이하의 벌금에 처해지는 성범죄이다.	 사안의 중대성에 따라 13년까지 징역 상한이 높아진다.	배경민 부산성범죄변호사는 “실제 재판에서 인정되는 유리한 정상으로는 △추행의 정도, △피고인이 진심으로 반성하고 있는지, △관련 전과가 있는지, △재범위험성에 대한 방지 대책이 마련되어 있는지 등” 이라며 “더불어 처벌불원 존재 여부가 특별양형인자로 꼽히기에 피해자에 대한 사죄와 반성, 합의 여부가 양형 결정에 있어 중요한 요소라 설명할 수 있다” 고 전했다.	이어 김보수 부산성범죄변호사는 “한번은 평소보다 많은 양의 술을 마셔 만취한 채 택시 조수석에 탑승해 여성 택시기사의 옆구리와 가슴 쪽을 수회 만져 강제추행 혐의로 처벌 위기에 놓인 의뢰인이 법승 부산사무소에 도움을 요청한 적 있다” 며 “다행히 의뢰인 본인이 만취를 이유로 혐의를 부인하기보다 자신의 잘못에 대해 깊이 반성하고 있어 변호인 입장에서도 선처를 이끌어내기 위해 더욱 노력했던 것으로 기억한다” 고 회고했다.	이에 법승 부산사무소의 변호인들은 우선 의뢰인과 피해자의 합의를 위하여 수사기관에 부탁하여 피해자에게 의뢰인의 진심 어린 사죄의 뜻을 전했다.	 의뢰인이 사건 당일 자신의 행동을 기억조차 하지 못할 정도로 술에 만취한 상태였으나 의뢰인이 앞으로 다시는 이러한 범행을 저지르지 않을 것을 다짐하고 있으며 피해자에게 재차 진심 어린 사죄를 하고 싶어 한다는 의지를 진심 어린 태도로 전한 것.	그 결과 피해자는 의뢰인의 이러한 사죄를 받아들여 의뢰인을 용서하였고, 피해자와 의뢰인은 원만히 합의에 이를 수 있었다.	 이를 근거로 변호인들은 수사기관에 의뢰인과 피해자가 원만히 합의에 이르렀다는 사실을 알리는 한편 ① 의뢰인이 당시 술에 만취하여 우발적으로 이 사건 범행을 저지른 점, ② 의뢰인은 기왕에 동종의 전과로 처벌을 받은 사실이 없는 점, ③ 의뢰인은 자신의 범행을 반성하며 재범방지를 위한 노력을 스스로 하고 있는 점, ④ 한 집안의 가장인 의뢰인이 이 사건으로 처벌받게 된다면 의뢰인의 가족들의 생계가 위태로워 질 수 있는 점 등 의뢰인에게 유리한 정상들을 종합적으로 정리해 의뢰인을 위한 변론을 펼쳤다.	김정훈 부산성범죄변호사는 “해당 사안에 대해 수사기관은 변호인들의 주장을 받아들여 의뢰인에게 기소유예 처분을 내렸다” 며 “참고로 형법의 개정으로 성범죄가 더 이상 친고죄나 반의사불벌죄가 아니게 된 이상 단순히 피해자와 합의가 있었다는 사실만으로는 기소유예와 같은 선처를 바라기에는 다소 무리가 있으나 자신이 가지고 있는 유리한 정상들에 대한 적극적인 주장 역시 소홀해서는 안 된다” 고 조언했다.	이처럼 성범죄에 있어 범행을 인정할 경우, 피해자에 대한 피해회복 여부가 기소 여부 및 양형의 결정에 있어 무엇보다도 중요하게 작용함을 확인할 수 있다.	 혐의를 인정하는 사안이라 하더라도 법리적으로 검토하여 처벌 수위가 낮아질 수 있는 부분이 있는지 살펴보는 섬세함을 지닌 조력자가 있다면 처벌 위기 극복은 보다 수월해질 수 있다.	   -"
