0,"수원변호사, 업무상 횡령 혐의 대한 섣부른 접근 및 판단 위험성 강조해--0"," 최근 경기남부지방경찰청 지능범죄수사대가 업무상 횡령 등 혐의로 여주대 전 총장 A 씨와 전 부총장 B 씨 등 2명을 불구속 송치했다는 소식이 전해졌다.	 경찰에 따르면 A 씨 등은 2012∼2015년 당시 대학 행정팀 처장으로 재직하던 C씨와 함께 교내 공사를 맡을 건설업체나 용역업체를 선정하는 과정에서 수의계약을 대가로 업체들로부터 뒷돈을 챙기거나 공사비를 부풀리는 등의 수법으로 교비 등 5억 8000여만 원을 빼돌린 혐의를 받고 있으나 당사자들은 혐의를 부인하고 있다.	 이처럼 정당하지 못한 방법으로 당초 목적과 다르게 돈을 사용하면 횡령죄 의심을 받을 수 있다.	 특히 신분상 업무상 다른 사람의 재물을 보관하는 보관자로서의 의무를 지고 있는 상황에서 이러한 횡령을 저지르면 죄목은 업무상횡령으로 변경된다.	 법무법인 법승 김상수 수원형사변호사는 “횡령죄 연루에 있어 우선적으로 확인해야 할 사항은 횡령대상 금원의 법적성격과 피해자와 관계에서 본인의 법적 지위라 요약할 수 있다” 며 “실제 금원의 성격, 피의자의 신분에 따라 혐의 성립 여부가 결정되기 때문에 혐의 연루에 당황하기보다 1차적으로 정확히 판단을 내려 대응하는 것이 좋다” 고 설명했다.	 따라서 횡령죄 사안으로 고소를 준비하는 입장에서도 신중한 법률적 검토를 거쳐 진행하는 것이 필요하다.	 범죄 혐의에 대한 섣부른 언급은 다양한 부작용을 낳을 수 있다.	 실제 얼마 전 한 밴드 보컬이 아버지의 회사 자금을 횡령해 앨범 작업을 했다는 식의 허위 비방글을 쓴 누리꾼이 벌금형을 선고받는 일이 있었다.	 해당 누리꾼은 유명 온라인 포털사이트 카페에서 “친구가 작은 건설 회사를 다니는데 예전부터 회장이 아들놈 가수 만든다고 회사 돈을 자꾸 횡령한다고 짜증 나 죽겠다고 한다.	 엄마가 기획사를 차리고 형이 매니저로 나서고 아빠는 회사 돈으로 가수 만들었다.	 모 방송국에 거액을 들여 드라마 OST에 참여했다” 고 주장한 바 있다.	 이러한 사실이 유포되자 법적 대응이 이뤄졌고 해당 사건을 담당한 법원은 약식명령문을 통해 “피고인의 친구 중에 피해자의 아버지가 운영하는 회사에서 근무하는 사람이 없고 피해자에 대해서 알고 있는 정보가 전혀 없으며 피해자가 방송사에 금원을 지불하거나 예능 프로그램 출연 시 거주하던 아파트 대신 원룸을 임차하거나 피해자 아버지 회사 자금을 마음대로 사용한 사실이 없다” 면서 “피해자를 비방할 목적으로 정보통신망을 통하여 공공연하게 거짓의 사실을 드러내어 피해자 명예를 훼손했다” 고 밝히며 벌금 500만 원의 약식명령을 내렸다.	 김상수 수원변호사는 “범죄 사실에 대한 판단이 일반인 입장에서 쉽지 않아 인터넷 등의 정보에 의존하는 경우가 있는데 이로 인해 사안의 경중을 잘못 생각해 안이하게 대처하다가 상황이 악화되는 사례가 적지 않다” 며 “이때 필요한 것이 정확한 법률 상담을 통한 사실관계 파악”이라고 조언했다.	 특히 혐의를 인정하는 사안이라도 혼자 힘으로 상대방이 주장하는 피해 금액을 줄이고 합의를 시도하는 것 또한 상당한 어려움이 뒤따른다.	 오히려 피의자에 대한 신뢰가 없는 상대방이 계속하여 무리하게 금액을 늘려 범죄 규모를 확장시킬 우려가 다분하다.	 이에 변호사를 선임해 조력을 받아 합리적인 금액 특정과 그에 기초한 합의가 이루어지도록 대처하는 것이 바람직한 대처라 할 수 있다.	 더불어 이성적인 금액의 특정이 어렵다면 변호사의 조력을 받으면서 수사 과정 속 고소인의 무리한 요구를 차단하고 현실적인 금액으로 합의를 하거나 공탁 등의 방법을 고려해볼 수 있다.	 김상수 수원경제범죄변호사는 “얼마 전 10여 년간 친분을 쌓은 지인과 회사를 공동으로 설립했다가 폐업한 후 한참의 시간이 지나 지인으로부터 금전거래 관계와 관련하여 횡령죄로 고소당해 법승 수원사무소로 한 의뢰인이 찾아왔다” 며 “즉시 고소장부터 확보해 내용 중 거짓된 내용, 모순된 내용 등을 분석하여 고소인이 허위로 의뢰인을 고소한 것임을 확인, 수사기관이 이러한 사실을 인식할 수 있도록 관련 증거자료들을 확보해 조력을 펼친 결과 무혐의 처분을 이끌어낼 수 있었다” 고 전했다.	 이처럼 경제 범죄의 경우, 사건의 구조가 복잡하고 적재적소에 증거자료를 제출해야 비로소 억울함을 풀 수 있는 환경을 갖출 수 있다.	 그만큼 초기 대응의 수준에 따라 복잡한 재판과정 없이 검찰 조사에서 처벌 위기를 해소할 수 있음을 기억해두자."
19,"부산형사변호사, 방심했다 유죄판결 받은 의뢰인 억울함 풀어 무죄 밝혀--1", 성범죄 관련 해결 노하우를 갖춘 형사전문변호사의 능력을 십분 발휘해 상고이유에 설시된 논거의 배가 넘는 반박 논거를 펼치며 뒤집힐 가능성을 원천적으로 차단시킨 것.	 이에 대법원은 피고인에게 무죄를 선고한 원심판결을 유지하는 한편 검사의 항소를 기각했고 이로써 2년이 넘도록 계속된 법정공방은 비로소 종결될 수 있었다.	생각보다 많은 이들이 억울하게 형사사건에 연루됐을 때 진실한 태도만 유지하면 죄가 없음이 쉽게 드러날 것이라 믿고 있다.	 하지만 형사사건은 결코 단순하지 않다.	 어떠한 논리를 근거로 자신의 입장을 주장해나가느냐에 따라 최종 결과는 상이할 수 있다.	 이에 전국 네트워크 법인을 구축해놓은 법무법인 법승은 의뢰인의 입장에서 불이익을 최소화시킬 수 있는 날카롭고 끈질긴 변론을 펼쳐왔다.	    -
20,"""그것이 알고싶다"" 영주 택시기사 살인사건, 17년만 재구성한 몽타주 공개--0"," '그것이 알고 싶다'가 영주 택시기사 살인 사건의 미스터리를 파헤친다.2003년 5월 23일 새벽녘, 경상북도 상주시 한 외진 마을의 밭둑에서 변사체가 발견됐다.	 그는 영주에서 개인 택시기사로 일하던 김 씨였다.	삼 남매의 아버지로서 장거리 운전도 마다하지 않고 악착같이 일했던 그의 별명은 ‘독일 병정’이었다.	 사건 전날이었던 5월 22일 역시 장거리 손님의 예약 전화에 응했던 그는 다시는 가족의 곁으로 돌아오지 못했다.	연고도 없는 한 시골 마을에서 칼에 찔려 처참히 사망한 모습으로 발견된 탓에, 초기 수사 방향 역시 전형적인 택시 강도 사건으로 맞춰졌다.	 그러나 현장에서는 피해자의 유류품 외에 어떠한 증거도 나오지 않았고, 이후 안동에서 발견된 차량에서도 범인의 흔적이 확인되지 않으면서 사건은 미궁으로 빠지게 되었다.	 이 사건은 정말로 피해자 김 씨가 열심히 일했기 때문에 당하게 되었던 단순 강도 살인이었을까.	피해자의 차량은 사건 당일 영주-	상주-	안동에 걸쳐 무려 160km 이상을 이동했다.	 두 차례에 걸친 콜 전화로 택시를 불러낸 영주.	 치열한 몸싸움 끝에 피해자가 사망한 상주.	 어떠한 흔적 없이 피해자 차량만이 남아있던 안동.	약 10만 원의 일당을 강탈하기 위해 160km 이상을 이동한 범인의 행적 안에 그에 대한 단서는 없었을까.	 제작진은 범인의 경로를 그대로 추적해보며, 그의 마지막 행선지에 대한 중요한 단서를 얻을 수 있었다.	“상주 시내를 경유하고 3번 국도를 이용해서 안동 쪽으로 도망갔죠.	 제한 속도가 80인데, 피해자 차량을 운전해가는 용의자의 사진이 촬영된 거죠.	 과속으로.	” -	 당시 수사관 인터뷰 中치밀하면서도 대담한 범죄 행각 중에도 치명적인 실수가 있었다."
21,"""그것이 알고싶다"" 영주 택시기사 살인사건, 17년만 재구성한 몽타주 공개--1"," 상주에서 안동으로 이동하던 범인이 과속으로 인해 CCTV에 촬영된 것이다.	 하지만 당시 CCTV의 사진은 화질이 낮았기에 범인 검거로는 이어지지 못했다.	제작진은 전문가와 함께 2020년의 화질 개선 기술을 적용해 2003년에는 불분명했던 범인의 특징을 추려낼 수 있었다.	 또한 개선된 이미지에서 포착한 범인의 특징을 추려서 다시금 그의 얼굴을 그려보게 되었다.	 이 과정을 통해 드러난 범인의 얼굴은 과연 어떤 모습이었을까.2003년 당시 범인이 검거될 기미가 보이지 않자, 영주의 택시 기사들 사이에서는 갖가지 소문이 퍼졌다고 한다.	 집을 지어준 건축업자와의 다툼, 김 씨가 자주 카지노에 태워다주었다는 단골손님에 대한 이야기 등이었다.	 제작진은 떠도는 소문의 근원을 찾아 나가던 중 한 제보자에 대한 이야기를 듣게 됐다.	 어렵게 만남에 응한 그는 사건 이후 경찰에 못다 한 말이 있다며 조심스럽게 이야기를 꺼내놨다.""	열흘 전에 탄 사람, 보름 전에 탄 사람을 나는 다 기억해요.	  이튿날 이제 바로 알았잖아요.	 살인 사건 났다고, 영주 택시기사가.	 새카만 차에서 그랬다.	 그 얘기 들으니까 소름이 쫙 끼치는데, 미궁으로 빠졌다 하니까 안 잊어버리는 거지.	 나중에 못 잡았다는 소리를 듣고, 야.	.	.	 다 잡아줬는데 그래 내 생각엔 이제, 그런 생각이 들었던 거라서.	.	.""	-"
22,"""그것이 알고싶다"" 영주 택시기사 살인사건, 17년만 재구성한 몽타주 공개--2"," 제보자 택시기사 인터뷰 中17년 전 그날, 제보자는 무엇을 목격했던 걸까.	 그리고 사건 현장에서는 무슨 일이 일어났던 걸까.	 22일 토요일 오후 11시 10분에 방송되는 SBS ‘그것이 알고 싶다’에서는 사건 당일의 진실을 추적해보고, 2003년 5월 23일 이후 종적을 감춘 마지막 손님의 얼굴을 2020년의 기술로 그려본다.	  / 사진 = SBS  -"
23,"의정부변호사, 교묘한 범죄조직에 속아 사기방조 혐의 받은 의뢰인 처벌 위기 해소해--0"," 최근 경찰청이 오는 5월 26일까지 100일간 ‘서민생활 침해범죄’ 특별 단속을 실시한다고 밝혔다.	 주요 단속 대상은 △전화금융사기ㆍ메신저 피싱 등 전기통신금융사기,△주취ㆍ갈취 폭력, 운전자ㆍ의료인 폭행, 주거침입 등 생활폭력, △사기 수배자 집중 검거 등이다.	 이를 위해 경찰청과 각 지방경찰청은 전담 태스크포스팀을 구성하고 상반기 중 관서별 특성을 고려한 전담수사팀을 편성해 중점적으로 단속을 진행할 예정이라 전해졌다.	법무법인 법승 박세미 의정부변호사는 “이번 특별 단속을 통해 지방경찰청 지능범죄수사대는 총책, 경찰서 강력팀은 오프라인 수취형 범죄 중간 관리책 등 검거에 집중한다는 방침을 밝힌 만큼 보이스피싱 관련 혐의 연루 시 더욱 각별한 대처가 필요할 것으로 보인다”며 “근래 들어 보이스피싱 피해자가 오히려 사기방조 등으로 처벌 위기에 놓이는 경우가 적지 않아 과중하거나 부당한 처벌이 이뤄지지 않도록 대처하기 위해서라도 신속하게 법률 상담을 진행해야 함을 기억해둬야 한다” 고 설명했다.	실제 얼마 전 법승 의정부사무실을 찾은 의뢰인 A씨는 30대 초반 사회 초년생으로 결혼을 하게 되면서 신혼집 마련을 위하여 대출을 최대한도까지 받았으나 가족 중 한 명이 중병에 걸리면서 병원비 때문에 대부업체에서 고이율의 대출을 받는 상황에 놓였다.	 이후 이자를 갚는 것만으로도 힘든 처지에서 필사적으로 현 대출보다 저렴한 이율 전환을 알아보고 있던 중 대형 은행사에서 1억 원까지 최저 3%의 금리로 대출이 가능하다는 문자를 받게 되었다.	당시 대출 전환이 절실했기에 대형은행에서 대출이 가능할 수 있을지도 모른다는 희망에 바로 상담 접수를 진행했고, B과장이라는 사람에게 연락을 받았으나 “접수가 늦어질 수도 있다.	”, “지원대상이 아니라서 심사에서 거부되었다” 라는 말을 듣자 혹시 지원대상이 될 수 있는 방법에 대해 문의했다.	이에 B과장은 A씨에게 대출을 꼭 받고 싶다면 다른 대부위탁업체에서 먼저 대출을 받아 현재 남아있는 채무를 청산한 뒤, 자신의 은행에서 대출을 받으라고 권유하며 대부위탁업체를 소개하여 주었다.	 이후 A씨는 ‘위탁대부업체 연결담당자 C씨’와 ‘위탁대부업체의 부장 D씨’와 차례로 연결되었고, 위 위탁대부업체가 홈페이지도 있고 D씨가 부장으로 재직하는 회사라는 것을 인터넷에서 확인할 수 있었다.	박세미 의정부변호사는 “당시 A씨는 심사자격을 만들기 위하여 D씨가 지시하는 대로 자신의 통장으로 입금된 3,000만원을 다시 위탁대부업체의 직원에게 돌려주었지만 다시 B씨, C씨, D씨와 연락되지 않자, 연차까지 쓰면서 D씨의 지시를 이행했음에도 불구하고 대출 전환이 생각처럼 이뤄지지 않아 매우 실망했다” 며 “하지만 자신이 금전적 손해를 본 것이 없다고 생각했기 때문에 ‘에이, 사기 당했나보다’ 하는 마음에 그냥 넘겼고, 얼마 후 경찰서에서 ‘사기방조’ 혐의로 조사를 받으러 오라는 연락을 받아 당혹스러워 법승 의정부사무소에 상담을 요청한 사안” 이라고 정리했다.	사실인즉, 사기꾼이라고 생각했던 B씨, C씨, D씨는 보이스피싱 조직원이었고, A씨의 계좌로 들어왔던 3,000만원은 보이스피싱 피해자의 피해금원이었던 것.	 A씨 역시 위 조직원들의 기망행위에 속았고, 얻은 이득이 전혀 없었지만 범죄자가 될 수 있는 가능성이 엄연히 존재했다.	 이미 보이스피싱 범죄 수법에 관하여 사회적으로 널리 알려져 있었기 때문이다.	더군다나 엄하게 처벌한다는 사회적 합의가 존재한다는 입장에서 수사기관은 A씨를 초기 수사 단계부터 강하게 압박하고 있었다.	 이에 법무법인 법승 의정부변호사는 이 사건 보이스피싱 범죄 수법이 교묘하고 치밀하게 진행되어 A씨가 자금의 출처가 보이스피싱 피해금이라거나 B씨, C씨, D씨가 보이스피싱 조직원이라는 사실을 알 수 없었고 A씨에게 방조의 고의가 없었다는 사실을 적극적으로 주장했다.	 그 결과 검찰은 위 주장을 받아들여 A씨의 사기방조 혐의에 대해 증거 불충분 혐의없음 처분을 결정했다.	박세미 의정부변호사는 “의뢰인의 경우에도 제한된 정보 내에서 최대한 위험은 없는지 살폈음에도 불구하고 범죄조직의 철두철미한 계획에 속아 처벌 위기에 놓이는 상황을 피할 수 없었다”며 “특히 경제적으로 어려움을 겪고 있는 경우 범죄조직은 이러한 점을 파고들어 자신도 모르게 이용당할 여지가 다분하므로 수사기관에서 연락을 받거나 계좌가 거래 정지되는 등의 문제와 맞닥뜨렸다면 수사 단계부터 적극적으로 대응해 피해자임에도 소명하는 노력이 필요하므로 신속하게 조력을 요청해야 한다” 고 조언 및 당부했다.	한편, 법무법인 법승 의정부사무소는 의정부, 양주, 남양주, 구리, 동두천, 가평, 포천, 연천, 파주, 고양, 일산, 김포, 강화, 부천, 인천 등 ‘경기북부지역’ 과 도봉, 노원, 강북 등 ‘서울북부지역’ 및 철원, 춘천, 양평, 홍천, 횡성, 원주, 강릉, 속초, 동해, 삼척 등 ‘강원도 전 지역’ 의 경제범죄, 성범죄, 강력사건 등 폭넓은 형사사건에 대해 문필성, 한철상, 박세미 의정부변호사가 함께 정확한 법률 조력을 제공 중이다.	    -"
24,"""PD수첩"" 신도수 23만 명, 신천지 고속 성장 비밀...신천지의 ""모략"" 전도 실체--0"," MBC PD수첩이 ‘코로나19와 신천지 2부-	신천지 고속 성장의 비밀’을 방송했다.	 가구시청률 6.4% 2049 시청률 2.0%을 기록했다.	 분당 최고 시청률은 8.7%였다.18일 방송된 MBC ‘PD수첩’에서는 신천지의 독특한 전도 방법인 ‘모략’에 대해 집중 취재했다.	 ‘모략’은 설문조사와 위장 행사를 동원해 사람들의 연락처를 확보해 전도 대상자를 끌어모으는데서 시작한다.	 열매라 부르는 전도대상자는 잎사귀라 부르는 전도자, 바람잡이들이 붙어 심리 상담과 성경공부를 하며 결국엔 신천지 센터로 들어가게 된다.	 신천지인들은 종교인이나 점술가로 가장한 교인을 동원해 신천지 센터로 이끄는 복치기 혹은 복술이라 부르는 수법을 쓰기도 했다.	신도들은 신천지의 주민등록번호같은 고유 번호로 관리되며 신천지식 신앙생활을 하려면 학업, 생업, 가정생활 등을 포기할 수밖에 없다고 한다.	 부모님 감시를 피해 가출을 해 신천지가 운영하고 있는 숙소에 들어가 사는 경우도 많았다.	 가족들이 신천지 신도임을 알게 될 경우 ‘핍박이 터졌다’라고 얘기하는데, ‘섭외부’라는 경찰과 같은 역할을 하는 조직이 핍박자 등급을 나누어 철저하게 관리한다.	 신천지는 가족들과의 법적 분쟁을 대비해 신천지에 신변보호를 위임한다는 영상과 서류도 작성하게 했다.	이러한 모략 전도방식과 철저한 관리로 신천지는 급격한 성장세를 보이며 지난 1월 신도 수가 23만 9353명을 돌파했다.	 수료를 마친 입교 대기자 7만 명을 합치면 약 30만 명에 달한다.	 신도들의 헌금과 부대사업, 전도를 못할 경우에 내는 벌금 등으로 늘어난 신천지의 부동산 총계는 2,735억 7,900만 원에 달한다고 했다.	 이만희 총회장은 가난과 검소함을 자랑했다.	 하지만 그가  회견을 했던 가평 ‘평화의 궁전’ 부지는 이만희와 신천지내의 2인자였던 김남희의 공동소유였다가 문제가 제기되자 신천지 이름으로 명의 이전됐다.	PD수첩은 신천지의 독특한 전도 방식이 기본권을 침해했다는 법원 판결을 인용하며 신천지의 책임있는 자세를 촉구했다.	 MBC 'PD수첩'은 화요일 오후 11시 10분에 방송된다.	  / 사진= MBC  -"
25,"해커스공무원, ‘슈퍼스타 관리반’ 오픈, 공시생 시험 대비 주목--0"," 공무원 채용인원이 증가하면서, 공무원 시험을 준비하는 공시생들도 늘어나는 추세다.	 특히, 2021년 국가직 공무원 시험이 내년 4월로 예정되어 약 1년 남은 시점에 어떻게 공무원 시험을 준비해야 하는지 고민하는 수험생들이 많다.	 이에 9급/7급 공무원 학원 및 공무원 인강으로 유명한 해커스공무원이 빡센 관리로 수험생의 최단기 합격을 돕는 ‘슈퍼스타 관리반’을 선보였다.	 강남 공무원학원으로 추천받는 해커스공무원 강남역캠퍼스 ‘슈퍼스타 관리반’은 수강생이 원하는 공무원 시험과목과 레벨의 실강을 수강할 수 있고, 인터넷 강의도 무제한으로 수강이 가능해 개인별 학습 상태에 따른 최적의 커리큘럼을 제공한다.	 또한, 무한반복 회독관리 프로그램을 통해 이론 복습부터 약점 보완, 문제풀이까지 제공해 합격을 돕는다.	 ‘슈퍼스타 관리반' 강남역캠퍼스는 엄격한 생활관리로 순공 시간을 보장하며 수험생이 공부에 집중할 수 있는 환경을 제공한다.	 하루 3번의 출결체크, 복습테스트, 의무자습 등의 철저한 관리와 함께 콘센트와 넉넉한 수납공간이 완비된 프리미엄 자습실도 제공한다.	 더불어 공무원 수험 전문가인 담임 선생님과의 1:1 학습 상담을 통해 나에게 맞는 수업을 추천받을 수 있고, 학습 방향 상담도 가능하다.	 실제로 ‘슈퍼스타 관리반’을 수강하고 9급 지방직 공무원에 합격한 한 합격생은 “늦잠도 자고 공부 시간도 일정하지 않았는데, 학원에 다니면서 정해진 시간표대로 생활하다 보니 규칙적으로 변했습니다.	”라며 “또한, 해커스에는 담임 선생님 제도가 있어 상담을 신청했을 때, 과목별 문제 출제 스타일이나 다양한 시험 정보를 알려주셔서 공부 방향을 잡는 데 도움이 되었습니다.	”라고 합격 후기를 전했다.	 관계자는 “‘슈퍼스타 관리반’을 수강한 뒤 공무원 시험에 최종 합격하면, 수강료 전액을 장학금으로 지급하고 있다“며 “해커스공무원의 빡센 관리와 맞춤형 커리큘럼을 통해 공무원 시험 합격을 이루길 바란다”고 전했다.	 ’슈퍼스타 관리반’에 관한 자세한 사항은 해커스공무원 사이트에서 확인할 수 있다.	 참고로, 2020년 국가공무원 공채시험 일정은 사이버 국가고시센터를 통해 확인할 수 있다.	 해커스공무원은 토익, 영어, 자격증 인강을 제공하는 해커스인강 챔프스터디, 해커스자격증 등으로 유명한 교육그룹의 공무원 교육 전문 브랜드다.	 한경 비즈니스 선정 2020 한국소비자만족지수 공무원 교육 부문 1위로 선정되었다.	 7급/9급 공무원 시험, 군무원 시험 강의 등을 지원하고 있으며, 해커스경찰과 해커스소방도 경찰공무원과 소방공무원 시험 준비생을 위한 경찰공무원/소방공무원 학원 강의 및 인강을 제공하고 있다.	   -"
26,높은 ‘초품아’ 선호도…양주 옥정신도시 제일풍경채 관심--0," 등·하교길에 어린이 안전을 위협하는 교통사고가 꾸준한 것으로 나타났다.	 전국 초등학교 주변에 보행로조차 없는 곳도 많은 데다, 불법 주·정차도 기승을 부리고 있어서다.	 어린이 교통안전 강화 등도 시행됐지만, 근본적으로 안전 사각지대로부터 자유로운 ‘초품아’에 대한 선호도가 커지는 모양새다.	 교육부와 도로교통공단 TAAS 교통사고분석시스템에 따르면 2018년 어린이 교통사고는 1만 9건, 이로 인한 부상자는 1만 2543명, 사망자는 34명으로 집계됐다.	 전년 대비 소폭 줄었지만, 여전히 위험도가 높다.	 스쿨존 내 교통사고도 435건, 473명, 3명이었다.	 통학버스 사고도 109건이 발생해 155명이 다쳤다.	 지난해에는 경찰청 조사 결과 연말인 12월 1∼20일 전국 어린이보호구역에서 과속 6만 8,503건, 신호위반 8,363건 등 총 7만 8,382건의 어린이 안전 위협행위를 단속했다고 밝혔다.	 이는 직전 20일인 11월 11∼30일 적발된 6만 8,264건보다 14.8%나 증가한 수치다.	 이에 따라 부동산 시장에서도 초품아 인기가 이어지고 있다.	 부동산업계에 따르면 지난해 부산 부산진구에 나온 ‘래미안 어반파크’ 아파트는 비역세권 등의 입지임에도 불구하고 연지초와 접한 점을 셀링 포인트로 내세워 3040 젊은 세대의 시선을 사로잡았으며, 전 타입 청약 마감 후 단기간 완판에 성공한 바 있다.	 아파트촌 밀집지역에서도 초등학교와 가까운 곳이 시세를 이끈다.	 국토부 실거래가에 따르면 서울 서대문구 ‘D아파트의 경우’의 경우 가재울초를 끼고 있는 1단지 전용면적 84㎡는 올해 11억 9,000만 원에 거래됐다.	 반면 왕복 6차선 도로를 건너야 학교로 갈 수 있는 2단지는 해당타입이 1억 원 가량 더 낫다.	 부동산 전문가는 “안전하게 통학할 수 있다는 장점에다 주변에 유해시설이 들어설 수 없어서 인기”라며 “분양시장에서 3040세대가 주력 구매층이 된 만큼 신규 분양되는 학세권 입지에도 관심이 높을 것”이라고 말했다.	 초등학교 인근에서 신규 공급도 이어진다.	 대표적인 곳은 경기도 양주 옥정신도시에 4월 분양 예정인 ‘양주 옥정신도시 제일풍경채 레이크시티’ 아파트다.	 제일건설㈜이 시공하며 양주 옥정신도시 동측인 A10-1∙2블록에 들어선다.	 전용면적 74~101㎡ 총 2,474가구로 조성돼 양주 옥정신도시에서 가장 규모가 가장 커 향후 지역 ‘대장주’ 아파트로 자리매김할 수 있을 것으로 기대된다.	  근거리에 모든 교육 시설이 자리한 학세권에 속해 우수한 자녀 교육 여건을 자랑한다."
27,높은 ‘초품아’ 선호도…양주 옥정신도시 제일풍경채 관심--1," 양주유치원이 아파트와 접하고 있으며, 단지 내에는 어린이집, 초등학교가 들어선다.	 또한 이미 율정초, 옥정중, 옥정고가 개교한 한데다, 추가로 사업지 인근에 중∙고가 들어설 예정이다.	 ■  또한 사업지가 위치하는 옥정신도시는 지하철 7호선 연장선인 옥정역이 들어설 예정으로 개통 시 강남까지 50분대 진입이 가능해질 전망이며, 향후 옥정신도시를 거쳐 포천까지의 연장 계획도 잡혀있다.	 더불어 인근을 따라 GTX-	C노선, 제2외곽순환도로 등 서울행 교통망이 크게 좋아지고 있어 탈서울 수요는 물론 투자자들의 관심도 끊이질 않고 있다.	 더불어 2017년 개통한 구리~포천 고속도로 이용 시 구리까지 20분대, 강남권까지 약 40분대로 이동 가능하여 교통 및 생활 편의시설이 잘 갖춰질 것으로 예상된다.	 단지 앞에 중심 상업 및 문화시설 등이 자리해 생활 인프라가 뛰어난 것도 장점이다.	 그뿐만 아니라 단지 바로 앞에는 쾌적한 환경을 누릴 수 있는 중앙호수공원이 위치해 내 집 앞 정원처럼 이용할 수 있으며, 일부 세대에서는 파노라마 호수 조망이 가능하다.	 입주민의 거주 품격을 높이는 설계도 돋보인다.	 전 가구 남향 위주에 4베이 판상형, 맞통풍 구조로 단지가 배치돼 단위세대 평면 구성이 우수하며, 대부분 타입에 3면 발코니 적용을 통해 확장 시 넓은 실사용 면적을 제공받을 수 있다.	 1층은 세대 정원을 제공하며 최상층에는 다락 특화를 통해 고급스러움을 극대화했다.	 대단지에 걸맞은 축구장 크기의 입주민을 위한 커뮤니티 시설도 선보인다.	 지역 내 희소성을 갖춘 사우나, 실내수영장, 다목적 체육관, 실내 골프장 등 특화시설이 마련돼 입주민들의 삶을 더욱더 풍요롭게 할 것으로 보인다.	 옥정신도시 중심 생활권 마지막 시범단지인 점도 흥행에 힘을 보태고 있다.	 앞서 분당, 동탄 등 기존 신도시에서 시범단지는 입지가 뛰어나 입주 후 수억 원의 웃돈이 붙어 시세를 이끈 바 있다.	 또한 소유권 이전 등기 전에 전매가 가능해, 부동산 규제로부터 상대적으로 자유로워 투자 가치도 주목 각광받는 분위기다.	  양주 부동산 시장에 훈풍이 불고 있는 점도 분양 열기에 불을 지피고 있다.	 특히 최근 서울 집값이 치솟자 인프라가 우수한 양주 옥정신도시로 탈서울 수요가 대거 몰리는 중이다.	 통계청에 따르면 양주시로 전입하는 사람 중 서울 거주자가 20%를 넘는다.	 양주 내 아파트 가격도 상승세다."
28,높은 ‘초품아’ 선호도…양주 옥정신도시 제일풍경채 관심--2," 작년 하반기 양주 아파트값도 3.3㎡당 아파트 평균 매매값은 0.9% 올랐다.	 특히 옥정신도시가 위치한 옥정동은 8.5% 올라 가격 상승 폭을 주도 중이다.	 ‘e편한세상 옥정메트로포레’ 전용면적 84㎡ 타입 분양권은 5,000만 원 넘게 프리미엄이 형성됐다.	 한편 양주 옥정신도시 제일풍경채 레이크시티는 현재 경기도 양주시 옥정동 963-7번지, POP타워 302호에 홍보관을 운영 중이며, 견본주택은 양주시 옥정동 101-1번지에 4월 중 오픈 예정이다.	  -"
29,"""부따"" 강훈 ""종로경찰서를 빠져나가며""[포토]--0"," 미성년자를 포함한 다수 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 '박사방'의 참여자들을 관리하며 범죄 수익금을 운영자 조주빈에게 전달한 혐의를 받고 있는 ‘부따’ 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치되고 있다.	 서울지방경찰청은 지난 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰은 ""피의자는 박사방 운영자인 조주빈의 주요 공범으로서 박사방 참여자를 모집하고, 성 착취 영상물을 제작·유포하는 데 적극적으로 가담했다""며 신상정보 공개 결정 이유를 설명했다.	    -"
