0,뒤늦게 알려진 ‘여자 삼청교육대’--0,"‘보호’는 “위험이나 곤란 따위가 미치지 않도록 돌봄”이라는 뜻이고 ‘보도’는 “도와서 바르게 이끈다”는 뜻이다.	 지금의 성매매특별법이 제정되기 전, ‘윤락행위 등 방지법’이 시행된 시기에 성매매 여성들을 보호하거나 보도한다는 제도들이 만들어졌다.	 그 대표적인 것이 바로 보호소나 기술원 등의 이름을 가진 수용시설이다.	 이 시설들은 어떻게 설립되고 운영되었을까.	 여성들에게 시설은 어떤 의미였을까.	 1950년대, 포주 엄벌과 여성들의 귀향 조치 한국전쟁이 끝난 뒤 1950년대에 성매매 여성은 ‘해방의 특산물’, ‘전쟁의 유산’으로 여겨졌다.	 정부는 성매매 여성이나 그러한 우려가 있는 여성을 자매원에 수용하고, 이발과 미용, 양재, 타자 등 직업보도를 했다고 기록하고 있다.	 1955년에 국립자매원이 설립되기도 했지만 구체적인 운영에 대해서는 드러나지 않았다.	 보건사회부, 서울시, 서울시 경찰국은 ‘사창대책위원회’를 구성하여 일반 여성들은 시설에 수용하고, 악질인 포주나 여성들만 처벌하겠다는 계획을 세웠다.	 1956년 당시에 이 위원회가 파악한 바로는 성매매 여성이 1,469명이었다.	 위원회는 이들을 YMCA, 구세군, 기독교의 부녀관에 수용하고, 대규모의 ‘소녀관’을 세워서 ‘훈육과 직업보도’를 하겠다고 구상하였다.	 그러나 이러한 여성의 보도 정책이 실현될 수 있는지는 당시에도 의문이 제기되었다.	 여성들이 단속 후 재판으로 구류되는 동안 포주에게 더 빚을 지고, 오히려 성매매에서 빠져나오기가 더 어렵게 된다는 것을 서울시 경찰국이 지적하였다.	 관례적으로 단속은 하지만, 이후 이들을 어떻게 할 것인지 방법도 막연한 상황이었다.	 1959년에도 정부는 여성단체, 종교단체를 망라한 구호위원회를 조직하고, 성매매 여성의 ‘갱생’과 직업보도를 위해 자매원, 갱생원 등의 시설을 대폭 늘리려고 계획하였다.	 여성의 단속도 필요하지만, 단속보다 미연 방지가 더욱 긴요하다는 인식이었다.	 이러한 생각으로 ‘윤락여성의 교도 및 보건관리’를 주제로 하여 보건사회부, 내무부, 국방부, 문교부, 서울시 등 각 관계부처와 사회단체, 부녀단체 및 언론계 대표 30명이 참석하여 공청회를 열었다.	 결론적으로 포주를 단속하는 것이 선결 문제이고, 여성들은 귀향 조치를 하면서 무료숙박소를 만들어서 수용하고 직업을 갖도록 하는 방법이 현실적이라고 합의하였다.	 또한 여기서 시급한 대책으로 다음의 몇 가지를 내놓았다.	 ① 윤락여성들의 지방별, 연령별, 원인별 등의 정확한 실태조사에 의한 통계자료를 파악한다."
6,뒤늦게 알려진 ‘여자 삼청교육대’--6," 여기서 실질적인 직업교육을 했는지는 확인되지 않는다.	 갇혀 있는 그곳에서 나오려면 부모가 직접 데리러 와야 했다고 여러 여성들이 기억하였다.	 실제로도 부모에 인계되거나 취업하지 않을 경우에는 1개월~1년씩 수용되어 여성들의 불만이 많았다고 알려졌다.	 하지만 1980년대에는 직업훈련을 한다는 데에 초점이 맞추어져 있었기 때문에, 감금 시설이라는 사실은 여자기술원이 폐쇄된 1994년을 전후한 시점에야 ‘여자 삼청교육대’였다고 널리 알려지게 되었다.	 성매매 여성은 1950년대부터 국가에 의해 수용 대상이 되었다.	 1950년대에는 포주 단속이 강조되기도 했지만 5‧16쿠데타 후 제정된 윤방법은 여성들의 ‘보도’를 공식화하였다.	 이에 따라 시립부녀보호소와 각종 직업보도 시설이 생겨났다.	 1970년대에도 여성의 직업훈련을 목적으로 한다는 여자기술원이 설립되는 가운데 성매매 여성은 동부여자기술원을 중심으로 수용하였다.	 성매매 여성들에게 시설은 감옥으로 여겨졌다.	 실제로 외부 출입이 불가능한 감금 시설이었고 여성들은 집단적으로 탈출을 감행하였다.	 시설을 통한 ‘보호’나 ‘선도’, ‘보도’는 국가가 여성들을 단속하고 통제하기 위한 확실한 명분이었지만, 여성들의 의사나 인권은 고려되지 않은, 감금 상태에서 나오는 허울 좋은 말들이었다."
7,성범죄의 ‘증언’은 왜 진실을 의심받는가?--0,"파국의 자리에서 새롭게 솟아나는 것이 있다.	 이 새로운 힘을 문학평론가 신형철은 ‘몰락의 에티카’라 불렀고, 사회학자 김홍중은 ‘사회학적 파상력’이라 이름 붙였다.	 성범죄의 증언자 윤지오가 마녀사냥으로 무너졌을 때, 저자는 그 무너짐의 힘으로 이 책을 쓰기 시작했다.	 언어를 갖지 못하고 쓰러져간 소리들에 미지의 몸을 부여하는 미학적 수행을 하고 있다는 의미에서 이 책은 증언문학이다.	 이때 미지의 몸은 주어진 진실에 복종하여 배제당하는 주체가 아니라, 스스로 진실을 구성해 내는 윤리적 주체이다.	 철학자인 조정환은 트위터, 인스타그램, 페이스북, 신문, 진술조서 등 모든 현장 언어들을 데이터화하고 분석하고 논박하며, 증언자 윤지오의 증언을 거짓으로 만드는 ‘증언혐오’의 메커니즘을 성찰한다.	 500쪽에 달하는 책 두 권 합이 1000쪽인 이 증언 대서사시는 작가가 직접 까판의 전장에서 까댓글의 포탄을 뒤집어쓰며 쓴 현장문학이다.	 윤지오의 증언이 거짓이 아니라는 것을 논박하는 데 그가 사용한 무기는 이성과 논리인 듯 보이지만, 그 모두를 가동시킨 화력은 당파성과 정동이다.	 케케묵은 386 용어 ‘당파성’이 아니라, 어떤 특정 시점에 서야만 증언자 윤지오에 대한 마녀사냥의 서사가 보인다는 의미에서다.	 그 특정 시점은 언어를 갖지 못하는 ‘호모 사케르’의 시점이다.	 교육받은-	비장애인-	이성애자-	남성-	시민의 말과 무직자-	지적장애-	성소수자-	여성-	난민의 소리 중 이 사회는 누구의 말을 더 신뢰하는가.	 ‘진정성’이라는 말은 이미 당파적이다."
8,성범죄의 ‘증언’은 왜 진실을 의심받는가?--1," 우리가 객관적이어서 누구에게나 공평할 것이라 믿었던 그 진실은 이미 임자가 따로 있다.	 일본군 ‘위안부’ 피해 여성들은 해방 후 고향에 돌아와 더러운 년이라고 손가락질당할까 봐 가족과 이웃에게 자신들이 당한 폭력을 증언할 수 없었다.	 한국 대 일본이라는 국가의 언어, 역사의 언어로 번역되고 나서야, 이미 2차 피해의 60년을 보내고 나서야, 자신들이 당한 폭력을 증언할 수 있었다.	 ‘양공주’라 불리며 멸시받던 여성들은 미군에 의해 살해되었을 때, 갑자기 겨레의 누이가 된다.	 민족, 국가라는 말은 이미 당파적이다.	 ‘텔레그램 n번방 성착취’ 피해자들에게 ‘너의 가족, 친구, 학교에 알리겠다’는 말이 어떻게 협박이 될 수 있었는지를 생각해 보자.	 성폭력 피해자들의 증언을 어떻게 가로막는지를 생각해 보자.	 가족의 신성함과 피해자다움이라는 순수주의는 이미 당파적이다.	 젠더는 이미 당파적이다.	 이런 의미에서 모든 성폭력은 권력형 성폭력이다.	 계약직 연예 노동자로서 자신이 당한 성착취를 고발하고자 한 故 장자연의 증언은 나온 지 10년이 넘었지만, 아직도 사법의 언어로 번역조차 되지 못하고 있다.	 증언자 윤지오는 오히려 사법적 언어로 고소당하고, 국가의 언어로 국경을 넘는 적색수배까지 당했다.	  기자, 작가, 변호사, 교수, 신문, 방송, 경찰, 검찰, 법원 등 진실체계의 독점자들이 총 출동되어 증언자 한 명을 몰락시킨다.	 윤지오의 음란, 허언, 사기에 대한 풍문으로 시작된 ‘까판의 문법’이 결국 어디에 복무하게 되는지는 자명하다.	 저자는 ‘까판의 문법’이 비단 하위담론 영역이 아니라 우리 사회의 주류 담론으로 지배적 논리로 작동하고 있음을 밝히고 있다.	 진실 담론을 독점하고 있는 가부장적 가족-	국가 질서는 누군가를 배제하는 원리로 작동되며 본질적으로 ‘벌거벗은 생명’을 창출하는 방식으로 작동한다.	 때문에 고통을 증언하는 진정성에 이미 켜켜이 엉켜있는 이 모든 당파성 투쟁은 청군과 백군처럼 같은 운동장에서 등질적인 힘으로 벌일 수 있는 투쟁이 아니다.	 작가는 가해의 진실을 밝히려는 자와 은폐하려는 자 사이의 투쟁은 ‘그 관계 자체의 해체 없이는 해결할 수 없는 비조정적 관계’라고 말한다.	 따라서 고 장자연의 증언과 윤지오의 증언이 사법적 언어를 획득하는 것만으로 문제가 해결되지는 않는다."
9,성범죄의 ‘증언’은 왜 진실을 의심받는가?--2," 스스로의 언어를 획득하는 것이 중요하다.	 고인을 단순히 성착취 피해자로 보지 않고, 자신이 당한 폭력을 증언하여 폭력체계를 고발하고 자신의 고통을 종식시키고자 노력한 적극적 증언자로 시점을 전환하려는 저자의 노력은 그래서 중요하다.	 고인의 증언과 윤지오의 증언이 연대하고 있으며, 이 연대 공통장에 저자 역시 연대하고자 노력한 것이 이 책이다.	 고 장자연의 죽음을 ‘사회적 타살’이라 부르는 것은 누구의 시점에 서서 이 목숨 건 증언을 바라볼 것인가라는 점에서 획기적이다.	 독점된 진실체계에서 벗어나 스스로를 진실 주체로 세우려는 다중의 이런 노력에 ‘공통진실’이라는 신생의 이름을 저자는 만들어 낸다.	 그것은 가부장 권력의 진실 독점에 맞선 진실 공통체이다.	 그러니 우리는 ‘n번방’ 피해자들을 이 신생의 윤리에 초대해야 한다.	 당신들 잘못이 아니다.	 가족의 신성함, 우정의 순수성, 순결한 여성이라는 파시즘 안에서 두려워하지 말기를.	 ‘너의 가족, 친구, 학교에 알리겠다’라는 협박 얼마든지 해봐라.	 가족도 우정도 여성도 그 이름들을 우리는 다시 새로 만들 것이다.	  이수영 미술작가.	 탈진실 시대의 진실연대자, 복면증언자이다.	“복면증언” 캠페인 인스타그램 https:	//bit.	ly/39NmHzy“복면증언” 캠페인 유튜브 https:	//bit."
10,“다시는 나같은 일을 겪는 태국 여성들이 없길”--0,태국에서 한국인 남자친구와 3년간 동거하며 출산            생활비로 일주일에 만원?
11,‘뭘 어쩌라고요’…그녀의 이 말은 이해될 수 있을까--0,"그런데 어느 날 밤, 양은 서점으로 담배를 사러 온 한 소녀를 만나게 된다.	 소녀는 어떤 남자들과 같이 있었고, 양은 그들이 별로 친밀해 보이지 않는다고 생각한다.	 가서 뭔가 물어볼까, 아니면 경찰에 신고할까.	 잠깐 고민하던 양은 금방 그만둔다.	 경찰에게 가서 뭐라고 말해야 하나.	 어떤 소녀가 남자들과 이야기하고 있다고?	 그런 사유로 신고를 할 수 있는지도 의문이지만, 만약 신고가 받아들여진다 해도 괜찮을까?	 나는 매일 여기서 일해야 하는데, 저들이 보복하지 않으리라고 확신할 수 있을까?"
12,공공부문 정규직화…‘자회사’ 꼼수 막아낸 여성노동자들--0,"‘자회사를 통한 정규직화’에 제동 건 중요한 투쟁Q.	 톨게이트 노동자들은 현재 발령 대기 중인 것으로 아는데, 어떻게 지내고 있는지 궁금합니다."
13,"캐나다의 이면, ‘환경인종차별’ 현실을 고발하다--0","폐기물처리장이 만들어 지고 제지공장의 오수, 강에 버려질 대량의 소금의 영향을 직격탄으로 받는 건, 백인들이 모여 사는 동네가 아니다.	 오랫동안 흑인들이 모여 공동체를 이룬 동네이고, 캐나다라는 국가가 생기기 이전부터 자신들의 땅과 자연을 지켜온 원주민인 미그마 부족이 살아가는 곳이다.	      산처럼 쌓인 쓰레기가 땅을 오염시키고 물을 오염시키면서, 중금속과 세균이 잠식한 물을 쓰고 마셨던 사람들의 건강은 당연히 나빠질 수 밖에 없었다.	         강을 바라보며 강을 지키기 위해 미그마 부족의 노래를 부르고 기도를 하는 풀뿌리 대모들의 모습은 어떤 결기를 넘어서 신성함을 드러낸다.	 실제로 그들은 “여성이 ‘물의 사자’임을 인지하는 게 중요하다”고 말하며 “여성은 생명을 주는 존재”라고 강조한다.	 그건 꼭 출산을 의미하진 않는다.	 모든 생명을 지킬 수 있는 존재라는 뜻이다.	      기후위기는 이미 와버린건지 모른다.	 하지만 미래가 사라졌다고 단정하기도 이르다.	 그렇게 단정해 버리는 건 지금 이토록 열심히 투쟁하고 있는 이들의 피와 땀, 상처와 눈물을 지워버리는 일이기도 하다."
14,"성폭력 피해자 중 장애인이 많다는 사실, 알고 있나요?--0","일본에서도 성폭력 범죄와 관련한 형법 개정을 요구하는 목소리가 높다.	 12개 시민단체로 이루어진 ‘형법 개정 시민 프로젝트’가 작년 11월 성범죄 규정 개정안을 발표했는데, 그 내용 중에는 ‘장애를 틈탄 성범죄’ 조항이 들어있다.	 발달장애, 정신장애, 지적장애 등이 있는 사람들이 성폭력 범죄에 더욱 취약함에도, 사회적으로 가시화되지 못했으며 법도 이러한 실태를 반영하지 못하고 있다는 비판이 제기되었기 때문이다.	 이와 관련하여 장애아동에 대한 성폭력 문제에 대응하는 단체 시아와세나미다 이사장 나카노 히로미 씨와, 성인 발달장애인 당사자를 위한 동료지원그룹 Necco 운영자 가네코 마야코 씨의 기고를 싣는다.	 ① 제가 이사장으로 있는 <시아와세나미다>는 성폭력 근절을 위한 인식 개선 활동을 하는 단체입니다.	 2009년부터 활동을 시작했고 2011년에 법인을 설립했습니다.	 현재 우리가 가장 주력하고 있는 문제가 ‘장애아동에 대한 성폭력’입니다.	 이 사안에 주력하게 된 계기는, 성폭력 피해를 겪은 분들과 만나던 중에 ‘피해자 중에 장애를 가진 사람이 많다’는 사실을 분명하게 알게 되었기 때문입니다.	 믿고 있던 상대로부터 강간을 당한 발달장애인, 가해자의 거짓말에 속아서 유흥업소나 성매매업소에서 일하게 된 지적장애인, 예상치 못한 임신과 출산을 반복하고 아이와도 떨어질 수밖에 없었던 지체장애인… ‘장애’와 ‘성폭력’ 사이에 뭔가 연관성이 있다고 생각한 우리는 장애로 인한 위험을 절실하게 느끼며 조사에 들어갔습니다.	 가네코 마야코 씨가 대표로 있는 발달장애인 당사자 그룹을 대상으로 한 설문 조사 결과, 응답자 32명 중에서 무려 70%가 넘는 23명이 ‘어떤 형태로든 성폭력을 경험했다’고 답했습니다.	 2018년 9월, 내각부에서 약년층 성폭력 피해자를 지원하는 단체를 대상으로 실시한 ‘약년층에 대한 성적 폭력 관련 상담·지원에 관한 조사연구사업’ 보고서의 내용도 눈여겨볼 필요가 있습니다.	 당시 조사대상의 사례 총수 268건 중 장애 유무에 관해 응답한 127건의 사례 중에서, 장애인 등록을 했는지와 상관없이 ‘장애 있음’으로 간주되는 사례가 70건에 달했습니다.	 발달장애 16건, 정신장애 19건, 경증 지적장애 9건, 해리성 장애 6건, 지적장애 5건, 인격장애 5건, 양극성 장애 4건으로, 장애 유무가 성폭력 피해를 겪게 된 하나의 요인이 되었을 가능성을 시사하고 있습니다.	 해외 국가들에서는 이미 대규모 조사가 실시되어 ‘피해자가 장애가 있다는 것을 알 수 있는 위치에 있는 사람에 의한 성범죄는 그 죄를 무겁게 다룬다’, ‘피해자에게 장애가 있고 성행위에 대한 동의가 곤란한 경우, 처벌할 수 있는 규정 요건을 완화한다’ 등의 법적 규정이 있습니다.	  일본의 형법에는 ‘약물이나 알코올 등을 사용해 피해자의 저항을 어렵게 만든’ 경우에는 폭행이나 협박이 없었어도 죄를 물을 수 있다고 되어있습니다.	 하지만 ‘장애’에 관한 규정은 없습니다.	 또한, 형법 전체를 봐도 ‘사기죄’ 중에서 상대방의 ‘심신미약을 이용해’ 재산상 불법 이익을 얻은 경우엔 죄를 물을 수 있다 이외에 장애에 관한 조문은 찾을 수 없습니다.	 장애가 있다는 것은 ‘사전에 위험을 살피기 어려움’ ‘도망가기 어려움’ 등 범죄에 대한 다양한 리스크를 갖습니다.	 하지만, 현행 형법에서 이러한 리스크는 ‘고려되지 않는다’고밖에 말할 수 없습니다.	 일본에서 장애인 정책이 본격화된 건 제2차 세계대전 후, 상이군인대책으로 1949년에 제정된 ‘신체장애인복지법’입니다."
15,"성폭력 피해자 중 장애인이 많다는 사실, 알고 있나요?--1"," 한편 형법이 제정된 것은 그보다 40년 이상 앞선 1907년입니다.	 시대를 감안하면 형법의 개념 속에 ‘장애인’ 특히 ‘장애아동’이 없는 것은 어떤 의미에서는 당연한 일이기도 합니다.	 하지만 이제 시대는 메이지, 다이쇼, 쇼와, 헤이세이가 끝나고 레이와를 맞이했습니다.	 장애아동을 ‘없는 존재처럼 여기던’ 사회에서 ‘함께 사는’ 사회로, 지금이야말로 피해실태에 입각한 법제도의 정비가 필요합니다.	 우리는 지금 형법에 ‘장애를 틈탄 성범죄’를 신설하는 것, 그리고 ‘장애아동에 대한 성폭력 현황을 한 명이라도 많은 사람에게 알리는 것’을 목표로 활동하고 있습니다.	 현실을 공유하기 위해 전국 10곳에서 지적장애 아동에 대한 성폭력을 다룬 영화 <입맞춤>을 상영하고 전문가를 초대해 토크 세션을 열고 있습니다.	 2월에는 돗토리현 가마요시시, 3월에는 니가타현 니가타시에서의 개최했습니다.	 ‘장애아동에 대한 성폭력’이라는, 보이지 않도록 감춰져 온 사회의 과제를 풀어가는 일에 관심을 가져주시기 바랍니다.	 ② 저는 발달장애 당사자로, 성인 발달장애 당사자를 위한 쉼터 Necco 카페를 운영하고 있습니다.	 이번에 설문 조사에서는 Necco 회원 32명 중 26명이 ADHD나 아스퍼거 증후군, 자폐스펙트럼 장애, 발달장애 등의 진단명을 받았습니다.	 그리고 무려 23명이 어떤 형태로든 성폭력을 경험한 것으로 드러났습니다.	 하지만 경찰과 상담한 사람은 겨우 세 명입니다.	 이미 전에도 당사자들과 이야기를 나누면서 성폭력 피해가 많다는 생각은 하고 있던 차였습니다.	 커뮤니케이션에 장애가 있기 때문에 상대의 말을 쉽게 믿어버리거나, 속기 쉽거나 하는 경향이 있습니다.	 또한 사회적으로 발달장애에 대한 이해와 지원이 미흡하기 때문에, 어린 시절부터 깊이 새겨진 낮은 자기긍정과 고립감으로부터 오는 높은 의존성 등도 이러한 결과와 관계가 있을 것이라고 생각합니다.	 발달장애는 다른 장애와 달리 외관이나 말투로는 알아차리기 어려운 경우가 많아서 오히려 성범죄 문제에 대응하기가 난감합니다.	 실제로 상대가 발달장애인이라는 것을 악용하는 성범죄가 일어나고 있으니, 다른 나라들처럼 ‘장애를 틈탄 성범죄’ 규정은 필요합니다.	 또한 성범죄 예방을 위해, 어린 시절부터 발달장애 어린이도 이해할 수 있는 특별한 성교육이 꼭 필요합니다.	 아울러 성범죄 피해자 지원 현장에 필요한, 발달장애의 특성을 이해하는 지원자를 양성하는 일도 필요합니다."
