0,"법무부·경찰청, ""의사 파업"" 대응 예고...""블랙아웃""도 처벌 가능--0","보건복지부가 28일 업무개시명령 불응 전공의 10명을 고발조치한다고 밝힌데 이어, 업무개시명령 범위를 수도권에서 전국으로 확대했다.	  이와 더불어 법무부와 경찰청도 복지부에 협조해, 의사 집단휴진에 대한 엄정 대응을 하겠다고 예고했다.	  그동안 전공의들은 병원에 사직서를 제출한 만큼 정부가 요구하는 업무 개시에 응할 당위성은 부족하다는 입장을 고수했다.	  하지만 이에 대해 법무부는 ""정부 정책 철회를 위한 단체행동의 일환으로 집단 사직서를 제출하더라도 적법하게 업무개시명령을 할 수 있다""며 ""업무개시명령을 정당한 사유 없이 거부하는 경우 의료법에 따라 처벌될 수 있다""고 밝혔다.	  더불어 대한전공의협의회는 외부 연락을 일절 받지 않는 '블랙아웃'을 진행할 예정인 가운데, 법무부는 이 역시도 형사처벌 대상이 될 수 있음을 밝혔다.	  법무부는 ""대한전공의협의회가 '블랙아웃 행동지침'을 내려 적법한 업무개시명령의 송달을 조직적으로 방해한다는 보도""가 있다며 ""업무개시명령을 직접 교부받지 않는 방법으로 회피하려 하더라도 행정절차법 등 관련 법률에 따라 적법하게 송달할 수 있으며, 업무개시명령의 송달을 방해하는 것은 사실관계에 따라서는 업무개시명령 거부행위를 적극적으로 교사 또는 방조하는 행위로서 형사처벌 대상이 될 수 있다""고 전했다.	  또한 경찰청은 업무개시명령을 위반하고, 동료 의사의 업무복귀를 방해하거나 제지하는 등의 행위를 '불법행위'로 간주하고, 단호하게 대응할 것이라고 밝혔다.	  경찰청은 ""보건당국으로부터 관련 고발장이 접수되면, 최대한 신속하게 수사해 엄정하게 사법처리할 것""이라고 밝혔다.	  한편, 대한의사협회는 정부의 강경 조치에 무기한 3차 파업을 진행할 수도 있을 것이라고 밝혀 의사 파업이 장기화될 가능성이 우려되고 있다.	 현재 정부와 의료계는 협의의 타협점을 찾지 못한 채 서로의 입장을 강고하게 고수하고 있는 상황이다.	 최근 공공의대 신설 문제와 관련, 학생 선발 기준 등이 논란이 되면서 의료계를 지지하는 목소리가 커지고 있으나, 코로나19 국면에서 벌어지는 의사 파업을 비난하는 목소리도 여전히 양립하는 상황이다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
1,환자 정성 쏟으려 TV 안 나오는 명의--0,"경희대병원 정형외과 윤경호 교수는 자신을 내세우는 것을 꺼리는 의사다.	 웬만하면 TV에 도 출연하지 않는다.	 의학적 성과에 대해서 학회나 병원 차원에서 홍보가 필요해도 가급적 자신의 이름보단 '경희대병원 정형외과'를 내세운다.	  전국에서 자신에게 환자들이 몰려오면, 다른 병원 의사들이 보내는 중증 무릎 환자들 진료에 지장이 생길 수 있기 때문이다.	 윤 교수의 환자 가운데 70~80%는 전국의 정형외과 전문의들이 의뢰한 환자다.	 매년 100여 명은 다른 곳에서 몇 번 씩 수술한 환자를 다시 수술한다.	 겉으로 내색을 하지는 않지만, 환자들의 얘기를 좀 더 오래 들어주지 못하는 것에 늘 미안해하기에, 다른 의사들이 충분히 치료할 수 있는 환자들이 몰려오는 것은….	  윤 교수의 경력에는 대한민국 무릎 치료와 정형스포츠의학의 역사가 녹아있다.	  그는 서울대학교 의대를 '성적이 뛰어난 학생'이 아니라 '잘 노는 의대생'으로 지냈기에 모교 병원에 인턴으로 남을 수 있을지 자신이 없었다.	 병원 부근 식당에서 의대 동기와 함께 진로에 대해서 고민을 나누다 소주잔 너머 의대 동기의 목소리에 눈이 번쩍 뜨였다.	  ""경찰병원이 왕십리에서 가락동 최신 건물로 옮긴다는데, 우리 함께 하권익 박사 밑으로 갈까?""	  고 하권익 박사는 대한민국 스포츠의학의 태두로 삼성서울병원장, 을지대의료원장, 중앙대의료원장 등을 역임한 명의다.	 하 박사의 장남은 현재 삼성서울병원에서 역시 무릎 관절을 치료하는 하철원 교수.	  윤 교수는 어릴 적부터 스포츠 광이었던 데다가, 당시는 '88올림픽'의 열기가 식지 않았을 때였다.	 스포츠의학, 이름만 들어도 가슴이 뛰었다.	 윤 교수는 친구 이승림 현 경찰병원장과 함께 가락동에 인턴 지원서를 냈다.	 윤 교수는 경찰병원 이삿짐을 옮기고 하 박사 밑에서 경찰뿐 아니라 전국의 스포츠 선수들과 일반 환자들을 진료하면서 인턴, 레지던트 생활을 했다.	  1995년 삼성서울병원이 개원하면서 경찰병원 진료 부장이었던 하 박사를 스카우트했다.	 윤 교수는 바늘 따라 실이 가듯, 스승을 따라 새 병원으로 옮겼다.	 무릎 치료가 주전공이 됐고, 관절경 수술 솜씨가 시나브로 소문이 났다."
2,환자 정성 쏟으려 TV 안 나오는 명의--1,"  그런데, 하권익 교수가 삼성서울병원 원장을 맡아 경영에 주력하면서 1998년 정형외과의 빈곳을 메우고 성장시키기 위해 경희대병원의 안진환 교수를 정형외과 과장으로 스카우트했다.	 윤 교수에게는 또 다시 진로에 고민이 생겼다.	 당시 전국에서 무릎질환 환자만 관절경으로 수술하는 의사는 안 교수와 윤 교수 두 명뿐이었는데, 두 명 모두 한 병원에 있는다는 것은….	  이런 사정은 정형외과 학계에서 자연스럽게 알려지게 마련이었고, 경희대병원에서 교수직 제안이 왔다.	 경희대병원은 예나지금이나 '관절치료의 메카'로 불리는 병원.	 1975년 김영롱 교수가 인공관절 치료법을 도입한 이래 유명철, 이석현, 배대경, 안진환, 임홍철 등 수많은 스타 의사들을 배출했다.	 윤 교수는 이직을 결정했지만, 헉~, 'IMF 경제위기'가 발생해 경희대 교수 정원이 묶이는 바람에 2년을 '광야'에서 떠돌아야 했다.	  마침내 2000년 교수 자리가 나서, 윤 교수는 배대경 교수와 함께 '무릎 치료의 성지'를 구축했다.	 배 교수는 대한정형외과학회 이사장, 아시아태평양슬관절학회 회장 등을 역임한 무릎 치료분야의 대가.	 배 교수는 주로 노인 환자를 보면서 인공관절수술 및 절골술을 했고, 윤 교수는 스포츠 손상과 관절경 수술 등에 집중했다.	  윤 교수에게는 전국에서 무릎 인대와 관절연골, 반월상연골판 등을 다친 환자들이 몰려왔다.	 그의 치료일지에는 환자 2만 여명의 기록이 남아있다.	 인대 손상환자 5000여명, 관절연골과 반월상연골판 손상환자 5000여명을 수술했다.	 다른 곳에서 5, 6번 수술하고 윤 교수에게 와서 희망을 찾은 환자도 적지 않다.	  윤 교수는 2002년 미국 하버드대 브리검 앤드 위민스 병원으로 연수 가서 연골 분야 연구의 세계적 대가 톰 미나스 교수에게 자가연골세포이식술을 배워와 국내외 제약회사 및 바이오 기업과 새 치료법의 임상연구를 진행하고 있다.	  최근엔 국내 바이오벤처회사의 자가연골세포 치료제 개발과정에 참여, 치료법의 효과를 입증해서 《미국스포츠의학저널》에 발표하기도 했다.	  자가 연골세포 이식 치료법은 처음 시행되던 2000년대 초기에만 하더라도 용액 속에서 둥둥 떠다니는 세포를 관절 안에 넣어야 했다.	 무릎 부위를 많이 찢고 억지로 넣다시피 한 뒤 골막을 꿰매야 했으므로 3~5시간 수술해야 했고 회복 시간이 길었으며 부작용 걱정을 떨칠 수 없었다.	 그러나 윤 교수와 국내 바이오벤처기업이 함께 개발한 새 치료법은 배양한 연골세포를 '구슬 아이스크림' 모양으로 만들어 관절경으로 넣는 것으로 1시간 이내에 수술하고 회복기간은 짧고 적용대상도 넓어서 학계의 주목을 받고 있다.	  윤 교수의 또 다른 큰 기쁨은 스포츠 선수들이 수술을 받고 회복해 뛰고 나는 것을 지켜보는 것이다."
3,환자 정성 쏟으려 TV 안 나오는 명의--2," 남자배구 삼성화재의 석진욱은 양쪽 무릎을 번갈아가며 5, 6번 수술하고도 37세까지 '불굴의 의지'를 보여줬다.	 여자농구 신한은행의 최윤아가 무릎 수술을 받고 복귀해서 펄펄 나는 것을 봤을 때엔 코끝이 찡했다.	 두 사람은 명예롭게 선수생활에서 은퇴했지만, 현재 배구, 농구, 핸드볼, 축구 등 수많은 종목의 숱한 선수들이 윤 교수의 손길을 거쳐서 스포츠팬들을 위해서 땀 흘리고 있다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
4,"""창녕 아동학대"" 친모도 앓아…조현병의 원인과 증상은?--0","경상남도 창녕에서 초등학생 여아가 계부와 친모로부터 학대를 당한 사건이 발생한 가운데 친모가 평소 조현병을 앓고 있었다는 사실이 알려졌다.	 과거에 정신분열증으로 불렸던 조현병은 망상, 환청, 와해된 언어, 정서적 둔감 등의 증상을 보이며 정확한 원인은 밝혀지지 않았으나 신경전달 물질 이상, 스트레스 등 복합적인 요인에 의해 발생한다.	 조현병의 치료는 약물치료와 정신치료 두 가지 방법이 있다.	 약물치료는 항정신병 약물을 이용해 신경전달 물질의 불균형을 잡는다.	 단순 수면제나 안정제는 치료 효과가 없어 반드시 항정신병약물을 복용해야 한다.	 그 외에는 인지행동치료, 가족 교육, 직업 재활 등 치료를 병행한다.	 한편, 창녕경찰서는 지난 8일, 2018년부터 최근까지 초등학교 4학년생 딸 A양을 상습적으로 학대한 혐의로 계부 B씨와 친모 C씨를 불구속 입건해 조사하고 있다고 밝혔다.	 경찰에 따르면 이들 부부는 2년 전 재혼한 뒤 올해 1월 경남 거제시에서 창녕군으로 이사했다.	 친모 C씨는 수년 전부터 조현병을 앓아왔으며 지난해부터 치료를 받지 않아 증세가 심해진 것으로 알려졌다.	 A양은 지난달 29일 오후 6시20분께 잠옷 차림에 성인용 슬리퍼를 신고 창녕의 한 도로에서 도망치듯 뛰어가다가 주민에게 발견돼 구조됐다.	 발견 당시 A양은 눈과 몸에 멍 자국이 있었고, 손가락에 심한 화상을 입은 상태였으며, 머리는 찢어져 피를 흘린 흔적이 있었다.	 A양은 경찰에 B씨가 손가락을 프라이팬에 지졌다고 증언한 것으로 알려졌다.	 경찰은 B씨가 알루미늄 막대와 프라이팬 등으로 학대를 일삼은 것으로 판단해 수사 결과가 나오는 대로 부부에 대해 구속 영장을 신청할 방침이다.	 A양은 현재 아동보호전문기관에 맡겨졌으며, 병원에 입원해서 치료를 받고 있다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
5,“조명에도 괴로워해”…故 박지선이 앓던 ‘햇빛 알레르기’란?--0,"개그우먼 박지선의 갑작스러운 죽음이 큰 충격을 안긴 가운데 고인이 생전 햇빛 알레르기에 시달렸다는 사실이 전해졌다.	  햇빛 알레르기는 태양광선의 영향에 유전적인 대사이상, 일부 항생제나 진통제 성분, 소독약, 자외선 차단제에 포함된 화학물질, 기존의 피부염 등이 작용해 가려움, 두드러기 등이 일어나는 것을 말한다.	  심할 경우 일광화상처럼 광독성 반응이 생기기도 하며, 진물이 나는 습진이 나타나기도 한다.	 가려움에 긁다가 출혈이 일어나기도 하는데, 2차적인 상처가 생기면 감염이 일어날 수 있으니 주의해야 한다.	  고인은 학창시절부터 햇빛 알레르기를 포함한 피부질환으로 고통 받았다고 전해졌다.	 방송에 화장기 없는 모습으로 출연한 것도 화장품에 민감한 피부 때문이었다.	 야외 촬영은 물론 무대에서 비추는 조명에도 상당히 괴로워했던 고인은 최근에도 치료에 매진하고 있던 것으로 알려졌다.	  한편, 박지선은 지난 2일 오후 1시44분께 서울시 마포구 자택에서 모친과 숨진 채 발견됐다.	 박지선의 부친이 아내와 딸이 연락이 되지 않는 것을 이상하게 여겨 신고했고, 경찰이 출동해 이들이 발견했을 땐 이미 숨을 거둔 상태였다.	  ※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
6,"부산 확진 환자, ‘음성’ 퇴소했던 우한 교민 아들--0","지금까지 신종 코로나 바이러스 감염증 확진 환자가 없었던 부산에서 환자 2명이 동시에 나왔다.	 이 가운데 한 명은 아버지가 최근 중국 우한에서 귀국, 2주 동안 격리시설에서 수용됐다가 '음성' 판정을 받고 나온 것으로 밝혀져 '무증상 감염 우려'가 불거지고 있다.	  부산광역시와 질병관리본부는 21일 부산에 사는 19세 남성 A씨와 57세 여성 B씨가 코로나19 검사에서 '확진' 판정을 받았다고 밝혔다.	 두 사람 모두 최근 해외여행을 하지 않았던 것으로 알려졌다.	  A씨는 이날 오전 두통, 기침, 콧물 일반적 감기 증세가 나타나 곧바로 부산 동래구 대동병원 선별진료소를 방문했다.	 A씨는 검체 채취 후 자가 격리를 당부 받고 귀가했다가 오후 6시 반경 양성 판정을 받았다.	 A씨의 아버지는 중국 우한 교민으로 최근 우한에서 입국한 뒤 충남 아산 경찰인재개발원에 2주간 격리 수용됐다 나온 것으로 확인됐다.	 A씨 부친은 코로나 19와 관련된 별다른 증상이 없었고 검사에서도 음성 판정을 받은 것으로 알려졌다.	  질병관리본부는 지금까지 무증상 상태에서 감염될 확률을 낮으며, 위험군을 2주 격리하면 충분하다고 보고 있었지만, 만약 A씨가 아버지로부터 감염됐다면 방역 정책의 재검토가 필요할 것으로 보인다.	  한편, 50대 여성 B씨는 이날 오전 폐렴 증세로 부산 해운대백병원을 방문해 검사한 결과 1·2차 조사 모두에서 양성 판정을 받았다.	  이 여성은 서울을 방문했으며 이틀 전부터 기침, 가래 근육통 증상을 보여 거주지 주변 병원에서 독감 검사를 받았지만 음성 판정이 나와 항생제와 해열제를 처방 받고 귀가했다.	 그러나 열이 계속 나자 오전 11시 20분쯤 해운대백병원에 갔다.	 지하 1층 가정의학과를 방문했지만 열이 높아 격리시설로 옮겨져 검체 채취 후 귀가해 자가 격리됐고, 이날 오후 6시 반경 양성 결과를 통보받았다.	 병원 측은 B씨가 건물 내부로 들어왔던 만큼 외래 진료는 방역 기간에 잠정폐쇄하기로 했지만, 환자가 방문하지 않은 응급실은 정상 운영하기로 했다.	  보건당국은 두 환자 모두 국가지정 음압격리 병실이 있는 의료기관으로 긴급 후송해 집중 치료할 예정이다.	  질병관리본부와 부산시는 역학 조사관을 병원으로 급파해 확진자들의 동선을 조사할 계획이다.	 동선 파악은 처음 증상이 나타난 시점을 기준으로 24시간 전까지 조사한다.	 아울러 신천지 대구교회 예배나 청도 대남병원 장례식장 방문 여부도 확인할 계획이다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
7,코로나19 위기에 응급실에서는 날마다...--0,"하얀 머리카락은 흐트러졌다, 가슴에 부착한 자동심장압박기의 움직임에 따라 들썩일 뿐.	 환자의 팔과 다리는 힘없이 늘어졌다.	 환자의 몸에서 생명의 힘이 급속히 빠져나가고 있었다.	  급히 N95마스크와 페이스실드를 착용하고 두 겹의 수술 장갑에 손가락이 둔탁한 것을 느끼면서 후두경을 들고 환자의 머리맡에 섰다.	 무릎을 꿇어 높이를 맞추고는 후두경을 환자의 입에 밀어 넣었다.	 혀를 들어 올리고 후두개를 젖히자 성대 사이에 기관이 나타났다.	 심장압박을 멈추지 않아 조금씩 흔들리는 기관에 긴 플라스틱 관을 밀어 넣었다.	 그리고 입 주변에 기관내관을 고정하자 간호사가 암부백을 이용하여 인공호흡을 시작했다.	  기관내관을 삽입할 때부터 많은 양의 가래를 확인했다.	 흡인기를 사용해서 제거해도 곧 기관내관에 누렇고 뻑뻑한 액체가 고였다.	  구급대의 연락에는 단순히 '요양기관에서 심정지가 발생했다'는 정보만 있을 뿐, 발열이나 호흡곤란 같은 내용은 없었다.	 신종코로나감염증은 아니어야 할 텐데….	  다행히 우리는 처음부터 N95 마스크와 페이스실드, 두 겹의 수술 장갑 같은 기본적인 보호구를 착용했다.	 폐렴은 요양기관에서 흔히 발생하는 질환이기 때문에 그곳에서 심정지가 발생하면 폐렴으로 인한 호흡부전 또는 패혈증을 고려해야 한다.	 그리고 요즘 폐렴이 생기면 코로나19 탓일 수도 있으니.	.	.	  안타깝게도 환자는 30분에 걸친 심폐소생술에도 불구하고 회복하지 못했다.	 그리고 예상대로 흉부 엑스레이에서 심한 폐렴을 확인했다.	  평소라면 고인의 가족에게 ""심폐소생술에도 불구하고 안타깝게도 사망하셨습니다,"" ""사망의 원인은 폐렴으로 인한 병사로 추정합니다"" 같은 말을 건네고 영안실로 옮기는 절차를 밟을 것이다."
8,코로나19 위기에 응급실에서는 날마다...--1,"  그러나 코로나19의 대유행은 응급실의 절차를 완전히 바꾸었다.	 환자가 오기 전 '요양기관에서 발생한 심정지 환자를 이송한다'는 연락이 와서, 예방차원에서 다른 응급실 환자를 피신시켰고, 의료진은 4종 보호구를 착용했지만 만약 폐렴의 원인이 코로나19라면 응급실 내부 공간이 오염된 것이기 때문에 별도 조치에 들어가야 한다.	  안타깝게도 코로나19로 사망한 환자는 영안실을 거쳐 장례식장으로 향하는 일반적인 절차를 밟을 수 없다.	 아울러 환자가 코로나19에 걸렸다면 최근 거주한 요양기관이나 거쳐 간 병원도 집단감염의 가능성이 있어 비상조치에 들어가야 한다.	  그래서 응급실을 폐쇄하고 고인을 격리실로 옮긴 다음 코로나19 검사 결과를 기다렸다.	 불행 중 다행으로 음성임이 확인돼 가슴을 쓸어내렸지만 결과를 기다리는 6시간 동안 최악의 경우가 머릿속에 계속 맴돌았다.	 한편으로는 환자가 숨졌는데도 안도의 한숨을 쉬어야 하는 스스로를 발견하면서 의사로서 부끄럽고 참담했다.	  며칠 전 우리 응급실에서 실제로 발생한 일이다.	 코로나19 대유행이 악화하면서 모든 응급실이 비슷한 상황일 것이다.	 전국 병원의 응급실에서는 이런 일이 되풀이되고 있다.	 그래서 의사와 간호사를 비롯한 의료진 뿐 아니라 병원의 지원부서에서 일하는 분들도 지쳐가고 있다.	 또 원내감염이 발생하지 않는지, 진료 중에 노출돼 감염되면 어떡하나 같은 걱정에도 시달린다.	  하지만 의료진과 병원만 힘들고 고통스러운 것은 아니다.	 사회적 거리두기 중에도 우리 사회를 유지하기 위해 위험을 무릅쓰고 일할 수밖에 없는 택배노동자, 청소노동자, 경찰 같은 분들이 있으며 식당, 카페, 실내운동시설, 학원 같은 업종에서 일하는 많은 노동자와 자영업자가 생계의 위험을 마주하고 있다.	 또 그런 직종이 아니어도 대유행의 시대를 살아가는 모두가 힘들고 고통스럽다.	  그러니 잠깐이라도 주장과 이념을 내려 두고, 각자 입장을 떠나 함께 위로하고 연대할 수는 없을까?	 상대가 나와 다른 주장을 펼치고 용납할 수 없는 가치관을 지녔더라도 이번 대유행이 끝날 때까지는 서로 따뜻한 손을 내밀 수는 없을까?	 우리 모두가 이 암울한 시대의 아픈 환자들 아닌가?	  에디터      저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
9,"[오늘의 건강] 코로나19 예방, 운동이 도움 될까?--0","일교차 큰 날씨에 컨디션 잘 유지해야겠다.	 아침 최저 영하4도~영상6도로 어제보다 조금 쌀쌀하지만 낮 최고 9~14도로 어제보다 포근하겠다.	 경기 남부와 세종, 충북은 미세먼지도 '나쁨.'	  ☞=코로나19 확진환자가 급증하면서 면역력이 키워드로 부각되고 있다.	 많은 사람들이 면역력에 대해서 이야기하지만, 면역력이 무엇인지 정확히 대답하는 사람은 드물다.	  '표준국어대사전'에는 면역력이 '외부에서 들어온 병원균에 저항하는 힘'이라고 풀이해놓았는데, 그렇다면 면역세포가 암세포를 파괴하는 것은 면역력과 관계가 없을까?	 의학적으로 관계가 있다는 것이 정답이므로 국어사전이 정확치 않은 셈이다.	 면역력은 인체의 군대와 경찰이 적군이나 간첩 모두를 제거하는 것을 가리키지만, 정확한 메커니즘에 대해서는 알려지지 않은 것이 훨씬 많고, 하나하나씩 새로운 것들이 밝혀지고 있다.	  최근 운동을 하는 것이 면역력 가운데 '바이러스가 침투했을 때 대항하는 능력'을 강화한다는 동물실험 결과가 《감염질환지》에 발표됐다.	 미국 아이오와 주립대의 연구에서 운동을 시킨 쥐와 그렇지 않은 쥐에게 독감 바이러스를 투여했더니, 운동을 한 쥐는 경미한 증세를 보이고 폐 염증 수치도 낮은 것으로 나타난 것.	 운동이 독감 바이러스뿐 아니라 코로나19 바이러스에 대한 저항력도 키워줄 것으로 추정되는 연구결과였다.	  코로나19 공포 때문에 집에서 움츠리고 있으면 면역력의 상당 부분이 약해질 수 있다.	 따라서 집에 있더라도 틈틈이 창문을 열고 환기시키고, '홈트'를 하는 것이 좋다.	 당장 팔굽혀 펴기, 앉았다 일어나기, 플랭크 등을 할 수 있고, 장비를 구입한다면 실내자전거타기는 아파트 실내에서도 할 수 있는 최적의 운동.	 바깥으로 나서 마스크를 쓰고 산책하는 것도 좋고, 사람과 부딪히지 않는 곳에서라면 마스크 없이 운동하는 것도 괜찮겠다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-"
10,코로나19 증오범죄에 몰카범죄까지...관련 범죄 기승--0,"신종 코로나바이러스 감염증인 코로나19가 혐오범죄에 크리에이터들의 몰래카메라 장난으로까지 이용되고 있다.	  지난주 일요일에는 뉴욕에서 마스크를 착용한 여성이 지하철역에서 한 남성의 공격을 받는 사건이 벌어졌다.	 예방 차원에서 마스크를 착용한다는 인식이 제대로 정립돼 있지 않은 미국에서 코로나19 이슈가 맞물리며 벌어진 사건이다.	 뉴욕시 경찰청은 이를 코로나19에서 기인한 '증오범죄'라고 분석했다.	  그 다음날인 월요일에는 3만여 명의 팔로워를 가진 인스타그램 스타인 제임스 포토크가 토론토발 자메이카행 비행기 안에서 마스크와 장갑을 착용한 상태에서 ""나는 코로나 바이러스를 가지고 있다""며 소란을 피웠다.	 이는 사람들의 반응을 보기 위한 일종의 몰카 형태의 콘텐츠를 제작하기 위한 의도였던 것으로 전해진다.	 언론과의 인터뷰에서도 ""단순한 장난이었다""고 밝혔다.	  하지만 이로 인해 승무원들은 비행기를 다시 공항으로 되돌리는 결정을 내렸고, 비행기에 탑승했던 243명의 승객은 각자의 스케줄에 차질을 빚는 상황이 벌어졌다.	 이후 출발 예정이었던 비행기 역시 취소됐다.	 자극적인 콘텐츠를 만들어보겠다는 28살 SNS 스타의 어리석은 행동이 큰 피해를 입히면서, 제임스는 구속영장을 발부 받았고, 다음달 9일 법정에 설 예정이다.	  국내에서도 비슷한 사건이 있었다.	 20대 유튜버가 지하철 내에서 코로나19 환자 행세를 한 동영상을 찍어 올려 부산 북부경찰서가 사전구속영장을 신청했다.	 해당 유튜버는 지하철 안에서 기침을 하며 ""나는 우한에서 왔다""며 승객들에게 겁을 줬다.	 하지만 11일 구속영장은 기각됐고 해당 유튜버는 ""정의가 승리했다""는 영상을 또 다시 올리며 논란을 가중시켰다.	  유명인들도 뭇매를 피해가지 못했다.	 영국 축구선수 델레 알리는 아시아 남성을 조롱하는 영상을 스냅챗에 올렸다가 질타를 받았다.	 델레는 아시아 남성의 얼굴을 모자이크 한 상태로 클로즈업 촬영을 한 뒤 영상에 '코로나 어쩌고저쩌고'라는 캡션을 달았다.	 이후 논란이 되자 그는 중국 소셜미디어인 웨이보에 사과 영상을 올렸다.	  최근 중국 사천성 지역에서 촬영된 것으로 추정되는 폭행 영상도 공개됐다.	 코로나19 검사의 하나인 체온 체크를 거부한 중국 여성과 의료 담당자간의 물리적인 폭력이 오가는 장면이 찍힌 영상이다."
11,코로나19 증오범죄에 몰카범죄까지...관련 범죄 기승--1, 전해진 바로는 이 여성이 체온 재기를 거부하자 의료 담당자가 주먹을 휘둘렀고 이 여성이 이에 반격해 의료 담당자를 때린 것으로 전해진다.	  아직도 동영상 공유 채널 등을 통해 코로나19와 관련된 몰카 형태 등의 영상들이 버젓이 유통되고 있다.	 이와 유사한 콘텐츠들이 새롭게 생성되고 있다는 점도 문제다.	 전염병 확산이 자극적인 콘텐츠 확산으로 이어지는 양상이다.	     저작권ⓒ  '건강을 위한 정직한 지식'   / 무단전재-
